"","sent_raw","syuzhet","bing","afinn","nrc"
"736","735,""The simple old sailor, with his talk of chains and purchases, made me forget the jungle and the pilgrims in a delicious sensation of having come upon something unmistakably real.""",1.25,2,2,2
"737","736,""Such a book being there was wonderful enough; but still more astounding were the notes penciled in the margin, and plainly referring to the text.""",1.25,3,7,0
"738","737,I couldn't believe my eyes!",0,0,0,0
"739","738,They were in cipher!",0,0,0,0
"740","739,""Yes, it looked like cipher.""",1.3,1,3,0
"741","740,Fancy a man lugging with him a book of that description into this nowhere and studying it--and making notes--in cipher at that!",0.5,1,0,1
"742","741,It was an extravagant mystery.",0,-2,0,0
"743","742,""""""I had been dimly aware for some time of a worrying noise, and when I lifted my eyes I saw the wood-pile was gone, and the manager, aided by all the pilgrims, was shouting at me from the river-side.""",-0.75,-2,-3,-2
"744","743,I slipped the book into my pocket.",0,0,0,0
"745","744,I assure you to leave off reading was like tearing myself away from the shelter of an old and solid friendship.",2.3,3,5,3
"746","745,""""""I started the lame engine ahead.""",0.3,-1,-2,1
"747","746,""'It must be this miserable trader--this intruder,' exclaimed the manager, looking back malevolently at the place we had left.""",-2.5,-2,-3,-2
"748","747,""'He must be English,' I said.""",0,0,0,0
"749","748,""'It will not save him from getting into trouble if he is not careful,' muttered the manager darkly.""",0.25,-1,2,2
"750","749,I observed with assumed innocence that no man was safe from trouble in this world.",1.05,0,-2,2
"751","750,""""""The current was more rapid now, the steamer seemed at her last gasp, the stern-wheel flopped languidly, and I caught myself listening on tiptoe for the next beat of the boat, for in sober truth I expected the wretched thing to give up every moment.""",-0.3,-3,0,-1
"752","751,It was like watching the last flickers of a life.",0.5,0,2,0
"753","752,But still we crawled.",0,0,0,0
"754","753,""Sometimes I would pick out a tree a little way ahead to measure our progress towards Kurtz by, but I lost it invariably before we got abreast.""",1.05,0,-1,4
"755","754,To keep the eyes so long on one thing was too much for human patience.",0.5,1,0,1
"756","755,The manager displayed a beautiful resignation.",0.25,0,3,0
"757","756,""I fretted and fumed and took to arguing with myself whether or no I would talk openly with Kurtz; but before I could come to any conclusion it occurred to me that my speech or my silence, indeed any action of mine, would be a mere futility.""",1,0,-1,2
"758","757,What did it matter what anyone knew or ignored?",-0.6,0,-1,0
"759","758,What did it matter who was manager?",0,0,1,0
"760","759,One gets sometimes such a flash of insight.",0,0,0,0
"761","760,""The essentials of this affair lay deep under the surface, beyond my reach, and beyond my power of meddling.""",0,0,1,0
"762","761,""""""Towards the evening of the second day we judged ourselves about eight miles from Kurtz's station.""",0,0,0,0
"763","762,""I wanted to push on; but the manager looked grave, and told me the navigation up there was so dangerous that it would be advisable, the sun being very low already, to wait where we were till next morning.""",0.35,-1,-3,-1
"764","763,""Moreover, he pointed out that if the warning to approach cautiously were to be followed, we must approach in daylight--not at dusk, or in the dark. This was sensible enough. Eight miles meant nearly three hours' steaming for us, and I could also see suspicious ripples at the upper end of the reach. Nevertheless, I was annoyed beyond expression at the delay, and most unreasonably too, since one night more could not matter much after so many months. As we had plenty of wood, and caution was the word, I brought up in the middle of the stream. The reach was narrow, straight, with high sides like a railway cutting. The dusk came gliding into it long before the sun had set. The current ran smooth and swift, but a dumb immobility sat on the banks. The living trees, lashed together by the creepers and every living bush of the undergrowth, might have been changed into stone, even to the slenderest twig, to the lightest leaf. It was not sleep--it seemed unnatural, like a state of trance.""",-2.55,-3,-5,-4
"765","764,Not the faintest sound of any kind could be heard.",0.5,0,2,1
"766","765,""You looked on amazed, and began to suspect yourself of being deaf--then the night came suddenly, and struck you blind as well. About three in the morning some large fish leaped, and the loud splash made me jump as though a gun had been fired. When the sun rose there was a white fog, very warm and clammy, and more blinding than the night. It did not shift or drive; it was just there, standing all round you like something solid. At eight or nine, perhaps, it lifted as a shutter lifts. We had a glimpse of the towering multitude of trees, of the immense matted jungle, with the blazing little ball of the sun hanging over it--all perfectly still--and then the white shutter came down again, smoothly, as if sliding in greased grooves. I ordered the chain, which we had begun to heave in, to be paid out again. Before it stopped running with a muffled rattle, a cry, a very loud cry, as of infinite desolation, soared slowly in the opaque air. It ceased. A complaining clamor, modulated in savage discords, filled our ears. The sheer unexpectedness of it made my hair stir under my cap. I don't know how it struck the others: to me it seemed as though the mist itself had screamed, so suddenly, and apparently from all sides at once, did this tumultuous and mournful uproar arise. It culminated in a hurried outbreak of almost intolerably excessive shrieking, which stopped short, leaving us stiffened in a variety of silly attitudes, and obstinately listening to the nearly as appalling and excessive silence. 'Good God! What is the meaning--?' stammered at my elbow one of the pilgrims,--a little fat man, with sandy hair and red whiskers, who wore side-spring boots, and pink pyjamas tucked into his socks.""",-12.1,-14,-10,-8
"767","766,""Two others remained open-mouthed a whole minute, then dashed into the little cabin, to rush out incontinently and stand darting scared glances, with Winchesters at 'ready' in their hands.""",-0.25,-1,-2,-1
"768","767,""What we could see was just the steamer we were on, her outlines blurred as though she had been on the point of dissolving, and a misty strip of water, perhaps two feet broad, around her--and that was all.""",-0.5,-1,0,-2
"769","768,""The rest of the world was nowhere, as far as our eyes and ears were concerned.""",-0.6,-1,-2,1
"770","769,Just nowhere.",0,0,0,0
"771","770,""Gone, disappeared; swept off without leaving a whisper or a shadow behind.""",-0.6,0,-1,0
"772","771,""""""I went forward, and ordered the chain to be hauled in short, so as to be ready to trip the anchor and move the steamboat at once if necessary.""",1.4,1,0,2
"773","772,'Will they attack?' whispered an awed voice.",-0.35,0,-1,-1
"774","773,""'We will all be butchered in this fog,' murmured another.""",0,0,0,0
"775","774,""The faces twitched with the strain, the hands trembled slightly, the eyes forgot to wink.""",-0.6,-1,-1,0
"776","775,""It was very curious to see the contrast of expressions of the white men and of the black fellows of our crew, who were as much strangers to that part of the river as we, though their homes were only eight hundred miles away.""",0.55,0,1,0
"777","776,""The whites, of course greatly discomposed, had besides a curious look of being painfully shocked by such an outrageous row.""",-1.4,-3,-4,-2
"778","777,""The others had an alert, naturally interested expression; but their faces were essentially quiet, even those of the one or two who grinned as they hauled at the chain.""",0.9,1,1,2
"779","778,""Several exchanged short, grunting phrases, which seemed to settle the matter to their satisfaction.""",0,0,1,0
"780","779,""Their headman, a young, broad-chested black, severely draped in dark-blue fringed cloths, with fierce nostrils and his hair all done up artfully in oily ringlets, stood near me.""",-0.35,-2,-2,-1
"781","780,'Aha!'",0,0,0,0
"782","781,""I said, just for good fellowship's sake.""",0.75,1,3,1
"783","782,""'Catch 'im,' he snapped, with a bloodshot widening of his eyes and a flash of sharp teeth--'catch 'im. Give 'im to us.' 'To you, eh?' I asked; 'what would you do with them?' 'Eat 'im!' he said curtly, and, leaning his elbow on the rail, looked out into the fog in a dignified and profoundly pensive attitude. I would no doubt have been properly horrified, had it not occurred to me that he and his chaps must be very hungry: that they must have been growing increasingly hungry for at least this month past. They had been engaged for six months (I don't think a single one of them had any clear idea of time, as we at the end of countless ages have. They still belonged to the beginnings of time--had no inherited experience to teach them as it were), and of course, as long as there was a piece of paper written over in accordance with some farcical law or other made down the river, it didn't enter anybody's head to trouble how they would live.""",0.8,0,-6,-2
"784","783,""Certainly they had brought with them some rotten hippo-meat, which couldn't have lasted very long, anyway, even if the pilgrims hadn't, in the midst of a shocking hullabaloo, thrown a considerable quantity of it overboard.""",-1.15,-2,-5,1
"785","784,It looked like a high-handed proceeding; but it was really a case of legitimate self-defense.",1.3,1,2,0
"786","785,""You can't breathe dead hippo waking, sleeping, and eating, and at the same time keep your precarious grip on existence.""",-1.75,-2,-3,0
"787","786,""Besides that, they had given them every week three pieces of brass wire, each about nine inches long; and the theory was they were to buy their provisions with that currency in river-side villages.""",0,0,0,0
"788","787,You can see how _that_ worked.",0.25,1,0,0
"789","788,""There were either no villages, or the people were hostile, or the director, who like the rest of us fed out of tins, with an occasional old he-goat thrown in, didn't want to stop the steamer for some more or less recondite reason.""",0.2,0,-1,2
"790","789,""So, unless they swallowed the wire itself, or made loops of it to snare the fishes with, I don't see what good their extravagant salary could be to them.""",1.25,-1,3,1
"791","790,I must say it was paid with a regularity worthy of a large and honorable trading company.",1.5,2,2,3
"792","791,""For the rest, the only thing to eat--though it didn't look eatable in the least--I saw in their possession was a few lumps of some stuff like half-cooked dough, of a dirty lavender color, they kept wrapped in leaves, and now and then swallowed a piece of, but so small that it seemed done more for the looks of the thing than for any serious purpose of sustenance.""",-0.25,0,0,-1
"793","792,""Why in the name of all the gnawing devils of hunger they didn't go for us--they were thirty to five--and have a good tuck in for once, amazes me now when I think of it.""",-0.95,1,3,1
"794","793,""They were big powerful men, with not much capacity to weigh the consequences, with courage, with strength, even yet, though their skins were no longer glossy and their muscles no longer hard.""",1.2,1,5,3
"795","794,""And I saw that something restraining, one of those human secrets that baffle probability, had come into play there.""",-1.4,-1,0,0
"796","795,""I looked at them with a swift quickening of interest--not because it occurred to me I might be eaten by them before very long, though I own to you that just then I perceived--in a new light, as it were--how unwholesome the pilgrims looked, and I hoped, yes, I positively hoped, that my aspect was not so--what shall I say?--so--unappetizing: a touch of fantastic vanity which fitted well with the dream-sensation that pervaded all my days at that time.""",4.55,4,11,1
"797","796,Perhaps I had a little fever too.",-0.8,-1,-2,0
"798","797,One can't live with one's finger everlastingly on one's pulse.",0,0,0,0
"799","798,""I had often 'a little fever,' or a little touch of other things--the playful paw-strokes of the wilderness, the preliminary trifling before the more serious onslaught which came in due course.""",-0.8,-1,0,1
"800","799,""Yes; I looked at them as you would on any human being, with a curiosity of their impulses, motives, capacities, weaknesses, when brought to the test of an inexorable physical necessity.""",-0.3,-2,-4,1
"801","800,Restraint!",-0.4,0,0,1
"802","801,What possible restraint?",-0.4,0,0,1
"803","802,""Was it superstition, disgust, patience, fear--or some kind of primitive honor? No fear can stand up to hunger, no patience can wear it out, disgust simply does not exist where hunger is; and as to superstition, beliefs, and what you may call principles, they are less than chaff in a breeze. Don't you know the devilry of lingering starvation, its exasperating torment, its black thoughts, its somber and brooding ferocity? Well, I do. It takes a man all his inborn strength to fight hunger properly. It's really easier to face bereavement, dishonor, and the perdition of one's soul--than this kind of prolonged hunger.""",-6.05,-7,-9,-9
"804","803,""Sad, but true.""",0,-1,0,1
"805","804,And these chaps too had no earthly reason for any kind of scruple.",1.1,0,1,2
"806","805,Restraint!",-0.4,0,0,1
"807","806,I would just as soon have expected restraint from a hyena prowling amongst the corpses of a battlefield.",-1,0,0,0
"808","807,""But there was the fact facing me--the fact dazzling, to be seen, like the foam on the depths of the sea, like a ripple on an unfathomable enigma, a mystery greater--when I thought of it--than the curious, inexplicable note of desperate grief in this savage clamor that had swept by us on the river-bank, behind the blind whiteness of the fog.""",-2.15,-4,3,-3
"809","808,""""""Two pilgrims were quarreling in hurried whispers as to which bank.""",-0.25,0,0,-1
"810","809,""'Left.' 'No, no; how can you? Right, right, of course.' 'It is very serious,' said the manager's voice behind me; 'I would be desolated if anything should happen to Mr. Kurtz before we came up.'""",0.8,1,-1,0
"811","810,""I looked at him, and had not the slightest doubt he was sincere.""",0,0,1,0
"812","811,He was just the kind of man who would wish to preserve appearances.",1.9,0,3,2
"813","812,That was his restraint.",-0.4,0,0,1
"814","813,""But when he muttered something about going on at once, I did not even take the trouble to answer him.""",-0.5,-1,-2,0
"815","814,""I knew, and he knew, that it was impossible.""",-0.5,-1,0,-1
"816","815,""Were we to let go our hold of the bottom, we would be absolutely in the air--in space. We wouldn't be able to tell where we were going to--whether up or down stream, or across--till we fetched against one bank or the other,--and then we wouldn't know at first which it was.""",0,0,0,-1
"817","816,Of course I made no move.",0,0,-1,0
"818","817,I had no mind for a smash-up.",0,-1,-1,-1
"819","818,You couldn't imagine a more deadly place for a shipwreck.",-1.25,-2,-3,-2
"820","819,""Whether drowned at once or not, we were sure to perish speedily in one way or another.""",-0.9,0,-2,-1
"821","820,""'I authorize you to take all the risks,' he said, after a short silence.""",-0.25,-1,-2,0
"822","821,""'I refuse to take any,' I said shortly; which was just the answer he expected, though its tone might have surprised him.""",-0.75,-1,-2,-1
"823","822,""'Well, I must defer to your judgment. You are captain,' he said, with marked civility.""",0.5,1,-1,3
"824","823,""I turned my shoulder to him in sign of my appreciation, and looked into the fog.""",0.75,0,2,2
"825","824,How long would it last?",0,0,0,0
"826","825,It was the most hopeless look-out.",-1,-1,-2,-1
"827","826,The approach to this Kurtz grubbing for ivory in the wretched bush was beset by as many dangers as though he had been an enchanted princess sleeping in a fabulous castle.",1,0,6,1
"828","827,""'Will they attack, do you think?' asked the manager, in a confidential tone.""",-0.75,-1,-1,-1
"829","828,""""""I did not think they would attack, for several obvious reasons.""",-0.75,-1,-1,0
"830","829,The thick fog was one.",0,0,0,0
"831","830,""If they left the bank in their canoes they would get lost in it, as we would be if we attempted to move.""",-0.75,-1,-3,-1
"832","831,""Still, I had also judged the jungle of both banks quite impenetrable--and yet eyes were in it, eyes that had seen us.""",0,0,0,0
"833","832,The river-side bushes were certainly very thick; but the undergrowth behind was evidently penetrable.",0,0,0,0
"834","833,""However, during the short lift I had seen no canoes anywhere in the reach--certainly not abreast of the steamer. But what made the idea of attack inconceivable to me was the nature of the noise--of the cries we had heard.""",-2.25,-3,-3,-2
"835","834,They had not the fierce character boding of immediate hostile intention.",-1.25,-2,-2,-2
"836","835,""Unexpected, wild, and violent as they had been, they had given me an irresistible impression of sorrow.""",-1.4,-3,-3,-2
"837","836,The glimpse of the steamboat had for some reason filled those savages with unrestrained grief.",-1.15,-2,-2,0
"838","837,""The danger, if any, I expounded, was from our proximity to a great human passion let loose.""",0,0,-1,0
"839","838,Even extreme grief may ultimately vent itself in violence--but more generally takes the form of apathy. . . .",-2,-3,-8,-2
"840","839,""""""You should have seen the pilgrims stare!""",0,0,0,0
"841","840,""They had no heart to grin, or even to revile me; but I believe they thought me gone mad--with fright, maybe.""",-1.25,-2,-6,-1
"842","841,I delivered a regular lecture.",0,0,0,0
"843","842,""My dear boys, it was no good bothering.""",0.5,0,4,1
"844","843,Keep a look-out?",0,0,0,0
"845","844,""Well, you may guess I watched the fog for the signs of lifting as a cat watches a mouse; but for anything else our eyes were of no more use to us than if we had been buried miles deep in a heap of cotton-wool.""",0.2,1,-1,-1
"846","845,""It felt like it too--choking, warm, stifling. Besides, all I said, though it sounded extravagant, was absolutely true to fact. What we afterwards alluded to as an attack was really an attempt at repulse. The action was very far from being aggressive--it was not even defensive, in the usual sense: it was undertaken under the stress of desperation, and in its essence was purely protective.""",-0.6,-5,-2,3
"847","846,""""""It developed itself, I should say, two hours after the fog lifted, and its commencement was at a spot, roughly speaking, about a mile and a half below Kurtz's station.""",0.6,0,0,0
"848","847,""We had just floundered and flopped round a bend, when I saw an islet, a mere grassy hummock of bright green, in the middle of the stream.""",0.5,1,1,1
"849","848,""It was the only thing of the kind; but as we opened the reach more, I perceived it was the head of a long sandbank, or rather of a chain of shallow patches stretching down the middle of the river.""",0.5,-1,3,1
"850","849,""They were discolored, just awash, and the whole lot was seen just under the water, exactly as a man's backbone is seen running down the middle of his back under the skin.""",-0.6,1,0,0
"851","850,""Now, as far as I did see, I could go to the right or to the left of this.""",0.8,1,0,0
"852","851,""I didn't know either channel, of course.""",0,0,0,0
"853","852,""The banks looked pretty well alike, the depth appeared the same; but as I had been informed the station was on the west side, I naturally headed for the western passage.""",1.3,2,1,2
"854","853,""""""No sooner had we fairly entered it than I became aware it was much narrower than I had supposed.""",0.5,0,-1,1
"855","854,""To the left of us there was the long uninterrupted shoal, and to the right a high, steep bank heavily overgrown with bushes.""",-0.45,0,0,-2
"856","855,Above the bush the trees stood in serried ranks.",0,0,0,0
"857","856,""The twigs overhung the current thickly, and from distance to distance a large limb of some tree projected rigidly over the stream.""",0,0,0,1
"858","857,""It was then well on in the afternoon, the face of the forest was gloomy, and a broad strip of shadow had already fallen on the water.""",-0.7,-1,-4,-2
"859","858,""In this shadow we steamed up--very slowly, as you may imagine. I sheered her well inshore--the water being deepest near the bank, as the sounding-pole informed me.""",0.55,0,0,0
"860","859,""""""One of my hungry and forbearing friends was sounding in the bows just below me.""",-0.25,0,0,-1
"861","860,This steamboat was exactly like a decked scow.",0.5,1,2,0
"862","861,""On the deck there were two little teak-wood houses, with doors and windows.""",0,0,0,0
"863","862,""The boiler was in the fore-end, and the machinery right astern.""",0.8,1,0,1
"864","863,""Over the whole there was a light roof, supported on stanchions.""",0.75,1,2,1
"865","864,""The funnel projected through that roof, and in front of the funnel a small cabin built of light planks served for a pilot-house.""",0,0,0,0
"866","865,""It contained a couch, two camp-stools, a loaded Martini-Henry leaning in one corner, a tiny table, and the steering-wheel.""",0,0,0,-1
"867","866,It had a wide door in front and a broad shutter at each side.",0,0,0,0
"868","867,""All these were always thrown open, of course.""",0,0,0,0
"869","868,""I spent my days perched up there on the extreme fore-end of that roof, before the door.""",-0.25,0,0,0
"870","869,""At night I slept, or tried to, on the couch.""",0,0,0,0
"871","870,""An athletic black belonging to some coast tribe, and educated by my poor predecessor, was the helmsman.""",1.1,0,-2,2
"872","871,""He sported a pair of brass earrings, wore a blue cloth wrapper from the waist to the ankles, and thought all the world of himself.""",0,0,0,0
"873","872,He was the most unstable kind of fool I had ever seen.",-1.25,-2,-2,-1
"874","873,""He steered with no end of a swagger while you were by; but if he lost sight of you, he became instantly the prey of an abject funk, and would let that cripple of a steamboat get the upper hand of him in a minute.""",-3.5,-2,-4,-5
"875","874,""""""I was looking down at the sounding-pole, and feeling much annoyed to see at each try a little more of it stick out of that river, when I saw my poleman give up the business suddenly, and stretch himself flat on the deck, without even taking the trouble to haul his pole in.""",-0.75,-2,-3,0
"876","875,""He kept hold on it though, and it trailed in the water.""",0,0,0,0
"877","876,""At the same time the fireman, whom I could also see below me, sat down abruptly before his furnace and ducked his head.""",-0.25,-1,0,0
"878","877,I was amazed.",0.5,1,2,0
"879","878,""Then I had to look at the river mighty quick, because there was a snag in the fairway.""",0.25,0,0,0
"880","879,""Sticks, little sticks, were flying about--thick: they were whizzing before my nose, dropping below me, striking behind me against my pilot-house.""",0.6,1,0,3
"881","880,""All this time the river, the shore, the woods, were very quiet--perfectly quiet.""",0.25,2,3,1
"882","881,I could only hear the heavy splashing thump of the stern-wheel and the patter of these things.",-0.25,-1,0,-3
"883","882,We cleared the snag clumsily.",0,0,1,-1
"884","883,""Arrows, by Jove!""",0,0,0,0
"885","884,We were being shot at!",-0.4,0,0,-1
"886","885,I stepped in quickly to close the shutter on the land side.",0,0,0,1
"887","886,""That fool-helmsman, his hands on the spokes, was lifting his knees high, stamping his feet, champing his mouth, like a reined-in horse.""",0.5,0,0,-1
"888","887,Confound him!",-0.5,-1,0,-1
"889","888,And we were staggering within ten feet of the bank.",-0.6,0,0,-1
"890","889,""I had to lean right out to swing the heavy shutter, and I saw a face amongst the leaves on the level with my own, looking at me very fierce and steady; and then suddenly, as though a veil had been removed from my eyes, I made out, deep in the tangled gloom, naked breasts, arms, legs, glaring eyes,--the bush was swarming with human limbs in movement, glistening, of bronze color.""",0.2,1,-1,-3
"891","890,""The twigs shook, swayed, and rustled, the arrows flew out of them, and then the shutter came to.""",-0.4,0,0,0
"892","891,""'Steer her straight,' I said to the helmsman.""",0.6,0,1,0
"893","892,""He held his head rigid, face forward; but his eyes rolled, he kept on lifting and setting down his feet gently, his mouth foamed a little.""",-0.15,-1,0,0
"894","893,'Keep quiet!'",0.25,1,0,1
"895","894,I said in a fury.",-0.5,-1,0,-1
"896","895,I might just as well have ordered a tree not to sway in the wind.",0.8,1,0,1
"897","896,I darted out.",0,0,0,0
"898","897,""Below me there was a great scuffle of feet on the iron deck; confused exclamations; a voice screamed, 'Can you turn back?'""",-0.6,0,-1,1
"899","898,I caught shape of a V-shaped ripple on the water ahead.",0.8,0,0,2
"900","899,What?",0,0,0,0
"901","900,Another snag!",-0.5,-1,0,-1
"902","901,A fusillade burst out under my feet.",0,0,0,0
"903","902,""The pilgrims had opened with their Winchesters, and were simply squirting lead into that bush.""",0.25,1,0,1
"904","903,A deuce of a lot of smoke came up and drove slowly forward.",0.1,-2,0,1
"905","904,I swore at it.",0,0,0,0
"906","905,Now I couldn't see the ripple or the snag either.",-0.5,-1,0,-1
"907","906,""I stood in the doorway, peering, and the arrows came in swarms.""",0,0,0,0
"908","907,""They might have been poisoned, but they looked as though they wouldn't kill a cat.""",-1.5,-1,-5,-2
"909","908,The bush began to howl.",-0.4,0,0,-1
"910","909,""Our wood-cutters raised a warlike whoop; the report of a rifle just at my back deafened me. I glanced over my shoulder, and the pilot-house was yet full of noise and smoke when I made a dash at the wheel.""",-0.75,-3,0,1
"911","910,""The fool-nigger had dropped everything, to throw the shutter open and let off that Martini-Henry.""",0,-1,-8,-2
"912","911,""He stood before the wide opening, glaring, and I yelled at him to come back, while I straightened the sudden twist out of that steamboat.""",-0.8,-1,0,-1
"913","912,""There was no room to turn even if I had wanted to, the snag was somewhere very near ahead in that confounded smoke, there was no time to lose, so I just crowded her into the bank--right into the bank, where I knew the water was deep.""",-1.3,-4,-1,-2
"914","913,""""""We tore slowly along the overhanging bushes in a whirl of broken twigs and flying leaves.""",-0.9,-2,-1,0
"915","914,""The fusillade below stopped short, as I had foreseen it would when the squirts got empty.""",-0.65,0,-2,1
"916","915,""I threw my head back to a glinting whizz that traversed the pilot-house, in at one shutter-hole and out at the other.""",0.25,0,0,1
"917","916,""Looking past that mad helmsman, who was shaking the empty rifle and yelling at the shore, I saw vague forms of men running bent double, leaping, gliding, distinct, incomplete, evanescent.""",-3.15,-4,-7,-4
"918","917,""Something big appeared in the air before the shutter, the rifle went overboard, and the man stepped back swiftly, looked at me over his shoulder in an extraordinary, profound, familiar manner, and fell upon my feet.""",2.5,1,3,1
"919","918,""The side of his head hit the wheel twice, and the end of what appeared a long cane clattered round and knocked over a little camp-stool.""",-0.25,0,0,-1
"920","919,It looked as though after wrenching that thing from somebody ashore he had lost his balance in the effort.",-0.15,-1,-5,1
"921","920,""The thin smoke had blown away, we were clear of the snag, and looking ahead I could see that in another hundred yards or so I would be free to sheer off, away from the bank; but my feet felt so very warm and wet that I had to look down.""",1.55,1,3,0
"922","921,The man had rolled on his back and stared straight up at me; both his hands clutched that cane.",0.6,0,1,0
"923","922,""It was the shaft of a spear that, either thrown or lunged through the opening, had caught him in the side just below the ribs; the blade had gone in out of sight, after making a frightful gash; my shoes were full; a pool of blood lay very still, gleaming dark-red under the wheel; his eyes shone with an amazing luster.""",-0.8,0,4,0
"924","923,The fusillade burst out again.",0,0,0,0
"925","924,""He looked at me anxiously, gripping the spear like something precious, with an air of being afraid I would try to take it away from him.""",-1.4,0,2,-1
"926","925,I had to make an effort to free my eyes from his gaze and attend to the steering.",0.5,1,1,1
"927","926,""With one hand I felt above my head for the line of the steam-whistle, and jerked out screech after screech hurriedly.""",-0.5,-1,0,-1
"928","927,""The tumult of angry and warlike yells was checked instantly, and then from the depths of the woods went out such a tremulous and prolonged wail of mournful fear and utter despair as may be imagined to follow the flight of the last hope from the earth.""",-5.85,-5,-10,-6
"929","928,""There was a great commotion in the bush; the shower of arrows stopped, a few dropping shots rang out sharply--then silence, in which the languid beat of the stern-wheel came plainly to my ears.""",-0.9,-3,2,-3
"930","929,""I put the helm hard a-starboard at the moment when the pilgrim in pink pyjamas, very hot and agitated, appeared in the doorway.""",-1,0,-1,-1
"931","930,""'The manager sends me--' he began in an official tone, and stopped short.""",-0.4,0,-1,0
"932","931,""'Good God!' he said, glaring at the wounded man.""",-0.8,0,1,0
"933","932,""""""We two whites stood over him, and his lustrous and inquiring glance enveloped us both.""",0.25,1,0,1
"934","933,""I declare it looked as though he would presently put to us some question in an understandable language; but he died without uttering a sound, without moving a limb, without twitching a muscle.""",0.05,0,-3,1
"935","934,""Only in the very last moment, as though in response to some sign we could not see, to some whisper we could not hear, he frowned heavily, and that frown gave to his black death-mask an inconceivably somber, brooding, and menacing expression.""",-3.6,-5,-6,-6
"936","935,The luster of inquiring glance faded swiftly into vacant glassiness.",1.1,1,2,1
"937","936,'Can you steer?'",0,0,0,0
"938","937,I asked the agent eagerly.",0.8,1,0,0
"939","938,""He looked very dubious; but I made a grab at his arm, and he understood at once I meant him to steer whether or no.""",-0.75,-1,-3,-2
"940","939,""To tell you the truth, I was morbidly anxious to change my shoes and socks.""",-0.75,-2,-2,0
"941","940,""'He is dead,' murmured the fellow, immensely impressed.""",-0.1,0,0,1
"942","941,""'No doubt about it,' said I, tugging like mad at the shoe-laces.""",-1,-1,-2,-2
"943","942,""'And, by the way, I suppose Mr. Kurtz is dead as well by this time.'""",-0.2,0,-3,0
"944","943,""""""For the moment that was the dominant thought.""",-0.25,0,0,-1
"945","944,""There was a sense of extreme disappointment, as though I had found out I had been striving after something altogether without a substance.""",0.6,0,-2,2
"946","945,I couldn't have been more disgusted if I had traveled all this way for the sole purpose of talking with Mr. Kurtz.",-0.75,-1,-3,0
"947","946,Talking with.",0,0,0,0
"948","947,"". . . I flung one shoe overboard, and became aware that that was exactly what I had been looking forward to--a talk with Kurtz.""",1,0,0,2
"949","948,""I made the strange discovery that I had never imagined him as doing, you know, but as discoursing.""",0.1,-1,-1,1
"950","949,""I didn't say to myself, 'Now I will never see him,' or 'Now I will never shake him by the hand,' but, 'Now I will never hear him.'""",0,-1,0,0
"951","950,The man presented himself as a voice.",0,0,0,0
"952","951,Not of course that I did not connect him with some sort of action.",0.25,0,0,1
"953","952,""Hadn't I been told in all the tones of jealousy and admiration that he had collected, bartered, swindled, or stolen more ivory than all the other agents together?""",-0.75,-1,-4,-1
"954","953,That was not the point.",0,0,0,0
"955","954,""The point was in his being a gifted creature, and that of all his gifts the one that stood out pre-eminently, that carried with it a sense of real presence, was his ability to talk, his words--the gift of expression, the bewildering, the illuminating, the most exalted and the most contemptible, the pulsating stream of light, or the deceitful flow from the heart of an impenetrable darkness.""",0.6,-1,-2,5
"956","955,""""""The other shoe went flying unto the devil-god of that river. I thought, 'By Jove! it's all over. We are too late; he has vanished--the gift has vanished, by means of some spear, arrow, or club. I will never hear that chap speak after all,'--and my sorrow had a startling extravagance of emotion, even such as I had noticed in the howling sorrow of these savages in the bush. I couldn't have felt more of lonely desolation somehow, had I been robbed of a belief or had missed my destiny in life. . . . Why do you sigh in this beastly way, somebody? Absurd? Well, absurd. Good Lord! mustn't a man ever--Here, give me some tobacco.""""""",-5.1,-7,1,-6
"957","956,""There was a pause of profound stillness, then a match flared, and Marlow's lean face appeared, worn, hollow, with downward folds and dropped eyelids, with an aspect of concentrated attention; and as he took vigorous draws at his pipe, it seemed to retreat and advance out of the night in the regular flicker of the tiny flame.""",1.8,-2,-4,2
"958","957,The match went out.",0,0,0,0
"959","958,""""""Absurd!"""" he cried.""",-1.75,-1,-2,-1
"960","959,""""""This is the worst of trying to tell. . . . Here you all are, each moored with two good addresses, like a hulk with two anchors, a butcher round one corner, a policeman round another, excellent appetites, and temperature normal--you hear--normal from year's end to year's end. And you say, Absurd! Absurd be--exploded! Absurd! My dear boys, what can you expect from a man who out of sheer nervousness had just flung overboard a pair of new shoes. Now I think of it, it is amazing I did not shed tears. I am, upon the whole, proud of my fortitude. I was cut to the quick at the idea of having lost the inestimable privilege of listening to the gifted Kurtz. Of course I was wrong. The privilege was waiting for me. Oh yes, I heard more than enough. And I was right, too. A voice. He was very little more than a voice. And I heard--him--it--this voice--other voices--all of them were so little more than voices--and the memory of that time itself lingers around me, impalpable, like a dying vibration of one immense jabber, silly, atrocious, sordid, savage, or simply mean, without any kind of sense. Voices, voices--even the girl herself--now--""""""",0.15,0,1,1
"961","960,He was silent for a long time.",0,1,0,0
"962","961,""""""I laid the ghost of his gifts at last with a lie,"""" he began suddenly.""",-0.3,-1,-1,-1
"963","962,""""""Girl!""",0,0,0,0
"964","963,What?",0,0,0,0
"965","964,Did I mention a girl?",0,0,0,0
"966","965,""Oh, she is out of it--completely. They--the women, I mean--are out of it--should be out of it.""",0,0,0,1
