,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1180,1181,and then there was a brewer own cart  and the grey horses had upright bristles of straw in their tails  there were newspaper placards,0.6,0,-1,1,133,24,and then there was a brewer own cart  and the grey horses had upright bristles of straw in their tails  there were newspaper placards,0.41277233486577325,0.7058823529411765,0.23028388785764684,0.6168373261205563,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.4942408872084244,-1.0,-0.2305982049573164,-0.8520782396088018,0.5054716174602057,1.0,0.308995132409734,0.9374999999999999,0.17201257861635227,0.018867924528301886,0.39308176100628933,0.34591194968553457,0.2324685534591195,0.3077391536920187,0.2153477799841884,0.2828649843376236,0.43800568976652043,0.17201257861635227,0.3077391536920187,0.018867924528301886,0.2153477799841884,0.39308176100628933,0.2828649843376236,0.34591194968553457,0.43800568976652043
1181,1182,it was a silly  silly dream  being unhappy,-0.75,-2,-2,-2,42,8,it was a silly  silly dream  being unhappy,-0.8465308611230558,-0.8823529411764706,-1.2128150385347272,-2.313139972952086,-1.5812371008869377,-2.0,-2.484143319982263,-0.25,-0.8588579491374172,-2.0,-1.1726356537379687,-5.112469437652812,-1.678357634476996,-2.0,-2.777430758893491,-5.625,0.17437106918239,0.0220125786163522,0.4025157232704403,0.3490566037735849,0.23698899371069182,0.33792842799304923,0.24526588089205073,0.3246032153044782,0.4661062000969086,0.17437106918239,0.33792842799304923,0.0220125786163522,0.24526588089205073,0.4025157232704403,0.3246032153044782,0.3490566037735849,0.4661062000969086
1182,1183,so they crossed  mr  and mrs  septimus warren smith  and was there  after all  anything to draw attention to them  anything to make a passer by suspect here is a young man who carries in him the greatest message in the world  and is  moreover  the happiest man in the world  and the most miserable,-0.6,-1,2,0,297,55,so they crossed  mr  and mrs  septimus warren smith  and was there  after all  anything to draw attention to them  anything to make a passer by suspect here is a young man who carries in him the greatest message in the world  and is  moreover  the happiest man in the world  and the most miserable,-0.7066082837909636,-0.7058823529411765,-0.20609817983612366,-0.2691653786707882,-0.7917333188836995,-1.0,-0.16342526175848676,-0.01818181818181818,0.5996102985785537,2.0,0.12223763949507337,0.7436319182040453,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.17437106918239,0.0220125786163522,0.4025157232704403,0.3490566037735849,0.23698899371069182,0.33792842799304923,0.24526588089205073,0.3246032153044782,0.4661062000969086,0.17437106918239,0.33792842799304923,0.0220125786163522,0.24526588089205073,0.4025157232704403,0.3246032153044782,0.3490566037735849,0.4661062000969086
1183,1184,perhaps they walked more slowly than other people  and there was something hesitating  trailing  in the man own walk  but what more natural for a clerk  who has not been in the west end on a weekday at this hour for years  than to keep looking at the sky  looking at this  that and the other  as if portland place were a room he had come into when the family are away  the chandeliers being hung in holland bags  and the caretaker  as she let us in long shafts of dusty light upon deserted  queer looking armchairs  lifting one corner of the long blinds  explains to the visitors what a wonderful place it is  how wonderful  but at the same time  he thinks  as he looks at chairs and tables  how strange,-0.75,-4,4,2,703,132,perhaps they walked more slowly than other people  and there was something hesitating  trailing  in the man own walk  but what more natural for a clerk  who has not been in the west end on a weekday at this hour for years  than to keep looking at the sky  looking at this  that and the other  as if portland place were a room he had come into when the family are away  the chandeliers being hung in holland bags  and the caretaker  as she let us in long shafts of dusty light upon deserted  queer looking armchairs  lifting one corner of the long blinds  explains to the visitors what a wonderful place it is  how wonderful  but at the same time  he thinks  as he looks at chairs and tables  how strange,-0.8465308611230558,-0.8823529411764706,-0.14257420795665074,-0.14019030139103553,-3.1602446648934146,-4.0,-0.28476999682901105,-0.030303030303030304,1.3288444224365392,4.0,0.09483291371236349,0.6196932651700378,1.233414701439273,2.0,0.028410960473077146,0.3409090909090909,0.17044025157232712,0.015723270440251572,0.39308176100628933,0.34276729559748426,0.23050314465408805,0.287612970824665,0.18542967907632601,0.2828649843376236,0.4099051794361323,0.17044025157232712,0.287612970824665,0.015723270440251572,0.18542967907632601,0.39308176100628933,0.2828649843376236,0.34276729559748426,0.4099051794361323
1184,1185,to look at  he might have been a clerk  but of the better sort  for he wore brown boots  his hands were educated  so  too  his profile  his angular  big nosed  intelligent  sensitive profile  but not his lips altogether  for they were loose  and his eyes  as eyes tend to be   eyes merely  hazel  large  so that he was  on the whole  a border case  neither one thing nor the other  might end with a house at purley and a motor car  or continue renting apartments in back streets all his life  one of those half educated  self educated men whose education is all learnt from books borrowed from public libraries  read in the evening after the day own work  on the advice of well known authors consulted by letter,4.25,5,2,3,711,130,to look at  he might have been a clerk  but of the better sort  for he wore brown boots  his hands were educated  so  too  his profile  his angular  big nosed  intelligent  sensitive profile  but not his lips altogether  for they were loose  and his eyes  as eyes tend to be   eyes merely  hazel  large  so that he was  on the whole  a border case  neither one thing nor the other  might end with a house at purley and a motor car  or continue renting apartments in back streets all his life  one of those half educated  self educated men whose education is all learnt from books borrowed from public libraries  read in the evening after the day own work  on the advice of well known authors consulted by letter,3.8175550499466815,5.0,0.32376398025553343,0.806633426465343,3.945289373135731,5.0,0.40362801943646304,0.038461538461538464,0.5996102985785537,2.0,0.0273751271703084,0.31461350385555764,1.9613577854183402,3.0,0.11227787779919876,0.5192307692307693,0.17044025157232712,0.015723270440251572,0.39308176100628933,0.34276729559748426,0.23050314465408805,0.287612970824665,0.18542967907632601,0.2828649843376236,0.4099051794361323,0.17044025157232712,0.287612970824665,0.015723270440251572,0.18542967907632601,0.39308176100628933,0.2828649843376236,0.34276729559748426,0.4099051794361323
1185,1186,as for the other experiences  the solitary ones  which people go through alone  in their bedrooms  in their offices  walking the fields and the streets of london  he had them  had left home  a mere boy  because of his mother  she lied  because he came down to tea for the fiftieth time with his hands unwashed  because he could see no future for a poet in stroud  and so  making a confidant of his little sister  had gone to london leaving an absurd note behind him  such as great men have written  and the world has read later when the story of their struggles has become famous,-1.45,-1,-2,-2,579,107,as for the other experiences  the solitary ones  which people go through alone  in their bedrooms  in their offices  walking the fields and the streets of london  he had them  had left home  a mere boy  because of his mother  she lied  because he came down to tea for the fiftieth time with his hands unwashed  because he could see no future for a poet in stroud  and so  making a confidant of his little sister  had gone to london leaving an absurd note behind him  such as great men have written  and the world has read later when the story of their struggles has become famous,-1.4995028886728188,-1.7058823529411764,-0.23820863128596692,-0.33436041976628283,-0.7917333188836995,-1.0,-0.07496835208090835,-0.009345794392523364,-0.8588579491374172,-2.0,-0.12670996294225378,-0.3822407056189018,-1.678357634476996,-2.0,-0.3297178357504795,-0.42056074766355134,0.16808176100628938,0.015723270440251572,0.37735849056603776,0.33647798742138363,0.22441037735849056,0.25742369652363456,0.18542967907632601,0.21330126605953245,0.35370415877535594,0.16808176100628938,0.25742369652363456,0.015723270440251572,0.18542967907632601,0.37735849056603776,0.21330126605953245,0.33647798742138363,0.35370415877535594
1186,1187,london has swallowed up many millions of young men called smith  thought nothing of fantastic christian names like septimus with which their parents have thought to distinguish them,1.65,2,6,1,181,28,london has swallowed up many millions of young men called smith  thought nothing of fantastic christian names like septimus with which their parents have thought to distinguish them,1.392230376190418,1.9411764705882353,0.6425978668268966,1.4539736972841684,1.5767780271260157,2.0,0.733659029655746,0.07142857142857142,2.058078546294525,6.0,0.9267620892589135,4.382116660845266,0.5054716174602057,1.0,0.24600684891374977,0.8035714285714285,0.16886792452830196,0.015723270440251572,0.3867924528301887,0.330188679245283,0.2253930817610063,0.2674867879573114,0.18542967907632601,0.2550394970263871,0.29750313811457957,0.16886792452830196,0.2674867879573114,0.015723270440251572,0.18542967907632601,0.3867924528301887,0.2550394970263871,0.330188679245283,0.29750313811457957
1187,1188,lodging off the euston road  there were experiences  again experiences  such as change a face in two years from a pink innocent oval to a face lean  contracted  hostile,0.15,0,-2,-1,168,29,lodging off the euston road  there were experiences  again experiences  such as change a face in two years from a pink innocent oval to a face lean  contracted  hostile,-0.006995397130503093,0.17647058823529413,-0.010669108926560783,0.12762151574908062,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.8588579491374172,-2.0,-0.35403759479753977,-1.4103363965938789,-0.9504145504979287,-1.0,-0.49682049438371895,-0.7758620689655172,0.16289308176100636,0.012578616352201259,0.3805031446540881,0.3238993710691824,0.21996855345911953,0.19100729306136743,0.15551157816846364,0.22721400971515068,0.24130211745380323,0.16289308176100636,0.19100729306136743,0.012578616352201259,0.15551157816846364,0.3805031446540881,0.22721400971515068,0.3238993710691824,0.24130211745380323
1188,1189,but of all this what could the most observant of friends have said except what a gardener says when he opens the conservatory door in the morning and finds a new blossom on his plant   it has flowered  flowered from vanity  ambition  idealism  passion  loneliness  courage  laziness  the usual seeds  which all muddled up  in a room off the euston road   made him shy  and stammering  made him anxious to improve himself  made him fall in love with miss isabel pole  lecturing in the waterloo road upon shakespeare,1.75,0,3,4,514,88,but of all this what could the most observant of friends have said except what a gardener says when he opens the conservatory door in the morning and finds a new blossom on his plant   it has flowered  flowered from vanity  ambition  idealism  passion  loneliness  courage  laziness  the usual seeds  which all muddled up  in a room off the euston road   made him shy  and stammering  made him anxious to improve himself  made him fall in love with miss isabel pole  lecturing in the waterloo road upon shakespeare,1.4855120944118128,2.058823529411765,0.16814087188859725,0.49066605486862436,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.9642273605075464,3.0,0.11196086732655715,0.6971549233162924,2.689300869397407,4.0,0.3490785855435421,1.0227272727272727,0.17075471698113215,0.025157232704402517,0.4056603773584906,0.3333333333333333,0.2337264150943396,0.2916382073981358,0.2751839817999131,0.33851595896009645,0.32560364844496775,0.17075471698113215,0.2916382073981358,0.025157232704402517,0.2751839817999131,0.4056603773584906,0.33851595896009645,0.3333333333333333,0.32560364844496775
1189,1190,was he not like keats,0.5,1,2,0,21,5,was he not like keats,0.3194906166443785,0.5882352941176471,1.141714788737041,2.4673493044822252,0.7872742451227774,1.0,2.0207799695109494,0.2,0.5996102985785537,2.0,1.7665211864576664,8.179951100244498,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.1671383647798743,0.018867924528301886,0.4056603773584906,0.330188679245283,0.23046383647798746,0.24534798680322234,0.2153477799841884,0.33851595896009645,0.29750313811457957,0.1671383647798743,0.24534798680322234,0.018867924528301886,0.2153477799841884,0.4056603773584906,0.33851595896009645,0.330188679245283,0.29750313811457957
1190,1191,she asked  and reflected how she might give him a taste of antony and cleopatra and the rest  lent him books  wrote him scraps of letters  and lit in him such a fire as burns only once in a lifetime  without heat  flickering a red gold flame infinitely ethereal and insubstantial over miss pole  antony and cleopatra  and the waterloo road,-0.15,-3,-2,2,339,61,she asked  and reflected how she might give him a taste of antony and cleopatra and the rest  lent him books  wrote him scraps of letters  and lit in him such a fire as burns only once in a lifetime  without heat  flickering a red gold flame infinitely ethereal and insubstantial over miss pole  antony and cleopatra  and the waterloo road,-0.28684055179468726,-0.17647058823529413,-0.10340939279218597,-0.060672523880710455,-2.370740882890176,-3.0,-0.47374950226671275,-0.04918032786885246,-0.8588579491374172,-2.0,-0.19044578910764925,-0.6704877951020081,1.233414701439273,2.0,0.2150290045714625,0.7377049180327869,0.16871069182389944,0.018867924528301886,0.4056603773584906,0.3238993710691824,0.22928459119496858,0.265474169670576,0.2153477799841884,0.33851595896009645,0.24130211745380323,0.16871069182389944,0.265474169670576,0.018867924528301886,0.2153477799841884,0.4056603773584906,0.33851595896009645,0.3238993710691824,0.24130211745380323
1191,1192,he thought her beautiful  believed her impeccably wise  dreamed of her  wrote poems to her  which  ignoring the subject  she corrected in red ink  he saw her  one summer evening  walking in a green dress in a square,2.25,3,3,2,215,38,he thought her beautiful  believed her impeccably wise  dreamed of her  wrote poems to her  which  ignoring the subject  she corrected in red ink  he saw her  one summer evening  walking in a green dress in a square,1.9519206855187865,2.6470588235294117,0.6460242987850897,1.4609305092328964,2.366281809129254,3.0,0.8089292600566351,0.07894736842105263,0.9642273605075464,3.0,0.31479189696832444,1.614464032942993,1.233414701439273,2.0,0.42502618095496797,1.1842105263157894,0.1702830188679246,0.015723270440251572,0.42138364779874216,0.3238993710691824,0.23282232704402517,0.2856003525379297,0.18542967907632601,0.40807967723818755,0.24130211745380323,0.1702830188679246,0.2856003525379297,0.015723270440251572,0.18542967907632601,0.42138364779874216,0.40807967723818755,0.3238993710691824,0.24130211745380323
1192,1193,it has flowered   the gardener might have said  had he opened the door  had he come in  that is to say  any night about this time  and found him writing  found him tearing up his writing  found him finishing a masterpiece at three of the clock in the morning and running out to pace the streets  and visiting churches  and fasting one day  drinking another  devouring shakespeare  darwin  the history of civilisation  and bernard shaw,0.95,1,4,0,434,75,it has flowered   the gardener might have said  had he opened the door  had he come in  that is to say  any night about this time  and found him writing  found him tearing up his writing  found him finishing a masterpiece at three of the clock in the morning and running out to pace the streets  and visiting churches  and fasting one day  drinking another  devouring shakespeare  darwin  the history of civilisation  and bernard shaw,0.7392583486406549,1.1176470588235294,0.08040413971303538,0.31253091190108184,0.7872742451227774,1.0,0.15207104942487626,0.013333333333333334,1.3288444224365392,4.0,0.19897087168666105,1.0906601466992665,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.1712264150943397,0.012578616352201259,0.41823899371069184,0.3270440251572327,0.23227201257861635,0.29767606225834187,0.15551157816846364,0.3941669335825693,0.26940262778419144,0.1712264150943397,0.29767606225834187,0.012578616352201259,0.15551157816846364,0.41823899371069184,0.3941669335825693,0.3270440251572327,0.26940262778419144
1193,1194,something was up  mr  brewer knew  mr  brewer  managing clerk at sibleys and arrowsmiths  auctioneers  valuers  land and estate agents  something was up  he thought  and  being paternal with his young men  and thinking very highly of smith own abilities  and prophesying that he would  in ten or fifteen years  succeed to the leather arm chair in the inner room under the skylight with the deed boxes round him   if he keeps his health   said mr  brewer  and that was the danger  he looked weakly  advised football  invited him to supper and was seeing his way to consider recommending a rise of salary  when something happened which threw out many of mr  brewer own calculations  took away his ablest young fellows  and eventually  so prying and insidious were the fingers of the european war  smashed a plaster cast of ceres  ploughed a hole in the geranium beds  and utterly ruined the cook own nerves at mr  brewer own establishment at muswell hill,-3.2,-3,-1,-1,952,162,something was up  mr  brewer knew  mr  brewer  managing clerk at sibleys and arrowsmiths  auctioneers  valuers  land and estate agents  something was up  he thought  and  being paternal with his young men  and thinking very highly of smith own abilities  and prophesying that he would  in ten or fifteen years  succeed to the leather arm chair in the inner room under the skylight with the deed boxes round him   if he keeps his health   said mr  brewer  and that was the danger  he looked weakly  advised football  invited him to supper and was seeing his way to consider recommending a rise of salary  when something happened which threw out many of mr  brewer own calculations  took away his ablest young fellows  and eventually  so prying and insidious were the fingers of the european war  smashed a plaster cast of ceres  ploughed a hole in the geranium beds  and utterly ruined the cook own nerves at mr  brewer own establishment at muswell hill,-3.1319329575472272,-3.7647058823529416,-0.3135740571115389,-0.4873776403915507,-2.370740882890176,-3.0,-0.1667959488437791,-0.018518518518518517,-0.4942408872084244,-1.0,-0.07010293590579784,-0.12623381327537805,-0.9504145504979287,-1.0,-0.1972440349468797,-0.13888888888888887,0.16462264150943404,0.006289308176100629,0.4088050314465409,0.3238993710691824,0.22590408805031448,0.21314609421545647,0.09567537635273894,0.3524287026157147,0.24130211745380323,0.16462264150943404,0.21314609421545647,0.006289308176100629,0.09567537635273894,0.4088050314465409,0.3524287026157147,0.3238993710691824,0.24130211745380323
1194,1195,septimus was one of the first to volunteer,0.8,0,0,1,42,8,septimus was one of the first to volunteer,0.5993357713085629,0.9411764705882354,1.141714788737041,2.4673493044822252,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,0.5054716174602057,1.0,1.1908311013535127,2.8125,0.16462264150943404,0.006289308176100629,0.39622641509433965,0.3270440251572327,0.22354559748427677,0.21314609421545647,0.09567537635273894,0.29677772799324176,0.26940262778419144,0.16462264150943404,0.21314609421545647,0.006289308176100629,0.09567537635273894,0.39622641509433965,0.29677772799324176,0.3270440251572327,0.26940262778419144
1195,1196,he went to france to save an england which consisted almost entirely of shakespeare own plays and miss isabel pole in a green dress walking in a square,0.9,-1,0,2,151,28,he went to france to save an england which consisted almost entirely of shakespeare own plays and miss isabel pole in a green dress walking in a square,0.6926174895299575,1.0588235294117647,0.31708683079854155,0.7930765621550011,-0.7917333188836995,-1.0,-0.33894175355692363,-0.03571428571428571,-0.1296238252794317,0.0,-0.042190715201185926,0.0,1.233414701439273,2.0,0.6239365498896549,1.607142857142857,0.1592767295597485,0.0,0.3867924528301887,0.3238993710691824,0.21749213836477987,0.144717072466454,0.03583917453701419,0.2550394970263871,0.24130211745380323,0.1592767295597485,0.144717072466454,0.0,0.03583917453701419,0.3867924528301887,0.2550394970263871,0.3238993710691824,0.24130211745380323
1196,1197,there in the trenches the change which mr  brewer desired when he advised football was produced instantly  he developed manliness  he was promoted  he drew the attention  indeed the affection of his officer  evans by name,2.0,2,6,4,221,36,there in the trenches the change which mr  brewer desired when he advised football was produced instantly  he developed manliness  he was promoted  he drew the attention  indeed the affection of his officer  evans by name,1.7187163899652997,2.3529411764705883,0.6016075882159185,1.3707496136012363,1.5767780271260157,2.0,0.5747552099205356,0.05555555555555555,2.058078546294525,6.0,0.7114392438233358,3.408312958435207,2.689300869397407,4.0,1.0438584398628827,2.4999999999999996,0.16194968553459124,0.0,0.39622641509433965,0.3238993710691824,0.2205188679245283,0.17893158334095488,0.03583917453701419,0.29677772799324176,0.24130211745380323,0.16194968553459124,0.17893158334095488,0.0,0.03583917453701419,0.39622641509433965,0.29677772799324176,0.3238993710691824,0.24130211745380323
1197,1198,it was a case of two dogs playing on a hearth rug  one worrying a paper screw  snarling  snapping  giving a pinch  now and then  at the old dog own ear  the other lying somnolent  blinking at the fire  raising a paw  turning and growling good temperedly,-1.0,-2,-2,-2,253,47,it was a case of two dogs playing on a hearth rug  one worrying a paper screw  snarling  snapping  giving a pinch  now and then  at the old dog own ear  the other lying somnolent  blinking at the fire  raising a paw  turning and growling good temperedly,-1.0797351566765425,-1.1764705882352942,-0.3320883701317665,-0.5249679371238777,-1.5812371008869377,-2.0,-0.40740563333645574,-0.0425531914893617,-0.8588579491374172,-2.0,-0.23460687495212768,-0.8702075638557977,-1.678357634476996,-2.0,-0.5822220702462125,-0.9574468085106382,0.1655660377358491,0.009433962264150943,0.389937106918239,0.3238993710691824,0.22220911949685535,0.2252218039358683,0.1255934772606013,0.26895224068200535,0.24130211745380323,0.1655660377358491,0.2252218039358683,0.009433962264150943,0.1255934772606013,0.389937106918239,0.26895224068200535,0.3238993710691824,0.24130211745380323
1198,1199,they had to be together  share with each other  fight with each other  quarrel with each other,-0.5,-1,0,-1,94,17,they had to be together  share with each other  fight with each other  quarrel with each other,-0.6133265655695689,-0.5882352941176471,-0.43095029513328614,-0.7256909719065369,-0.7917333188836995,-1.0,-0.5702870205243622,-0.058823529411764705,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.9504145504979287,-1.0,-0.754395300728352,-1.3235294117647058,0.19245283018867929,0.018867924528301886,0.42138364779874216,0.3490566037735849,0.24544025157232707,0.5693795309676161,0.2153477799841884,0.40807967723818755,0.4661062000969086,0.19245283018867929,0.5693795309676161,0.018867924528301886,0.2153477799841884,0.42138364779874216,0.40807967723818755,0.3490566037735849,0.4661062000969086
1199,1200,but when evans  rezia who had only seen him once called him  a quiet man   a sturdy red haired man  undemonstrative in the company of women   when evans was killed  just before the armistice  in italy  septimus  far from showing any emotion or recognising that here was the end of a friendship  congratulated himself upon feeling very little and very reasonably,2.0,2,0,3,361,61,but when evans  rezia who had only seen him once called him  a quiet man   a sturdy red haired man  undemonstrative in the company of women   when evans was killed  just before the armistice  in italy  septimus  far from showing any emotion or recognising that here was the end of a friendship  congratulated himself upon feeling very little and very reasonably,1.7187163899652997,2.3529411764705883,0.3249133256538681,0.8089669850761395,1.5767780271260157,2.0,0.34681940292330776,0.03278688524590164,-0.1296238252794317,0.0,-0.042190715201185926,0.0,1.9613577854183402,3.0,0.38850493288827137,1.1065573770491803,0.19402515723270444,0.015723270440251572,0.41509433962264153,0.3522012578616352,0.2442610062893082,0.5895057138349697,0.18542967907632601,0.3802541899269511,0.4942067104272968,0.19402515723270444,0.5895057138349697,0.015723270440251572,0.18542967907632601,0.41509433962264153,0.3802541899269511,0.3522012578616352,0.4942067104272968
1200,1201,the war had taught him,-0.5,0,-2,-1,22,5,the war had taught him,-0.6133265655695689,-0.5882352941176471,-1.28876761360801,-2.4673493044822252,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.8588579491374172,-2.0,-1.8509026168600384,-8.179951100244498,-0.9504145504979287,-1.0,-2.248329177527224,-4.5,0.21273584905660384,0.0220125786163522,0.449685534591195,0.3584905660377358,0.2607311320754717,0.8290072899564788,0.24526588089205073,0.5332943701387516,0.5504077310880732,0.21273584905660384,0.8290072899564788,0.0220125786163522,0.24526588089205073,0.449685534591195,0.5332943701387516,0.3584905660377358,0.5504077310880732
1201,1202,it was sublime,0.5,1,0,0,14,3,it was sublime,0.3194906166443785,0.5882352941176471,1.9518755895187245,4.112248840803709,0.7872742451227774,1.0,3.355572055286716,0.3333333333333333,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.21273584905660384,0.0220125786163522,0.449685534591195,0.3584905660377358,0.2607311320754717,0.8290072899564788,0.24526588089205073,0.5332943701387516,0.5504077310880732,0.21273584905660384,0.8290072899564788,0.0220125786163522,0.24526588089205073,0.449685534591195,0.5332943701387516,0.3584905660377358,0.5504077310880732
1202,1203,he had gone through the whole show  friendship  european war  death  had won promotion  was still under thirty and was bound to survive,0.8,0,1,0,135,23,he had gone through the whole show  friendship  european war  death  had won promotion  was still under thirty and was bound to survive,0.5993357713085629,0.9411764705882354,0.34916617927669824,0.858208453732948,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.1544084045443415,0.8891251195917933,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.20849056603773594,0.015723270440251572,0.449685534591195,0.3553459119496855,0.257311320754717,0.7746665962146242,0.18542967907632601,0.5332943701387516,0.522307220757685,0.20849056603773594,0.7746665962146242,0.015723270440251572,0.18542967907632601,0.449685534591195,0.5332943701387516,0.3553459119496855,0.522307220757685
1203,1204,he was right there,0.8,1,0,0,18,4,he was right there,0.5993357713085629,0.9411764705882354,2.3569559899095665,4.9346986089644505,0.7872742451227774,1.0,2.521327001676862,0.25,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.20424528301886802,0.009433962264150943,0.449685534591195,0.3522012578616352,0.25389150943396227,0.7203259024727693,0.1255934772606013,0.5332943701387516,0.4942067104272968,0.20424528301886802,0.7203259024727693,0.009433962264150943,0.1255934772606013,0.449685534591195,0.5332943701387516,0.3522012578616352,0.4942067104272968
1204,1205,the last shells missed him,-0.5,-1,-2,0,26,5,the last shells missed him,-0.6133265655695689,-0.5882352941176471,-1.28876761360801,-2.4673493044822252,-0.7917333188836995,-1.0,-1.9835962878163507,-0.2,-0.8588579491374172,-2.0,-1.8509026168600384,-8.179951100244498,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.20424528301886802,0.009433962264150943,0.4528301886792453,0.3490566037735849,0.25389150943396227,0.7203259024727693,0.1255934772606013,0.5472071137943698,0.4661062000969086,0.20424528301886802,0.7203259024727693,0.009433962264150943,0.1255934772606013,0.4528301886792453,0.5472071137943698,0.3490566037735849,0.4661062000969086
1205,1206,he watched them explode with indifference,-1.25,-2,-2,-2,41,6,he watched them explode with indifference,-1.3129394522300295,-1.4705882352941178,-2.605278914878246,-5.140311051004637,-1.5812371008869377,-2.0,-3.318388373592117,-0.3333333333333333,-0.8588579491374172,-2.0,-1.5494506332502296,-6.816625916870414,-1.678357634476996,-2.0,-3.6592667278372697,-7.499999999999999,0.19779874213836487,-0.0031446540880503146,0.44654088050314467,0.34276729559748426,0.2459905660377359,0.6378085527166193,0.005921073629151827,0.5193816264831334,0.4099051794361323,0.19779874213836487,0.6378085527166193,-0.0031446540880503146,0.005921073629151827,0.44654088050314467,0.5193816264831334,0.34276729559748426,0.4099051794361323
1206,1207,when peace came he was in milan  billeted in the house of an innkeeper with a courtyard  flowers in tubs  little tables in the open  daughters making hats  and to lucrezia  the younger daughter  he became engaged one evening when the panic was on him  that he could not feel,1.4,0,-1,3,274,50,when peace came he was in milan  billeted in the house of an innkeeper with a courtyard  flowers in tubs  little tables in the open  daughters making hats  and to lucrezia  the younger daughter  he became engaged one evening when the panic was on him  that he could not feel,1.1590260806369312,1.6470588235294117,0.26674112389282256,0.690857805255023,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.4942408872084244,-1.0,-0.13262631028412855,-0.4089975550122249,1.9613577854183402,3.0,0.5029990455773653,1.3499999999999999,0.19937106918239003,0.0031446540880503146,0.449685534591195,0.34276729559748426,0.24874213836477987,0.657934735583973,0.06575727544487656,0.5332943701387516,0.4099051794361323,0.19937106918239003,0.657934735583973,0.0031446540880503146,0.06575727544487656,0.449685534591195,0.5332943701387516,0.34276729559748426,0.4099051794361323
1207,1208,for now that it was all over  truce signed  and the dead buried  he had  especially in the evening  these sudden thunder claps of fear,-1.75,-2,-5,-1,134,25,for now that it was all over  truce signed  and the dead buried  he had  especially in the evening  these sudden thunder claps of fear,-1.779348043337003,-2.058823529411765,-0.9241952532562524,-1.7271445131375578,-1.5812371008869377,-2.0,-0.7822834106181604,-0.08,-1.9527091349243952,-5.0,-0.9465466660306122,-4.089975550122249,-0.9504145504979287,-1.0,-0.5552041171551692,-0.9,0.19748427672955984,0.006289308176100629,0.44339622641509435,0.34276729559748426,0.24748427672955975,0.6337833161431485,0.09567537635273894,0.5054688828275151,0.4099051794361323,0.19748427672955984,0.6337833161431485,0.006289308176100629,0.09567537635273894,0.44339622641509435,0.5054688828275151,0.34276729559748426,0.4099051794361323
1208,1209,he could not feel,0.0,0,0,0,17,4,he could not feel,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.19748427672955984,0.006289308176100629,0.44339622641509435,0.33962264150943394,0.2466981132075472,0.6337833161431485,0.09567537635273894,0.5054688828275151,0.3818046691057441,0.19748427672955984,0.6337833161431485,0.006289308176100629,0.09567537635273894,0.44339622641509435,0.5054688828275151,0.33962264150943394,0.3818046691057441
