"","sent_raw","syuzhet","bing","afinn","nrc"
"1617","and they went further and further from her  being attached to her by a thin thread  since they had lunched with her  which would stretch and stretch  get thinner and thinner as they walked across london  as if one own friends were attached to one own body  after lunching with them  by a thin thread  which  as she dozed there  became hazy with the sound of bells  striking the hour or ringing to service  as a single spider own thread is blotted with rain drops  and  burdened  sags down",-1.5,0,-2,1
"1618","so she slept",0,0,0,0
"1619","and richard dalloway and hugh whitbread hesitated at the corner of conduit street at the very moment that millicent bruton  lying on the sofa  let the thread snap  snored",-0.5,-1,0,-1
"1620","contrary winds buffeted at the street corner",-0.6,0,0,-1
"1621","they looked in at a shop window  they did not wish to buy or to talk but to part  only with contrary winds buffeting the street corner  with some sort of lapse in the tides of the body  two forces meeting in a swirl  morning and afternoon  they paused",0.1,-1,0,-1
"1622","some newspaper placard went up in the air  gallantly  like a kite at first  then paused  swooped  fluttered  and a lady own veil hung",1,1,5,-1
"1623","yellow awnings trembled",0,0,0,0
"1624","the speed of the morning traffic slackened  and single carts rattled carelessly down half empty streets",-0.5,-1,-1,0
"1625","in norfolk  of which richard dalloway was half thinking  a soft warm wind blew back the petals  confused the waters  ruffled the flowering grasses",0.6,1,-1,0
"1626","haymakers  who had pitched beneath hedges to sleep away the morning toil  parted curtains of green blades  moved trembling globes of cow parsley to see the sky  the blue  the steadfast  the blazing summer sky",-0.8,0,0,2
"1627","aware that he was looking at a silver two handled jacobean mug  and that hugh whitbread admired condescendingly with airs of connoisseurship a spanish necklace which he thought of asking the price of in case evelyn might like it  still richard was torpid  could not think or move  life had thrown up this wreckage  shop windows full of coloured paste  and one stood stark with the lethargy of the old  stiff with the rigidity of the old  looking in  evelyn whitbread might like to buy this spanish necklace  so she might",-1.75,-4,3,-5
"1628","yawn he must",-0.25,-1,0,-1
"1629","hugh was going into the shop",0,0,0,0
"1630","right you are   said richard  following",0.8,1,0,0
"1631","goodness knows he did not want to go buying necklaces with hugh",1,1,4,1
"1632","but there are tides in the body",0,0,0,0
"1633","morning meets afternoon",0,0,0,0
"1634","borne like a frail shallop on deep  deep floods  lady bruton own great grandfather and his memoir and his campaigns in north america were whelmed and sunk",-1.1,0,5,-1
"1635","and millicent bruton too",0,0,0,0
"1636","she went under",0,0,0,0
"1637","richard did not care a straw what became of emigration  about that letter  whether the editor put it in or not",1,0,2,0
"1638","the necklace hung stretched between hugh own admirable fingers",0.5,0,0,1
"1639","let him give it to a girl  if he must buy jewels  any girl  any girl in the street  for the worthlessness of this life did strike richard pretty forcibly  buying necklaces for evelyn",-1.2,-1,1,-1
"1640","if he would had a boy he would have said  work  work",0.5,1,0,-1
"1641","but he had his elizabeth  he adored his elizabeth",0.5,1,3,0
"1642","i should like to see mr  dubonnet   said hugh in his curt worldly way",-0.1,0,2,0
"1643","it appeared that this dubonnet had the measurements of mrs  whitbread own neck  or  more strangely still  knew her views upon spanish jewellery and the extent of her possessions in that line  which hugh could not remember",-0.5,-1,-1,0
"1644","all of which seemed to richard dalloway awfully odd",-1.25,-2,-2,0
"1645","for he never gave clarissa presents  except a bracelet two or three years ago  which had not been a success",0.75,1,2,1
"1646","she never wore it",0,0,0,0
"1647","it pained him to remember that she never wore it",-1,0,-2,-1
"1648","and as a single spider own thread after wavering here and there attaches itself to the point of a leaf  so richard own mind  recovering from its lethargy  set now on his wife  clarissa  whom peter walsh had loved so passionately  and richard had had a sudden vision of her there at luncheon  of himself and clarissa  of their life together  and he drew the tray of old jewels towards him  and taking up first this brooch then that ring   how much is that   he asked  but doubted his own taste",0.25,1,1,0
"1649","he wanted to open the drawing room door and come in holding out something  a present for clarissa",0.25,0,0,1
"1650","only what",0,0,0,0
"1651","but hugh was on his legs again",0,0,0,0
"1652","he was unspeakably pompous",-1.3,-1,0,-1
"1653","really  after dealing here for thirty five years he was not going to be put off by a mere boy who did not know his business",0.25,0,0,-1
"1654","for dubonnet  it seemed  was out  and hugh would not buy anything until mr  dubonnet chose to be in  at which the youth flushed and bowed his correct little bow",0.75,1,0,1
"1655","it was all perfectly correct",1.1,2,3,0
"1656","and yet richard could not have said that to save his life",0.5,0,2,1
"1657","why these people stood that damned insolence he could not conceive",-2,-2,-4,-1
"1658","hugh was becoming an intolerable ass",-1,-1,-4,-2
"1659","richard dalloway could not stand more than an hour of his society",0,0,0,0
"1660","and  flicking his bowler hat by way of farewell  richard turned at the corner of conduit street eager  yes  very eager  to travel that spider own thread of attachment between himself and clarissa  he would go straight to her  in westminster",2.15,1,4,2
"1661","but he wanted to come in holding something",0,0,0,0
"1662","flowers",0,0,0,0
"1663","yes  flowers  since he did not trust his taste in gold  any number of flowers  roses  orchids  to celebrate what was  reckoning things as you will  an event  this feeling about her when they spoke of peter walsh at luncheon  and they never spoke of it  not for years had they spoken of it  which  he thought  grasping his red and white roses together  a vast bunch in tissue paper   is the greatest mistake in the world",2.3,3,9,-1
"1664","the time comes when it cannot be said  one own too shy to say it  he thought  pocketing his sixpence or two of change  setting off with his great bunch held against his body to westminster to say straight out in so many words  whatever she might think of him   holding out his flowers   i love you",1.45,2,6,0
"1665","why not",0,0,0,0
"1666","really it was a miracle thinking of the war  and thousands of poor chaps  with all their lives before them  shovelled together  already half forgotten  it was a miracle",-0.75,0,-1,-1
"1667","here he was walking across london to say to clarissa in so many words that he loved her",0.5,1,3,-1
"1668","which one never does say  he thought",0,0,0,0
"1669","partly one own lazy  partly one own shy",-1.15,-1,-2,-1
"1670","and clarissa  it was difficult to think of her  except in starts  as at luncheon  when he saw her quite distinctly  their whole life  he stopped at the crossing  and repeated  being simple by nature  and undebauched  because he had tramped  and shot  being pertinacious and dogged  having championed the down trodden and followed his instincts in the house of commons  being preserved in his simplicity yet at the same time grown rather speechless  rather stiff  he repeated that it was a miracle that he should have married clarissa  a miracle  his life had been a miracle  he thought  hesitating to cross",-1.15,-3,5,-1
"1671","but it did make his blood boil to see little creatures of five or six crossing piccadilly alone",-0.6,-1,-2,-1
"1672","the police ought to have stopped the traffic at once",-0.65,0,-1,1
"1673","he had no illusions about the london police",-0.5,-1,-1,1
"1674","indeed  he was collecting evidence of their malpractices  and those costermongers  not allowed to stand their barrows in the streets  and prostitutes  good lord  the fault was not in them  nor in young men either  but in our detestable social system and so forth  all of which he considered  could be seen considering  grey  dogged  dapper  clean  as he walked across the park to tell his wife that he loved her",0.8,0,7,3
"1675","for he would say it in so many words  when he came into the room",0,0,0,-1
"1676","because it is a thousand pities never to say what one feels  he thought  crossing the green park and observing with pleasure how in the shade of the trees whole families  poor families  were sprawling  children kicking up their legs  sucking milk  paper bags thrown about  which could easily be picked up  if people objected  by one of those fat gentlemen in livery  for he was of opinion that every park  and every square  during the summer months should be open to children  the grass of the park flushed and faded  lighting up the poor mothers of westminster and their crawling babies  as if a yellow lamp were moved beneath",-0.5,-1,1,0
"1677","but what could be done for female vagrants like that poor creature  stretched on her elbow  as if she had flung herself on the earth  rid of all ties  to observe curiously  to speculate boldly  to consider the why is and the wherefores  impudent  loose lipped  humorous   he did not know",0.3,-1,1,1
"1678","bearing his flowers like a weapon  richard dalloway approached her  intent he passed her  still there was time for a spark between them  she laughed at the sight of him  he smiled good humouredly  considering the problem of the female vagrant  not that they would ever speak",2.1,0,7,1
"1679","but he would tell clarissa that he loved her  in so many words",0.5,1,3,-1
"1680","he had  once upon a time  been jealous of peter walsh  jealous of him and clarissa",-0.75,-1,-2,-1
"1681","but she had often said to him that she had been right not to marry peter walsh  which  knowing clarissa  was obviously true  she wanted support",3,2,4,3
"1682","not that she was weak  but she wanted support",0,0,0,0
"1683","as for buckingham palace  like an old prima donna facing the audience all in white  you cannot deny it a certain dignity  he considered  nor despise what does  after all  stand to millions of people  a little crowd was waiting at the gate to see the king drive out  for a symbol  absurd though it is  a child with a box of bricks could have done better  he thought  looking at the memorial to queen victoria  whom he could remember in her horn spectacles driving through kensington   its white mound  its billowing motherliness  but he liked being ruled by the descendant of horsa  he liked continuity  and the sense of handing on the traditions of the past",2.6,2,7,2
"1684","it was a great age in which to have lived",0.5,1,3,0
"1685","indeed  his own life was a miracle  let him make no mistake about it  here he was  in the prime of life  walking to his house in westminster to tell clarissa that he loved her",0.6,1,4,1
"1686","happiness is this he thought",0.75,1,3,1
"1687","it is this  he said  as he entered dean own yard",0,0,0,0
"1688","big ben was beginning to strike  first the warning  musical  then the hour  irrevocable",-0.65,-2,-3,-1
"1689","lunch parties waste the entire afternoon  he thought  approaching his door",-0.75,-1,-1,-1
"1690","the sound of big ben flooded clarissa own drawing room  where she sat  ever so annoyed  at her writing table  worried  annoyed",-1.8,-2,-4,-1
"1691","it was perfectly true that she had not asked ellie henderson to her party  but she had done it on purpose",1,1,5,1
"1692","now mrs  marsham wrote  she had told ellie henderson she would ask clarissa  ellie so much wanted to come",0,0,0,0
"1693","but why should she invite all the dull women in london to her parties",-0.5,-1,-1,0
"1694","why should mrs  marsham interfere",-0.6,-1,0,0
"1695","and there was elizabeth closeted all this time with doris kilman",0,0,0,0
"1696","anything more nauseating she could not conceive",-0.5,-1,0,0
"1697","prayer at this hour with that woman",0,0,0,0
"1698","and the sound of the bell flooded the room with its melancholy wave  which receded  and gathered itself together to fall once more  when she heard  distractingly  something fumbling  something scratching at the door",-2.6,-2,-2,-2
"1699","who at this hour",0,0,0,0
"1700","three  good heavens",1.55,1,3,2
"1701","three already",0,0,0,0
"1702","for with overpowering directness and dignity the clock struck three  and she heard nothing else  but the door handle slipped round and in came richard",-0.8,0,1,0
"1703","what a surprise",0.6,0,0,1
"1704","in came richard  holding out flowers",0,0,0,0
"1705","she had failed him  once at constantinople  and lady bruton  whose lunch parties were said to be extraordinarily amusing  had not asked her",0.8,1,-2,1
"1706","he was holding out flowers  roses  red and white roses",0.4,0,0,1
"1707","but he could not bring himself to say he loved her  not in so many words",0.5,1,3,-1
"1708","but how lovely  she said  taking his flowers",0.75,1,3,1
"1709","she understood  she understood without his speaking  his clarissa",0,0,0,0
"1710","she put them in vases on the mantelpiece",0,0,0,0
"1711","how lovely they looked  she said",0.75,1,3,1
"1712","and was it amusing  she asked",0.5,1,0,1
"1713","had lady bruton asked after her",0,0,0,0
"1714","peter walsh was back",0,0,0,0
"1715","mrs  marsham had written",0,0,0,0
"1716","must she ask ellie henderson",0,0,0,0
"1717","that woman kilman was upstairs",0,0,0,0
"1718","but let us sit down for five minutes   said richard",0,0,0,0
"1719","it all looked so empty",-0.25,0,-1,0
"1720","all the chairs were against the wall",0,0,0,0
"1721","what had they been doing",0,0,0,0
"1722","oh  it was for the party  no  he had not forgotten  the party",-0.5,0,-2,-1
"1723","peter walsh was back",0,0,0,0
"1724","oh yes  she had had him",0.8,0,1,0
"1725","and he was going to get a divorce  and he was in love with some woman out there",-0.25,1,3,0
"1726","and he had not changed in the slightest",0,0,0,0
"1727","there she was  mending her dress",0.25,0,0,1
"1728","thinking of bourton   she said",0,0,0,0
"1729","hugh was at lunch   said richard",0,0,0,0
"1730","she had met him too",0,0,0,0
"1731","well  he was getting absolutely intolerable",0.3,0,0,-1
"1732","buying evelyn necklaces  fatter than ever  an intolerable ass",-1,-1,-4,-2
"1733","and it came over me  i might have married you    she said  thinking of peter sitting there in his little bow tie  with that knife  opening it  shutting it",-0.4,-1,0,0
"1734","just as he always was  you know",0,0,0,0
"1735","they were talking about him at lunch  said richard",0,0,0,0
"1736","but he could not tell her he loved her  he held her hand  happiness is this  he thought",1.25,2,6,1
"1737","they had been writing a letter to the times for millicent bruton",0,0,0,0
"1738","that was about all hugh was fit for",0.4,0,1,0
"1739","and our dear miss kilman   he asked",0.5,-1,0,1
"1740","clarissa thought the roses absolutely lovely  first bunched together  now of their own accord starting apart",1.55,1,3,2
"1741","kilman arrives just as we have done lunch   she said",0,0,0,0
"1742","elizabeth turns pink  they shut themselves up  i suppose they are praying",0.1,0,1,0
"1743","lord",0,0,0,0
"1744","he did not like it  but these things pass over if you let them",0.5,1,2,0
"1745","in a mackintosh with an umbrella   said clarissa",0,0,0,0
"1746","he had not said  i love you   but he held her hand",0.75,1,3,1
"1747","happiness is this  is this  he thought",0.75,1,3,1
"1748","but why should i ask all the dull women in london to my parties   said clarissa",-0.75,-1,-2,-1
"1749","and if mrs  marsham gave a party  did she invite her guests",0.25,0,1,1
"1750","poor ellie henderson   said richard  it was a very odd thing how much clarissa minded about her parties  he thought",-0.75,-2,-4,0
"1751","but richard had no notion of the look of a room",0,0,-1,1
"1752","however  what was he going to say",0,0,0,0
"1753","if she worried about these parties he would not let her give them",-0.75,-1,-3,-1
"1754","did she wish she had married peter",0.8,0,1,0
"1755","but he must go",0,0,0,0
"1756","he must be off  he said  getting up",0,0,0,0
"1757","but he stood for a moment as if he were about to say something  and she wondered what",0,0,0,0
"1758","why",0,0,0,0
"1759","there were the roses",0,0,0,0
"1760","some committee   she asked  as he opened the door",0,0,0,0
"1761","armenians   he said  or perhaps it was  albanians",0,0,0,0
"1762","and there is a dignity in people  a solitude  even between husband and wife a gulf  and that one must respect  thought clarissa  watching him open the door  for one would not part with it oneself  or take it  against his will  from one own husband  without losing one own independence  one own self respect  something  after all  priceless",1.55,2,1,3
"1763","he returned with a pillow and a quilt",0.4,0,0,1
"1764","an hour own complete rest after luncheon   he said",0,0,0,1
"1765","and he went",0,0,0,0
"1766","how like him",0.5,1,2,0
"1767","he would go on saying  an hour own complete rest after luncheon  to the end of time  because a doctor had ordered it once",0,0,0,2
"1768","it was like him to take what doctors said literally  part of his adorable  divine simplicity  which no one had to the same extent  which made him go and do the thing while she and peter frittered their time away bickering",1.75,2,5,0
"1769","he was already halfway to the house of commons  to his armenians  his albanians  having settled her on the sofa  looking at his roses",0,0,0,-1
"1770","and people would say   clarissa dalloway is spoilt",0,0,-2,0
"1771","she cared much more for her roses than for the armenians",0,0,0,0
"1772","hunted out of existence  maimed  frozen  the victims of cruelty and injustice  she had heard richard say so over and over again   no  she could feel nothing for the albanians  or was it the armenians  but she loved her roses  did not that help the armenians    the only flowers she could bear to see cut",-2.75,-2,-5,-1
"1773","but richard was already at the house of commons  at his committee  having settled all her difficulties",-0.5,-1,0,-1
"1774","but no  alas  that was not true",0.1,0,0,1
"1775","he did not see the reasons against asking ellie henderson",0,0,0,0
"1776","she would do it  of course  as he wished it",0,0,0,0
"1777","since he had brought the pillows  she would lie down",-0.5,-1,0,-1
"1778","but  but  why did she suddenly feel  for no reason that she could discover  desperately unhappy",-0.65,-2,-6,0
"1779","as a person who has dropped some grain of pearl or diamond into the grass and parts the tall blades very carefully  this way and that  and searches here and there vainly  and at last spies it there at the roots  so she went through one thing and another  no  it was not sally seton saying that richard would never be in the cabinet because he had a second class brain  it came back to her   no  she did not mind that  nor was it to do with elizabeth either and doris kilman  those were facts",0.15,-1,1,3
"1780","it was a feeling  some unpleasant feeling  earlier in the day perhaps  something that peter had said  combined with some depression of her own  in her bedroom  taking off her hat  and what richard had said had added to it  but what had he said",-1,-2,-1,-2
"1781","there were his roses",0,0,0,0
"1782","her parties",0,0,0,0
"1783","that was it",0,0,0,0
"1784","her parties",0,0,0,0
"1785","both of them criticised her very unfairly  laughed at her very unjustly  for her parties",-1.2,-2,-1,0
"1786","that was it",0,0,0,0
"1787","that was it",0,0,0,0
"1788","well  how was she going to defend herself",1.05,1,0,1
"1789","now that she knew what it was  she felt perfectly happy",1.25,2,6,1
"1790","they thought  or peter at any rate thought  that she enjoyed imposing herself  liked to have famous people about her  great names  was simply a snob in short",1.5,2,8,0
"1791","well  peter might think so",0.8,1,0,0
"1792","richard merely thought it foolish of her to like excitement when she knew it was bad for her heart",0,0,0,-1
"1793","it was childish  he thought",-0.75,-1,-2,-1
"1794","and both were quite wrong",-0.75,-1,-2,-1
"1795","what she liked was simply life",0.5,1,2,0
"1796","that is what i do it for   she said  speaking aloud  to life",0,0,0,0
"1797","since she was lying on the sofa  cloistered  exempt  the presence of this thing which she felt to be so obvious became physically existent  with robes of sound from the street  sunny  with hot breath  whispering  blowing out the blinds",0,0,-1,2
"1798","but suppose peter said to her   yes  yes  but your parties  what is the sense of your parties   all she could say was  and nobody could be expected to understand   they are an offering  which sounded horribly vague  but who was peter to make out that life was all plain sailing   peter always in love  always in love with the wrong woman",-0.45,-1,0,-1
"1799","what is your love",0.75,1,3,1
"1800","she might say to him",0,0,0,0
"1801","and she knew his answer  how it is the most important thing in the world and no woman possibly understood it",0.75,1,1,1
"1802","very well",0.8,1,0,0
"1803","but could any man understand what she meant either",0,0,0,0
"1804","about life",0,0,0,0
"1805","she could not imagine peter or richard taking the trouble to give a party for no reason whatever",0.1,-1,-3,1
"1806","but to go deeper  beneath what people said  and these judgements  how superficial  how fragmentary they are   in her own mind now  what did it mean to her  this thing she called life",-0.5,-1,0,-1
"1807","oh  it was very queer",-0.25,-1,0,0
"1808","here was so and so in south kensington  some one up in bayswater  and somebody else  say  in mayfair",0,0,0,0
"1809","and she felt quite continuously a sense of their existence  and she felt what a waste  and she felt what a pity  and she felt if only they could be brought together  so she did it",-1.25,-2,-3,1
"1810","and it was an offering  to combine  to create  but to whom",0.6,0,0,1
"1811","an offering for the sake of offering  perhaps",0,0,0,0
"1812","anyhow  it was her gift",0.5,0,2,1
"1813","nothing else had she of the slightest importance  could not think  write  even play the piano",0.5,0,2,1
"1814","she muddled armenians and turks  loved success  hated discomfort  must be liked  talked oceans of nonsense  and to this day  ask her what the equator was  and she did not know",-0.25,0,0,-2
"1815","all the same  that one day should follow another  wednesday  thursday  friday  saturday  that one should wake up in the morning  see the sky  walk in the park  meet hugh whitbread  then suddenly in came peter  then these roses  it was enough",-0.25,1,0,1
"1816","after that  how unbelievable death was   that it must end  and no one in the whole world would know how she had loved it all  how  every instant",-1,-1,-1,-2
"1817","the door opened",0,0,0,0
"1818","elizabeth knew that her mother was resting",0,0,0,0
"1819","she came in very quietly",0,0,0,0
"1820","she stood perfectly still",0.5,1,3,0
"1821","was it that some mongol had been wrecked on the coast of norfolk  as mrs  hilbery said   had mixed with the dalloway ladies  perhaps  a hundred years ago",-0.4,0,0,0
"1822","for the dalloways  in general  were fair haired  blue eyed  elizabeth  on the contrary  was dark  had chinese eyes in a pale face  an oriental mystery  was gentle  considerate  still",0.7,0,2,2
"1823","as a child  she had had a perfect sense of humour  but now at seventeen  why  clarissa could not in the least understand  she had become very serious  like a hyacinth  sheathed in glossy green  with buds just tinted  a hyacinth which has had no sun",2.95,3,6,5
"1824","she stood quite still and looked at her mother  but the door was ajar  and outside the door was miss kilman  as clarissa knew  miss kilman in her mackintosh  listening to whatever they said",0,-1,-2,0
"1825","yes  miss kilman stood on the landing  and wore a mackintosh  but had her reasons",0.8,-1,-1,0
"1826","first  it was cheap  second  she was over forty  and did not  after all  dress to please",0.5,-1,1,-1
"1827","she was poor  moreover  degradingly poor",-1.5,-2,-2,0
"1828","otherwise she would not be taking jobs from people like the dalloways  from rich people  who liked to be kind",2,3,8,1
"1829","mr  dalloway  to do him justice  had been kind",1.5,0,4,2
"1830","but mrs  dalloway had not",0,0,0,0
"1831","she had been merely condescending",-0.75,-1,0,-1
"1832","she came from the most worthless of all classes  the rich  with a smattering of culture",-0.15,0,0,-1
"1833","they had expensive things everywhere  pictures  carpets  lots of servants",-0.25,-1,0,0
"1834","she considered that she had a perfect right to anything that the dalloways did for her",1.55,2,3,1
"1835","she had been cheated",-0.5,-1,-3,0
"1836","yes  the word was no exaggeration  for surely a girl has a right to some kind of happiness",2.35,1,5,3
"1837","and she had never been happy  what with being so clumsy and so poor",-0.5,-1,1,0
"1838","and then  just as she might have had a chance at miss dolby own school  the war came  and she had never been able to tell lies",-1.25,-2,-2,-1
"1839","miss dolby thought she would be happier with people who shared her views about the germans",1.3,0,-1,0
"1840","she had had to go",0,0,0,0
"1841","it was true that the family was of german origin  spelt the name kiehlman in the eighteenth century  but her brother had been killed",0.4,-1,-1,2
"1842","they turned her out because she would not pretend that the germans were all villains  when she had german friends  when the only happy days of her life had been spent in germany",-1.25,-1,2,-1
"1843","and after all  she could read history",0,0,0,0
"1844","she had had to take whatever she could get",0,0,0,0
"1845","mr  dalloway had come across her working for the friends",0.25,0,0,1
"1846","he had allowed her  and that was really generous of him  to teach his daughter history",1.75,1,2,3
"1847","also she did a little extension lecturing and so on",0,0,0,0
"1848","then our lord had come to her  and here she always bowed her head",-0.25,0,0,0
"1849","she had seen the light two years and three months ago",0,0,0,0
"1850","now she did not envy women like clarissa dalloway  she pitied them",-0.8,2,0,0
"1851","she pitied and despised them from the bottom of her heart  as she stood on the soft carpet  looking at the old engraving of a little girl with a muff",-0.9,0,-1,-2
"1852","with all this luxury going on  what hope was there for a better state of things",1.8,2,6,2
"1853","instead of lying on a sofa   my mother is resting   elizabeth had said  she should have been in a factory  behind a counter  mrs  dalloway and all the other fine ladies",-0.25,0,2,-1
"1854","bitter and burning  miss kilman had turned into a church two years three months ago",-0.8,-3,-4,1
"1855","she had heard the rev  edward whittaker preach  the boys sing  had seen the solemn lights descend  and whether it was the music  or the voices  she herself when alone in the evening found comfort in a violin  but the sound was excruciating  she had no ear   the hot and turbulent feelings which boiled and surged in her had been assuaged as she sat there  and she had wept copiously  and gone to call on mr  whittaker at his private house in kensington",0.45,-1,-2,2
"1856","it was the hand of god  he said",0,0,1,1
"1857","the lord had shown her the way",0,0,0,0
"1858","so now  whenever the hot and painful feelings boiled within her  this hatred of mrs  dalloway  this grudge against the world  she thought of god",-2,-2,-4,-2
"1859","she thought of mr  whittaker",0,0,0,0
"1860","rage was succeeded by calm",0.25,1,3,0
"1861","a sweet savour filled her veins  her lips parted  and  standing formidable upon the landing in her mackintosh  she looked with steady and sinister serenity at mrs  dalloway  who came out with her daughter",1.1,3,0,3
"1862","elizabeth said she had forgotten her gloves",-0.5,0,-1,-1
"1863","that was because miss kilman and her mother hated each other",-0.5,-2,-5,0
"1864","she could not bear to see them together",0,0,0,0
"1865","she ran upstairs to find her gloves",0,0,0,0
"1866","but miss kilman did not hate mrs  dalloway",-0.75,-2,-5,-1
"1867","turning her large gooseberry coloured eyes upon clarissa  observing her small pink face  her delicate body  her air of freshness and fashion  miss kilman felt  fool",-0.15,-1,-4,-2
"1868","simpleton",0,0,0,0
"1869","you who have known neither sorrow nor pleasure  who have trifled your life away",-0.5,0,1,-1
"1870","and there rose in her an overmastering desire to overcome her  to unmask her",0.7,0,2,0
"1871","if she could have felled her it would have eased her",0.6,1,0,0
"1872","but it was not the body  it was the soul and its mockery that she wished to subdue  make feel her mastery",-0.75,0,0,-1
"1873","if only she could make her weep  could ruin her  humiliate her  bring her to her knees crying  you are right",-1.95,-2,-6,-4
"1874","but this was god own will  not miss kilman own",0,-1,-1,1
"1875","it was to be a religious victory",0.75,1,3,1
"1876","so she glared  so she glowered",-0.8,0,0,0
"1877","clarissa was really shocked",-0.5,-1,-2,0
"1878","this a christian  this woman",0,0,0,0
"1879","this woman had taken her daughter from her",0.6,0,0,1
"1880","she in touch with invisible presences",0,-1,0,0
"1881","heavy  ugly  commonplace  without kindness or grace  she know the meaning of life",0.15,0,0,1
"1882","you are taking elizabeth to the stores",0,0,0,0
"1883","mrs  dalloway said",0,0,0,0
"1884","miss kilman said she was",0,-1,-2,0
"1885","they stood there",0,0,0,0
"1886","miss kilman was not going to make herself agreeable",0.75,0,0,1
"1887","she had always earned her living",0,0,0,0
"1888","her knowledge of modern history was thorough in the extreme",1.2,1,0,1
"1889","she did out of her meagre income set aside so much for causes she believed in  whereas this woman did nothing  believed nothing  brought up her daughter  but here was elizabeth  rather out of breath  the beautiful girl",1.35,1,3,2
"1890","so they were going to the stores",0,0,0,0
"1891","odd it was  as miss kilman stood there  and stand she did  with the power and taciturnity of some prehistoric monster armoured for primeval warfare   how  second by second  the idea of her diminished  how hatred  which was for ideas  not people  crumbled  how she lost her malignity  her size  became second by second merely miss kilman  in a mackintosh  whom heaven knows clarissa would have liked to help",-2.4,-3,-6,-5
"1892","at this dwindling of the monster  clarissa laughed",-0.3,-2,1,-1
"1893","saying good bye  she laughed",1.55,1,4,1
"1894","off they went together  miss kilman and elizabeth  downstairs",0,-1,-2,0
"1895","with a sudden impulse  with a violent anguish  for this woman was taking her daughter from her  clarissa leant over the bannisters and cried out   remember the party  remember our party tonight",-2.15,-2,-8,-1
"1896","but elizabeth had already opened the front door  there was a van passing  she did not answer",0,0,0,0
"1897","love and religion  thought clarissa  going back into the drawing room  tingling all over",0.75,0,3,1
"1898","how detestable  how detestable they are",-1,-1,0,0
"1899","for now that the body of miss kilman was not before her  it overwhelmed her  the idea  the cruelest things in the world  she thought  seeing them clumsy  hot  domineering  hypocritical  eavesdropping  jealous  infinitely cruel and unscrupulous  dressed in a mackintosh coat  on the landing  love and religion  had she ever tried to convert any one herself  did she not wish everybody merely to be themselves  and she watched out of the window the old lady opposite climbing upstairs  let her climb upstairs if she wanted to  let her stop  then let her  as clarissa had often seen her  gain her bedroom  part her curtains  and disappear again into the background  somehow one respected that  that old woman looking out of the window  quite unconscious that she was being watched",-4.2,-6,-3,-5
"1900","there was something solemn in it  but love and religion would destroy that  whatever it was  the privacy of the soul",0,-1,-1,1
"1901","the odious kilman would destroy it",-1.5,-1,-3,-1
"1902","yet it was a sight that made her want to cry",-0.75,-1,0,-1
"1903","love destroyed too",0,1,0,0
"1904","everything that was fine  everything that was true went",0.75,1,4,1
"1905","take peter walsh now",0,0,0,0
"1906","there was a man  charming  clever  with ideas about everything",1.75,2,5,2
"1907","if you wanted to know about pope  say  or addison  or just to talk nonsense  what people were like  what things meant  peter knew better than any one",0.95,1,2,1
"1908","it was peter who had helped her  peter who had lent her books",0.8,1,0,0
"1909","but look at the women he loved  vulgar  trivial  commonplace  think of peter in love  he came to see her after all these years  and what did he talk about",1.3,-1,6,1
"1910","himself",0,0,0,0
"1911","horrible passion  she thought",-0.25,0,-2,0
"1912","degrading passion  she thought  thinking of kilman and her elizabeth walking to the army and navy stores",0,0,1,0
"1913","big ben struck the half hour",-0.25,-1,0,0
"1914","how extraordinary it was  strange  yes  touching  to see the old lady  they had been neighbours ever so many years  move away from the window  as if she were attached to that sound  that string",1.05,0,0,1
"1915","gigantic as it was  it had something to do with her",0.25,0,0,1
"1916","down  down  into the midst of ordinary things the finger fell making the moment solemn",-0.75,-2,-1,-1
"1917","she was forced  so clarissa imagined  by that sound  to move  to go  but where",-0.5,0,-1,-1
"1918","clarissa tried to follow her as she turned and disappeared  and could still just see her white cap moving at the back of the bedroom",-0.2,0,-1,1
"1919","she was still there moving about at the other end of the room",0,0,0,0
"1920","why creeds and prayers and mackintoshes",0,0,0,0
"1921","when  thought clarissa  that is the miracle  that is the mystery  that old lady  she meant  whom she could see going from chest of drawers to dressing table",0.35,0,4,1
"1922","she could still see her",0,0,0,0
"1923","and the supreme mystery which kilman might say she had solved  or peter might say he had solved  but clarissa did not believe either of them had the ghost of an idea of solving  was simply this  here was one room  there another",1.1,0,5,1
"1924","did religion solve that  or love",1.55,1,4,1
"1925","love  but here the other clock  the clock which always struck two minutes after big ben  came shuffling in with its lap full of odds and ends  which it dumped down as if big ben were all very well with his majesty laying down the law  so solemn  so just  but she must remember all sorts of little things besides  mrs",0.8,0,0,3
"1926","marsham  ellie henderson  glasses for ices  all sorts of little things came flooding and lapping and dancing in on the wake of that solemn stroke which lay flat like a bar of gold on the sea",0.5,1,3,1
"1927","mrs  marsham  ellie henderson  glasses for ices",0,0,0,0
"1928","she must telephone now at once",0,0,0,0
"1929","volubly  troublously  the late clock sounded  coming in on the wake of big ben  with its lap full of trifles",0,0,1,0
"1930","beaten up  broken up by the assault of carriages  the brutality of vans  the eager advance of myriads of angular men  of flaunting women  the domes and spires of offices and hospitals  the last relics of this lap full of odds and ends seemed to break  like the spray of an exhausted wave  upon the body of miss kilman standing still in the street for a moment to mutter  it is the flesh",-2.95,-4,-5,-1
"1931","it was the flesh that she must control",0,0,0,0
