,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1294,1295,the smoke went up from a thousand chimneys,-0.25,-1,0,0,42,8,the smoke went up from a thousand chimneys,-0.32305150711863434,-0.22727272727272727,-0.46372649976312036,-0.661587716711143,-0.6951685612482599,-0.5,-1.4299953659293898,-2.8306451612903225,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.21471571906354472,0.13712374581939799,0.6555183946488294,0.5384615384615384,0.38645484949832765,0.6839485214312654,1.251931351254859,1.3084352366920537,1.2503300211262678,0.21471571906354472,0.6839485214312654,0.13712374581939799,1.251931351254859,0.6555183946488294,1.3084352366920537,0.5384615384615384,1.2503300211262678
1295,1296,all was so clear and minute that she could see a daw pecking for worms in the snow,0.25,1,1,0,82,18,all was so clear and minute that she could see a daw pecking for worms in the snow,0.1227628507518301,0.22727272727272727,0.12456744631809571,0.2940389852049525,0.7634179291127455,0.5,0.6698399250110734,1.2580645161290323,0.2720538095372047,0.5,0.2982517834800219,0.847434310083918,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.2177257525083608,0.14046822742474915,0.6822742474916388,0.5384615384615384,0.3947324414715718,0.7051994668182238,1.2752531348768692,1.4086904885485474,1.2503300211262678,0.2177257525083608,0.7051994668182238,0.14046822742474915,1.2752531348768692,0.6822742474916388,1.4086904885485474,0.5384615384615384,1.2503300211262678
1296,1297,then  gradually  the violet shadows deepened and closed over the carts and the lawns and the great house itself,0.5,1,3,0,111,19,then  gradually  the violet shadows deepened and closed over the carts and the lawns and the great house itself,0.34567002968706234,0.45454545454545453,0.28652691325543456,0.5571264982830678,0.7634179291127455,0.5,0.6358344951982724,1.1918505942275042,1.0569959485297955,1.5,0.9389495853081332,2.408497512870083,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.23043478260869524,0.1605351170568562,0.6923076923076923,0.5484949832775919,0.4079431438127089,0.7949256806742697,1.4151838366089289,1.4462862079947325,1.3065091644751816,0.23043478260869524,0.7949256806742697,0.1605351170568562,1.4151838366089289,0.6923076923076923,1.4462862079947325,0.5484949832775919,1.3065091644751816
1297,1298,all was swallowed up,0.0,0,0,0,20,4,all was swallowed up,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.23963210702341095,0.16387959866220736,0.7357859531772575,0.5652173913043478,0.42612876254180587,0.8598591249121976,1.4385056202309388,1.6092009922615347,1.4001410700567043,0.23963210702341095,0.8598591249121976,0.16387959866220736,1.4385056202309388,0.7357859531772575,1.6092009922615347,0.5652173913043478,1.4001410700567043
1298,1299,now there was nothing left of the grassy hollow  and instead of the green lawns was only the blazing hill side which a thousand vultures seemed to have picked bare,-0.75,-1,-1,0,163,30,now there was nothing left of the grassy hollow  and instead of the green lawns was only the blazing hill side which a thousand vultures seemed to have picked bare,-0.7688658649890988,-0.6818181818181818,-0.3822704149211058,-0.5292701733689145,-0.6951685612482599,-0.5,-0.3639251412980776,-0.7548387096774194,-0.512888329455386,-0.5,-0.25824002153639486,-0.5084605860503508,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.24448160535117017,0.16722408026755853,0.7424749163879598,0.568561872909699,0.43068561872909683,0.8940967591467416,1.4618274038529488,1.634264805225658,1.4188674511730088,0.24448160535117017,0.8940967591467416,0.16722408026755853,1.4618274038529488,0.7424749163879598,1.634264805225658,0.568561872909699,1.4188674511730088
1299,1300,at this  she burst into a passion of tears  and striding back to the gipsies  camp  told them that she must sail for england the very next day,-0.3,1,-1,1,142,28,at this  she burst into a passion of tears  and striding back to the gipsies  camp  told them that she must sail for england the very next day,-0.36763294290568077,-0.2727272727272727,-0.19608507813935827,-0.22683007430096333,0.7634179291127455,0.5,0.43908879413849505,0.8087557603686636,-0.512888329455386,-0.5,-0.27314605202790604,-0.5447791993396616,0.43409686745792453,1.0,0.23974025572438698,0.7857142857142857,0.24397993311036748,0.1705685618729097,0.7491638795986622,0.5719063545150501,0.4339046822742474,0.8905549349155817,1.4851491874749587,1.6593286181897815,1.4375938322893134,0.24397993311036748,0.8905549349155817,0.1705685618729097,1.4851491874749587,0.7491638795986622,1.6593286181897815,0.5719063545150501,1.4375938322893134
1300,1301,it was happy for her that she did so,0.75,1,3,1,36,9,it was happy for her that she did so,0.5685772086222945,0.6818181818181818,1.0296350556738127,1.7642339112297147,0.7634179291127455,0.5,1.3159430914542927,2.5161290322580645,1.0569959485297955,1.5,2.0372886741563243,5.084605860503508,0.43409686745792453,1.0,1.0119399942461111,2.444444444444444,0.24816053511705644,0.1705685618729097,0.7491638795986622,0.5752508361204013,0.43578595317725743,0.9200701368419126,1.4851491874749587,1.6593286181897815,1.456320213405618,0.24816053511705644,0.9200701368419126,0.1705685618729097,1.4851491874749587,0.7491638795986622,1.6593286181897815,0.5752508361204013,1.456320213405618
1301,1302,already the young men had plotted her death,-0.35,-1,-2,0,43,8,already the young men had plotted her death,-0.4122143786927272,-0.3181818181818181,-0.6266386694471494,-0.9262228033956003,-0.6951685612482599,-0.5,-1.4299953659293898,-2.8306451612903225,-0.9053593989516812,-1.0,-1.614688796263911,-3.8134543953776316,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.25652173913043436,0.17391304347826086,0.7558528428093646,0.5819397993311036,0.44205685618729085,0.9791005406945743,1.5084709710969686,1.6843924311539054,1.493772975638227,0.25652173913043436,0.9791005406945743,0.17391304347826086,1.5084709710969686,0.7558528428093646,1.6843924311539054,0.5819397993311036,1.493772975638227
1302,1303,honour  they said  demanded it  for she did not think as they did,-0.4,0,1,0,65,13,honour  they said  demanded it  for she did not think as they did,-0.4567958144797737,-0.36363636363636365,-0.4574606470829654,-0.6514094441463563,0.03412468393224277,0.0,0.02373675856785399,0.0,0.2720538095372047,0.5,0.4320238519935837,1.1733705831931174,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.25384615384615344,0.17391304347826086,0.7558528428093646,0.5819397993311036,0.4413879598662206,0.9602108114617227,1.5084709710969686,1.6843924311539054,1.493772975638227,0.25384615384615344,0.9602108114617227,0.17391304347826086,1.5084709710969686,0.7558528428093646,1.6843924311539054,0.5819397993311036,1.493772975638227
1303,1304,yet they would have been sorry to cut her throat  and welcomed the news of her departure,-0.25,-1,0,0,88,17,yet they would have been sorry to cut her throat  and welcomed the news of her departure,-0.32305150711863434,-0.22727272727272727,-0.24810745165190537,-0.31133539609936145,-0.6951685612482599,-0.5,-0.6603724764896725,-1.3320683111954459,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.2533444816053507,0.17391304347826086,0.7591973244147158,0.5819397993311036,0.4420986622073577,0.9566689872305627,1.5084709710969686,1.696924337635967,1.493772975638227,0.2533444816053507,0.9566689872305627,0.17391304347826086,1.5084709710969686,0.7591973244147158,1.696924337635967,0.5819397993311036,1.493772975638227
1304,1305,an english merchant ship  as luck would have it  was already under sail in the harbour about to return to england  and orlando  by breaking off another pearl from her necklace  not only paid her passage but had some banknotes left over in her wallet,0.15,0,3,1,249,45,an english merchant ship  as luck would have it  was already under sail in the harbour about to return to england  and orlando  by breaking off another pearl from her necklace  not only paid her passage but had some banknotes left over in her wallet,0.0335999791777372,0.13636363636363635,-0.013002830303973265,0.07056935644918859,0.03412468393224277,0.0,0.02373675856785399,0.0,1.0569959485297955,1.5,0.367813259107074,1.0169211721007017,0.43409686745792453,1.0,0.10155714462049951,0.4888888888888889,0.25535117056856144,0.17391304347826086,0.7725752508361204,0.5852842809364549,0.4467809364548494,0.9708362841552016,1.5084709710969686,1.747051963564214,1.5124993567545322,0.25535117056856144,0.9708362841552016,0.17391304347826086,1.5084709710969686,0.7725752508361204,1.747051963564214,0.5852842809364549,1.5124993567545322
1305,1306,these she would have liked to present to the gipsies,0.75,1,2,1,52,10,these she would have liked to present to the gipsies,0.5685772086222945,0.6818181818181818,0.9210269425511267,1.5878105201067434,0.7634179291127455,0.5,1.186722458165649,2.264516129032258,0.6645248790335,1.0,1.2025509666316991,3.0507635163021054,0.43409686745792453,1.0,0.8981421380429099,2.2,0.23394648829431391,0.15719063545150502,0.7090301003344481,0.5451505016722408,0.41132943143812695,0.8197184502923872,1.391862052986919,1.508945740405041,1.2877827833588769,0.23394648829431391,0.8197184502923872,0.15719063545150502,1.391862052986919,0.7090301003344481,1.508945740405041,0.5451505016722408,1.2877827833588769
1306,1307,but they despised wealth she knew  and she had to content herself with embraces  which on her part were sincere,1.65,0,5,3,111,20,but they despised wealth she knew  and she had to content herself with embraces  which on her part were sincere,1.3710430527891304,1.4999999999999998,1.018774244361544,1.7465915721174174,0.03412468393224277,0.0,0.02373675856785399,0.0,1.841938087522386,2.5,1.5155776069534337,3.8134543953776316,1.6932513293426654,3.0,1.4102324909573163,3.3,0.2347826086956517,0.1605351170568562,0.7157190635451505,0.5518394648829431,0.4157190635451503,0.8256214906776534,1.4151838366089289,1.5340095533691644,1.3252355455914862,0.2347826086956517,0.8256214906776534,0.1605351170568562,1.4151838366089289,0.7157190635451505,1.5340095533691644,0.5518394648829431,1.3252355455914862
1307,1308,with some of the guineas left from the sale of the tenth pearl on her string  orlando bought herself a complete outfit of such clothes as women then wore  and it was in the dress of a young englishwoman of rank that she now sat on the deck of the  enamoured lady,0.4,0,0,1,262,52,with some of the guineas left from the sale of the tenth pearl on her string  orlando bought herself a complete outfit of such clothes as women then wore  and it was in the dress of a young englishwoman of rank that she now sat on the deck of the  enamoured lady,0.2565071581129695,0.36363636363636365,0.043807567329431744,0.16285236103658907,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,0.43409686745792453,1.0,0.07091926025809912,0.4230769230769231,0.23110367892976544,0.15719063545150502,0.7090301003344481,0.5518394648829431,0.4122909698996654,0.7996481129824824,1.391862052986919,1.508945740405041,1.3252355455914862,0.23110367892976544,0.7996481129824824,0.15719063545150502,1.391862052986919,0.7090301003344481,1.508945740405041,0.5518394648829431,1.3252355455914862
1308,1309,it is a strange fact  but a true one  that up to this moment she had scarcely given her sex a thought,-0.4,-2,1,1,101,22,it is a strange fact  but a true one  that up to this moment she had scarcely given her sex a thought,-0.4567958144797737,-0.36363636363636365,-0.29340923145708997,-0.38492376245011967,-1.4244618064287624,-1.0,-1.0335229683392324,-2.058651026392962,0.2720538095372047,0.5,0.23501407836452,0.6933553446141149,0.43409686745792453,1.0,0.33949811668173896,1.0,0.23026755852842765,0.15719063545150502,0.7123745819397993,0.5484949832775919,0.41208193979933094,0.7937450725972162,1.391862052986919,1.5214776468871027,1.3065091644751816,0.23026755852842765,0.7937450725972162,0.15719063545150502,1.391862052986919,0.7123745819397993,1.5214776468871027,0.5484949832775919,1.3065091644751816
1309,1310,perhaps the turkish trousers which she had hitherto worn had done something to distract her thoughts  and the gipsy women  except in one or two important particulars  differ very little from the gipsy men,-0.1,-1,-1,-2,204,34,perhaps the turkish trousers which she had hitherto worn had done something to distract her thoughts  and the gipsy women  except in one or two important particulars  differ very little from the gipsy men,-0.18930719975749502,-0.09090909090909091,-0.09477835077281922,-0.06226707921987229,-0.6951685612482599,-0.5,-0.3183178589609092,-0.6660341555977229,-0.512888329455386,-0.5,-0.23368891249155296,-0.448641693573839,-1.4546348253691868,-2.0,-0.7284978065087347,-1.2941176470588234,0.22976588628762495,0.15719063545150502,0.7023411371237458,0.5518394648829431,0.41028428093645475,0.7902032483660564,1.391862052986919,1.4838819274409176,1.3252355455914862,0.22976588628762495,0.7902032483660564,0.15719063545150502,1.391862052986919,0.7023411371237458,1.4838819274409176,0.5518394648829431,1.3252355455914862
1310,1311,at any rate  it was not until she felt the coil of skirts about her legs and the captain offered  with the greatest politeness  to have an awning spread for her on deck  that she realized with a start the penalties and the privileges of her position,1.4,2,5,2,249,47,at any rate  it was not until she felt the coil of skirts about her legs and the captain offered  with the greatest politeness  to have an awning spread for her on deck  that she realized with a start the penalties and the privileges of her position,1.1481358738538983,1.2727272727272725,0.33177015858761727,0.6306197810353023,1.4927111742932482,1.0,0.5186242903115965,0.9636238846945779,1.841938087522386,2.5,0.6164585336888773,1.622746551224524,1.063674098400295,2.0,0.3097830091625277,0.9361702127659574,0.2290969899665547,0.15719063545150502,0.7090301003344481,0.5484949832775919,0.410953177257525,0.7854808160578433,1.391862052986919,1.508945740405041,1.3065091644751816,0.2290969899665547,0.7854808160578433,0.15719063545150502,1.391862052986919,0.7090301003344481,1.508945740405041,0.5484949832775919,1.3065091644751816
1311,1312,but that start was not of the kind that might have been expected,0.5,0,2,1,64,13,but that start was not of the kind that might have been expected,0.34567002968706234,0.45454545454545453,0.4448221388593494,0.8142618051829453,0.03412468393224277,0.0,0.02373675856785399,0.0,0.6645248790335,1.0,0.9136032986424059,2.3467411663862348,0.43409686745792453,1.0,0.6617927443901068,1.6923076923076923,0.228595317725752,0.15384615384615385,0.6956521739130435,0.5551839464882943,0.40831939799331096,0.7819389918266835,1.3685402693649091,1.4588181144767942,1.3439619267077907,0.228595317725752,0.7819389918266835,0.15384615384615385,1.3685402693649091,0.6956521739130435,1.4588181144767942,0.5551839464882943,1.3439619267077907
1312,1313,it was not caused  that is to say  simply and solely by the thought of her chastity and how she could preserve it,0.85,0,0,2,113,23,it was not caused  that is to say  simply and solely by the thought of her chastity and how she could preserve it,0.6577400801963874,0.7727272727272726,0.42520729568669036,0.7823993867192649,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,1.063674098400295,2.0,0.764553350326108,1.9130434782608694,0.21638795986622023,0.14381270903010032,0.68561872909699,0.5451505016722408,0.3977424749163878,0.6957546022017972,1.298574918498879,1.421222395030609,1.2877827833588769,0.21638795986622023,0.6957546022017972,0.14381270903010032,1.298574918498879,0.68561872909699,1.421222395030609,0.5451505016722408,1.2877827833588769
1313,1314,in normal circumstances a lovely young woman alone would have thought of nothing else  the whole edifice of female government is based on that foundation stone  chastity is their jewel  their centrepiece  which they run mad to protect  and die when ravished of,0.95,0,-3,2,260,43,in normal circumstances a lovely young woman alone would have thought of nothing else  the whole edifice of female government is based on that foundation stone  chastity is their jewel  their centrepiece  which they run mad to protect  and die when ravished of,0.7469029517704803,0.8636363636363635,0.23149171272570135,0.4677271299539244,0.03412468393224277,0.0,0.02373675856785399,0.0,-1.2978304684479764,-1.5,-0.48633695324370524,-1.064219831268176,1.063674098400295,2.0,0.3503245512042422,1.0232558139534884,0.21638795986622023,0.14381270903010032,0.68561872909699,0.5451505016722408,0.3977424749163878,0.6957546022017972,1.298574918498879,1.421222395030609,1.2877827833588769,0.21638795986622023,0.6957546022017972,0.14381270903010032,1.298574918498879,0.68561872909699,1.421222395030609,0.5451505016722408,1.2877827833588769
1314,1315,but if one has been a man for thirty years or so  and an ambassador into the bargain  if one has held a queen in one own arms and one or two other ladies  if report be true  of less exalted rank  if one has married a rosina pepita  and so on  one does not perhaps give such a very great start about that,2.5,3,7,4,303,64,but if one has been a man for thirty years or so  and an ambassador into the bargain  if one has held a queen in one own arms and one or two other ladies  if report be true  of less exalted rank  if one has married a rosina pepita  and so on  one does not perhaps give such a very great start about that,2.12892746116892,2.2727272727272725,0.4526544547095431,0.8269846458889288,2.222004419473751,1.5,0.5688863052543204,1.061491935483871,2.6268802265149764,3.5,0.6351901810485555,1.6683862979777138,2.322828560285036,4.0,0.5140743733571048,1.375,0.21555183946488243,0.14046822742474915,0.6889632107023411,0.5384615384615384,0.39586120401337777,0.6898515618165311,1.2752531348768692,1.4337543015126708,1.2503300211262678,0.21555183946488243,0.6898515618165311,0.14046822742474915,1.2752531348768692,0.6889632107023411,1.4337543015126708,0.5384615384615384,1.2503300211262678
1315,1316,orlando own start was of a very complicated kind  and not to be summed up in a trice,0.0,-1,2,0,84,18,orlando own start was of a very complicated kind  and not to be summed up in a trice,-0.10014432818340212,0.0,-0.056446075553047675,0.0,-0.6951685612482599,-0.5,-0.6223664078753653,-1.2580645161290323,0.6645248790335,1.0,0.6460591616152824,1.694868620167836,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.21053511705685568,0.13043478260869565,0.6688963210702341,0.5317725752508361,0.38540969899665534,0.654433319504934,1.2052877840108394,1.3585628626203006,1.2128772588936587,0.21053511705685568,0.654433319504934,0.13043478260869565,1.2052877840108394,0.6688963210702341,1.3585628626203006,0.5317725752508361,1.2128772588936587
1316,1317,nobody  indeed  ever accused her of being one of those quick wits who run to the end of things in a minute,0.1,0,0,0,106,22,nobody  indeed  ever accused her of being one of those quick wits who run to the end of things in a minute,-0.010981456609309232,0.09090909090909091,0.0027947134229628972,0.09623094061252992,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.2075250836120396,0.13377926421404682,0.6755852842809364,0.5250836120401338,0.3854933110367892,0.6331823741179756,1.2286095676328492,1.383626675584424,1.1754244966610496,0.2075250836120396,0.6331823741179756,0.13377926421404682,1.2286095676328492,0.6755852842809364,1.383626675584424,0.5250836120401338,1.1754244966610496
1317,1318,it took her the entire length of the voyage to moralize out the meaning of her start  and so  at her own pace  we will follow her,0.0,0,0,0,129,27,it took her the entire length of the voyage to moralize out the meaning of her start  and so  at her own pace  we will follow her,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.20418060200668844,0.13377926421404682,0.6755852842809364,0.5217391304347826,0.3838210702341136,0.6095702125769109,1.2286095676328492,1.383626675584424,1.156698115544745,0.20418060200668844,0.6095702125769109,0.13377926421404682,1.2286095676328492,0.6755852842809364,1.383626675584424,0.5217391304347826,1.156698115544745
1318,1319,lord   she thought  when she had recovered from her start  stretching herself out at length under her awning   this is a pleasant  lazy way of life  to be sure  but   she thought  giving her legs a kick   these skirts are plaguey things to have about one own heels  yet the stuff  flowered paduasoy  is the loveliest in the world  never have i seen my own skin  here she laid her hand on her knee  look to such advantage as now  could i  however  leap overboard and swim in clothes like these  no  therefore  i should have to trust to the protection of a blue jacket  do i object to that  now do i   she wondered  here encountering the first knot in the smooth skein of her argument,2.6,4,6,1,682,127,lord   she thought  when she had recovered from her start  stretching herself out at length under her awning   this is a pleasant  lazy way of life  to be sure  but   she thought  giving her legs a kick   these skirts are plaguey things to have about one own heels  yet the stuff  flowered paduasoy  is the loveliest in the world  never have i seen my own skin  here she laid her hand on her knee  look to such advantage as now  could i  however  leap overboard and swim in clothes like these  no  therefore  i should have to trust to the protection of a blue jacket  do i object to that  now do i   she wondered  here encountering the first knot in the smooth skein of her argument,2.218090332743013,2.3636363636363633,0.21037070629166132,0.43341809472730003,2.9512976646542532,2.0,0.39003146710259257,0.713233426466853,2.2344091570186815,3.0,0.24621760879836876,0.7206527991264815,0.43409686745792453,1.0,-0.045394417720642545,0.1732283464566929,0.20451505016722357,0.14046822742474915,0.6789297658862876,0.5150501672240803,0.3847408026755852,0.6119314287310175,1.2752531348768692,1.3961585820664857,1.119245353312136,0.20451505016722357,0.6119314287310175,0.14046822742474915,1.2752531348768692,0.6789297658862876,1.3961585820664857,0.5150501672240803,1.119245353312136
1319,1320,dinner came before she had untied it  and then it was the captain himself  captain nicholas benedict bartolus  a sea captain of distinguished aspect  who did it for her as he helped her to a slice of corned beef,2.0,2,2,3,211,39,dinner came before she had untied it  and then it was the captain himself  captain nicholas benedict bartolus  a sea captain of distinguished aspect  who did it for her as he helped her to a slice of corned beef,1.6831131032984556,1.8181818181818181,0.6119115436634817,1.0856824069105937,1.4927111742932482,1.0,0.620139681438518,1.1612903225806452,0.6645248790335,1.0,0.2714973697773096,0.7822470554620782,1.6932513293426654,3.0,0.6617927443901068,1.6923076923076923,0.21053511705685568,0.14046822742474915,0.6956521739130435,0.5183946488294314,0.39126254180601994,0.654433319504934,1.2752531348768692,1.4588181144767942,1.1379717344284406,0.21053511705685568,0.654433319504934,0.14046822742474915,1.2752531348768692,0.6956521739130435,1.4588181144767942,0.5183946488294314,1.1379717344284406
1320,1321,a little of the fat  ma m   he asked,-0.5,-1,0,-1,36,9,a little of the fat  ma m   he asked,-0.5459586860538665,-0.45454545454545453,-0.7805001630376213,-1.17615594081981,-0.6951685612482599,-0.5,-1.268469574318585,-2.5161290322580645,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-1.2640171298179181,-2.444444444444444,0.2132107023411366,0.14046822742474915,0.7023411371237458,0.5183946488294314,0.3936036789297658,0.6733230487377856,1.2752531348768692,1.4838819274409176,1.1379717344284406,0.2132107023411366,0.6733230487377856,0.14046822742474915,1.2752531348768692,0.7023411371237458,1.4838819274409176,0.5183946488294314,1.1379717344284406
1321,1322,let me cut you just the tiniest little slice the size of your fingernail,-0.25,0,-1,0,72,14,let me cut you just the tiniest little slice the size of your fingernail,-0.32305150711863434,-0.22727272727272727,-0.28917774653023204,-0.37805012383493886,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.512888329455386,-0.5,-0.4967365094005735,-1.0895583986793231,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.21170568561872857,0.13043478260869565,0.6822742474916388,0.5117056856187291,0.38403010033444807,0.6626975760443065,1.2052877840108394,1.4086904885485474,1.1005189721958315,0.21170568561872857,0.6626975760443065,0.13043478260869565,1.2052877840108394,0.6822742474916388,1.4086904885485474,0.5117056856187291,1.1005189721958315
1322,1323,at those words a delicious tremor ran through her frame,0.0,1,1,-1,55,10,at those words a delicious tremor ran through her frame,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.7634179291127455,0.5,1.186722458165649,2.264516129032258,0.2720538095372047,0.5,0.5764976859882304,1.5253817581510527,-0.8250575944268164,-1.0,-1.1502192736147168,-2.2,0.2095317725752503,0.13043478260869565,0.6588628762541806,0.5117056856187291,0.37763377926421393,0.6473496710426143,1.2052877840108394,1.3209671431741155,1.1005189721958315,0.2095317725752503,0.6473496710426143,0.13043478260869565,1.2052877840108394,0.6588628762541806,1.3209671431741155,0.5117056856187291,1.1005189721958315
1323,1324,birds sang  the torrents rushed,-0.4,0,0,0,31,5,birds sang  the torrents rushed,-0.4567958144797737,-0.36363636363636365,-1.0990839615308337,-1.6936645547805262,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.211538461538461,0.12709030100334448,0.6588628762541806,0.5050167224080268,0.3756270903010032,0.6615169679672532,1.1819660003888293,1.3209671431741155,1.0630662099632224,0.211538461538461,0.6615169679672532,0.12709030100334448,1.1819660003888293,0.6588628762541806,1.3209671431741155,0.5050167224080268,1.0630662099632224
1324,1325,it recalled the feeling of indescribable pleasure with which she had first seen sasha  hundreds of years ago,0.75,1,4,0,108,18,it recalled the feeling of indescribable pleasure with which she had first seen sasha  hundreds of years ago,0.5685772086222945,0.6818181818181818,0.4865944900603824,0.8821169556148574,0.7634179291127455,0.5,0.6698399250110734,1.2580645161290323,1.4494670180260907,2.0,1.3416739178858033,3.389737240335672,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.2015050167224075,0.12040133779264214,0.6421404682274248,0.4983277591973244,0.3655936454849497,0.5906804833440591,1.1353224331448095,1.258307610763807,1.0256134477306134,0.2015050167224075,0.5906804833440591,0.12040133779264214,1.1353224331448095,0.6421404682274248,1.258307610763807,0.4983277591973244,1.0256134477306134
1325,1326,then she had pursued  now she fled,-1.05,0,0,0,34,7,then she had pursued  now she fled,-1.0363544797113775,-0.9545454545454545,-2.0113921117613964,-3.175621040213487,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.20200668896321017,0.12040133779264214,0.6555183946488294,0.4916387959866221,0.36739130434782596,0.5942223075752188,1.1353224331448095,1.3084352366920537,0.9881606854980042,0.20200668896321017,0.5942223075752188,0.12040133779264214,1.1353224331448095,0.6555183946488294,1.3084352366920537,0.4916387959866221,0.9881606854980042
1326,1327,which is the greater ecstasy,1.25,1,3,2,28,5,which is the greater ecstasy,1.014391566492759,1.1363636363636362,3.201797318127533,5.292701733689144,0.7634179291127455,0.5,2.349708157763444,4.529032258064516,1.0569959485297955,1.5,3.706764089205575,9.152290548906315,1.063674098400295,2.0,3.9706842555293496,8.8,0.20334448160535065,0.11705685618729098,0.6454849498327759,0.4882943143812709,0.36354515050167213,0.6036671721916448,1.1120006495227996,1.2708395172458686,0.9694343043816996,0.20334448160535065,0.6036671721916448,0.11705685618729098,1.1120006495227996,0.6454849498327759,1.2708395172458686,0.4882943143812709,0.9694343043816996
1327,1328,the man own or the woman own,0.0,0,0,0,28,7,the man own or the woman own,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.18913043478260816,0.10367892976588629,0.6354515050167224,0.47491638795986624,0.35079431438127073,0.5033154856421196,1.0187135150347597,1.2332437977996835,0.8945287799164815,0.18913043478260816,0.5033154856421196,0.10367892976588629,1.0187135150347597,0.6354515050167224,1.2332437977996835,0.47491638795986624,0.8945287799164815
1328,1329,and are they not perhaps the same,0.0,0,0,0,33,7,and are they not perhaps the same,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.19598662207357806,0.11705685618729098,0.6387959866220736,0.48494983277591974,0.35919732441471564,0.5517204168013022,1.1120006495227996,1.2457757042817452,0.9507079232653951,0.19598662207357806,0.5517204168013022,0.11705685618729098,1.1120006495227996,0.6387959866220736,1.2457757042817452,0.48494983277591974,0.9507079232653951
1329,1330,no  she thought  this is the most delicious  thanking the captain but refusing   to refuse  and see him frown,-0.25,-2,-2,0,109,19,no  she thought  this is the most delicious  thanking the captain but refusing   to refuse  and see him frown,-0.32305150711863434,-0.22727272727272727,-0.22793256995728875,-0.2785632491415339,-1.4244618064287624,-1.0,-1.2004587146929828,-2.3837011884550083,-0.9053593989516812,-1.0,-0.7085590479641531,-1.6056650085800552,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.19849498327759144,0.12040133779264214,0.6588628762541806,0.4782608695652174,0.3640050167224079,0.5694295379571008,1.1353224331448095,1.3209671431741155,0.913255161032786,0.19849498327759144,0.5694295379571008,0.12040133779264214,1.1353224331448095,0.6588628762541806,1.3209671431741155,0.4782608695652174,0.913255161032786
