,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1704,1705,yet neither have i forgotten  nor will i pass over the severity of thy scourge  and the wonderful swiftness of thy mercy,0.95,1,5,0,120,22,yet neither have i forgotten  nor will i pass over the severity of thy scourge  and the wonderful swiftness of thy mercy,0.3711795123922098,0.5599999999999999,0.5369249598733867,0.7646361938713568,0.5428225462654602,0.5,0.64973439765587,0.9115835140997831,1.2272615536597382,2.5,1.3654936342039878,2.840909090909091,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.21544117647058916,-0.07058823529411765,0.36470588235294116,0.4588235294117647,0.2420955882352943,-0.8268641640402878,-0.7071757510495117,-0.9099104157265187,-0.805830981543412,0.21544117647058916,-0.8268641640402878,-0.07058823529411765,-0.7071757510495117,0.36470588235294116,-0.9099104157265187,0.4588235294117647,-0.805830981543412
1705,1706,thou didst then torment me with pain in my teeth  which when it had come to such height that i could not speak  it came into my heart to desire all my friends present to pray for me to thee  the god of all manner of health,-0.55,-2,1,1,222,47,thou didst then torment me with pain in my teeth  which when it had come to such height that i could not speak  it came into my heart to desire all my friends present to pray for me to thee  the god of all manner of health,-0.6734825683719007,-0.64,-0.4344912816154404,-0.3894357210807576,-1.3156299553062563,-1.0,-0.6949424432554538,-0.853397332348733,0.04800896065015498,0.5,-0.05511852835307147,0.26595744680851063,0.15419131135865885,0.5,-0.030261866799597584,0.3617021276595745,0.21397058823529505,-0.07352941176470588,0.36470588235294116,0.4588235294117647,0.24099264705882373,-0.8336349499968327,-0.7199149212427368,-0.9099104157265187,-0.805830981543412,0.21397058823529505,-0.8336349499968327,-0.07352941176470588,-0.7199149212427368,0.36470588235294116,-0.9099104157265187,0.4588235294117647,-0.805830981543412
1706,1707,and this i wrote on wax  and gave it them to read,0.0,0,0,0,49,12,and this i wrote on wax  and gave it them to read,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.2110294117647068,-0.07352941176470588,0.36176470588235293,0.45294117647058824,0.2380514705882355,-0.8471765219099229,-0.7199149212427368,-0.915981625442374,-0.8278912771672777,0.2110294117647068,-0.8471765219099229,-0.07352941176470588,-0.7199149212427368,0.36176470588235293,-0.915981625442374,0.45294117647058824,-0.8278912771672777
1707,1708,presently so soon as with humble devotion we had bowed our knees  that pain went away,0.4,0,1,-1,85,16,presently so soon as with humble devotion we had bowed our knees  that pain went away,-0.011863250554630639,0.12000000000000002,0.21511658383832158,0.3823180969356785,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.04800896065015498,0.5,0.22917064267507248,0.78125,-0.9141566341447167,-0.5,-1.1359586527417047,-1.0625,0.1998529411764715,-0.08823529411764706,0.3411764705882353,0.4441176470588235,0.22422794117647082,-0.8986344951796651,-0.7836107722088627,-0.9584800934533623,-0.8609817206030765,0.1998529411764715,-0.8986344951796651,-0.08823529411764706,-0.7836107722088627,0.3411764705882353,-0.9584800934533623,0.4441176470588235,-0.8609817206030765
1708,1709,but what pain,-0.75,-1,-2,-1,13,3,but what pain,-0.8127708458071153,-0.8,-4.652235103692039,-5.400243119216459,-0.6961457881156843,-0.5,-5.137794130076018,-6.684945770065076,-0.8364304841070326,-1.0,-4.799385124435646,-8.333333333333332,-0.9141566341447167,-0.5,-4.710459902533384,-5.666666666666666,0.19764705882353034,-0.09117647058823529,0.34411764705882353,0.4441176470588235,0.22367647058823553,-0.9087906741144827,-0.7963499424020878,-0.9524088837375069,-0.8609817206030765,0.19764705882353034,-0.9087906741144827,-0.09117647058823529,-0.7963499424020878,0.34411764705882353,-0.9524088837375069,0.4441176470588235,-0.8609817206030765
1709,1710,or how went it away,0.0,0,0,0,19,5,or how went it away,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.19764705882353034,-0.08529411764705883,0.34705882352941175,0.4470588235294118,0.22661764705882376,-0.9087906741144827,-0.7708716020156375,-0.9463376740216514,-0.8499515727911435,0.19764705882353034,-0.9087906741144827,-0.08529411764705883,-0.7708716020156375,0.34705882352941175,-0.9463376740216514,0.4470588235294118,-0.8499515727911435
1710,1711,i was affrighted  o my lord  my god  for from infancy i had never experienced the like,1.1,1,3,2,86,17,i was affrighted  o my lord  my god  for from infancy i had never experienced the like,0.47564572046862097,0.68,0.917889287385486,1.217233352743741,0.5428225462654602,0.5,0.8540001103993484,1.179696312364425,0.6376352571549465,1.5,1.0151465861058233,2.2058823529411766,0.6883652841103466,1.0,1.241650775852761,2.0,0.19882352941176562,-0.08529411764705883,0.34705882352941175,0.4441176470588235,0.2261764705882355,-0.9033740453492467,-0.7708716020156375,-0.9463376740216514,-0.8609817206030765,0.19882352941176562,-0.9033740453492467,-0.08529411764705883,-0.7708716020156375,0.34705882352941175,-0.9463376740216514,0.4441176470588235,-0.8609817206030765
1711,1712,and the power of thy nod was deeply conveyed to me  and rejoicing in faith  i praised thy name,1.0,2,8,3,94,19,and the power of thy nod was deeply conveyed to me  and rejoicing in faith  i praised thy name,0.40600158175101353,0.6,0.7041806289968745,0.9633409942524002,1.1623067134560323,1.0,1.5635546915082734,2.1110355063363397,2.1117009984169255,4.0,2.701858967254328,5.263157894736842,1.2225392568620346,1.5,1.7728460080199455,2.6842105263157894,0.20147058823529504,-0.08823529411764706,0.35,0.45,0.228308823529412,-0.8911866306274656,-0.7836107722088627,-0.940266464305796,-0.8389214249792106,0.20147058823529504,-0.8911866306274656,-0.08823529411764706,-0.7836107722088627,0.35,-0.940266464305796,0.45,-0.8389214249792106
1712,1713,and that faith suffered me not to be at ease about my past sins  which were not yet forgiven me by thy baptism,0.15,1,-1,4,110,23,and that faith suffered me not to be at ease about my past sins  which were not yet forgiven me by thy baptism,-0.18597359734864904,-0.08,-0.11193866789296751,-0.006233447232646932,0.5428225462654602,0.5,0.6195385966416167,0.8719494482693577,-0.5416173358546367,-0.5,-0.5016877731658642,-0.5434782608695652,1.7567132296137222,2.0,1.9842581572771194,2.9565217391304346,0.20147058823529504,-0.08823529411764706,0.35,0.45,0.228308823529412,-0.8911866306274656,-0.7836107722088627,-0.940266464305796,-0.8389214249792106,0.20147058823529504,-0.8911866306274656,-0.08823529411764706,-0.7836107722088627,0.35,-0.940266464305796,0.45,-0.8389214249792106
1713,1714,the vintage vacation ended  i gave notice to the milanese to provide their scholars with another master to sell words to them  for that i had both made choice to serve thee  and through my difficulty of breathing and pain in my chest was not equal to the professorship,1.35,-1,-2,0,268,49,the vintage vacation ended  i gave notice to the milanese to provide their scholars with another master to sell words to them  for that i had both made choice to serve thee  and through my difficulty of breathing and pain in my chest was not equal to the professorship,0.6497560672626393,0.8800000000000001,0.26026826925140467,0.43595966665879665,-0.6961457881156843,-0.5,-0.3565868892068991,-0.40928239408561684,-0.8364304841070326,-1.0,-0.4833302619359505,-0.510204081632653,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.20514705882353032,-0.09117647058823529,0.3558823529411765,0.45588235294117646,0.231433823529412,-0.874259665736103,-0.7963499424020878,-0.928124044874085,-0.8168611293553449,0.20514705882353032,-0.874259665736103,-0.09117647058823529,-0.7963499424020878,0.3558823529411765,-0.928124044874085,0.45588235294117646,-0.8168611293553449
1714,1715,and by letters i signified to thy prelate  the holy man ambrose  my former errors and present desires  begging his advice what of thy scriptures i had best read  to become readier and fitter for receiving so great grace,0.85,2,5,3,219,39,and by letters i signified to thy prelate  the holy man ambrose  my former errors and present desires  begging his advice what of thy scriptures i had best read  to become readier and fitter for receiving so great grace,0.3015353736746025,0.48,0.15838754319111453,0.31492227856560695,1.1623067134560323,1.0,0.7387732980825145,1.028453195394627,1.2272615536597382,2.5,0.6822932502608733,1.6025641025641024,1.2225392568620346,1.5,0.7041692095770891,1.3076923076923077,0.20294117647058915,-0.08823529411764706,0.3558823529411765,0.45294117647058824,0.2308823529411767,-0.8844158446709206,-0.7836107722088627,-0.928124044874085,-0.8278912771672777,0.20294117647058915,-0.8844158446709206,-0.08823529411764706,-0.7836107722088627,0.3558823529411765,-0.928124044874085,0.45294117647058824,-0.8278912771672777
1715,1716,he recommended isaiah the prophet  i believe  because he above the rest is a more clear foreshower of the gospel and of the calling of the gentiles,1.7,2,3,3,147,27,he recommended isaiah the prophet  i believe  because he above the rest is a more clear foreshower of the gospel and of the calling of the gentiles,0.893510552774265,1.16,0.8870405541707955,1.1805841234078587,1.1623067134560323,1.0,1.0870143308622793,1.4855435044589056,0.6376352571549465,1.5,0.5644076938157869,1.3888888888888888,1.2225392568620346,1.5,1.1553883022529619,1.8888888888888888,0.20294117647058915,-0.08823529411764706,0.3558823529411765,0.45294117647058824,0.2308823529411767,-0.8844158446709206,-0.7836107722088627,-0.928124044874085,-0.8278912771672777,0.20294117647058915,-0.8844158446709206,-0.08823529411764706,-0.7836107722088627,0.3558823529411765,-0.928124044874085,0.45294117647058824,-0.8278912771672777
1716,1717,but i  not understanding the first lesson in him  and imagining the whole to be like it  laid it by  to be resumed when better practised in our lord own own words,2.7,2,4,1,162,32,but i  not understanding the first lesson in him  and imagining the whole to be like it  laid it by  to be resumed when better practised in our lord own own words,1.589951939950339,1.9600000000000002,1.2660220618278313,1.6308256322412533,1.1623067134560323,1.0,0.910173181403805,1.2534273318872018,0.9324484054073424,2.0,0.6601897084274198,1.5625,0.15419131135865885,0.5,0.10136870295541518,0.53125,0.20117647058823623,-0.09117647058823529,0.35294117647058826,0.45294117647058824,0.22897058823529437,-0.8925407878187746,-0.7963499424020878,-0.9341952545899403,-0.8278912771672777,0.20117647058823623,-0.8925407878187746,-0.09117647058823529,-0.7963499424020878,0.35294117647058826,-0.9341952545899403,0.45294117647058824,-0.8278912771672777
1717,1718,thence  when the time was come wherein i was to give in my name  we left the country and returned to milan,0.0,0,0,0,106,22,thence  when the time was come wherein i was to give in my name  we left the country and returned to milan,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.20352941176470682,-0.09117647058823529,0.35294117647058826,0.4588235294117647,0.23102941176470612,-0.8817075302883025,-0.7963499424020878,-0.9341952545899403,-0.805830981543412,0.20352941176470682,-0.8817075302883025,-0.09117647058823529,-0.7963499424020878,0.35294117647058826,-0.9341952545899403,0.4588235294117647,-0.805830981543412
1718,1719,it pleased alypius also to be with me born again in thee  being already clothed with the humility befitting thy sacraments  and a most valiant tamer of the body  so as  with unwonted venture  to wear the frozen ground of italy with his bare feet,2.15,2,5,3,245,45,it pleased alypius also to be with me born again in thee  being already clothed with the humility befitting thy sacraments  and a most valiant tamer of the body  so as  with unwonted venture  to wear the frozen ground of italy with his bare feet,1.206909177003498,1.52,0.6182709660378058,0.8612777128189866,1.1623067134560323,1.0,0.6343009882485849,0.8913261026753434,1.2272615536597382,2.5,0.5644076938157869,1.3888888888888888,1.2225392568620346,1.5,0.5688034817743272,1.1333333333333333,0.20279411764705976,-0.09117647058823529,0.35294117647058826,0.46176470588235297,0.23158088235294144,-0.885092923266575,-0.7963499424020878,-0.9341952545899403,-0.794800833731479,0.20279411764705976,-0.885092923266575,-0.09117647058823529,-0.7963499424020878,0.35294117647058826,-0.9341952545899403,0.46176470588235297,-0.794800833731479
1719,1720,we joined with us the boy adeodatus  born after the flesh  of my sin,0.1,-1,-2,-1,68,14,we joined with us the boy adeodatus  born after the flesh  of my sin,-0.22079566670745276,-0.12,-0.1009452140532603,0.006827108873851421,-0.6961457881156843,-0.5,-1.1361315480442553,-1.432488379299659,-0.8364304841070326,-1.0,-1.18703485908264,-1.7857142857142856,-0.9141566341447167,-0.5,-1.2537993532842875,-1.2142857142857142,0.2083823529411774,-0.08235294117647059,0.3588235294117647,0.4764705882352941,0.24033088235294142,-0.8593639366317039,-0.7581324318224123,-0.9220528351582296,-0.7396500946718148,0.2083823529411774,-0.8593639366317039,-0.08235294117647059,-0.7581324318224123,0.3588235294117647,-0.9220528351582296,0.4764705882352941,-0.7396500946718148
1720,1721,excellently hadst thou made him,1.0,1,0,0,31,5,excellently hadst thou made him,0.40600158175101353,0.6,3.3125222031758237,4.062129779941584,0.5428225462654602,0.5,3.0110460369704803,4.010967462039045,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.21294117647058916,-0.07647058823529412,0.3764705882352941,0.4823529411764706,0.24882352941176494,-0.8383745001664143,-0.7326540914359619,-0.8856255768630967,-0.7175897990479488,0.21294117647058916,-0.8383745001664143,-0.07647058823529412,-0.7326540914359619,0.3764705882352941,-0.8856255768630967,0.4823529411764706,-0.7175897990479488
1721,1722,he was not quite fifteen  and in wit surpassed many grave and learned men,0.1,0,-2,0,73,14,he was not quite fifteen  and in wit surpassed many grave and learned men,-0.22079566670745276,-0.12,-0.1009452140532603,0.006827108873851421,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.8364304841070326,-1.0,-1.18703485908264,-1.7857142857142856,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.22029411764705975,-0.07352941176470588,0.3941176470588235,0.5,0.26022058823529437,-0.8045205703836892,-0.7199149212427368,-0.8491983185679639,-0.6514089121763516,0.22029411764705975,-0.8045205703836892,-0.07352941176470588,-0.7199149212427368,0.3941176470588235,-0.8491983185679639,0.5,-0.6514089121763516
1722,1723,i confess unto thee thy gifts  o lord my god  creator of all  and abundantly able to reform our deformities  for i had no part in that boy  but the sin,0.65,-1,-4,0,151,31,i confess unto thee thy gifts  o lord my god  creator of all  and abundantly able to reform our deformities  for i had no part in that boy  but the sin,0.16224709623938777,0.32,0.1437477907660289,0.29752980930881434,-0.6961457881156843,-0.5,-0.5376424228723496,-0.6469302358127492,-1.426056780611824,-2.0,-1.0916942362434112,-1.6129032258064515,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.22029411764705975,-0.07352941176470588,0.3941176470588235,0.5,0.26022058823529437,-0.8045205703836892,-0.7199149212427368,-0.8491983185679639,-0.6514089121763516,0.22029411764705975,-0.8045205703836892,-0.07352941176470588,-0.7199149212427368,0.3941176470588235,-0.8491983185679639,0.5,-0.6514089121763516
1723,1724,for that we brought him up in thy discipline  it was thou  none else  had inspired us with it,0.25,0,2,0,93,19,for that we brought him up in thy discipline  it was thou  none else  had inspired us with it,-0.1163294586310417,0.0,0.005517707341798826,0.1333082837999405,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.34282210890255077,1.0,0.5240784245056258,1.3157894736842104,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.2213235294117656,-0.07647058823529412,0.39705882352941174,0.5,0.26047794117647083,-0.7997810202141078,-0.7326540914359619,-0.8431271088521085,-0.6514089121763516,0.2213235294117656,-0.7997810202141078,-0.07647058823529412,-0.7326540914359619,0.39705882352941174,-0.8431271088521085,0.5,-0.6514089121763516
1724,1725,i confess unto thee thy gifts,0.3,-1,0,0,29,6,i confess unto thee thy gifts,-0.08150738927223802,0.039999999999999994,0.6576031008865361,0.9080054802222361,-0.6961457881156843,-0.5,-2.5912815778739873,-3.342472885032538,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.2275000000000009,-0.07647058823529412,0.40294117647058825,0.5029411764705882,0.2642279411764708,-0.7713437191966187,-0.7326540914359619,-0.8309846894203975,-0.6403787643644187,0.2275000000000009,-0.7713437191966187,-0.07647058823529412,-0.7326540914359619,0.40294117647058825,-0.8309846894203975,0.5029411764705882,-0.6403787643644187
1725,1726,there is a book of ours entitled the master  it is a dialogue between him and me,-0.25,1,1,1,80,17,there is a book of ours entitled the master  it is a dialogue between him and me,-0.4645501522190785,-0.4,-0.4876561197088428,-0.452597158872384,0.5428225462654602,0.5,0.8540001103993484,1.179696312364425,0.04800896065015498,0.5,0.20381657998375793,0.7352941176470588,0.15419131135865885,0.5,0.46528851345456806,1.0,0.22985294117647148,-0.07941176470588235,0.4147058823529412,0.5058823529411764,0.2677573529411767,-0.7605104616661467,-0.7453932616291871,-0.8066998505569756,-0.6293486165524859,0.22985294117647148,-0.7605104616661467,-0.07941176470588235,-0.7453932616291871,0.4147058823529412,-0.8066998505569756,0.5058823529411764,-0.6293486165524859
1726,1727,thou knowest that all there ascribed to the person conversing with me were his ideas  in his sixteenth year,0.0,0,0,0,107,19,thou knowest that all there ascribed to the person conversing with me were his ideas  in his sixteenth year,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.22985294117647148,-0.07941176470588235,0.4147058823529412,0.5058823529411764,0.2677573529411767,-0.7605104616661467,-0.7453932616291871,-0.8066998505569756,-0.6293486165524859,0.22985294117647148,-0.7605104616661467,-0.07941176470588235,-0.7453932616291871,0.4147058823529412,-0.8066998505569756,0.5058823529411764,-0.6293486165524859
1727,1728,much besides  and yet more admirable  i found in him,1.1,1,0,2,52,10,much besides  and yet more admirable  i found in him,0.47564572046862097,0.68,1.7195707418022514,2.1696552001099754,0.5428225462654602,0.5,1.483138505649262,2.0054837310195226,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.6883652841103466,1.0,2.3285579432102312,3.4000000000000004,0.23705882352941263,-0.07352941176470588,0.4294117647058823,0.5058823529411764,0.27470588235294136,-0.7273336104790762,-0.7199149212427368,-0.7763438019776984,-0.6293486165524859,0.23705882352941263,-0.7273336104790762,-0.07352941176470588,-0.7199149212427368,0.4294117647058823,-0.7763438019776984,0.5058823529411764,-0.6293486165524859
1728,1729,that talent struck awe into me,0.0,1,1,1,30,6,that talent struck awe into me,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,0.5428225462654602,0.5,2.501743526530074,3.342472885032538,0.04800896065015498,0.5,0.9475357522623178,2.083333333333333,0.15419131135865885,0.5,1.888619327851255,2.833333333333333,0.23544117647058907,-0.07058823529411765,0.43529411764705883,0.5029411764705882,0.2757720588235296,-0.7347814750312759,-0.7071757510495117,-0.7642013825459874,-0.6403787643644187,0.23544117647058907,-0.7347814750312759,-0.07058823529411765,-0.7071757510495117,0.43529411764705883,-0.7642013825459874,0.5029411764705882,-0.6403787643644187
1729,1730,and who but thou could be the workmaster of such wonders,0.0,1,0,0,56,11,and who but thou could be the workmaster of such wonders,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,0.5428225462654602,0.5,1.3442378209836967,1.8231670281995662,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.23750000000000085,-0.061764705882352944,0.43529411764705883,0.5058823529411764,0.27922794117647076,-0.7253023746921128,-0.6689582404698361,-0.7642013825459874,-0.6293486165524859,0.23750000000000085,-0.7253023746921128,-0.061764705882352944,-0.6689582404698361,0.43529411764705883,-0.7642013825459874,0.5058823529411764,-0.6293486165524859
1730,1731,soon didst thou take his life from the earth  and i now remember him without anxiety  fearing nothing for his childhood or youth  or his whole self,-0.75,-1,-4,0,147,27,soon didst thou take his life from the earth  and i now remember him without anxiety  fearing nothing for his childhood or youth  or his whole self,-0.8127708458071153,-0.8,-0.7190216188190204,-0.7274663788914992,-0.6961457881156843,-0.5,-0.6106607039390745,-0.7427717522294528,-1.426056780611824,-2.0,-1.2235232456013572,-1.8518518518518516,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.24117647058823613,-0.05588235294117647,0.4470588235294118,0.5176470588235295,0.2875000000000002,-0.7083754098007502,-0.6434799000833858,-0.7399165436825654,-0.585228025304754,0.24117647058823613,-0.7083754098007502,-0.05588235294117647,-0.6434799000833858,0.4470588235294118,-0.7399165436825654,0.5176470588235295,-0.585228025304754
1731,1732,him we joined with us  our contemporary in grace  to be brought up in thy discipline  and we were baptised  and anxiety for our past life vanished from us,-0.85,0,-1,-1,154,29,him we joined with us  our contemporary in grace  to be brought up in thy discipline  and we were baptised  and anxiety for our past life vanished from us,-0.8824149845247227,-0.8800000000000001,-0.746147229059524,-0.759692425376499,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.5416173358546367,-0.5,-0.4396520455613284,-0.43103448275862066,-0.9141566341447167,-0.5,-0.7661826613839448,-0.5862068965517241,0.2448529411764714,-0.05,0.46176470588235297,0.5176470588235295,0.29356617647058847,-0.6914484449093877,-0.6180015596969355,-0.7095604951032881,-0.585228025304754,0.2448529411764714,-0.6914484449093877,-0.05,-0.6180015596969355,0.46176470588235297,-0.7095604951032881,0.5176470588235295,-0.585228025304754
1732,1733,nor was i sated in those days with the wondrous sweetness of considering the depth of thy counsels concerning the salvation of mankind,2.9,2,2,4,134,23,nor was i sated in those days with the wondrous sweetness of considering the depth of thy counsels concerning the salvation of mankind,1.7292402173855532,2.12,2.0043011962506676,2.507923603268282,1.1623067134560323,1.0,1.28384621895519,1.7438988965387154,0.34282210890255077,1.0,0.397830277099904,1.0869565217391304,1.7567132296137222,2.0,1.9842581572771194,2.9565217391304346,0.2420588235294126,-0.058823529411764705,0.45588235294117646,0.5117647058823529,0.28772058823529434,-0.7043129382268232,-0.656219070276611,-0.7217029145349991,-0.6072883209286201,0.2420588235294126,-0.7043129382268232,-0.058823529411764705,-0.656219070276611,0.45588235294117646,-0.7217029145349991,0.5117647058823529,-0.6072883209286201
1733,1734,how did i weep  in thy hymns and canticles  touched to the quick by the voices of thy sweet attuned church,0.1,0,0,0,106,21,how did i weep  in thy hymns and canticles  touched to the quick by the voices of thy sweet attuned church,-0.22079566670745276,-0.12,-0.14308678710547124,-0.043238356201058856,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.2477941176470596,-0.05,0.45294117647058824,0.5176470588235295,0.29209558823529436,-0.6779068729962978,-0.6180015596969355,-0.7277741242508545,-0.585228025304754,0.2477941176470596,-0.6779068729962978,-0.05,-0.6180015596969355,0.45294117647058824,-0.7277741242508545,0.5176470588235295,-0.585228025304754
1734,1735,the voices flowed into mine ears  and the truth distilled into my heart  whence the affections of my devotion overflowed  and tears ran down  and happy was i therein,1.75,1,3,2,165,29,the voices flowed into mine ears  and the truth distilled into my heart  whence the affections of my devotion overflowed  and tears ran down  and happy was i therein,0.9283326221330688,1.2,0.8407009700099354,1.1255312939959843,0.5428225462654602,0.5,0.4820956403008774,0.6915461141446629,0.6376352571549465,1.5,0.5115624443748863,1.293103448275862,0.6883652841103466,1.0,0.5991440759370151,1.1724137931034482,0.250441176470589,-0.05,0.4470588235294118,0.5176470588235295,0.29128676470588255,-0.6657194582745168,-0.6180015596969355,-0.7399165436825654,-0.585228025304754,0.250441176470589,-0.6657194582745168,-0.05,-0.6180015596969355,0.4470588235294118,-0.7399165436825654,0.5176470588235295,-0.585228025304754
1735,1736,not long had the church of milan begun to use this kind of consolation and exhortation  the brethren zealously joining with harmony of voice and hearts,1.9,0,4,4,151,26,not long had the church of milan begun to use this kind of consolation and exhortation  the brethren zealously joining with harmony of voice and hearts,1.0327988302094797,1.3199999999999998,1.0660521935464264,1.393255372486751,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.9324484054073424,2.0,0.8591215849285031,1.9230769230769231,1.7567132296137222,2.0,1.719412168097803,2.6153846153846154,0.2514705882352949,-0.04411764705882353,0.4411764705882353,0.5235294117647059,0.2930147058823531,-0.6609799081049353,-0.5925232193104851,-0.7520589631142764,-0.5631677296808882,0.2514705882352949,-0.6609799081049353,-0.04411764705882353,-0.5925232193104851,0.4411764705882353,-0.7520589631142764,0.5235294117647059,-0.5631677296808882
1736,1737,for it was a year  or not much more  that justina  mother to the emperor valentinian  a child  persecuted thy servant ambrose  in favour of her heresy  to which she was seduced by the arians,-1.15,0,-1,-1,190,35,for it was a year  or not much more  that justina  mother to the emperor valentinian  a child  persecuted thy servant ambrose  in favour of her heresy  to which she was seduced by the arians,-1.0913474006775448,-1.1199999999999999,-0.8089236413304036,-0.8342727043846412,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.5416173358546367,-0.5,-0.39888571027834785,-0.35714285714285715,-0.9141566341447167,-0.5,-0.68816399067989,-0.4857142857142857,0.2632352941176478,-0.03235294117647059,0.47058823529411764,0.538235294117647,0.30992647058823547,-0.6068136204525754,-0.5415665385375845,-0.6913468659557218,-0.5080169906212241,0.2632352941176478,-0.6068136204525754,-0.03235294117647059,-0.5415665385375845,0.47058823529411764,-0.6913468659557218,0.538235294117647,-0.5080169906212241
1737,1738,the devout people kept watch in the church  ready to die with their bishop thy servant,0.65,1,-3,0,86,16,the devout people kept watch in the church  ready to die with their bishop thy servant,0.16224709623938777,0.32,0.4916706569934557,0.710872711489777,0.5428225462654602,0.5,0.910173181403805,1.2534273318872018,-1.1312436323594284,-1.5,-1.4949056203343167,-2.34375,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.2657352941176478,-0.03235294117647059,0.4764705882352941,0.5411764705882353,0.3127573529411767,-0.5953032843264487,-0.5415665385375845,-0.6792044465240109,-0.4969868428092912,0.2657352941176478,-0.5953032843264487,-0.03235294117647059,-0.5415665385375845,0.4764705882352941,-0.6792044465240109,0.5411764705882353,-0.4969868428092912
1738,1739,there my mother thy handmaid  bearing a chief part of those anxieties and watchings  lived for prayer,-1.0,-1,0,0,101,17,there my mother thy handmaid  bearing a chief part of those anxieties and watchings  lived for prayer,-0.9868811926011337,-1.0,-1.268514679205692,-1.3802807764368978,-0.6961457881156843,-0.5,-0.9435381617432615,-1.179696312364425,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.26897058823529485,-0.026470588235294117,0.4823529411764706,0.5441176470588235,0.3172426470588237,-0.5804075552220497,-0.5160881981511342,-0.6670620270922999,-0.48595669499735833,0.26897058823529485,-0.5804075552220497,-0.026470588235294117,-0.5160881981511342,0.4823529411764706,-0.6670620270922999,0.5441176470588235,-0.48595669499735833
