"","sent_raw","syuzhet","bing","afinn","nrc"
"1617","so checking the torrent of my tears  i arose  interpreting it to be no other than a command from god to open the book  and read the first chapter i should find",-1.2,-1,-2,1
"1618","for i had heard of antony  that coming in during the reading of the gospel  he received the admonition  as if what was being read was spoken to him  go  sell all that thou hast  and give to the poor  and thou shalt have treasure in heaven  and come and follow me  and by such oracle he was forthwith converted unto thee",1.5,0,2,4
"1619","eagerly then i returned to the place where alypius was sitting  for there had i laid the volume of the apostle when i arose thence",0.8,1,0,1
"1620","i seized  opened  and in silence read that section on which my eyes first fell  not in rioting and drunkenness  not in chambering and wantonness  not in strife and envying  but put ye on the lord jesus christ  and make not provision for the flesh  in concupiscence",-3,-2,0,-3
"1621","no further would i read  nor needed i  for instantly at the end of this sentence  by a light as it were of serenity infused into my heart  all the darkness of doubt vanished away",-1.85,0,-5,-3
"1622","then putting my finger between  or some other mark  i shut the volume  and with a calmed countenance made it known to alypius",1,0,2,0
"1623","and what was wrought in him  which i knew not  he thus showed me",-0.5,-1,0,-1
"1624","he asked to see what i had read  i showed him  and he looked even further than i had read  and i knew not what followed",0,0,0,0
"1625","this followed  him that is weak in the faith  receive  which he applied to himself  and disclosed to me",-0.5,0,-1,1
"1626","and by this admonition was he strengthened  and by a good resolution and purpose  and most corresponding to his character  wherein he did always very far differ from me  for the better  without any turbulent delay he joined me",1.4,-1,8,-1
"1627","thence we go in to my mother  we tell her  she rejoiceth  we relate in order how it took place  she leaps for joy  and triumpheth  and blesseth thee  who are able to do above that which we ask or think  for she perceived that thou hadst given her more for me  than she was will not to beg by her pitiful and most sorrowful groanings",-1.75,-2,1,-1
"1628","for thou convertedst me unto thyself  so that i sought neither wife  nor any hope of this world  standing in that rule of faith  where thou hadst showed me unto her in a vision  so many years before",1,1,4,4
"1629","and thou didst convert her mourning into joy  much more plentiful than she had desired  and in a much more precious and purer way than she erst required  by having grandchildren of my body",2.4,3,3,4
"1630","and i resolved in thy sight  not tumultuously to tear  but gently to withdraw  the service of my tongue from the marts of lip labour  that the young  no students in thy law  nor in thy peace  but in lying dotages and law skirmishes  should no longer buy at my mouth arms for their madness",-0.55,-1,0,-1
"1631","and very seasonably  it now wanted but very few days unto the vacation of the vintage  and i resolved to endure them  then in a regular way to take my leave  and having been purchased by thee  no more to return for sale",1.4,0,0,1
"1632","our purpose then was known to thee  but to men  other than our own friends  was it not known",0,0,0,0
"1633","for we had agreed among ourselves not to let it out abroad to any  although to us  now ascending from the valley of tears  and singing that song of degrees  thou hadst given sharp arrows  and destroying coals against the subtle tongue  which as though advising for us  would thwart  and would out of love devour us  as it doth its meat",-1.45,1,-3,-1
"1634","thou hadst pierced our hearts with thy charity  and we carried thy words as it were fixed in our entrails  and the examples of thy servants  whom for black thou hadst made bright  and for dead  alive  being piled together in the receptacle of our thoughts  kindled and burned up that our heavy torpor  that we should not sink down to the abyss  and they fired us so vehemently  that all the blasts of subtle tongues from gainsayers might only inflame us the more fiercely  not extinguish us",-4.6,-6,-3,-3
"1635","nevertheless  because for thy name own sake which thou hast hallowed throughout the earth  this our vow and purpose might also find some to commend it  it seemed like ostentation not to wait for the vacation now so near  but to quit beforehand a public profession  which was before the eyes of all  so that all looking on this act of mine  and observing how near was the time of vintage which i wished to anticipate  would talk much of me  as if i had desired to appear some great one",3.75,4,9,4
"1636","and what end had it served me  that people should repute and dispute upon my purpose  and that our good should be evil spoken of",-0.75,-1,-2,-1
"1637","moreover  it had at first troubled me that in this very summer my lungs began to give way  amid too great literary labour  and to breathe deeply with difficulty  and by the pain in my chest to show that they were injured  and to refuse any full or lengthened speaking  this had troubled me  for it almost constrained me of necessity to lay down that burden of teaching  or  if i could be cured and recover  at least to intermit it",-3.25,-3,-9,-4
"1638","but when the full wish for leisure  that i might see how that thou art the lord  arose  and was fixed  in me  my god  thou knowest  i began even to rejoice that i had this secondary  and that no feigned  excuse  which might something moderate the offence taken by those who  for their sons  sake  wished me never to have the freedom of thy sons",1.95,0,4,5
"1639","full then of such joy  i endured till that interval of time were run  it may have been some twenty days  yet they were endured manfully  endured  for the covetousness which aforetime bore a part of this heavy business  had left me  and i remained alone  and had been overwhelmed  had not patience taken its place",-0.6,0,-1,1
"1640","perchance  some of thy servants  my brethren  may say that i sinned in this  that with a heart fully set on thy service  i suffered myself to sit even one hour in the chair of lies",-1.6,-2,-2,1
"1641","nor would i be contentious",-0.75,-1,-2,-1
"1642","but hast not thou  o most merciful lord  pardoned and remitted this sin also  with my other most horrible and deadly sins  in the holy water",-0.7,-1,-8,-1
"1643","verecundus was worn down with care about this our blessedness  for that being held back by bonds  whereby he was most straitly bound  he saw that he should be severed from us",0.65,-1,1,-3
"1644","for himself was not yet a christian  his wife one of the faithful  and yet hereby  more rigidly than by any other chain  was he let and hindered from the journey which we had now essayed",1.15,1,3,2
"1645","for he would not  he said  be a christian on any other terms than on those he could not",0,0,0,0
"1646","however  he offered us courteously to remain at his country house so long as we should stay there",0,0,0,0
"1647","thou  o lord  shalt reward him in the resurrection of the just  seeing thou hast already given him the lot of the righteous",1.5,2,2,2
"1648","for although  in our absence  being now at rome  he was seized with bodily sickness  and therein being made a christian  and one of the faithful  he departed this life  yet hadst thou mercy not on him only  but on us also  lest remembering the exceeding kindness of our friend towards us  yet unable to number him among thy flock  we should be agonised with intolerable sorrow",-0.65,-1,-1,-2
"1649","thanks unto thee  our god  we are thine  thy suggestions and consolations tell us  faithful in promises  thou now requitest verecundus for his country house of cassiacum  where from the fever of the world we reposed in thee  with the eternal freshness of thy paradise  for that thou hast forgiven him his sins upon earth  in that rich mountain  that mountain which yieldeth milk  thine own mountain",2.45,3,8,3
"1650","he then had at that time sorrow  but nebridius joy",-0.25,0,1,0
"1651","for although he also  not being yet a christian  had fallen into the pit of that most pernicious error  believing the flesh of thy son to be a phantom  yet emerging thence  he believed as we did  not as yet endued with any sacraments of thy church  but a most ardent searcher out of truth",0.15,-2,-3,1
"1652","whom  not long after our conversion and regeneration by thy baptism  being also a faithful member of the church catholic  and serving thee in perfect chastity and continence amongst his people in africa  his whole house having through him first been made christian  didst thou release from the flesh  and now he lives in abraham own bosom",1.85,2,6,5
"1653","whatever that be  which is signified by that bosom  there lives my nebridius  my sweet friend  and thy child  o lord  adopted of a freed man  there he liveth",2.95,2,3,3
"1654","for what other place is there for such a soul",0,0,0,0
"1655","there he liveth  whereof he asked much of me  a poor inexperienced man",-1,-2,-2,-1
"1656","now lays he not his ear to my mouth  but his spiritual mouth unto thy fountain  and drinketh as much as he can receive  wisdom in proportion to his thirst  endlessly happy",1.35,2,4,2
"1657","nor do i think that he is so inebriated therewith  as to forget me  seeing thou  lord  whom he drinketh  art mindful of us",0.5,0,-1,1
"1658","so were we then  comforting verecundus  who sorrowed  as far as friendship permitted  that our conversion was of such sort  and exhorting him to become faithful  according to his measure  namely  of a married estate  and awaiting nebridius to follow us  which  being so near  he was all but doing  and so  lo  those days rolled by at length  for long and many they seemed  for the love i bare to the easeful liberty  that i might sing to thee  from my inmost marrow  my heart hath said unto thee  i have sought thy face  thy face  lord  will i seek",3.2,4,10,6
"1659","now was the day come wherein i was in deed to be freed of my rhetoric professorship  whereof in thought i was already freed",0.95,0,0,0
"1660","and it was done",0,0,0,0
"1661","thou didst rescue my tongue  whence thou hadst before rescued my heart",1.05,0,4,1
"1662","and i blessed thee  rejoicing  retiring with all mine to the villa",1.75,1,4,2
"1663","what i there did in writing  which was now enlisted in thy service  though still  in this breathing time as it were  panting from the school of pride  my books may witness  as well what i debated with others  as what with myself alone  before thee  what with nebridius  who was absent  my epistles bear witness",-0.15,2,-2,0
"1664","and when shall i have time to rehearse all thy great benefits towards us at that time  especially when hasting on to yet greater mercies",2,2,8,1
"1665","for my remembrance recalls me  and pleasant is it to me  o lord  to confess to thee  by what inward goads thou tamedst me  and how thou hast evened me  lowering the mountains and hills of my high imaginations  straightening my crookedness  and smoothing my rough ways  and how thou also subduedst the brother of my heart  alypius  unto the name of thy only begotten  our lord and saviour jesus christ  which he would not at first vouchsafe to have inserted in our writings",1.25,0,4,1
"1666","for rather would he have them savour of the lofty cedars of the schools  which the lord hath now broken down  than of the wholesome herbs of the church  the antidote against serpents",0.4,0,-1,1
"1667","oh  in what accents spake i unto thee  my god  when i read the psalms of david  those faithful songs  and sounds of devotion  which allow of no swelling spirit  as yet a catechumen  and a novice in thy real love  resting in that villa  with alypius a catechumen  my mother cleaving to us  in female garb with masculine faith  with the tranquillity of age  motherly love  christian piety",4.4,3,11,8
"1668","oh  what accents did i utter unto thee in those psalms  and how was i by them kindled towards thee  and on fire to rehearse them  if possible  through the whole world  against the pride of mankind",0.4,1,-2,1
"1669","and yet they are sung through the whole world  nor can any hide himself from thy heat",0,0,-1,0
"1670","with what vehement and bitter sorrow was i angered at the manichees  and again i pitied them  for they knew not those sacraments  those medicines  and were mad against the antidote which might have recovered them of their madness",-3.2,-5,-14,-3
"1671","how i would they had then been somewhere near me  and without my knowing that they were there  could have beheld my countenance  and heard my words  when i read the fourth psalm in that time of my rest  and how that psalm wrought upon me  when i called  the god of my righteousness heard me  in tribulation thou enlargedst me",-0.1,0,1,1
"1672","have mercy upon me  o lord  and hear my prayer",1,1,2,1
"1673","would that what i uttered on these words  they could hear  without my knowing whether they heard  lest they should think i spake it for their sakes",0.35,0,0,0
"1674","because in truth neither should i speak the same things  nor in the same way  if i perceived that they heard and saw me  nor if i spake them would they so receive them  as when i spake by and for myself before thee  out of the natural feelings of my soul",1.6,0,1,1
"1675","i trembled for fear  and again kindled with hope  and with rejoicing in thy mercy  o father  and all issued forth both by mine eyes and voice  when thy good spirit turning unto us  said  o ye sons of men  how long slow of heart",2.5,1,10,4
"1676","why do ye love vanity  and seek after leasing",0.25,0,3,0
"1677","for i had loved vanity  and sought after leasing",0,0,3,-1
"1678","and thou  o lord  hadst already magnified thy holy one  raising him from the dead  and setting him at thy right hand  whence from on high he should send his promise  the comforter  the spirit of truth",2.3,2,-1,4
"1679","and he had already sent him  but i knew it not  he had sent him  because he was now magnified  rising again from the dead  and ascending into heaven",-0.2,0,-1,1
"1680","for till then  the spirit was not yet given  because jesus was not yet glorified",0.5,0,2,1
"1681","and the prophet cries out  how long  slow of heart",-0.65,-1,-2,1
"1682","why do ye love vanity  and seek after leasing",0.25,0,3,0
"1683","know this  that the lord hath magnified his holy one",0.25,1,0,1
"1684","he cries out  how long",-1,0,-2,0
"1685","he cries out  know this  and i so long  not knowing  loved vanity  and sought after leasing  and therefore i heard and trembled  because it was spoken unto such as i remembered myself to have been",-0.4,0,1,0
"1686","for in those phantoms which i had held for truths  was there vanity and leasing  and i spake aloud many things earnestly and forcibly  in the bitterness of my remembrance",-1.55,-1,0,-2
"1687","which would they had heard  who yet love vanity and seek after leasing",0.25,0,3,0
"1688","they would perchance have been troubled  and have vomited it up  and thou wouldest hear them when they cried unto thee  for by a true death in the flesh did he die for us  who now intercedeth unto thee for us",-3.25,-4,-10,-1
"1689","i further read  be angry  and sin not",-1.5,-2,-5,-2
"1690","and how was i moved  o my god  who had now learned to be angry at myself for things past  that i might not sin in time to come",-1.5,-2,-4,-1
"1691","yea  to be justly angry  for that it was not another nature of a people of darkness which sinned for me  as they say who are not angry at themselves  and treasure up wrath against the day of wrath  and of the revelation of thy just judgment",0.55,0,-2,-2
"1692","nor were my good things now without  nor sought with the eyes of flesh in that earthly sun  for they that would have joy from without soon become vain  and waste themselves on the things seen and temporal  and in their famished thoughts do lick their very shadows",-0.15,-1,5,1
"1693","oh that they were wearied out with their famine  and said  who will show us good things",0.25,0,1,0
"1694","and we would say  and they hear  the light of thy countenance is sealed upon us",0,0,0,0
"1695","for we are not that light which enlighteneth every man  but we are enlightened by thee  that having been sometimes darkness  we may be light in thee",-0.25,-1,1,-1
"1696","oh that they could see the eternal internal  which having tasted  i was grieved that i could not show it them  so long as they brought me their heart in their eyes roving abroad from thee  while they said  who will show us good things",-0.25,1,1,1
"1697","for there  where i was angry within myself in my chamber  where i was inwardly pricked  where i had sacrificed  slaying my old man and commencing the purpose of a new life  putting my trust in thee  there hadst thou begun to grow sweet unto me  and hadst put gladness in my heart",2.45,1,0,2
"1698","and i cried out  as i read this outwardly  finding it inwardly",-1,0,-2,0
"1699","nor would i be multiplied with worldly goods  wasting away time  and wasted by time  whereas i had in thy eternal simple essence other corn  and wine  and oil",-1.15,-2,-4,-1
"1700","and with a loud cry of my heart i cried out in the next verse  o in peace  o for the self same",-1.25,-1,-1,0
"1701","o what said he  i will lay me down and sleep  for who shall hinder us  when cometh to pass that saying which is written  death is swallowed up in victory",-0.8,-1,-1,0
"1702","and thou surpassingly art the self same  who art not changed  and in thee is rest which forgetteth all toil  for there is none other with thee  nor are we to seek those many other things  which are not what thou art  but thou  lord  alone hast made me dwell in hope",-0.3,-1,0,3
"1703","i read  and kindled  nor found i what to do to those deaf and dead  of whom myself had been  a pestilent person  a bitter and a blind bawler against those writings  which are honied with the honey of heaven  and lightsome with thine own light  and i was consumed with zeal at the enemies of this scripture",-1.75,-4,-6,1
"1704","when shall i recall all which passed in those holy days",0.25,1,0,1
"1705","yet neither have i forgotten  nor will i pass over the severity of thy scourge  and the wonderful swiftness of thy mercy",0.95,1,5,0
"1706","thou didst then torment me with pain in my teeth  which when it had come to such height that i could not speak  it came into my heart to desire all my friends present to pray for me to thee  the god of all manner of health",-0.55,-2,1,1
"1707","and this i wrote on wax  and gave it them to read",0,0,0,0
"1708","presently so soon as with humble devotion we had bowed our knees  that pain went away",0.4,0,1,-1
"1709","but what pain",-0.75,-1,-2,-1
"1710","or how went it away",0,0,0,0
"1711","i was affrighted  o my lord  my god  for from infancy i had never experienced the like",1.1,1,3,2
"1712","and the power of thy nod was deeply conveyed to me  and rejoicing in faith  i praised thy name",1,2,8,3
"1713","and that faith suffered me not to be at ease about my past sins  which were not yet forgiven me by thy baptism",0.15,1,-1,4
"1714","the vintage vacation ended  i gave notice to the milanese to provide their scholars with another master to sell words to them  for that i had both made choice to serve thee  and through my difficulty of breathing and pain in my chest was not equal to the professorship",1.35,-1,-2,0
"1715","and by letters i signified to thy prelate  the holy man ambrose  my former errors and present desires  begging his advice what of thy scriptures i had best read  to become readier and fitter for receiving so great grace",0.85,2,5,3
"1716","he recommended isaiah the prophet  i believe  because he above the rest is a more clear foreshower of the gospel and of the calling of the gentiles",1.7,2,3,3
"1717","but i  not understanding the first lesson in him  and imagining the whole to be like it  laid it by  to be resumed when better practised in our lord own own words",2.7,2,4,1
"1718","thence  when the time was come wherein i was to give in my name  we left the country and returned to milan",0,0,0,0
"1719","it pleased alypius also to be with me born again in thee  being already clothed with the humility befitting thy sacraments  and a most valiant tamer of the body  so as  with unwonted venture  to wear the frozen ground of italy with his bare feet",2.15,2,5,3
"1720","we joined with us the boy adeodatus  born after the flesh  of my sin",0.1,-1,-2,-1
"1721","excellently hadst thou made him",1,1,0,0
"1722","he was not quite fifteen  and in wit surpassed many grave and learned men",0.1,0,-2,0
"1723","i confess unto thee thy gifts  o lord my god  creator of all  and abundantly able to reform our deformities  for i had no part in that boy  but the sin",0.65,-1,-4,0
"1724","for that we brought him up in thy discipline  it was thou  none else  had inspired us with it",0.25,0,2,0
"1725","i confess unto thee thy gifts",0.3,-1,0,0
"1726","there is a book of ours entitled the master  it is a dialogue between him and me",-0.25,1,1,1
"1727","thou knowest that all there ascribed to the person conversing with me were his ideas  in his sixteenth year",0,0,0,0
"1728","much besides  and yet more admirable  i found in him",1.1,1,0,2
"1729","that talent struck awe into me",0,1,1,1
"1730","and who but thou could be the workmaster of such wonders",0,1,0,0
"1731","soon didst thou take his life from the earth  and i now remember him without anxiety  fearing nothing for his childhood or youth  or his whole self",-0.75,-1,-4,0
"1732","him we joined with us  our contemporary in grace  to be brought up in thy discipline  and we were baptised  and anxiety for our past life vanished from us",-0.85,0,-1,-1
"1733","nor was i sated in those days with the wondrous sweetness of considering the depth of thy counsels concerning the salvation of mankind",2.9,2,2,4
"1734","how did i weep  in thy hymns and canticles  touched to the quick by the voices of thy sweet attuned church",0.1,0,0,0
"1735","the voices flowed into mine ears  and the truth distilled into my heart  whence the affections of my devotion overflowed  and tears ran down  and happy was i therein",1.75,1,3,2
"1736","not long had the church of milan begun to use this kind of consolation and exhortation  the brethren zealously joining with harmony of voice and hearts",1.9,0,4,4
"1737","for it was a year  or not much more  that justina  mother to the emperor valentinian  a child  persecuted thy servant ambrose  in favour of her heresy  to which she was seduced by the arians",-1.15,0,-1,-1
"1738","the devout people kept watch in the church  ready to die with their bishop thy servant",0.65,1,-3,0
"1739","there my mother thy handmaid  bearing a chief part of those anxieties and watchings  lived for prayer",-1,-1,0,0
"1740","we  yet unwarmed by the heat of thy spirit  still were stirred up by the sight of the amazed and disquieted city",1,1,3,1
"1741","then it was first instituted that after the manner of the eastern churches  hymns and psalms should be sung  lest the people should wax faint through the tediousness of sorrow  and from that day to this the custom is retained  divers  yea  almost all  thy congregations  throughout other parts of the world following herein",-1.2,-2,-3,-1
"1742","then didst thou by a vision discover to thy forenamed bishop where the bodies of gervasius and protasius the martyrs lay hid  whom thou hadst in thy secret treasury stored uncorrupted so many years   whence thou mightest seasonably produce them to repress the fury of a woman  but an empress",-0.5,-2,0,-1
"1743","for when they were discovered and dug up  and with due honour translated to the ambrosian basilica  not only they who were vexed with unclean spirits  the devils confessing themselves  were cured  but a certain man who had for many years been blind  a citizen  and well known to the city  asking and hearing the reason of the people own confused joy  sprang forth desiring his guide to lead him thither",1.55,1,3,4
"1744","led thither  he begged to be allowed to touch with his handkerchief the bier of thy saints  whose death is precious in thy sight",0.15,1,-2,-1
"1745","which when he had done  and put to his eyes  they were forthwith opened",0,0,0,0
"1746","thence did the fame spread  thence thy praises glowed  shone  thence the mind of that enemy  though not turned to the soundness of believing  was yet turned back from her fury of persecuting",0.55,0,0,1
"1747","thanks to thee  o my god",0.6,0,3,1
"1748","whence and whither hast thou thus led my remembrance  that i should confess these things also unto thee",-0.1,0,0,0
"1749","which great though they be  i had passed by in forgetfulness",-0.3,0,3,0
"1750","and yet then  when the odour of thy ointments was so fragrant  did we not run after thee",0.5,1,0,1
"1751","therefore did i more weep among the singing of thy hymns  formerly sighing after thee  and at length breathing in thee  as far as the breath may enter into this our house of grass",-1,-1,-2,-1
"1752","thou that makest men to dwell of one mind in one house  didst join with us euodius also  a young man of our own city",0.65,0,1,2
"1753","who being an officer of court  was before us converted to thee and baptised  and quitting his secular warfare  girded himself to thine",-0.75,0,-2,0
"1754","we were together  about to dwell together in our devout purpose",0.5,1,0,1
"1755","we sought where we might serve thee most usefully  and were together returning to africa  whitherward being as far as ostia  my mother departed this life",-0.25,0,0,-2
"1756","much i omit  as hastening much",-0.25,-1,0,-1
"1757","receive my confessions and thanksgivings  o my god  for innumerable things whereof i am silent",-0.25,0,1,1
"1758","but i will not omit whatsoever my soul would bring forth concerning that thy handmaid  who brought me forth  both in the flesh  that i might be born to this temporal light  and in heart  that i might be born to light eternal",-0.25,-1,0,-1
"1759","not her gifts  but thine in her  would i speak of  for neither did she make nor educate herself",1.6,0,0,1
"1760","thou createdst her  nor did her father and mother know what a one should come from them",0,0,0,0
"1761","and the sceptre of thy christ  the discipline of thine only son  in a christian house  a good member of thy church  educated her in thy fear",0.6,1,1,1
"1762","yet for her good discipline was she will not to commend not so much her mother own diligence  as that of a certain decrepit maid servant  who had carried her father when a child  as little ones used to be carried at the backs of elder girls",2.8,2,7,2
"1763","for which reason  and for her great age  and excellent conversation  was she  in that christian family  well respected by its heads",3.9,3,8,2
"1764","whence also the charge of her master own daughters was entrusted to her  to which she gave diligent heed  restraining them earnestly  when necessary  with a holy severity  and teaching them with a grave discretion",0.55,3,0,3
"1765","for  except at those hours wherein they were most temporately fed at their parents  table  she would not suffer them  though parched with thirst  to drink even water  preventing an evil custom  and adding this wholesome advice   ye drink water now  because you have not wine in your power  but when you come to be married  and be made mistresses of cellars and cupboards  you will scorn water  but the custom of drinking will abide",-1.75,-3,-8,-3
"1766","by this method of instruction  and the authority she had  she refrained the greediness of childhood  and moulded their very thirst to such an excellent moderation that what they should not  that they would not",2.25,0,4,4
"1767","and yet  as thy handmaid told me her son  there had crept upon her a love of wine",0.15,0,3,1
"1768","for when  as the manner was  she  as though a sober maiden  was bidden by her parents to draw wine out of the hogshed  holding the vessel under the opening  before she poured the wine into the flagon  she sipped a little with the tip of her lips  for more her instinctive feelings refused",-0.1,-2,-2,1
"1769","for this she did  not out of any desire of drink  but out of the exuberance of youth  whereby it boils over in mirthful freaks  which in youthful spirits are will not to be kept under by the gravity of their elders",2.35,1,6,4
"1770","and thus by adding to that little  daily littles  for whoso despiseth little things shall fall by little and little   she had fallen into such a habit as greedily to drink off her little cup brim full almost of wine",-0.75,-2,-2,0
"1771","where was then that discreet old woman  and that her earnest countermanding",0.75,1,2,2
"1772","would aught avail against a secret disease  if thy healing hand  o lord  watched not over us",-0.5,0,-1,0
"1773","father  mother  and governors absent  thou present  who createdst  who callest  who also by those set over us  workest something towards the salvation of our souls  what didst thou then  o my god",0.65,0,3,2
"1774","how didst thou cure her",1,1,0,0
"1775","how heal her",0.75,1,0,1
"1776","didst thou not out of another soul bring forth a hard and a sharp taunt  like a lancet out of thy secret store  and with one touch remove all that foul stuff",-1.25,-1,-2,-2
"1777","for a maid servant with whom she used to go to the cellar  falling to words  as it happens  with her little mistress  when alone with her  taunted her with this fault  with most bitter insult  calling her wine bibber",-4.85,-5,-7,-6
"1778","with which taunt she  stung to the quick  saw the foulness of her fault  and instantly condemned and forsook it",-3.55,-3,-2,-2
"1779","as flattering friends pervert  so reproachful enemies mostly correct",-0.9,-1,-5,0
"1780","yet not what by them thou doest  but what themselves purposed  dost thou repay them",0.1,0,0,1
"1781","for she in her anger sought to vex her young mistress  not to amend her  and did it in private  either for that the time and place of the quarrel so found them  or lest herself also should have anger  for discovering it thus late",-1.2,-4,-3,-1
"1782","but thou  lord  governor of all in heaven and earth  who turnest to thy purposes the deepest currents  and the ruled turbulence of the tide of times  didst by the very unhealthiness of one soul heal another  lest any  when he observes this  should ascribe it to his own power  even when another  whom he wished to be reformed  is reformed through words of his",2.15,3,2,-1
"1783","brought up thus modestly and soberly  and made subject rather by thee to her parents  than by her parents to thee  so soon as she was of marriageable age  being bestowed upon a husband  she served him as her lord  and did her diligence to win him unto thee  preaching thee unto him by her conversation  by which thou ornamentedst her  making her reverently amiable  and admirable unto her husband",3.8,5,4,2
"1784","and she so endured the wronging of her bed as never to have any quarrel with her husband thereon",-0.5,-1,0,-1
"1785","for she looked for thy mercy upon him  that believing in thee  he might be made chaste",2.8,2,2,2
"1786","but besides this  he was fervid  as in his affections  so in anger  but she had learnt not to resist an angry husband  not in deed only  but not even in word",-1.2,-1,-4,-2
"1787","only when he was smoothed and tranquil  and in a temper to receive it  she would give an account of her actions  if haply he had overhastily taken offence",-0.55,-1,0,1
"1788","in a word  while many matrons  who had milder husbands  yet bore even in their faces marks of shame  would in familiar talk blame their husbands  lives  she would blame their tongues  giving them  as in jest  earnest advice   that from the time they heard the marriage writings read to them  they should account them as indentures  whereby they were made servants  and so  remembering their condition  ought not to set themselves up against their lords",0.8,-2,-4,4
"1789","and when they  knowing what a choleric husband she endured  marvelled that it had never been heard  nor by any token perceived  that patricius had beaten his wife  or that there had been any domestic difference between them  even for one day  and confidentially asking the reason  she taught them her practice above mentioned",0.35,0,-2,3
"1790","those wives who observed it found the good  and returned thanks  those who observed it not  found no relief  and suffered",1.45,1,2,3
"1791","her mother in law also  at first by whisperings of evil servants incensed against her  she so overcame by observance and persevering endurance and meekness  that she of her own accord discovered to her son the meddling tongues whereby the domestic peace betwixt her and her daughter in law had been disturbed  asking him to correct them",0.6,0,-5,2
"1792","then  when in compliance with his mother  and for the well ordering of the family  he had with stripes corrected those discovered  at her will who had discovered them  she promised the like reward to any who  to please her  should speak ill of her daughter in law to her  and none now venturing  they lived together with a remarkable sweetness of mutual kindness",6.35,7,8,6
"1793","this great gift also thou bestowedst  o my god  my mercy  upon that good handmaid of thine  in whose womb thou createdst me  that between any disagreeing and discordant parties where she was able  she showed herself such a peacemaker  that hearing on both sides most bitter things  such as swelling and indigested choler uses to break out into  when the crudities of enmities are breathed out in sour discourses to a present friend against an absent enemy  she never would disclose aught of the one unto the other  but what might tend to their reconcilement",-1.05,-4,8,1
"1794","a small good this might appear to me  did i not to my grief know numberless persons  who through some horrible and wide spreading contagion of sin  not only disclose to persons mutually angered things said in anger  but add withal things never spoken  whereas to humane humanity  it ought to seem a light thing not to torment or increase ill will by ill words  unless one study withal by good words to quench it",-2.5,-3,-11,-4
"1795","such was she  thyself  her most inward instructor  teaching her in the school of the heart",0.4,0,0,1
"1796","finally  her own husband  towards the very end of his earthly life  did she gain unto thee  nor had she to complain of that in him as a believer  which before he was a believer she had borne from him",1,0,0,1
"1797","she was also the servant of thy servants  whosoever of them knew her  did in her much praise and honour and love thee  for that through the witness of the fruits of a holy conversation they perceived thy presence in her heart",2.75,3,8,3
"1798","for she had been the wife of one man  had requited her parents  had governed her house piously  was well reported of for good works  had brought up children  so often travailing in birth of them  as she saw them swerving from thee",2.4,3,3,2
"1799","lastly  of all of us thy servants  o lord  whom on occasion of thy own gift thou sufferest to speak   us  who before her sleeping in thee lived united together  having received the grace of thy baptism  did she so take care of  as though she had been mother of us all  so served us  as though she had been child to us all",3.2,1,6,6
"1800","the day now approaching whereon she was to depart this life  which day thou well knewest  we knew not   it came to pass  thyself  as i believe  by thy secret ways so ordering it  that she and i stood alone  leaning in a certain window  which looked into the garden of the house where we now lay  at ostia  where removed from the din of men  we were recruiting from the fatigues of a long journey  for the voyage",0.95,0,-3,1
"1801","we were discoursing then together  alone  very sweetly  and forgetting those things which are behind  and reaching forth unto those things which are before  we were enquiring between ourselves in the presence of the truth  which thou art  of what sort the eternal life of the saints was to be  which eye hath not seen  nor ear heard  nor hath it entered into the heart of man",1.9,1,-1,3
"1802","but yet we gasped with the mouth of our heart  after those heavenly streams of thy fountain  the fountain of life  which is with thee  that being bedewed thence according to our capacity  we might in some sort meditate upon so high a mystery",0.95,0,4,2
"1803","and when our discourse was brought to that point  that the very highest delight of the earthly senses  in the very purest material light  was  in respect of the sweetness of that life  not only not worthy of comparison  but not even of mention  we raising up ourselves with a more glowing affection towards the  self same   did by degrees pass through all things bodily  even the very heaven whence sun and moon and stars shine upon the earth  yea  we were soaring higher yet  by inward musing  and discourse  and admiring of thy works  and we came to our own minds  and went beyond them  that we might arrive at that region of never failing plenty  where thou feedest israel for ever with the food of truth  and where life is the wisdom by whom all these things are made  and what have been  and what shall be  and she is not made  but is  as she hath been  and so shall she be ever  yea rather  to  have been   and  hereafter to be   are not in her  but only  to be   seeing she is eternal",8.55,10,15,10
"1804","for to  have been   and to  be hereafter   are not eternal",0,0,0,0
"1805","and while we were discoursing and panting after her  we slightly touched on her with the whole effort of our heart  and we sighed  and there we leave bound the first fruits of the spirit  and returned to vocal expressions of our mouth  where the word spoken has beginning and end",0.85,0,0,0
"1806","and what is like unto thy word  our lord  who endureth in himself without becoming old  and maketh all things new",1.3,1,2,1
