"","sent_raw","syuzhet","bing","afinn","nrc"
"1151","just as i had set my mast and sail  and the boat began to stretch away  i saw even by the clearness of the water some alteration of the current was near  for where the current was so strong the water was foul  but perceiving the water clear  i found the current abate  and presently i found to the east  at about half a mile  a breach of the sea upon some rocks  these rocks i found caused the current to part again  and as the main stress of it ran away more southerly  leaving the rocks to the north east  so the other returned by the repulse of the rocks  and made a strong eddy  which ran back again to the north west  with a very sharp stream",-0.2,-1,-4,1
"1152","they who know what it is to have a reprieve brought to them upon the ladder  or to be rescued from thieves just going to murder them  or who have been in such extremities  may guess what my present surprise of joy was  and how gladly i put my boat into the stream of this eddy  and the wind also freshening  how gladly i spread my sail to it  running cheerfully before the wind  and with a strong tide or eddy underfoot",2.65,2,7,2
"1153","this eddy carried me about a league on my way back again  directly towards the island  but about two leagues more to the northward than the current which carried me away at first  so that when i came near the island  i found myself open to the northern shore of it  that is to say  the other end of the island  opposite to that which i went out from",0.85,0,0,2
"1154","when i had made something more than a league of way by the help of this current or eddy  i found it was spent  and served me no further",0.6,0,1,1
"1155","however  i found that being between two great currents viz  that on the south side  which had hurried me away  and that on the north  which lay about a league on the other side  i say  between these two  in the wake of the island  i found the water at least still  and running no way  and having still a breeze of wind fair for me  i kept on steering directly for the island  though not making such fresh way as i did before",2.45,4,5,2
"1156","about four o clock in the evening  being then within a league of the island  i found the point of the rocks which occasioned this disaster stretching out  as is described before  to the southward  and casting off the current more southerly  had  of course  made another eddy to the north  and this i found very strong  but not directly setting the way my course lay  which was due west  but almost full north",0.35,0,0,2
"1157","however  having a fresh gale  i stretched across this eddy  slanting north west  and in about an hour came within about a mile of the shore  where  it being smooth water  i soon got to land",1.1,2,1,1
"1158","when i was on shore  god i fell on my knees and gave god thanks for my deliverance  resolving to lay aside all thoughts of my deliverance by my boat  and refreshing myself with such things as i had  i brought my boat close to the shore  in a little cove that i had spied under some trees  and laid me down to sleep  being quite spent with the labour and fatigue of the voyage",0.35,-1,3,1
"1159","i was now at a great loss which way to get home with my boat",-0.25,0,0,-1
"1160","i had run so much hazard  and knew too much of the case  to think of attempting it by the way i went out  and what might be at the other side  i mean the west side  i knew not  nor had i any mind to run any more ventures  so i resolved on the next morning to make my way westward along the shore  and to see if there was no creek where i might lay up my frigate in safety  so as to have her again if i wanted her",0.9,-1,2,-2
"1161","in about three miles or thereabouts  coasting the shore  i came to a very good inlet or bay  about a mile over  which narrowed till it came to a very little rivulet or brook  where i found a very convenient harbour for my boat  and where she lay as if she had been in a little dock made on purpose for her",2.15,2,3,3
"1162","here i put in  and having stowed my boat very safe  i went on shore to look about me  and see where i was",0.75,1,1,1
"1163","i soon found i had but a little passed by the place where i had been before  when i travelled on foot to that shore  so taking nothing out of my boat but my gun and umbrella  for it was exceedingly hot  i began my march",0.45,2,-1,1
"1164","the way was comfortable enough after such a voyage as i had been upon  and i reached my old bower in the evening  where i found everything standing as i left it  for i always kept it in good order  being  as i said before  my country house",1.6,3,6,3
"1165","i got over the fence  and laid me down in the shade to rest my limbs  for i was very weary  and fell asleep  but judge you  if you can  that read my story  what a surprise i must be in when i was awaked out of my sleep by a voice calling me by my name several times  robin  robin  robin crusoe  poor robin crusoe",-1.15,-3,-4,0
"1166","where are you  robin crusoe",0,0,0,0
"1167","where are you",0,0,0,0
"1168","where have you been",0,0,0,0
"1169","i was so dead asleep at first  being fatigued with rowing  or part of the day  and with walking the latter part  that i did not wake thoroughly  but dozing thought i dreamed that somebody spoke to me  but as the voice continued to repeat  robin crusoe  robin crusoe  at last i began to wake more perfectly  and was at first dreadfully frightened  and started up in the utmost consternation  but no sooner were my eyes open  but i saw my poll sitting on the top of the hedge  and immediately knew that it was he that spoke to me  for just in such bemoaning language i had used to talk to him and teach him  and he had learned it so perfectly that he would sit upon my finger  and lay his bill close to my face and cry  poor robin crusoe",-4.05,-6,-6,-3
"1170","where are you",0,0,0,0
"1171","where have you been",0,0,0,0
"1172","how came you here",0,0,0,0
"1173","and such things as i had taught him",0,0,0,0
"1174","however  even though i knew it was the parrot  and that indeed it could be nobody else  it was a good while before i could compose myself",1,1,3,0
"1175","first  i was amazed how the creature got thither  and then  how he should just keep about the place  and nowhere else  but as i was well satisfied it could be nobody but honest poll  i got over it  and holding out my hand  and calling him by his name  poll  the sociable creature came to me  and sat upon my thumb  as he used to do  and continued talking to me  poor robin crusoe  and how did i come here",2.8,4,4,2
"1176","and where had i been",0,0,0,0
"1177","just as if he had been overjoyed to see me again  and so i carried him home along with me",0.75,1,4,1
"1178","i had now had enough of rambling to sea for some time  and had enough to do for many days to sit still and reflect upon the danger i had been in",-1.1,0,-2,-1
"1179","i would have been very glad to have had my boat again on my side of the island  but i knew not how it was practicable to get it about",0.75,1,3,1
"1180","as to the east side of the island  which i had gone round  i knew well enough there was no venturing that way  my very heart would shrink  and my very blood run chill  but to think of it  and as to the other side of the island  i did not know how it might be there  but supposing the current ran with the same force against the shore at the east as it passed by it on the other  i might run the same risk of being driven down the stream  and carried by the island  as i had been before of being carried away from it  so with these thoughts  i contented myself to be without any boat  though it had been the product of so many months labour to make it  and of so many more to get it into the sea",-0.65,0,-3,-2
"1181","in this government of my temper i remained near a year  and lived a very sedate  retired life  as you may well suppose  and my thoughts being very much composed as to my condition  and fully comforted in resigning myself to the dispositions of providence  i thought i lived really very happily in all things except that of society",1.5,2,-1,2
"1182","i improved myself in this time in all the mechanic exercises which my necessities put me upon applying myself to  and i believe i should  upon occasion  have made a very good carpenter  especially considering how few tools i had",1.5,2,5,2
"1183","besides this  i arrived at an unexpected perfection in my earthenware  and contrived well enough to make them with a wheel  which i found infinitely easier and better  because i made things round and shaped  which before were filthy things indeed to look on",2.85,2,3,1
"1184","but i think i was never more vain of my own performance  or more joyful for anything i found out  than for my being able to make a tobacco pipe  and though it was a very ugly  clumsy thing when it was done  and only burned red  like other earthenware  yet as it was hard and firm  and would draw the smoke  i was exceedingly comforted with it  for i had been always used to smoke  and there were pipes in the ship  but i forgot them at first  not thinking there was tobacco in the island  and afterwards  when i searched the ship again  i could not come at any pipes",-0.75,-3,0,-1
"1185","in my wicker ware also i improved much  and made abundance of necessary baskets  as well as my invention showed me  though not very handsome  yet they were such as were very handy and convenient for laying things up in  or fetching things home",4.45,6,5,2
"1186","for example  if i killed a goat abroad  i could hang it up in a tree  flay it  dress it  and cut it in pieces  and bring it home in a basket  and the like by a turtle  i could cut it up  take out the eggs and a piece or two of the flesh  which was enough for me  and bring them home in a basket  and leave the rest behind me",-1,0,-3,1
"1187","also  large deep baskets were the receivers of my corn  which i always rubbed out as soon as it was dry and cured  and kept it in great baskets",0.5,1,3,0
"1188","i began now to perceive my powder abated considerably  this was a want which it was impossible for me to supply  and i began seriously to consider what i must do when i should have no more powder  that is to say  how i should kill any goats",-1.25,-2,-3,0
"1189","i had  as is observed in the third year of my being here  kept a young kid  and bred her up tame  and i was in hopes of getting a he goat  but i could not by any means bring it to pass  till my kid grew an old goat  and as i could never find in my heart to kill her  she died at last of mere age",-0.25,-2,-4,0
"1190","but being now in the eleventh year of my residence  and  as i have said  my ammunition growing low  i set myself to study some art to trap and snare the goats  to see whether i could not catch some of them alive  and particularly i wanted a she goat great with young",2.05,-1,4,3
"1191","for this purpose i made snares to hamper them  and i do believe they were more than once taken in them  but my tackle was not good  for i had no wire  and i always found them broken and my bait devoured",-0.55,-2,1,-1
"1192","at length i resolved to try a pitfall  so i dug several large pits in the earth  in places where i had observed the goats used to feed  and over those pits i placed hurdles of my own making too  with a great weight upon them  and several times i put ears of barley and dry rice without setting the trap  and i could easily perceive that the goats had gone in and eaten up the corn  for i could see the marks of their feet",-0.2,0,4,0
"1193","at length i set three traps in one night  and going the next morning i found them  all standing  and yet the bait eaten and gone  this was very discouraging",-0.9,-2,-1,0
"1194","however  i altered my traps  and not to trouble you with particulars  going one morning to see my traps  i found in one of them a large old he goat  and in one of the others three kids  a male and two females",-0.4,-1,-3,0
"1195","as to the old one  i knew not what to do with him  he was so fierce i durst not go into the pit to him  that is to say  to bring him away alive  which was what i wanted",0,-1,1,0
"1196","i could have killed him  but that was not my business  nor would it answer my end  so i even let him out  and he ran away as if he had been frightened out of his wits",-0.4,-1,-3,0
"1197","but i did not then know what i afterwards learned  that hunger will tame a lion",-0.5,0,-2,1
"1198","if i had let him stay three or four days without food  and then have carried him some water to drink and then a little corn  he would have been as tame as one of the kids  for they are mighty sagacious  tractable creatures  where they are well used",1.95,2,0,2
"1199","however  for the present i let him go  knowing no better at that time  then i went to the three kids  and taking them one by one  i tied them with strings together  and with some difficulty brought them all home",1.15,0,1,1
"1200","it was a good while before they would feed  but throwing them some sweet corn  it tempted them  and they began to be tame",1.5,2,5,2
"1201","and now i found that if i expected to supply myself with goats flesh  when i had no powder or shot left  breeding some up tame was my only way  when  perhaps  i might have them about my house like a flock of sheep",0.7,1,1,1
"1202","but then it occurred to me that i must keep the tame from the wild  or else they would always run wild when they grew up  and the only way for this was to have some enclosed piece of ground  well fenced either with hedge or pale  to keep them in so effectually  that those within might not break out  or those without break in",-0.3,-3,0,-1
"1203","this was a great undertaking for one pair of hands yet  as i saw there was an absolute necessity for doing it  my first work was to find out a proper piece of ground  where there was likely to be herbage for them to eat  water for them to drink  and cover to keep them from the sun",2.2,3,3,4
"1204","those who understand such enclosures will think i had very little contrivance when i pitched upon a place very proper for all these  being a plain  open piece of meadow land  or savannah  as our people call it in the western colonies   which had two or three little drills of fresh water in it  and at one end was very woody i say  they will smile at my forecast  when i shall tell them i began by enclosing this piece of ground in such a manner that  my hedge or pale must have been at least two miles about",1.75,1,3,4
"1205","nor was the madness of it so great as to the compass  for if it was ten miles about  i was like to have time enough to do it in  but i did not consider that my goats would be as wild in so much compass as if they had had the whole island  and i should have so much room to chase them in that i should never catch them",-0.5,1,2,-3
"1206","my hedge was begun and carried on  i believe  about fifty yards when this thought occurred to me  so i presently stopped short  and  for the beginning  i resolved to enclose a piece of about one hundred and fifty yards in length  and one hundred yards in breadth  which  as it would maintain as many as i should have in any reasonable time  so  as my stock increased  i could add more ground to my enclosure",1.2,0,2,0
"1207","this was acting with some prudence  and i went to work with courage",1.5,3,4,2
"1208","i was about three months hedging in the first piece  and  till i had done it  i tethered the three kids in the best part of it  and used them to feed as near me as possible  to make them familiar  and very often i would go and carry them some ears of barley  or a handful of rice  and feed them out of my hand  so that after my enclosure was finished and i let them loose  they would follow me up and down  bleating after me for a handful of corn",1.05,0,0,1
"1209","this answered my end  and in about a year and a half i had a flock of about twelve goats  kids and all  and in two years more i had three and forty  besides several that i took and killed for my food",-0.1,-1,-3,1
"1210","after that  i enclosed five several pieces of ground to feed them in  with little pens to drive them to take them as i wanted  and gates out of one piece of ground into another",0,0,0,0
"1211","but this was not all  for now i not only had goat s flesh to feed on when i pleased  but milk too a thing which  indeed  in the beginning  i did not so much as think of  and which  when it came into my thoughts  was really an agreeable surprise  for now i set up my dairy  and had sometimes a gallon or two of milk in a day",2.1,2,5,3
"1212","and as nature  who gives supplies of food to every creature  dictates even naturally how to make use of it  so i  that had never milked a cow  much less a goat  or seen butter or cheese made only when i was a boy  after a great many essays and miscarriages  made both butter and cheese at last  also salt  though i found it partly made to my hand by the heat of the sun upon some of the rocks of the sea   and never wanted it afterwards",1.3,1,3,3
"1213","how mercifully can our creator treat his creatures  even in those conditions in which they seemed to be overwhelmed in destruction",-0.05,-1,-3,-2
"1214","how can he sweeten the bitterest providences  and give us because to praise him for dungeons and prisons",0.55,1,1,1
"1215","what a table was here spread for me in the wilderness  where i saw nothing at first but to perish for hunger",-1.1,-1,-2,-1
"1216","it would have made a stoic smile to have seen me and my little family sit down to dinner",1.35,1,2,2
"1217","there was my majesty the prince and lord of the whole island  i had the lives of all my subjects at my absolute command  i could hang  draw  give liberty  and take it away  and no rebels among all my subjects",1.1,1,-3,4
"1218","then  to see how like a king i dined  too  all alone  attended by my servants",2.77555756156289e-17,1,0,1
"1219","poll  as if he had been my favourite  was the only person permitted to talk to me",0.4,0,2,1
"1220","my dog  who was now grown old and crazy  and had found no species to multiply his kind upon  sat always at my right hand  and two cats  one on one side of the table and one on the other  expecting now and then a bit from my hand  as a mark of especial favour",1.15,1,1,1
"1221","but these were not the two cats which i brought on shore at first  for they were both of them dead  and had been interred near my habitation by my own hand  but one of them having multiplied by i know not what kind of creature  these were two which i had preserved tame  whereas the rest ran wild in the woods  and became indeed troublesome to me at last  for they would often come into my house  and plunder me too  till at last i was obliged to shoot them  and did kill a great many  at length they left me",-2.75,-4,-2,-4
"1222","with this attendance and in this plentiful manner i lived  neither could i be said to want anything but society  and of that  some time after this  i was likely to have too much",0.9,1,1,1
"1223","i was something impatient  as i have observed  to have the use of my boat  though very loath to run any more hazards  and therefore sometimes i sat contriving ways to get her about the island  and at other times i sat myself down contented enough without her",-2.3,-1,-2,-2
"1224","but i had a strange uneasiness in my mind to go down to the point of the island where  as i have said in my last ramble  i went up the hill to see how the shore lay  and how the current set  that i might see what i had to do  this inclination increased upon me every day  and at length i resolved to travel thither by land  following the edge of the shore",0.1,-2,2,0
"1225","i did so  but had any one in england met such a man as i was  it must either have frightened him  or raised a great deal of laughter  and as i frequently stood still to look at myself  i could not but smile at the notion of my travelling through yorkshire with such an equipage  and in such a dress",1.8,2,3,3
"1226","be pleased to take a sketch of my figure  as follows",0.75,1,3,1
"1227","i had a great high shapeless cap  made of a goat s skin  with a flap hanging down behind  as well to keep the sun from me as to shoot the rain off from running into my neck  nothing being so hurtful in these climates as the rain upon the flesh under the clothes",0.65,1,2,-3
"1228","i had a short jacket of goat s skin  the skirts coming down to about the middle of the thighs  and a pair of open kneed breeches of the same  the breeches were made of the skin of an old he goat  whose hair hung down such a length on either side that  like pantaloons  it reached to the middle of my legs  stockings and shoes i had none  but had made me a pair of something is  i scarce knew what to call them  like buskins  to flap over my legs  and lace on either side like spatterdashes  but of a most barbarous shape  as indeed were all the rest of my clothes",-1,-2,1,0
"1229","i had on a broad belt of goat s skin dried  which i drew together with two thongs of the same instead of buckles  and in a kind of a frog on either side of this  instead of a sword and dagger  hung a little saw and a hatchet  one on one side and one on the other",-0.3,-1,2,-1
"1230","i had another belt not so broad  and fastened in the same manner  which hung over my shoulder  and at the end of it  under my left arm  hung two pouches  both made of goat s skin too  in one of which hung my powder  in the other my shot",-0.4,-1,0,-1
"1231","at my back i carried my basket  and on my shoulder my gun  and over my head a great clumsy  ugly  goat s skin umbrella  but which  after all  was the most necessary thing i had about me next to my gun",-1.5,-1,-1,-2
"1232","as for my face  the colour of it was really not so mulatto like as one might expect from a man not at all careful of it  and living within nine or ten degrees of the equinox",1.15,1,4,2
"1233","my beard i had once suffered to grow till it was about a quarter of a yard long  but as i had both scissors and razors sufficient  i had cut it pretty short  except what grew on my upper lip  which i had trimmed into a large pair of mahometan whiskers  such as i had seen worn by some turks at sallee  for the moors did not wear such  though the turks did  of these moustachios  or whiskers  i will not say they were long enough to hang my hat upon them  but they were of a length and shape monstrous enough  and such as in england would have passed for frightful",-0.55,-2,-3,0
"1234","but all this is by the bye  for as to my figure  i had so few to observe me that it was of no manner of consequence  so i say no more of that",0,0,-1,0
"1235","in this kind of dress i went my new journey  and was out five or six days",1.7,0,2,2
"1236","i travelled first along the sea shore  directly to the place where i first brought my boat to an anchor to get upon the rocks  and having no boat now to take care of  i went over the land a nearer way to the same height that i was upon before  when  looking forward to the points of the rocks which lay out  and which i was obliged to double with my boat  as is said above  i was surprised to see the sea all smooth and quiet no rippling  no motion  no current  any more there than in other places",2.45,2,1,5
"1237","i was at a strange loss to understand this  and resolved to spend some time in the observing it  to see if nothing from the sets of the tide had occasioned it  but i was presently convinced how it was viz  that the tide of ebb setting from the west  and joining with the current of waters from some great river on the shore  must be the occasion of this current  and that  according as the wind blew more forcibly from the west or from the north  this current came nearer or went farther from the shore  for  waiting thereabouts till evening  i went up to the rock again  and then the tide of ebb being made  i plainly saw the current again as before  only that it ran farther off  being near half a league from the shore  whereas in my case it set close upon the shore  and hurried me and my canoe along with it  which at another time it would not have done",-0.35,-1,2,-2
"1238","this observation convinced me that i had nothing to do but to observe the ebbing and the flowing of the tide  and i might very easily bring my boat about the island again  but when i began to think of putting it in practice  i had such terror upon my spirits at the remembrance of the danger i had been in  that i could not think of it again with any patience  but  on the contrary  i took up another resolution  which was more safe  though more laborious and this was  that i would build  or rather make  me another periagua or canoe  and so have one for one side of the island  and one for the other",-0.55,0,-1,1
"1239","you are to understand that now i had  as i may call it  two plantations in the island one my little fortification or tent  with the wall about it  under the rock  with the cave behind me  which by this time i had enlarged into several apartments or caves  one within another",0,-1,0,1
"1240","one of these  which was the driest and largest  and had a door out beyond my wall or fortification that is to say  beyond where my wall joined to the rock was all filled up with the large earthen pots of which i have given an account  and with fourteen or fifteen great baskets  which would hold five or six bushels each  where i laid up my stores of provisions  especially my corn  some in the ear  cut off short from the straw  and the other rubbed out with my hand",0.85,1,2,2
"1241","as for my wall  made  as before  with long stakes or piles  those piles grew all like trees  and were by this time grown so big  and spread so very much  that there was not the least appearance  to any one s view  of any habitation behind them",0.75,1,3,-1
"1242","near this dwelling of mine  but a little farther within the land  and upon lower ground  lay my two pieces of corn land  which i kept duly cultivated and sowed  and which duly yielded me their harvest in its season  and whenever i had occasion for more corn  i had more land adjoining as fit as that",1.6,0,1,2
"1243","besides this  i had my country seat  and i had now a tolerable plantation there also  for  first  i had my little bower  as i called it  which i kept in repair that is to say  i kept the hedge which encircled it in constantly fitted up to its usual height  the ladder standing always in the inside",1.6,0,0,2
"1244","i kept the trees  which at first were no more than stakes  but were now grown very firm and tall  always cut  so that they might spread and grow thick and wild  and make the more agreeable shade  which they did effectually to my mind",1.05,0,0,1
"1245","in the middle of this i had my tent always standing  being a piece of a sail spread over poles  set up for that purpose  and which never wanted any repair or renewing  and under this i had made me a squab or couch with the skins of the creatures i had killed  and with other soft things  and a blanket laid on them  such as belonged to our sea bedding  which i had saved  and a great watch coat to cover me",1.4,1,2,2
"1246","and here  whenever i had occasion to be absent from my chief seat  i took up my country habitation",-0.6,0,0,-1
"1247","adjoining to this i had my enclosures for my cattle  that is to say my goats  and i had taken an inconceivable deal of pains to fence and enclose this ground",-1,-2,0,0
"1248","i was so anxious to see it kept entire  lest the goats should break through  that i never left off till  with infinite labour  i had stuck the outside of the hedge so full of small stakes  and so near to one another  that it was rather a pale than a hedge  and there was scarce room to put a hand through between them  which afterwards  when those stakes grew  as they all did in the next rainy season  made the enclosure strong like a wall  indeed stronger than any wall",-0.5,-3,1,-1
"1249","this will testify for me that i was not idle  and that i spared no pains to bring to pass whatever appeared necessary for my comfortable support  for i considered the keeping up a breed of tame creatures thus at my hand would be a living magazine of flesh  milk  butter  and cheese for me as long as i lived in the place  if it were to be forty years  and that keeping them in my reach depended entirely upon my perfecting my enclosures to such a degree that i might be sure of keeping them together  which by this method  indeed  i so effectually secured  that when these little stakes began to grow  i had planted them so very thick that i was forced to pull some of them up again",0.85,0,5,1
"1250","in this place also i had my grapes growing  which i principally depended on for my winter store of raisins  and which i never failed to preserve very carefully  as the best and most agreeable dainty of my whole diet  and indeed they were not only agreeable  but medicinal  wholesome  nourishing  and refreshing to the last degree",3.7,4,6,7
"1251","as this was also about half way between my other habitation and the place where i had laid up my boat  i generally stayed and lay here in my way thither  for i used frequently to visit my boat  and i kept all things about or belonging to her in very good order",1.15,1,3,2
"1252","sometimes i went out in her to divert myself  but no more hazardous voyages would i go  scarcely ever above a stone s cast or two from the shore  i was so apprehensive of being hurried out of my knowledge again by the currents or winds  or any other accident",-2.15,-3,-8,-5
"1253","but now i come to a new scene of my life",0.8,0,0,0
"1254","it happened one day  about noon  going towards my boat  i was exceedingly surprised with the print of a man s naked foot on the shore  which was very plain to be seen on the sand",0.6,1,0,0
"1255","i stood like one thunderstruck  or as if i had seen an apparition",0.25,1,2,0
"1256","i listened  i looked round me  but i could hear nothing  nor see anything  i went up to a rising ground to look farther  i went up the shore and down the shore  but it was all one  i could see no other impression but that one",0.1,0,-1,2
"1257","i went to it again to see if there were any more  and to observe if it might not be my fancy  but there was no room for that  for there was exactly the print of a foot toes  heel  and every part of a foot",0.5,1,-1,0
"1258","how it came thither i knew not  nor could i in the least imagine  but after innumerable fluttering thoughts  like a man perfectly confused and out of myself  i came home to my fortification  not feeling  as we say  the ground i went on  but terrified to the last degree  looking behind me at every two or three steps  mistaking every bush and tree  and fancying every stump at a distance to be a man",-1.05,0,-1,2
"1259","nor is it possible to describe how many various shapes my affrighted imagination represented things to me in  how many wild ideas were found every moment in my fancy  and what strange  unaccountable whimsies came into my thoughts by the way",-0.2,-1,-1,1
"1260","when i came to my castle  for so i think i called it ever after this   i fled into it like one pursued",-0.55,1,2,0
"1261","whether i went over by the ladder  as first contrived  or went in at the hole in the rock  which i had called a door  i cannot remember  no  nor could i remember the next morning  for never frightened hare fled to cover  or fox to earth  with more terror of mind than i to this retreat",-3.3,-3,-7,-1
"1262","i slept none that night  the farther i was from the occasion of my fright  the greater my apprehensions were  which is something contrary to the nature of such things  and especially to the usual practice of all creatures in fear  but i was so embarrassed with my own frightful ideas of the thing  that i formed nothing but dismal imaginations to myself  even though i was now a great way off",-2.95,-4,-2,-2
"1263","sometimes i fancied it must be the devil  and reason joined in with me in this supposition  for how should any other thing in human shape come into the place",0.7,-1,0,2
"1264","where was the vessel that brought them",0,0,0,0
"1265","what marks were there of any other footstep",0,0,0,0
"1266","and how was it possible a man should come there",0,0,0,0
"1267","but then  to think that satan should take human shape upon him in such a place  where there could be no manner of occasion for it  but to leave the print of his foot behind him  and that even for no purpose too  for he could not be sure i should see it this was an amusement the other way",0.25,0,1,1
"1268","i considered that the devil might have found out abundance of other ways to have terrified me than this of the single print of a foot  that as i lived quite on the other side of the island  he would never have been so simple as to leave a mark in a place where it was ten thousand to one whether i should ever see it or not  and in the sand too  which the first surge of the sea  upon a high wind  would have defaced entirely",-0.55,0,-4,0
"1269","all this seemed inconsistent with the thing itself and with all the notions we usually entertain of the subtlety of the devil",-0.8,-1,0,0
"1270","abundance of such things as these assisted to argue me out of all apprehensions of its being the devil  and i presently concluded then that it must be some more dangerous creature viz  that it must be some of the savages of the mainland opposite who had wandered out to sea in their canoes  and either driven by the currents or by contrary winds  had made the island  and had been on shore  but were gone away again to sea  being as loath  perhaps  to have stayed in this desolate island as i would have been to have had them",-4.75,-5,-2,-5
"1271","while these reflections were rolling in my mind  i was very thankful in my thoughts that i was so happy as not to be thereabouts at that time  or that they did not see my boat  by which they would have concluded that some inhabitants had been in the place  and perhaps have searched farther for me",1.75,2,5,2
"1272","then terrible thoughts racked my imagination about their having found out my boat  and that there were people here  and that  if so  i should certainly have them come again in greater numbers and devour me  that if it should happen that they should not find me  yet they would find my enclosure  destroy all my corn  and carry away all my flock of tame goats  and i should perish at last for mere want",-1.05,-3,-2,0
"1273","thus my fear banished all my religious hope  all that former confidence in god  which was founded upon such wonderful experience as i had had of his goodness  as if he that had fed me by miracle hitherto could not preserve  by his power  the provision which he had made for me by his goodness",2.6,3,14,4
"1274","i reproached myself with my laziness  that would not sow any more corn one year than would just serve me till the next season  as if no accident could intervene to prevent my enjoying the crop that was upon the ground  and this i thought so just a reproof  that i resolved for the future to have two or three years corn beforehand  so that  whatever might come  i might not perish for want of bread",-0.9,0,1,-2
"1275","how strange a chequer work of providence is the life of man  and by what secret different springs are the affections hurried about  as different circumstances present",0.35,1,-1,0
"1276","to day we love what to morrow we hate  to day we seek what to morrow we shun  to day we desire what to morrow we fear  nay  even tremble at the apprehensions of",-1.65,-3,-1,-3
"1277","this was exemplified in me  at this time  in the most lively manner imaginable  for i  whose only affliction was that i seemed banished from human society  that i was alone  circumscribed by the boundless ocean  cut off from mankind  and condemned to what i call silent life  that i was as one whom heaven thought not worthy to be numbered among the living  or to appear among the rest of his creatures  that to have seen one of my own species would have seemed to me a raising me from death to life  and the greatest blessing that heaven itself  next to the supreme blessing of salvation  could bestow  i say  that i should now tremble at the very apprehensions of seeing a man  and was ready to sink into the ground at but the shadow or silent appearance of a man having set his foot in the island",1.55,4,11,2
"1278","such is the uneven state of human life  and it afforded me a great many curious speculations afterwards  when i had a little recovered my first surprise",1,0,4,0
"1279","i considered that this was the station of life the infinitely wise and good providence of god had determined for me  that as i could not foresee what the ends of divine wisdom might be in all this  so i was not to dispute his sovereignty  who  as i was his creature  had an undoubted right  by creation  to govern and dispose of me absolutely as he thought fit  and who  as i was a creature that had offended him  had likewise a judicial right to condemn me to what punishment he thought fit  and that it was my part to submit to bear his indignation  because i had sinned against him",2.3,3,0,2
"1280","i then reflected  that as god  who was not only righteous but omnipotent  had thought fit thus to punish and afflict me  so he was able to deliver me  that if he did not think fit to do so  it was my unquestioned duty to resign myself absolutely and entirely to his will  and  on the other hand  it was my duty also to hope in him  pray to him  and quietly to attend to the dictates and directions of his daily providence",0.1,0,2,2
"1281","these thoughts took me up many hours  days  nay  i may say weeks and months  and one particular effect of my cogitations on this occasion i cannot omit",-0.25,-1,0,-2
"1282","one morning early  lying in my bed  and filled with thoughts about my danger from the appearances of savages  i found it discomposed me very much  upon which these words of the scripture came into my thoughts  call upon me in the day of trouble  and i will deliver thee  and thou shalt glorify me",-1.65,-3,-4,-1
"1283","upon this  rising cheerfully out of my bed  my heart was not only comforted  but i was guided and encouraged to pray earnestly to god for deliverance  when i had done praying i took up my bible  and opening it to read  the first words that presented to me were  wait on the lord  and be of good cheer  and he shall strengthen thy heart  wait  i say  on the lord",4.65,3,14,6
"1284","it is impossible to express the comfort this gave me",0.25,0,2,0
"1285","in answer  i thankfully laid down the book  and was no more sad  at least on that occasion",-0.5,-1,-3,0
"1286","in the middle of these cogitations  apprehensions  and reflections  it came into my thoughts one day that all this might be a mere chimera of my own  and that this foot might be the print of my own foot  when i came on shore from my boat  this cheered me up a little  too  and i began to persuade myself it was all a delusion  that it was nothing else but my own foot  and why might i not come that way from the boat  as well as i was going that way to the boat",0.1,-1,2,-1
"1287","again  i considered also that i could by no means tell for certain where i had trod  and where i had not  and that if  at last  this was only the print of my own foot  i had played the part of those fools who try to make stories of spectres and apparitions  and then are frightened at them more than anybody",-0.45,0,-4,-1
"1288","now i began to take courage  and to peep abroad again  for i had not stirred out of my castle for three days and nights  so that i began to starve for provisions  for i had little or nothing within doors but some barley cakes and water  then i knew that my goats wanted to be milked too  which usually was my evening diversion  and the poor creatures were in great pain and inconvenience for want of it  and  indeed  it almost spoiled some of them  and almost dried up their milk",-1.85,-3,-4,1
"1289","encouraging myself  therefore  with the belief that this was nothing but the print of one of my own feet  and that i might be truly said to start at my own shadow  i began to go abroad again  and went to my country house to milk my flock  but to see with what fear i went forward  how often i looked behind me  how i was ready every now and then to lay down my basket and run for my life  it would have made any one have thought i was haunted with an evil conscience  or that i had been lately most terribly frightened  and so  indeed  i had",-0.85,-1,-10,-2
"1290","however  i went down thus two or three days  and having seen nothing  i began to be a little bolder  and to think there was really nothing in it but my own imagination  but i could not persuade myself fully of this till i should go down to the shore again  and see this print of a foot  and measure it by my own  and see if there was any similitude or fitness  that i might be assured it was my own foot  but when i came to the place  first  it appeared evidently to me  that when i laid up my boat i could not possibly be on shore anywhere thereabouts  secondly  when i came to measure the mark with my own foot  i found my foot not so large by a great deal",3.15,1,4,4
"1291","both these things filled my head with new imaginations  and gave me the vapours again to the highest degree  so that i shook with cold like one in an ague  and i went home again  filled with the belief that some man or men had been on shore there  or  in short  that the island was inhabited  and i might be surprised before i was aware  and what course to take for my security i knew not",0.8,0,2,0
"1292","oh  what ridiculous resolutions men take when possessed with fear",-2.1,-2,-5,-3
"1293","it deprives them of the use of those means which reason offers for their relief",1.1,1,0,2
