"","sent_raw","syuzhet","bing","afinn","nrc"
"3042","3041,""When my niece Georgiana went to Ramsgate last summer, I made a point of her having two men-servants go with her.""",0,0,0,0
"3043","3042,""Miss Darcy, the daughter of Mr. Darcy, of Pemberley, and Lady Anne, could not have appeared with propriety in a different manner.""",0.6,-1,-2,1
"3044","3043,I am excessively attentive to all those things.",-0.3,0,0,1
"3045","3044,""You must send John with the young ladies, Mrs. Collins.""",0.4,0,0,0
"3046","3045,I am glad it occurred to me to mention it; for it would really be discreditable to _you_ to let them go alone.",0.15,1,1,1
"3047","3046,My uncle is to send a servant for us.",0,0,0,-1
"3048","3047,Your uncle!",0,0,0,0
"3049","3048,""He keeps a man-servant, does he?""",0,0,0,-1
"3050","3049,I am very glad you have somebody who thinks of these things.",0.75,1,3,1
"3051","3050,Where shall you change horses?",0,0,0,0
"3052","3051,""Bromley, of course.""",0,0,0,0
"3053","3052,""If you mention my name at the Bell, you will be attended to.""",0,0,0,0
"3054","3053,""Lady Catherine had many other questions to ask respecting their journey, and as she did not answer them all herself, attention was necessary, which Elizabeth believed to be lucky for her; or, with a mind so occupied, she might have forgotten where she was.""",1.7,1,2,3
"3055","3054,""Reflection must be reserved for solitary hours; whenever she was alone, she gave way to it as the greatest relief; and not a day went by without a solitary walk, in which she might indulge in all the delight of unpleasant recollections.""",1.05,1,2,1
"3056","3055,Mr. Darcys letter she was in a fair way of soon knowing by heart.",1.35,1,2,2
"3057","3056,She studied every sentence; and her feelings towards its writer were at times widely different.",0,0,-2,0
"3058","3057,""When she remembered the style of his address, she was still full of indignation; but when she considered how unjustly she had condemned and upbraided him, her anger was turned against herself; and his disappointed feelings became the object of compassion.""",-3.25,-5,-7,-1
"3059","3058,""His attachment excited gratitude, his general character respect; but she could not approve him; nor could she for a moment repent her refusal, or feel the slightest inclination ever to see him again.""",2,3,5,6
"3060","3059,""In her own past behaviour, there was a constant source of vexation and regret; and in the unhappy defects of her family, a subject of yet heavier chagrin.""",-3.25,-5,-11,-3
"3061","3060,They were hopeless of remedy.",-0.75,0,-2,0
"3062","3061,""Her father, contented with laughing at them, would never exert himself to restrain the wild giddiness of his youngest daughters; and her mother, with manners so far from right herself, was entirely insensible of the evil.""",-0.8,-2,-2,-1
"3063","3062,""Elizabeth had frequently united with Jane in an endeavour to check the imprudence of Catherine and Lydia; but while they were supported by their mothers indulgence, what chance could there be of improvement?""",1,2,7,3
"3064","3063,""Catherine, weak-spirited, irritable, and completely under Lydias guidance, had been always affronted by their advice; and Lydia, self-willed and careless, would scarcely give them a hearing.""",-1.6,-2,-3,-1
"3065","3064,""They were ignorant, idle, and vain.""",-2.25,-3,-2,-1
"3066","3065,""While there was an officer in Meryton, they would flirt with him; and while Meryton was within a walk of Longbourn, they would be going there forever.""",0.25,-1,0,1
"3067","3066,""Anxiety on Janes behalf was another prevailing concern; and Mr. Darcys explanation, by restoring Bingley to all her former good opinion, heightened the sense of what Jane had lost.""",-1.35,-2,-1,1
"3068","3067,""His affection was proved to have been sincere, and his conduct cleared of all blame, unless any could attach to the implicitness of his confidence in his friend.""",3.05,3,7,3
"3069","3068,""How grievous then was the thought that, of a situation so desirable in every respect, so replete with advantage, so promising for happiness, Jane had been deprived, by the folly and indecorum of her own family!""",1.2,2,9,4
"3070","3069,""When to these recollections was added the development of Wickhams character, it may be easily believed that the happy spirits which had seldom been depressed before, were now so much affected as to make it almost impossible for her to appear tolerably cheerful.""",0.25,0,2,1
"3071","3070,Their engagements at Rosings were as frequent during the last week of her stay as they had been at first.",0,0,0,0
"3072","3071,""The very last evening was spent there; and her ladyship again enquired minutely into the particulars of their journey, gave them directions as to the best method of packing, and was so urgent on the necessity of placing gowns in the only right way, that Maria thought herself obliged, on her return, to undo all the work of the morning, and pack her trunk afresh.""",0.7,2,2,-2
"3073","3072,""When they parted, Lady Catherine, with great condescension, wished them a good journey, and invited them to come to Hunsford again next year; and Miss de Bourgh exerted herself so far as to curtsey and hold out her hand to both.""",0.9,0,4,1
"3074","3073,On Saturday morning Elizabeth and Mr. Collins met for breakfast a few minutes before the others appeared; and he took the opportunity of paying the parting civilities which he deemed indispensably necessary.",1.1,0,2,2
"3075","3074,""I know not, Miss Elizabeth, said he, whether Mrs. Collins has yet expressed her sense of your kindness in coming to us; but I am very certain you will not leave the house without receiving her thanks for it.""",2.25,0,2,2
"3076","3075,""The favour of your company has been much felt, I assure you.""",0.8,2,2,0
"3077","3076,We know how little there is to tempt anyone to our humble abode.",0.35,2,1,0
"3078","3077,""Our plain manner of living, our small rooms and few domestics, and the little we see of the world, must make Hunsford extremely dull to a young lady like yourself; but I hope you will believe us grateful for the condescension, and that we have done everything in our power to prevent your spending your time unpleasantly.""",0.65,0,4,0
"3079","3078,Elizabeth was eager with her thanks and assurances of happiness.",2.9,3,7,2
"3080","3079,""She had spent six weeks with great enjoyment; and the pleasure of being with Charlotte, and the kind attentions she had received, must make _her_ feel the obliged.""",2.85,3,8,1
"3081","3080,""Mr. Collins was gratified, and with a more smiling solemnity replied:""",1.75,2,2,1
"3082","3081,It gives me great pleasure to hear that you have passed your time not disagreeably.",0,1,6,0
"3083","3082,""We have certainly done our best; and most fortunately having it in our power to introduce you to very superior society, and, from our connection with Rosings, the frequent means of varying the humble home scene, I think we may flatter ourselves that your Hunsford visit cannot have been entirely irksome.""",2.5,4,8,2
"3084","3083,Our situation with regard to Lady Catherines family is indeed the sort of extraordinary advantage and blessing which few can boast.",2.25,4,5,3
"3085","3084,You see on what a footing we are.",-0.25,0,0,0
"3086","3085,You see how continually we are engaged there.",0.6,0,0,1
"3087","3086,""In truth I must acknowledge that, with all the disadvantages of this humble parsonage, I should not think anyone abiding in it an object of compassion, while they are sharers of our intimacy at Rosings.""",2.35,1,5,2
"3088","3087,""Words were insufficient for the elevation of his feelings; and he was obliged to walk about the room, while Elizabeth tried to unite civility and truth in a few short sentences.""",1.85,0,-4,1
"3089","3088,""You may, in fact, carry a very favourable report of us into Hertfordshire, my dear cousin.""",0.5,0,4,1
"3090","3089,I flatter myself at least that you will be able to do so.",0.25,1,0,0
"3091","3090,Lady Catherines great attentions to Mrs. Collins you have been a daily witness of; and altogether I trust it does not appear that your friend has drawn an unfortunatebut on this point it will be as well to be silent.",2.6,4,5,1
"3092","3091,""Only let me assure you, my dear Miss Elizabeth, that I can from my heart most cordially wish you equal felicity in marriage.""",3.2,1,1,3
"3093","3092,My dear Charlotte and I have but one mind and one way of thinking.",0.5,0,2,1
"3094","3093,There is in everything a most remarkable resemblance of character and ideas between us.",0.75,1,2,1
"3095","3094,We seem to have been designed for each other.",0,0,0,0
"3096","3095,""Elizabeth could safely say that it was a great happiness where that was the case, and with equal sincerity could add, that she firmly believed and rejoiced in his domestic comforts.""",4.5,4,15,1
"3097","3096,""She was not sorry, however, to have the recital of them interrupted by the lady from whom they sprang.""",-1.5,-1,-3,-1
"3098","3097,Poor Charlotte! it was melancholy to leave her to such society!",-1.5,-2,-5,-2
"3099","3098,""But she had chosen it with her eyes open; and though evidently regretting that her visitors were to go, she did not seem to ask for compassion.""",0.85,1,0,1
"3100","3099,""Her home and her housekeeping, her parish and her poultry, and all their dependent concerns, had not yet lost their charms.""",-1.35,-2,-3,0
"3101","3100,""At length the chaise arrived, the trunks were fastened on, the parcels placed within, and it was pronounced to be ready.""",0.8,1,0,0
"3102","3101,""After an affectionate parting between the friends, Elizabeth was attended to the carriage by Mr. Collins, and as they walked down the garden he was commissioning her with his best respects to all her family, not forgetting his thanks for the kindness he had received at Longbourn in the winter, and his compliments to Mr. and Mrs. Gardiner, though unknown.""",3.85,2,14,3
"3103","3102,""He then handed her in, Maria followed, and the door was on the point of being closed, when he suddenly reminded them, with some consternation, that they had hitherto forgotten to leave any message for the ladies at Rosings.""",-1.5,-1,-2,-4
"3104","3103,""But, he added, you will of course wish to have your humble respects delivered to them, with your grateful thanks for their kindness to you while you have been here.""",4.3,3,11,3
"3105","3104,""Elizabeth made no objection; the door was then allowed to be shut, and the carriage drove off.""",-0.25,-1,-1,-1
"3106","3105,""Good gracious! cried Maria, after a few minutes silence, it seems but a day or two since we first came! and yet how many things have happened!""",0.75,2,4,2
"3107","3106,""A great many indeed, said her companion with a sigh.""",0.6,1,1,1
"3108","3107,""We have dined nine times at Rosings, besides drinking tea there twice!""",0,0,0,-1
"3109","3108,How much I shall have to tell!",0,0,0,0
"3110","3109,""Elizabeth added privately, And how much I shall have to conceal!""",-0.6,0,0,-1
"3111","3110,""Their journey was performed without much conversation, or any alarm; and within four hours of their leaving Hunsford they reached Mr. Gardiners house, where they were to remain a few days.""",-0.35,-1,-1,0
"3112","3111,""Jane looked well, and Elizabeth had little opportunity of studying her spirits, amidst the various engagements which the kindness of her aunt had reserved for them.""",2.3,2,4,4
"3113","3112,""But Jane was to go home with her, and at Longbourn there would be leisure enough for observation.""",0.55,1,0,1
"3114","3113,""It was not without an effort, meanwhile, that she could wait even for Longbourn, before she told her sister of Mr. Darcys proposals.""",-0.25,0,0,0
"3115","3114,""To know that she had the power of revealing what would so exceedingly astonish Jane, and must, at the same time, so highly gratify whatever of her own vanity she had not yet been able to reason away, was such a temptation to openness as nothing could have conquered but the state of indecision in which she remained as to the extent of what she should communicate; and her fear, if she once entered on the subject, of being hurried into repeating something of Bingley which might only grieve her sister further.""",-0.2,-1,-2,-3
"3116","3115,""It was the second week in May, in which the three young ladies set out together from Gracechurch Street for the town of , in Hertfordshire; and, as they drew near the appointed inn where Mr. Bennets carriage was to meet them, they quickly perceived, in token of the coachmans punctuality, both Kitty and Lydia looking out of a dining-room up stairs.""",1.4,0,0,2
"3117","3116,""These two girls had been above an hour in the place, happily employed in visiting an opposite milliner, watching the sentinel on guard, and dressing a salad and cucumber.""",0.25,1,0,3
"3118","3117,""After welcoming their sisters, they triumphantly displayed a table set out with such cold meat as an inn larder usually affords, exclaiming, Is not this nice?""",1,1,3,-1
"3119","3118,Is not this an agreeable surprise?",1.35,1,2,2
"3120","3119,""And we mean to treat you all, added Lydia, but you must lend us the money, for we have just spent ours at the shop out there.""",0.35,0,0,0
"3121","3120,""Then, showing her purchasesLook here, I have bought this bonnet.""",0,0,0,0
"3122","3121,I do not think it is very pretty; but I thought I might as well buy it as not.",1.55,2,1,1
"3123","3122,""I shall pull it to pieces as soon as I get home, and see if I can make it up any better.""",0.8,1,2,1
"3124","3123,""And when her sisters abused it as ugly, she added, with perfect unconcern, Oh! but there were two or three much uglier in the shop; and when I have bought some prettier-coloured satin to trim it with fresh, I think it will be very tolerable.""",-0.45,0,-2,1
"3125","3124,""Besides, it will not much signify what one wears this summer, after the shire have left Meryton, and they are going in a fortnight.""",0,0,0,0
"3126","3125,""Are they indeed! cried Elizabeth, with the greatest satisfaction.""",-0.5,1,1,0
"3127","3126,They are going to be encamped near Brighton; and I do so want papa to take us all there for the summer!",0,0,1,0
"3128","3127,It would be such a delicious scheme; and I dare say would hardly cost anything at all.",0.4,1,3,0
"3129","3128,Mamma would like to go too of all things!",0.5,1,2,0
"3130","3129,Only think what a miserable summer else we shall have!",-1,-1,-3,-1
"3131","3130,""Yes, thought Elizabeth, _that_ would be a delightful scheme indeed, and completely do for us at once.""",1.85,1,4,1
"3132","3131,Good Heaven!",1.55,2,5,1
"3133","3132,""Brighton, and a whole campful of soldiers, to us, who have been overset already by one poor regiment of militia, and the monthly balls of Meryton!""",-0.5,-1,-2,-1
"3134","3133,""Now I have got some news for you, said Lydia, as they sat down at table.""",0,0,0,0
"3135","3134,What do you think?",0,0,0,0
"3136","3135,It is excellent newscapital newsand about a certain person we all like!",2.3,2,6,1
"3137","3136,""Jane and Elizabeth looked at each other, and the waiter was told he need not stay.""",0,0,0,0
"3138","3137,""Lydia laughed, and said:""",0.8,0,1,0
"3139","3138,""Aye, that is just like your formality and discretion.""",1.1,1,2,2
"3140","3139,""You thought the waiter must not hear, as if he cared!""",0,0,0,0
"3141","3140,I dare say he often hears worse things said than I am going to say.",-0.75,-1,-3,-1
"3142","3141,But he is an ugly fellow!",-0.35,-1,-3,0
"3143","3142,I am glad he is gone.",0.75,1,3,1
"3144","3143,I never saw such a long chin in my life.",0,0,0,0
"3145","3144,""Well, but now for my news; it is about dear Wickham; too good for the waiter, is it not?""",2.05,2,5,2
"3146","3145,There is no danger of Wickhams marrying Mary King.",-0.05,-1,-3,0
"3147","3146,Theres for you!",0,0,0,0
"3148","3147,She is gone down to her uncle at Liverpool: gone to stay.",0,0,0,0
"3149","3148,Wickham is safe.",0.75,1,1,1
"3150","3149,And Mary King is safe! added Elizabeth; safe from a connection imprudent as to fortune.",0.85,1,3,2
"3151","3150,""She is a great fool for going away, if she liked him.""",0.25,1,3,-1
"3152","3151,""But I hope there is no strong attachment on either side, said Jane.""",1,1,3,2
"3153","3152,I am sure there is not on _his_.",0,0,0,0
"3154","3153,""I will answer for it, he never cared three straws about herwho _could_ about such a nasty little freckled thing?""",-1,-1,-3,-1
"3155","3154,""Elizabeth was shocked to think that, however incapable of such coarseness of _expression_ herself, the coarseness of the _sentiment_ was little other than her own breast had harboured and fancied liberal!""",-1.25,-2,-4,0
"3156","3155,""As soon as all had ate, and the elder ones paid, the carriage was ordered; and after some contrivance, the whole party, with all their boxes, work-bags, and parcels, and the unwelcome addition of Kittys and Lydias purchases, were seated in it.""",-0.35,0,0,0
"3157","3156,""How nicely we are all crammed in, cried Lydia.""",0,1,-2,0
"3158","3157,""I am glad I bought my bonnet, if it is only for the fun of having another bandbox!""",1.5,2,7,2
"3159","3158,""Well, now let us be quite comfortable and snug, and talk and laugh all the way home.""",2.2,2,3,2
"3160","3159,""And in the first place, let us hear what has happened to you all since you went away.""",0,0,0,0
"3161","3160,Have you seen any pleasant men?",1,1,3,1
"3162","3161,Have you had any flirting?",0,0,0,0
"3163","3162,I was in great hopes that one of you would have got a husband before you came back.",1.1,1,5,0
"3164","3163,""Jane will be quite an old maid soon, I declare.""",0,0,0,0
"3165","3164,She is almost three-and-twenty!",0,0,0,0
"3166","3165,""Lord, how ashamed I should be of not being married before three-and-twenty!""",-1,-1,-2,-1
"3167","3166,""My aunt Phillips wants you so to get husbands, you cant think.""",0.25,0,0,1
"3168","3167,She says Lizzy had better have taken Mr. Collins; but _I_ do not think there would have been any fun in it.",1.55,2,6,1
"3169","3168,Lord! how I should like to be married before any of you; and then I would _chaperon_ you about to all the balls.",0.5,1,2,0
"3170","3169,Dear me! we had such a good piece of fun the other day at Colonel Forsters.",2,2,9,4
"3171","3170,""Kitty and me were to spend the day there, and Mrs. Forster promised to have a little dance in the evening; (by the bye, Mrs. Forster and me are _such_ friends!) and so she asked the two Harringtons to come, but Harriet was ill, and so Pen was forced to come by herself; and then, what do you think we did?""",0.1,1,-2,-1
"3172","3171,""We dressed up Chamberlayne in womans clothes on purpose to pass for a lady, only think what fun!""",0.75,1,4,1
"3173","3172,""Not a soul knew of it, but Colonel and Mrs. Forster, and Kitty and me, except my aunt, for we were forced to borrow one of her gowns; and you cannot imagine how well he looked!""",0.55,1,-1,1
"3174","3173,""When Denny, and Wickham, and Pratt, and two or three more of the men came in, they did not know him in the least.""",0,0,0,0
"3175","3174,Lord! how I laughed! and so did Mrs. Forster.",0.8,0,1,0
"3176","3175,I thought I should have died.",-0.5,-1,-3,0
"3177","3176,""And _that_ made the men suspect something, and then they soon found out what was the matter.""",-0.15,-1,0,0
"3178","3177,""With such kinds of histories of their parties and good jokes, did Lydia, assisted by Kittys hints and additions, endeavour to amuse her companions all the way to Longbourn.""",2.1,2,8,2
"3179","3178,""Elizabeth listened as little as she could, but there was no escaping the frequent mention of Wickhams name.""",-0.25,0,-2,0
"3180","3179,Their reception at home was most kind.",0.5,0,2,1
"3181","3180,Mrs. Bennet rejoiced to see Jane in undiminished beauty; and more than once during dinner did Mr. Bennet say voluntarily to Elizabeth:",2.1,1,7,2
"3182","3181,""I am glad you are come back, Lizzy.""",0.75,1,3,1
"3183","3182,""Their party in the dining-room was large, for almost all the Lucases came to meet Maria and hear the news; and various were the subjects that occupied them: Lady Lucas was enquiring of Maria, after the welfare and poultry of her eldest daughter; Mrs. Bennet was doubly engaged, on one hand collecting an account of the present fashions from Jane, who sat some way below her, and, on the other, retailing them all to the younger Lucases; and Lydia, in a voice rather louder than any other persons, was enumerating the various pleasures of the morning to anybody who would hear her.""",2.45,-1,0,4
"3184","3183,""Mary, said she, I wish you had gone with us, for we had such fun!""",1.55,1,5,1
"3185","3184,""As we went along, Kitty and I drew up the blinds, and pretended there was nobody in the coach; and I should have gone so all the way, if Kitty had not been sick; and when we got to the George, I do think we behaved very handsomely, for we treated the other three with the nicest cold luncheon in the world, and if you would have gone, we would have treated you too.""",0.5,0,-2,-3
"3186","3185,And then when we came away it was such fun!",0.75,1,4,1
"3187","3186,I thought we never should have got into the coach.",0,0,0,0
"3188","3187,I was ready to die of laughter.",0.85,0,-3,0
"3189","3188,""And then we were so merry all the way home! we talked and laughed so loud, that anybody might have heard us ten miles off!""",1.55,0,4,1
"3190","3189,""To this Mary very gravely replied, Far be it from me, my dear sister, to depreciate such pleasures!""",-0.3,-1,2,0
"3191","3190,They would doubtless be congenial with the generality of female minds.",1.4,2,0,3
"3192","3191,But I confess they would have no charms for _me_I should infinitely prefer a book.",0.2,0,-1,1
"3193","3192,But of this answer Lydia heard not a word.",0,0,0,1
"3194","3193,""She seldom listened to anybody for more than half a minute, and never attended to Mary at all.""",0,0,0,0
"3195","3194,""In the afternoon Lydia was urgent with the rest of the girls to walk to Meryton, and to see how everybody went on; but Elizabeth steadily opposed the scheme.""",-1.65,-1,-1,-2
"3196","3195,It should not be said that the Miss Bennets could not be at home half a day before they were in pursuit of the officers.",-0.4,-1,-2,0
"3197","3196,There was another reason too for her opposition.",0.1,-1,0,0
"3198","3197,""She dreaded seeing Mr. Wickham again, and was resolved to avoid it as long as possible.""",-0.4,0,-1,-1
"3199","3198,The comfort to _her_ of the regiments approaching removal was indeed beyond expression.",0.5,1,2,0
"3200","3199,""In a fortnight they were to goand once gone, she hoped there could be nothing more to plague her on his account.""",-0.5,-1,-3,-1
"3201","3200,""She had not been many hours at home before she found that the Brighton scheme, of which Lydia had given them a hint at the inn, was under frequent discussion between her parents.""",0.9,0,0,1
"3202","3201,""Elizabeth saw directly that her father had not the smallest intention of yielding; but his answers were at the same time so vague and equivocal, that her mother, though often disheartened, had never yet despaired of succeeding at last.""",-0.75,-1,-1,-1
"3203","3202,""Elizabeths impatience to acquaint Jane with what had happened could no longer be overcome; and at length, resolving to suppress every particular in which her sister was concerned, and preparing her to be surprised, she related to her the next morning the chief of the scene between Mr. Darcy and herself.""",-0.9,-3,-1,-2
"3204","3203,Miss Bennets astonishment was soon lessened by the strong sisterly partiality which made any admiration of Elizabeth appear perfectly natural; and all surprise was shortly lost in other feelings.",2.2,1,1,2
"3205","3204,She was sorry that Mr. Darcy should have delivered his sentiments in a manner so little suited to recommend them; but still more was she grieved for the unhappiness which her sisters refusal must have given him.",-2,-2,-1,-1
"3206","3205,""His being so sure of succeeding was wrong, said she, and certainly ought not to have appeared; but consider how much it must increase his disappointment!""",-0.5,-1,0,0
"3207","3206,""Indeed, replied Elizabeth, I am heartily sorry for him; but he has other feelings, which will probably soon drive away his regard for me.""",0,1,-1,1
"3208","3207,""You do not blame me, however, for refusing him?""",-1.25,-2,-4,-1
"3209","3208,Blame you!",-0.75,-1,-2,-1
"3210","3209,""Oh, no.""",0,0,-1,0
"3211","3210,But you blame me for having spoken so warmly of Wickham?",0.25,0,-2,-1
"3212","3211,NoI do not know that you were wrong in saying what you did.",-0.75,-1,-2,-1
"3213","3212,""But you _will_ know it, when I tell you what happened the very next day.""",0,0,0,0
"3214","3213,""She then spoke of the letter, repeating the whole of its contents as far as they concerned George Wickham.""",-0.6,-1,-2,-1
"3215","3214,""What a stroke was this for poor Jane! who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind, as was here collected in one individual.""",0.45,-1,-2,0
"3216","3215,""Nor was Darcys vindication, though grateful to her feelings, capable of consoling her for such discovery.""",2.75,2,4,3
"3217","3216,""Most earnestly did she labour to prove the probability of error, and seek to clear the one without involving the other.""",0.6,1,-1,1
"3218","3217,""This will not do, said Elizabeth; you never will be able to make both of them good for anything.""",0.75,1,3,1
"3219","3218,""Take your choice, but you must be satisfied with only one.""",1.4,1,2,2
"3220","3219,There is but such a quantity of merit between them; just enough to make one good sort of man; and of late it has been shifting about pretty much.",1.75,4,4,2
"3221","3220,""For my part, I am inclined to believe it all Darcys; but you shall do as you choose.""",0.4,0,0,0
"3222","3221,""It was some time, however, before a smile could be extorted from Jane.""",0.75,1,2,1
"3223","3222,""I do not know when I have been more shocked, said she.""",-0.5,-1,-2,0
"3224","3223,Wickham so very bad!",-0.75,-1,-3,-1
"3225","3224,It is almost past belief.",0,0,0,0
"3226","3225,And poor Mr. Darcy!",-0.5,-1,-2,0
"3227","3226,""Dear Lizzy, only consider what he must have suffered.""",-0.5,-1,0,1
"3228","3227,""Such a disappointment! and with the knowledge of your ill opinion, too! and having to relate such a thing of his sister!""",-0.9,-1,-4,-1
"3229","3228,It is really too distressing.",-0.75,-1,-2,-1
"3230","3229,I am sure you must feel it so.",0,0,0,0
"3231","3230,""Oh! no, my regret and compassion are all done away by seeing you so full of both.""",0,0,-1,1
"3232","3231,""I know you will do him such ample justice, that I am growing every moment more unconcerned and indifferent.""",1.8,0,-1,1
"3233","3232,""Your profusion makes me saving; and if you lament over him much longer, my heart will be as light as a feather.""",-0.05,0,0,-2
"3234","3233,Poor Wickham! there is such an expression of goodness in his countenance! such an openness and gentleness in his manner!",1.5,1,1,3
"3235","3234,There certainly was some great mismanagement in the education of those two young men.",-0.1,1,3,0
"3236","3235,""One has got all the goodness, and the other all the appearance of it.""",1,1,3,1
"3237","3236,I never thought Mr. Darcy so deficient in the _appearance_ of it as you used to do.",-1,-1,-2,0
"3238","3237,""And yet I meant to be uncommonly clever in taking so decided a dislike to him, without any reason.""",0.35,0,0,1
"3239","3238,""It is such a spur to ones genius, such an opening for wit, to have a dislike of that kind.""",0.6,0,0,2
"3240","3239,One may be continually abusive without saying anything just; but one cannot always be laughing at a man without now and then stumbling on something witty.",0.6,0,-2,2
"3241","3240,""Lizzy, when you first read that letter, I am sure you could not treat the matter as you do now.""",0,0,1,0
"3242","3241,""Indeed, I could not.""",0,0,0,0
"3243","3242,""I was uncomfortable enough, I may say unhappy.""",-1.75,-1,-4,-2
"3244","3243,""And with no one to speak to about what I felt, no Jane to comfort me and say that I had not been so very weak and vain and nonsensical as I knew I had!""",-1.55,-1,-1,0
"3245","3244,Oh! how I wanted you!",0,0,0,0
"3246","3245,""How unfortunate that you should have used such very strong expressions in speaking of Wickham to Mr. Darcy, for now they _do_ appear wholly undeserved.""",-0.25,0,2,-1
"3247","3246,Certainly.",0,0,0,0
"3248","3247,But the misfortune of speaking with bitterness is a most natural consequence of the prejudices I had been encouraging.",-0.9,-2,1,-2
"3249","3248,There is one point on which I want your advice.",0,0,1,0
"3250","3249,""I want to be told whether I ought, or ought not, to make our acquaintances in general understand Wickhams character.""",0.4,0,1,1
"3251","3250,""Miss Bennet paused a little, and then replied, Surely there can be no occasion for exposing him so dreadfully.""",-0.9,-2,-4,-1
"3252","3251,What is your opinion?",0,0,0,0
"3253","3252,That it ought not to be attempted.",0,0,0,0
"3254","3253,Mr. Darcy has not authorised me to make his communication public.",0,0,0,1
"3255","3254,""On the contrary, every particular relative to his sister was meant to be kept as much as possible to myself; and if I endeavour to undeceive people as to the rest of his conduct, who will believe me?""",-0.6,0,0,0
"3256","3255,""The general prejudice against Mr. Darcy is so violent, that it would be the death of half the good people in Meryton to attempt to place him in an amiable light.""",-0.35,-1,-2,0
"3257","3256,I am not equal to it.",0,0,0,0
"3258","3257,Wickham will soon be gone; and therefore it will not signify to anyone here what he really is.",0,0,0,0
"3259","3258,""Some time hence it will be all found out, and then we may laugh at their stupidity in not knowing it before.""",0.95,-1,-2,2
"3260","3259,At present I will say nothing about it.",0.25,0,0,1
"3261","3260,You are quite right.",0.8,1,0,0
"3262","3261,To have his errors made public might ruin him for ever.",-1.5,-2,-4,0
"3263","3262,""He is now, perhaps, sorry for what he has done, and anxious to re-establish a character.""",-1.25,-2,-3,-1
"3264","3263,We must not make him desperate.",-0.75,-1,-3,-1
"3265","3264,The tumult of Elizabeths mind was allayed by this conversation.",-1,0,0,-1
"3266","3265,""She had got rid of two of the secrets which had weighed on her for a fortnight, and was certain of a willing listener in Jane, whenever she might wish to talk again of either.""",2.8,1,2,1
"3267","3266,""But there was still something lurking behind, of which prudence forbade the disclosure.""",-0.5,0,1,0
"3268","3267,""She dared not relate the other half of Mr. Darcys letter, nor explain to her sister how sincerely she had been valued by her friend.""",1.3,1,3,2
"3269","3268,Here was knowledge in which no one could partake; and she was sensible that nothing less than a perfect understanding between the parties could justify her in throwing off this last encumbrance of mystery.",1.75,1,2,3
"3270","3269,""And then, said she, if that very improbable event should ever take place, I shall merely be able to tell what Bingley may tell in a much more agreeable manner himself.""",0.15,0,2,1
"3271","3270,The liberty of communication cannot be mine till it has lost all its value!",-0.25,0,-3,0
"3272","3271,""She was now, on being settled at home, at leisure to observe the real state of her sisters spirits.""",1.3,0,0,3
"3273","3272,Jane was not happy.",0.75,1,3,1
"3274","3273,She still cherished a very tender affection for Bingley.",2.25,3,7,2
"3275","3274,""Having never even fancied herself in love before, her regard had all the warmth of first attachment, and, from her age and disposition, greater steadiness than most first attachments often boast; and so fervently did she value his remembrance, and prefer him to every other man, that all her good sense, and all her attention to the feelings of her friends, were requisite to check the indulgence of those regrets which must have been injurious to her own health and their tranquillity.""",2.45,6,9,6
"3276","3275,""Well, Lizzy, said Mrs. Bennet one day, what is your opinion _now_ of this sad business of Janes?""",0.3,0,-2,0
"3277","3276,""For my part, I am determined never to speak of it again to anybody.""",0.5,0,2,1
"3278","3277,I told my sister Phillips so the other day.",0,0,0,0
"3279","3278,But I cannot find out that Jane saw anything of him in London.",0,0,0,0
"3280","3279,""Well, he is a very undeserving young manand I do not suppose theres the least chance in the world of her ever getting him now.""",0.45,1,0,1
"3281","3280,""There is no talk of his coming to Netherfield again in the summer; and I have enquired of everybody, too, who is likely to know.""",0.4,0,-1,1
"3282","3281,I do not believe he will ever live at Netherfield any more.",0,0,0,0
"3283","3282,Oh well! it is just as he chooses.",0.8,1,0,0
"3284","3283,Nobody wants him to come.",0,0,0,0
"3285","3284,""Though I shall always say he used my daughter extremely ill; and if I was her, I would not have put up with it.""",0.1,0,-2,0
"3286","3285,""Well, my comfort is, I am sure Jane will die of a broken heart; and then he will be sorry for what he has done.""",-0.45,-1,-3,-1
"3287","3286,""But as Elizabeth could not receive comfort from any such expectation, she made no answer.""",1,1,1,2
"3288","3287,""Well, Lizzy, continued her mother, soon afterwards, and so the Collinses live very comfortable, do they?""",1.3,2,2,0
"3289","3288,""Well, well, I only hope it will last.""",1.3,1,2,1
"3290","3289,And what sort of table do they keep?",0,0,0,0
"3291","3290,""Charlotte is an excellent manager, I dare say.""",1,1,3,1
"3292","3291,""If she is half as sharp as her mother, she is saving enough.""",0.55,2,0,0
"3293","3292,""There is nothing extravagant in _their_ housekeeping, I dare say.""",0.4,-1,0,1
"3294","3293,""No, nothing at all.""",0,0,-1,0
"3295","3294,""A great deal of good management, depend upon it.""",1.9,2,6,3
"3296","3295,""Yes, yes.""",0.8,0,1,0
"3297","3296,_They_ will take care not to outrun their income.",1,0,2,0
"3298","3297,_They_ will never be distressed for money.",-0.4,-1,-2,0
"3299","3298,""Well, much good may it do them!""",1.55,2,3,1
"3300","3299,""And so, I suppose, they often talk of having Longbourn when your father is dead.""",-0.6,-1,-3,1
"3301","3300,""They look upon it as quite their own, I dare say, whenever that happens.""",0,0,0,0
