,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1319,1320,"1319,""Certainly the migraines that have lately tormented me to such a degree that I once had to leave in the midst of a concert at which I happened to be sitting beside Paul H., Jr., should not have been a strangers business.""",-1.25,-1,-1,0,226,42,the migraines that have lately tormented me to such a degree that i once had to leave in the midst of a concert at which i happened to be sitting beside paul h jr should not have been a strangers business,-1.1789293904639127,-1.0869565217391306,-0.4942912785846251,-0.5691286518730443,-0.5824390573606064,-0.5,-0.20890364519019053,-0.44015344183189403,-0.418026895234575,-0.5,-0.16964257964462925,-0.2850195709731305,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.12693877551020383,-0.23265306122448978,0.044897959183673466,0.18775510204081633,0.03173469387755096,-0.32349234116629283,-0.8843574907304865,-0.4842369602406926,-1.065394655639844,0.12693877551020383,-0.32349234116629283,-0.23265306122448978,-0.8843574907304865,0.044897959183673466,-0.4842369602406926,0.18775510204081633,-1.065394655639844
1320,1321,"1320,""They apparently were, very much so.""",0.0,0,0,0,42,6,apparently were very much so,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.1255102040816324,-0.23265306122448978,0.044897959183673466,0.1836734693877551,0.0303571428571428,-0.336978132582859,-0.8843574907304865,-0.4842369602406926,-1.0943393278474034,0.1255102040816324,-0.336978132582859,-0.23265306122448978,-0.8843574907304865,0.044897959183673466,-0.4842369602406926,0.1836734693877551,-1.0943393278474034
1321,1322,"1321,""He kept his eye on me, and immediately upon John Shades demise circulated a mimeographed letter that began: Several members of the Department of English are painfully concerned over the fate of a manuscript poem, or parts of a manuscript poem, left by the late John Shade.""",-2.1,-3,-2,-5,279,47,kept his eye on me and immediately upon john shades demise circulated a mimeographed letter that began several members of the department of english are painfully concerned over the fate of a manuscript poem or parts of a manuscript poem left by the late john shade,-1.885192489759665,-1.8260869565217392,-0.6967411482993439,-0.8544411622529988,-1.9471218749890888,-1.5,-0.6687860276196322,-1.1800157046176052,-0.7843606861978266,-1.0,-0.2737572343020076,-0.5094095799438934,-3.265371120709008,-5.0,-1.268865160185134,-2.047702616464582,0.10673469387755077,-0.2571428571428571,0.004081632653061225,0.1673469387755102,0.005255102040816272,-0.5142199626291595,-1.1566255773935312,-0.6771245516988026,-1.2101180166776413,0.10673469387755077,-0.5142199626291595,-0.2571428571428571,-1.1566255773935312,0.004081632653061225,-0.6771245516988026,0.1673469387755102,-1.2101180166776413
1322,1323,"1322,""The manuscript fell into the hands of a person who not only is unqualified for the job of editing it, belonging as he does to another department, but is known to have a deranged mind.""",-2.0,-2,0,-1,190,35,manuscript fell into the hands of a person who not only is unqualified for the job of editing it belonging as he does to another department but is known to have a deranged mind,-1.8021027133719294,-1.7391304347826089,-0.8657852876438927,-1.092674991839433,-1.2647804661748476,-1.0,-0.5918981917858642,-1.0563179715143027,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.8233764617754243,-1.0,-0.4548682081322298,-0.5499143101970866,0.10673469387755077,-0.2571428571428571,0.004081632653061225,0.1673469387755102,0.005255102040816272,-0.5142199626291595,-1.1566255773935312,-0.6771245516988026,-1.2101180166776413,0.10673469387755077,-0.5142199626291595,-0.2571428571428571,-1.1566255773935312,0.004081632653061225,-0.6771245516988026,0.1673469387755102,-1.2101180166776413
1323,1324,"1323,""One wonders whether some legal action, etc.""",0.5,1,1,2,50,7,wonders whether some legal action etc,0.27514169632145963,0.4347826086956522,0.8776055999270667,1.3642850022931008,0.7822437602678761,0.5,1.7042739546560624,2.637781182789996,0.31464068669192813,0.5,0.7551371843742454,1.7080844759744955,1.0081195324247636,2.0,2.829177887299366,5.492867332382311,0.09673469387755076,-0.2612244897959184,-0.00816326530612245,0.17142857142857143,-0.0003061224489796649,-0.6086205025451239,-1.2020035918373726,-0.7349908291362355,-1.1811733444700818,0.09673469387755076,-0.6086205025451239,-0.2612244897959184,-1.2020035918373726,-0.00816326530612245,-0.7349908291362355,0.17142857142857143,-1.1811733444700818
1324,1325,"1324,""Legal action, of course, might be taken by somebody else too.""",0.5,0,1,2,68,11,action of course might be taken by somebody else too,0.27514169632145963,0.4347826086956522,0.5259039028966297,0.8686319587715382,0.09990235145363482,0.0,0.06468621557933688,0.0,0.31464068669192813,0.5,0.4672048985924838,1.0875269915150965,1.0081195324247636,2.0,1.7446415059203217,3.4972752043596733,0.09999999999999976,-0.2612244897959184,0.0,0.1673469387755102,0.0015306122448978943,-0.577795836450115,-1.2020035918373726,-0.6964133108446136,-1.2101180166776413,0.09999999999999976,-0.577795836450115,-0.2612244897959184,-1.2020035918373726,0.0,-0.6964133108446136,0.1673469387755102,-1.2101180166776413
1325,1326,"1325,But no matter; ones just anger is mitigated by the satisfaction of foreknowing that the engage gentleman will be less worried about the fate of my friends poem after reading the passage commented here.",-0.05,-2,-5,-1,206,34,no matter ones just anger is mitigated by the satisfaction of foreknowing that the engage gentleman will be less worried about the fate of my friends poem after reading the passage commented here,-0.18185207381108598,-0.04347826086956522,-0.11040654971946859,-0.02812007605432119,-1.2647804661748476,-1.0,-0.6112038197589663,-1.0873770121351292,-1.8833620590875813,-2.5,-0.8541651256340895,-1.7603164034962089,-0.8233764617754243,-1.0,-0.46365561494451385,-0.5660835048515144,0.09693877551020383,-0.2693877551020408,-0.02857142857142857,0.17142857142857143,-0.007397959183673537,-0.6066939609141858,-1.2927596207250542,-0.8314346248652905,-1.1811733444700818,0.09693877551020383,-0.6066939609141858,-0.2693877551020408,-1.2927596207250542,-0.02857142857142857,-0.8314346248652905,0.17142857142857143,-1.1811733444700818
1326,1327,"1326,Southey liked a roasted rat for supperwhich is especially comic in view of the rats that devoured his Bishop.",-0.4,1,3,-1,114,19,liked a roasted rat for supperwhich is especially comic in view of the rats that devoured his bishop,-0.47266629116816056,-0.3478260869565218,-0.3760332490500925,-0.40246766401155754,0.7822437602678761,0.5,0.6692895849074718,0.972690483501203,1.0473082686184312,1.5,0.8393516980807619,1.8895852987766246,-0.8233764617754243,-1.0,-0.7064071503191024,-1.0127564439768544,0.10387755102040791,-0.2571428571428571,-0.00816326530612245,0.19183673469387755,0.007602040816326476,-0.5411915454622922,-1.1566255773935312,-0.7349908291362355,-1.0364499834322844,0.10387755102040791,-0.5411915454622922,-0.2571428571428571,-1.1566255773935312,-0.00816326530612245,-0.7349908291362355,0.19183673469387755,-1.0364499834322844
1327,1328,"1327,""Line : book on Pope The title of this work which can be found in any college library is Supremely Blest, a phrase borrowed from a Popian line, which I remember but cannot quote exactly.""",2.2,2,0,5,192,35,book on pope the title of this work which can be found in any college library is supremely blest a phrase borrowed from a popian line which i remember but cannot quote exactly,1.6876678949129644,1.9130434782608698,0.7624118419949395,1.2019424910233762,1.4645851690821174,1.0,0.721270622944538,1.0563179715143027,-0.05169310427132342,0.0,-0.037396432240053346,0.0,2.839615526624952,5.0,1.3382900259824386,2.7495715509854333,0.10999999999999975,-0.2571428571428571,0.012244897959183673,0.1836734693877551,0.01219387755102036,-0.4833952965341507,-1.1566255773935312,-0.6385470334071806,-1.0943393278474034,0.10999999999999975,-0.4833952965341507,-0.2571428571428571,-1.1566255773935312,0.012244897959183673,-0.6385470334071806,0.1836734693877551,-1.0943393278474034
1328,1329,"1328,The book is concerned mainly with Popes technique but also contains pithy observations on the stylized morals of his age.",0.7,0,-2,1,126,20,book is concerned mainly with popes technique but also contains pithy observations on the stylized morals of his age,0.44132124909693077,0.6086956521739131,0.3843357968639119,0.6691200905799345,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.7843606861978266,-1.0,-0.5926848532761586,-1.1967688332415005,0.3976208676913676,1.0,0.3668839661222183,0.962143928035982,0.11653061224489772,-0.24897959183673468,0.044897959183673466,0.18775510204081633,0.02505102040816321,-0.4217459643441331,-1.0658695485058498,-0.4842369602406926,-1.065394655639844,0.11653061224489772,-0.4217459643441331,-0.24897959183673468,-1.0658695485058498,0.044897959183673466,-0.4842369602406926,0.18775510204081633,-1.065394655639844
1329,1330,"1329,""Lines - : Jane Dean, Pete Dean""",0.0,0,0,0,37,7,jane dean pete dean,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.1128571428571426,-0.24897959183673468,0.04081632653061224,0.17959183673469387,0.021071428571428505,-0.4564237137010181,-1.0658695485058498,-0.5035257193865037,-1.1232840000549629,0.1128571428571426,-0.4564237137010181,-0.24897959183673468,-1.0658695485058498,0.04081632653061224,-0.5035257193865037,0.17959183673469387,-1.1232840000549629
1330,1331,"1330,The transparent pseudonyms of two innocent people.",0.55,1,0,1,55,7,transparent pseudonyms of two innocent people,0.31668658451532744,0.47826086956521746,0.9744114920346943,1.500713502522411,0.7822437602678761,0.5,1.7042739546560624,2.637781182789996,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,1.3365846924264568,2.7464336661911557,0.09224489795918342,-0.2612244897959184,0.004081632653061225,0.16326530612244897,-0.00040816326530619673,-0.6510044184257608,-1.2020035918373726,-0.6771245516988026,-1.239062688885201,0.09224489795918342,-0.6510044184257608,-0.2612244897959184,-1.2020035918373726,0.004081632653061225,-0.6771245516988026,0.16326530612244897,-1.239062688885201
1331,1332,"1331,I visited Jane Provost when passing through Chicago in August.",0.0,0,0,1,67,10,visited jane provost when passing through chicago in august,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,0.8892540645924183,1.9233266733266736,0.09224489795918342,-0.2612244897959184,-0.004081632653061225,0.1673469387755102,-0.0014285714285714943,-0.6510044184257608,-1.2020035918373726,-0.7157020699904245,-1.2101180166776413,0.09224489795918342,-0.6510044184257608,-0.2612244897959184,-1.2020035918373726,-0.004081632653061225,-0.7157020699904245,0.1673469387755102,-1.2101180166776413
1332,1333,"1332,I found her still unmarried.",0.6,0,0,1,33,5,found her still unmarried,0.35823147270919514,0.5217391304347826,1.534958184657904,2.2906917044490145,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,1.932430279202069,3.8428143712574854,0.09224489795918342,-0.2612244897959184,-0.004081632653061225,0.1673469387755102,-0.0014285714285714943,-0.6510044184257608,-1.2020035918373726,-0.7157020699904245,-1.2101180166776413,0.09224489795918342,-0.6510044184257608,-0.2612244897959184,-1.2020035918373726,-0.004081632653061225,-0.7157020699904245,0.1673469387755102,-1.2101180166776413
1333,1334,"1333,She showed me some amusing photos of her cousin Peter and his friends.",0.5,1,0,1,75,13,showed me some amusing photos of her cousin peter and his friends,0.27514169632145963,0.4347826086956522,0.4311526001993445,0.7350989904746069,0.7822437602678761,0.5,0.9481228067344364,1.4212794843472611,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,0.6482250329923713,1.479823212913144,0.10346938775510178,-0.2530612244897959,0.02040816326530612,0.17142857142857143,0.010561224489795858,-0.5450446287241683,-1.1112475629496905,-0.5999695151155586,-1.1811733444700818,0.10346938775510178,-0.5450446287241683,-0.2530612244897959,-1.1112475629496905,0.02040816326530612,-0.5999695151155586,0.17142857142857143,-1.1811733444700818
1334,1335,"1334,""She told meand I have no reason to disbelieve her wordsthat Peter Provost (whom I desired very very much to meet, but he was, alas, selling automobiles in Detroit) might have exaggerated a wee bit, but certainly did not fib, when explaining that he had to keep a promise made to one of his dearest fraternity friends, a glorious young athlete whose garland will not, one hopes, be briefer than a girls.""",1.85,0,1,1,409,72,told meand i have no reason to disbelieve her wordsthat peter provost whom i desired very very much to meet but he was alas selling automobiles in detroit might have exaggerated a wee bit but certainly did not fib when explaining that he had to keep a promise made to one of his dearest fraternity friends a glorious young athlete whose garland will not one hopes be briefer than a girls,1.39685367755589,1.6086956521739133,0.25822803194001864,0.4913964741629795,0.09990235145363482,0.0,0.06468621557933688,0.0,0.31464068669192813,0.5,0.03975480581669202,0.16627790829858646,0.3976208676913676,1.0,-0.010708151161087386,0.2673587001805305,0.10061224489795893,-0.2571428571428571,0.00816326530612245,0.1673469387755102,0.004744897959183619,-0.5720162115573009,-1.1566255773935312,-0.6578357925529916,-1.2101180166776413,0.10061224489795893,-0.5720162115573009,-0.2571428571428571,-1.1566255773935312,0.00816326530612245,-0.6578357925529916,0.1673469387755102,-1.2101180166776413
1335,1336,"1335,Such obligations are not to be treated lightly or disdainfully.",-1.0,-1,0,0,68,10,obligations are not to be treated lightly or disdainfully,-0.9712049494945738,-0.8695652173913044,-1.4463160657535472,-1.9108167564584688,-0.5824390573606064,-0.5,-1.0835165867111571,-1.847237371764023,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.10265306122448954,-0.24897959183673468,0.004081632653061225,0.17142857142857143,0.007295918367346874,-0.5527507952479205,-1.0658695485058498,-0.6771245516988026,-1.1811733444700818,0.10265306122448954,-0.5527507952479205,-0.24897959183673468,-1.0658695485058498,0.004081632653061225,-0.6771245516988026,0.17142857142857143,-1.1811733444700818
1336,1337,"1336,""Jane said she had tried to talk to the Shades after the tragedy, and later had written Sybil a long letter that was never acknowledged.""",-0.35,-1,-2,0,142,25,said she had tried to talk to the shades after the tragedy and later had written sybil a long letter that was never acknowledged,-0.43112140297429274,-0.30434782608695654,-0.2803879523255918,-0.2676747903339562,-0.5824390573606064,-0.5,-0.39487036382601476,-0.7393381084109503,-0.7843606861978266,-1.0,-0.48167157438049585,-0.9575107698185695,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.10204081632653036,-0.24081632653061225,0.0,0.17551020408163265,0.009183673469387692,-0.5585304201407345,-0.9751135196181683,-0.6964133108446136,-1.1522286722625223,0.10204081632653036,-0.5585304201407345,-0.24081632653061225,-0.9751135196181683,0.0,-0.6964133108446136,0.17551020408163265,-1.1522286722625223
1337,1338,"1337,""I said, displaying a bit of the slang I had recently started to master: You are telling me!""",0.0,1,0,1,98,18,said displaying a bit of the slang i had recently started to master you are telling me,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.7822437602678761,0.5,0.7028600107446807,1.0266988390537406,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,0.4249508699055242,1.0689894503053858,0.10224489795918343,-0.23673469387755103,0.004081632653061225,0.1836734693877551,0.013316326530612183,-0.5566038785097964,-0.9297355051743276,-0.6771245516988026,-1.0943393278474034,0.10224489795918343,-0.5566038785097964,-0.23673469387755103,-0.9297355051743276,0.004081632653061225,-0.6771245516988026,0.1836734693877551,-1.0943393278474034
1338,1339,"1338,""Lines - : its eight fifteen (And here time forked) From here to line two themes alternate in a synchronous arrangement: television in the Shades parlor and the replay, as it were, of Hazels (already adumbrated) actions from the moment Peter met his blind date ( - ) and apologized for having to leave in a hurry ( - ) to Hazels ride in the bus ( - and - ), ending with the watchmans finding her body ( - ).""",-0.2,-1,-3,-2,413,81,its eight fifteen and here time forked from here to line two themes alternate in a synchronous arrangement television in the shades parlor and the replay as it were of hazels already adumbrated actions from the moment peter met his blind date and apologized for having to leave in a hurry to hazels ride in the bus and ending with the watchmans finding her body,-0.30648673839268936,-0.1739130434782609,-0.12396075498081029,-0.04722201143599376,-0.5824390573606064,-0.5,-0.07719145447285228,-0.22825387102034153,-1.150694477161078,-1.5,-0.24313624161418868,-0.44341459733049793,-1.4338751265088203,-2.0,-0.41432422386501955,-0.4753116899148253,0.09551020408163241,-0.24897959183673468,-0.00816326530612245,0.17959183673469387,0.00448979591836729,-0.6201797523307521,-1.0658695485058498,-0.7349908291362355,-1.1232840000549629,0.09551020408163241,-0.6201797523307521,-0.24897959183673468,-1.0658695485058498,-0.00816326530612245,-0.7349908291362355,0.17959183673469387,-1.1232840000549629
1339,1340,"1339,I have italicized the Hazel theme.",0.0,0,0,0,39,6,have italicized the hazel theme,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.09734693877550997,-0.2530612244897959,-0.012244897959183673,0.20408163265306123,0.009030612244897908,-0.6028408776523095,-1.1112475629496905,-0.7542795882820466,-0.9496159668096058,0.09734693877550997,-0.6028408776523095,-0.2530612244897959,-1.1112475629496905,-0.012244897959183673,-0.7542795882820466,0.20408163265306123,-0.9496159668096058
1340,1341,"1340,""The whole thing strikes me as too labored and long, especially since the synchronization device has been already worked to death by Flaubert and Joyce.""",-1.1,0,-3,-2,158,25,whole thing strikes me as too labored and long especially since the synchronization device has been already worked to death by flaubert and joyce,-1.0542947258823094,-0.9565217391304349,-0.6873907334178372,-0.8412636267638625,0.09990235145363482,0.0,0.06468621557933688,0.0,-1.150694477161078,-1.5,-0.7038091454507173,-1.4362661547278543,-1.4338751265088203,-2.0,-0.9927200814995576,-1.5395841663334666,0.09387755102040793,-0.24897959183673468,-0.012244897959183673,0.22040816326530613,0.013265306122448924,-0.6355920853782563,-1.0658695485058498,-0.7542795882820466,-0.8338372779793678,0.09387755102040793,-0.6355920853782563,-0.24897959183673468,-1.0658695485058498,-0.012244897959183673,-0.7542795882820466,0.22040816326530613,-0.8338372779793678
1341,1342,"1341,Otherwise the pattern is exquisite.",0.5,1,3,1,40,5,the pattern is exquisite,0.27514169632145963,0.4347826086956522,1.2640562670233848,1.9089097537075121,0.7822437602678761,0.5,2.3587999981996655,3.690787642985603,1.0473082686184312,1.5,3.289346473428351,7.169863578791146,0.3976208676913676,1.0,1.932430279202069,3.8428143712574854,0.09693877551020386,-0.2612244897959184,-0.012244897959183673,0.22448979591836735,0.011989795918367283,-0.6066939609141855,-1.2020035918373726,-0.7542795882820466,-0.8048926057718083,0.09693877551020386,-0.6066939609141855,-0.2612244897959184,-1.2020035918373726,-0.012244897959183673,-0.7542795882820466,0.22448979591836735,-0.8048926057718083
1342,1343,"1342,""Line : A male hand On July , the day John Shade wrote this, and perhaps at the very minute he started to use his thirty-third index card for lines - , Gradus was driving in a hired car from Geneva to Lex, where Odon was known to be resting, after completing his motion picture, at the villa of an old American friend, Joseph S. Lavender (the name hails from the laundry, not from the laund).""",1.6,0,1,1,398,76,a male hand on july the day john shade wrote this and perhaps at the very minute he started to use his thirty third index card for lines gradus was driving in a hired car from geneva to lex where odon was known to be resting after completing his motion picture at the villa of an old american friend joseph s lavender the name hails from the laundry not from the laund,1.189129236586551,1.3913043478260871,0.19523932083977824,0.40262651192525767,0.09990235145363482,0.0,0.06468621557933688,0.0,0.31464068669192813,0.5,0.03569474855808155,0.15752759079833195,0.3976208676913676,1.0,-0.018354531968105634,0.253289040915669,0.07959183673469365,-0.2816326530612245,-0.02857142857142857,0.2163265306122449,-0.003571428571428621,-0.7704499995439196,-1.4288936640565764,-0.8314346248652905,-0.8627819501869273,0.07959183673469365,-0.7704499995439196,-0.2816326530612245,-1.4288936640565764,-0.02857142857142857,-0.8314346248652905,0.2163265306122449,-0.8627819501869273
1343,1344,"1343,Our brilliant schemer had been told that Joe Lavender collected photographs of the artistic type called in French ombrioles.",1.6,1,4,2,129,19,brilliant schemer had been told that joe lavender collected photographs of the artistic type called in french ombrioles,1.189129236586551,1.3913043478260871,1.0518663904543164,1.6098706560462301,0.7822437602678761,0.5,0.6692895849074718,0.972690483501203,1.4136420595816828,2.0,1.1316010748543672,2.5194470650354996,1.0081195324247636,2.0,0.9447887932988495,2.0255128879537088,0.06571428571428549,-0.2938775510204082,-0.04897959183673469,0.2,-0.019285714285714337,-0.9014548304477068,-1.5650277073880994,-0.9278784205943456,-0.9785606390171653,0.06571428571428549,-0.9014548304477068,-0.2938775510204082,-1.5650277073880994,-0.04897959183673469,-0.9278784205943456,0.2,-0.9785606390171653
1344,1345,"1344,He had not been told what exactly these were and dismissed them mentally as lampshades with landscapes.",0.0,0,-2,0,108,17,had not been told what exactly these were and dismissed them mentally as lampshades with landscapes,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.7843606861978266,-1.0,-0.6906193190673589,-1.4078391742012006,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.060408163265305896,-0.2897959183673469,-0.06938775510204082,0.20408163265306123,-0.02367346938775515,-0.951544912852096,-1.519649692944258,-1.0243222163234005,-0.9496159668096058,0.060408163265305896,-0.951544912852096,-0.2897959183673469,-1.519649692944258,-0.06938775510204082,-1.0243222163234005,0.20408163265306123,-0.9496159668096058
1345,1346,"1345,""His cretinous plan was to present himself as the agent of a Strasbourg art dealer and then, over drinks with Lavender and his house guest, endeavor to pick up clues to the Kings whereabouts.""",1.1,0,0,4,197,34,cretinous plan was to present himself as the agent of a strasbourg art dealer and then over drinks with lavender and his house guest endeavor to pick up clues to the kings whereabouts,0.7736803546478731,0.9565217391304349,0.3485177073964626,0.6186416731950662,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,2.229116861891556,4.0,1.0745799475457964,2.2643340194060575,0.050408163265305894,-0.30612244897959184,-0.08163265306122448,0.20408163265306123,-0.0333163265306123,-1.0459454527680605,-1.7011617507196215,-1.0821884937608333,-0.9496159668096058,0.050408163265305894,-1.0459454527680605,-0.30612244897959184,-1.7011617507196215,-0.08163265306122448,-1.0821884937608333,0.20408163265306123,-0.9496159668096058
1346,1347,"1346,""He did not reckon with the fact that Donald Odon with his absolute sense of such things would have immediately deduced from the way Gradus displayed his empty palm before shaking hands or made a slight bow after every sip, and other tricks of demeanor (which Gradus himself did not notice in people but had acquired from them) that wherever he had been born he had certainly lived for a considerable time in a low-class Zemblan environment and was therefore a spy or worse.""",-0.35,-1,-4,1,480,84,did not reckon with the fact that donald odon with his absolute sense of such things would have immediately deduced from the way gradus displayed his empty palm before shaking hands or made a slight bow after every sip and other tricks of demeanor which gradus himself did not notice in people but had acquired from them that wherever he had been born he had certainly lived for a considerable time in a low class zemblan environment and was therefore a spy or worse,-0.43112140297429274,-0.30434782608695654,-0.14699736502162222,-0.0796874956106683,-0.5824390573606064,-0.5,-0.07212499797771399,-0.22010291740694995,-1.5170282681243297,-2.0,-0.3019202104791312,-0.5701069956710493,0.3976208676913676,1.0,-0.031462873401587,0.22916914653017498,0.0451020408163263,-0.31020408163265306,-0.10612244897959183,0.20816326530612245,-0.04076530612244904,-1.0960355351724498,-1.7465397651634622,-1.1979210486356995,-0.9206712946020464,0.0451020408163263,-1.0960355351724498,-0.31020408163265306,-1.7465397651634622,-0.10612244897959183,-1.1979210486356995,0.20816326530612245,-0.9206712946020464
1347,1348,"1347,""Gradus was also unaware that the ombrioles Lavender collected (and I am sure Joe will not resent this indiscretion) combined exquisite beauty with highly indecent subject matternudities blending with fig trees, oversize ardors, softly shaded hindercheeks, and also a dapple of female charms.""",-1.35,-2,4,-1,298,43,was also unaware that the ombrioles lavender collected and i am sure joe will not resent this indiscretion combined exquisite beauty with highly indecent subject matternudities blending with fig trees oversize ardors softly shaded hindercheeks and also a dapple of female charms,-1.2620191668516483,-1.173913043478261,-0.5164577666086551,-0.6003678734806213,-1.2647804661748476,-1.0,-0.4697713547962895,-0.8598393904374736,1.4136420595816828,2.0,0.47928905043525327,1.1135709999145513,-0.8233764617754243,-1.0,-0.399279330069309,-0.44762845849802374,0.05489795918367324,-0.30612244897959184,-0.09387755102040816,0.22040816326530613,-0.031173469387755164,-1.0035615368874233,-1.7011617507196215,-1.1400547711982665,-0.8338372779793678,0.05489795918367324,-1.0035615368874233,-0.30612244897959184,-1.7011617507196215,-0.09387755102040816,-1.1400547711982665,0.22040816326530613,-0.8338372779793678
1348,1349,"1348,From his Geneva hotel Gradus had tried to get Lavender on the telephone but was told he could not be reached before noon.",0.0,0,1,0,126,23,his geneva hotel gradus had tried to get lavender on the telephone but was told he could not be reached before noon,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,0.31464068669192813,0.5,0.20404905461202114,0.5203681954185664,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.05653061224489773,-0.3142857142857143,-0.09795918367346938,0.22040816326530613,-0.03382653061224495,-0.9881492038399191,-1.7919177796073031,-1.1593435303440776,-0.8338372779793678,0.05653061224489773,-0.9881492038399191,-0.3142857142857143,-1.7919177796073031,-0.09795918367346938,-1.1593435303440776,0.22040816326530613,-0.8338372779793678
1349,1350,"1349,""By noon Gradus was already under way and telephoned again, this time from Montreux.""",0.0,0,0,0,90,14,noon gradus was already under way and telephoned again this time from montreux,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.06979591836734671,-0.30612244897959184,-0.08979591836734693,0.22448979591836735,-0.025408163265306184,-0.8629239978289459,-1.7011617507196215,-1.1207660120524554,-0.8048926057718083,0.06979591836734671,-0.8629239978289459,-0.30612244897959184,-1.7011617507196215,-0.08979591836734693,-1.1207660120524554,0.22448979591836735,-0.8048926057718083
1350,1351,"1350,Lavender had been given the message and would Mr. Degre drop in around tea time.",0.0,0,-1,0,85,15,had been given the message and would mr degre drop in around tea time,-0.14030718561721822,0.0,-0.0904533211492107,0.0,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.418026895234575,-0.5,-0.40752705532241407,-0.7977130031033454,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.07040816326530588,-0.2979591836734694,-0.06938775510204082,0.22448979591836735,-0.01811224489795924,-0.8571443729361319,-1.61040572183194,-1.0243222163234005,-0.8048926057718083,0.07040816326530588,-0.8571443729361319,-0.2979591836734694,-1.61040572183194,-0.06938775510204082,-1.0243222163234005,0.22448979591836735,-0.8048926057718083
1351,1352,"1351,""He luncheoned in a lakeside cafe, went for a stroll, asked the price of a small crystal giraffe in a souvenir shop, bought a newspaper, read it on a bench, and presently drove on.""",0.6,0,0,1,186,34,luncheoned in a lakeside cafe went for a stroll asked the price of a small crystal giraffe in a souvenir shop bought a newspaper read it on a bench and presently drove on,0.35823147270919514,0.5217391304347826,0.14898542169388382,0.3374409126518543,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,0.15163861005161028,0.5660835048515144,0.06836734693877528,-0.2979591836734694,-0.07755102040816327,0.22040816326530613,-0.021683673469387814,-0.8764097892455123,-1.61040572183194,-1.0628997346150224,-0.8338372779793678,0.06836734693877528,-0.8764097892455123,-0.2979591836734694,-1.61040572183194,-0.07755102040816327,-1.0628997346150224,0.22040816326530613,-0.8338372779793678
