"","sent_raw","syuzhet","bing","afinn","nrc"
"1261","1260,Not one hint did I find.",0,0,0,0
"1262","1261,""Neither old Hentzners specter, nor an ambushed scamps toy flashlight, nor her own imaginative hysteria, express anything here that might be construed, however remotely, as containing a warning, or having some bearing on the circumstances of her soon-coming death.""",-1.75,-2,-6,-2
"1263","1262,Hazels report might have been longer ifas she told Janea renewal of the scrabbling had not suddenly jarred upon her tired nerves.",-1.05,-1,-3,0
"1264","1263,The roundlet of light that until now had been keeping its distance made a pugnacious dash at her feet so that she nearly fell off the wooden block serving her as a seat.",-1.15,-2,-1,-1
"1265","1264,""She became overwhelmingly conscious that she was alone in the company of an inexplicable and perhaps very evil being, and with a shudder that all but dislocated her shoulder blades she hastened to regain the heavenly shelter of the starry night.""",-1.55,-2,-1,0
"1266","1265,""A familiar footpath with soothing gestures and other small tokens of consolation (lone cricket, lone streetlight) led her home.""",1.7,0,3,1
"1267","1266,She stopped and let forth a howl of terror: a system of dark and pale patches coagulating into a phantastic figure had risen from the garden bench which the porch light just reached.",-2.4,-3,-3,-1
"1268","1267,I have no idea what the average temperature of an October night in New Wye may be but one is surprised that a fathers anxiety should be great enough in the present case to warrant conducting a vigil in the open air in pajamas and the nondescript bathrobe which my birthday present was to replace (see note to line ).",1.1,1,0,0
"1269","1268,""There are always three nights in fairy tales, and in this sad fairy tale there was a third one too.""",-0.5,-1,-2,1
"1270","1269,This time she wanted her parents to witness the talking light with her.",0,0,0,0
"1271","1270,The minutes of that third session in the barn have not been preserved but I offer the reader the following scene which I feel cannot be too far removed from the truth: THE HAUNTED BARN Pitch-darkness.",0.35,-1,-3,1
"1272","1271,""Father, Mother and Daughter are heard breathing gently in different corners.""",0.6,0,0,1
"1273","1272,Three minutes pass.",0,0,0,0
"1274","1273,FATHER (to Mother) Are you comfortable there?",0.5,1,2,0
"1275","1274,MOTHER Uh-huh.",0,0,0,0
"1276","1275,These potato sacks make a perfect DAUGHTER (with steam-engine force) Sh-sh-sh!",0.75,1,3,1
"1277","1276,Fifteen minutes pass in silence.",0,0,0,0
"1278","1277,The eye begins to make out here and there in the darkness bluish slits of night and one star.",-0.15,-1,-1,0
"1279","1278,""MOTHER That was Dads tummy, I thinknot a spook.""",-0.5,-1,0,-1
"1280","1279,DAUGHTER (mouthing it) Very funny!",1.4,-1,4,1
"1281","1280,Another fifteen minutes elapse.",0,0,0,0
"1282","1281,""Father, deep in workshop thoughts, heaves a neutral sigh.""",-0.4,0,-2,0
"1283","1282,DAUGHTER Must we sigh all the time?",0.2,0,-2,1
"1284","1283,Fifteen minutes elapse.",0,0,0,0
"1285","1284,MOTHER If I start snoring let Spook pinch me.",-0.5,-2,0,-1
"1286","1285,DAUGHTER (overemphasizing self-control) Mother!",0.6,0,0,1
"1287","1286,Please!",1,0,1,0
"1288","1287,""Please, Mother!""",1,0,1,0
"1289","1288,Father clears his throat but decides not to say anything.",0.5,1,1,0
"1290","1289,Twelve more minutes elapse.",0,0,0,0
"1291","1290,MOTHER Does anyone realize that there are still quite a few of those creampuffs in the refrigerator?",0,0,0,0
"1292","1291,That does it.",0,0,0,0
"1293","1292,DAUGHTER (exploding) Why must you spoil everything?",0.1,-1,0,0
"1294","1293,Why must you always spoil everything?",-0.5,-1,0,-1
"1295","1294,Why cant you leave people alone?",-0.85,0,-3,-1
"1296","1295,Dont touch me!",0,0,0,0
"1297","1296,""FATHER Now look, Hazel, Mother wont say another word, and well go on with thisbut weve been sitting an hour here and its getting late.""",0.55,1,0,0
"1298","1297,Two minutes pass.",0,0,0,0
"1299","1298,""Life is hopeless, afterlife heartless.""",-1.5,-2,-4,-2
"1300","1299,Hazel is heard quietly weeping in the dark.",-1.1,-1,-2,0
"1301","1300,John Shade lights a lantern.",0,0,0,-1
"1302","1301,Sybil lights a cigarette.",-0.25,0,0,-1
"1303","1302,Meeting adjourned.",0,0,0,0
"1304","1303,""The light never came back but it gleams again in a short poem The Nature of Electricity, which John Shade had sent to the New York magazine The Beau and the Butterfly, some time in , but which appeared only after his death: The dead, the gentle deadwho knows?""",0.05,-1,-5,-1
"1305","1304,""In tungsten filaments abide, And on my bedside table glows Another mans departed bride.""",0.35,0,0,0
"1306","1305,""And maybe Shakespeare floods a whole Town with innumerable lights, And Shelleys incandescent soul Lures the pale moths of starless nights.""",-1.4,-1,0,0
"1307","1306,""Streetlamps are numbered, and maybe Number nine-hundred-ninety-nine (So brightly beaming through a tree So green) is an old friend of mine.""",1.9,0,1,4
"1308","1307,""And when above the livid plain Forked lightning plays, therein may dwell The torments of a Tamerlane, The roar of tyrants torn in hell.""",-2.05,-2,-8,-3
"1309","1308,""Science tells us, by the way, that the Earth would not merely fall apart, but vanish like a ghost, if Electricity were suddenly removed from the world.""",-0.35,0,1,0
"1310","1309,Lines - : She twisted words One of the examples her father gives is odd.",-0.5,-2,-2,-1
"1311","1310,""I am quite sure it was I who one day, when we were discussing mirror words, observed (and I recall the poets expression of stupefaction) that spider in reverse is redips, and T. S. Eliot, toilest.""",0,0,0,-1
"1312","1311,But then it is also true that Hazel Shade resembled me in certain respects.",2.1,0,5,2
"1313","1312,""Lines - : thenpen, againexplain In speech John Shade, as a good American, rhymed again with pen and not with explain.""",1,1,3,2
"1314","1313,The adjacent position of these rhymes is curious.",0.4,0,1,0
"1315","1314,Line : poem I believe I can guess (in my bookless mountain cave) what poem is meant; but without looking it up I would not wish to name its author.",0.8,-1,1,1
"1316","1315,""Anyway, I deplore my friends vicious thrusts at the most distinguished poets of his day.""",-0.65,-1,-3,-2
"1317","1316,""Lines - : was said in English Litt to be This is replaced in the draft by the more significantand more tunefulvariant: the Head of our Department deemed Although it may be taken to refer to the man (whoever he was) who occupied this post at the time Hazel Shade was a student, the reader cannot be blamed for applying it to Paul H., Jr., the fine administrator and inept scholar who since headed the English Department of Wordsmith College.""",-0.15,0,-2,1
"1318","1317,We met now and then (see Foreword and note to line ) but not often.",0,0,0,0
"1319","1318,The Head of the Department to which I belonged was Prof. NattochdagNetochka as we called the dear man.",0.5,0,2,1
"1320","1319,""Certainly the migraines that have lately tormented me to such a degree that I once had to leave in the midst of a concert at which I happened to be sitting beside Paul H., Jr., should not have been a strangers business.""",-1.25,-1,-1,0
"1321","1320,""They apparently were, very much so.""",0,0,0,0
"1322","1321,""He kept his eye on me, and immediately upon John Shades demise circulated a mimeographed letter that began: Several members of the Department of English are painfully concerned over the fate of a manuscript poem, or parts of a manuscript poem, left by the late John Shade.""",-2.1,-3,-2,-5
"1323","1322,""The manuscript fell into the hands of a person who not only is unqualified for the job of editing it, belonging as he does to another department, but is known to have a deranged mind.""",-2,-2,0,-1
"1324","1323,""One wonders whether some legal action, etc.""",0.5,1,1,2
"1325","1324,""Legal action, of course, might be taken by somebody else too.""",0.5,0,1,2
"1326","1325,But no matter; ones just anger is mitigated by the satisfaction of foreknowing that the engage gentleman will be less worried about the fate of my friends poem after reading the passage commented here.",-0.05,-2,-5,-1
"1327","1326,Southey liked a roasted rat for supperwhich is especially comic in view of the rats that devoured his Bishop.",-0.4,1,3,-1
"1328","1327,""Line : book on Pope The title of this work which can be found in any college library is Supremely Blest, a phrase borrowed from a Popian line, which I remember but cannot quote exactly.""",2.2,2,0,5
"1329","1328,The book is concerned mainly with Popes technique but also contains pithy observations on the stylized morals of his age.",0.7,0,-2,1
"1330","1329,""Lines - : Jane Dean, Pete Dean""",0,0,0,0
"1331","1330,The transparent pseudonyms of two innocent people.",0.55,1,0,1
"1332","1331,I visited Jane Provost when passing through Chicago in August.",0,0,0,1
"1333","1332,I found her still unmarried.",0.6,0,0,1
"1334","1333,She showed me some amusing photos of her cousin Peter and his friends.",0.5,1,0,1
"1335","1334,""She told meand I have no reason to disbelieve her wordsthat Peter Provost (whom I desired very very much to meet, but he was, alas, selling automobiles in Detroit) might have exaggerated a wee bit, but certainly did not fib, when explaining that he had to keep a promise made to one of his dearest fraternity friends, a glorious young athlete whose garland will not, one hopes, be briefer than a girls.""",1.85,0,1,1
"1336","1335,Such obligations are not to be treated lightly or disdainfully.",-1,-1,0,0
"1337","1336,""Jane said she had tried to talk to the Shades after the tragedy, and later had written Sybil a long letter that was never acknowledged.""",-0.35,-1,-2,0
"1338","1337,""I said, displaying a bit of the slang I had recently started to master: You are telling me!""",0,1,0,1
"1339","1338,""Lines - : its eight fifteen (And here time forked) From here to line two themes alternate in a synchronous arrangement: television in the Shades parlor and the replay, as it were, of Hazels (already adumbrated) actions from the moment Peter met his blind date ( - ) and apologized for having to leave in a hurry ( - ) to Hazels ride in the bus ( - and - ), ending with the watchmans finding her body ( - ).""",-0.2,-1,-3,-2
"1340","1339,I have italicized the Hazel theme.",0,0,0,0
"1341","1340,""The whole thing strikes me as too labored and long, especially since the synchronization device has been already worked to death by Flaubert and Joyce.""",-1.1,0,-3,-2
"1342","1341,Otherwise the pattern is exquisite.",0.5,1,3,1
"1343","1342,""Line : A male hand On July , the day John Shade wrote this, and perhaps at the very minute he started to use his thirty-third index card for lines - , Gradus was driving in a hired car from Geneva to Lex, where Odon was known to be resting, after completing his motion picture, at the villa of an old American friend, Joseph S. Lavender (the name hails from the laundry, not from the laund).""",1.6,0,1,1
"1344","1343,Our brilliant schemer had been told that Joe Lavender collected photographs of the artistic type called in French ombrioles.",1.6,1,4,2
"1345","1344,He had not been told what exactly these were and dismissed them mentally as lampshades with landscapes.",0,0,-2,0
"1346","1345,""His cretinous plan was to present himself as the agent of a Strasbourg art dealer and then, over drinks with Lavender and his house guest, endeavor to pick up clues to the Kings whereabouts.""",1.1,0,0,4
"1347","1346,""He did not reckon with the fact that Donald Odon with his absolute sense of such things would have immediately deduced from the way Gradus displayed his empty palm before shaking hands or made a slight bow after every sip, and other tricks of demeanor (which Gradus himself did not notice in people but had acquired from them) that wherever he had been born he had certainly lived for a considerable time in a low-class Zemblan environment and was therefore a spy or worse.""",-0.35,-1,-4,1
"1348","1347,""Gradus was also unaware that the ombrioles Lavender collected (and I am sure Joe will not resent this indiscretion) combined exquisite beauty with highly indecent subject matternudities blending with fig trees, oversize ardors, softly shaded hindercheeks, and also a dapple of female charms.""",-1.35,-2,4,-1
"1349","1348,From his Geneva hotel Gradus had tried to get Lavender on the telephone but was told he could not be reached before noon.",0,0,1,0
"1350","1349,""By noon Gradus was already under way and telephoned again, this time from Montreux.""",0,0,0,0
"1351","1350,Lavender had been given the message and would Mr. Degre drop in around tea time.",0,0,-1,0
"1352","1351,""He luncheoned in a lakeside cafe, went for a stroll, asked the price of a small crystal giraffe in a souvenir shop, bought a newspaper, read it on a bench, and presently drove on.""",0.6,0,0,1
"1353","1352,In the vicinity of Lex he lost his way among steep tortuous lanes.",-1.8,-3,-3,-1
"1354","1353,""Upon stopping above a vineyard, at the rough entrance of an unfinished house, he was shown by the three index fingers of three masons the red roof of Lavenders villa high up in the ascending greenery on the opposite side of the road.""",-1.15,-2,-1,-1
"1355","1354,He decided to leave the car and climb the stone steps of what looked like an easy short cut.",0.8,2,1,-2
"1356","1355,""While he was trudging up the walled walk with his eye on the rabbit foot of a poplar which now hid the red roof at the top of the climb, now disclosed it, the sun found a weak spot among the rain clouds and next moment a ragged blue hole in them grew a radiant rim.""",0.45,0,-1,4
"1357","1356,He felt the burden and the odor of his new brown suit bought in a Copenhagen store and already wrinkled.",-0.35,-3,-2,0
"1358","1357,""Puffing, consulting his wrist watch, and fanning himself with his trilby, also new, he reached at last the transverse continuation of the looping road he had left below.""",0.8,0,1,0
"1359","1358,""He crossed it, walked through a wicket and up a curving gravel path, and found himself in front of Lavenders villa.""",0.6,0,0,2
"1360","1359,""Its name, Libitina, was displayed in cursive script above one of the barred north windows, with its letters made of black wire and the dot over each of the three is cleverly mimicked by the tarred head of a chalk-coated nail driven into the white facade.""",0.45,1,0,0
"1361","1360,""This device, and the north-facing window grates, Gradus had observed in Swiss villas before, but immunity to classical allusion deprived him of the pleasure he might have derived from the tribute that Lavenders macabre joviality had paid the Roman goddess of corpses and tombs.""",-0.3,-1,3,2
"1362","1361,""Another matter engaged his attention: from a corner casement came the sounds of a piano, a tumult of vigorous music which for some odd reason, as he was to tell me later, suggested to him a possibility he had not considered and caused his hand to fly to his hip pocket as he prepared to meet not Lavender and not Odon but that gifted hymnist, Charles the Beloved.""",2.8,1,3,6
"1363","1362,""The music stopped as Gradus, confused by the whimsical shape of the house, hesitated before a glassed-in porch.""",0.1,-1,-2,2
"1364","1363,An elderly footman in green appeared from a green side door and led him to another entrance.",0.4,1,0,1
"1365","1364,""With a show of carelessness not improved by laborious repetition, Gradus asked him, first in mediocre French, then in worse English, and finally in fair German, if there were many guests staying in the house; but the man only smiled and bowed him into the music room.""",0.25,-1,3,0
"1366","1365,The musician had vanished.",-0.6,0,0,-1
"1367","1366,A harplike din still came from the grand piano upon which a pair of beach sandals stood as on the brink of a lily pond.",0.25,0,3,-1
"1368","1367,From a window seat a gaunt jet-glittering lady stiffly arose and introduced herself as the governess of Mr. Lavenders nephew.",-0.2,0,0,0
"1369","1368,""Gradus mentioned his eagerness to see Lavenders sensational collection: this aptly defined its pictures of love-making in orchards, but the governess (whom the King had always called to her pleased face Mademoiselle Belle instead of Mademoiselle Baud) hastened to confess her total ignorance of her employers hobbies and treasures and suggested the visitors taking a look at the garden: Gordon will show you his favorite flowers she said, and called into the next room Gordon!""",3.45,3,8,6
"1370","1369,Rather reluctantly there came out a slender but strong-looking lad of fourteen or fifteen dyed a nectarine hue by the sun.",0.7,0,2,2
"1371","1370,He had nothing on save a leopard-spotted loincloth.",0.5,0,2,1
"1372","1371,His closely cropped hair was a tint lighter than his skin.",0.4,1,0,0
"1373","1372,His lovely bestial face wore an expression both sullen and sly.",-1.25,-2,1,-2
"1374","1373,Our preoccupied plotter did not register any of these details and merely experienced a general impression of indecency.",0.1,-1,0,3
"1375","1374,""Gordon is a musical prodigy, said Miss Baud, and the boy winced.""",0.35,0,-2,1
"1376","1375,""Gordon, will you show the garden to this gentleman?""",1.6,0,0,2
"1377","1376,""The boy acquiesced, adding he would take a dip if nobody minded.""",0.25,0,0,-1
"1378","1377,He put on his sandals and led the way out.",0.4,1,0,0
"1379","1378,Through light and shade walked the strange pair: the graceful boy wreathed about the loins with ivy and the seedy killer in his cheap brown suit with a folded newspaper sticking out of his left-hand coat pocket.",-1.8,-3,1,-1
"1380","1379,""Thats the Grotto, said Gordon.""",0,0,0,0
"1381","1380,I once spent the night here with a friend.",0.55,0,1,0
"1382","1381,Gradus let his indifferent glance enter the mossy recess where one could glimpse a collapsible mattress with a dark stain on its orange nylon.",-1.6,-3,-2,-1
"1383","1382,The boy applied avid lips to a pipe of spring water and wiped his wet hands on his black bathing trunks.",0.75,1,2,-2
"1384","1383,Gradus consulted his watch.",0,0,0,0
"1385","1384,They strolled on.",0.4,0,0,0
"1386","1385,""You have not seen anything yet, said Gordon.""",0,0,0,0
"1387","1386,""Although the house possessed at least half-a-dozen water closets, Mr. Lavender in fond memory of his grandfathers Delaware farm, had installed a rustic privy under the tallest poplar of his splendid garden, and for chosen guests, whose sense of humor could stand it, he would unhook from the comfortable neighborhood of the billiard room fireplace a heart-shaped, prettily embroidered bolster to take with them to the throne.""",5.3,6,9,4
"1388","1387,The door was open and across its inner side a boys hand had scrawled in charcoal: The King was here.",0.1,0,0,1
"1389","1388,""Thats a fine visiting card, remarked Gradus with a forced laugh.""",0.25,1,2,0
"1390","1389,""By the way, where is he now, that king?""",0.1,0,0,1
"1391","1390,""Who knows, said the boy striking his flanks clothed in white tennis shorts, that was last year.""",1.15,1,0,1
"1392","1391,""I guess he was heading for the Cote dAzur, but I am not sure.""",0,0,0,0
"1393","1392,""Dear Gordon lied, which was nice of him.""",0.5,0,3,1
"1394","1393,""He knew perfectly well that his big friend was no longer in Europe; but dear Gordon should not have brought up the Riviera matter which happened to be true and the mention of which caused Gradus, who knew that Queen Disa had a palazzo there, to mentally slap his brow.""",2.85,1,9,2
"1395","1394,They had now reached the swimming pool.",0,0,1,1
"1396","1395,""Gradus, in deep thought, sank down on a canvas stool.""",0,0,0,0
"1397","1396,He should wire headquarters at once.",0,0,0,0
"1398","1397,No need to prolong this visit.",0.15,0,-1,0
"1399","1398,""On the other hand, a sudden departure might look suspicious.""",-1,-1,-2,-2
"1400","1399,The stool creaked under him and he looked around for another seat.",0,0,0,0
"1401","1400,The young woodwose had now closed his eyes and was stretched out supine on the pools marble margin; his Tarzan brief had been cast aside on the turf.",0.4,0,0,0
"1402","1401,Gradus spat in disgust and walked back towards the house.",-1.5,-1,-3,-2
"1403","1402,Simultaneously the elderly footman came running down the steps of the terrace to tell him in three languages that he was wanted on the telephone.",0,0,0,0
"1404","1403,Mr. Lavender could not make it after all but would like to talk to Mr. Degre.",0.9,1,2,1
"1405","1404,After an exchange of civilities there was a pause and Lavender asked: Sure you arent a mucking snooper from that French rag?",0.25,0,0,1
"1406","1405,A what?",0,0,0,0
"1407","1406,""said Gradus, pronouncing the last word as vot.""",0,0,0,1
"1408","1407,A mucking snooping son of a bitch?",-1,-1,-5,-1
"1409","1408,Gradus hung up.",0,-1,0,0
"1410","1409,He retrieved his car and drove up to a higher level on the hillside.",0.4,0,0,1
"1411","1410,""From the same road bay, on a misty and luminous September day, with the diagonal of the first silver filament crossing the space between two balusters, the King had surveyed the twinkling ripples of Lake Geneva and had noted their antiphonal response, the flashing of tinfoil scares in the hillside vineyards.""",1.2,1,0,2
"1412","1411,""Gradus as he stood there, and moodily looked down at the red tiles of Lavenders villa snuggling among its protective trees, could make out, with some help from his betters, a part of the lawn and a segment of the pool, and even distinguish a pair of sandals on its marble rimall that remained of Narcissus.""",0.5,1,2,2
"1413","1412,One assumes he wondered if he should not hang around for a bit to make sure he had not been bamboozled.",-0.5,-1,-2,0
"1414","1413,""From far below mounted the clink and tinkle of distant masonry work, and a sudden train passed between gardens, and a heraldic butterfly volant en arriere, sable, a bend gules, traversed the stone parapet, and John Shade took a fresh card.""",0.75,2,1,-2
"1415","1414,Line : a nymph came pirouetting In the draft there is the lighter and more musical: A nymphet pirouetted",1,1,0,1
"1416","1415,""Lines - : I went upstairs, etc.""",0,0,0,0
"1417","1416,The draft yields an interesting variant: I fled upstairs at the first quawk of jazz",-0.05,1,2,1
"1418","1417,""And read a galley proof: Such verses as See the blind beggar dance, the cripple sing, The sot a hero, lunatic a king Smack of their heartless age.""",-1.7,-5,-4,-2
"1419","1418,Then came your call",0,0,0,0
"1420","1419,""This is, of course, from Popes Essay on Man.""",0,0,0,0
"1421","1420,""One knows not what to wonder at more: Popes not finding a monosyllable to replace hero (for example, man) so as to accommodate the definite article before the next word, or Shades replacing an admirable passage by the much flabbier final text.""",1.25,3,2,3
"1422","1421,Or was he afraid of offending an authentic king?",-0.65,-1,-4,1
"1423","1422,""In pondering the near past I have never been able to ascertain retrospectively if he really had guessed my secret, as he once observed (see note to line ).""",0,0,0,0
"1424","1423,""Line : Just behind (one oozy footstep) Frost The reference is, of course, to Robert Frost (b. ).""",-0.25,-1,0,0
"1425","1424,The line displays one of those combinations of pun and metaphor at which our poet excels.",1,1,0,0
"1426","1425,""In the temperature charts of poetry high is low, and low high, so that the degree at which perfect crystallization occurs is above that of tepid facility.""",0.5,0,3,2
"1427","1426,""This is what our modest poet says, in effect, respecting the atmosphere of his own fame.""",2.3,2,1,3
"1428","1427,""Frost is the author of one of the greatest short poems in the English language, a poem that every American boy knows by heart, about the wintry woods, and the dreary dusk, and the little horsebells of gentle remonstration in the dull darkening air, and that prodigious and poignant endtwo closing lines identical in every syllable, but one personal and physical, and the other metaphysical and universal.""",1.5,1,1,-1
"1429","1428,I dare not quote from memory lest I displace one small precious word.",0,0,0,0
"1430","1429,""With all his excellent gifts, John Shade could never make his snowflakes settle that way.""",1.8,1,3,0
"1431","1430,""Line : March night headlights from afar approached Note how delicately at this point the television theme happens to merge with the girls theme (see line , more headlights in the fog ).""",0,0,0,2
"1432","1431,Lines - : To the sea Which we had visited in thirty-three",0,0,0,1
"1433","1432,""In , Prince Charles was eighteen and Disa, Duchess of Payn, five.""",0.6,0,0,1
"1434","1433,""The allusion is to Nice (see also line ) where the Shades spent the first part of that year; but here again, as in regard to so many fascinating facets of my friends past life, I am not in the possession of particulars (who is to blame, dear S.S?) and not in the position to say whether or not, in the course of possible excursions along the coast, they ever reached Cap Turc and glimpsed from an oleander-lined lane, usually open to tourists, the Italianate villa built by Queen Disas grandfather in , and called then Villa Paradiso, or in Zemblan Villa Paradisa, later to forego the first half of its name in honor of his favorite granddaughter.""",3.25,4,11,1
"1435","1434,""There she spent the first fifteen summers of her life; thither did she return in , for reasons of health (as impressed on the nation) but really, a banished queen; and there she still dwells.""",-0.75,1,3,-2
"1436","1435,""When the Zemblan Revolution broke out (May , ), she wrote the King a wild letter in governess English, urging him to come and stay with her until the situation cleared up.""",-0.4,-1,0,-1
"1437","1436,""The letter was intercepted by the Onhava police, translated into crude Zemblan by a Hindu member of the Extremist party, and then read aloud to the royal captive in a would-be ironic voice by the preposterous commandant of the palace.""",-2.7,-4,-4,0
"1438","1437,""There happened to be in that letter oneonly one, thank Godsentimental sentence: I want you to know that no matter how much you hurt me, you cannot hurt my love, and this sentence (if we re-English it from the Zemblan) came out as: I desire you and love when you flog me.""",0.3,1,3,-2
"1439","1438,""He interrupted the commandant, calling him a buffoon and a rogue, and insulting everybody around so dreadfully that the Extremists had to decide fast whether to shoot him at once or let him have the original of the letter.""",-3.6,-3,-7,-4
"1440","1439,Eventually he managed to inform her that he was confined to the palace.",-0.5,-1,0,-1
"1441","1440,Valiant Disa hurriedly left the Riviera and made a romantic but fortunately ineffectual attempt to return to Zembla.",1.25,2,0,1
"1442","1441,""Had she been permitted to land, she would have been forthwith incarcerated, which would have reacted on the Kings flight, doubling the difficulties of escape.""",-0.75,-1,-1,0
"1443","1442,""A message from the Karlists containing these simple considerations checked her progress in Stockholm, and she flew back to her perch in a mood of frustration and fury (mainly, I think, because the message had been conveyed to her by a cousin of hers, good old Curdy Buff, whom she loathed).""",-0.2,0,0,0
"1444","1443,Several weeks passed and she was soon in a state of even worse agitation owing to rumors that her husband might be condemned to death.",-3.85,-4,-7,-4
"1445","1444,She left Cap Turc again.",0,0,0,0
"1446","1445,""She had traveled to Brussels and chartered a plane to fly north, when another message, this time from Odon, came, saying that the King and he were out of Zembla, and that she should quietly regain Villa Disa and await there further news.""",-0.4,0,-1,1
"1447","1446,In the autumn of the same year she was informed by Lavender that a man respresenting her husband would be coming to discuss with her certain business matters concerning property she and her husband jointly owned abroad.",0.8,0,2,0
"1448","1447,""She was in the act of writing on the terrace under the jacaranda a disconsolate letter to Lavender when the tall, sheared and bearded visitor with the bouquet of flowers-of-the-gods who had been watching her from afar advanced through the garlands of shade.""",1.3,0,-1,3
"1449","1448,She looked upand of course no dark spectacles and no make-up could for a moment fool her.",-1.35,-2,-3,-1
"1450","1449,""Since her final departure from Zembla he had visited her twice, the last time two years before, and during that lapse of time her pale-skin, dark-hair beauty had acquired a new, mature and melancholy glow.""",1.6,-1,2,-1
"1451","1450,""In Zembla, where most females are freckled blondes, we have the saying: belwif ivurkumpf wid snew ebanumf, A beautiful woman should be like a compass rose of ivory with four parts of ebony.""",1.25,2,6,1
"1452","1451,And this was the trim scheme nature had followed in Disas case.",-0.1,0,0,-2
"1453","1452,""There was something else, something I was to realize only when I read Pale Fire, or rather reread it after the first bitter hot mist of disappointment had cleared before my eyes.""",-2.35,-2,-5,-1
"1454","1453,I am thinking of lines - in which Shade describes his wife.",0,0,0,0
"1455","1454,""At the moment of his painting that poetical portrait, the sitter was twice the age of Queen Disa.""",0,0,0,0
"1456","1455,""I do not wish to be vulgar in dealing with these delicate matters but the fact remains that sixty-year-old Shade is lending here a well-conserved coeval the ethereal and eternal aspect she retains, or should retain, in his kind noble heart.""",2.75,2,6,1
"1457","1456,""Now the curious thing about it is that Disa at thirty, when last seen in September , bore a singular resemblance not, of course, to Mrs. Shade as she was when I met her, but to the idealized and stylized picture painted by the poet in those lines of Pale Fire.""",-0.7,-1,-3,-1
"1458","1457,""Actually it was idealized and stylized only in regard to the older woman; in regard to Queen Disa, as she was that afternoon on that blue terrace, it represented a plain unretouched likeness.""",0.75,2,0,1
"1459","1458,""I trust the reader appreciates the strangeness of this, because if he does not, there is no sense in writing poems, or notes to poems, or anything at all.""",1.25,2,2,2
"1460","1459,She seemed also calmer than before; her self-control had improved.",0.75,1,2,1
"1461","1460,""During the previous meetings, and throughout their marital life in Zembla, there had been, on her part, dreadful outbursts of temper.""",-1.65,-3,-3,-1
"1462","1461,""When in the first years of marriage he had wished to cope with those blazes and blasts, trying to make her take a rational view of her misfortune, he had found them very annoying; but gradually he learned to take advantage of them and welcomed them as giving him the opportunity of getting rid of her presence for lengthening periods of time by not calling her back after a sequence of doors had slammed ever more distantly, or by leaving the palace himself for some rural hideout.""",2.05,0,2,6
"1463","1462,In the beginning of their calamitous marriage he had strenuously tried to possess her but to no avail.",-0.4,-1,-1,2
"1464","1463,""He informed her he had never made love before (which was perfectly true insofar as the implied object could only mean one thing to her), upon which he was forced to endure the ridicule of having her dutiful purity involuntarily enact the ways of a courtesan with a client too young or too old; he said something to that effect (mainly to relieve the ordeal), and she made an atrocious scene.""",2.6,-3,5,2
"1465","1464,""He farced himself with aphrodisiacs, but the anterior characters of her unfortunate sex kept fatally putting him off.""",-1.65,-2,0,0
"1466","1465,""One night when he tried tiger tea, and hopes rose high, he made the mistake of begging her to comply with an expedient which she made the mistake of denouncing as unnatural and disgusting.""",-2.15,-4,-2,-3
"1467","1466,Finally he told her that an old riding accident was incapacitating him but that a cruise with his pals and a lot of sea bathing would be sure to restore his strength.",0.9,0,-1,2
"1468","1467,""She had recently lost both parents and had no real friend to turn to for explanation and advice when the inevitable rumors reached her; these she was too proud to discuss with her ladies in waiting but she read books, found out all about our manly Zemblan customs, and concealed her naive distress under a great show of sarcastic sophistication.""",-1.95,-4,-3,1
"1469","1468,""He congratulated her on her attitude, solemnly swearing that he had given up, or at least would give up, the practices of his youth; but everywhere along the road powerful temptations stood at attention.""",0.9,1,0,3
"1470","1469,""He succumbed to them from time to time, then every other day, then several times dailyespecially during the robust regime of Harfar Baron of Shalksbore, a phenomenally endowed young brute (whose family name, knaves farm, is the most probable derivation of Shakespeare).""",2.25,1,2,2
"1471","1470,""Curdy Buffas Harfar was nicknamed by his admirershad a huge escort of acrobats and bareback riders, and the whole affair rather got out of hand so that Disa, upon unexpectedly returning from a trip to Sweden, found the Palace transformed into a circus.""",0.45,-1,1,1
"1472","1471,""He again promised, again fell, and despite the utmost discretion was again caught.""",1,0,1,0
"1473","1472,""At last she removed to the Riviera leaving him to amuse himself with a band of Eton-collared, sweet-voiced minions imported from England.""",0.75,2,5,2
"1474","1473,What had the sentiments he entertained in regard to Disa ever amounted to?",0.5,1,0,1
"1475","1474,Friendly indifference and bleak respect.",0,0,2,0
"1476","1475,Not even in the first bloom of their marriage had he felt any tenderness or any excitement.",2.4,1,5,4
"1477","1476,""Of pity, of heartache, there could be no question.""",-1.5,-1,-3,0
"1478","1477,""He was, had always been, casual and heartless.""",-0.5,-1,-2,-1
"1479","1478,""But the heart of his dreaming self, both before and after the rupture, made extraordinary amends.""",1.05,0,0,1
"1480","1479,""He dreamed of her more often, and with incomparably more poignancy, than his surface-life feelings for her warranted; these dreams occurred when he least thought of her, and worries in no way connected with her assumed her image in the subliminal world as a battle or a reform becomes a bird of wonder in a tale for children.""",-0.25,0,-4,1
"1481","1480,""These heartrending dreams transformed the drab prose of his feelings for her into strong and strange poetry, subsiding undulations of which would flash and disturb him throughout the day, bringing back the pang and the richnessand then only the pang, and then only its glancing reflectionbut not affecting at all his attitude towards the real Disa.""",-0.75,-2,0,-1
