"","sent_raw","syuzhet","bing","afinn","nrc"
"1325","1324,My own boyhood was too happy and healthy to contain anything remotely like the fainting fits experienced by Shade.",2.1,3,7,1
"1326","1325,""It must have been with him a mild form of epilepsy, a derailment of the nerves at the same spot, on the same curve of the tracks, every day, for several weeks, until nature repaired the damage.""",-1.95,-1,-4,-2
"1327","1326,""Who can forget the good-natured faces, glossy with sweat, of copper-chested railway workers leaning upon their spades and following with their eyes the windows of the great express cautiously gliding by?""",0,2,5,1
"1328","1327,""Line : There was a time, etc.""",0,0,0,0
"1329","1328,""The poet began Canto Two (on his fourteenth card) on July , his sixtieth birthday (see note to line , today ).""",0.8,0,0,1
"1330","1329,My slip change to sixty-first.",-0.25,0,-1,-1
"1331","1330,Line : survival after death See note to line .",-0.15,0,-2,-1
"1332","1331,Line : A great conspiracy For almost a whole year after the King s escape the Extremists remained convinced that he and Odon had not left Zembla.",-0.15,-1,-2,1
"1333","1332,The mistake can be only ascribed to the streak of stupidity that fatally runs through the most competent tyranny.",-2.5,-4,-3,-2
"1334","1333,Airborne machines and everything connected with them cast a veritable spell over the minds of our new rulers whom kind history had suddenly given a boxful of these zipping and zooming gadgets to play with.",1.8,1,2,2
"1335","1334,That an important fugitive would not perform by air the act of fleeing seemed to them inconceivable.",-1.05,-2,2,0
"1336","1335,""Within minutes after the King and the actor had clattered down the backstairs of the Royal Theater, every wing in the sky and on the ground had been accounted for such was the efficiency of the government.""",0.4,0,0,2
"1337","1336,""During the next weeks not one private or commercial plane was allowed to take off, and the inspection of transients became so rigorous and lengthy that international lines decided to cancel stopovers at Onhava.""",-0.9,-1,2,-2
"1338","1337,There were some casualties.",0,0,0,0
"1339","1338,A crimson balloon was enthusiastically shot down and the aeronaut (a well-known meteorologist) drowned in the Gulf of Surprise.",1.4,2,-2,0
"1340","1339,A pilot from a Lapland base flying on a mission of mercy got lost in the fog and was so badly harassed by Zemblan fighters that he settled atop a mountain peak.",-1.4,-2,-7,1
"1341","1340,Some excuse for all this could be found.",-0.15,-1,-1,0
"1342","1341,The illusion of the King s presence in the wilds of Zembla was kept up by royalist plotters who decoyed entire regiments into searching the mountains and woods of our rugged peninsula.",0.25,-2,0,0
"1343","1342,The government spent a ludicrous amount of energy on solemnly screening the hundreds of impostors packed in the country s jails.",-1.5,-1,-3,-3
"1344","1343,""Most of them clowned their way back to freedom; a few, alas, fell.""",-0.15,0,1,0
"1345","1344,""Then, in the spring of the following year, a stunning piece of news came from abroad.""",0.75,1,4,0
"1346","1345,The Zemblan actor Odon was directing the making of a cinema picture in Paris!",0,0,0,0
"1347","1346,""It was now correctly conjectured that if Odon had fled, the King had fled too.""",0.1,1,0,1
"1348","1347,""At an extraordinary session of the Extremist government there was passed from hand to hand, in grim silence, a copy of a French newspaper with the headline: L EX-ROI DE ZEMBLA EST-IL PARIS?""",-1.1,-1,-4,-2
"1349","1348,Vindictive exasperation rather than state strategy moved the secret organization of which Gradus was an obscure member to plot the destruction of the royal fugitive.",-2.7,-6,-3,-3
"1350","1349,Spiteful thugs!",-1.75,-1,-2,-1
"1351","1350,They may be compared to hoodlums who itch to torture the invulnerable gentleman whose testimony clapped them in prison for life.",-0.5,-2,-4,-1
"1352","1351,""Such convicts have been known to go berserk at the thought that their elusive victim whose very testicles they crave to twist and tear with their talons, is sitting at a pergola feast on a sunny island or fondling some pretty young creature between his knees in serene security and laughing at them!""",1.6,0,1,-2
"1353","1352,""One supposes that no hell can be worse than the helpless rage they experience as the awareness of that implacable sweet mirth reaches them and suffuses them, slowly destroying their brutish brains.""",-3.95,-6,-9,-3
"1354","1353,A group of especially devout Extremists calling themselves the Shadows had got together and swore to hunt down the King and kill him wherever he might be.",-0.75,-1,-5,1
"1355","1354,""They were, in a sense, the shadow twins of the Karlists and indeed several had cousins or even brothers among the followers of the King.""",0.1,0,0,2
"1356","1355,""No doubt, the origin of either group could be traced to various reckless rituals in student fraternities and military clubs, and their development examined in terms of fads and anti-fads; but whereas an objective historian associates a romantic and noble glamor with Karlism, its shadow group must strike one as something definitely Gothic and nasty.""",-1.6,-2,-7,-1
"1357","1356,""The grotesque figure of Gradus, a cross between bat and crab, was not much odder than many other Shadows, such as, for example, Nodo, Odon s epileptic half brother who cheated at cards, or a mad Mandevil who had lost a leg in trying to make anti-matter.""",-2.95,-5,-9,-3
"1358","1357,Gradus had long been a member of all sorts of jejune leftist organizations.",0,0,0,0
"1359","1358,""He had never killed, though coming rather close to it several times in his gray life.""",-0.5,-1,-4,0
"1360","1359,""He insisted later that when he found himself designated to track down and murder the King, the choice was decided by a show of cards but let us not forget that it was Nodo who shuffled and dealt them out.""",-0.15,-1,-3,1
"1361","1360,Perhaps our man s foreign origin secretly prompted a nomination that would not cause any son of Zembla to incur the dishonor of actual regicide.",0,-1,0,-1
"1362","1361,""We can well imagine the scene: the ghastly neon lights of the laboratory, in an annex of the Glass Works, where the Shadows happened to hold their meeting that night; the ace of spades lying on the tiled floor; the vodka gulped down out of test tubes; the many hands clapping Gradus on his round back, and the dark exultation of the man as he received those rather treacherous congratulations.""",1.5,0,0,-1
"1363","1362,""We place this fatidic moment at : , July , which happens to be also the date upon which an innocent poet penned the first lines of his last poem.""",0.8,0,0,1
"1364","1363,Was Gradus really a suitable person for the job?",0.5,1,2,2
"1365","1364,Yes and no.",0.8,0,0,0
"1366","1365,""One day in his early youth, when he worked as messenger boy for a large and depressing firm of cardboard box manufacturers, he quietly helped three companions to ambush a local lad whom they wished to beat up for winning a motorcycle at a fair.""",1.45,2,4,0
"1367","1366,""Young Gradus obtained an axe and directed the felling of a tree: it crashed improperly, though, not quite blocking the country lane down which their carefree prey used to ride in the growing dusk.""",1.11022302462516e-16,-1,-2,1
"1368","1367,""The poor lad whizzing along toward the spot where those roughs crouched was a slim delicate-looking Lorrainer, and one must have been vile indeed to begrudge him his harmless enjoyment.""",1.15,1,-5,1
"1369","1368,""Curiously enough, while they were lying in wait, our future regicide fell asleep in a ditch and thus missed the brief affray during which two of the attackers were knuckledusted and knocked out by the brave Lorrainer, and the third run over and crippled for life.""",-1.6,-2,0,-4
"1370","1369,Gradus never became a real success in the glass business to which he turned again and again between his wine-selling and pamphlet-printing jobs.",1,1,2,2
"1371","1370,He started as a maker of Cartesian devils imps of bottle glass bobbing up and down in methylate-filled tubes hawked during Catkin Week on the boulevards.",-1,0,0,0
"1372","1371,""He also worked as teazer, and later as flasher, at governmental factories and was, I believe, more or less responsible for the remarkably ugly red-and-amber windows in the great public lavatory at rowdy but colorful Kalixhaven where the sailors are.""",1.35,3,2,1
"1373","1372,He claimed to have improved the glitter and rattle of the so-called feuilles-d alarme used by grape growers and orchardmen to scare the birds.",0.35,0,0,0
"1374","1373,I have staggered the notes referring to him in such a fashion that the first (see note to line where some of his other activities are adumbrated) is the vaguest while those that follow become gradually clearer as gradual Gradus approaches in space and time.",0.2,1,0,0
"1375","1374,Mere springs and coils produced the inward movements of our clockwork man.",0,0,0,0
"1376","1375,He might be termed a Puritan.",0,0,0,0
"1377","1376,""One essential dislike, formidable in its simplicity, pervaded his dull soul: he disliked injustice and deception.""",-4.5,-4,-10,-4
"1378","1377,""He disliked their union they were always together with a wooden passion that neither had, nor needed, words to express itself.""",-0.25,0,-1,-1
"1379","1378,Such a dislike should have deserved praise had it not been a by-product of the man s hopeless stupidity.",-1.75,-2,-4,-1
"1380","1379,He called unjust and deceitful everything that surpassed his understanding.",-0.75,-2,-5,-1
"1381","1380,He worshiped general ideas and did so with pedantic aplomb.",0.8,-1,3,2
"1382","1381,""The generality was godly, the specific diabolical.""",0.5,-1,0,0
"1383","1382,""If one person was poor and the other wealthy it did not matter what precisely had ruined one or made the other rich; the difference itself was unfair, and the poor man who did not denounce it was as wicked as the rich one who ignored it.""",-2.05,-1,-7,-4
"1384","1383,""People who knew too much, scientists, writers, mathematicians, crystalographers and so forth, were no better than kings or priests: they all held an unfair share of power of which others were cheated.""",0.3,0,-3,0
"1385","1384,A plain decent fellow should constantly be on the watch for some piece of clever knavery on the part of nature and neighbor.",2.05,2,2,4
"1386","1385,The Zemblan Revolution provided Gradus with satisfactions but also produced frustrations.",-1,-1,0,0
"1387","1386,One highly irritating episode seems retrospectively most significant as belonging to an order of things that Gradus should have learned to expect but never did.",0.15,0,-2,0
"1388","1387,""An especially brilliant impersonator of the King, the tennis ace Julius Steinmann (son of the well-known philanthropist), had eluded for several months the police who had been driven to the limits of exasperation by his mimicking to perfection the voice of Charles the Beloved in a series of underground radio speeches deriding the government.""",2.15,2,7,5
"1389","1388,""When finally captured he was tried by a special commission, of which Gradus was member, and condemned to death.""",-0.0499999999999999,-2,-4,1
"1390","1389,""The firing squad bungled their job, and a little later the gallant young man was found recuperating from his wounds at a provincial hospital.""",0.15,0,1,4
"1391","1390,""When Gradus learned of this, he flew into one of his rare rages not because the fact presupposed royalist machinations, but because the clean, honest, orderly course of death had been interfered with in an unclean, dishonest, disorderly manner.""",-0.75,-1,0,-1
"1392","1391,""Without consulting anybody he rushed to the hospital, stormed in, located Julius in a crowded ward and managed to fire twice, both times missing, before the gun was wrested from him by a hefty male nurse.""",-2.6,-2,-5,-1
"1393","1392,He rushed back to headquarters and returned with a dozen soldiers but his patient had disappeared.",-0.1,1,-1,1
"1394","1393,Such things rankle but what can Gradus do?",-1,-1,0,0
"1395","1394,The huddled fates engage in a great conspiracy against Gradus.",0.6,0,1,0
"1396","1395,One notes with pardonable glee that his likes are never granted the ultimate thrill of dispatching their victim themselves.",1.5,3,3,2
"1397","1396,""Oh, surely, Gradus is active, capable, helpful, often indispensable.""",1.5,2,4,1
"1398","1397,""At the foot of the scaffold, on a raw and gray morning, it is Gradus who sweeps the night s powder snow off the narrow steps; but his long leathery face will not be the last one that the man who must mount those steps is to see in this world.""",0,0,-1,-1
"1399","1398,""It is Gradus who buys the cheap fiber valise that a luckier guy will plant, with a time bomb inside, under the bed of a former henchman.""",-0.75,-1,-1,-2
"1400","1399,""Nobody knows better than Gradus how to set a trap by means of a fake advertisement, but the rich old widow whom it hooks is courted and slain by another.""",0.05,0,0,-1
"1401","1400,""When the fallen tyrant is tied, naked and howling, to a plank in the public square and killed piecemeal by the people who cut slices out, and eat them, and distribute his living body among themselves (as I read when young in a story about an Italian despot, which made of me a vegetarian for life), Gradus does not take part in the infernal sacrament: he points out the right instrument and directs the carving.""",-1.95,-4,-6,2
"1402","1401,All this is as it should be; the world needs Gradus.",0,0,0,0
"1403","1402,But Gradus should not kill kings.",-0.75,-1,-3,-1
"1404","1403,""Vinogradus should never, never provoke God.""",-0.5,-1,0,1
"1405","1404,""Leningradus should not aim his peashooter at people even in dreams, because if he does, a pair of colossally thick, abnormally hairy arms will hug him from behind and squeeze, squeeze, squeeze.""",0.9,1,3,0
"1406","1405,Line : books and people",0,0,0,0
"1407","1406,""In a black pocketbook that I fortunately have with me I find, jotted down, here and there, among various extracts that had happened to please me (a footnote from Boswell s Life of Dr. Johnson, the inscriptions on the trees in Word-smith s famous avenue, a quotation from St. Augustine, and so on), a few samples of John Shade s conversation which I had collected in order to refer to them in the presence of people whom my friendship with the poet might interest or annoy.""",2.9,1,6,2
"1408","1407,""His and my reader will, I trust, excuse me for breaking the orderly course of these comments and letting my illustrious friend speak for himself.""",0.95,1,1,3
"1409","1408,""Book reviewers being mentioned, he said: I have never acknowledged printed praise though sometimes I longed to embrace the glowing image of this or that paragon of discernment; and I have never bothered to lean out of my window and empty my skoramis on some poor hack s pate.""",0.75,0,1,4
"1410","1409,I regard both the demolishment and the rave with like detachment.",-0.1,2,2,-1
"1411","1410,Kinbote: I suppose you dismiss the first as the blabber of a blockhead and the second as a kind soul s friendly act?",-0.35,-1,4,2
"1412","1411,Shade: Exactly.",0,0,0,0
"1413","1412,""Speaking of the Head of the bloated Russian Department, Prof. Pnin, a regular martinet in regard to his underlings (happily, Prof. Botkin, who taught in another department, was not subordinated to that grotesque perfectionist ): How odd that Russian intellectuals should lack all sense of humor when they have such marvelous humorists as Gogol, Dostoevski, Chekhov, Zoshchenko, and those joint authors of genius Ilf and Petrov.""",-0.25,0,0,1
"1414","1413,Talking of the vulgarity of a certain burly acquaintance of ours: The man is as corny as a cook-out chef apron.",-0.2,0,1,-1
"1415","1414,Kinbote (laughing): Wonderful!",1.35,1,5,2
"1416","1415,""The subject of teaching Shakespeare at college level having been introduced: First of all, dismiss ideas, and social background, and train the freshman to shiver, to get drunk on the poetry of Hamlet or Lear, to read with his spine and not with his skull.""",0,-2,-2,-1
"1417","1416,Kinbote: You appreciate particularly the purple passages?",0.5,1,2,0
"1418","1417,""Shade: Yes, my dear Charles, I roll upon them as a grateful mongrel on a spot of turf fouled by a Great Dane.""",2.8,2,9,2
"1419","1418,""The respective impacts and penetrations of Marxism and Freudism being talked of, I said: The worst of two false doctrines is always that which is harder to eradicate.""",-1.7,-2,-4,-1
"1420","1419,""Shade: No, Charlie, there are simpler criteria: Marxism needs a dictator, and a dictator needs a secret police, and that is the end of the world; but the Freudian, no matter how stupid, can still cast his vote at the poll, even if he is pleased to call it [smiling] political pollination.""",0.15,1,3,1
"1421","1420,Of students papers: I am generally very benevolent [said Shade].",0.5,1,3,0
"1422","1421,But there are certain trifles I do not forgive.",1.3,0,2,1
"1423","1422,Kinbote: For instance?",0,0,0,0
"1424","1423,Not having read the required book.",0,0,0,0
"1425","1424,Having read it like an idiot.",-0.5,0,-1,-1
"1426","1425,Looking in it for symbols; example: The author uses the striking image green leaves because green is the symbol of happiness and frustration.",0.25,1,1,3
"1427","1426,I am also in the habit of lowering a student s mark catastrophically if he uses simple and sincere in a commendatory sense; examples: Shelley s style is always very simple and good ; or Yeats is always sincere.",0.5,1,5,2
"1428","1427,""This is widespread, and when I hear a critic speaking of an author s sincerity I know that either the critic or the author is a fool.""",-0.75,-1,-2,1
"1429","1428,Kinbote: But I am told this manner of thinking is taught in high school?",0,0,0,0
"1430","1429,That s where the broom should begin to sweep.",0,0,0,0
"1431","1430,""A child should have thirty specialists to teach him thirty subjects, and not one harassed schoolmarm to show him a picture of a rice field and tell him this is China because she knows nothing about China, or anything else, and cannot tell the difference between longitude and latitude.""",0,-1,-3,2
"1432","1431,Kinbote: Yes.",0.8,0,1,0
"1433","1432,I agree.",0.5,0,1,1
"1434","1433,""Line : Today Namely, July , , th Sunday after Trinity.""",0,0,0,0
"1435","1434,Shade began writing Canto Two early in the morning (thus noted at the top of Card ).",0.6,1,2,2
"1436","1435,He continued (down to line ) on and off throughout the day.",0,0,0,0
"1437","1436,Most of the evening and a part of the night were devoted to what his favorite eighteenth-century writers have termed the Bustle and Vanity of the World.",1.05,0,5,0
"1438","1437,""After the last guest had gone (on a bicycle), and the ashtrays had been emptied, all the windows were dark for a couple of hours; but then, at about A.M., I saw from my upstairs bathroom that the poet had gone back to his desk in the lilac light of his den, and this nocturnal session brought the canto to line (card ).""",-0.6,-1,0,0
"1439","1438,""On another trip to the bathroom an hour and a half later, at sunrise, I found the light transferred to the bedroom, and smiled indulgently, for, according to my deductions, only two nights had passed since the three-thousand-nine-hundred-ninety-ninth time but no matter.""",2,0,2,1
"1440","1439,""A few minutes later all was solid darkness again, and I went back to bed.""",-0.5,0,1,0
"1441","1440,""On July th, at noontime, in the other hemisphere, on the rain-swept tarmac of the Onhava airfield, Gradus, holding a French passport, walked towards a Russian commercial plane bound for Copenhagen, and this event synchronized with Shade s starting in the early morning (Atlantic seaboard time) to compose, or to set down after composing in bed, the opening lines of Canto Two.""",0.4,0,0,-1
"1442","1441,""When almost twenty-four hours later he got to line , Gradus, after a refreshing night at the summer house of our consul in Copenhagen, an important Shadow, had entered, with the Shadow, a clothes store in order to conform to his description in later notes (to lines and ).""",1.25,2,2,3
"1443","1442,Migraine again worse today.",-0.75,-1,-3,-1
"1444","1443,""As to my own activities, they were I am afraid most unsatisfactory from all points of view emotional, creative, and social.""",-0.5,-1,0,-1
"1445","1444,""That jinxy streak had started on the eve when I had been kind enough to offer a young friend a candidate for my third ping-pong table who after a sensational series of traffic violations had been deprived of his driving license to take him, in my powerful Kramler, all the way to his parents estate, a little matter of two hundred miles.""",2.05,2,4,7
"1446","1445,""In the course of an all-night party, among crowds of strangers young people, old people, cloyingly perfumed girls in an atmosphere of fireworks, barbecue smoke, horseplay, jazz music, and auroral swimming, I lost all contact with the silly boy, was made to dance, was made to sing, got involved in the most boring bibble-babble imaginable with various relatives of the child, and finally, in some inconceivable manner, found myself transported to a different party on a different estate, where, after some indescribable parlor games, in which my beard was nearly snipped off, I had a fruit-and-rice breakfast and was taken by my anonymous host, a drunken old fool in tuxedo and riding breeches, on a stumbling round of his stables.""",1.05,-8,-9,1
"1447","1446,""Upon locating my car (off the road, in a pine grove), I tossed out of the driver s seat a pair of soggy swimming trunks and a girl s silver slipper.""",-0.25,0,0,-1
"1448","1447,""The brakes had aged overnight, and I soon ran out of gas on a desolate stretch of road.""",-0.5,-1,0,0
"1449","1448,""Six o clock was being chimed by the clocks of Wordsmith College, when I reached Arcady, swearing to myself never to be caught like that again and innocently looking forward to the solace of a quiet evening with my poet.""",2.15,3,1,4
"1450","1449,Only when I saw the beribboned flat carton I had placed on a chair in my hallway did I realize that I had almost missed his birthday.",0.3,-1,-2,1
"1451","1450,""Some time ago I had noticed that date on the jacket of one of his books; had pondered the awful decrepitude of his breakfast attire; had playfully measured my arm against his; and had bought for him in Washington an utterly gorgeous silk dressing gown, a veritable dragon skin of oriental chromas, fit for a samurai; and this was what the carton contained.""",1.95,0,-2,5
"1452","1451,""Hurriedly I shed my clothes and, roaring my favorite hymn, took a shower.""",0.75,1,2,1
"1453","1452,""My versatile gardener, while administering to me a much-needed rubdown, informed me that the Shades were giving that night a big buffet dinner, and that Senator Blank (an outspoken statesman very much in the news and a cousin of John s) was expected.""",2.1,1,1,0
"1454","1453,""Now there is nothing a lonesome man relishes more than an impromptu birthday party, and thinking nay, feeling certain that my unattended telephone had been ringing all day, I blithely dialed the Shades number, and of course it was Sybil who answered.""",1.1,-1,0,-1
"1455","1454,""Bon soir, Sybil.""",0,0,0,0
"1456","1455,""Oh, hullo, Charles.""",0,0,0,0
"1457","1456,Had a nice trip?",0.5,1,3,0
"1458","1457,""Well, to tell the truth Look, I know you want John but he is resting right now, and I frightfully busy.""",1.6,1,1,0
"1459","1458,""He call you back later, okay?""",0,0,0,0
"1460","1459,Later when tonight?",0,0,0,0
"1461","1460,""No, tomorrow, I guess.""",0,0,-1,0
"1462","1461,There goes that doorbell.",0,0,0,0
"1463","1462,Bye-bye.",0,0,0,0
"1464","1463,Strange.",-0.5,-1,-1,0
"1465","1464,""Why should Sybil have to listen to doorbells when, besides the maid and the cook, two white-coated hired boys were around?""",0,0,0,1
"1466","1465,False pride prevented me from doing what I should have done taken my royal gift under my arm and serenely marched over to that inhospitable house.",-0.1,-1,0,1
"1467","1466,Who knows I might have been rewarded at the back door with a drop of kitchen sherry.",0.5,0,1,0
"1468","1467,""I still hoped there had been a mistake, and Shade would telephone.""",-0.75,-1,-2,-1
"1469","1468,""It was a bitter wait, and the only effect that the bottle of champagne I drank all alone now at this window, now at that, had on me was a bad crapula (hangover).""",-2.1,-2,-7,-2
"1470","1469,""From behind a drapery, from behind a box tree, through the golden veil of evening and through the black lacery of night, I kept watching that lawn, that drive, that fanlight, those jewel-bright windows.""",0.35,2,2,0
"1471","1470,""The sun had not yet set when, at a quarter past seven, I heard the first guest s car.""",0.6,0,0,1
"1472","1471,""Oh, I saw them all.""",0,0,0,0
"1473","1472,""I saw ancient Dr. Sutton, a snowy-headed, perfectly oval little gentleman arrive in a tottering Ford with his tall daughter, Mrs. Starr, a war widow.""",1.85,1,1,0
"1474","1473,""I saw a couple, later identified for me as Mr. Colt, a local lawyer, and his wife, whose blundering Cadillac half entered my driveway before retreating in a flurry of luminous nictitation.""",-0.75,0,0,-1
"1475","1474,""I saw a world-famous old writer, bent under the incubus of literary honors and his own prolific mediocrity, arrive in a taxi out of the dim times of yore when Shade and he had been joint editors of a little review.""",-0.15,-1,-1,1
"1476","1475,""I saw Frank, the Shades handyman, depart in the station wagon.""",0,0,0,1
"1477","1476,I saw a retired professor of ornithology walk up from the highway where he had illegally parked his car.",-0.1,-1,-3,1
"1478","1477,""I saw, ensconced in their tiny Pulex, manned by her boy-handsome tousle-haired girl friend, the patroness of the arts who had sponsored Aunt Maud s last exhibition.""",1.65,1,4,1
"1479","1478,""I saw Frank return with the New Wye antiquarian, purblind Mr. Kaplun, and his wife, a dilapidated eagle.""",0.3,-1,0,0
"1480","1479,""I saw a Korean graduate student in dinner jacket come on a bicycle, and the college president in baggy suit come on foot.""",0.6,0,0,2
"1481","1480,""I saw, in the performance of their ceremonial duties, in light and shadow, and from window to window, where like Martians the martinis and highballs cruised, the two white-coated youths from the hotel school, and realized that I knew well, quite well, the slighter of the two.""",1.7,2,2,1
"1482","1481,""And finally, at half past eight (when, I imagine, the lady of the house had begun to crack her finger joints as was her impatient wont) a long black limousine, officially glossy and rather funereal, glided into the aura of the drive, and while the fat Negro chauffeur hastened to open the car door, I saw, with pity, my poet emerge from his house, a white flower in his buttonhole and a grin of welcome on his liquor-flushed face.""",-0.95,-2,-1,-2
"1483","1482,""Next morning, as soon as I saw Sybil drive away to fetch Ruby the maid who did not sleep in the house, I crossed over with the prettily and reproachfully wrapped up carton.""",1,1,0,0
"1484","1483,""In front of their garage, on the ground, I noticed a buchmann, a little pillar of library books which Sybil had obviously forgotten there.""",0.1,0,-1,0
"1485","1484,""I bent towards them under the incubus of curiosity: they were mostly by Mr. Faulkner; and the next moment Sybil was back, her tires scrunching on the gravel right behind me. I added the books to my gift and placed the whole pile in her lap.""",1.15,0,2,1
"1486","1485,That was nice of me but what was that carton?",0.5,1,3,0
"1487","1486,Just a present for John.",0.25,0,0,0
"1488","1487,A present?",0.25,0,0,1
"1489","1488,""Well, was it not his birthday yesterday?""",1.6,1,0,1
"1490","1489,""Yes, it was, but after all are not birthdays mere conventions?""",0.8,0,1,0
"1491","1490,""Conventions or not, but it was my birthday too small difference of sixteen years, that s all.""",0.8,0,0,0
"1492","1491,Oh my!",0,0,0,0
"1493","1492,Congratulations.",0.75,1,2,0
"1494","1493,And how did the party go?",0,0,0,0
"1495","1494,""Well, you know what such parties are (here I reached in my pocket for another book a book she did not expect).""",1.2,1,1,1
"1496","1495,""Yes, what are they?""",0.8,0,1,0
"1497","1496,""Oh, people whom you ve known all your life and simply must invite once a year, men like Ben Kaplun and Dick Colt with whom we went to school, and that Washington cousin, and the fellow whose novels you and John think so phony.""",0.4,-1,-1,0
"1498","1497,We did not ask you because we knew how tedious you find such affairs.",-0.5,-1,0,-1
"1499","1498,This was my cue.",0,0,0,0
"1500","1499,""Speaking of novels, I said, you remember we decided once, you, your husband and I, that Proust s rough masterpiece was a huge, ghoulish fairy tale, an asparagus dream, totally unconnected with any possible people in any historical France, a sexual travestissement and a colossal farce, the vocabulary of genius and its poetry, but no more, impossibly rude hostesses, please let me speak, and even ruder guests, mechanical Dostoevskian rows and Tolstoian nuances of snobbishness repeated and expanded to an unsufferable length, adorable seascapes, melting avenues, no, do not interrupt me, light and shade effects rivaling those of the greatest English poets, a flora of metaphors, described by Cocteau, I think as a mirage of suspended gardens, and, I have not yet finished, an absurd, rubber-and-wire romance between a blond young blackguard (the fictitious Marcel), and an improbable jeune fille who has a pasted-on bosom, Vronski s (and Lyovin s) thick neck, and a cupid s buttocks for cheeks; but and now let me finish sweetly we were wrong, Sybil, we were wrong in denying our little beau t n breux the capacity of evoking human interest : it is there, it is there maybe a rather eighteenth-centuryish, or even seventeenth-centuryish, brand, but it is there.""",-1.15,-6,5,3
"1501","1500,""Please, dip or redip, spider, into this book [offering it], you will find a pretty marker in it bought in France, I want John to keep it.""",1.75,1,3,0
"1502","1501,""Au revoir, Sybil, I must go now.""",0,0,0,0
"1503","1502,I think my telephone is ringing.",0,0,0,0
"1504","1503,I am a very sly Zemblan.",-0.5,-1,0,-1
"1505","1504,""Just in case, I had brought with me in my pocket the third and last volume of the Biblioth que de la Pl iade edition, Paris, , of Proust s work, wherein I had marked certain passages on pages - .""",1.05,1,1,0
"1506","1505,""Mme. de Mortemart, having decided that Mme. de Valcourt would not be among the elected at her soir e, intended to send her a note on the next day saying Dear Edith, I miss you, last night I did not expect you too much (Edith would wonder: how could she at all, since she did not invite me?) because I know you are not overfond of this sort of parties which, if anything, bore you.""",0.15,-1,-1,3
"1507","1506,So much for John Shade s last birthday.",0.8,0,0,0
"1508","1507,Lines - : waxwings cicadas The bird of lines - and is again with us.",0,0,0,0
"1509","1508,""It will reappear in the ultimate line of the poem; and another cicada, leaving its envelope behind, will sing triumphantly at lines - .""",1.6,1,0,1
"1510","1509,Line : Starover Blue See note to line .",0,0,0,0
"1511","1510,""This reminds one of the Royal Game of the Goose, but played here with little airplanes of painted tin: a wild-goose game, rather (go to square ).""",0,-1,0,-1
"1512","1511,Line : gradual decay",-0.5,-1,0,-1
"1513","1512,Spacetime itself is decay; Gradus is flying west; he has reached gray-blue Copenhagen (see note to ).",-0.4,-1,0,0
"1514","1513,After tomorrow (July ) he will proceed to Paris.",0,0,0,0
"1515","1514,He has sped through this verse and is gone presently to darken our pages again.",-0.5,-1,0,-1
"1516","1515,Lines - : A syllogism This may please a boy.",1.25,0,1,-1
"1517","1516,Later in life we learn that we are those others.",0.8,0,0,1
"1518","1517,""Line : a domestic ghost Shade s former secretary, Jane Provost, whom I recently looked up in Chicago, told me about Hazel considerably more than her father did; he affected not to speak of his dead daughter, and since I did not foresee this work of inquiry and comment, I did not urge him to talk on the subject and unburden himself to me.""",-0.6,0,-5,3
"1519","1518,""True, in this canto he has unburdened himself pretty thoroughly, and his picture of Hazel is quite clear and complete; maybe a little too complete, architectonically, since the reader cannot help feeling that it has been expanded and elaborated to the detriment of certain other richer and rarer matters ousted by it.""",2.8,2,9,2
"1520","1519,""But a commentator s obligations cannot be shirked, however dull the information he must collect and convey.""",-0.1,-1,-2,1
"1521","1520,Hence this note.",0,0,0,0
"1522","1521,""It appears that in the beginning of , long before the barn incident (see note to line ), sixteen-year-old Hazel was involved in some appalling psychokinetic manifestations that lasted for nearly a month.""",-1,-1,-2,-1
"1523","1522,""Initially, one gathers, the poltergeist meant to impregnate the disturbance with the identity of Aunt Maud who had just died; the first object to perform was the basket in which she had once kept her half-paralyzed Skye terrier (the breed called in our country weeping-willow dog ).""",-1.25,-4,-5,-1
"1524","1523,""Sybil had had the animal destroyed soon after its mistress s hospitalization, incurring the wrath of Hazel who was beside herself with distress.""",-3,-3,-5,-4
"1525","1524,""One morning this basket shot out of the intact sanctuary (see lines - ) and traveled along the corridor past the open door of the study, where Shade was at work; he saw it whizz by and spill its humble contents: a ragged coverlet, a rubber bone, and a partly discolored cushion.""",1.2,1,3,2
"1526","1525,Next day the scene of action switched to the dining room where one of Aunt Maud s oils (Cypress and Bat) was found to be turned toward the wall.",1.1,0,0,3
"1527","1526,""Other incidents followed, such as short flights accomplished by her scrapbook (see note to line ) and, of course, all kinds of knockings, especially in the sanctuary, which would rouse Hazel from her, no doubt, peaceful sleep in the adjacent bedroom.""",1.75,1,2,2
"1528","1527,""But soon the poltergeist ran out of ideas in connection with Aunt Maud and became, as it were, more eclectic.""",0.25,0,0,1
"1529","1528,""All the banal motions that objects are limited to in such cases, were gone through in this one.""",-1.75,-2,-1,-1
