,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
1056,1057,"1056,It is one of the few butterflies I happen to be familiar with.",0.22188007849009198,0.22188007849009198,0.0,0.0,0.27735009811261496,0.0366102129508651,-0.00693375245281536,is one of the few butterflies i happen to be familiar with,58,12,0.7323877273137223,0.7444528339638534,0.37742538574379336,1.6863533430794808,0.7466130721085914,0.8021962244446045,0.40736318672730454,1.8394332727638731,0.06267744610841489,0.0,0.02376652546217719,0.0,-0.15470950888195495,-0.07200134082496414,-0.038526242175536504,-0.00039393270049507074,-0.003769195343884814,-0.035857795291908384,0.018747112217780672,-0.06932866264206507,0.6174282579431093,0.8410747472145651,0.34101544855339083,2.0525114782092113,0.1538057658345585,0.0,0.07838487812139548,0.0,0.4036664144649756,0.5401632658389329,-0.0017114984207522081,0.43780635709207105,0.744500817453446,0.21841405334696204,-0.32655903795076235,,0.01261861316742246,0.02754984436364025,0.03670135586388782,-0.024862821023378535,0.10066005814103686,0.002850666152120871,0.0621885057409339,-0.030266946256588014
1057,1058,"1057,Zemblans call it harvalda (the heraldic one) possibly because a recognizable figure of it is borne in the escutcheon of the Dukes of Payn.",0.163299316185545,0.163299316185545,0.0,0.0,0.20412414523193198,0.014901062601931001,0.0637887953849786,call it harvalda the heraldic one possibly because a recognizable figure of it is borne in the escutcheon of the dukes of payn,126,23,0.5171190484148803,0.5479024504857337,0.1243345486295946,0.6478001167649846,0.5200686334671601,0.5904004351804824,0.13484357691186505,0.7066046352432045,0.06267744610841489,0.0,0.02376652546217719,0.0,-0.21945561859963333,-0.12448312993934628,-0.052493270488521926,-0.12813219532447603,0.42300607871280643,0.32988278459569953,0.026365755346978763,0.33290113797175147,0.4056946508459246,0.6190142531755157,0.07461864953303161,0.7884570459102983,0.1538057658345585,0.0,0.07838487812139548,0.0,0.4036664144649756,0.5401632658389329,-0.0017114984207522081,0.45107534914266584,0.744500817453446,0.2465256048665749,-0.32655903795076235,,0.01310593975739365,0.02754984436364025,0.03670135586388782,-0.024862821023378535,0.1010422875845575,0.002850666152120871,0.06297401631125991,-0.030266946256588014
1058,1059,"1058,In the autumn of certain years it used to occur rather commonly in the Palace Gardens and visit the Michaelmas daisies in company with a day-flying moth.",0.0944911182523068,0.0944911182523068,0.0,0.0,0.3779644730092271,0.46141902864966494,-0.0937036922668709,the autumn of certain years it used to occur rather commonly in the palace gardens and visit the michaelmas daisies in company with a day flying moth,149,27,0.2642672710772459,0.317036938358955,0.0442878234996521,0.3193299690997787,0.2539724960752435,0.3416278686278454,0.048651984406393546,0.3483173752187402,0.06267744610841489,0.0,0.02376652546217719,0.0,1.112254777982545,0.9549723693888719,0.04312701846970329,0.7463823620614195,-0.5273824696981884,-0.48458721857558495,0.012169432107528065,-0.4166003374510218,0.9083557731835148,1.1461916752711716,0.170566802292283,1.2437316145696458,0.1538057658345585,0.0,0.07838487812139548,0.0,0.3611607666823973,0.5270634495255351,-0.09143017224615765,0.5122635521539004,0.7979485373379361,0.27868079591897954,-0.37506263120139405,,0.012654602455838772,0.026575911221290955,0.03640769483038206,-0.026903637349909148,0.1028048881421457,0.0035482525871701077,0.06387251678872001,-0.03094721836543155
1059,1060,"1059,""I have seen The Red Admirable feasting on oozy plums and, once, on a dead rabbit.""",-0.125,-0.125,0.0,0.0,0.25,-0.0335,-0.203125,have seen the red admirable feasting on oozy plums and once on a dead rabbit,76,15,-0.5423040536618331,-0.4194004476595546,-0.21877808582225813,-0.7601557680166174,-0.5948469834792124,-0.4519311906591619,-0.2346084440689479,-0.8291594510197736,0.06267744610841489,0.0,0.02376652546217719,0.0,-0.3638085969201649,-0.24149251628372118,-0.0692453968599749,-0.28134213161115773,-1.187685442698438,-1.0504578463442942,-0.010720083330312115,-1.625062930405997,0.5383451637663517,0.7581345318950058,0.22043016888728292,1.4803335924670535,0.1538057658345585,0.0,0.07838487812139548,0.0,0.4013250737280352,0.5298801756632875,-0.05374832923948731,0.4758986641203234,0.8349734579494179,0.277577966131657,-0.37506263120139405,,0.013508586441384895,0.027496197155323303,0.03647083790727155,-0.02604649449276629,0.10175735334343872,0.004031492703552316,0.0638417008284338,-0.03094721836543155
1060,1061,"1060,It is a most frolicsome fly.",0.0,0.0,0.0,0.0,0.0,0.265279739143418,-0.36742346141747706,is a most frolicsome fly,24,5,-0.08296238920099665,0.0,-0.03353148045833331,0.0,-0.11144503177772537,0.0,-0.03514119670023895,0.0,0.06267744610841489,0.0,0.02376652546217719,0.0,0.5272822777141286,0.48080637654903635,0.2517945553078739,2.654793229744127,-2.179144645488433,-1.9001248392712309,-0.1467489488883584,-8.806770032743483,-0.1845324457684505,0.0,-0.09154700586010794,0.0,0.1538057658345585,0.0,0.07838487812139548,0.0,0.43292131639999776,0.562175290226476,-0.05374832923948731,0.43875289920626104,0.8864733346863619,0.33278795730649086,-0.4478180210773414,,0.014149011263969238,0.028220162781475884,0.03719480353342413,-0.02604649449276629,0.1006873244370898,0.004703656371077169,0.06538441296316534,-0.031967626528696856
1061,1062,"1061,""An almost tame specimen of it was the last natural object John Shade pointed out to me as he walked to his doom (see, see now, my note to lines - ).""",-0.0419920627420627,-0.00547722557505166,-0.0730296743340221,0.0,-0.0730296743340221,-0.0389978460943678,0.0591844652415305,almost tame specimen of it was the last natural object john shade pointed out to me as he walked to his doom see see now my note to lines,137,29,-0.23727202115366028,-0.1408919192973536,-0.0657303346461838,-0.13212735902143063,-0.13262664404083957,-0.019802632605135276,-0.03966345299839336,-0.018798432319153034,-0.16302842082961153,-0.20317718167506774,-0.026050356803069667,-0.28330000430922464,-0.38020556044547044,-0.25478353848727353,-0.06408173150185865,-0.23411679298961544,0.39522124461259256,0.3060715613275415,0.024700619430475808,0.24498951429652804,-0.39569851139918244,-0.22146527186267426,-0.13870063674414357,-0.22374426546092582,0.1538057658345585,0.0,0.07838487812139548,0.0,0.4734804860333182,0.6036315812005357,-0.04207263946000083,0.5504916444859019,0.8879247016411567,0.37495528458591043,-0.36380733321759257,,0.01818168061852781,0.0291494962134498,0.03812413696539804,-0.02578090944442003,0.1039060948052593,0.004722599253994001,0.06656267881865437,-0.030789360673207825
1062,1063,"1062,I notice a whiff of Swift in some of my notes.",0.22613350843332297,0.22613350843332297,0.30151134457776396,0.0,0.30151134457776396,0.24633476852003303,-0.0565333771083307,notice a whiff of swift in some of my notes,43,10,0.7480179480320525,0.7587239573420905,0.4689867026326367,2.062073389465852,0.7630620027964586,0.8175742857136422,0.5059533002108542,2.249259574827843,0.9945298751404125,0.8388401809677959,0.6198327160934733,3.38972546445832,0.47078015179651517,0.43500698149885314,0.08690983554844824,1.1468069091515658,-0.30307817179671714,-0.2923614993909508,0.0072144507004276,-0.6782008809631535,0.6872907542955417,0.9143446483299875,0.47265299738034133,2.677132448369422,0.1538057658345585,0.0,0.07838487812139548,0.0,0.48495399248215115,0.6153588681774566,-0.04207263946000083,0.5042585442179814,0.9585330495405177,0.40038313967644706,-0.31314698230660104,,0.01961240410788872,0.02941238899999514,0.03838702975194338,-0.02578090944442003,0.1025742941590415,0.005644161966159854,0.06727319986337149,-0.03007883962849069
1063,1064,"1063,""I too am a desponder in my nature, an uneasy, peevish, and suspicious man, although I have my moments of volatility and fou rire.""",-0.7909810627737349,-0.7909810627737349,-1.07165176246764,-0.6634034720037769,-0.8675276172357091,-0.329813587658493,-0.4847948449258371,too am a desponder in my nature an uneasy peevish and suspicious man although i have my moments of volatility and fou rire,122,23,-2.9896068526529063,-2.653902494540277,-0.7981950588529855,-3.1377818155803996,-3.1703393478076447,-2.859752107905466,-0.8585049438838689,-3.422616201959277,-3.2493747067893786,-2.981461807421187,-0.8978748702116242,-5.24121541721001,-1.2475443373342372,-0.9578294972002757,-0.13965093984055238,-0.9252501654393392,-2.887422357401192,-2.507109162927315,-0.027861436888172757,-2.5300486485853098,-2.6929976063795396,-2.6308105759959366,-0.7977510412809496,-3.350942445118761,-3.9438597208919286,-0.6634034720037769,-1.5271289836208275,-0.028831093959312337,0.4412938257375651,0.5707329896670504,-0.102733534589714,0.4653862280606763,0.9739953087226222,0.40038313967644706,-0.31314698230660104,,0.017622229838404908,0.02841200233113281,0.03738664308308106,-0.027160753125609446,0.10145452984563241,0.00584597155287305,0.06727319986337149,-0.03007883962849069
1064,1065,"1064,""Line : We have been married forty years John Shade and Sybil Swallow (see note to line ) were married in , exactly three decades before King Charles wed Disa, Duchess of Payn.""",0.0182574185835055,0.0182574185835055,0.0,0.0,0.0,0.37007787468765707,-0.11715176924416099,we have been married forty years john shade and sybil swallow see note to line were married in exactly three decades before king charles wed disa duchess of payn,161,29,-0.015871244873751685,0.061257356216240615,-0.019531978637528764,0.057446677835404546,-0.04083965756734492,0.06600877535045079,-0.02006700903972425,0.06266144106384332,0.06267744610841489,0.0,0.02376652546217719,0.0,0.839835808050178,0.7341554740867589,0.017956910233935006,0.5161840819372665,-0.6688799098220525,-0.605848591830868,0.010874996166773659,-0.48494068382603384,-0.1845324457684505,0.0,-0.09154700586010794,0.0,0.1538057658345585,0.0,0.07838487812139548,0.0,0.46648604385274284,0.5964824301488594,-0.102733534589714,0.428951775795801,0.9389828646230505,0.4348126182269538,-0.31314698230660104,,0.017800433922706912,0.028989232356591222,0.037963873108539464,-0.027160753125609446,0.10040499116469258,0.005388997782718478,0.06823524990580217,-0.03007883962849069
1065,1066,"1065,""Since the very beginning of his reign ( - ) representatives of the nation, salmon fishermen, non-union glaziers, military groups, worried relatives, and especially the Bishop of Yeslove, a sanguineous and saintly old man, had been doing their utmost to persuade him to give up his copious but sterile pleasures and take a wife.""",0.208012573584461,0.208012573584461,0.0,0.0,-0.312018860376691,0.0540594170235221,-0.22339683683914496,the very beginning of his reign representatives of the nation salmon fishermen non union glaziers military groups worried relatives and especially the bishop of yeslove a sanguineous and saintly old man had been doing their utmost to persuade him to give up his copious but sterile pleasures and take a wife,307,51,0.6814283450315515,0.6979245318411119,0.05717852670486147,0.37222671382543643,0.6929844406156958,0.752058960416816,0.06253225541021966,0.40601585974369175,0.06267744610841489,0.0,0.02376652546217719,0.0,-0.10266840809194265,-0.02981795577139081,-0.05009521083318174,-0.10620025911174408,-1.3100158590530828,-1.1552933420611735,0.01009904675672925,-0.525907293128473,-1.086738237443953,-0.9462090906163833,-0.20612178457397523,-0.54365802215162,0.1538057658345585,0.0,0.07838487812139548,0.0,0.5137214528187006,0.6447626310522512,-0.03929285192870572,0.35878963777503975,0.9174274867265302,0.48645683605271356,-0.31314698230660104,,0.01909612060028084,0.03007153865432573,0.03904617940627397,-0.025717678061963428,0.0983838855019839,0.005107662315920837,0.06967832496944817,-0.03007883962849069
1066,1067,"1066,It was a matter not of morality but of succession.",-0.000158113883008419,-0.000158113883008419,-0.000316227766016838,0.0,-0.000316227766016838,-0.160686395884966,0.0,was a matter not of morality but of succession,46,9,-0.08354341555456027,-0.0005305042665193709,-0.033921841214758754,-0.0016018376154379923,-0.11205649225482434,-0.0005716527632619058,-0.03556152389280468,-0.0017472455695558887,0.061700111035657285,-0.0008797830039996746,0.023071980895779845,-0.003949754976749779,-0.7431336377533915,-0.5489651487804067,-0.16001771222297695,-1.1115185727977046,0.03807253962978317,0.0,0.020060267877775095,0.0,-0.1854468216547176,-0.0009589727574455156,-0.09220441950438292,-0.003119431742256206,0.1538057658345585,0.0,0.07838487812139548,0.0,0.5307796918364579,0.6621981783432458,-4.3981023590383225e-07,0.3256624095063668,0.9395329261224259,0.5322921284716703,-0.3245617870049549,,0.02014177620362492,0.030462394580448544,0.0394370353323968,-0.0248238998467817,0.09742961542794702,0.005396177049509212,0.07095908340300368,-0.030238934432685122
1067,1068,"1067,""As in the case of some of his predecessors, rough alderkings who burned for boys, the clergy blandly ignored our young bachelors pagan habits, but wanted him to do what an earlier and even more reluctant Charles had done: take a night off and lawfully engender an heir.""",-0.25619918195289604,-0.25619918195289604,-0.584567147554496,-0.728904714851903,-0.44022958025709,0.156418621680199,0.0121784822407187,in the case of some of his predecessors rough alderkings who burned for boys the clergy blandly ignored our young bachelors pagan habits but wanted him to do what an earlier and even more reluctant charles had done take a night off and lawfully engender an heir,261,47,-1.0244260585749803,-0.8596004128084502,-0.15476101146779772,-0.49746297412443624,-1.1022225084205601,-0.9262752107670046,-0.1656770346053503,-0.5426205310576088,-1.743988625258826,-1.626334864875943,-0.22230936332407747,-1.3993910735392503,0.20261117166097448,0.21763503554161834,-0.0369028468109118,0.01445315565517089,0.1115636008935539,0.06298083557576664,0.020649510021383648,0.03110931250062025,-1.4574608722594686,-1.3350129870181753,-0.26695624867137696,-0.8323179244538726,-4.3484433468198445,-0.728904714851903,-0.7850576712424294,-0.015505311951752884,0.6019002983524308,0.7348918893987995,-4.3981023590383225e-07,0.23369585277761656,0.9448624385884397,0.5581142373845505,-0.3245617870049549,,0.02112681533576635,0.03209198310346546,0.04106662385541372,-0.0248238998467817,0.0947804069826557,0.005465736529497353,0.07168062093482669,-0.030238934432685122
1068,1069,"1068,""He saw nineteen-year-old Disa for the first time on the festive night of July the th, , at a masked ball in his uncles palace.""",0.196116135138184,0.196116135138184,0.196116135138184,0.0,0.196116135138184,0.4818573440345179,0.220630652030457,saw nineteen year old disa for the first time on the festive night of july the th at a masked ball in his uncles palace,119,25,0.6377121063350013,0.6580095589617285,0.1408982749529531,0.7157690389474671,0.6469783481098804,0.7090479876837807,0.15267883434828744,0.7807434849032926,0.6687949278794868,0.5456182569859807,0.17894252208168518,0.8824590884055198,1.1732107062009507,1.0043819197692603,0.055829249282868455,0.8625531651243723,1.369468393771877,1.1409880594188369,0.040125447022819866,1.059350447307455,0.38253940607112813,0.5947296572401792,0.055333154718772516,0.6969472556699927,0.1538057658345585,0.0,0.07838487812139548,0.0,0.6503425650552974,0.7703581708773626,0.09550828658360894,0.15419379302196243,0.984287185513499,0.4803648616960659,-0.369467388547582,,0.021122631787280827,0.033201942167582654,0.04186167812368991,-0.022651378120368153,0.0924902535223719,0.005980298586019271,0.06950809920841314,-0.03086874402436713
1069,1070,"1069,""She had come in male dress, as a Tirolese boy, a little knock-kneed but brave and lovely, and afterwards he drove her and her cousins (two guardsmen disguised as flowergirls) in his divine new convertible through the streets to see the tremendous birthday illumination, and the fackeltanz in the park, and the fireworks, and the pale upturned faces.""",0.5287622619486161,0.528892450859597,0.37741765293340795,0.130188910980824,0.318962831903018,0.61041023747024,0.273918824838143,had come in male dress as a tirolese boy a little knock kneed but brave and lovely and afterwards he drove her and her cousins two guardsmen disguised as flowergirls in his divine new convertible through the streets to see the tremendous birthday illumination and the fackeltanz in the park and the fireworks and the pale upturned faces,336,58,1.8600979108594358,1.774105034933826,0.16922676469921583,0.8320144343085136,1.933896112107971,1.9121839603809596,0.18323574342995658,0.9077645888351281,1.2291262811864725,1.050020498334672,0.15251564065610443,0.7321739785930722,1.5566112358915543,1.3151580549425312,0.004957467207320351,0.3972950648830548,1.691035917132895,1.4165670341545138,0.030800406804839975,0.5670306202743352,0.7377519120575677,0.9672669490267999,0.011444336213977415,0.4886945448140002,0.9579477846716145,0.130188910980824,0.20336014326254512,0.0022442494566596105,0.6503425650552974,0.7703581708773626,0.09550828658360894,0.15414288188803713,0.9960735194556929,0.43632252475175654,-0.369467388547582,,0.020746269687947055,0.033201942167582654,0.04186167812368991,-0.022651378120368153,0.09248878696528037,0.006134130904681395,0.06827744065911613,-0.03086874402436713
1070,1071,"1070,""He procrastinated for almost two years but was set upon by inhumanly eloquent advisers, and finally gave in.""",0.26516504294495497,0.26516504294495497,0.341768277573498,0.0,0.577470537969014,-0.32660295843739,-0.0854420693933745,procrastinated for almost two years but was set upon by inhumanly eloquent advisers and finally gave in,103,17,0.8914484282643214,0.889682701718233,0.3132316331179869,1.4229355534078465,0.9140053624830735,0.9586908286344104,0.33824153610713614,1.552103545012337,1.1189481481907582,0.9508397244895834,0.4213719905219068,2.261113599302329,-1.2379688473463242,-0.9500678131639091,-0.16796731526017178,-1.1842232640008783,-0.4775276995607181,-0.441862361610653,0.008635212085538168,-0.6031911241125285,1.4852296424868177,1.7512014239451825,0.5443532834522465,3.0173507420560712,0.1538057658345585,0.0,0.07838487812139548,0.0,0.6647139624578916,0.7850474467627431,0.13667403737870693,0.13913927274440566,1.002799561028304,0.4871459856750706,-0.3027024639018647,,0.02281890613731103,0.03353123441372967,0.042190970369836926,-0.021714987369876062,0.09205658976809279,0.006221917537540028,0.06969758161960211,-0.029932353273875043
1071,1072,"1071,On the eve of his wedding he prayed most of the night locked up all alone in the cold vastness of the Onhava cathedral.",-0.22453655975512501,-0.22453655975512501,-0.20412414523193198,0.0,0.0,0.24556134671401397,0.21177880067812901,the eve of his wedding he prayed most of the night locked up all alone in the cold vastness of the onhava cathedral,115,23,-0.90807436592283,-0.7533658694178861,-0.2505972704542348,-0.8907251605518564,-0.9797763214894453,-0.8118005983731656,-0.26887026041688256,-0.9715813734594089,-0.5681896306340237,-0.5678974871278467,-0.1517842165709283,-0.9983267461352427,0.4684734722486896,0.4331372371989824,0.005826887242222519,0.4052465204296603,1.316051889385421,1.0952108448577227,0.04099448627553128,1.105231778066215,-0.1845324457684505,0.0,-0.09154700586010794,0.0,0.1538057658345585,0.0,0.07838487812139548,0.0,0.5670868617080218,0.6852609488578274,0.10276356610720065,0.09318922370334762,1.0298869721380013,0.3752063355288138,-0.3027024639018647,,0.01851699588450993,0.03129430181836894,0.039954037774476196,-0.022486343437241835,0.09073294275649313,0.006575455735082673,0.06656969384125827,-0.029932353273875043
1072,1073,"1072,Smug alderkings looked at him from the ruby-and-amethyst windows.",0.0,0.0,0.0,0.0,0.0,0.103719902534751,-0.0376889180722205,alderkings looked at him from the ruby and amethyst windows,59,10,-0.08296238920099665,0.0,-0.03353148045833331,0.0,-0.11144503177772537,0.0,-0.03514119670023895,0.0,0.06267744610841489,0.0,0.02376652546217719,0.0,0.04544071602682198,0.09023608070756842,0.004021540499667438,0.38873535920337104,-0.1893612679878839,-0.19490766626063405,0.011496389759543422,-0.4521339206421027,-0.1845324457684505,0.0,-0.09154700586010794,0.0,0.1538057658345585,0.0,0.07838487812139548,0.0,0.5509592418851759,0.6687766049686557,0.13958456675166797,-0.0040911235955640125,1.0014809988834186,0.3752063355288138,-0.3027024639018647,,0.016975093933314925,0.030924769196891824,0.039584505152999085,-0.021648782023654105,0.08793066411529896,0.006204707990191153,0.06656969384125827,-0.029932353273875043
1073,1074,"1073,Never had he so fervently asked God for guidance and strength (see further my note to lines - ).",0.303169531295416,0.303169531295416,0.48507125007266605,0.24253562503633302,0.727606875108999,0.694379494479021,0.18998623961179398,had he so fervently asked god for guidance and strength see further my note to lines,84,16,1.0311047877513875,1.0171954971362787,0.387694507848446,1.7284924817966691,1.0609769132193079,1.0960941379993392,0.41842062832027815,1.8853976219082005,1.5618410124637778,1.349525523701433,0.6233354454177906,3.409644881080773,1.8070440091607947,1.5181534171558926,0.19606865236142407,2.145140792159102,1.1845446614103543,0.982510946942307,0.04705143720652062,1.4250113141311818,1.9193504284710716,2.2064955906573958,0.7597262048135911,4.0392965643974525,1.6518833339413475,0.24253562503633302,0.9219859939015513,0.015149008434499251,0.4723413901629416,0.5884198184215532,0.0828414951640653,-0.018535264342539735,0.9192241453580009,0.31429013952625656,-0.3027024639018647,,0.012658472958559161,0.029123396076683322,0.03778313203279057,-0.022939507599233036,0.08751458308527055,0.005131111860493303,0.0648675353591597,-0.029932353273875043
1074,1075,"1074,""After line there is a false start in the draft: I like my name: Shade, Ombre, almost man In Spanish""",-0.0223606797749979,-0.0223606797749979,0.0,0.0,0.0,-0.10952260953794,-0.0978279740156158,line there is a false start in the draft i like my name shade ombre almost man in spanish,89,19,-0.165131924131583,-0.07502463286084854,-0.05969666624663059,-0.10736832051052496,-0.197918601734573,-0.08084390907730434,-0.06331497929576552,-0.11711475652379162,0.06267744610841489,0.0,0.02376652546217719,0.0,-0.5905410179985126,-0.4252768881990909,-0.08977932324630553,-0.46913927948404993,-0.5522704513592082,-0.5059158788759106,0.008355256842837755,-0.6179714911073575,-0.1845324457684505,0.0,-0.09154700586010794,0.0,0.1538057658345585,0.0,0.07838487812139548,0.0,0.3813219723530926,0.4953871576662225,-0.015576795756359226,-0.05365473590431802,0.8427818204280657,0.22017052261920636,-0.3027024639018647,,0.007045571546819328,0.027037865512467733,0.03569760146857499,-0.025178212724662193,0.08650292402174767,0.004133405521476523,0.06223758610488458,-0.029932353273875043
1075,1076,"1075,One regrets that the poet did not pursue this themeand spare his reader the embarrassing intimacies that follow.",-0.29462782549439503,-0.29462782549439503,-0.471404520791032,-0.235702260395516,0.0,-0.243009030467777,0.0982092751647983,regrets that the poet did not pursue this themeand spare his reader the embarrassing intimacies that follow,107,17,-1.1656410752735746,-0.9885363352424833,-0.4188238288764677,-1.5810395037864993,-1.250834358734171,-1.0652120318160139,-0.4500108998195455,-1.724559494458156,-1.3942476602120595,-1.3115030682614952,-0.5246548056546916,-3.118777378348042,-0.9886554681924501,-0.7479798074875614,-0.13937608093021361,-0.9227363880711963,0.6307164927223136,0.507887771966268,0.03319251591482904,0.6933231311638262,-0.1845324457684505,0.0,-0.09154700586010794,0.0,-1.3020639398950289,-0.235702260395516,-0.6932509279542082,-0.013856687853939799,0.3033566992865661,0.46240927110525143,-0.09852526015372104,0.04539800852658338,0.8549696590856974,0.256099461006806,-0.3027024639018647,,0.006633827702650968,0.025251444945953615,0.034958330014789346,-0.027065028179962022,0.08935625871654974,0.0042924781804881155,0.06324153499274163,-0.029932353273875043
1076,1077,"1076,""Line : A jets pink trail above the sunset fire I, too, was wont to draw my poets attention to the idyllic beauty of airplanes in the evening sky.""",-0.26457513110645897,-0.26457513110645897,-0.3779644730092271,0.0,-0.3779644730092271,0.0857979353730946,-0.16535945694153698,a jets pink trail above the sunset fire i too was will not to draw my poets attention to the idyllic beauty of airplanes in the evening sky,139,28,-1.0552054379800757,-0.8877034274050739,-0.2436463794135107,-0.8622023171395234,-1.134614109766038,-0.9565580321579669,-0.26138577723334855,-0.9404693485556185,-1.1054613937573867,-1.0515418163865657,-0.24326514970043908,-1.518563010857938,-0.008010369508739165,0.046909792668888256,-0.038440096191268314,0.00039393270049507074,-0.9597892415372259,-0.8551539151333857,0.006632407608058039,-0.7089301162117797,-1.2774206647204158,-1.1461916752711716,-0.34430294867324895,-1.1993284865950065,0.1538057658345585,0.0,0.07838487812139548,0.0,0.30203653616844955,0.461059907524768,-0.010136394589807805,0.09001533376040635,0.8204738906008223,0.256099461006806,-0.3027024639018647,,0.007648400668121205,0.025221196010080018,0.034928081078915756,-0.025054460789305004,0.09064151499905229,0.0038422479328058218,0.06324153499274163,-0.029932353273875043
1077,1078,"1077,""Who could have guessed that on the very day (July ) Shade penned this lambent line (the last one on his twenty-third card) Gradus, alias Degre, had flown from Copenhagen to Paris, thus completing the second lap of his sinister journey!""",-0.22489021711959303,0.0702781928498727,-0.45134217185807207,0.0,0.156173761888606,0.418639386118597,-0.308443179729997,could have guessed that on the very day july shade penned this lambent line the last one on his twenty third card gradus alias degre had flown from copenhagen to paris thus completing the second lap of his sinister journey,222,40,-0.9093739624223784,-0.754552461873694,-0.15856399053229858,-0.5130684232275253,0.1603358929077303,0.2540872589761374,0.006930914700700617,0.17488830498554442,-1.3322428669547879,-1.2556872433772586,-0.19946846703373927,-1.2694988417647715,0.984667314425475,0.8515527448702921,0.004613449594166039,0.3941487827082328,-1.8232280863332542,-1.5951092100861965,0.002525601588479678,-0.9257508464129193,0.26704561689592105,0.47360288745480156,-0.018432588309973238,0.3469283561554283,0.1538057658345585,0.0,0.07838487812139548,0.0,0.30130929947293555,0.46031658520508506,-0.010136394589807805,0.04136883279986521,0.7882403014418116,0.256099461006806,-0.3027024639018647,,0.006670719819734451,0.025204532814550883,0.034911417883386614,-0.025054460789305004,0.089240193412569,0.0034215430907868984,0.06324153499274163,-0.029932353273875043
1078,1079,"1078,""Even in Arcady am I, says Death in the tombal scripture.""",-0.22613350843332297,-0.22613350843332297,-0.30151134457776396,0.0,-0.30151134457776396,-0.151961717667193,-0.08165932248981099,in arcady am i says death in the tombal scripture,49,10,-0.9139427264340458,-0.7587239573420905,-0.5360496635493033,-2.062073389465852,-0.9859520663519095,-0.8175742857136422,-0.5762356936113321,-2.249259574827843,-0.8691749829235826,-0.8388401809677959,-0.572299665169119,-3.38972546445832,-0.7171128601522495,-0.5278732720852651,-0.14458157620512394,-0.9703442905980478,-0.45470071020849495,-0.4222999435647066,0.001505198621606494,-0.9796234947245549,-1.0563556458324426,-0.9143446483299875,-0.6557470091005573,-2.677132448369422,0.1538057658345585,0.0,0.07838487812139548,0.0,0.28782593579000465,0.4465349853054299,-0.006173286562627506,0.048633163310504386,0.7668366669674151,0.23456233336805749,-0.3027024639018647,,0.00597740197695996,0.02489558811081818,0.034602473179653905,-0.02496431260475411,0.089449451282198,0.003142188141644833,0.06263973109006858,-0.029932353273875043
1079,1080,"1079,The activities of Gradus in Paris had been rather neatly planned by the Shadows.",0.13363062095621198,0.13363062095621198,0.26726124191242395,0.0,0.26726124191242395,0.167840059921003,-0.233853586673371,activities of gradus in paris had been rather neatly planned by the shadows,75,13,0.40809450562269556,0.44835793800047646,0.19494927573611553,0.9375662477636509,0.40533339204079066,0.48313476509811226,0.21087911457777297,1.0226744938326688,0.8886763411449087,0.7435523490681591,0.4302880959047204,2.311817950488407,0.23667485824413426,0.24524631942432668,0.0187943490617356,0.5238430469311053,-1.373117124670372,-1.2093702646980826,-0.02082413163178999,-2.1585108508263873,0.5882562249313715,0.8104799061238137,0.2932415880342712,1.8258242193558945,0.1538057658345585,0.0,0.07838487812139548,0.0,0.2581366220193835,0.41618897867801885,-0.06598573577956432,0.045417523839157134,0.7429224477257524,0.23459215017112095,-0.3027024639018647,,0.004335567628513414,0.02421531600197464,0.033922201070810364,-0.026324856822441182,0.08935682087884789,0.002830065660389681,0.06264056424984503,-0.029932353273875043
