"","sent_raw","syuzhet","bing","afinn","nrc"
"1695","if i could believe   said rhoda   that i should grow old in pursuit and change  i should be rid of my fear  nothing persists",-0.35,-1,-2,0
"1696","one moment does not lead to another",0.25,1,0,1
"1697","the door opens and the tiger leaps",0,0,0,0
"1698","you did not see me come",0,0,0,0
"1699","i circled round the chairs to avoid the horror of the spring",-1.5,0,-1,-2
"1700","i am afraid of you all",-0.75,-1,-2,-1
"1701","i am afraid of the shock of sensation that leaps upon me  because i cannot deal with it as you do  i cannot make one moment merge in the next  to me they are all violent  all separate  and if i fall under the shock of the leap of the moment you will be on me  tearing me to pieces  i have no end in view  i do not know how to run minute to minute and hour to hour  solving them by some natural force until they make the whole and indivisible mass that you call life  because you have an end in view  one person  is it  to sit beside  an idea is it  your beauty is it",-0.35,-2,-3,-2
"1702","i do not know  your days and hours pass like the boughs of forest trees and the smooth green of forest rides to a hound running on the scent",1.1,2,2,1
"1703","but there is no single scent  no single body for me to follow",0,0,-1,0
"1704","and i have no face",0,0,-1,0
"1705","i am like the foam that races over the beach or the moonlight that falls arrowlike here on a tin can  here on a spike of the mailed sea holly  or a bone or a half eaten boat",0.25,0,2,1
"1706","i am whirled down caverns  and flap like paper against endless corridors  and must press my hand against the wall to draw myself back",0.5,1,2,-1
"1707","but since i wish above all things to have lodgment  i pretend  as i go upstairs lagging behind jinny and susan  to have an end in view",-0.7,-2,-2,-2
"1708","i pull on my stockings as i see them pull on theirs",0,0,0,1
"1709","i wait for you to speak and then speak like you",0.25,1,2,-1
"1710","i am drawn here across london to a particular spot  to a particular place  not to see you or you or you  but to light my fire at the general blaze of you who live wholly  indivisibly and without caring",-0.1,0,0,0
"1711","when i came into the room tonight   said susan   i stopped  i peered about like an animal with its eyes near to the ground  the smell of carpets and furniture and scent disgusts me  i like to walk through the wet fields alone  or to stop at a gate and watch my setter nose in a circle  and to ask  where is the hare  i like to be with people who twist herbs  and spit into the fire  and shuffle down long passages in slippers like my father  the only sayings i understand are cries of love  hate  rage and pain  this talking is undressing an old woman whose dress had seemed to be part of her  but now  as we talk  she turns pinkish underneath  and has wrinkled thighs and sagging breasts  when you are silent you are again beautiful  i shall never have anything but natural happiness  it will almost content me  i shall go to bed tired  i shall lie like a field bearing crops in rotation  in the summer heat will dance over me  in the winter i shall be cracked with the cold  but heat and cold will follow each other naturally without my willing or unwilling  my children will carry me on  their teething  their crying  their going to school and coming back will be like the waves of the sea under me  no day will be without its movement  i shall be lifted higher than any of you on the backs of the seasons  i shall possess more than jinny  more than rhoda  by the time i die  but on the other hand  where you are various and dimple a million times to the ideas and laughter of others  i shall be sullen  storm tinted and all one purple  i shall be debased and hide bound by the bestial and beautiful passion of maternity  i shall push the fortunes of my children unscrupulously  i shall hate those who see their faults  i shall lie basely to help them  i shall let them wall me away from you  from you and from you  also  i am torn with jealousy  i hate jinny because she shows me that my hands are red  my nails bitten  i love with such ferocity that it kills me when the object of my love shows by a phrase that he can escape  he escapes  and i am left clutching at a string that slips in and out among the leaves on the tree tops  i do not understand phrases",-10.55,-13,-17,-6
"1712","had i been born   said bernard   not knowing that one word follows another i might have been  who knows  perhaps anything",0.6,0,0,2
"1713","as it is  finding sequences everywhere  i cannot bear the pressure of solitude",-0.5,0,-1,-1
"1714","when i cannot see words curling like rings of smoke round me i am in darkness  i am nothing  when i am alone i fall into lethargy  and say to myself dismally as i poke the cinders through the bars of the grate  mrs moffat will come  she will come and sweep it all up  when louis is alone he sees with astonishing intensity  and will write some words that may outlast us all  rhoda loves to be alone  she fears us because we shatter the sense of being which is so extreme in solitude  see how she grasps her fork  her weapon against us",-3.1,-5,0,-6
"1715","but i only come into existence when the plumber  or the horse dealer  or whoever it may be  says something which sets me alight",0,0,0,1
"1716","then how lovely the smoke of my phrase is  rising and falling  flaunting and falling  upon red lobsters and yellow fruit  wreathing them into one beauty",0.25,0,5,2
"1717","but observe how meretricious the phrase is  made up of what evasions and old lies  thus my character is in part made of the stimulus which other people provide  and is not mine  as yours are  there is some fatal streak  some wandering and irregular vein of silver  weakening it  hence the fact that used to enrage neville at school  that i left him  i went with the boasting boys with little caps and badges  driving off in big brakes  there are some here tonight  dining together  correctly dressed  before they go off in perfect concord to the music hall  i loved them",0.45,-2,2,1
"1718","for they bring me into existence as certainly as you do",0,0,0,1
"1719","hence  too  when i am leaving you and the train is going  you feel that it is not the train that is going  but i  bernard  who does not care  who does not feel  who has no ticket  and has lost perhaps his purse",0.25,-1,-2,-1
"1720","susan  staring at the string that slips in and out among the leaves of the beech trees  cries   he is gone  he has escaped me",-1.25,0,-2,-1
"1721","for there is nothing to lay hold of",0,0,0,0
"1722","i am made and remade continually",0,0,0,0
"1723","different people draw different words from me",0,0,0,-1
"1724","thus there is not one person but fifty people whom i want to sit beside tonight",0,0,1,0
"1725","but i am the only one of you who is at home here without taking liberties",0,0,0,0
"1726","i am not gross  i am not a snob",-1.5,-2,-2,-2
"1727","if i lie open to the pressure of society i often succeed with the dexterity of my tongue in putting something difficult into the currency",-0.6,-1,1,0
"1728","see my little toys  twisted out of nothing in a second  how they entertain",0.25,0,0,1
"1729","i am no hoarder  i shall leave only a cupboard of old clothes when i die  and i am almost indifferent to the minor vanities of life which because louis so much torture",-2.5,-3,-11,-3
"1730","but i have sacrificed much",-0.4,-1,0,0
"1731","veined as i am with iron  with silver and streaks of common mud  i cannot contract into the firm fist which those clench who do not depend upon stimulus",-0.65,-1,0,0
"1732","i am incapable of the denials  the heroisms of louis and rhoda",-0.75,-1,-4,0
"1733","i shall never succeed  even in talk  in making a perfect phrase",1.65,2,6,3
"1734","but i shall have contributed more to the passing moment than any of you  i shall go into more rooms  more different rooms  than any of you",0,0,0,0
"1735","but because there is something that comes from outside and not from within i shall be forgotten  when my voice is silent you will not remember me  save as the echo of a voice that once wreathed the fruit into phrases",0,1,1,0
"1736","look   said rhoda   listen  look how the light becomes richer  second by second  and bloom and ripeness lie everywhere  and our eyes  as they range round this room with all its tables  seem to push through curtains of colour  red  orange  umber and queer ambiguous tints  which yield like veils and close behind them  and one thing melts into another",-0.25,0,2,-1
"1737","yes   said jinny   our senses have widened  membranes  webs of nerve that lay white and limp  have filled and spread themselves and float round us like filaments  making the air tangible and catching in them far away sounds unheard before",0.2,0,3,1
"1738","the roar of london   said louis   is round us  motor cars  vans  omnibuses pass and repass continuously  all are merged in one turning wheel of single sound  all separate sounds  wheels  bells  the cries of drunkards  of merrymakers  are churned into one sound  steel blue  circular  then a siren hoots  at that shores slip away  chimneys flatten themselves  the ship makes for the open sea",-1.5,0,-3,-1
"1739","percival is going   said neville",0,0,0,0
"1740","we sit here  surrounded  lit up  many coloured  all things  hands  curtains  knives and forks  other people dining  run into each other  we are walled in here  but india lies outside",-1,-1,0,0
"1741","i see india   said bernard",0,0,0,0
"1742","i see the low  long shore  i see the tortuous lanes of stamped mud that lead in and out among ramshackle pagodas  i see the gilt and crenellated buildings which have an air of fragility and decay as if they were temporarily run up buildings in some oriental exhibition  i see a pair of bullocks who drag a low cart along the sun baked road  the cart sways incompetently from side to side  now one wheel sticks in the rut  and at once innumerable natives in loin cloths swarm round it  chattering excitedly  but they do nothing  time seems endless  ambition vain  over all broods a sense of the uselessness of human exertion  there are strange sour smells  an old man in a ditch continues to chew betel and to contemplate his navel  but now  behold  percival advances  percival rides a flea bitten mare  and wears a sun helmet  by applying the standards of the west  by using the violent language that is natural to him  the bullock cart is righted in less than five minutes  the oriental problem is solved  he rides on  the multitude cluster round him  regarding him as if he were  what indeed he is  a god",-4.7,-10,-6,1
"1743","unknown  with or without a secret  it does not matter   said rhoda   he is like a stone fallen into a pond round which minnows swarm  like minnows  we who had been shooting this way  that way  all shot round him when he came  like minnows  conscious of the presence of a great stone  we undulate and eddy contentedly  comfort steals over us  gold runs in our blood  one  two  one  two  the heart beats in serenity  in confidence  in some trance of well being  in some rapture of benignity  and look  the outermost parts of the earth  pale shadows on the utmost horizon  india for instance  rise into our purview  the world that had been shrivelled  rounds itself  remote provinces are fetched up out of darkness  we see muddy roads  twisted jungle  swarms of men  and the vulture that feeds on some bloated carcass as within our scope  part of our proud and splendid province  since percival  riding alone on a flea bitten mare  advances down a solitary path  has his camp pitched among desolate trees  and sits alone  looking at the enormous mountains",1.1,1,10,-2
"1744","it is percival   said louis   ownitting silent as he sat among the tickling grasses when the breeze parted the clouds and they formed again  who makes us aware that these attempts to say   i am this  i am that   which we make  coming together  like separated parts of one body and soul  are false  something has been left out from fear  something has been altered  from vanity  we have tried to accentuate differences  from the desire to be separate we have laid stress upon our faults  and what is particular to us  but there is a chain whirling round  round  in a steel blue circle beneath",-1.3,-2,-1,-3
"1745","it is hate  it is love   said susan",0,0,0,0
"1746","that is the furious coal black stream that makes us dizzy if we look down into it",-2,-2,-4,-3
"1747","we stand on a ledge here  but if we look down we turn giddy",0.25,-1,-2,0
"1748","it is love   said jinny   it is hate  such as susan feels for me because i kissed louis once in the garden  because equipped as i am  i make her think when i come in   my hands are red   and hide them  but our hatred is almost indistinguishable from our love",-0.5,-2,-4,0
"1749","yet these roaring waters   said neville   upon which we build our crazy platforms are more stable than the wild  the weak and inconsequent cries that we utter when  trying to speak  we rise  when we reason and jerk out these false sayings   i am this  i am that",-2.5,-5,-7,1
"1750","speech is false",-0.35,-1,-1,1
"1751","but i eat",0.6,0,0,1
"1752","i gradually lose all knowledge of particulars as i eat",0.95,-1,0,1
"1753","i am becoming weighed down with food",0.4,0,0,1
"1754","these delicious mouthfuls of roast duck  fitly piled with vegetables  following each other in exquisite rotation of warmth  weight  sweet and bitter  past my palate  down my gullet  into my stomach  have stabilized my body",1.75,3,8,3
"1755","i feel quiet  gravity  control",0.25,1,0,1
"1756","all is solid now",0.25,1,2,1
"1757","instinctively my palate now requires and anticipates sweetness and lightness  something sugared and evanescent  and cool wine  fitting glove like over those finer nerves that seem to tremble from the roof of my mouth and make it spread  as i drink  into a domed cavern  green with vine leaves  musk scented  purple with grapes",3.35,4,2,4
"1758","now i can look steadily into the mill race that foams beneath",0,0,0,0
"1759","by what particular name are we to call it",0,0,0,0
"1760","let rhoda speak  whose face i see reflected mistily in the looking glass opposite  rhoda whom i interrupted when she rocked her petals in a brown basin  asking for the pocket knife that bernard had stolen",-1.9,-2,-4,-2
"1761","love is not a whirlpool to her",0.75,1,3,1
"1762","she is not giddy when she looks down",0.25,-1,-2,0
"1763","she looks far away over our heads  beyond india",0,0,0,0
"1764","yes  between your shoulders  over your heads  to a landscape   said rhoda   to a hollow where the many backed steep hills come down like birds  wings folded",0.8,-1,3,-1
"1765","there  on the short  firm turf  are bushes  dark leaved  and against their darkness i see a shape  white  but not of stone  moving  perhaps alive",-0.45,-2,0,1
"1766","but it is not you  it is not you  it is not you  not percival  susan  jinny  neville or louis",0,0,0,0
"1767","when the white arm rests upon the knee it is a triangle  now it is upright  a column  now a fountain  falling",0.25,-1,-1,1
"1768","it makes no sign  it does not beckon  it does not see us",0.6,1,-1,0
"1769","behind it roars the sea",0,0,0,1
"1770","it is beyond our reach",0,0,1,0
"1771","yet there i venture",0,0,0,0
"1772","there i go to replenish my emptiness  to stretch my nights and fill them fuller and fuller with dreams",0.55,-1,0,1
"1773","and for a second even now  even here  i reach my object and say   wander no more  all else is trial and make believe  here is the end",0,-1,0,0
"1774","but these pilgrimages  these moments of departure  start always in your presence  from this table  these lights from percival and susan  here and now",0.15,0,0,0
"1775","always i see the grove over your heads  between your shoulders  or from a window when i have crossed the room at a party and stand looking down into the street",0,0,0,0
"1776","but his slippers   said neville",0,0,0,0
"1777","and his voice downstairs in the hall  and catching sight of him when he does not see one  one waits and he does not come  it gets later and later  he has forgotten  he is with someone else  he is faithless  his love meant nothing  oh  then the agony  then the intolerable despair  and then the door opens  he is here",-2,-3,-1,-4
"1778","ripping gold  i say to him   come    said jinny",0.5,1,2,1
"1779","and he comes  he crosses the room to where i sit  with my dress like a veil billowing round me on the gilt chair  our hands touch  our bodies burst into fire  the chair  the cup  the table  nothing remains unlit  all quivers  all kindles  all burns clear",0.35,1,1,0
"1780","look  rhoda   said louis   they have become nocturnal  rapt  their eyes are like moths  wings moving so quickly that they do not seem to move at all",1,2,2,1
"1781","horns and trumpets   said rhoda   ring out  leaves unfold  the stags blare in the thicket  there is a dancing and a drumming  like the dancing and the drumming of naked men with assegais",-0.35,1,2,1
"1782","like the dance of savages   said louis   round the camp fire  they are savage  they are ruthless  they dance in a circle  flapping bladders  the flames leap over their painted faces  over the leopard skins and the bleeding limbs which they have torn from the living body",-2.4,-3,-2,-3
"1783","the flames of the festival rise high   said rhoda",0.5,0,1,1
"1784","the great procession passes  flinging green boughs and flowering branches  their horns spill blue smoke  their skins are dappled red and yellow in the torchlight  they throw violets  they deck the beloved with garlands and with laurel leaves  there on the ring of turf where the steep backed hills come down  the procession passes  and while it passes  louis  we are aware of downfalling  we forebode decay  the shadow slants  we who are conspirators  withdrawn together to lean over some cold urn  note how the purple flame flows downwards",-0.45,-1,7,1
"1785","death is woven in with the violets   said louis",-0.75,-1,-2,-1
"1786","death and again death",-0.75,-1,-2,-1
"1787","how proudly we sit here   said jinny   we who are not yet twenty five  outside the trees flower  outside the women linger  outside the cabs swerve and sweep  emerged from the tentative ways  the obscurities and dazzle of youth  we look straight in front of us  ready for what may come  the door opens  the door keeps on opening   all is real  all is firm without shadow or illusion  beauty rides our brows  there is mine  there is susan own  our flesh is firm and cool  our differences are clear cut as the shadows of rocks in full sunlight  beside us lie crisp rolls  yellow glazed and hard  the table cloth is white  and our hands lie half curled  ready to contract  days and days are to come  winter days  summer days  we have scarcely broken into our hoard  now the fruit is swollen beneath the leaf  the room is golden  and i say to him   come",3.25,-1,5,0
"1788","he has red ears   said louis   and the smell of meat hangs down in a damp net while the city clerks take snacks at the lunch bar",-0.1,-2,0,-1
"1789","with infinite time before us   said neville   we ask what shall we do  shall we loiter down bond street  looking here and there  and buying perhaps a fountain pen because it is green  or asking how much is the ring with the blue stone  or shall we sit indoors and watch the coals turn crimson  shall we stretch our hands for books and read here a passage and there a passage  shall we shout with laughter for no reason  shall we push through flowering meadows and make daisy chains  shall we find out when the next train starts for the hebrides and engage a reserved compartment  all is to come",2.6,0,0,3
"1790","for you   said bernard   but yesterday i walked bang into a pillar box  yesterday i became engaged",0.6,0,0,0
"1791","how strange   said susan   the little heaps of sugar look by the side of our plates  also the mottled peelings of pears  and the plush rims to the looking glasses  i had not seen them before  everything is now set  everything is fixed  bernard is engaged  something irrevocable has happened  a circle has been cast on the waters  a chain is imposed  we shall never flow freely again",-0.1,0,-2,4
"1792","for one moment only   said louis",0,0,0,0
"1793","before the chain breaks  before disorder returns  see us fixed  see us displayed  see us held in a vice",-1.65,-3,-2,-2
"1794","but now the circle breaks",-0.4,-1,0,0
"1795","now the current flows",0,0,0,0
"1796","now we rush faster than before",0.6,1,0,0
"1797","now passions that lay in wait down there in the dark weeds which grow at the bottom rise and pound us with their waves",0.7,-1,1,-3
"1798","pain and jealousy  envy and desire  and something deeper than they are  stronger than love and more subterranean",-0.45,1,1,-1
"1799","the voice of action speaks",0.25,0,0,1
"1800","listen  rhoda  for we are conspirators  with our hands on the cold urn   to the casual  quick  exciting voice of action  of hounds running on the scent",0.5,0,3,1
"1801","they speak now without troubling to finish their sentences",-1,-1,-4,0
"1802","they talk a little language such as lovers use",0.65,0,0,1
"1803","an imperious brute possesses them",-1.3,-2,0,-1
"1804","the nerves thrill in their thighs",0.1,1,-1,1
"1805","their hearts pound and churn in their sides",0,0,0,-1
"1806","susan screws her pocket handkerchief",0,0,0,0
"1807","jinny own eyes dance with fire",0.35,0,-2,1
"1808","they are immune   said rhoda   from picking fingers and searching eyes  how easily they turn and glance  what poses they take of energy and pride  what life shines in jinny own eyes  how fell  how entire susan own glance is  searching for insects at the roots  their hair shines lustrous  their eyes burn like the eyes of animals brushing through leaves on the scent of the prey  the circle is destroyed  we are thrown asunder",-1.1,0,0,-1
"1809","but soon  too soon   said bernard   this egotistic exultation fails  too soon the moment of ravenous identity is over  and the appetite for happiness  and happiness  and still more happiness is glutted  the stone is sunk  the moment is over  round me there spreads a wide margin of indifference  now open in my eyes a thousand eyes of curiosity  anyone now is at liberty to murder bernard  who is engaged to be married  so long as they leave untouched this margin of unknown territory  this forest of the unknown world  why  i ask  whispering discreetly   do women dine alone together there  who are they  and what has brought them on this particular evening to this particular spot  the youth in the corner  judging from the nervous way in which he puts his hand from time to time to the back of his head  is from the country  he is suppliant  and so anxious to respond suitably to the kindness of his father own friend  his host  that he can scarcely enjoy now what he will enjoy very much at about half past eleven tomorrow morning  i have also seen that lady powder her nose three times in the midst of an absorbing conversation  about love  perhaps  about the unhappiness of their dearest friend perhaps   ah  but the state of my nose   she thinks  and out comes her powder puff  obliterating in its passage all the most fervent feelings of the human heart  there remains  however  the insoluble problem of the solitary man with the eyeglass  of the elderly lady drinking champagne alone  who and what are these unknown people  i ask  i could make a dozen stories of what he said  of what she said  i can see a dozen pictures  but what are stories  toys i twist  bubbles i blow  one ring passing through another  and sometimes i begin to doubt if there are stories  what is my story  what is rhoda own  what is neville own  there are facts  as  for example   the handsome young man in the grey suit  whose reserve contrasted so strangely with the loquacity of the others  now brushed the crumbs from his waistcoat and  with a characteristic gesture at once commanding and benign  made a sign to the waiter  who came instantly and returned a moment later with the bill discreetly folded upon a plate",-2.6,-6,-4,-2
"1810","that is the truth  that is a fact  but beyond it all is darkness and conjecture",0.25,-1,-1,0
"1811","now once more   said louis   as we are about to part  having paid our bill  the circle in our blood  broken so often  so sharply  for we are so different  closes in a ring  something is made  yes  as we rise and fidget  a little nervously  we pray  holding in our hands this common feeling   do not move  do not let the swing door cut to pieces the thing that we have made  that globes itself here  among these lights  these peelings  this litter of bread crumbs and people passing  do not move  do not go  hold it for ever",-2,-4,0,-1
"1812","let us hold it for one moment   said jinny   love  hatred  by whatever name we call it  this globe whose walls are made of percival  of youth and beauty  and something so deep sunk within us that we shall perhaps never make this moment out of one man again",0.65,0,3,1
"1813","forests and far countries on the other side of the world   said rhoda   are in it  seas and jungles  the howlings of jackals and moonlight falling upon some high peak where the eagle soars",-0.75,-1,-1,-1
"1814","happiness is in it   said neville   and the quiet of ordinary things  a table  a chair  a book with a paper knife stuck between the pages  and the petal falling from the rose  and the light flickering as we sit silent  or  perhaps  bethinking us of some trifle  suddenly speak",-0.5,-1,1,0
"1815","week days are in it   said susan   monday  tuesday  wednesday  the horses going up to the fields  and the horses returning  the rooks rising and falling  and catching the elm trees in their net  whether it is april  whether it is november",-0.75,-1,-1,0
"1816","what is to come is in it   said bernard",0,0,0,0
"1817","that is the last drop and the brightest that we let fall like some supernal quicksilver into the swelling and splendid moment created by us from percival",1.25,1,6,-2
"1818","what is to come",0,0,0,0
"1819","i ask  brushing the crumbs from my waistcoat  what is outside",0,0,0,0
"1820","we have proved  sitting eating  sitting talking  that we can add to the treasury of moments",0,0,0,0
"1821","we are not slaves bound to suffer incessantly unrecorded petty blows on our bent backs",-3.7,-5,-4,-3
"1822","we are not sheep either  following a master",0,1,0,1
"1823","we are creators",0,0,0,0
"1824","we too have made something that will join the innumerable congregations of past time",0.25,0,1,1
"1825","we too  as we put on our hats and push open the door  stride not into chaos  but into a world that our own force can subjugate and make part of the illumined and everlasting road",-0.85,-1,-2,-1
"1826","look  percival  while they fetch the taxi  at the prospect which you are so soon to lose",0.35,-1,1,0
"1827","the street is hard and burnished with the churning of innumerable wheels",-0.25,-1,-1,0
"1828","the yellow canopy of our tremendous energy hangs like a burning cloth above our heads",-0.15,-1,2,0
"1829","theatres  music halls and lamps in private houses make that light",0.6,0,0,1
"1830","peaked clouds   said rhoda   voyage over a sky dark like polished whalebone",0.4,1,4,2
"1831","now the agony begins  now the horror has seized me with its fangs   said neville",-2.1,-1,0,-2
"1832","now the cab comes  now percival goes  what can we do to keep him  how bridge the distance between us  how fan the fire so that it blazes for ever  how signal to all time to come that we  who stand in the street  in the lamplight  loved percival  now percival is gone",0.25,1,4,1
"1833","the sun had risen to its full height",0.6,0,0,2
"1834","it was no longer half seen and guessed at  from hints and gleams  as if a girl couched on her green sea mattress tired her brows with water globed jewels that sent lances of opal tinted light falling and flashing in the uncertain air like the flanks of a dolphin leaping  or the flash of a falling blade",-1.15,-2,-2,0
"1835","now the sun burnt uncompromising  undeniable",-0.4,-1,0,0
"1836","it struck upon the hard sand  and the rocks became furnaces of red heat  it searched each pool and caught the minnow hiding in the cranny  and showed the rusty cartwheel  the white bone  or the boot without laces stuck  black as iron  in the sand",-1.1,-4,-5,1
"1837","it gave to everything its exact measure of colour  to the sandhills their innumerable glitter  to the wild grasses their glancing green  or it fell upon the arid waste of the desert  here wind scourged into furrows  here swept into desolate cairns  here sprinkled with stunted dark green jungle trees",-3.25,-6,-1,-5
"1838","it lit up the smooth gilt mosque  the frail pink and white card houses of the southern village  and the long breasted  white haired women who knelt in the river bed beating wrinkled cloths upon stones",-0.7,-1,-1,0
"1839","steamers thudding slowly over the sea were caught in the level stare of the sun  and it beat through the yellow awnings upon passengers who dozed or paced the deck  shading their eyes to look for the land  while day after day  compressed in its oily throbbing sides  the ship bore them on monotonously over the waters",-1,-3,-2,3
"1840","the sun beat on the crowded pinnacles of southern hills and glared into deep  stony river beds where the water was shrunk beneath the high slung bridge so that washerwomen kneeling on hot stones could scarcely wet their linen  and lean mules went picking their way among the chattering grey stones with panniers slung across their narrow shoulders",-1.95,0,-1,0
"1841","at midday the heat of the sun made the hills grey as if shaved and singed in an explosion  while  further north  in cloudier and rainier countries hills smoothed into slabs as with the back of a spade had a light in them as if a warder  deep within  went from chamber to chamber carrying a green lamp",0,-1,-1,1
"1842","through atoms of grey blue air the sun struck at english fields and lit up marshes and pools  a white gull on a stake  the slow sail of shadows over blunt headed woods and young corn and flowing hayfields",-0.1,-3,-2,2
"1843","it beat on the orchard wall  and every pit and grain of the brick was silver pointed  purple  fiery as if soft to touch  as if touched it must melt into hot baked grains of dust",0.35,2,0,-2
"1844","the currants hung against the wall in ripples and cascades of polished red  plums swelled out their leaves  and all the blades of the grass were run together in one fluent green blaze",0.25,0,2,1
"1845","the trees  shadow was sunk to a dark pool at the root",-1.1,-2,0,0
"1846","light descending in floods dissolved the separate foliation into one green mound",-0.8,0,0,1
"1847","the birds sang passionate songs addressed to one ear only and then stopped",0.35,1,1,1
"1848","bubbling and chuckling they carried little bits of straw and twig to the dark knots in the higher branches of the trees",-0.6,-1,0,0
"1849","gilt and purpled they perched in the garden where cones of laburnum and purple shook down gold and lilac  for now at midday the garden was all blossom and profusion and even the tunnels under the plants were green and purple and tawny as the sun beat through the red petal  or the broad yellow petal  or was barred by some thickly furred green stalk",0.8,3,2,2
"1850","the sun struck straight upon the house  making the white walls glare between the dark windows",0.25,-3,0,1
"1851","their panes  woven thickly with green branches  held circles of impenetrable darkness",-1.15,-1,-1,0
"1852","sharp edged wedges of light lay upon the window sill and showed inside the room plates with blue rings  cups with curved handles  the bulge of a great bowl  the crisscross pattern in the rug  and the formidable corners and lines of cabinets and bookcases",-0.35,3,3,0
"1853","behind their conglomeration hung a zone of shadow in which might be a further shape to be disencumbered of shadow or still denser depths of darkness",-0.75,-2,-1,0
"1854","the waves broke and spread their waters swiftly over the shore",-0.15,-1,1,-1
"1855","one after another they massed themselves and fell  the spray tossed itself back with the energy of their fall",-0.75,-2,0,-2
"1856","the waves were steeped deep blue save for a pattern of diamond pointed light on their backs which rippled as the backs of great horses ripple with muscles as they move",1,1,7,2
"1857","the waves fell  withdrew and fell again  like the thud of a great beast stamping",0,1,5,-2
"1858","he is dead   said neville",-1,-1,-3,0
"1859","he fell",-0.5,-1,0,-1
"1860","his horse tripped",0,0,0,0
"1861","he was thrown",0,0,0,0
"1862","the sails of the world have swung round and caught me on the head",0,0,0,0
"1863","all is over",0,0,0,0
"1864","the lights of the world have gone out",0,0,0,0
"1865","there stands the tree which i cannot pass",0,0,0,1
"1866","oh  to crumple this telegram in my fingers  to let the light of the world flood back  to say this has not happened",-0.6,-1,0,0
"1867","but why turn one own head hither and thither",0,0,0,0
"1868","this is the truth",1,0,0,1
"1869","this is the fact",0,0,0,0
"1870","his horse stumbled  he was thrown",-0.6,-1,0,0
"1871","the flashing trees and white rails went up in a shower",0.4,0,0,1
"1872","there was a surge  a drumming in his ears",0,0,0,0
"1873","then the blow  the world crashed  he breathed heavily",-1,-2,0,-1
"1874","he died where he fell",-1,-2,-3,-1
"1875","barns and summer days in the country  rooms where we sat  all now lie in the unreal world which is gone",-0.9,0,0,-1
"1876","my past is cut from me",-0.25,0,-1,0
"1877","they came running",0,0,0,0
"1878","they carried him to some pavilion  men in riding boots  men in sun helmets  among unknown men he died",-0.4,-2,-3,0
"1879","loneliness and silence often surrounded him",-0.75,-1,0,-1
"1880","he often left me",0,0,0,0
"1881","and then  returning   see where he comes",0,0,0,0
"1882","i said",0,0,0,0
"1883","women shuffle past the window as if there were no gulf cut in the street  no tree with stiff leaves which we cannot pass",-0.5,-1,-2,0
"1884","we deserve then to be tripped by molehills",0.25,0,0,1
"1885","we are infinitely abject  shuffling past with our eyes shut",-0.4,0,0,-1
"1886","but why should i submit",0,0,0,0
"1887","why try to lift my foot and mount the stair",0,0,0,0
"1888","this is where i stand  here  holding the telegram",0,0,0,0
"1889","the past  summer days and rooms where we sat  stream away like burnt paper with red eyes in it",0,1,2,-1
"1890","why meet and resume",0,0,0,0
"1891","why talk and eat and make up other combinations with other people",1,0,0,2
"1892","from this moment i am solitary",0,0,0,0
"1893","no one will know me now",0,0,-1,0
"1894","i have three letters   i am about to play quoits with a colonel  so no more   thus he ends our friendship  shouldering his way through the crowd with a wave of his hand",0.5,0,1,2
"1895","this farce is worth no more formal celebration",0.75,1,3,1
"1896","yet if someone had but said   wait   had pulled the strap three holes tighter  he would have done justice for fifty years  and sat in court and ridden alone at the head of troops and denounced some monstrous tyranny  and come back to us",-0.85,-2,0,-1
"1897","now i say there is a grinning  there is a subterfuge",0,0,0,0
"1898","there is something sneering behind our backs",-1,-1,1,0
"1899","that boy almost lost his footing as he leapt on the bus",-0.75,-1,-3,-2
"1900","percival fell  was killed  is buried  and i watch people passing  holding tight to the rails of omnibuses  determined to save their lives",-0.6,-2,1,0
"1901","i will not lift my foot to climb the stair",0,0,0,0
"1902","i will stand for one moment beneath the immitigable tree  alone with the man whose throat is cut  while downstairs the cook shoves in and out the dampers",-0.85,0,-3,1
"1903","i will not climb the stair",0,0,0,0
"1904","we are doomed  all of us",-1,-1,-2,-1
"1905","women shuffle past with shopping bags",0.4,0,0,1
"1906","people keep on passing",0,0,0,0
"1907","yet you shall not destroy me",-0.5,-1,-3,0
"1908","for this moment  this one moment  we are together",0,0,0,0
"1909","i press you to me",0,0,0,0
"1910","come  pain  feed on me",-0.75,-1,-2,-1
"1911","bury your fangs in my flesh",0,0,0,0
"1912","tear me asunder",-0.6,-1,0,0
"1913","i sob  i sob",-0.5,-1,0,-1
"1914","ownuch is the incomprehensible combination   said bernard   ownuch is the complexity of things  that as i descend the staircase i do not know which is sorrow  which joy",-0.5,-1,-1,-2
"1915","my son is born  percival is dead",-1,-1,-3,0
"1916","i am upheld by pillars  shored up on either side by stark emotions  but which is sorrow  which is joy",-0.15,0,1,-1
"1917","i ask  and do not know  only that i need silence  and to be alone and to go out  and to save one hour to consider what has happened to my world  what death has done to my world",-0.85,-1,-2,0
"1918","this then is the world that percival sees no longer",0,0,-1,0
"1919","let me look",0,0,0,0
"1920","the butcher delivers meat next door  two old men stumble along the pavement  sparrows alight",-1,-2,0,-2
"1921","the machine then works  i note the rhythm  the throb  but as a thing in which i have no part  since he sees it no longer",-0.5,0,-1,0
"1922","he lies pale and bandaged in some room",-1.6,-2,0,0
"1923","now then is my chance to find out what is of great importance  and i must be careful  and tell no lies",0.5,0,8,2
