"","sent_raw","syuzhet","bing","afinn","nrc"
"2795","2794,There are no contraries or admixtures of any kind to temper or soften in the least the pains of hell.",-1.55,-3,-3,-1
"2796","2795,""Nay, things which are good in themselves become evil in hell.""",-0.8,-1,-4,-2
"2797","2796,""Company, elsewhere a source of comfort to the afflicted, will be there a continual torment: knowledge, so much longed for as the chief good of the intellect, will there be hated worse than ignorance: light, so much coveted by all creatures from the lord of creation down to the humblest plant in the forest, will be loathed intensely.""",-2.05,-2,-7,0
"2798","2797,In this life our sorrows are either not very long or not very great because nature either overcomes them by habits or puts an end to them by sinking under their weight.",0.25,0,3,0
"2799","2798,""But in hell the torments cannot be overcome by habit, for while they are of terrible intensity they are at the same time of continual variety, each pain, so to speak, taking fire from another and re-endowing that which has enkindled it with a still fiercer flame.""",-2.2,-2,-11,-3
"2800","2799,Nor can nature escape from these intense and various tortures by succumbing to them for the soul is sustained and maintained in evil so that its suffering may be the greater.",-3.1,-4,-6,-1
"2801","2800,""Boundless extension of torment, incredible intensity of suffering, unceasing variety of torture this is what the divine majesty, so outraged by sinners, demands; this is what the holiness of heaven, slighted and set aside for the lustful and low pleasures of the corrupt flesh, requires; this is what the blood of the innocent Lamb of God, shed for the redemption of sinners, trampled upon by the vilest of the vile, insists upon.""",1.1,1,-13,0
"2802","2801,Last and crowning torture of all the tortures of that awful place is the eternity of hell.",-2.7,-4,-15,-2
"2803","2802,Eternity!",0,0,0,0
"2804","2803,""O, dread and dire word.""",-1.75,-2,-5,-1
"2805","2804,Eternity!",0,0,0,0
"2806","2805,What mind of man can understand it?",0,0,0,0
"2807","2806,""And remember, it is an eternity of pain.""",-0.75,-1,-2,-1
"2808","2807,""Even though the pains of hell were not so terrible as they are, yet they would become infinite, as they are destined to last for ever.""",-1.7,-3,-7,-2
"2809","2808,""But while they are everlasting they are at the same time, as you know, intolerably intense, unbearably extensive.""",-0.8,0,1,2
"2810","2809,To bear even the sting of an insect for all eternity would be a dreadful torment.",-2,-3,-3,-3
"2811","2810,""What must it be, then, to bear the manifold tortures of hell for ever?""",-1.55,-2,-8,-1
"2812","2811,For ever!",0,0,0,0
"2813","2812,For all eternity!",0,0,0,0
"2814","2813,Not for a year or for an age but for ever.",0,0,0,0
"2815","2814,Try to imagine the awful meaning of this.",-0.75,-1,-3,-1
"2816","2815,You have often seen the sand on the seashore.",0,0,0,0
"2817","2816,How fine are its tiny grains!",0.25,1,2,0
"2818","2817,And how many of those tiny little grains go to make up the small handful which a child grasps in its play.",0.6,0,0,0
"2819","2818,""Now imagine a mountain of that sand, a million miles high, reaching from the earth to the farthest heavens, and a million miles broad, extending to remotest space, and a million miles in thickness; and imagine such an enormous mass of countless particles of sand multiplied as often as there are leaves in the forest, drops of water in the mighty ocean, feathers on birds, scales on fish, hairs on animals, atoms in the vast expanse of the air: and imagine that at the end of every million years a little bird came to that mountain and carried away in its beak a tiny grain of that sand.""",1.55,1,1,2
"2820","2819,""How many millions upon millions of centuries would pass before that bird had carried away even a square foot of that mountain, how many eons upon eons of ages before it had carried away all?""",0,0,0,0
"2821","2820,Yet at the end of that immense stretch of time not even one instant of eternity could be said to have ended.",0.5,1,0,1
"2822","2821,At the end of all those billions and trillions of years eternity would have scarcely begun.",-0.5,-1,0,-1
"2823","2822,""And if that mountain rose again after it had been all carried away, and if the bird came again and carried it all away again grain by grain, and if it so rose and sank as many times as there are stars in the sky, atoms in the air, drops of water in the sea, leaves on the trees, feathers upon birds, scales upon fish, hairs upon animals, at the end of all those innumerable risings and sinkings of that immeasurably vast mountain not one single instant of eternity could be said to have ended; even then, at the end of such a period, after that eon of time the mere thought of which makes our very brain reel dizzily, eternity would scarcely have begun.""",-0.5,-1,1,1
"2824","2823,A holy saint (one of our own fathers I believe it was) was once vouchsafed a vision of hell.",0.45,1,-3,2
"2825","2824,""It seemed to him that he stood in the midst of a great hall, dark and silent save for the ticking of a great clock.""",0.4,1,5,1
"2826","2825,""The ticking went on unceasingly; and it seemed to this saint that the sound of the ticking was the ceaseless repetition of the words ever, never; ever, never.""",0.5,1,0,0
"2827","2826,""Ever to be in hell, never to be in heaven; ever to be shut off from the presence of God, never to enjoy the beatific vision; ever to be eaten with flames, gnawed by vermin, goaded with burning spikes, never to be free from those pains; ever to have the conscience upbraid one, the memory enrage, the mind filled with darkness and despair, never to escape; ever to curse and revile the foul demons who gloat fiendishly over the misery of their dupes, never to behold the shining raiment of the blessed spirits; ever to cry out of the abyss of fire to God for an instant, a single instant, of respite from such awful agony, never to receive, even for an instant, God's pardon; ever to suffer, never to enjoy; ever to be damned, never to be saved; ever, never; ever, never.""",-8.65,-12,-15,-4
"2828","2827,""O, what a dreadful punishment!""",-1.25,-1,-3,-2
"2829","2828,""An eternity of endless agony, of endless bodily and spiritual torment, without one ray of hope, without one moment of cessation, of agony limitless in intensity, of torment infinitely varied, of torture that sustains eternally that which it eternally devours, of anguish that everlastingly preys upon the spirit while it racks the flesh, an eternity, every instant of which is itself an eternity of woe.""",-2.45,-4,-4,-4
"2830","2829,Such is the terrible punishment decreed for those who die in mortal sin by an almighty and a just God.",-2,-3,-7,-3
"2831","2830,""Yes, a just God!""",0.8,0,2,1
"2832","2831,""Men, reasoning always as men, are astonished that God should mete out an everlasting and infinite punishment in the fires of hell for a single grievous sin.""",-0.7,-1,-3,-1
"2833","2832,""They reason thus because, blinded by the gross illusion of the flesh and the darkness of human understanding, they are unable to comprehend the hideous malice of mortal sin.""",-3.35,-7,-10,-6
"2834","2833,""They reason thus because they are unable to comprehend that even venial sin is of such a foul and hideous nature that even if the omnipotent Creator could end all the evil and misery in the world, the wars, the diseases, the robberies, the crimes, the deaths, the murders, on condition that he allowed a single venial sin to pass unpunished, a single venial sin, a lie, an angry look, a moment of wilful sloth, He, the great omnipotent God could not do so because sin, be it in thought or deed, is a transgression of His law and God would not be God if He did not punish the transgressor.""",-6.35,-10,-24,-8
"2835","2834,""A sin, an instant of rebellious pride of the intellect, made Lucifer and a third part of the cohort of angels fall from their glory.""",0,-1,0,1
"2836","2835,""A sin, an instant of folly and weakness, drove Adam and Eve out of Eden and brought death and suffering into the world.""",-3.9,-4,-8,-5
"2837","2836,""To retrieve the consequences of that sin the Only Begotten Son of God came down to earth, lived and suffered and died a most painful death, hanging for three hours on the cross.""",-4.55,-5,-10,-4
"2838","2837,""O, my dear little brethren in Christ Jesus, will we then offend that good Redeemer and provoke His anger?""",-0.75,-2,0,0
"2839","2838,Will we trample again upon that torn and mangled corpse?",-3.05,-2,-3,-2
"2840","2839,Will we spit upon that face so full of sorrow and love?",-0.25,0,1,1
"2841","2840,""Will we too, like the cruel jews and the brutal soldiers, mock that gentle and compassionate Saviour Who trod alone for our sake the awful wine-press of sorrow?""",-2.6,-2,-11,-3
"2842","2841,Every word of sin is a wound in His tender side.",-0.5,-1,0,0
"2843","2842,Every sinful act is a thorn piercing His head.",-1.25,-1,-3,-2
"2844","2843,""Every impure thought, deliberately yielded to, is a keen lance transfixing that sacred and loving heart.""",0.75,1,3,0
"2845","2844,""No, no.""",0,0,-1,0
"2846","2845,""It is impossible for any human being to do that which offends so deeply the divine majesty, that which is punished by an eternity of agony, that which crucifies again the Son of God and makes a mockery of Him.""",-1,-1,-3,-2
"2847","2846,""I pray to God that my poor words may have availed today to confirm in holiness those who are in a state of grace, to strengthen the wavering, to lead back to the state of grace the poor soul that has strayed if any such be among you.""",0.55,1,2,5
"2848","2847,""I pray to God, and do you pray with me, that we may repent of our sins.""",-0.3,0,0,3
"2849","2848,""I will ask you now, all of you, to repeat after me the act of contrition, kneeling here in this humble chapel in the presence of God.""",1,1,2,2
"2850","2849,""He is there in the tabernacle burning with love for mankind, ready to comfort the afflicted.""",1.8,2,4,1
"2851","2850,Be not afraid.",-0.75,-1,-2,-1
"2852","2851,No matter how many or how foul the sins if you only repent of them they will be forgiven you.",-0.75,-1,-5,1
"2853","2852,Let no worldly shame hold you back.",-0.75,-1,-3,-1
"2854","2853,God is still the merciful Lord who wishes not the eternal death of the sinner but rather that he be converted and live.",-0.2,0,0,0
"2855","2854,He calls you to Him.",0,0,0,-1
"2856","2855,You are His.",0,0,0,0
"2857","2856,He made you out of nothing.",0,0,0,0
"2858","2857,He loved you as only a God can love.",1.25,2,7,2
"2859","2858,His arms are open to receive you even though you have sinned against Him.",0,0,0,0
"2860","2859,""Come to Him, poor sinner, poor vain and erring sinner.""",-2,-2,-2,-1
"2861","2860,Now is the acceptable time.",0.5,0,1,1
"2862","2861,Now is the hour.",0,0,0,0
"2863","2862,""The priest rose and, turning towards the altar, knelt upon the step before the tabernacle in the fallen gloom.""",-1,-2,-2,0
"2864","2863,He waited till all in the chapel had knelt and every least noise was still.",0,-1,0,-1
"2865","2864,""Then, raising his head, he repeated the act of contrition, phrase by phrase, with fervour.""",0,0,0,0
"2866","2865,The boys answered him phrase by phrase.",0,0,0,0
"2867","2866,""Stephen, his tongue cleaving to his palate, bowed his head, praying with his heart.""",-0.15,0,1,0
"2868","2867,O my God!",0,0,1,1
"2869","2868,O my God!",0,0,1,1
"2870","2869,""I am heartily sorry I am heartily sorry for having offended Thee for having offended Thee and I detest my sins and I detest my sins above every other evil above every other evil because they displease Thee, my God because they displease Thee, my God Who art so deserving Who art so deserving of all my love of all my love and I firmly purpose and I firmly purpose by Thy holy grace by Thy holy grace never more to offend Thee never more to offend Thee and to amend my life and to amend my life""",-0.6,0,-5,3
"2871","2870,""He went up to his room after dinner in order to be alone with his soul, and at every step his soul seemed to sigh; at every step his soul mounted with his feet, sighing in the ascent, through a region of viscid gloom.""",-0.35,-1,-5,1
"2872","2871,""He halted on the landing before the door and then, grasping the porcelain knob, opened the door quickly.""",-0.4,0,0,-1
"2873","2872,""He waited in fear, his soul pining within him, praying silently that death might not touch his brow as he passed over the threshold, that the fiends that inhabit darkness might not be given power over him.""",-2.4,-3,-4,-3
"2874","2873,He waited still at the threshold as at the entrance to some dark cave.",-0.6,-2,0,0
"2875","2874,Faces were there; eyes: they waited and watched.",0,0,0,0
"2876","2875,We knew perfectly well of course that though it was bound to come to the light he would find considerable difficulty in endeavouring to try to induce himself to try to endeavour to ascertain the spiritual plenipotentiary and so we knew of course perfectly well",0.75,2,3,-1
"2877","2876,Murmuring faces waited and watched; murmurous voices filled the dark shell of the cave.",-0.6,-2,0,-1
"2878","2877,""He feared intensely in spirit and in flesh but, raising his head bravely, he strode into the room firmly.""",1.25,0,1,1
"2879","2878,""A doorway, a room, the same room, same window.""",0,0,0,0
"2880","2879,He told himself calmly that those words had absolutely no sense which had seemed to rise murmurously from the dark.",-0.6,-1,0,0
"2881","2880,He told himself that it was simply his room with the door open.",0,0,0,0
"2882","2881,""He closed the door and, walking swiftly to the bed, knelt beside it and covered his face with his hands.""",0.6,0,2,0
"2883","2882,His hands were cold and damp and his limbs ached with chill.",-1.6,-3,0,-1
"2884","2883,""Bodily unrest and chill and weariness beset him, routing his thoughts.""",-2.45,-4,0,-1
"2885","2884,Why was he kneeling there like a child saying his evening prayers?",1.1,1,2,1
"2886","2885,""To be alone with his soul, to examine his conscience, to meet his sins face to face, to recall their times and manners and circumstances, to weep over them.""",-1.5,-1,-6,1
"2887","2886,He could not weep.",-1,-1,-2,-1
"2888","2887,He could not summon them to his memory.",-0.25,0,0,0
"2889","2888,""He felt only an ache of soul and body, his whole being, memory, will, understanding, flesh, benumbed and weary.""",-0.5,-2,-4,-1
"2890","2889,""That was the work of devils, to scatter his thoughts and over-cloud his conscience, assailing him at the gates of the cowardly and sin-corrupted flesh: and, praying God timidly to forgive him his weakness, he crawled up on to the bed and, wrapping the blankets closely about him, covered his face again with his hands.""",-2.75,-5,-6,0
"2891","2890,He had sinned.",0,0,0,0
"2892","2891,He had sinned so deeply against heaven and before God that he was not worthy to be called God's child.",2.15,2,5,3
"2893","2892,""Could it be that he, Stephen Dedalus, had done those things?""",0,0,0,0
"2894","2893,His conscience sighed in answer.",0,0,0,1
"2895","2894,""Yes, he had done them, secretly, filthily, time after time, and, hardened in sinful impenitence, he had dared to wear the mask of holiness before the tabernacle itself while his soul within was a living mass of corruption.""",-0.45,-3,-5,-3
"2896","2895,How came it that God had not struck him dead?",-1.5,-2,-3,1
"2897","2896,""The leprous company of his sins closed about him, breathing upon him, bending over him from all sides.""",0,0,-2,0
"2898","2897,""He strove to forget them in an act of prayer, huddling his limbs closer together and binding down his eyelids: but the senses of his soul would not be bound and, though his eyes were shut fast, he saw the places where he had sinned and, though his ears were tightly covered, he heard.""",-0.75,1,-1,-2
"2899","2898,He desired with all his will not to hear or see.",0.8,0,2,0
"2900","2899,He desired till his frame shook under the strain of his desire and until the senses of his soul closed.",0.8,-1,3,0
"2901","2900,They closed for an instant and then opened.",0,0,0,0
"2902","2901,He saw.",0,0,0,0
"2903","2902,A field of stiff weeds and thistles and tufted nettle-bunches.",-0.5,-2,0,-3
"2904","2903,Thick among the tufts of rank stiff growth lay battered canisters and clots and coils of solid excrement.",-0.8,-1,4,-1
"2905","2904,A faint marshlight struggling upwards from all the ordure through the bristling grey-green weeds.",-1.55,-2,-3,0
"2906","2905,""An evil smell, faint and foul as the light, curled upwards sluggishly out of the canisters and from the stale crusted dung.""",-3.05,-5,-6,-4
"2907","2906,""Creatures were in the field: one, three, six: creatures were moving in the field, hither and thither.""",0,0,0,0
"2908","2907,""Goatish creatures with human faces, hornybrowed, lightly bearded and grey as india-rubber.""",0,0,-1,0
"2909","2908,""The malice of evil glittered in their hard eyes, as they moved hither and thither, trailing their long tails behind them.""",-1.5,-3,-4,-2
"2910","2909,A rictus of cruel malignity lit up greyly their old bony faces.",-1,-1,-3,-1
"2911","2910,""One was clasping about his ribs a torn flannel waistcoat, another complained monotonously as his beard stuck in the tufted weeds.""",-1.75,-2,-6,-2
"2912","2911,""Soft language issued from their spittleless lips as they swished in slow circles round and round the field, winding hither and thither through the weeds, dragging their long tails amid the rattling canisters.""",-0.15,-1,0,-1
"2913","2912,""They moved in slow circles, circling closer and closer to enclose, to enclose, soft language issuing from their lips, their long swishing tails besmeared with stale shite, thrusting upwards their terrific faces...""",-0.05,0,4,-1
"2914","2913,Help!",0,0,2,0
"2915","2914,He flung the blankets from him madly to free his face and neck.",1.25,0,-2,0
"2916","2915,That was his hell.",-0.8,-1,-4,-1
"2917","2916,""God had allowed him to see the hell reserved for his sins: stinking, bestial, malignant, a hell of lecherous goatish fiends.""",-3.3,-4,-7,-3
"2918","2917,For him!",0,0,0,0
"2919","2918,For him!",0,0,0,0
"2920","2919,""He sprang from the bed, the reeking odour pouring down his throat, clogging and revolting his entrails.""",-1.75,-1,-2,-2
"2921","2920,Air!",0,0,0,0
"2922","2921,The air of heaven!",0.8,1,2,0
"2923","2922,""He stumbled towards the window, groaning and almost fainting with sickness.""",-1.85,-2,-4,-2
"2924","2923,""At the washstand a convulsion seized him within; and, clasping his cold forehead wildly, he vomited profusely in agony.""",-2.1,-4,-3,-2
"2925","2924,""When the fit had spent itself he walked weakly to the window and, lifting the sash, sat in a corner of the embrasure and leaned his elbow upon the sill.""",-0.85,0,1,-2
"2926","2925,The rain had drawn off; and amid the moving vapours from point to point of light the city was spinning about herself a soft cocoon of yellowish haze.",0.35,0,0,-1
"2927","2926,""Heaven was still and faintly luminous and the air sweet to breathe, as in a thicket drenched with showers; and amid peace and shimmering lights and quiet fragrance he made a covenant with his heart.""",3.9,7,6,4
"2928","2927,He prayed:",0,0,0,0
"2929","2928,He once had meant to come on earth in heavenly glory but we sinned; and then He could not safely visit us but with a shrouded majesty and a bedimmed radiance for He was God.",3.25,4,8,6
"2930","2929,""So He came Himself in weakness not in power and He sent thee, a creature in His stead, with a creatures comeliness and lustre suited to our state.""",-1.25,-1,0,-2
"2931","2930,""And now thy very face and form, dear mother speak to us of the Eternal; not like earthly beauty, dangerous to look upon, but like the morning star which is thy emblem, bright and musical, breathing purity, telling of heaven and infusing peace.""",5.7,4,10,5
"2932","2931,O harbinger of day!",-0.25,0,0,-1
"2933","2932,O light of the pilgrim!",0,0,0,0
"2934","2933,Lead us still as thou hast led.",0.65,2,0,1
"2935","2934,""In the dark night, across the bleak wilderness guide us on to our Lord Jesus, guide us home.""",-0.5,-2,1,0
"2936","2935,""His eyes were dimmed with tears and, looking humbly up to heaven, he wept for the innocence he had lost.""",0.65,0,-3,1
"2937","2936,""When evening had fallen he left the house, and the first touch of the damp dark air and the noise of the door as it closed behind him made ache again his conscience, lulled by prayer and tears.""",-2.65,-4,-6,-1
"2938","2937,Confess!",-0.5,-1,0,0
"2939","2938,Confess!",-0.5,-1,0,0
"2940","2939,It was not enough to lull the conscience with a tear and a prayer.",-0.25,0,0,1
"2941","2940,He had to kneel before the minister of the Holy Ghost and tell over his hidden sins truly and repentantly.",-0.6,1,-3,0
"2942","2941,""Before he heard again the footboard of the housedoor trail over the threshold as it opened to let him in, before he saw again the table in the kitchen set for supper he would have knelt and confessed.""",0,0,0,0
"2943","2942,It was quite simple.",0,0,0,0
"2944","2943,The ache of conscience ceased and he walked onward swiftly through the dark streets.",-0.75,-2,0,0
"2945","2944,There were so many flagstones on the footpath of that street and so many streets in that city and so many cities in the world.",0,0,0,0
"2946","2945,Yet eternity had no end.",0,0,-1,0
"2947","2946,He was in mortal sin.",-1,-1,-2,-2
"2948","2947,Even once was a mortal sin.",-1,-1,-2,-2
"2949","2948,It could happen in an instant.",0,0,0,0
"2950","2949,But how so quickly?",0,0,0,0
"2951","2950,By seeing or by thinking of seeing.",0,0,0,0
"2952","2951,""The eyes see the thing, without having wished first to see.""",0,0,0,0
"2953","2952,Then in an instant it happens.",0,0,0,0
"2954","2953,But does that part of the body understand or what?",0,0,0,0
"2955","2954,""The serpent, the most subtle beast of the field.""",-0.75,0,0,-2
"2956","2955,""It must understand when it desires in one instant and then prolongs its own desire instant after instant, sinfully.""",-0.4,-1,1,0
"2957","2956,It feels and understands and desires.",0,0,0,0
"2958","2957,What a horrible thing!",-0.75,-1,-3,-1
"2959","2958,""Who made it to be like that, a bestial part of the body able to understand bestially and desire bestially?""",0.6,0,3,-1
"2960","2959,Was that then he or an inhuman thing moved by a lower soul?",-0.5,-1,-2,-2
"2961","2960,His soul sickened at the thought of a torpid snaky life feeding itself out of the tender marrow of his life and fattening upon the slime of lust.",-1.3,0,2,1
"2962","2961,O why was that so?",0,0,0,0
"2963","2962,O why?",0,0,0,0
"2964","2963,""He cowered in the shadow of the thought, abasing himself in the awe of God Who had made all things and all men.""",-1,1,1,1
"2965","2964,Madness.",-1,-1,-3,-1
"2966","2965,Who could think such a thought?",0,0,0,0
"2967","2966,""And, cowering in darkness and abject, he prayed mutely to his guardian angel to drive away with his sword the demon that was whispering to his brain.""",-2.65,-1,-1,-1
"2968","2967,The whisper ceased and he knew then clearly that his own soul had sinned in thought and word and deed wilfully through his own body.",0.9,1,1,1
"2969","2968,Confess!",-0.5,-1,0,0
"2970","2969,He had to confess every sin.",-1.25,-2,-2,-1
"2971","2970,How could he utter in words to the priest what he had done?",0.25,0,0,0
"2972","2971,""Must, must.""",0,0,0,0
"2973","2972,Or how could he explain without dying of shame?",-1.25,-2,-5,-1
"2974","2973,Or how could he have done such things without shame?",-0.75,-1,-2,-1
"2975","2974,A madman!",-0.75,-1,0,-1
"2976","2975,Confess!",-0.5,-1,0,0
"2977","2976,O he would indeed to be free and sinless again!",0.5,1,1,0
"2978","2977,Perhaps the priest would know.",0.25,0,0,1
"2979","2978,O dear God!",0.5,0,3,2
"2980","2979,""He walked on and on through ill-lit streets, fearing to stand still for a moment lest it might seem that he held back from what awaited him, fearing to arrive at that towards which he still turned with longing.""",-1.25,-1,-6,-2
"2981","2980,How beautiful must be a soul in the state of grace when God looked upon it with love!",1.5,3,8,4
"2982","2981,Frowsy girls sat along the curbstones before their baskets.",0,0,0,0
"2983","2982,Their dank hair hung trailed over their brows.",-0.4,-1,0,0
"2984","2983,They were not beautiful to see as they crouched in the mire.",0.25,0,3,0
"2985","2984,""But their souls were seen by God; and if their souls were in a state of grace they were radiant to see: and God loved them, seeing them.""",1.25,3,5,3
"2986","2985,""A wasting breath of humiliation blew bleakly over his soul to think of how he had fallen, to feel that those souls were dearer to God than his.""",-3.25,-4,-6,-1
"2987","2986,""The wind blew over him and passed on to the myriads and myriads of other souls on whom God's favour shone now more and now less, stars now brighter and now dimmer sustained and failing.""",-0.15,0,0,-1
"2988","2987,""And the glimmering souls passed away, sustained and failing, merged in a moving breath.""",-0.15,0,-2,-1
"2989","2988,One soul was lost; a tiny soul: his.",-0.75,-1,-3,-1
"2990","2989,""It flickered once and went out, forgotten, lost.""",-1.25,-1,-4,-2
"2991","2990,""The end: black, cold, void waste.""",-1.5,-2,-1,-3
"2992","2991,""Consciousness of place came ebbing back to him slowly over a vast tract of time unlit, unfelt, unlived.""",0.15,-1,0,1
"2993","2992,""The squalid scene composed itself around him; the common accents, the burning gas-jets in the shops, odours of fish and spirits and wet sawdust, moving men and women.""",0.65,-1,0,2
"2994","2993,""An old woman was about to cross the street, an oilcan in her hand.""",0,0,0,-1
"2995","2994,He bent down and asked her was there a chapel near.",-0.4,-1,0,0
"2996","2995,""A chapel, sir?""",0.25,0,0,1
"2997","2996,""Yes, sir.""",1.05,0,1,1
"2998","2997,Church Street chapel.",0.1,0,0,1
"2999","2998,Church?",0.1,0,0,1
"3000","2999,""She shifted the can to her other hand and directed him; and, as she held out her reeking withered right hand under its fringe of shawl, he bent lower towards her, saddened and soothed by her voice.""",-0.6,0,1,-2
"3001","3000,Thank you.",0.5,1,2,0
"3002","3001,""You are quite welcome, sir.""",0.75,1,2,1
"3003","3002,The candles on the high altar had been extinguished but the fragrance of incense still floated down the dim nave.",-0.25,-2,-2,-1
"3004","3003,""Bearded workmen with pious faces were guiding a canopy out through a side door, the sacristan aiding them with quiet gestures and words.""",0.95,1,0,2
"3005","3004,A few of the faithful still lingered praying before one of the side-altars or kneeling in the benches near the confessionals.",0.85,1,4,1
"3006","3005,""He approached timidly and knelt at the last bench in the body, thankful for the peace and silence and fragrant shadow of the church.""",1.75,2,4,4
"3007","3006,The board on which he knelt was narrow and worn and those who knelt near him were humble followers of Jesus.",0.5,0,1,-1
"3008","3007,""Jesus too had been born in poverty and had worked in the shop of a carpenter, cutting boards and planing them, and had first spoken of the kingdom of God to poor fishermen, teaching all men to be meek and humble of heart.""",-0.4,0,-1,-1
"3009","3008,""He bowed his head upon his hands, bidding his heart be meek and humble that he might be like those who knelt beside him and his prayer as acceptable as theirs.""",1.35,2,4,1
"3010","3009,He prayed beside them but it was hard.",-0.25,-1,-1,0
"3011","3010,""His soul was foul with sin and he dared not ask forgiveness with the simple trust of those whom Jesus, in the mysterious ways of God, had called first to His side, the carpenters, the fishermen, poor and simple people following a lowly trade, handling and shaping the wood of trees, mending their nets with patience.""",-1.65,-3,-4,0
"3012","3011,""A tall figure came down the aisle and the penitents stirred; and at the last moment, glancing up swiftly, he saw a long grey beard and the brown habit of a capuchin.""",0.6,0,1,0
"3013","3012,The priest entered the box and was hidden.",0,0,0,0
"3014","3013,Two penitents rose and entered the confessional at either side.",0,0,1,0
"3015","3014,The wooden slide was drawn back and the faint murmur of a voice troubled the silence.",-1.8,-2,-2,0
"3016","3015,""His blood began to murmur in his veins, murmuring like a sinful city summoned from its sleep to hear its doom.""",-1.25,-1,-3,-2
"3017","3016,""Little flakes of fire fell and powdery ashes fell softly, alighting on the houses of men.""",-1.15,-1,-2,-2
"3018","3017,""They stirred, waking from sleep, troubled by the heated air.""",-0.75,-1,-2,0
"3019","3018,The slide was shot back.",-0.4,0,0,-1
"3020","3019,The penitent emerged from the side of the box.",0,0,0,0
"3021","3020,The farther side was drawn.",0,0,0,0
"3022","3021,A woman entered quietly and deftly where the first penitent had knelt.",0,0,0,0
"3023","3022,The faint murmur began again.",-1.05,-1,0,0
"3024","3023,He could still leave the chapel.",-0.25,0,-1,-1
"3025","3024,""He could stand up, put one foot before the other and walk out softly and then run, run, run swiftly through the dark streets.""",0,-1,2,0
"3026","3025,He could still escape from the shame.",-1,-1,-3,-1
"3027","3026,Had it been any terrible crime but that one sin!",-2.25,-3,-8,-3
"3028","3027,Had it been murder!",-0.75,-1,-2,-1
"3029","3028,""Little fiery flakes fell and touched him at all points, shameful thoughts, shameful words, shameful acts.""",-1,-1,-2,-4
"3030","3029,Shame covered him wholly like fine glowing ashes falling continually.",-0.9,1,1,-2
"3031","3030,To say it in words!",0,0,0,-1
"3032","3031,""His soul, stifling and helpless, would cease to be.""",-1.25,-2,-2,-1
"3033","3032,The slide was shot back.",-0.4,0,0,-1
"3034","3033,A penitent emerged from the farther side of the box.",0,0,0,0
"3035","3034,The near slide was drawn.",0,0,0,0
"3036","3035,A penitent entered where the other penitent had come out.",0,0,0,0
"3037","3036,A soft whispering noise floated in vaporous cloudlets out of the box.",0.6,0,0,-1
"3038","3037,""It was the woman: soft whispering cloudlets, soft whispering vapour, whispering and vanishing.""",0,1,0,0
"3039","3038,""He beat his breast with his fist humbly, secretly under cover of the wooden armrest.""",0.2,-1,0,1
"3040","3039,He would be at one with others and with God.",0,0,1,1
"3041","3040,He would love his neighbour.",0.75,1,3,1
"3042","3041,He would love God who had made and loved him.",1.25,2,7,2
"3043","3042,He would kneel and pray with others and be happy.",0.85,1,4,2
"3044","3043,God would look down on him and on them and would love them all.",0.75,1,4,2
"3045","3044,It was easy to be good.",1.55,2,4,1
"3046","3045,God's yoke was sweet and light.",0.75,1,2,1
"3047","3046,""It was better never to have sinned, to have remained always a child, for God loved little children and suffered them to come to Him.""",0.9,1,4,2
"3048","3047,It was a terrible and a sad thing to sin.",-2,-3,-7,-2
"3049","3048,But God was merciful to poor sinners who were truly sorry.",-0.5,-1,-2,2
"3050","3049,How true that was!",0.5,0,2,1
"3051","3050,That was indeed goodness.",1,1,3,1
"3052","3051,The slide was shot to suddenly.",-0.4,0,0,-1
"3053","3052,The penitent came out.",0,0,0,0
"3054","3053,He was next.",0,0,0,0
"3055","3054,He stood up in terror and walked blindly into the box.",-2,-1,-3,-2
"3056","3055,At last it had come.",0,0,0,0
"3057","3056,He knelt in the silent gloom and raised his eyes to the white crucifix suspended above him.",-0.95,0,-2,0
"3058","3057,God could see that he was sorry.",-0.5,-1,0,1
"3059","3058,He would tell all his sins.",0,0,-2,0
"3060","3059,""His confession would be long, long.""",-0.75,-1,0,-1
"3061","3060,Everybody in the chapel would know then what a sinner he had been.",-0.5,0,0,-1
"3062","3061,Let them know.",0,0,0,0
"3063","3062,It was true.",0.5,0,2,1
"3064","3063,But God had promised to forgive him if he was sorry.",0.5,0,2,2
"3065","3064,He was sorry.",-0.5,-1,-1,0
"3066","3065,""He clasped his hands and raised them towards the white form, praying with his darkened eyes, praying with all his trembling body, swaying his head to and fro like a lost creature, praying with whimpering lips.""",-1.25,-1,-2,-3
"3067","3066,Sorry!",-0.5,-1,-1,0
"3068","3067,Sorry!",-0.5,-1,-1,0
"3069","3068,O sorry!",-0.5,-1,-1,0
"3070","3069,The slide clicked back and his heart bounded in his breast.",0,0,0,0
"3071","3070,""The face of an old priest was at the grating, averted from him, leaning upon a hand.""",-0.25,-1,-1,0
"3072","3071,He made the sign of the cross and prayed of the priest to bless him for he had sinned.",1.25,1,2,1
"3073","3072,""Then, bowing his head, he repeated the Confiteor in fright.""",-0.75,-1,-2,-1
"3074","3073,""At the words my most grievous fault he ceased, breathless.""",-1,-2,0,-3
"3075","3074,""How long is it since your last confession, my child?""",-0.15,-1,0,0
"3076","3075,""A long time, father.""",0,0,0,0
"3077","3076,""A month, my child?""",0.6,0,0,1
"3078","3077,""Longer, father.""",0,0,0,0
"3079","3078,""Three months, my child?""",0.6,0,0,1
"3080","3079,""Longer, father.""",0,0,0,0
"3081","3080,Six months?",0,0,0,0
"3082","3081,""Eight months, father.""",0,0,0,0
