"","sent_raw","syuzhet","bing","afinn","nrc"
"1683","her eyes had been going in and out among the curves and shadows of the fruit  among the rich purples of the lowland grapes  then over the horny ridge of the she will  putting a yellow against a purple  a curved shape against a round shape  without knowing why she did it  or why  every time she did it  she felt more and more serene  until  oh  what a pity that they should do it   a hand reached out  took a pear  and spoilt the whole thing",1.6,1,1,1
"1684","in sympathy she looked at rose",0.25,0,3,1
"1685","she looked at rose sitting between jasper and prue",0,0,1,0
"1686","how odd that one own child should do that",0.35,-1,-2,1
"1687","how odd to see them sitting there  in a row  her children  jasper  rose  prue  andrew  almost silent  but with some joke of their own going on  she guessed  from the twitching at their lips",0.35,-1,1,-2
"1688","it was something quite apart from everything else  something they were hoarding up to laugh over in their own room",-0.1,0,1,1
"1689","it was not about their father  she hoped",0,0,0,0
"1690","no  she thought not",0,0,-1,0
"1691","what was it  she wondered  sadly rather  for it seemed to her that they would laugh when she was not there",-0.5,-1,-1,0
"1692","there was all that hoarded behind those rather set  still  mask like faces  for they did not join in easily  they were like watchers  surveyors  a little raised or set apart from the grown up people",0.75,1,3,1
"1693","but when she looked at prue tonight  she saw that this was not now quite true of her",0.5,0,2,1
"1694","she was just beginning  just moving  just descending",0,0,0,0
"1695","the faintest light was on her face  as if the glow of minta opposite  some excitement  some anticipation of happiness was reflected in her  as if the sun of the love of men and women rose over the rim of the table cloth  and without knowing what it was she bent towards it and greeted it",4.6,3,12,6
"1696","she kept looking at minta  shyly  yet curiously  so that mrs  ramsay looked from one to the other and said  speaking to prue in her own mind  you will be as happy as she is one of these days",1.15,1,3,1
"1697","you will be much happier  she added  because you are my daughter  she meant  her own daughter must be happier than other people own daughters",1.1,1,0,1
"1698","but dinner was over",0.6,0,0,1
"1699","it was time to go",0,0,0,0
"1700","they were only playing with things on their plates",0,0,0,0
"1701","she would wait until they had done laughing at some story her husband was telling",0.35,0,1,0
"1702","he was having a joke with minta about a bet",0.6,-1,2,-1
"1703","then she would get up",0,0,0,0
"1704","she liked charles tansley  she thought  suddenly  she liked his laugh",1,1,3,1
"1705","she liked him for being so angry with paul and minta",-0.25,0,-1,-1
"1706","she liked his awkwardness",-0.25,0,2,-1
"1707","there was a lot in that young man after all",0.4,0,0,1
"1708","and lily  she thought  putting her napkin beside her plate  she always has some joke of her own",0.6,-1,2,-1
"1709","one need never bother about lily",-0.75,-1,-2,-1
"1710","she waited",0,0,0,0
"1711","she tucked her napkin under the edge of her plate",0,0,0,0
"1712","well  were they done now",0.8,1,0,0
"1713","that story had led to another story",0.4,1,0,0
"1714","her husband was in great spirits tonight  and wishing  she supposed  to make it all right with old augustus after that scene about the soup  had drawn him in   they were telling stories about some one they had both known at college",2.35,2,4,2
"1715","she looked at the window in which the candle flames burnt brighter now that the panes were black  and looking at that outside the voices came to her very strangely  as if they were voices at a service in a cathedral  for she did not listen to the words",-0.65,0,-1,-2
"1716","the sudden bursts of laughter and then one voice  minta own  speaking alone  reminded her of men and boys crying out the latin words of a service in some roman catholic cathedral",-0.3,0,-4,0
"1717","she waited",0,0,0,0
"1718","her husband spoke",0,0,0,-1
"1719","he was repeating something  and she knew it was poetry from the rhythm and the ring of exultation  and melancholy in his voice",-0.35,0,-2,0
"1720","come out and climb the garden path  luriana lurilee",0.6,0,0,1
"1721","the china rose is all abloom and buzzing with the yellow bee",0,-1,1,0
"1722","the words  she was looking at the window  sounded as if they were floating like flowers on water out there  cut off from them all  as if no one had said them  but they had come into existence of themselves",0.25,1,0,0
"1723","and all the lives we ever lived and all the lives to be are full of trees and changing leaves",0,0,0,1
"1724","she did not know what they meant  but  like music  the words seemed to be spoken by her own voice  outside her self  saying quite easily and naturally what had been in her mind the whole evening while she said different things",1.1,1,2,0
"1725","she knew  without looking round  that every one at the table was listening to the voice saying",0,0,0,0
"1726","i wonder if it seems to you  luriana  lurilee",0,1,0,0
"1727","with the same sort of relief and pleasure that she had  as if this were  at last  the natural thing to say  this were their own voice speaking",1.6,2,4,1
"1728","but the voice had stopped",-0.4,0,-1,0
"1729","she looked round",0,0,0,0
"1730","she made herself get up",0,0,0,0
"1731","augustus carmichael had risen and  holding his table napkin so that it looked like a long white robe he stood chanting",0.9,1,2,1
"1732","to see the kings go riding by over lawn and daisy lea with their palm leaves and cedar luriana  lurilee",0,0,0,0
"1733","and as she passed him  he turned slightly towards her repeating the last words",0,0,0,-1
"1734","luriana  lurilee",0,0,0,0
"1735","and bowed to her as if he did her homage",0.25,1,0,1
"1736","without knowing why  she felt that he liked her better than he ever had done before  and with a feeling of relief and gratitude she returned his bow and passed through the door which he held open for her",3.4,4,5,3
"1737","it was necessary now to carry everything a step further",0,0,0,0
"1738","with her foot on the threshold she waited a moment longer in a scene which was vanishing even as she looked  and then  as she moved and took minta own arm and left the room  it changed  it shaped itself differently  it had become  she knew  giving one last look at it over her shoulder  already the past",-0.35,0,0,2
"1739","as usual  lily thought",0.4,0,0,1
"1740","there was always something that had to be done at that precise moment  something that mrs  ramsay had decided for reasons of her own to do instantly  it might be with every one standing about making jokes  as now  not being able to decide whether they were going into the smoking room  into the drawing room  up to the attics",0.85,2,2,2
"1741","then one saw mrs  ramsay in the midst of this hubbub standing there with minta own arm in hers  bethink her   yes  it is time for that now   and so make off at once with an air of secrecy to do something alone",0.2,0,-1,1
"1742","and directly she went a sort of disintegration set in  they wavered about  went different ways  mr  bankes took charles tansley by the arm and went off to finish on the terrace the discussion they had begun at dinner about politics  thus giving a turn to the whole poise of the evening  making the weight fall in a different direction  as if  lily thought  seeing them go  and hearing a word or two about the policy of the labour party  they had gone up on to the bridge of the ship and were taking their bearings  the change from poetry to politics struck her like that  so mr  bankes and charles mrs  ramsay going upstairs in the lamplight alone",0.7,-1,-1,1
"1743","where  lily wondered  was she going so quickly",0,0,0,0
"1744","not that she did in fact run or hurry  she went indeed rather slowly",-0.25,-1,0,0
"1745","she felt rather inclined just for a moment to stand still after all that chatter  and pick out one particular thing  the thing that mattered  to detach it  separate it off  clean it of all the emotions and odds and ends of things  and so hold it before her  and bring it to the tribunal where  ranged about in conclave  sat the judges she had set up to decide these things",0.9,0,2,1
"1746","is it good  is it bad  is it right or wrong",0.05,0,-2,-1
"1747","where are we all going to",0,0,0,0
"1748","and so on",0,0,0,0
"1749","so she righted herself after the shock of the event  and quite unconsciously and incongruously  used the branches of the elm trees outside to help her to stabilise her position",-1.55,-2,0,-1
"1750","her world was changing  they were still",0,0,0,0
"1751","the event had given her a sense of movement",0,0,0,1
"1752","all must be in order",0,0,0,0
"1753","she must get that right and that right  she thought  insensibly approving of the dignity of the trees  stillness  and now again of the superb upward rise  like the beak of a ship up a wave  of the elm branches as the wind raised them",3.8,4,10,4
"1754","for it was windy  she stood a moment to look out",0,0,0,0
"1755","it was windy  so that the leaves now and then brushed open a star  and the stars themselves seemed to be shaking and darting light and trying to flash out between the edges of the leaves",0.6,0,0,0
"1756","yes  that was done then  accomplished  and as with all things done  became solemn",1.3,0,2,1
"1757","now one thought of it  cleared of chatter and emotion  it seemed always to have been  only was shown now and so being shown  struck everything into stability",0.25,0,0,0
"1758","they would  she thought  going on again  however long they lived  come back to this night  this moon  this wind  this house  and to her too",0,0,0,0
"1759","it flattered her  where she was most susceptible of flattery  to think how  wound about in their hearts  however long they lived she would be woven  and this  and this  and this  she thought  going upstairs  laughing  but affectionately  at the sofa on the landing  her mother own   at the rocking chair  her father own   at the map of the hebrides",-0.4,-2,1,-1
"1760","all that would be revived again in the lives of paul and minta   the rayleys    she tried the new name over  and she felt  with her hand on the nursery door  that community of feeling with other people which emotion gives as if the walls of partition had become so thin that practically  the feeling was one of relief and happiness  it was all one stream  and chairs  tables  maps  were hers  were theirs  it did not matter whose  and paul and minta would carry it on when she was dead",2.5,1,2,4
"1761","she turned the handle  firmly  lest it should squeak  and went in  pursing her lips slightly  as if to remind herself that she must not speak aloud",0,-1,0,0
"1762","but directly she came in she saw  with annoyance  that the precaution was not needed",-1.4,-1,-2,0
"1763","the children were not asleep",0,0,0,0
"1764","it was most annoying",-0.75,-1,-2,-1
"1765","mildred should be more careful",0.25,0,2,1
"1766","there was james wide awake and cam sitting bolt upright  and mildred out of bed in her bare feet  and it was almost eleven and they were all talking",0.6,0,0,1
"1767","what was the matter",0,0,1,0
"1768","it was that horrid skull again",-0.5,-1,-3,-1
"1769","she had told mildred to move it  but mildred  of course  had forgotten  and now there was cam wide awake  and james wide awake quarreling when they ought to have been asleep hours ago",-0.5,0,-1,-1
"1770","what had possessed edward to send them this horrid skull",-1.1,-1,-3,-2
"1771","she had been so foolish as to let them nail it up there",-0.75,-1,-2,-1
"1772","it was nailed fast  mildred said  and cam could not go to sleep with it in the room  and james screamed if she touched it",-0.35,1,-2,-1
"1773","then cam must go to sleep  it had great horns said cam    must go to sleep and dream of lovely palaces  said mrs  ramsay  sitting down on the bed by her side",1.5,2,7,1
"1774","she could see the horns  cam said  all over the room",0,0,0,0
"1775","it was true",0.5,0,2,1
"1776","wherever they put the light  and james could not sleep without a light  there was always a shadow somewhere",0,0,0,0
"1777","but think  cam  it is only an old pig   said mrs  ramsay   a nice black pig like the pigs at the farm",0.25,0,5,-2
"1778","but cam thought it was a horrid thing  branching at her all over the room",-0.5,-1,-3,-1
"1779","well then   said mrs  ramsay   we will cover it up   and they all watched her go to the chest of drawers  and open the little drawers quickly one after another  and not seeing anything that would do  she quickly took her own shawl off and wound it round the skull  round and round and round  and then she came back to cam and laid her head almost flat on the pillow beside cam own and said how lovely it looked now  how the fairies would love it  it was like a bird own nest  it was like a beautiful mountain such as she had seen abroad  with valleys and flowers and bells ringing and birds singing and little goats and antelopes and   she could see the words echoing as she spoke them rhythmically in cam own mind  and cam was repeating after her how it was like a mountain  a bird own nest  a garden  and there were little antelopes  and her eyes were opening and shutting  and mrs  ramsay went on speaking still more monotonously  and more rhythmically and more nonsensically  how she must shut her eyes and go to sleep and dream of mountains and valleys and stars falling and parrots and antelopes and gardens  and everything lovely  she said  raising her head very slowly and speaking more and more mechanically  until she sat upright and saw that cam was asleep",4.15,2,11,2
"1780","now  she whispered  crossing over to his bed  james must go to sleep too  for see  she said  the boar own skull was still there  they had not touched it  they had done just what he wanted  it was there quite unhurt",0.25,0,0,-1
"1781","he made sure that the skull was still there under the shawl",0,0,0,0
"1782","but he wanted to ask her something more",0,0,0,0
"1783","would they go to the lighthouse tomorrow",0.6,0,0,1
"1784","no  not tomorrow  she said  but soon  she promised him  the next fine day",0.75,2,2,0
"1785","he was very good",0.75,1,3,1
"1786","he lay down",0,0,0,0
"1787","she covered him up",0,0,0,0
"1788","but he would never forget  she knew  and she felt angry with charles tansley  with her husband  and with herself  for she had raised his hopes",-0.65,-1,-2,-2
"1789","then feeling for her shawl and remembering that she had wrapped it round the boar own skull  she got up  and pulled the window down another inch or two  and heard the wind  and got a breath of the perfectly indifferent chill night air and murmured good night to mildred and left the room and let the tongue of the door slowly lengthen in the lock and went out",0.65,-1,5,1
"1790","she hoped he would not bang his books on the floor above their heads  she thought  still thinking how annoying charles tansley was",-0.75,-1,-2,-2
"1791","for neither of them slept well  they were excitable children  and since he said things like that about the lighthouse  it seemed to her likely that he would knock a pile of books over  just as they were going to sleep  clumsily sweeping them off the table with his elbow",2.5,2,2,2
"1792","for she supposed that he had gone upstairs to work",0.25,1,0,0
"1793","yet he looked so desolate  yet she would feel relieved when he went  yet she would see that he was better treated tomorrow  yet he was admirable with her husband  yet his manners certainly wanted improving  yet she liked his laugh   thinking this  as she came downstairs  she noticed that she could now see the moon itself through the staircase window   the yellow harvest moon   and turned  and they saw her  standing above them on the stairs",4.25,3,9,6
"1794","that is my mother   thought prue",0,0,0,0
"1795","yes  minta should look at her  paul rayley should look at her",0.8,0,1,0
"1796","that is the thing itself  she felt  as if there were only one person like that in the world  her mother",0.5,1,2,0
"1797","and  from having been quite grown up  a moment before  talking with the others  she became a child again  and what they had been doing was a game  and would her mother sanction their game  or condemn it  she wondered",-0.4,-1,-2,0
"1798","and thinking what a chance it was for minta and paul and lily to see her  and feeling what an extraordinary stroke of fortune it was for her  to have her  and how she would never grow up and never leave home  she said  like a child   we thought of going down to the beach to watch the waves",3.15,3,6,2
"1799","instantly  for no reason at all  mrs  ramsay became like a girl of twenty  full of gaiety",1.85,3,1,2
"1800","a mood of revelry suddenly took possession of her",0,0,0,-1
"1801","of course they must go  of course they must go  she cried  laughing  and running down the last three or four steps quickly  she began turning from one to the other and laughing and drawing minta own wrap round her and saying she only wished she could come too  and would they be very late  and had any of them got a watch",-0.65,0,-1,0
"1802","yes  paul has   said minta",0.8,0,1,0
"1803","paul slipped a beautiful gold watch out of a little wash leather case to show her",1.25,2,5,1
"1804","and as he held it in the palm of his hand before her  he felt   she knows all about it  i need not say anything",0,0,0,0
"1805","he was saying to her as he showed her the watch   I have done it  mrs  ramsay  i owe it all to you",0,0,0,0
"1806","and seeing the gold watch lying in his hand  mrs  ramsay felt  how extraordinarily lucky minta is",1.55,2,5,1
"1807","she is marrying a man who has a gold watch in a wash  leather bag",1.1,1,2,1
"1808","how i wish i could come with you   she cried",-0.2,0,-1,0
"1809","but she was withheld by something so strong that she never even thought of asking herself what it was",0.5,1,2,0
"1810","of course it was impossible for her to go with them",-0.5,-1,0,-1
"1811","but she would have liked to go  had it not been for the other thing  and tickled by the absurdity of her thought  how lucky to marry a man with a wash leather bag for his watch  she went with a smile on her lips into the other room  where her husband sat reading",2.8,2,7,3
"1812","of course  she said to herself  coming into the room  she had to come here to get something she wanted",0,0,0,0
"1813","first she wanted to sit down in a particular chair under a particular lamp",0,0,0,0
"1814","but she wanted something more  though she did not know  could not think what it was that she wanted",0,0,0,0
"1815","she looked at her husband  taking up her stocking and beginning to knit   and saw that he did not want to be interrupted   that was clear",-0.25,1,0,-1
"1816","he was reading something that moved him very much",0.1,0,0,1
"1817","he was half smiling and then she knew he was controlling his emotion",0.75,1,2,1
"1818","he was tossing the pages over",0,0,0,0
"1819","he was acting it   perhaps he was thinking himself the person in the book",0,0,0,0
"1820","she wondered what book it was",0,0,0,0
"1821","oh  it was one of old sir walter own she saw  adjusting the shade of her lamp so that the light fell on her knitting",-0.25,-1,0,0
"1822","for charles tansley had been saying  she looked up as if she expected to hear the crash of books on the floor above   had been saying that people do not read scott any more",-0.75,-1,-2,-1
"1823","then her husband thought   that is what they will say of me   so he went and got one of those books",0,0,0,0
"1824","and if he came to the conclusion  that is true  what charles tansley said  he would accept it about scott",1.5,0,3,1
"1825","she could see that he was weighing  considering  putting this with that as he read",0,0,0,0
"1826","but not about himself",0,0,0,0
"1827","he was always uneasy about himself",-1,-1,-2,-1
"1828","that troubled her",-0.75,-1,-2,0
"1829","he would always be worrying about his own books   will they be read  are they good  why are not they better  what do people think of me",0.8,1,2,0
"1830","not liking to think of him so  and wondering if they had guessed at dinner why he suddenly became irritable when they talked about fame and books lasting  wondering if the children were laughing at that  she twitched the stockings out  and all the fine gravings came drawn with steel instruments about her lips and forehead  and she grew still like a tree which has been tossing and quivering and now  when the breeze falls  settles  leaf by leaf  into quiet",2.2,4,8,4
"1831","it did not matter  any of it  she thought",0,0,1,0
"1832","a great man  a great book  fame   who could tell",1.25,2,4,1
"1833","she knew nothing about it",0,0,0,0
"1834","but it was his way with him  his truthfulness   for instance at dinner she had been thinking quite instinctively  if only he would speak",1.5,1,0,2
"1835","she had complete trust in him",0.5,1,1,0
"1836","and dismissing all this  as one passes in diving now a weed  now a straw  now a bubble  she felt again  sinking deeper  as she had felt in the hall when the others were talking  there is something i want   something i have come to get  and she fell deeper and deeper without knowing quite what it was  with her eyes closed",-1,-3,1,0
"1837","and she waited a little  knitting  wondering  and slowly rose those words they had said at dinner   the china rose is all abloom and buzzing with the honey bee   began washing from side to side of her mind rhythmically  and as they washed  words  like little shaded lights  one red  one blue  one yellow  lit up in the dark of her mind  and seemed leaving their perches up there to fly across and across  or to cry out and to be echoed  so she turned and felt on the table beside her for a book",0.1,-3,2,0
"1838","and all the lives we ever lived and all the lives to be  are full of trees and changing leaves",0,0,0,1
"1839","she murmured  sticking her needles into the stocking",0,0,0,0
"1840","and she opened the book and began reading here and there at random  and as she did so  she felt that she was climbing backwards  upwards  shoving her way up under petals that curved over her  so that she only knew this is white  or this is red",-0.5,0,0,1
"1841","she did not know at first what the words meant at all",0,0,0,-1
"1842","steer  hither steer your winged pines  all beaten mariners",-1,0,-2,0
"1843","she read and turned the page  swinging herself  zigzagging this way and that  from one line to another as from one branch to another  from one red and white flower to another  until a little sound roused her   her husband slapping his thighs",0.4,0,0,1
"1844","their eyes met for a second  but they did not want to speak to each other",0,0,1,0
"1845","they had nothing to say  but something seemed  nevertheless  to go from him to her",0,0,0,0
"1846","it was the life  it was the power of it  it was the tremendous humour  she knew  that made him slap his thighs",0,0,2,-1
"1847","do not interrupt me  he seemed to be saying  do not say anything  just sit there",-0.75,-1,-2,-1
"1848","and he went on reading",0.1,0,0,1
"1849","his lips twitched",0,0,0,0
"1850","it filled him",0,0,0,0
"1851","it fortified him",0,0,0,0
"1852","he clean forgot all the little rubs and digs of the evening  and how it bored him unutterably to sit still while people ate and drank interminably  and his being so irritable with his wife and so touchy and minding when they passed his books over as if they did not exist at all",-0.5,-2,-1,-1
"1853","but now  he felt  it did not matter a damn who reached z  if thought ran like an alphabet from a to z",-0.25,0,2,-1
"1854","somebody would reach it   if not he  then another",0,0,1,0
"1855","this man own strength and sanity  his feeling for straight forward simple things  these fishermen  the poor old crazed creature in mucklebackit own cottage made him feel so vigorous  so relieved of something that he felt roused and triumphant and could not choke back his tears",0.9,-1,4,1
"1856","raising the book a little to hide his face  he let them fall and shook his head from side to side and forgot himself completely  but not one or two reflections about morality and french novels and english novels and scott own hands being tied but his view perhaps being as true as the other view   forgot his own bothers and failures completely in poor steenie own drowning and mucklebackit own sorrow  that was scott at his best  and the astonishing delight and feeling of vigour that it gave him",0.4,-2,-1,2
"1857","well  let them improve upon that  he thought as he finished the chapter",1.55,2,2,1
"1858","he felt that he had been arguing with somebody  and had got the better of him",0.8,1,2,0
"1859","they could not improve upon that  whatever they might say  and his own position became more secure",1.25,2,4,1
"1860","the lovers were fiddlesticks  he thought  collecting it all in his mind again",0.25,0,0,0
"1861","that is fiddlesticks  that is first rate  he thought  putting one thing beside another",0,0,0,0
"1862","but he must read it again",0,0,0,0
"1863","he could not remember the whole shape of the thing",0,0,0,1
"1864","he had to keep his judgement in suspense",0,0,0,0
"1865","so he returned to the other thought   if young men did not care for this  naturally they did not care for him either",1.4,0,2,1
"1866","one ought not to complain  thought mr  ramsay  trying to stifle his desire to complain to his wife that young men did not admire him",0.75,-1,2,0
"1867","but he was determined  he would not bother her again",-0.25,-1,0,0
"1868","here he looked at her reading",0.1,0,0,1
"1869","she looked very peaceful  reading",0.85,1,2,2
"1870","he liked to think that every one had taken themselves off and that he and she were alone",-0.1,1,0,0
"1871","the whole of life did not consist in going to bed with a woman  he thought  returning to scott and balzac  to the english novel and the french novel",0.1,0,2,0
"1872","mrs  ramsay raised her head and like a person in a light sleep seemed to say that if he wanted her to wake she would  she really would  but otherwise  might she go on sleeping  just a little longer  just a little longer",0.5,1,2,0
"1873","she was climbing up those branches  this way and that  laying hands on one flower and then another",0,0,0,0
"1874","nor praise the deep vermilion in the rose",0.75,1,4,1
"1875","she read  and so reading she was ascending  she felt  on to the top  on to the summit",0.1,1,2,2
"1876","how satisfying",1,1,0,0
"1877","how restful",1,1,2,1
"1878","all the odds and ends of the day stuck to this magnet  her mind felt swept  felt clean",0.9,0,0,2
"1879","and then there it was  suddenly entire  she held it in her hands  beautiful and reasonable  clear and complete  here   the sonnet",1.75,3,4,2
"1880","but she was becoming conscious of her husband looking at her",0,0,0,0
"1881","he was smiling at her  quizzically  as if he were ridiculing her gently for being asleep in broad daylight  but at the same time he was thinking  go on reading",0.85,1,2,2
"1882","you do not look sad now  he thought",-0.5,-1,-2,0
"1883","and he wondered what she was reading  and exaggerated her ignorance  her simplicity  for he liked to think that she was not clever  not book learned at all",-0.15,1,1,0
"1884","he wondered if she understood what she was reading",0.1,0,0,1
"1885","probably not  he thought",0,0,0,0
"1886","she was astonishingly beautiful",1.25,2,3,2
"1887","her beauty seemed to him  if that were possible  to increase",1,1,4,2
"1888","yet seem d it winter still  and  you away",0,0,0,0
"1889","as with your shadow i with these did play  she finished",0,0,0,0
"1890","well   she said  echoing his smile dreamily  looking up from her book",1.55,2,2,1
"1891","as with your shadow i with these did play",0,0,0,0
"1892","she murmured  putting the book on the table",0,0,0,0
"1893","what had happened  she wondered  as she took up her knitting  since she had seen him alone",-0.6,0,-2,0
"1894","she remembered dressing  and seeing the moon  andrew holding his plate too high at dinner  being depressed by something william had said  the birds in the trees  the sofa on the landing  the children being awake  charles tansley waking them with his books falling   oh  no  that she had invented  and paul having a wash  leather case for his watch",-0.55,-2,-4,-2
"1895","which should she tell him about",0,0,0,0
"1896","they are engaged   she said  beginning to knit   paul and minta",0.6,0,0,1
"1897","so i guessed   he said",0,0,0,0
"1898","there was nothing very much to be said about it",0,0,0,0
"1899","her mind was still going up and down  up and down with the poetry  he was still feeling very vigorous  very forthright  after reading about steenie own funeral",0.05,0,0,2
"1900","so they sat silent",0,1,0,0
"1901","then she became aware that she wanted him to say something",0,0,0,0
"1902","anything  anything  she thought  going on with her knitting",0,0,0,0
"1903","anything will do",0,0,0,0
"1904","how nice it would be to marry a man with a wash leather bag for his watch   she said  for that was the sort of joke they had together",1.7,0,5,0
"1905","he snorted",0,0,0,0
"1906","he felt about this engagement as he always felt about any engagement  the girl is much too good for that young man",1.15,1,3,2
"1907","slowly it came into her head  why is it then that one wants people to marry",0.35,-1,0,1
"1908","what was the value  the meaning of things",0,0,0,0
"1909","every word they said now would be true",0.5,0,2,2
"1910","do say something  she thought  wishing only to hear his voice",0.8,0,1,0
"1911","for the shadow  the thing folding them in was beginning  she felt  to close round her again",0,0,0,0
"1912","say anything  she begged  looking at him  as if for help",0,0,2,0
"1913","he was silent  swinging the compass on his watch chain to and fro  and thinking of scott own novels and balzac own novels",0,1,0,0
"1914","but through the crepuscular walls of their intimacy  for they were drawing together  involuntarily  coming side by side  quite close  she could feel his mind like a raised hand shadowing her mind  and he was beginning  now that her thoughts took a turn he disliked   towards this  pessimism  as he called it   to fidget  though he said nothing  raising his hand to his forehead  twisting a lock of hair  letting it fall again",-1.85,-3,0,-3
"1915","you will not finish that stocking tonight   he said  pointing to her stocking",0,0,0,0
"1916","that was what she wanted   the asperity in his voice reproving her",0,0,0,0
"1917","if he says it is wrong to be pessimistic probably it is wrong  she thought  the marriage will turn out all right",0.15,-1,-4,0
"1918","no   she said  flattening the stocking out upon her knee   i shall not finish it",0,0,-1,0
"1919","and what then",0,0,0,0
"1920","for she felt that he was still looking at her  but that his look had changed",0,0,0,0
"1921","he wanted something   wanted the thing she always found it so difficult to give him  wanted her to tell him that she loved him",0.6,0,2,1
"1922","and that  no  she could not do",0,0,-1,0
"1923","he found talking so much easier than she did",1.4,1,0,1
"1924","he could say things   she never could",0,0,0,0
"1925","so naturally it was always he that said the things  and then for some reason he would mind this suddenly  and would reproach her",0.1,-1,0,0
"1926","a heartless woman he called her  she never told him that she loved him",0,0,1,-1
"1927","but it was not so   it was not so",0,0,0,0
"1928","it was only that she never could say what she felt",0,0,0,0
"1929","was there no crumb on his coat",0,0,-1,0
"1930","nothing she could do for him",0,0,0,0
"1931","getting up  she stood at the window with the reddish brown stocking in her hands  partly to turn away from him  partly because she remembered how beautiful it often is   the sea at night",0.75,1,3,2
"1932","but she knew that he had turned his head as she turned  he was watching her",0,0,0,0
"1933","she knew that he was thinking  you are more beautiful than ever",0.75,1,3,1
"1934","and she felt herself very beautiful",0.75,1,3,1
"1935","will you not tell me just for once that you love me",0.75,1,3,1
"1936","he was thinking that  for he was roused  what with minta and his book  and its being the end of the day and their having quarrelled about going to the lighthouse",0.6,0,0,1
"1937","but she could not do it  she could not say it",0,0,0,0
"1938","then  knowing that he was watching her  instead of saying anything she turned  holding her stocking  and looked at him",0.6,0,0,1
"1939","and as she looked at him she began to smile  for though she had not said a word  he knew  of course he knew  that she loved him",1.25,2,5,2
"1940","he could not deny it",-0.75,-1,-2,-1
"1941","and smiling she looked out of the window and said  thinking to herself  nothing on earth can equal this happiness",1.5,2,5,2
"1942","yes  you were right  it is going to be wet tomorrow  you will not be able to go",1.6,1,1,0
"1943","and she looked at him smiling",0.75,1,2,1
"1944","for she had triumphed again",1,0,0,0
"1945","she had not said it  yet he knew",0,0,0,0
"1946","well  we must wait for the future to show   said mr  bankes  coming in from the terrace",0.55,1,0,-1
"1947","it is almost too dark to see   said andrew  coming up from the beach",-0.6,-1,0,0
"1948","one can hardly tell which is the sea and which is the land   said prue",0,0,0,2
"1949","do we leave that light burning   said lily as they took their coats off indoors",-0.65,-1,-1,-1
"1950","no   said prue   not if every one own in",0,0,-1,0
"1951","andrew   she called back   just put out the light in the hall",0,0,0,0
"1952","one by one the lamps were all extinguished  except that mr  carmichael  who liked to lie awake a little reading virgil  kept his candle burning rather longer than the rest",-0.55,-1,2,1
"1953","so with the lamps all put out  the moon sunk  and a thin rain drumming on the roof a downpouring of immense darkness began",-0.75,-1,-1,-1
"1954","nothing  it seemed  could survive the flood  the profusion of darkness which  creeping in at keyholes and crevices  stole round window blinds  came into bedrooms  swallowed up here a jug and basin  there a bowl of red and yellow dahlias  there the sharp edges and firm bulk of a chest of drawers",-1.2,-1,-3,-1
"1955","not only was furniture confounded  there was scarcely anything left of body or mind by which one could say   this is he  or  this is she",-1,-2,0,-2
"1956","sometimes a hand was raised as if to clutch something or ward off something  or somebody groaned  or somebody laughed aloud as if sharing a joke with nothingness",0.35,-1,1,-2
"1957","nothing stirred in the drawing room or in the dining room or on the staircase",0,0,0,0
"1958","only through the rusty hinges and swollen sea moistened woodwork certain airs  detached from the body of the wind  the house was ramshackle after all  crept round corners and ventured indoors",-1.95,-4,0,-2
"1959","almost one might imagine them  as they entered the drawing room questioning and wondering  toying with the flap of hanging wall paper  asking  would it hang much longer  when would it fall",-0.75,-2,-1,-3
"1960","then smoothly brushing the walls  they passed on musingly as if asking the red and yellow roses on the wall paper whether they would fade  and questioning  gently  for there was time at their disposal  the torn letters in the wastepaper basket  the flowers  the books  all of which were now open to them and asking  were they allies",-0.65,1,-3,-3
"1961","were they enemies",-0.5,-1,-2,0
"1962","how long would they endure",0.25,0,0,1
"1963","so some random light directing them with its pale footfall upon stair and mat  from some uncovered star  or wandering ship  or the lighthouse even  with its pale footfall upon stair and mat  the little airs mounted the staircase and nosed round bedroom doors",0.6,-1,0,1
"1964","but here surely  they must cease",0,0,0,0
"1965","whatever else may perish and disappear  what lies here is steadfast",-1.35,-1,1,0
"1966","here one might say to those sliding lights  those fumbling airs that breathe and bend over the bed itself  here you can neither touch nor destroy",-0.5,-1,-3,-1
"1967","upon which  wearily  ghostlily  as if they had feather light fingers and the light persistency of feathers  they would look  once  on the shut eyes  and the loosely clasping fingers  and fold their garments wearily and disappear",-1.6,0,-1,-1
"1968","and so  nosing  rubbing  they went to the window on the staircase  to the servants  bedrooms  to the boxes in the attics  descending  blanched the apples on the dining room table  fumbled the petals of roses  tried the picture on the easel  brushed the mat and blew a little sand along the floor",0.25,0,0,0
"1969","at length  desisting  all ceased together  gathered together  all sighed together  all together gave off an aimless gust of lamentation to which some door in the kitchen replied  swung wide  admitted nothing  and slammed to",0.1,-1,-1,-1
"1970","here mr  carmichael  who was reading virgil  blew out his candle",0.1,0,0,1
"1971","it was past midnight",0,0,0,0
"1972","but what after all is one night",0,0,0,0
"1973","a short space  especially when the darkness dims so soon  and so soon a bird sings  a cock crows  or a faint green quickens  like a turning leaf  in the hollow of the wave",-1.8,-2,-5,-1
"1974","night  however  succeeds to night",1,1,3,0
