"","sent_raw","syuzhet","bing","afinn","nrc"
"807","806,""I did so, and he followed on after me.""",0,0,0,0
"808","807,""Just as I got into the woods, he came up and told me to stop my cart, and that he would teach me how to trifle away my time, and break gates.""",-0.35,-1,-1,0
"809","808,""He then went to a large gum-tree, and with his axe cut three large switches, and, after trimming them up neatly with his pocketknife, he ordered me to take off my clothes.""",-0.15,1,-2,2
"810","809,""I made him no answer, but stood with my clothes on.""",0,0,-1,0
"811","810,He repeated his order.",0,0,0,0
"812","811,""I still made him no answer, nor did I move to strip myself.""",0,0,-1,-1
"813","812,""Upon this he rushed at me with the fierceness of a tiger, tore off my clothes, and lashed me till he had worn out his switches, cutting me so savagely as to leave the marks visible for a long time after.""",-1.15,-1,-3,-3
"814","813,""This whipping was the first of a number just like it, and for similar offences.""",0.5,1,0,0
"815","814,I lived with Mr. Covey one year.",0,0,0,0
"816","815,""During the first six months, of that year, scarce a week passed without his whipping me. I was seldom free from a sore back.""",-1,-1,0,-2
"817","816,My awkwardness was almost always his excuse for whipping me.",-1.5,-2,-1,-2
"818","817,We were worked fully up to the point of endurance.",1.25,1,0,2
"819","818,""Long before day we were up, our horses fed, and by the first approach of day we were off to the field with our hoes and ploughing teams.""",0,0,0,0
"820","819,""Mr. Covey gave us enough to eat, but scarce time to eat it.""",-0.15,0,0,0
"821","820,We were often less than five minutes taking our meals.",0,0,0,0
"822","821,""We were often in the field from the first approach of day till its last lingering ray had left us; and at saving-fodder time, midnight often caught us in the field binding blades.""",-0.4,0,0,0
"823","822,Covey would be out with us.",0,0,0,0
"824","823,""The way he used to stand it, was this.""",0,0,0,0
"825","824,He would spend the most of his afternoons in bed.",0,0,0,0
"826","825,""He would then come out fresh in the evening, ready to urge us on with his words, example, and frequently with the whip.""",1.05,2,1,-2
"827","826,Mr. Covey was one of the few slaveholders who could and did work with his hands.",0.25,1,0,0
"828","827,He was a hard-working man.",1,-1,-1,1
"829","828,He knew by himself just what a man or a boy could do.",0.25,0,0,-1
"830","829,There was no deceiving him.",-0.75,-1,-4,-1
"831","830,His work went on in his absence almost as well as in his presence; and he had the faculty of making us feel that he was ever present with us.",1.2,1,0,2
"832","831,This he did by surprising us.",0,0,0,0
"833","832,""He seldom approached the spot where we were at work openly, if he could do it secretly.""",0.85,2,0,0
"834","833,He always aimed at taking us by surprise.",0.6,0,0,1
"835","834,""Such was his cunning, that we used to call him, among ourselves, the snake.""",-0.25,0,2,-1
"836","835,""When we were at work in the cornfield, he would sometimes crawl on his hands and knees to avoid detection, and all at once he would rise nearly in our midst, and scream out, Ha, ha!""",-1,0,0,-2
"837","836,""Come, come!""",0,0,0,0
"838","837,""Dash on, dash on!""",0,0,0,0
"839","838,""This being his mode of attack, it was never safe to stop a single minute.""",-0.4,0,-1,0
"840","839,His comings were like a thief in the night.",-0.5,1,2,-1
"841","840,He appeared to us as being ever at hand.",0,0,0,0
"842","841,""He was under every tree, behind every stump, in every bush, and at every window, on the plantation.""",0,-1,0,1
"843","842,""He would sometimes mount his horse, as if bound to St. Michael s, a distance of seven miles, and in half an hour afterwards you would see him coiled up in the corner of the wood-fence, watching every motion of the slaves.""",-1.25,-1,-3,-1
"844","843,""He would, for this purpose, leave his horse tied up in the woods.""",-0.25,0,-1,-1
"845","844,""Again, he would sometimes walk up to us, and give us orders as though he was upon the point of starting on a long journey, turn his back upon us, and make as though he was going to the house to get ready; and, before he would get half way thither, he would turn short and crawl into a fence-corner, or behind some tree, and there watch us till the going down of the sun.""",1.8,1,0,2
"846","845,Mr. Covey s forte consisted in his power to deceive.",0.45,-1,-3,0
"847","846,His life was devoted to planning and perpetrating the grossest deceptions.",1.05,0,3,1
"848","847,""Every thing he possessed in the shape of learning or religion, he made conform to his disposition to deceive.""",-0.55,-1,-3,0
"849","848,He seemed to think himself equal to deceiving the Almighty.",0.25,-1,-3,0
"850","849,""He would make a short prayer in the morning, and a long prayer at night; and, strange as it may seem, few men would at times appear more devotional than he.""",0.1,-1,1,1
"851","850,""The exercises of his family devotions were always commenced with singing; and, as he was a very poor singer himself, the duty of raising the hymn generally came upon me.""",-0.5,-1,-2,1
"852","851,""He would read his hymn, and nod at me to commence.""",0,0,0,1
"853","852,""I would at times do so; at others, I would not.""",0,0,0,0
"854","853,My non-compliance would almost always produce much confusion.",-1.3,-1,0,0
"855","854,""To show himself independent of me, he would start and stagger through with his hymn in the most discordant manner.""",-1,-1,0,1
"856","855,""In this state of mind, he prayed with more than ordinary spirit.""",0.5,0,1,1
"857","856,""Poor man! such was his disposition, and success at deceiving, I do verily believe that he sometimes deceived himself into the solemn belief, that he was a sincere worshipper of the most high God; and this, too, at a time when he may be said to have been guilty of compelling his woman slave to commit the sin of adultery.""",-2.85,-4,-11,-1
"858","857,""The facts in the case are these: Mr. Covey was a poor man; he was just commencing in life; he was only able to buy one slave; and, shocking as is the fact, he bought her, as he said, for a breeder.""",-1.6,-3,-7,-1
"859","858,This woman was named Caroline.",0,0,0,0
"860","859,""Mr. Covey bought her from Mr. Thomas Lowe, about six miles from St. Michael s.""",0,0,0,0
"861","860,""She was a large, able-bodied woman, about twenty years old.""",0,0,0,0
"862","861,""She had already given birth to one child, which proved her to be just what he wanted.""",1.2,0,0,2
"863","862,""After buying her, he hired a married man of Mr. Samuel Harrison, to live with him one year; and him he used to fasten up with her every night!""",0,0,0,0
"864","863,""The result was, that, at the end of the year, the miserable woman gave birth to twins.""",-0.4,-1,-3,0
"865","864,""At this result Mr. Covey seemed to be highly pleased, both with the man and the wretched woman.""",0.25,0,3,0
"866","865,""Such was his joy, and that of his wife, that nothing they could do for Caroline during her confinement was too good, or too hard, to be done.""",0.75,1,5,1
"867","866,The children were regarded as being quite an addition to his wealth.",0.5,0,3,1
"868","867,""If at any one time of my life more than another, I was made to drink the bitterest dregs of slavery, that time was during the first six months of my stay with Mr. Covey.""",-0.75,0,-5,-1
"869","868,We were worked in all weathers.",0.25,1,0,0
"870","869,""It was never too hot or too cold; it could never rain, blow, hail, or snow, too hard for us to work in the field.""",-0.65,0,1,-1
"871","870,""Work, work, work, was scarcely more the order of the day than of the night.""",-0.25,0,0,-1
"872","871,""The longest days were too short for him, and the shortest nights too long for him.""",0,0,0,0
"873","872,""I was somewhat unmanageable when I first went there, but a few months of this discipline tamed me.""",-1.25,0,0,-2
"874","873,""Mr. Covey succeeded in breaking me. I was broken in body, soul, and spirit.""",-0.35,-1,3,0
"875","874,""My natural elasticity was crushed, my intellect languished, the disposition to read departed, the cheerful spark that lingered about my eye died; the dark night of slavery closed in upon me; and behold a man transformed into a brute!""",-1.3,-3,-4,-2
"876","875,Sunday was my only leisure time.",0.8,0,0,1
"877","876,""I spent this in a sort of beast-like stupor, between sleep and wake, under some large tree.""",-1,0,2,-2
"878","877,""At times I would rise up, a flash of energetic freedom would dart through my soul, accompanied with a faint beam of hope, that flickered for a moment, and then vanished.""",0.6,1,7,3
"879","878,""I sank down again, mourning over my wretched condition.""",-1,-1,-2,-2
"880","879,""I was sometimes prompted to take my life, and that of Covey, but was prevented by a combination of hope and fear.""",0,-1,-1,0
"881","880,My sufferings on this plantation seem now like a dream rather than a stern reality.",0,0,3,-1
"882","881,""Our house stood within a few rods of the Chesapeake Bay, whose broad bosom was ever white with sails from every quarter of the habitable globe.""",0.4,0,0,1
"883","882,""Those beautiful vessels, robed in purest white, so delightful to the eye of freemen, were to me so many shrouded ghosts, to terrify and torment me with thoughts of my wretched condition.""",0.25,-1,5,1
"884","883,""I have often, in the deep stillness of a summer s Sabbath, stood all alone upon the lofty banks of that noble bay, and traced, with saddened heart and tearful eye, the countless number of sails moving off to the mighty ocean.""",0.15,2,-2,2
"885","884,The sight of these always affected me powerfully.",0.25,1,-1,1
"886","885,""My thoughts would compel utterance; and there, with no audience but the Almighty, I would pour out my soul s complaint, in my rude way, with an apostrophe to the moving multitude of ships:""",-0.25,-2,-5,0
"887","886,""You are loosed from your moorings, and are free; I am fast in my chains, and am a slave!""",-0.25,1,-2,-1
"888","887,""You move merrily before the gentle gale, and I sadly before the bloody whip!""",0,0,-5,-3
"889","888,""You are freedom s swift-winged angels, that fly round the world; I am confined in bands of iron!""",0.25,1,4,2
"890","889,O that I were free!",0.5,1,1,0
"891","890,""O, that I were on one of your gallant decks, and under your protecting wing!""",1.55,1,3,2
"892","891,""Alas! betwixt me and you, the turbid waters roll.""",-0.4,0,-1,0
"893","892,""Go on, go on.""",0,0,0,0
"894","893,O that I could also go!",0,0,0,0
"895","894,Could I but swim!",0,0,0,1
"896","895,If I could fly!",0,0,0,0
"897","896,""O, why was I born a man, of whom to make a brute!""",-0.5,-1,0,-1
"898","897,The glad ship is gone; she hides in the dim distance.",0.75,0,2,1
"899","898,I am left in the hottest hell of unending slavery.",-2.4,0,-7,-2
"900","899,""O God, save me!""",0.5,0,3,2
"901","900,""God, deliver me!""",0,0,1,1
"902","901,Let me be free!",0.5,1,1,0
"903","902,Is there any God?",0,0,1,1
"904","903,Why am I a slave?",-0.75,-1,-3,-1
"905","904,I will run away.",0,0,0,0
"906","905,I will not stand it.",0,0,0,0
"907","906,""Get caught, or get clear, I try it.""",0.5,1,1,0
"908","907,I had as well die with ague as the fever.",-0.75,-1,-5,-1
"909","908,I have only one life to lose.",-0.25,-1,0,-1
"910","909,I had as well be killed running as die standing.",-0.45,-1,-6,0
"911","910,""Only think of it; one hundred miles straight north, and I am free!""",1.1,1,2,0
"912","911,Try it?",0,0,0,0
"913","912,Yes!",0.8,0,1,0
"914","913,""God helping me, I will.""",0.5,1,3,1
"915","914,It cannot be that I shall live and die a slave.",-1.5,-2,-6,-2
"916","915,I will take to the water.",0,0,0,0
"917","916,This very bay shall yet bear me into freedom.",0.75,1,2,1
"918","917,The steamboats steered in a north-east course from North Point.",0,0,0,0
"919","918,""I will do the same; and when I get to the head of the bay, I will turn my canoe adrift, and walk straight through Delaware into Pennsylvania.""",-0.2,0,1,-1
"920","919,""When I get there, I shall not be required to have a pass; I can travel without being disturbed.""",-0.75,-1,-2,-1
"921","920,""Let but the first opportunity offer, and, come what will, I am off.""",0.6,0,2,2
"922","921,""Meanwhile, I will try to bear up under the yoke.""",0,0,0,0
"923","922,I am not the only slave in the world.",-0.75,-1,-3,-1
"924","923,Why should I fret?",-0.5,-1,0,-1
"925","924,I can bear as much as any of them.",0,0,0,0
"926","925,""Besides, I am but a boy, and all boys are bound to some one.""",0,0,0,-2
"927","926,It may be that my misery in slavery will only increase my happiness when I get free.",0.25,1,0,0
"928","927,There is a better day coming.",0.8,1,2,0
"929","928,""Thus I used to think, and thus I used to speak to myself; goaded almost to madness at one moment, and at the next reconciling myself to my wretched lot.""",-1.5,-2,-3,-2
"930","929,""I have already intimated that my condition was much worse, during the first six months of my stay at Mr. Covey s, than in the last six.""",-0.75,-1,-3,-1
"931","930,The circumstances leading to the change in Mr. Covey s course toward me form an epoch in my humble history.",0.85,2,3,0
"932","931,You have seen how a man was made a slave; you shall see how a slave was made a man.",-0.75,-1,-3,-1
"933","932,""On one of the hottest days of the month of August, , Bill Smith, William Hughes, a slave named Eli, and myself, were engaged in fanning wheat.""",-0.4,0,-3,1
"934","933,Hughes was clearing the fanned wheat from before the fan.",0,0,3,0
"935","934,""Eli was turning, Smith was feeding, and I was carrying wheat to the fan.""",0,0,3,0
"936","935,""The work was simple, requiring strength rather than intellect; yet, to one entirely unused to such work, it came very hard.""",1.1,0,1,2
"937","936,""About three o clock of that day, I broke down; my strength failed me; I was seized with a violent aching of the head, attended with extreme dizziness; I trembled in every limb.""",-3.45,-4,-6,-3
"938","937,""Finding what was coming, I nerved myself up, feeling it would never do to stop work.""",0.1,1,0,0
"939","938,I stood as long as I could stagger to the hopper with grain.",0,0,0,0
"940","939,""When I could stand no longer, I fell, and felt as if held down by an immense weight.""",0,0,-1,0
"941","940,""The fan of course stopped; every one had his own work to do; and no one could do the work of the other, and have his own go on at the same time.""",-0.15,1,1,0
"942","941,""Mr. Covey was at the house, about one hundred yards from the treading-yard where we were fanning.""",0,0,0,0
"943","942,""On hearing the fan stop, he left immediately, and came to the spot where we were.""",-0.4,0,2,-1
"944","943,He hastily inquired what the matter was.",-0.4,-1,1,0
"945","944,""Bill answered that I was sick, and there was no one to bring wheat to the fan.""",-0.75,-1,0,-1
"946","945,""I had by this time crawled away under the side of the post and rail-fence by which the yard was enclosed, hoping to find relief by getting out of the sun.""",1.7,0,2,1
"947","946,He then asked where I was.",0,0,0,0
"948","947,He was told by one of the hands.",0,0,0,0
"949","948,""He came to the spot, and, after looking at me awhile, asked me what was the matter.""",0,0,1,0
"950","949,""I told him as well as I could, for I scarce had strength to speak.""",0.8,0,2,0
"951","950,""He then gave me a savage kick in the side, and told me to get up.""",-0.75,-1,0,-2
"952","951,""I tried to do so, but fell back in the attempt.""",-0.5,-1,0,-1
"953","952,""He gave me another kick, and again told me to rise.""",-0.25,0,1,-1
"954","953,""I again tried, and succeeded in gaining my feet; but, stooping to get the tub with which I was feeding the fan, I again staggered and fell.""",0.15,1,8,0
"955","954,""While down in this situation, Mr. Covey took up the hickory slat with which Hughes had been striking off the half-bushel measure, and with it gave me a heavy blow upon the head, making a large wound, and the blood ran freely; and with this again told me to get up.""",0.6,-1,0,1
"956","955,""I made no effort to comply, having now made up my mind to let him do his worst.""",-0.5,-1,-4,1
"957","956,""In a short time after receiving this blow, my head grew better.""",1,0,2,1
"958","957,Mr. Covey had now left me to my fate.",-0.25,0,0,-1
"959","958,""At this moment I resolved, for the first time, to go to my master, enter a complaint, and ask his protection.""",0.65,1,0,0
"960","959,""In order to do this, I must that afternoon walk seven miles; and this, under the circumstances, was truly a severe undertaking.""",-0.75,-1,-2,0
"961","960,""I was exceedingly feeble; made so as much by the kicks and blows which I received, as by the severe fit of sickness to which I had been subjected.""",-1.15,-3,-5,-2
"962","961,""I, however, watched my chance, while Covey was looking in an opposite direction, and started for St. Michael s.""",0.25,0,2,0
"963","962,""I succeeded in getting a considerable distance on my way to the woods, when Covey discovered me, and called after me to come back, threatening what he would do if I did not come.""",-0.4,0,1,0
"964","963,""I disregarded both his calls and his threats, and made my way to the woods as fast as my feeble state would allow; and thinking I might be overhauled by him if I kept the road, I walked through the woods, keeping far enough from the road to avoid detection, and near enough to prevent losing my way.""",-3.25,-1,-10,-4
"965","964,I had not gone far before my little strength again failed me. I could go no farther.",0,-1,-1,1
"966","965,""I fell down, and lay for a considerable time.""",-0.4,-1,0,0
"967","966,The blood was yet oozing from the wound on my head.",-0.5,-1,0,-1
"968","967,""For a time I thought I should bleed to death; and think now that I should have done so, but that the blood so matted my hair as to stop the wound.""",-2.55,-3,-3,-2
"969","968,""After lying there about three quarters of an hour, I nerved myself up again, and started on my way, through bogs and briers, barefooted and bareheaded, tearing my feet sometimes at nearly every step; and after a journey of about seven miles, occupying some five hours to perform it, I arrived at master s store.""",-0.1,0,0,2
"970","969,I then presented an appearance enough to affect any but a heart of iron.",-0.25,1,0,1
"971","970,""From the crown of my head to my feet, I was covered with blood.""",0,0,0,0
"972","971,My hair was all clotted with dust and blood; my shirt was stiff with blood.",-0.75,-2,0,-2
"973","972,""I suppose I looked like a man who had escaped a den of wild beasts, and barely escaped them.""",0.25,0,2,-1
"974","973,""In this state I appeared before my master, humbly entreating him to interpose his authority for my protection.""",1.9,2,1,3
"975","974,""I told him all the circumstances as well as I could, and it seemed, as I spoke, at times to affect him.""",0.8,1,0,-1
"976","975,""He would then walk the floor, and seek to justify Covey by saying he expected I deserved it.""",0.25,0,0,1
"977","976,He asked me what I wanted.",0,0,0,0
"978","977,""I told him, to let me get a new home; that as sure as I lived with Mr. Covey again, I should live with but to die with him; that Covey would surely kill me; he was in a fair way for it.""",0.05,-1,-4,-1
"979","978,""Master Thomas ridiculed the idea that there was any danger of Mr. Covey s killing me, and said that he knew Mr. Covey; that he was a good man, and that he could not think of taking me from him; that, should he do so, he would lose the whole year s wages; that I belonged to Mr. Covey for one year, and that I must go back to him, come what might; and that I must not trouble him with any more stories, or that he would himself get hold of me.""",-1.1,-2,-4,0
"980","979,""After threatening me thus, he gave me a very large dose of salts, telling me that I might remain in St. Michael s that night, (it being quite late,) but that I must be off back to Mr. Covey s early in the morning; and that if I did not, he would get hold of me, which meant that he would whip me. I remained all night, and, according to his orders, I started off to Covey s in the morning, (Saturday morning,) wearied in body and broken in spirit.""",-1.75,-2,-2,-3
"981","980,""I got no supper that night, or breakfast that morning.""",0.6,0,-1,1
"982","981,""I reached Covey s about nine o clock; and just as I was getting over the fence that divided Mrs. Kemp s fields from ours, out ran Covey with his cowskin, to give me another whipping.""",0,0,1,0
"983","982,""Before he could reach me, I succeeded in getting to the cornfield; and as the corn was very high, it afforded me the means of hiding.""",0.5,1,3,0
"984","983,""He seemed very angry, and searched for me a long time.""",-0.75,-1,-3,-1
"985","984,My behavior was altogether unaccountable.",-0.8,0,0,-1
"986","985,""He finally gave up the chase, thinking, I suppose, that I must come home for something to eat; he would give himself no further trouble in looking for me. I spent that day mostly in the woods, having the alternative before me, to go home and be whipped to death, or stay in the woods and be starved to death.""",-1.8,-2,-7,-2
"987","986,""That night, I fell in with Sandy Jenkins, a slave with whom I was somewhat acquainted.""",-1.25,-2,-3,-2
"988","987,""Sandy had a free wife who lived about four miles from Mr. Covey s; and it being Saturday, he was on his way to see her.""",0.5,1,1,0
"989","988,""I told him my circumstances, and he very kindly invited me to go home with him.""",0.5,1,0,0
"990","989,""I went home with him, and talked this whole matter over, and got his advice as to what course it was best for me to pursue.""",0.5,1,4,0
"991","990,I found Sandy an old adviser.",1.2,0,0,2
"992","991,""He told me, with great solemnity, I must go back to Covey; but that before I went, I must go with him into another part of the woods, where there was a certain root, which, if I would take some of it with me, carrying it always on my right side, would render it impossible for Mr. Covey, or any other white man, to whip me.""",1.5,1,4,0
"993","992,""He said he had carried it for years; and since he had done so, he had never received a blow, and never expected to while he carried it.""",0.2,-1,0,1
"994","993,""I at first rejected the idea, that the simple carrying of a root in my pocket would have any such effect as he had said, and was not disposed to take it; but Sandy impressed the necessity with much earnestness, telling me it could do no harm, if it did no good.""",-0.35,1,2,1
"995","994,""To please him, I at length took the root, and, according to his direction, carried it upon my right side.""",1.8,1,1,0
"996","995,This was Sunday morning.",0,0,0,0
"997","996,""I immediately started for home; and upon entering the yard gate, out came Mr. Covey on his way to meeting.""",0,0,0,0
"998","997,""He spoke to me very kindly, bade me drive the pigs from a lot near by, and passed on towards the church.""",0.6,0,0,0
"999","998,""Now, this singular conduct of Mr. Covey really made me begin to think that there was something in the root which Sandy had given me; and had it been on any other day than Sunday, I could have attributed the conduct to no other cause than the influence of that root; and as it was, I was half inclined to think the root to be something more than I at first had taken it to be.""",0.4,0,-1,0
"1000","999,All went well till Monday morning.",0.8,1,0,0
"1001","1000,""On this morning, the virtue of the root was fully tested.""",0.9,1,0,2
"1002","1001,""Long before daylight, I was called to go and rub, curry, and feed, the horses.""",0,0,0,0
"1003","1002,""I obeyed, and was glad to obey.""",0.75,1,3,1
"1004","1003,""But whilst thus engaged, whilst in the act of throwing down some blades from the loft, Mr. Covey entered the stable with a long rope; and just as I was half out of the loft, he caught hold of my legs, and was about tying me.""",1.6,1,2,2
"1005","1004,""As soon as I found what he was up to, I gave a sudden spring, and as I did so, he holding to my legs, I was brought sprawling on the stable floor.""",1.6,1,2,2
"1006","1005,""Mr. Covey seemed now to think he had me, and could do what he pleased; but at this moment from whence came the spirit I don t know I resolved to fight; and, suiting my action to the resolution, I seized Covey hard by the throat; and as I did so, I rose.""",0.75,0,7,3
"1007","1006,""He held on to me, and I to him.""",0,0,0,0
"1008","1007,My resistance was so entirely unexpected that Covey seemed taken all aback.",-0.75,-2,0,-1
"1009","1008,He trembled like a leaf.",0.5,1,2,0
"1010","1009,""This gave me assurance, and I held him uneasy, causing the blood to run where I touched him with the ends of my fingers.""",-0.25,0,-2,-1
"1011","1010,Mr. Covey soon called out to Hughes for help.",0,0,2,0
"1012","1011,""Hughes came, and, while Covey held me, attempted to tie my right hand.""",0.8,1,0,0
"1013","1012,""While he was in the act of doing so, I watched my chance, and gave him a heavy kick close under the ribs.""",0,0,2,-1
"1014","1013,""This kick fairly sickened Hughes, so that he left me in the hands of Mr. Covey.""",-0.55,1,0,0
"1015","1014,""This kick had the effect of not only weakening Hughes, but Covey also.""",-0.75,-1,0,-1
"1016","1015,""When he saw Hughes bending over with pain, his courage quailed.""",0,0,0,0
"1017","1016,He asked me if I meant to persist in my resistance.",-0.5,-1,0,-1
"1018","1017,""I told him I did, come what might; that he had used me like a brute for six months, and that I was determined to be used so no longer.""",0.5,0,3,0
"1019","1018,""With that, he strove to drag me to a stick that was lying just out of the stable door.""",0,-1,1,0
"1020","1019,He meant to knock me down.",0,-1,0,0
"1021","1020,""But just as he was leaning over to get the stick, I seized him with both hands by his collar, and brought him by a sudden snatch to the ground.""",-0.6,0,0,0
"1022","1021,""By this time, Bill came.""",0,0,0,0
"1023","1022,Covey called upon him for assistance.",0.8,0,0,1
"1024","1023,Bill wanted to know what he could do.",0,0,0,0
"1025","1024,""Covey said, Take hold of him, take hold of him!""",0,0,0,0
"1026","1025,""Bill said his master hired him out to work, and not to help to whip me; so he left Covey and myself to fight our own battle out.""",-1,2,0,-2
"1027","1026,We were at it for nearly two hours.",0,0,0,0
"1028","1027,""Covey at length let me go, puffing and blowing at a great rate, saying that if I had not resisted, he would not have whipped me half so much.""",-0.3,1,3,0
"1029","1028,""The truth was, that he had not whipped me at all.""",0.2,0,0,1
"1030","1029,""I considered him as getting entirely the worst end of the bargain; for he had drawn no blood from me, but I had from him.""",0.25,0,-2,1
"1031","1030,""The whole six months afterwards, that I spent with Mr. Covey, he never laid the weight of his finger upon me in anger.""",-1,-1,-3,-2
"1032","1031,""He would occasionally say, he didn t want to get hold of me again.""",0,0,1,0
"1033","1032,""No, thought I, you need not; for you will come off worse than you did before.""",-0.75,-1,-4,-1
"1034","1033,This battle with Mr. Covey was the turning-point in my career as a slave.",-1.25,-1,-4,-1
"1035","1034,""It rekindled the few expiring embers of freedom, and revived within me a sense of my own manhood.""",1,1,2,3
"1036","1035,""It recalled the departed self-confidence, and inspired me again with a determination to be free.""",1.55,2,5,2
"1037","1036,""The gratification afforded by the triumph was a full compensation for whatever else might follow, even death itself.""",0.5,1,4,1
"1038","1037,""He only can understand the deep satisfaction which I experienced, who has himself repelled by force the bloody arm of slavery.""",-1.5,-1,-6,-2
"1039","1038,I felt as I never felt before.",0,0,0,0
"1040","1039,""It was a glorious resurrection, from the tomb of slavery, to the heaven of freedom.""",1.55,3,3,0
"1041","1040,""My long-crushed spirit rose, cowardice departed, bold defiance took its place; and I now resolved that, however long I might remain a slave in form, the day had passed forever when I could be a slave in fact.""",-0.65,-3,1,-3
"1042","1041,""I did not hesitate to let it be known of me, that the white man who expected to succeed in whipping, must also succeed in killing me.""",-0.35,0,-2,1
"1043","1042,""From this time I was never again what might be called fairly whipped, though I remained a slave four years afterwards.""",-1.05,0,-3,0
"1044","1043,""I had several fights, but was never whipped.""",-0.8,0,0,0
"1045","1044,""It was for a long time a matter of surprise to me why Mr. Covey did not immediately have me taken by the constable to the whipping-post, and there regularly whipped for the crime of raising my hand against a white man in defence of myself.""",-0.55,-1,-2,1
"1046","1045,""And the only explanation I can now think of does not entirely satisfy me; but such as it is, I will give it.""",1,1,0,0
"1047","1046,Mr. Covey enjoyed the most unbounded reputation for being a first-rate overseer and negro-breaker.",2,2,2,-1
"1048","1047,It was of considerable importance to him.",0.6,0,2,2
"1049","1048,""That reputation was at stake; and had he sent me a boy about sixteen years old to the public whipping-post, his reputation would have been lost; so, to save his reputation, he suffered me to go unpunished.""",-1,-1,-3,0
"1050","1049,""My term of actual service to Mr. Edward Covey ended on Christmas day, .""",0.4,0,0,1
"1051","1050,""The days between Christmas and New Year s day are allowed as holidays; and, accordingly, we were not required to perform any labor, more than to feed and take care of the stock.""",1.65,0,2,1
"1052","1051,""This time we regarded as our own, by the grace of our masters; and we therefore used or abused it nearly as we pleased.""",0.1,2,1,2
"1053","1052,""Those of us who had families at a distance, were generally allowed to spend the whole six days in their society.""",0,0,0,0
"1054","1053,""This time, however, was spent in various ways.""",-0.25,0,0,-1
"1055","1054,""The staid, sober, thinking and industrious ones of our number would employ themselves in making corn-brooms, mats, horse-collars, and baskets; and another class of us would spend the time in hunting opossums, hares, and coons.""",0.5,-1,0,-1
"1056","1055,""But by far the larger part engaged in such sports and merriments as playing ball, wrestling, running foot-races, fiddling, dancing, and drinking whisky; and this latter mode of spending the time was by far the most agreeable to the feelings of our masters.""",1.05,2,2,-1
"1057","1056,A slave who would work during the holidays was considered by our masters as scarcely deserving them.",-0.65,1,-3,-2
"1058","1057,He was regarded as one who rejected the favor of his master.",-0.4,1,1,0
"1059","1058,""It was deemed a disgrace not to get drunk at Christmas; and he was regarded as lazy indeed, who had not provided himself with the necessary means, during the year, to get whisky enough to last him through Christmas.""",-2.5,-2,-5,-3
"1060","1059,""From what I know of the effect of these holidays upon the slave, I believe them to be among the most effective means in the hands of the slaveholder in keeping down the spirit of insurrection.""",0.05,-1,0,0
"1061","1060,""Were the slaveholders at once to abandon this practice, I have not the slightest doubt it would lead to an immediate insurrection among the slaves.""",-2.35,-2,-6,-1
"1062","1061,""These holidays serve as conductors, or safety-valves, to carry off the rebellious spirit of enslaved humanity.""",-0.35,-1,0,0
"1063","1062,""But for these, the slave would be forced up to the wildest desperation; and woe betide the slaveholder, the day he ventures to remove or hinder the operation of those conductors!""",-3.3,-4,-6,-4
"1064","1063,""I warn him that, in such an event, a spirit will go forth in their midst, more to be dreaded than the most appalling earthquake.""",-2,-1,-5,-2
"1065","1064,""The holidays are part and parcel of the gross fraud, wrong, and inhumanity of slavery.""",-3.75,-4,-11,-5
"1066","1065,""They are professedly a custom established by the benevolence of the slaveholders; but I undertake to say, it is the result of selfishness, and one of the grossest frauds committed upon the down-trodden slave.""",-1.35,-1,-9,1
"1067","1066,""They do not give the slaves this time because they would not like to have their work during its continuance, but because they know it would be unsafe to deprive them of it.""",-1.75,-1,-3,-1
"1068","1067,""This will be seen by the fact, that the slaveholders like to have their slaves spend those days just in such a manner as to make them as glad of their ending as of their beginning.""",0.25,1,2,1
"1069","1068,""Their object seems to be, to disgust their slaves with freedom, by plunging them into the lowest depths of dissipation.""",-2,-2,-5,-1
"1070","1069,""For instance, the slaveholders not only like to see the slave drink of his own accord, but will adopt various plans to make him drunk.""",0.55,-1,-2,0
"1071","1070,""One plan is, to make bets on their slaves, as to who can drink the most whisky without getting drunk; and in this way they succeed in getting whole multitudes to drink to excess.""",-1.25,-1,-2,-1
"1072","1071,""Thus, when the slave asks for virtuous freedom, the cunning slaveholder, knowing his ignorance, cheats him with a dose of vicious dissipation, artfully labelled with the name of liberty.""",-0.65,-1,-4,1
"1073","1072,""The most of us used to drink it down, and the result was just what might be supposed; many of us were led to think that there was little to choose between liberty and slavery.""",0.15,2,-3,0
"1074","1073,""We felt, and very properly too, that we had almost as well be slaves to man as to rum.""",0.8,1,-3,0
"1075","1074,""So, when the holidays ended, we staggered up from the filth of our wallowing, took a long breath, and marched to the field, feeling, upon the whole, rather glad to go, from what our master had deceived us into a belief was freedom, back to the arms of slavery.""",-1.1,2,-2,0
"1076","1075,I have said that this mode of treatment is a part of the whole system of fraud and inhumanity of slavery.",-2.25,-2,-7,-3
"1077","1076,It is so.",0,0,0,0
"1078","1077,""The mode here adopted to disgust the slave with freedom, by allowing him to see only the abuse of it, is carried out in other things.""",-2,-2,-7,-2
"1079","1078,""For instance, a slave loves molasses; he steals some.""",-0.25,-1,-2,-1
"1080","1079,""His master, in many cases, goes off to town, and buys a large quantity; he returns, takes his whip, and commands the slave to eat the molasses, until the poor fellow is made sick at the very mention of it.""",-1.25,-2,-7,0
