"","sent_raw","syuzhet","bing","afinn","nrc"
"1993","Then, knowing that he was watching her, instead of saying anything she turned, holding her stocking, and looked at him.",0.6,0,0,1
"1994","And as she looked at him she began to smile, for though she had not said a word, he knew, of course he knew, that she loved him.",1.25,2,5,2
"1995","He could not deny it.",-0.75,-1,-2,-1
"1996","And smiling she looked out of the window and said (thinking to herself, Nothing on earth can equal this happiness)â€""  ""Yes, you were right.",3.1,3,6,2
"1997","It's going to be wet tomorrow.",0,0,0,0
"1998","You won't be able to go.""",0,0,0,0
"1999","And she looked at him smiling.",0.75,1,2,1
"2000","For she had triumphed again.",1,0,0,0
"2001","She had not said it: yet he knew.",0,0,0,0
"2002","CHAPTER 2 TIME PASSES  SECTION 1   ""Well, we must wait for the future to show,"" said Mr. Bankes, coming in from the terrace.",0.55,1,0,-1
"2003","""It's almost too dark to see,"" said Andrew, coming up from the beach.",-0.6,-1,0,0
"2004","""One can hardly tell which is the sea and which is the land,"" said Prue.",0,0,0,2
"2005","""Do we leave that light burning?""",-0.65,-1,-1,-1
"2006","said Lily as they took their coats off indoors.",0,0,0,0
"2007","""No,"" said Prue, ""not if every one's in.""",0,0,-1,0
"2008","""Andrew,"" she called back, ""just put out the light in the hall.""",0,0,0,0
"2009","One by one the lamps were all extinguished, except that Mr. Carmichael, who liked to lie awake a little reading Virgil, kept his candle burning rather longer than the rest.",-0.55,-1,2,1
"2010","SECTION 2  So with the lamps all put out, the moon sunk, and a thin rain drumming on the roof a downpouring of immense darkness began.",-0.75,-1,-1,-1
"2011","Nothing, it seemed, could survive the flood, the profusion of darkness which, creeping in at keyholes and crevices, stole round window blinds, came into bedrooms, swallowed up here a jug and basin, there a bowl of red and yellow dahlias, there the sharp edges and firm bulk of a chest of drawers.",-1.2,-1,-3,-1
"2012","Not only was furniture confounded; there was scarcely anything left of body or mind by which one could say, ""This is he"" or ""This is she.""",-1,-2,0,-2
"2013","Sometimes a hand was raised as if to clutch something or ward off something, or somebody groaned, or somebody laughed aloud as if sharing a joke with nothingness.",0.35,-1,1,-2
"2014","Nothing stirred in the drawing-room or in the dining-room or on the staircase.",0,0,0,0
"2015","Only through the rusty hinges and swollen sea-moistened woodwork certain airs, detached from the body of the wind (the house was ramshackle after all) crept round corners and ventured indoors.",-1.95,-4,0,-2
"2016","Almost one might imagine them, as they entered the drawing-room questioning and wondering, toying with the flap of hanging wall-paper, asking, would it hang much longer, when would it fall?",-0.75,-2,-1,-3
"2017","Then smoothly brushing the walls, they passed on musingly as if asking the red and yellow roses on the wall-paper whether they would fade, and questioning (gently, for there was time at their disposal) the torn letters in the wastepaper basket, the flowers, the books, all of which were now open to them and asking, Were they allies?",-0.65,1,-3,-3
"2018","Were they enemies?",-0.5,-1,-2,0
"2019","How long would they endure?",0.25,0,0,1
"2020","So some random light directing them with its pale footfall upon stair and mat, from some uncovered star, or wandering ship, or the Lighthouse even, with its pale footfall upon stair and mat, the little airs mounted the staircase and nosed round bedroom doors.",0.6,-1,0,1
"2021","But here surely, they must cease.",0,0,0,0
"2022","Whatever else may perish and disappear, what lies here is steadfast.",-1.35,-1,1,0
"2023","Here one might say to those sliding lights, those fumbling airs that breathe and bend over the bed itself, here you can neither touch nor destroy.",-0.5,-1,-3,-1
"2024","Upon which, wearily, ghostlily, as if they had feather-light fingers and the light persistency of feathers, they would look, once, on the shut eyes, and the loosely clasping fingers, and fold their garments wearily and disappear.",-1.6,0,-1,-1
"2025","And so, nosing, rubbing, they went to the window on the staircase, to the servants' bedrooms, to the boxes in the attics; descending, blanched the apples on the dining-room table, fumbled the petals of roses, tried the picture on the easel, brushed the mat and blew a little sand along the floor.",0.25,0,0,0
"2026","At length, desisting, all ceased together, gathered together, all sighed together; all together gave off an aimless gust of lamentation to which some door in the kitchen replied; swung wide; admitted nothing; and slammed to.",0.1,-1,-1,-1
"2027","[Here Mr. Carmichael, who was reading Virgil, blew out his candle.",0.1,0,0,1
"2028","It was past midnight.]  SECTION 3  But what after all is one night?",0,0,0,0
"2029","A short space, especially when the darkness dims so soon, and so soon a bird sings, a cock crows, or a faint green quickens, like a turning leaf, in the hollow of the wave.",-1.8,-2,-5,-1
"2030","Night, however, succeeds to night.",1,1,3,0
"2031","The winter holds a pack of them in store and deals them equally, evenly, with indefatigable fingers.",1,1,0,2
"2032","They lengthen; they darken.",-0.5,-1,0,-1
"2033","Some of them hold aloft clear planets, plates of brightness.",1,1,2,1
"2034","The autumn trees, ravaged as they are, take on the flash of tattered flags kindling in the gloom of cool cathedral caves where gold letters on marble pages describe death in battle and how bones bleach and burn far away in Indian sands.",-2.15,-2,-1,0
"2035","The autumn trees gleam in the yellow moonlight, in the light of harvest moons, the light which mellows the energy of labour, and smooths the stubble, and brings the wave lapping blue to the shore.",0.6,0,0,1
"2036","It seemed now as if, touched by human penitence and all its toil, divine goodness had parted the curtain and displayed behind it, single, distinct, the hare erect; the wave falling; the boat rocking; which, did we deserve them, should be ours always.",0.95,0,2,0
"2037","But alas, divine goodness, twitching the cord, draws the curtain; it does not please him; he covers his treasures in a drench of hail, and so breaks them, so confuses them that it seems impossible that their calm should ever return or that we should ever compose from their fragments a perfect whole or read in the littered pieces the clear words of truth.",5.65,3,13,2
"2038","For our penitence deserves a glimpse only; our toil respite only.",-0.05,0,0,1
"2039","The nights now are full of wind and destruction; the trees plunge and bend and their leaves fly helter skelter until the lawn is plastered with them and they lie packed in gutters and choke rain pipes and scatter damp paths.",-2.4,-3,-5,-3
"2040","Also the sea tosses itself and breaks itself, and should any sleeper fancying that he might find on the beach an answer to his doubts, a sharer of his solitude, throw off his bedclothes and go down by himself to walk on the sand, no image with semblance of serving and divine promptitude comes readily to hand bringing the night to order and making the world reflect the compass of the soul.",0.35,0,-2,2
"2041","The hand dwindles in his hand; the voice bellows in his ear.",0,0,0,0
"2042","Almost it would appear that it is useless in such confusion to ask the night those questions as to what, and why, and wherefore, which tempt the sleeper from his bed to seek an answer.",-1.5,-1,-2,-2
"2043","[Mr. Ramsay, stumbling along a passage one dark morning, stretched his arms out, but Mrs. Ramsay having died rather suddenly the night before, his arms, though stretched out, remained empty.]]  SECTION 4  So with the house empty and the doors locked and the mattresses rolled round, those stray airs, advance guards of great armies, blustered in, brushed bare boards, nibbled and fanned, met nothing in bedroom or drawing-room that wholly resisted them but only hangings that flapped, wood that creaked, the bare legs of tables, saucepans and china already furred, tarnished, cracked.",-2.05,-3,-3,-2
"2044","What people had shed and leftâ€""a pair of shoes, a shooting cap, some faded skirts and coats in wardrobesâ€""those alone kept the human shape and in the emptiness indicated how once they were filled and animated; how once hands were busy with hooks and buttons; how once the looking-glass had held a face; had held a world hollowed out in which a figure turned, a hand flashed, the door opened, in came children rushing and tumbling; and went out again.",-1.3,-1,-3,0
"2045","Now, day after day, light turned, like a flower reflected in water, its sharp image on the wall opposite.",0.5,2,2,0
"2046","Only the shadows of the trees, flourishing in the wind, made obeisance on the wall, and for a moment darkened the pool in which light reflected itself; or birds, flying, made a soft spot flutter slowly across the bedroom floor.",0.8,1,0,1
"2047","So loveliness reigned and stillness, and together made the shape of loveliness itself, a form from which life had parted; solitary like a pool at evening, far distant, seen from a train window, vanishing so quickly that the pool, pale in the evening, is scarcely robbed of its solitude, though once seen.",-1.2,0,2,2
"2048","Loveliness and stillness clasped hands in the bedroom, and among the shrouded jugs and sheeted chairs even the prying of the wind, and the soft nose of the clammy sea airs, rubbing, snuffling, iterating, and reiterating their questionsâ€""""Will you fade?",-0.2,1,0,-1
"2049","Will you perish?""",-0.5,-1,0,-1
"2050","â€""scarcely disturbed the peace, the indifference, the air of pure integrity, as if the question they asked scarcely needed that they should answer: we remain.",0.25,-1,1,0
"2051","Nothing it seemed could break that image, corrupt that innocence, or disturb the swaying mantle of silence which, week after week, in the empty room, wove into itself the falling cries of birds, ships hooting, the drone and hum of the fields, a dog's bark, a man's shout, and folded them round the house in silence.",-2.85,-5,-9,-3
"2052","Once only a board sprang on the landing; once in the middle of the night with a roar, with a rupture, as after centuries of quiescence, a rock rends itself from the mountain and hurtles crashing into the valley, one fold of the shawl loosened and swung to and fro.",-1.75,-2,0,0
"2053","Then again peace descended; and the shadow wavered; light bent to its own image in adoration on the bedroom wall; and Mrs. McNab, tearing the veil of silence with hands that had stood in the wash-tub, grinding it with boots that had crunched the shingle, came as directed to open all windows, and dust the bedrooms.",0.6,-1,5,0
"2054","SECTION 5  As she lurched (for she rolled like a ship at sea) and leered (for her eyes fell on nothing directly, but with a sidelong glance that deprecated the scorn and anger of the worldâ€""she was witless, she knew it), as she clutched the banisters and hauled herself upstairs and rolled from room to room, she sang.",-2.55,-2,-3,-2
"2055","Rubbing the glass of the long looking-glass and leering sideways at her swinging figure a sound issued from her lipsâ€""something that had been gay twenty years before on the stage perhaps, had been hummed and danced to, but now, coming from the toothless, bonneted, care-taking woman, was robbed of meaning, was like the voice of witlessness, humour, persistency itself, trodden down but springing up again, so that as she lurched, dusting, wiping, she seemed to say how it was one long sorrow and trouble, how it was getting up and going to bed again, and bringing things out and putting them away again.",-2.9,0,0,-1
"2056","It was not easy or snug this world she had known for close on seventy years.",0.8,1,1,0
"2057","Bowed down she was with weariness.",-1,-1,0,-1
"2058","How long, she asked, creaking and groaning on her knees under the bed, dusting the boards, how long shall it endure?",-0.25,-1,-2,0
"2059","but hobbled to her feet again, pulled herself up, and again with her sidelong leer which slipped and turned aside even from her own face, and her own sorrows, stood and gaped in the glass, aimlessly smiling, and began again the old amble and hobble, taking up mats, putting down china, looking sideways in the glass, as if, after all, she had her consolations, as if indeed there twined about her dirge some incorrigible hope.",-0.4,-2,4,1
"2060","Visions of joy there must have been at the wash- tub, say with her children (yet two had been base-born and one had deserted her), at the public-house, drinking; turning over scraps in her drawers.",0.15,1,4,0
"2061","Some cleavage of the dark there must have been, some channel in the depths of obscurity through which light enough issued to twist her face grinning in the glass and make her, turning to her job again, mumble out the old music hall song.",-1.35,-2,0,0
"2062","The mystic, the visionary, walking the beach on a fine night, stirring a puddle, looking at a stone, asking themselves ""What am I,"" ""What is this?""",1,2,5,0
"2063","had suddenly an answer vouchsafed them: (they could not say what it was) so that they were warm in the frost and had comfort in the desert.",0.5,0,3,0
"2064","But Mrs. McNab continued to drink and gossip as before.",-0.5,-1,0,-1
"2065","SECTION 6  The Spring without a leaf to toss, bare and bright like a virgin fierce in her chastity, scornful in her purity, was laid out on fields wide- eyed and watchful and entirely careless of what was done or thought by the beholders.",1.55,-1,-1,3
"2066","[Prue Ramsay, leaning on her father's arm, was given in marriage.",0.6,0,0,1
"2067","What, people said, could have been more fitting?",0.4,0,0,1
"2068","And, they added, how beautiful she looked!]  As summer neared, as the evenings lengthened, there came to the wakeful, the hopeful, walking the beach, stirring the pool, imaginations of the strangest kindâ€""of flesh turned to atoms which drove before the wind, of stars flashing in their hearts, of cliff, sea, cloud, and sky brought purposely together to assemble outwardly the scattered parts of the vision within.",2,0,8,7
"2069","In those mirrors, the minds of men, in those pools of uneasy water, in which clouds for ever turn and shadows form, dreams persisted, and it was impossible to resist the strange intimation which every gull, flower, tree, man and woman, and the white earth itself seemed to declare (but if questioned at once to withdraw) that good triumphs, happiness prevails, order rules; or to resist the extraordinary stimulus to range hither and thither in search of some absolute good, some crystal of intensity, remote from the known pleasures and familiar virtues, something alien to the processes of domestic life, single, hard, bright, like a diamond in the sand, which would render the possessor secure.",2.8,2,8,4
"2070","Moreover, softened and acquiescent, the spring with her bees humming and gnats dancing threw her cloak about her, veiled her eyes, averted her head, and among passing shadows and flights of small rain seemed to have taken upon her a knowledge of the sorrows of mankind.",1.1,-1,-1,0
"2071","[Prue Ramsay died that summer in some illness connected with childbirth, which was indeed a tragedy, people said, everything, they said, had promised so well.]  And now in the heat of summer the wind sent its spies about the house again.",-0.7,-1,-6,-2
"2072","Flies wove a web in the sunny rooms; weeds that had grown close to the glass in the night tapped methodically at the window pane.",0.35,0,2,0
"2073","When darkness fell, the stroke of the Lighthouse, which had laid itself with such authority upon the carpet in the darkness, tracing its pattern, came now in the softer light of spring mixed with moonlight gliding gently as if it laid its caress and lingered steathily and looked and came lovingly again.",1,-1,0,0
"2074","But in the very lull of this loving caress, as the long stroke leant upon the bed, the rock was rent asunder; another fold of the shawl loosened; there it hung, and swayed.",0.3,-2,2,2
"2075","Through the short summer nights and the long summer days, when the empty rooms seemed to murmur with the echoes of the fields and the hum of flies, the long streamer waved gently, swayed aimlessly; while the sun so striped and barred the rooms and filled them with yellow haze that Mrs. McNab, when she broke in and lurched about, dusting, sweeping, looked like a tropical fish oaring its way through sun-lanced waters.",-2.1,-1,0,-2
"2076","But slumber and sleep though it might there came later in the summer ominous sounds like the measured blows of hammers dulled on felt, which, with their repeated shocks still further loosened the shawl and cracked the tea-cups.",-0.5,-1,3,-1
"2077","Now and again some glass tinkled in the cupboard as if a giant voice had shrieked so loud in its agony that tumblers stood inside a cupboard vibrated too.",-0.75,-3,0,-1
"2078","Then again silence fell; and then, night after night, and sometimes in plain mid-day when the roses were bright and light turned on the wall its shape clearly there seemed to drop into this silence, this indifference, this integrity, the thud of something falling.",-0.5,-1,0,-1
"2079","[A shell exploded.",0,0,0,-1
"2080","Twenty or thirty young men were blown up in France, among them Andrew Ramsay, whose death, mercifully, was instantaneous.]  At that season those who had gone down to pace the beach and ask of the sea and sky what message they reported or what vision they affirmed had to consider among the usual tokens of divine bountyâ€""the sunset on the sea, the pallor of dawn, the moon rising, fishing-boats against the moon, and children making mud pies or pelting each other with handfuls of grass, something out of harmony with this jocundity and this serenity.",4.5,4,1,9
"2081","There was the silent apparition of an ashen-coloured ship for instance, come, gone; there was a purplish stain upon the bland surface of the sea as if something had boiled and bled, invisibly, beneath.",-2,-1,0,-1
"2082","This intrusion into a scene calculated to stir the most sublime reflections and lead to the most comfortable conclusions stayed their pacing.",0.5,2,2,0
"2083","It was difficult blandly to overlook them; to abolish their significance in the landscape; to continue, as one walked by the sea, to marvel how beauty outside mirrored beauty within.",0.9,-1,6,3
"2084","Did Nature supplement what man advanced?",0.75,1,1,1
"2085","Did she complete what he began?",0,0,0,0
"2086","With equal complacence she saw his misery, his meanness, and his torture.",-2.75,-3,-6,-2
"2087","That dream, of sharing, completing, of finding in solitude on the beach an answer, was then but a reflection in a mirror, and the mirror itself was but the surface glassiness which forms in quiescence when the nobler powers sleep beneath?",1.05,0,1,1
"2088","Impatient, despairing yet loth to go (for beauty offers her lures, has her consolations), to pace the beach was impossible; contemplation was unendurable; the mirror was broken.",-2.25,-3,-3,-2
"2089","[Mr. Carmichael brought out a volume of poems that spring, which had an unexpected success.",0.5,0,2,1
"2090","The war, people said, had revived their interest in poetry.]  SECTION 7  Night after night, summer and winter, the torment of storms, the arrow- like stillness of fine (had there been any one to listen) from the upper rooms of the empty house only gigantic chaos streaked with lightning could have been heard tumbling and tossing, as the winds and waves disported themselves like the amorphous bulks of leviathans whose brows are pierced by no light of reason, and mounted one on top of another, and lunged and plunged in the darkness or the daylight (for night and day, month and year ran shapelessly together) in idiot games, until it seemed as if the universe were battling and tumbling, in brute confusion and wanton lust aimlessly by itself.",-5.35,-4,-5,-3
"2091","In spring the garden urns, casually filled with wind-blown plants, were gay as ever.",0.6,0,0,1
"2092","Violets came and daffodils.",0,0,0,0
"2093","But the stillness and the brightness of the day were as strange as the chaos and tumult of night, with the trees standing there, and the flowers standing there, looking before them, looking up, yet beholding nothing, eyeless, and so terrible.",-2.5,-3,-5,0
"2094","SECTION 8  Thinking no harm, for the family would not come, never again, some said, and the house would be sold at Michaelmas perhaps, Mrs. McNab stooped and picked a bunch of flowers to take home with her.",-0.75,-1,-3,-1
"2095","She laid them on the table while she dusted.",0,0,0,0
"2096","She was fond of flowers.",0.5,1,2,0
"2097","It was a pity to let them waste.",-1.25,-2,-3,-1
"2098","Suppose the house were sold (she stood arms akimbo in front of the looking-glass) it would want seeing toâ€""it would.",0,0,1,0
"2099","There it had stood all these years without a soul in it.",0,0,0,0
"2100","The books and things were mouldy, for, what with the war and help being hard to get, the house had not been cleaned as she could have wished.",-0.75,-1,-1,-1
"2101","It was beyond one person's strength to get it straight now.",1.1,0,3,1
"2102","She was too old.",0,0,0,0
"2103","Her legs pained her.",-1,0,-2,-1
"2104","All those books needed to be laid out on the grass in the sun; there was plaster fallen in the hall; the rain-pipe had blocked over the study window and let the water in; the carpet was ruined quite.",-0.8,-2,-5,1
"2105","But people should come themselves; they should have sent somebody down to see.",0,0,0,0
"2106","For there were clothes in the cupboards; they had left clothes in all the bedrooms.",0.25,0,0,0
"2107","What was she to do with them?",0,0,0,0
"2108","They had the moth in themâ€""Mrs. Ramsay's things.",0,0,0,0
"2109","Poor lady!",-0.5,-1,-2,0
"2110","She would never want THEM again.",0,0,1,0
"2111","She was dead, they said; years ago, in London.",-1,-1,-3,0
"2112","There was the old grey cloak she wore gardening (Mrs. McNab fingered it).",-0.25,0,-1,0
"2113","She could see her, as she came up the drive with the washing, stooping over her flowers (the garden was a pitiful sight now, all run to riot, and rabbits scuttling at you out of the beds)â€""she could see her with one of the children by her in that grey cloak.",-1.5,-1,-3,0
"2114","There were boots and shoes; and a brush and comb left on the dressing-table, for all the world as if she expected to come back tomorrow.",0,0,0,0
"2115","(She had died very sudden at the end, they said.) And once they had been coming, but had put off coming, what with the war, and travel being so difficult these days; they had never come all these years; just sent her money; but never wrote, never came, and expected to find things as they had left them, ah, dear!",-0.4,-2,-4,1
"2116","Why the dressing-table drawers were full of things (she pulled them open), handkerchiefs, bits of ribbon.",0,0,0,2
"2117","Yes, she could see Mrs. Ramsay as she came up the drive with the washing.",0.8,0,1,0
"2118","""Good-evening, Mrs. McNab,"" she would say.",0,1,3,1
"2119","She had a pleasant way with her.",1,1,3,1
"2120","The girls all liked her.",0.5,1,2,0
"2121","But, dear, many things had changed since then (she shut the drawer); many families had lost their dearest.",-0.25,-1,-1,0
"2122","So she was dead; and Mr. Andrew killed; and Miss Prue dead too, they said, with her first baby; but everyone had lost some one these years.",-1.65,-4,-11,0
"2123","Prices had gone up shamefully, and didn't come down again neither.",-1,-1,0,0
"2124","She could well remember her in her grey cloak.",0.8,1,-1,0
"2125","""Good-evening, Mrs. McNab,"" she said, and told cook to keep a plate of milk soup for herâ€""quite thought she wanted it, carrying that heavy basket all the way up from town.",0,1,3,2
"2126","She could see her now, stooping over her flowers; and faint and flickering, like a yellow beam or the circle at the end of a telescope, a lady in a grey cloak, stooping over her flowers, went wandering over the bedroom wall, up the dressing-table, across the wash-stand, as Mrs. McNab hobbled and ambled, dusting, straightening.",-0.3,-1,1,1
"2127","And cook's name now?",0,0,0,0
"2128","Mildred?",0,0,0,0
"2129","Marian?â€""some name like that.",0.5,1,2,0
"2130","Ah, she had forgottenâ€""she did forget things.",-1,0,-2,-2
"2131","Fiery, like all red-haired women.",0.75,2,2,0
"2132","Many a laugh they had had.",0.5,0,1,1
"2133","She was always welcome in the kitchen.",0.5,1,2,0
"2134","She made them laugh, she did.",0.5,0,1,1
"2135","Things were better then than now.",0.8,1,2,0
"2136","She sighed; there was too much work for one woman.",0.25,1,0,0
"2137","She wagged her head this side and that.",0,0,0,0
"2138","This had been the nursery.",0.6,0,0,1
"2139","Why, it was all damp in here; the plaster was falling.",-0.75,-1,-1,-1
"2140","Whatever did they want to hang a beast's skull there?",-0.25,-1,1,0
"2141","gone mouldy too.",0,0,0,0
"2142","And rats in all the attics.",0,0,0,0
"2143","The rain came in.",0,0,0,0
"2144","But they never sent; never came.",0,0,0,0
"2145","Some of the locks had gone, so the doors banged.",0,0,0,0
"2146","She didn't like to be up here at dusk alone neither.",-0.1,1,0,0
"2147","It was too much for one woman, too much, too much.",0,0,0,0
"2148","She creaked, she moaned.",-0.25,0,-2,0
"2149","She banged the door.",0,0,0,0
"2150","She turned the key in the lock, and left the house alone, shut up, locked.",-0.6,0,-2,0
"2151","SECTION 9  The house was left; the house was deserted.",-0.6,0,0,-1
"2152","It was left like a shell on a sandhill to fill with dry salt grains now that life had left it.",0.5,1,2,-1
"2153","The long night seemed to have set in; the trifling airs, nibbling, the clammy breaths, fumbling, seemed to have triumphed.",0.75,0,0,-1
"2154","The saucepan had rusted and the mat decayed.",-0.5,-1,0,-1
"2155","Toads had nosed their way in.",0,0,0,0
"2156","Idly, aimlessly, the swaying shawl swung to and fro.",0,0,0,0
"2157","A thistle thrust itself between the tiles in the larder.",0,0,0,0
"2158","The swallows nested in the drawing- roon; the floor was strewn with straw; the plaster fell in shovelfuls; rafters were laid bare; rats carried off this and that to gnaw behind the wainscots.",-0.7,-1,0,-1
"2159","Tortoise-shell butterflies burst from the chrysalis and pattered their life out on the window-pane.",0,0,0,-1
"2160","Poppies sowed themselves among the dahlias; the lawn waved with long grass; giant artichokes towered among roses; a fringed carnation flowered among the cabbages; while the gentle tapping of a weed at the window had become, on winters' nights, a drumming from sturdy trees and thorned briars which made the whole room green in summer.",1.25,1,0,2
"2161","What power could now prevent the fertility, the insensibility of nature?",-0.25,0,-1,0
"2162","Mrs. McNab's dream of a lady, of a child, of a plate of milk soup?",0.85,0,1,2
"2163","It had wavered over the walls like a spot of sunlight and vanished.",-0.1,1,2,-1
"2164","She had locked the door; she had gone.",0,0,0,0
"2165","It was beyond the strength of one woman, she said.",0.5,0,2,1
"2166","They never sent.",0,0,0,0
"2167","They never wrote.",0,0,0,0
"2168","There were things up there rotting in the drawersâ€""it was a shame to leave them so, she said.",-2,-1,-3,-3
"2169","The place was gone to rack and ruin.",-0.75,-1,-2,-2
"2170","Only the Lighthouse beam entered the rooms for a moment, sent its sudden stare over bed and wall in the darkness of winter, looked with equanimity at the thistle and the swallow, the rat and the straw.",-0.65,-1,-1,0
"2171","Nothing now withstood them; nothing said no to them.",0,0,-1,0
"2172","Let the wind blow; let the poppy seed itself and the carnation mate with the cabbage.",0.2,-1,0,1
"2173","Let the swallow build in the drawing-room, and the thistle thrust aside the tiles, and the butterfly sun itself on the faded chintz of the arm-chairs.",0.7,0,0,2
"2174","Let the broken glass and the china lie out on the lawn and be tangled over with grass and wild berries.",-2.25,-4,-1,-4
"2175","For now had come that moment, that hesitation when dawn trembles and night pauses, when if a feather alight in the scale it will be weighed down.",0.25,1,0,0
"2176","One feather, and the house, sinking, falling, would have turned and pitched downwards to the depths of darkness.",-1.75,-3,-2,-2
"2177","In the ruined room, picnickers would have lit their kettles; lovers sought shelter there, lying on the bare boards; and the shepherd stored his dinner on the bricks, and the tramp slept with his coat round him to ward off the cold.",-0.75,-4,-2,-1
"2178","Then the roof would have fallen; briars and hemlocks would have blotted out path, step and window; would have grown, unequally but lustily over the mound, until some trespasser, losing his way, could have told only by a red-hot poker among the nettles, or a scrap of china in the hemlock, that here once some one had lived; there had been a house.",-1.85,-2,-5,-1
"2179","If the feather had fallen, if it had tipped the scale downwards, the whole house would have plunged to the depths to lie upon the sands of oblivion.",-1.8,-2,-2,-2
"2180","But there was a force working; something not highly conscious; something that leered, something that lurched; something not inspired to go about its work with dignified ritual or solemn chanting.",-0.15,1,1,2
"2181","Mrs. McNab groaned; Mrs. Bast creaked.",-0.8,0,-2,0
"2182","They were old; they were stiff; their legs ached.",-1.25,-2,0,-1
"2183","They came with their brooms and pails at last; they got to work.",0.25,1,0,0
"2184","All of a sudden, would Mrs. McNab see that the house was ready, one of the young ladies wrote: would she get this done; would she get that done; all in a hurry.",1.2,1,0,1
"2185","They might be coming for the summer; had left everything to the last; expected to find things as they had left them.",0,0,0,0
"2186","Slowly and painfully, with broom and pail, mopping, scouring, Mrs. McNab, Mrs. Bast, stayed the corruption and the rot; rescued from the pool of Time that was fast closing over them now a basin, now a cupboard; fetched up from oblivion all the Waverley novels and a tea-set one morning; in the afternoon restored to sun and air a brass fender and a set of steel fire-irons.",-0.9,-2,-2,-3
"2187","George, Mrs. Bast's son, caught the rats, and cut the grass.",-0.25,0,-1,0
"2188","They had the builders.",0,0,0,0
"2189","Attended with the creaking of hinges and the screeching of bolts, the slamming and banging of damp-swollen woodwork, some rusty laborious birth seemed to be taking place, as the women, stooping, rising, groaning, singing, slapped and slammed, upstairs now, now down in the cellars.",-1.35,-3,-2,-2
"2190","Oh, they said, the work!",0.25,1,0,0
"2191","They drank their tea in the bedroom sometimes, or in the study; breaking off work at mid-day with the smudge on their faces, and their old hands clasped and cramped with the broom handles.",-1.35,-2,0,-1
"2192","Flopped on chairs, they contemplated now the magnificent conquest over taps and bath; now the more arduous, more partial triumph over long rows of books, black as ravens once, now white-stained, breeding pale mushrooms and secreting furtive spiders.",0.3,0,7,1
"2193","Once more, as she felt the tea warm in her, the telescope fitted itself to Mrs. McNab's eyes, and in a ring of light she saw the old gentleman, lean as a rake, wagging his head, as she came up with the washing, talking to himself, she supposed, on the lawn.",2.5,2,1,1
"2194","He never noticed her.",0,0,0,0
"2195","Some said he was dead; some said she was dead.",-1,-1,-3,0
"2196","Which was it?",0,0,0,0
"2197","Mrs. Bast didn't know for certain either.",0.8,0,1,0
"2198","The young gentleman was dead.",0.4,-1,-3,2
"2199","That she was sure.",0,0,0,0
"2200","She had read his name in the papers.",0,0,0,0
"2201","There was the cook now, Mildred, Marian, some such name as thatâ€""a red- headed woman, quick-tempered like all her sort, but kind, too, if you knew the way with her.",1,1,4,2
"2202","Many a laugh they had had together.",0.5,0,1,1
"2203","She saved a plate of soup for Maggie; a bite of ham, sometimes; whatever was over.",0.2,0,2,0
"2204","They lived well in those days.",0.8,1,0,0
"2205","They had everything they wanted (glibly, jovially, with the tea hot in her, she unwound her ball of memories, sitting in the wicker arm-chair by the nursery fender).",0.1,0,0,1
"2206","There was always plenty doing, people in the house, twenty staying sometimes, and washing up till long past midnight.",0,0,0,0
"2207","Mrs. Bast (she had never known them; had lived in Glasgow at that time) wondered, putting her cup down, whatever they hung that beast's skull there for?",0,-1,0,0
"2208","Shot in foreign parts no doubt.",-1.4,-1,-2,-3
"2209","It might well be, said Mrs. McNab, wantoning on with her memories; they had friends in eastern countries; gentlemen staying there, ladies in evening dress; she had seen them once through the dining-room door all sitting at dinner.",1.4,1,0,1
"2210","Twenty she dared say all in their jewellery, and she asked to stay help wash up, might be till after midnight.",0,0,2,0
"2211","Ah, said Mrs. Bast, they'd find it changed.",0,0,0,0
"2212","She leant out of the window.",0,0,0,0
"2213","She watched her son George scything the grass.",0,0,0,0
"2214","They might well ask, what had been done to it?",0.8,1,0,0
"2215","seeing how old Kennedy was supposed to have charge of it, and then his leg got so bad after he fell from the cart; and perhaps then no one for a year, or the better part of one; and then Davie Macdonald, and seeds might be sent, but who should say if they were ever planted?",-0.45,-1,-2,-2
"2216","They'd find it changed.",0,0,0,0
"2217","She watched her son scything.",0,0,0,0
"2218","He was a great one for workâ€""one of those quiet ones.",1,3,3,1
"2219","Well they must be getting along with the cupboards, she supposed.",0.8,1,0,0
"2220","They hauled themselves up.",0,0,0,0
"2221","At last, after days of labour within, of cutting and digging without, dusters were flicked from the windows, the windows were shut to, keys were turned all over the house; the front door was banged; it was finished.",-0.25,0,-1,-1
"2222","And now as if the cleaning and the scrubbing and the scything and the mowing had drowned it there rose that half-heard melody, that intermittent music which the ear half catches but lets fall; a bark, a bleat; irregular, intermittent, yet somehow related; the hum of an insect, the tremor of cut grass, disevered yet somehow belonging; the jar of a dorbeetle, the squeak of a wheel, loud, low, but mysteriously related; which the ear strains to bring together and is always on the verge of harmonising, but they are never quite heard, never fully harmonised, and at last, in the evening, one after another the sounds die out, and the harmony falters, and silence falls.",-2.7,-8,-5,-2
"2223","With the sunset sharpness was lost, and like mist rising, quiet rose, quiet spread, the wind settled; loosely the world shook itself down to sleep, darkly here without a light to it, save what came green suffused through leaves, or pale on the white flowers in the bed by the window.",0.9,-1,2,5
"2224","[Lily Briscoe had her bag carried up to the house late one evening in September.",-0.25,0,0,-1
