,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1038,1039,"1038,I felt as I never felt before.",0.0,0,0,0,35,7,  i felt as i never felt before ,0.034986578921596574,0.0,0.017778794145760165,0.0,0.09018128141396221,0.0,0.05652376113362837,0.0,0.155025709531822,0.0,0.11886667894275801,0.0,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.24077380952380903,-0.23809523809523808,-0.9166666666666666,-0.13690476190476192,-0.38311011904761894,-1.0156872652812565,-0.8027550654721278,-1.3254670815479894,-1.6402052059317904,-0.24077380952380903,-1.0156872652812565,-0.23809523809523808,-0.8027550654721278,-0.9166666666666666,-1.3254670815479894,-0.13690476190476192,-1.6402052059317904
1039,1040,"1039,""It was a glorious resurrection, from the tomb of slavery, to the heaven of freedom.""",1.55,3,3,0,90,15,   it was a glorious resurrection  from the tomb of slavery  to the heaven of freedom  ,1.337104432271032,1.24,1.4828165620413811,1.55,2.18503453407591,1.5,2.491845141406995,2.8067796610169493,1.1602116161504474,1.0,1.2344438260573105,1.561026403867609,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.24464285714285663,-0.2261904761904762,-0.9166666666666666,-0.14285714285714285,-0.3825892857142856,-1.0383566142462919,-0.7065383235822063,-1.3254670815479894,-1.6769971613084071,-0.24464285714285663,-1.0383566142462919,-0.2261904761904762,-0.7065383235822063,-0.9166666666666666,-1.3254670815479894,-0.14285714285714285,-1.6769971613084071
1040,1041,"1040,""My long-crushed spirit rose, cowardice departed, bold defiance took its place; and I now resolved that, however long I might remain a slave in form, the day had passed forever when I could be a slave in fact.""",-0.65,-3,1,-3,215,38,   my long crushed spirit rose  cowardice departed  bold defiance took its place  and i now resolved that  however long i might remain a slave in form  the day had passed forever when i could be a slave in fact  ,-0.5110628434507473,-0.52,-0.22473594671981376,-0.2565789473684211,-2.0046719712479857,-1.5,-0.9047873100269109,-1.1079393398751114,0.4900876784046972,0.3333333333333333,0.265653145668357,0.2053982110352117,-2.0733791969060893,-1.5,-1.0008878459393145,-0.8943025459970672,-0.24017857142857094,-0.22023809523809523,-0.8809523809523809,-0.1488095238095238,-0.3725446428571427,-1.0121996731327896,-0.6584299526372454,-1.2188737383491266,-1.7137891166850237,-0.24017857142857094,-1.0121996731327896,-0.22023809523809523,-0.6584299526372454,-0.8809523809523809,-1.2188737383491266,-0.1488095238095238,-1.7137891166850237
1041,1042,"1041,""I did not hesitate to let it be known of me, that the white man who expected to succeed in whipping, must also succeed in killing me.""",-0.35,0,-2,1,140,27,   i did not hesitate to let it be known of me  that the white man who expected to succeed in whipping  must also succeed in killing me  ,-0.2590400331250501,-0.27999999999999997,-0.1660073057694611,-0.19444444444444445,0.09018128141396221,0.0,0.05652376113362837,0.0,-0.5150982282139284,-0.6666666666666666,-0.29431004221077994,-0.5781579273583737,0.5511907951280155,0.5,0.3081625952790127,0.4195493425665253,-0.2580357142857138,-0.23214285714285715,-0.9285714285714286,-0.16666666666666666,-0.39635416666666656,-1.1168274375867993,-0.7546466945271672,-1.3609981959476105,-1.8241649828148743,-0.2580357142857138,-1.1168274375867993,-0.23214285714285715,-0.7546466945271672,-0.9285714285714286,-1.3609981959476105,-0.16666666666666666,-1.8241649828148743
1042,1043,"1042,""From this time I was never again what might be called fairly whipped, though I remained a slave four years afterwards.""",-1.05,0,-3,0,125,21,   from this time i was never again what might be called fairly whipped  though i remained a slave four years afterwards  ,-0.8470932572183435,-0.8400000000000001,-0.691110448384379,-0.75,0.09018128141396221,0.0,0.05652376113362837,0.0,-0.8501601970868037,-1.0,-0.6779741404247794,-1.115018859905435,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.2565476190476185,-0.2261904761904762,-0.9285714285714286,-0.15476190476190477,-0.39151785714285703,-1.1081084572156314,-0.7065383235822063,-1.3609981959476105,-1.7505810720616406,-0.2565476190476185,-1.1081084572156314,-0.2261904761904762,-0.7065383235822063,-0.9285714285714286,-1.3609981959476105,-0.15476190476190477,-1.7505810720616406
1043,1044,"1043,""I had several fights, but was never whipped.""",-0.8,0,0,0,51,8,   i had several fights  but was never whipped  ,-0.6370742486135959,-0.64,-1.399999690914518,-1.5,0.09018128141396221,0.0,0.05652376113362837,0.0,0.155025709531822,0.0,0.11886667894275801,0.0,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.26339285714285665,-0.23809523809523808,-0.9285714285714286,-0.16071428571428573,-0.3976934523809523,-1.1482157669230022,-0.8027550654721278,-1.3609981959476105,-1.7873730274382575,-0.26339285714285665,-1.1482157669230022,-0.23809523809523808,-0.8027550654721278,-0.9285714285714286,-1.3609981959476105,-0.16071428571428573,-1.7873730274382575
1044,1045,"1044,""It was for a long time a matter of surprise to me why Mr. Covey did not immediately have me taken by the constable to the whipping-post, and there regularly whipped for the crime of raising my hand against a white man in defence of myself.""",-0.55,-1,-2,1,246,46,   it was for a long time a matter of surprise to me why mr  covey did not immediately have me taken by the constable to the whipping post  and there regularly whipped for the crime of raising my hand against a white man in defence of myself  ,-0.4270552400088482,-0.44000000000000006,-0.15173819863318616,-0.17934782608695654,-0.6081031361400204,-0.5,-0.2081850845482593,-0.3050847457627119,-0.5150982282139284,-0.6666666666666666,-0.12365009216910122,-0.33935356605817585,0.5511907951280155,0.5,0.13550376835909453,0.2462572228107866,-0.2604166666666662,-0.23809523809523808,-0.9166666666666666,-0.16071428571428573,-0.3939732142857142,-1.1307778061806673,-0.8027550654721278,-1.3254670815479894,-1.7873730274382575,-0.2604166666666662,-1.1307778061806673,-0.23809523809523808,-0.8027550654721278,-0.9166666666666666,-1.3254670815479894,-0.16071428571428573,-1.7873730274382575
1045,1046,"1045,""And the only explanation I can now think of does not entirely satisfy me; but such as it is, I will give it.""",1.0,1,0,0,115,23,   and the only explanation i can now think of does not entirely satisfy me  but such as it is  i will give it  ,0.8750626133405871,0.8,0.6342042224328376,0.6521739130434783,0.7884656989679448,0.5,0.5859414524974037,0.6101694915254238,0.155025709531822,0.0,0.11886667894275801,0.0,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.26726190476190426,-0.23214285714285715,-0.9047619047619048,-0.16666666666666666,-0.3927083333333332,-1.1708851158880376,-0.7546466945271672,-1.2899359671483686,-1.8241649828148743,-0.26726190476190426,-1.1708851158880376,-0.23214285714285715,-0.7546466945271672,-0.9047619047619048,-1.2899359671483686,-0.16666666666666666,-1.8241649828148743
1046,1047,"1046,Mr. Covey enjoyed the most unbounded reputation for being a first-rate overseer and negro-breaker.",2.0,2,2,-1,103,14,  mr  covey enjoyed the most unbounded reputation for being a first rate overseer and negro breaker ,1.7151386477595776,1.6,2.043176629946158,2.142857142857143,1.4867501165219275,1.0,1.7960390327574614,2.0048426150121066,0.8251496472775723,0.6666666666666666,0.9157074983102955,1.115018859905435,-0.761094200889037,-0.5,-0.9160274331832643,-0.8091308749497275,-0.26279761904761856,-0.23809523809523808,-0.9107142857142857,-0.16666666666666666,-0.39456845238095223,-1.144728174774535,-0.8027550654721278,-1.307701524348179,-1.8241649828148743,-0.26279761904761856,-1.144728174774535,-0.23809523809523808,-0.8027550654721278,-0.9107142857142857,-1.307701524348179,-0.16666666666666666,-1.8241649828148743
1047,1048,"1047,It was of considerable importance to him.",0.6,0,2,2,46,7,  it was of considerable importance to him ,0.5390321995729909,0.48,1.2330174956259987,1.2857142857142858,0.09018128141396221,0.0,0.05652376113362837,0.0,0.8251496472775723,0.6666666666666666,1.7125483176778329,2.23003771981087,1.2073332931365417,1.0,3.1148421727291113,3.23652349979891,-0.265773809523809,-0.23809523809523808,-0.9345238095238095,-0.16071428571428573,-0.3997767857142856,-1.16216613551687,-0.8027550654721278,-1.378763753147421,-1.7873730274382575,-0.265773809523809,-1.16216613551687,-0.23809523809523808,-0.8027550654721278,-0.9345238095238095,-1.378763753147421,-0.16071428571428573,-1.7873730274382575
1048,1049,"1048,""That reputation was at stake; and had he sent me a boy about sixteen years old to the public whipping-post, his reputation would have been lost; so, to save his reputation, he suffered me to go unpunished.""",-1.0,-1,-3,0,212,37,   that reputation was at stake  and had he sent me a boy about sixteen years old to the public whipping post  his reputation would have been lost  so  to save his reputation  he suffered me to go unpunished  ,-0.805089455497394,-0.8,-0.3654045801948556,-0.40540540540540543,-0.6081031361400204,-0.5,-0.27257372268709684,-0.37929454878607427,-0.8501601970868037,-1.0,-0.33339432664422275,-0.6328485421084902,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.23630952380952328,-0.23214285714285715,-0.8571428571428571,-0.11904761904761904,-0.36116071428571417,-0.9895303241677538,-0.7546466945271672,-1.1478115095498846,-1.52982933980194,-0.23630952380952328,-0.9895303241677538,-0.23214285714285715,-0.7546466945271672,-0.8571428571428571,-1.1478115095498846,-0.11904761904761904,-1.52982933980194
1049,1050,"1049,""My term of actual service to Mr. Edward Covey ended on Christmas day, .""",0.4,0,0,1,78,14,   my term of actual service to mr  edward covey ended on christmas day    ,0.3710169926891928,0.32,0.4228583613058397,0.4285714285714286,0.09018128141396221,0.0,0.05652376113362837,0.0,0.155025709531822,0.0,0.11886667894275801,0.0,0.5511907951280155,0.5,0.6963204091816859,0.8091308749497275,-0.23630952380952328,-0.2261904761904762,-0.8511904761904762,-0.125,-0.35967261904761894,-0.9895303241677538,-0.7065383235822063,-1.1300459523500743,-1.5666212951785567,-0.23630952380952328,-0.9895303241677538,-0.2261904761904762,-0.7065383235822063,-0.8511904761904762,-1.1300459523500743,-0.125,-1.5666212951785567
1050,1051,"1050,""The days between Christmas and New Year s day are allowed as holidays; and, accordingly, we were not required to perform any labor, more than to feed and take care of the stock.""",1.65,0,2,1,184,33,   the days between christmas and new year s day are allowed as holidays  and  accordingly  we were not required to perform any labor  more than to feed and take care of the stock  ,1.4211120357129308,1.3199999999999998,0.7266680366758992,0.75,0.09018128141396221,0.0,0.05652376113362837,0.0,0.8251496472775723,0.6666666666666666,0.4569203598865618,0.47303830420230575,0.5511907951280155,0.5,0.23215966668268512,0.3432676439180662,-0.22291666666666612,-0.20238095238095238,-0.8392857142857143,-0.11904761904761904,-0.345907738095238,-0.9110595008272464,-0.5141048398023629,-1.0945148379504535,-1.52982933980194,-0.22291666666666612,-0.9110595008272464,-0.20238095238095238,-0.5141048398023629,-0.8392857142857143,-1.0945148379504535,-0.11904761904761904,-1.52982933980194
1051,1052,"1051,""This time we regarded as our own, by the grace of our masters; and we therefore used or abused it nearly as we pleased.""",0.1,2,1,2,126,24,   this time we regarded as our own  by the grace of our masters  and we therefore used or abused it nearly as we pleased  ,0.11899418236349563,0.08,0.07685289768993843,0.0625,1.4867501165219275,1.0,1.0712410029141977,1.1694915254237288,0.4900876784046972,0.3333333333333333,0.3512785845916231,0.32521383413908517,1.2073332931365417,1.0,0.830682729378765,0.943986020774682,-0.21279761904761849,-0.19642857142857142,-0.8452380952380952,-0.10714285714285714,-0.3404017857142856,-0.8517704343033075,-0.465996468857402,-1.112280395150264,-1.4562454290487066,-0.21279761904761849,-0.8517704343033075,-0.19642857142857142,-0.465996468857402,-0.8452380952380952,-1.112280395150264,-0.10714285714285714,-1.4562454290487066
1052,1053,"1052,""Those of us who had families at a distance, were generally allowed to spend the whole six days in their society.""",0.0,0,0,0,119,21,   those of us who had families at a distance  were generally allowed to spend the whole six days in their society  ,0.034986578921596574,0.0,0.017778794145760165,0.0,0.09018128141396221,0.0,0.05652376113362837,0.0,0.155025709531822,0.0,0.11886667894275801,0.0,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.19017857142857086,-0.16666666666666666,-0.8095238095238095,-0.08333333333333333,-0.31242559523809504,-0.7192419326615616,-0.22545461413259768,-1.0056870519514012,-1.3090776075422392,-0.19017857142857086,-0.7192419326615616,-0.16666666666666666,-0.22545461413259768,-0.8095238095238095,-1.0056870519514012,-0.08333333333333333,-1.3090776075422392
1053,1054,"1053,""This time, however, was spent in various ways.""",-0.25,0,0,-1,53,8,   this time  however  was spent in various ways  ,-0.17503242968315103,-0.2,-0.42527698243557677,-0.46875,0.09018128141396221,0.0,0.05652376113362837,0.0,0.155025709531822,0.0,0.11886667894275801,0.0,-0.761094200889037,-0.5,-1.5206578740701207,-1.415979031162023,-0.18511904761904704,-0.1488095238095238,-0.7976190476190477,-0.08928571428571429,-0.3052083333333332,-0.6895973993995921,-0.08112950129771518,-0.9701559375517803,-1.3458695629188564,-0.18511904761904704,-0.6895973993995921,-0.1488095238095238,-0.08112950129771518,-0.7976190476190477,-0.9701559375517803,-0.08928571428571429,-1.3458695629188564
1054,1055,"1054,""The staid, sober, thinking and industrious ones of our number would employ themselves in making corn-brooms, mats, horse-collars, and baskets; and another class of us would spend the time in hunting opossums, hares, and coons.""",0.5,-1,0,-1,233,35,   the staid  sober  thinking and industrious ones of our number would employ themselves in making corn brooms  mats  horse collars  and baskets  and another class of us would spend the time in hunting opossums  hares  and coons  ,0.45502459613109186,0.4,0.2203185777257999,0.21428571428571427,-0.6081031361400204,-0.5,-0.29137929319113826,-0.4009685230024213,0.155025709531822,0.0,0.11886667894275801,0.0,-0.761094200889037,-0.5,-0.43232308047377926,-0.32365234997989095,-0.17708333333333276,-0.1488095238095238,-0.7738095238095238,-0.08333333333333333,-0.29575892857142844,-0.6425149053952877,-0.08112950129771518,-0.8990937087525384,-1.3090776075422392,-0.17708333333333276,-0.6425149053952877,-0.1488095238095238,-0.08112950129771518,-0.7738095238095238,-0.8990937087525384,-0.08333333333333333,-1.3090776075422392
1055,1056,"1055,""But by far the larger part engaged in such sports and merriments as playing ball, wrestling, running foot-races, fiddling, dancing, and drinking whisky; and this latter mode of spending the time was by far the most agreeable to the feelings of our masters.""",1.05,2,2,-1,263,43,   but by far the larger part engaged in such sports and merriments as playing ball  wrestling  running foot races  fiddling  dancing  and drinking whisky  and this latter mode of spending the time was by far the most agreeable to the feelings of our masters  ,0.9170664150615366,0.8400000000000001,0.3639805172418746,0.36627906976744184,1.4867501165219275,1.0,0.6228775704995275,0.6527394560504534,0.8251496472775723,0.6666666666666666,0.3783032247833516,0.3630293962482811,-0.761094200889037,-0.5,-0.3723287421532229,-0.26343795928595776,-0.18303571428571372,-0.15476190476190477,-0.7916666666666666,-0.08333333333333333,-0.3031994047619046,-0.6773908268799576,-0.12923787224267608,-0.9523903803519695,-1.3090776075422392,-0.18303571428571372,-0.6773908268799576,-0.15476190476190477,-0.12923787224267608,-0.7916666666666666,-0.9523903803519695,-0.08333333333333333,-1.3090776075422392
1056,1057,"1056,A slave who would work during the holidays was considered by our masters as scarcely deserving them.",-0.65,1,-3,-2,105,17,  a slave who would work during the holidays was considered by our masters as scarcely deserving them ,-0.5110628434507473,-0.52,-0.524312979553758,-0.573529411764706,0.7884656989679448,0.5,0.7727947553316774,0.8255234297108675,-0.8501601970868037,-1.0,-0.8654660979230236,-1.3773762387067139,-1.417236698897563,-1.0,-1.4376693821836892,-1.3326861469760216,-0.178571428571428,-0.14285714285714285,-0.7916666666666666,-0.07738095238095238,-0.29761904761904745,-0.6512338857664551,-0.033021130352754266,-0.9523903803519695,-1.2722856521656227,-0.178571428571428,-0.6512338857664551,-0.14285714285714285,-0.033021130352754266,-0.7916666666666666,-0.9523903803519695,-0.07738095238095238,-1.2722856521656227
1057,1058,"1057,He was regarded as one who rejected the favor of his master.",-0.4,1,1,0,65,12,  he was regarded as one who rejected the favor of his master ,-0.3010438348459996,-0.32,-0.4548140342076659,-0.5,0.7884656989679448,0.5,1.0712410029141977,1.1694915254237288,0.4900876784046972,0.3333333333333333,0.5836904902404882,0.6504276682781703,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.18005952380952323,-0.14285714285714285,-0.8035714285714286,-0.06547619047619048,-0.2979910714285713,-0.6599528661376225,-0.033021130352754266,-0.9879214947515907,-1.198701741412389,-0.18005952380952323,-0.6599528661376225,-0.14285714285714285,-0.033021130352754266,-0.8035714285714286,-0.9879214947515907,-0.06547619047619048,-1.198701741412389
1058,1059,"1058,""It was deemed a disgrace not to get drunk at Christmas; and he was regarded as lazy indeed, who had not provided himself with the necessary means, during the year, to get whisky enough to last him through Christmas.""",-2.5,-2,-5,-3,222,39,   it was deemed a disgrace not to get drunk at christmas  and he was regarded as lazy indeed  who had not provided himself with the necessary means  during the year  to get whisky enough to last him through christmas  ,-2.06520350712588,-2.0,-0.8910535680723667,-0.9615384615384615,-1.306387553694003,-1.0,-0.5679176184236451,-0.7196870925684485,-1.5202841348325538,-1.6666666666666667,-0.5962468768999037,-1.0006579511971851,-2.0733791969060893,-1.5,-0.9780408117357625,-0.8713717114843219,-0.18601190476190418,-0.1488095238095238,-0.8095238095238095,-0.07738095238095238,-0.30543154761904745,-0.6948287876222925,-0.08112950129771518,-1.0056870519514012,-1.2722856521656227,-0.18601190476190418,-0.6948287876222925,-0.1488095238095238,-0.08112950129771518,-0.8095238095238095,-1.0056870519514012,-0.07738095238095238,-1.2722856521656227
1059,1060,"1059,""From what I know of the effect of these holidays upon the slave, I believe them to be among the most effective means in the hands of the slaveholder in keeping down the spirit of insurrection.""",0.05,-1,0,0,199,36,   from what i know of the effect of these holidays upon the slave  i believe them to be among the most effective means in the hands of the slaveholder in keeping down the spirit of insurrection  ,0.07699038064254611,0.04,0.037470161993819584,0.020833333333333336,-0.6081031361400204,-0.5,-0.28171531945989475,-0.3898305084745763,0.155025709531822,0.0,0.11886667894275801,0.0,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.19702380952380893,-0.15476190476190477,-0.8154761904761905,-0.07142857142857142,-0.3096726190476189,-0.7593492423689318,-0.12923787224267608,-1.0234526091512115,-1.2354936967890058,-0.19702380952380893,-0.7593492423689318,-0.15476190476190477,-0.12923787224267608,-0.8154761904761905,-1.0234526091512115,-0.07142857142857142,-1.2354936967890058
1060,1061,"1060,""Were the slaveholders at once to abandon this practice, I have not the slightest doubt it would lead to an immediate insurrection among the slaves.""",-2.35,-2,-6,-1,154,25,   were the slaveholders at once to abandon this practice  i have not the slightest doubt it would lead to an immediate insurrection among the slaves  ,-1.9391921019630312,-1.8800000000000001,-1.3149329818109012,-1.41,-1.306387553694003,-1.0,-0.9176047909757182,-1.1227118644067797,-1.855346103705429,-2.0,-1.219825897594705,-1.8732316846411308,-0.761094200889037,-0.5,-0.5613109078629752,-0.4531132899718474,-0.19404761904761847,-0.1488095238095238,-0.8035714285714286,-0.07142857142857142,-0.3044642857142856,-0.7419112816265968,-0.08112950129771518,-0.9879214947515907,-1.2354936967890058,-0.19404761904761847,-0.7419112816265968,-0.1488095238095238,-0.08112950129771518,-0.8035714285714286,-0.9879214947515907,-0.07142857142857142,-1.2354936967890058
1061,1062,"1061,""These holidays serve as conductors, or safety-valves, to carry off the rebellious spirit of enslaved humanity.""",-0.35,-1,0,0,117,16,   these holidays serve as conductors  or safety valves  to carry off the rebellious spirit of enslaved humanity  ,-0.2590400331250501,-0.27999999999999997,-0.29236024946117567,-0.328125,-0.6081031361400204,-0.5,-0.7045141702017986,-0.8771186440677966,0.155025709531822,0.0,0.11886667894275801,0.0,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.19017857142857086,-0.14285714285714285,-0.7976190476190477,-0.06547619047619048,-0.29903273809523795,-0.7192419326615616,-0.033021130352754266,-0.9701559375517803,-1.198701741412389,-0.19017857142857086,-0.7192419326615616,-0.14285714285714285,-0.033021130352754266,-0.7976190476190477,-0.9701559375517803,-0.06547619047619048,-1.198701741412389
1062,1063,"1062,""But for these, the slave would be forced up to the wildest desperation; and woe betide the slaveholder, the day he ventures to remove or hinder the operation of those conductors!""",-3.3,-4,-6,-4,185,31,   but for these  the slave would be forced up to the wildest desperation  and woe betide the slaveholder  the day he ventures to remove or hinder the operation of those conductors  ,-2.737264334661072,-2.6399999999999997,-1.4914692705958261,-1.596774193548387,-2.7029563888019683,-2.0,-1.5146513229137046,-1.8108255877528705,-1.855346103705429,-2.0,-0.960724108587454,-1.5106707134202666,-2.7295216949146153,-2.0,-1.5661676922013892,-1.4616557741027334,-0.20595238095238036,-0.15476190476190477,-0.8035714285714286,-0.06547619047619048,-0.30744047619047604,-0.8116631245959368,-0.12923787224267608,-0.9879214947515907,-1.198701741412389,-0.20595238095238036,-0.8116631245959368,-0.15476190476190477,-0.12923787224267608,-0.8035714285714286,-0.9879214947515907,-0.06547619047619048,-1.198701741412389
1063,1064,"1063,""I warn him that, in such an event, a spirit will go forth in their midst, more to be dreaded than the most appalling earthquake.""",-2.0,-1,-5,-2,135,25,   i warn him that  in such an event  a spirit will go forth in their midst  more to be dreaded than the most appalling earthquake  ,-1.6451654899163843,-1.6,-1.1164439939024624,-1.2,-0.6081031361400204,-0.5,-0.43054051492104495,-0.5613559322033899,-1.5202841348325538,-1.6666666666666667,-0.9967104681717945,-1.561026403867609,-1.417236698897563,-1.0,-1.0127683037251614,-0.9062265799436948,-0.2175595238095232,-0.16666666666666666,-0.8214285714285714,-0.08333333333333333,-0.32224702380952364,-0.8796711714910429,-0.22545461413259768,-1.041218166351022,-1.3090776075422392,-0.2175595238095232,-0.8796711714910429,-0.16666666666666666,-0.22545461413259768,-0.8214285714285714,-1.041218166351022,-0.08333333333333333,-1.3090776075422392
1064,1065,"1064,""The holidays are part and parcel of the gross fraud, wrong, and inhumanity of slavery.""",-3.75,-4,-11,-5,93,15,   the holidays are part and parcel of the gross fraud  wrong  and inhumanity of slavery  ,-3.115298550149618,-3.0,-3.5266674185049354,-3.75,-2.7029563888019683,-2.0,-3.1905714125641933,-3.7423728813559323,-3.530655948069805,-3.6666666666666665,-3.9715828604772674,-5.723763480847899,-3.3856641929231417,-2.5,-3.871998477519006,-3.775944083098728,-0.1869047619047613,-0.13690476190476192,-0.7619047619047619,-0.05952380952380952,-0.2863095238095236,-0.7000601758449928,0.015087240592206414,-0.8635625943529173,-1.1619097860357726,-0.1869047619047613,-0.7000601758449928,-0.13690476190476192,0.015087240592206414,-0.7619047619047619,-0.8635625943529173,-0.05952380952380952,-1.1619097860357726
1065,1066,"1065,""They are professedly a custom established by the benevolence of the slaveholders; but I undertake to say, it is the result of selfishness, and one of the grossest frauds committed upon the down-trodden slave.""",-1.35,-1,-9,1,215,34,   they are professedly a custom established by the benevolence of the slaveholders  but i undertake to say  it is the result of selfishness  and one of the grossest frauds committed upon the down trodden slave  ,-1.0991160675440406,-1.08,-0.5451626631575857,-0.5955882352941178,-0.6081031361400204,-0.5,-0.30161173596539614,-0.4127617148554337,-2.8605320103240546,-3.0,-1.3576324863559144,-2.066064358060071,0.5511907951280155,0.5,0.22210045554493585,0.3331715367440054,-0.18839285714285653,-0.13690476190476192,-0.75,-0.06547619047619048,-0.28519345238095223,-0.7087791562161603,0.015087240592206414,-0.8280314799532964,-1.198701741412389,-0.18839285714285653,-0.7087791562161603,-0.13690476190476192,0.015087240592206414,-0.75,-0.8280314799532964,-0.06547619047619048,-1.198701741412389
1066,1067,"1066,""They do not give the slaves this time because they would not like to have their work during its continuance, but because they know it would be unsafe to deprive them of it.""",-1.75,-1,-3,-1,179,33,   they do not give the slaves this time because they would not like to have their work during its continuance  but because they know it would be unsafe to deprive them of it  ,-1.4351464813116368,-1.4,-0.734073432780145,-0.7954545454545455,-0.6081031361400204,-0.5,-0.3124643267865787,-0.4252696456086287,-0.8501601970868037,-1.0,-0.3882138424729477,-0.7095574563034587,-0.761094200889037,-0.5,-0.4518666906842635,-0.3432676439180662,-0.18839285714285653,-0.13690476190476192,-0.7559523809523809,-0.05952380952380952,-0.28519345238095223,-0.7087791562161603,0.015087240592206414,-0.8457970371531068,-1.1619097860357726,-0.18839285714285653,-0.7087791562161603,-0.13690476190476192,0.015087240592206414,-0.7559523809523809,-0.8457970371531068,-0.05952380952380952,-1.1619097860357726
1067,1068,"1067,""This will be seen by the fact, that the slaveholders like to have their slaves spend those days just in such a manner as to make them as glad of their ending as of their beginning.""",0.25,1,2,1,187,36,   this will be seen by the fact  that the slaveholders like to have their slaves spend those days just in such a manner as to make them as glad of their ending as of their beginning  ,0.24500558752634422,0.2,0.11623563338605726,0.10416666666666666,0.7884656989679448,0.5,0.3947628417271515,0.3898305084745763,0.8251496472775723,0.6666666666666666,0.4287492198079115,0.43361844551878026,0.5511907951280155,0.5,0.20365856845906222,0.314662006924894,-0.17916666666666606,-0.14285714285714285,-0.75,-0.047619047619047616,-0.2799107142857142,-0.6547214779149219,-0.033021130352754266,-0.8280314799532964,-1.0883258752825389,-0.17916666666666606,-0.6547214779149219,-0.14285714285714285,-0.033021130352754266,-0.75,-0.8280314799532964,-0.047619047619047616,-1.0883258752825389
1068,1069,"1068,""Their object seems to be, to disgust their slaves with freedom, by plunging them into the lowest depths of dissipation.""",-2.0,-2,-5,-1,126,20,   their object seems to be  to disgust their slaves with freedom  by plunging them into the lowest depths of dissipation  ,-1.6451654899163843,-1.6,-1.399999690914518,-1.5,-1.306387553694003,-1.0,-1.1611369290030549,-1.4033898305084747,-1.5202841348325538,-1.6666666666666667,-1.2756047549504326,-1.9512830048345111,-0.761094200889037,-0.5,-0.6741752568285218,-0.5663916124648093,-0.17470238095238036,-0.13690476190476192,-0.7321428571428571,-0.041666666666666664,-0.2713541666666665,-0.6285645368014195,0.015087240592206414,-0.7747348083538649,-1.051533919905922,-0.17470238095238036,-0.6285645368014195,-0.13690476190476192,0.015087240592206414,-0.7321428571428571,-0.7747348083538649,-0.041666666666666664,-1.051533919905922
1069,1070,"1069,""For instance, the slaveholders not only like to see the slave drink of his own accord, but will adopt various plans to make him drunk.""",0.55,-1,-2,0,141,25,   for instance  the slaveholders not only like to see the slave drink of his own accord  but will adopt various plans to make him drunk  ,0.4970283978520414,0.44000000000000006,0.3296900608590214,0.33,-0.6081031361400204,-0.5,-0.43054051492104495,-0.5613559322033899,-0.5150982282139284,-0.6666666666666666,-0.327364179903063,-0.6244105615470436,-0.1049517028805107,0.0,-0.1098535120007892,0.0,-0.16458333333333272,-0.14285714285714285,-0.7380952380952381,-0.017857142857142856,-0.26584821428571415,-0.5692754702774805,-0.033021130352754266,-0.7925003655536756,-0.904366098399455,-0.16458333333333272,-0.5692754702774805,-0.14285714285714285,-0.033021130352754266,-0.7380952380952381,-0.7925003655536756,-0.017857142857142856,-0.904366098399455
