,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
2538,2538,he throws so hard! but my tough heart was not convinced; i was,0.9877333045005798,0.3214511573314667,1.3985537588596344,-0.9503560662269592,-1.4325597882270813,0.994324803352356,-1,-1.5549096465110779
2539,2539,"Still furious, and shouted back again, cyclops! if any mortal asks you how your eye was mutilated and made blind, say that odysseus, the city-sacker, laertes son, who lives in ithaca, destroyed your sight.",-0.9963997602462769,0.8482902646064758,0.46569928526878357,-0.9986085891723633,-1.4100317060947418,0.9924693703651428,-1,-1.8434253334999084
2540,2540,"he groaned, the prophecy! it has come true at last! there was a tall and handsome man named telemus, the son of eurymus, who lived among my people; he spent his life here, soothsaying for us.",-0.975930392742157,4.831673264503479,4.730583131313324,0.8277524709701538,1.9527156352996826,0.9942524433135986,1,1.588541328907013
2541,2541,He told me that odysseus hands would make me lose my sight.,-0.9970353245735168,0.81236332654953,1.2663496732711792,-0.9993259906768799,0.73445725440979,-0.5948386192321777,-1,-1.770676076412201
2542,2542,"i always thought a tall and handsome man would visit me, endowed with strength and courage.",0.9931055903434753,4.402194559574127,4.7416176199913025,0.9998698234558105,1.9702242612838745,0.9939078688621521,1,1.7846476435661316
2543,2543,"but this weakling, this little nobody, has blinded me; by wine he got the best of me. come on, odysseus, and let me give you gifts, and ask poseidon s help to get you home.",-0.993406355381012,1.2758052051067352,0.31096553802490234,0.8951150178909302,-0.48466095328330994,0.9969567060470581,1,-1.4399423897266388
2544,2544,i am his son; the god is proud to be my father.,0.9977877140045166,4.833584547042847,4.782372295856476,0.9998471736907959,1.9689446687698364,0.9885556697845459,1,1.8746557235717773
2545,2545,"he will heal me, if he wants,",0.9762182235717773,4.624498784542084,2.325011909008026,0.9955348372459412,0.6442519426345825,0.9507611989974976,1,1.4431912899017334
2546,2546,"Though no one else, not god nor man, can do it.",0.9933456778526306,4.535684823989868,2.347667008638382,-0.9949471354484558,1.4677881002426147,0.9781453609466553,-1,-0.4749380946159363
2547,2547,"after he said these words, i answered him, if only i could steal your life from you, and send you down to hades house below, as sure as nobody will ever heal you, even the god of earthquakes.",-0.9954225420951843,0.7965742945671082,4.523595869541168,-0.9864164590835571,0.5640227794647217,0.9857877492904663,-1,-1.4103130996227264
2548,2548,"but he prayed holding his arms towards the starry sky, listen, earth-shaker, blue-haired lord poseidon: acknowledge me your son, and be my father.",0.9952428936958313,4.7125303745269775,0.2642776668071747,0.9944827556610107,0.661846935749054,0.9919514060020447,1,1.5814732313156128
2549,2549,"grant that odysseus, the city-sacker,",0.8627333641052246,2.316396951675415,3.287152945995331,0.6002066731452942,1.5143567323684692,0.9872797131538391,1,1.4842184484004974
2550,2550,Will never go back home.,-0.9983720183372498,0.8811661601066589,4.318966716527939,-0.994601845741272,-1.5531617403030396,0.9709930419921875,-1,-1.6584715843200684
2551,2551,"or if it is fated that he will see his family, then let him get there late and with no honor, in pain and lacking ships, and having caused the death of all his men, and let him find more trouble in his own house.",-0.9985144138336182,0.9201962351799011,1.3538486063480377,-0.9993148446083069,-1.6717742085456848,0.9503124952316284,-1,-1.823885202407837
2552,2552,blue poseidon granted his son s prayer.,0.9979479312896729,3.5283509492874146,4.4832852482795715,0.9291530847549438,0.7114942669868469,0.9867343902587891,1,1.4956889152526855
2553,2553,"polyphemus raised a rock far bigger than the last, and swung, then hurled it with immeasurable force.",0.996174156665802,0.4375668466091156,0.5924062728881836,0.9988833069801331,0.6478990912437439,0.9975387454032898,-1,1.5452088713645935
2554,2554,"it fell a little short, beside our rudder,",0.9884686470031738,2.597735643386841,2.5628873109817505,-0.9995251893997192,1.6202865242958069,-0.685291588306427,-1,-1.5790135264396667
2555,2555,"And splashed into the sea; the waves surged up, and pushed the boat ahead, to the other shore.",0.9006232023239136,2.3795835077762604,0.6319767832756042,0.9967548251152039,0.8636047840118408,0.9716782569885254,1,-0.44588208198547363
2556,2556,we reached the island where our ships were docked.,0.9961150884628296,2.34000763297081,4.26697850227356,0.9861235022544861,0.8657118678092957,0.9643961191177368,0,0.5184873938560486
2557,2557,"the men were sitting waiting for us, weeping.",-0.9976375699043274,0.6075908541679382,1.3611369729042053,-0.9675081372261047,0.6581436991691589,0.9711880087852478,-1,0.5023189783096313
2558,2558,"we beached our ship and disembarked, then took the sheep that we had stolen from the cyclops out of the ship s hold, and we shared them out fairly, so all the men got equal portions.",0.9977073073387146,3.420051246881485,4.280878841876984,0.9960260987281799,0.8801099061965942,0.9693984389305115,1,-0.4520825445652008
2559,2559,"but in dividing up the flock, my crew gave me alone the ram, the cyclops favorite.",-0.9902729988098145,3.5320675373077393,3.393563896417618,0.8269831538200378,1.968254566192627,0.9901146292686462,-1,1.3921127915382385
2560,2560,"There on the shore, i slaughtered him for zeus, the son of cronus, god of dark clouds, lord of all the world.",-0.9897290468215942,4.7546356320381165,4.616224646568298,-0.9900949597358704,0.5476410984992981,0.988669216632843,-1,1.4572764039039612
2561,2561,i burned the thighs.,-0.9965143799781799,0.4564470946788788,0.5472738146781921,-0.9860642552375793,-1.7036985754966736,-0.9987363219261169,-1,-1.8976661562919617
2562,2562,"the god ignored my offering, and planned to ruin all of my ships and all my loyal men.",-0.9989686608314514,0.9824694991111755,0.6992851495742798,-0.9997421503067017,0.5100374221801758,-0.7886440753936768,-1,-1.896714210510254
2563,2563,"so all day long till sunset we were sitting, feasting on meat and drinking sweet strong wine.",0.9988724589347839,2.4426495730876923,4.565995931625366,0.9991607666015625,0.692414402961731,0.9972671866416931,1,-0.452360063791275
2564,2564,"but when the sun went down and darkness fell, we went to sleep beside the breaking waves.",0.991403341293335,2.490743100643158,2.3748788833618164,-0.9967737197875977,0.883818507194519,-0.9294193983078003,-1,-0.47120043635368347
2565,2565,"then when rose-fingered dawn came, bright and early,",0.997559666633606,2.5271072387695312,4.391324102878571,0.9954872131347656,0.7233104705810547,0.9888890981674194,1,1.4701469838619232
2566,2566,I roused my men and told them to embark and loose the cables.,-0.9982767701148987,0.3497464060783386,0.5196127891540527,-0.8360545039176941,0.9135278463363647,0.9670754671096802,-1,-1.7321293354034424
2567,2567,"quickly they obeyed, sat at their rowing benches, all in order, and struck the gray saltwater with their oars.",0.9940288662910461,3.384105145931244,1.3026178181171417,-0.7173024415969849,0.9187583327293396,0.9963171482086182,1,1.414975643157959
2568,2568,"so we sailed on, with sorrow in our hearts, glad to survive, but grieving for our friends.",0.9954681396484375,1.3467228710651398,3.3672778606414795,0.988068699836731,1.9705563187599182,0.9948593378067017,1,-1.3882049322128296
2569,2569,"The winds and the witch we reached the floating island of aeolus, who is well loved by all the deathless gods.",0.9965671896934509,4.758265495300293,4.45959335565567,0.999323844909668,1.9693296551704407,0.997279167175293,1,1.6215081810951233
2570,2570,"around it, on sheer cliffs, there runs a wall of solid bronze, impregnable.",0.9981110692024231,3.402678608894348,2.31259623169899,0.9989057779312134,1.6378270387649536,0.9906225204467773,-1,0.5004108548164368
2571,2571,"twelve children live with him in his palace: six strong boys, and six girls.",0.9976776838302612,4.585217177867889,3.454506993293762,0.9979469180107117,0.8464436531066895,0.800353467464447,0,0.6182366013526917
2572,2572,"he arranged their marriages, one sister to each brother.",0.9957386255264282,4.536949515342712,4.50633829832077,0.9872541427612305,0.920768141746521,0.8498435020446777,1,0.717325747013092
2573,2573,"they are always feasting there with their parents, at a banquet that never ends.",0.9987224340438843,3.4571936428546906,4.430058687925339,0.9991086721420288,-0.39675888419151306,0.9963552951812744,1,-0.4989154636859894
2574,2574,"by day, the savor fills the house; the court reverberates with sound.",0.9988105893135071,3.5412753224372864,3.3257513344287872,0.9994853734970093,0.8359682559967041,0.998552143573761,1,1.5025413632392883
2575,2575,At night they sleep beside the wives they love on rope beds piled with blankets.,0.9985697865486145,3.487500250339508,4.3982429802417755,-0.9877904057502747,0.6563248634338379,-0.7645624876022339,-1,0.5456996560096741
2576,2576,we arrived at that fine citadel.,0.9985285401344299,2.4509828686714172,4.627492725849152,0.9967262744903564,1.7578670978546143,0.9739096164703369,1,1.82462477684021
2577,2577,"he welcomed me and made me stay a month, and asked for news of troy, the argive ships, and how the greeks went home.",0.9982661604881287,4.572756469249725,4.53563517332077,0.9991339445114136,0.7957732677459717,0.9911328554153442,1,0.5075927972793579
2578,2578,i told him everything.,0.9971003532409668,0.657730758190155,4.559675753116608,0.994317352771759,0.7606181502342224,0.9886401891708374,1,0.5810405611991882
2579,2579,at last i told him he should send me on my way.,-0.9994438886642456,0.5665438771247864,1.265008956193924,-0.9753589630126953,0.9165393710136414,0.9546852707862854,-1,0.5507274270057678
2580,2580,"so he agreed to help me, and he gave me a bag of oxhide leather and he tied the gusty winds inside it.",0.9953245520591736,2.273402690887451,3.32227885723114,0.9478700160980225,0.9063259363174438,0.991094708442688,1,-0.48923733830451965
2581,2581,"zeus, the son",0.9798709750175476,4.44707727432251,4.476893037557602,0.9937831163406372,0.5964395403862,0.8988537192344666,0,-0.47758421301841736
2582,2582,"Of cronus, made him steward of the winds, and he can stop or rouse them as he wishes.",0.9953489899635315,4.6640777587890625,4.676051080226898,0.994920015335083,0.6179755330085754,0.9888037443161011,1,1.495225429534912
2583,2583,"he bound the bag with shining silver wire to my curved ship, so no gust could escape, however small, and he made zephyr blow so that the breath could carry home our ships and us.",0.9950031042098999,4.8306801319122314,3.4061823189258575,0.984984815120697,0.7383769154548645,0.9968687295913696,1,-0.41835761070251465
2584,2584,but it was not to be.,-0.9985796213150024,1.4762645363807678,1.371911734342575,0.918546736240387,-1.5683566331863403,-0.9975091814994812,-1,0.5187103748321533
2585,2585,our folly ruined us.,-0.9991768598556519,1.3518770039081573,0.5721030235290527,-0.9997650980949402,1.9149344563484192,-0.9944314956665039,-1,-1.9460771679878235
2586,2586,"for nine days and nights we sailed, and on the tenth, our native land appeared.",0.9972253441810608,0.2905944883823395,0.4399310052394867,0.9957489371299744,0.8784899711608887,0.9960580468177795,1,0.5616839528083801
2587,2587,"we were so near, we saw men tending fires.",0.9960663318634033,2.3743414878845215,1.3234588205814362,-0.8401250243186951,1.7451501488685608,0.9225010275840759,-1,0.5326748490333557
2588,2588,"Exhausted, i let sweet sleep overcome me. i had been doing all the steering, hoping that we would get home sooner if i did.",0.9936718940734863,4.667451024055481,1.428352415561676,-0.9959262013435364,0.5794447660446167,0.9593350887298584,-1,-0.40980157256126404
2589,2589,"but while i slept my men began to mutter, saying the great aeolus gave me gifts silver and gold that i was taking home.",-0.9912523627281189,2.290279120206833,2.3370483815670013,0.9927642345428467,1.9262205362319946,0.6651540994644165,-1,1.4857464730739594
2590,2590,"with glances to his neighbor, each complained, it seems that everybody loves this man, and honors him, in every place we sail to.",0.9986544251441956,4.755236387252808,4.838866889476776,0.9996705055236816,0.5533223748207092,0.9935066103935242,1,1.7330815196037292
2591,2591,he also has that loot from sacking troy.,-0.9939544796943665,3.2688150703907013,4.327143877744675,-0.9519096612930298,0.6866982579231262,0.7040639519691467,-1,0.5292641520500183
2592,2592,"We shared the journey with him, yet we come back home with empty hands.",-0.9993042349815369,4.222965911030769,2.3414780497550964,-0.9963673949241638,0.8445800542831421,0.9683693647384644,1,-0.49112698435783386
2593,2593,and now aeolus has made this friendly gift to him.,0.9986801147460938,4.791502833366394,4.625275731086731,0.9998077750205994,1.5567042827606201,0.996606707572937,1,1.7613250613212585
2594,2594,"so hurry, we should look in the bag, and see how much is in there how much silver, how much gold.",-0.9848307371139526,2.3946018517017365,2.291775166988373,-0.9727155566215515,1.4924675822257996,-0.898483395576477,-1,0.6919243335723877
2595,2595,that bad idea took hold of them; they did it.,-0.998248815536499,0.3911058008670807,2.2742837369441986,-0.970558762550354,-1.5533533096313477,0.9953852891921997,-1,-0.4619857668876648
2596,2596,"they opened up the bag, and all the winds rushed out at once.",-0.9970491528511047,1.3537779450416565,0.6426413655281067,-0.9825754761695862,0.9012291431427002,0.9794663190841675,1,0.5659295320510864
2597,2597,"a sudden buffet seized us and hurled us back to sea, the wrong direction, far from our home.",-0.9986384510993958,0.8500611186027527,0.6671795845031738,-0.9500918388366699,0.7443372011184692,0.838559627532959,-1,-1.8749655485153198
2598,2598,"they screamed and i woke up,",0.9889084696769714,0.5192031860351562,0.49616095423698425,-0.9851498603820801,1.602499544620514,-0.7003597617149353,1,-1.5784853100776672
2599,2599,"And wondered if i should jump off the ship and drown, or bite my lip, be stoical, and stay among the living.",-0.9829949140548706,0.38694360852241516,1.3715940415859222,-0.9984530806541443,0.5131281614303589,-0.983495831489563,-1,-1.4951119720935822
2600,2600,"i endured it, covered my face, and lay on deck.",-0.9883208870887756,3.3331426084041595,4.487887740135193,0.8691005110740662,0.8677849769592285,0.9978614449501038,1,0.5017664432525635
2601,2601,a blast of storm wind whooshed the ships back to the island of great aeolus.,0.9974841475486755,2.327500104904175,0.37053152918815613,0.9962534308433533,1.7525033950805664,0.9912065267562866,1,1.6594298481941223
2602,2602,they began to weep.,-0.9897225499153137,2.301551342010498,1.454476684331894,-0.9801852107048035,0.7156299948692322,0.9770539402961731,0,-1.75716233253479
2603,2603,"we disembarked and filled our jars with water, and hungrily the men devoured their dinner.",0.9984827637672424,3.5568960309028625,4.499700725078583,0.9896446466445923,0.5506290793418884,0.9736318588256836,-1,-1.3802296221256256
2604,2604,"when they were done, i took one slave with me and one crew member, back to see aeolus.",0.9877658486366272,3.305218070745468,0.34619542956352234,0.9715442657470703,0.8574919104576111,0.6232832074165344,-1,0.6191797256469727
2605,2605,He was at dinner with his wife and children.,0.9983630180358887,3.372838079929352,3.364461839199066,0.9969568848609924,0.8649536371231079,0.5849307775497437,1,0.7731940150260925
2606,2606,we entered and sat down beside the doorposts.,0.9959263205528259,0.39151009917259216,4.227968394756317,-0.9885665774345398,0.9349826574325562,0.9272962808609009,1,0.6317781209945679
2607,2607,"startled, they asked, why are you here again?",-0.9969794154167175,0.6199662685394287,0.34715357422828674,-0.9869325160980225,0.5186439156532288,-0.9981542229652405,-1,-1.7224719524383545
2608,2608,you had bad luck?,-0.9988968968391418,0.5166109800338745,0.2809726297855377,-0.9919322729110718,-1.8396841883659363,0.580094039440155,-1,-1.6835690140724182
2609,2609,what happened?,-0.9989078044891357,1.4482102692127228,0.5222869515419006,-0.996971607208252,0.665566086769104,-0.9051599502563477,-1,0.7016897201538086
2610,2610,"surely we helped you go on your way, and meant for you to reach your homeland, where you wished to go.",0.9937776327133179,2.2981487214565277,4.420537829399109,0.9985843896865845,1.9481157660484314,0.9962062239646912,1,1.6609750390052795
2611,2611,"i answered sadly, blame my men, and blame my stubborn urge to sleep, which ruined us.",-0.999459981918335,0.5016910433769226,0.634356677532196,-0.9996667504310608,-1.8256332278251648,-0.9500610828399658,-1,-1.9486396312713623
2612,2612,"dear friends, you have the power to put things right.",0.9971360564231873,4.250900834798813,4.6637415289878845,0.9998459219932556,0.5766131281852722,0.9548085331916809,0,1.6994293332099915
2613,2613,"i hoped these words would soften them, but they",-0.9995031356811523,0.42194193601608276,2.420038402080536,-0.9930815696716309,0.5170547962188721,0.8296864032745361,1,-1.6717990636825562
2614,2614,Were silent.,-0.9982792735099792,0.3492738604545593,0.3911021947860718,-0.9732058048248291,0.8510147929191589,-0.7444748282432556,-1,-1.476545125246048
2615,2615,"then the father yelled, get out! you nasty creature, leave my island! now! it is not right for me to help convey a man so deeply hated by the gods.",-0.9982413649559021,0.9264665842056274,0.7334458827972412,-0.9995744228363037,-1.3972216844558716,-0.998334527015686,-1,-1.944510579109192
2616,2616,"you godforsaken thing, how dare you come here?",-0.9993981719017029,0.36660805344581604,4.4512732326984406,-0.9966042041778564,1.888882577419281,-0.5586093664169312,-1,-1.8892251253128052
2617,2617,get out! he roared and drove us from his palace.,-0.9982885122299194,0.9316379427909851,0.6402302384376526,0.8496147394180298,0.6255714297294617,0.9920646548271179,1,-1.814018964767456
2618,2618,"dispirited, we sailed away.",-0.999386191368103,0.7820131182670593,0.6715579032897949,-0.9782654047012329,-1.402848720550537,0.8484388589859009,-1,-1.8649705648422241
2619,2619,the men grew worn out with the agony of rowing; our folly had deprived us of fair winds.,-0.9988211989402771,1.5549365878105164,1.4344189763069153,-0.9993623495101929,-1.6112909317016602,0.950275719165802,-1,-1.938613772392273
2620,2620,we rowed six days and nights; the seventh day,0.997473418712616,4.421676993370056,4.28165003657341,0.7904984951019287,0.9150087833404541,0.9945154786109924,1,0.5646660327911377
2621,2621,We came to laestrygonia the town of telepylus upon the cliffs of lamos.,0.9947235584259033,4.344612926244736,4.3031492829322815,0.5370046496391296,0.7775910496711731,0.9435605406761169,1,0.5887088775634766
2622,2622,"a herdsman there, returning to his home, can greet another herdsman going out.",0.9976130127906799,0.2947154939174652,3.4402584433555603,0.9956732392311096,1.6845714449882507,0.734147846698761,1,1.4452805519104004
2623,2623,"a sleepless man could earn a double wage by herding cows, then pasturing white sheep the paths of day and night are close together.",-0.9941233396530151,0.7304753661155701,1.2623277604579926,0.9605022072792053,0.8558412194252014,-0.8041720986366272,-1,-0.39410752058029175
2624,2624,"we reached the famous harbor, all surrounded by sheer rock cliffs.",0.9987805485725403,3.4320563971996307,4.407967388629913,0.9984408617019653,1.668419897556305,0.9884940981864929,1,-0.4063222408294678
2625,2625,"on each side, strips of shore jut out and almost meet, a narrow mouth.",-0.9853463172912598,2.512339472770691,1.47418674826622,-0.9685379862785339,0.9194133877754211,0.9609580039978027,-1,-0.494515061378479
2626,2626,"No waves rear up in there, not even small ones.",-0.999332070350647,0.5693458914756775,2.292809695005417,-0.8085299134254456,-0.49424660205841064,0.9162571430206299,-1,-1.6299731135368347
2627,2627,white calm is everywhere.,0.998363196849823,2.4447249472141266,4.650124371051788,-0.5884338021278381,0.6699478626251221,0.9973558783531189,1,-0.4133097529411316
2628,2628,"so all the others harbored their ships inside, crammed close together.",-0.9966509938240051,1.3519057631492615,1.353538453578949,-0.9682136178016663,1.4947737157344818,0.9836063385009766,1,0.5384960174560547
2629,2629,"i was the only one who chose to moor my ship outside the harbor, fastening the cables to a rock a way away.",-0.5857268571853638,0.6061626076698303,0.24484673142433167,-0.994418203830719,0.8773577213287354,0.524968147277832,-1,-1.5031874179840088
2630,2630,i disembarked and climbed a crag to scout.,0.9980873465538025,3.4521444439888,0.5182668566703796,-0.9215104579925537,0.8567326664924622,0.8441080451011658,-1,-0.48431527614593506
2631,2631,"i saw no sign of cattle or of humans, except some smoke that rose up from the earth.",-0.9988759756088257,0.5319551825523376,2.336890786886215,-0.9882626533508301,0.729617714881897,-0.9074121117591858,-1,-0.477145254611969
2632,2632,"i picked two men, and one slave as the third,",0.5311118364334106,0.4555510878562927,0.3398902714252472,-0.9458681344985962,0.8658202886581421,-0.9978877902030945,1,0.611262321472168
2633,2633,And sent them to find out what people lived and ate bread in this land.,0.9961354732513428,0.5625415444374084,4.507065415382385,0.7942748665809631,0.8513674139976501,0.9815797805786133,1,0.698369026184082
2634,2634,"they disembarked and walked along a smooth path, where the wagons brought wood down from the mountains to the city.",0.998745858669281,3.501042902469635,3.3300939202308655,0.9965628981590271,0.9085301756858826,0.9907117486000061,1,1.484451174736023
2635,2635,"they met a girl in front of town, out fetching some water.",0.9948249459266663,2.346799075603485,3.3190520107746124,0.9201914668083191,0.9073833227157593,-0.5266129374504089,1,0.6975201964378357
2636,2636,"she was heading for the fountain of artaky, the whole town s water source.",0.9978920221328735,0.5173171758651733,2.260318875312805,0.8163837194442749,0.9086751937866211,0.9787947535514832,1,0.6179524660110474
2637,2637,"she was the strapping child of antiphates, king of the laestrygonians.",0.9951556921005249,0.39748257398605347,3.298162519931793,-0.8751193881034851,-1.716025710105896,0.9033957719802856,-1,-0.3768683671951294
2638,2638,they asked her about the king and people of the country.,0.9973974227905273,0.32317405939102173,3.297953575849533,0.9915199875831604,0.9003632068634033,0.7890245318412781,1,0.6770913600921631
2639,2639,She promptly took them to the high-roofed palace of her own father.,0.9955306053161621,3.298058956861496,4.431866139173508,0.9976184368133545,0.841843843460083,0.8305416703224182,1,0.5292405486106873
2640,2640,"when they went inside they found a woman, mountain-high.",0.9808441400527954,0.31892135739326477,1.3009195029735565,0.9862902164459229,0.7494367361068726,0.7816040515899658,1,0.5993361473083496
2641,2641,they were appalled and shocked.,-0.9959024786949158,0.8836482167243958,1.4489662051200867,-0.909835696220398,1.610410749912262,-0.8989301323890686,-1,-1.8983582854270935
2642,2642,"the giantess at once summoned the king her husband from the council; he tried to kill my men, and grabbing one he ate him up.",-0.9932146668434143,0.4186117649078369,4.225283354520798,-0.9785918593406677,0.6831262707710266,-0.900660514831543,-1,-1.488210380077362
2643,2643,"the other two escaped, back to the ship.",0.9854317903518677,0.4012107253074646,0.523285984992981,-0.9007349610328674,0.6719093918800354,0.5967889428138733,-1,-1.4770355820655823
2644,2644,the king s shout boomed through town.,0.9961177110671997,2.322767436504364,0.3024187982082367,0.9995502233505249,1.761984407901764,0.9777874946594238,0,1.433654248714447
2645,2645,"hearing, the mighty laestrygonians thronged from all sides, not humanlike, but giants.",0.9948596358299255,2.4427107870578766,3.2716475427150726,0.9950754046440125,-1.537782371044159,0.9982518553733826,1,-1.4249885082244873
2646,2646,With boulders bigger than a man could lift they pelted at us from the cliffs.,-0.9941521286964417,4.244035691022873,4.243518114089966,-0.9391192197799683,0.6668943166732788,0.9492112994194031,-1,-1.6573436856269836
2647,2647,we heard the dreadful uproar of ships being broken and dying men.,-0.9963240623474121,0.4106927514076233,0.5022478103637695,-0.9970425367355347,1.83529531955719,0.9885780811309814,-1,-1.907216727733612
2648,2648,they speared them there like fish.,-0.9957520961761475,0.6278281211853027,0.3957116901874542,-0.9629295468330383,-1.5811637043952942,-0.9722052216529846,1,-1.7001076340675354
2649,2649,"a gruesome meal! while they were killing them inside the harbor, i drew out my sword and cut the ropes that moored my dark-cheeked ship, and yelling to my men, i told them, row as fast as possible away from danger! they rowed at double time, afraid to die.",0.987704336643219,4.755253732204437,4.843809902667999,0.7601848244667053,-0.47143039107322693,0.994722843170166,-1,-1.6013925671577454
2650,2650,My ship was lucky and we reached the sea beyond the overhanging cliffs.,0.9953702092170715,3.470258355140686,4.742116272449493,0.9985507726669312,0.5803541541099548,0.9916481375694275,1,1.7908748984336853
2651,2651,"the rest, trapped in the bay together, were destroyed.",-0.9978603720664978,0.5622266530990601,0.45640501379966736,-0.9993622899055481,-1.574363887310028,-0.8333926796913147,-1,-1.903415858745575
2652,2652,"we sailed off sadly, happy to survive, but with our good friends lost.",-0.9955374598503113,2.3978082835674286,2.2941892445087433,-0.9980713129043579,1.9416208267211914,0.9923548698425293,-1,-1.890191376209259
2653,2653,"we reached aeaea, home of the beautiful, dreadful goddess circe, who speaks in human languages the sister of aeetes whose mind is set on ruin.",0.9915971755981445,4.69750714302063,3.3469413220882416,-0.9980283379554749,1.9622265100479126,0.7951200604438782,-1,-1.630370020866394
2654,2654,"those two are children of the sun who shines on mortals, and of perse, child of ocean.",0.9923508167266846,4.542021751403809,4.284655064344406,0.9982874393463135,0.8933188319206238,0.9802996516227722,1,0.5717622637748718
2655,2655,"Under the guidance of some god we drifted silently to the harbor, and we moored there.",0.9974100589752197,3.439703732728958,4.453670680522919,0.9850325584411621,0.8513006567955017,0.9902572631835938,-1,1.4858391284942627
2656,2656,"for two days and two nights we lay onshore, exhausted and our hearts consumed with grief.",-0.9897217154502869,0.5303283333778381,0.35065513849258423,-0.9411495923995972,-0.4825400412082672,0.9921315908432007,-1,-1.8979925513267517
2657,2657,"on the third morning brought by braided dawn, i took my spear and sharp sword, and i ran up from the ship to higher ground, to look for signs of humans, listening for voices.",0.9961292147636414,0.28400859236717224,4.423608630895615,-0.9023576974868774,0.9184738993644714,0.99378502368927,1,-0.4804531931877136
2658,2658,"i climbed up to a crag, and i saw smoke rising from circe s palace, from the earth",-0.992859423160553,0.2879703640937805,0.2534784972667694,0.9789139628410339,0.8865605592727661,0.9830194115638733,-1,-0.4532787501811981
2659,2659,Up through the woods and thickets.,0.9987463355064392,2.4675614833831787,4.431021094322205,0.9809911847114563,0.8894060254096985,0.9869815111160278,0,-0.46034863591194153
2660,2660,"i considered if i should go down and investigate, since i had seen the smoke.",-0.9937452673912048,1.3972783982753754,1.3928800821304321,-0.9903305768966675,0.8773924708366394,0.9505013227462769,-1,0.6071336269378662
2661,2661,"but i decided to go back down first, to the beach and ship and feed my men, and then set out to scout.",0.996884822845459,3.453791528940201,2.3514428436756134,0.9931989908218384,0.9049746990203857,0.5373449921607971,-1,0.5136252045631409
2662,2662,"when i had almost reached my ship, some god took pity on me in my loneliness, and sent a mighty stag with great tall antlers to cross my path.",0.9934878349304199,4.468257486820221,4.500925362110138,0.9806244969367981,1.955339252948761,0.9648951292037964,-1,-1.7409545183181763
2663,2663,he ran down from the forest to drink out of the river; it was hot.,0.9980742931365967,3.3815918266773224,1.2567540407180786,0.9974898099899292,0.8195822238922119,0.9849905371665955,1,-1.45758455991745
2664,2664,I struck him in the middle of his back; my bronze spear pierced him.,-0.9735825061798096,0.6809813976287842,0.6698992252349854,-0.5640558004379272,-1.4929912090301514,0.9917189478874207,1,0.5040269494056702
2665,2665,"with a moan, he fell onto the dust; his spirit flew away.",-0.9967332482337952,4.543135941028595,0.5627350807189941,-0.9986088871955872,0.7253202199935913,-0.9328216314315796,-1,-1.6442540884017944
2666,2666,"i stepped on him and tugged my bronze spear out, and left it on the ground, while i plucked twigs and twines, and wove a rope, a fathom s length, well knotted all the way along, and bound the hooves of that huge animal.",-0.6248348951339722,4.636097729206085,4.530153155326843,0.6390992999076843,0.8482357859611511,0.9837915301322937,1,-0.4149303734302521
2667,2667,i went down to my dark ship with him on my back.,0.9926552176475525,4.476391106843948,0.2956959307193756,-0.8687008023262024,0.8888016939163208,0.9590250253677368,-1,0.5794106125831604
2668,2668,"i used my spear to lean on, since the stag",-0.9746246337890625,2.340323716402054,2.2657604217529297,-0.7057650685310364,0.8591825366020203,0.9774886965751648,-1,0.567234992980957
2669,2669,Was too big to be lugged across one shoulder.,-0.9994398355484009,1.4695680737495422,1.496910810470581,-0.9973661303520203,1.6001508235931396,-0.9960572719573975,-1,-1.662161409854889
2670,2670,i dumped him down before the ship and made a comforting pep talk to cheer my men.,0.9987137317657471,4.489139437675476,4.32389298081398,0.9912108778953552,0.6668627262115479,0.989433228969574,-1,1.4343002438545227
2671,2671,"my friends! we will not yet go down to hades, sad though we are, before our fated day.",-0.990286111831665,4.420147955417633,4.718456983566284,-0.9664974212646484,-1.855137586593628,0.9761435389518738,1,-1.8476778268814087
2672,2672,"come on, since we have food and drink on board, let us not starve ourselves; now time to eat! they quickly heeded my commands, and took their cloaks down from their faces, and they marveled to see the big stag lying on the beach.",0.9975805282592773,4.718100905418396,4.736773490905762,0.9971377849578857,-0.4772498905658722,0.9803478717803955,1,1.4105909764766693
2673,2673,It was enormous.,0.9916929006576538,2.560706079006195,0.48855674266815186,0.9997792840003967,1.9660696387290955,0.9958526492118835,1,1.5402584671974182
2674,2674,"when they finished staring, they washed their hands and cooked a splendid meal.",0.998353123664856,3.572720766067505,4.611076653003693,0.9997902512550354,1.7057629823684692,0.9906286001205444,1,1.760646939277649
2675,2675,so all that day till sunset we sat eating the meat aplenty and the strong sweet wine.,0.9988372325897217,3.5895373225212097,4.449949890375137,0.9992845058441162,1.9478139877319336,0.9970701336860657,1,-0.46485888957977295
2676,2676,"when darkness fell, we went to sleep beside the seashore.",0.9987507462501526,2.426428407430649,1.2633966207504272,-0.9960582852363586,0.8728511929512024,-0.9545598030090332,-1,0.5004392862319946
2677,2677,"then the roses of dawn s fingers appeared again; i called my men and told them, listen to me, my friends, despite your grief.",0.9978391528129578,0.36359378695487976,4.490213930606842,0.9979299306869507,0.5332897901535034,0.9964324235916138,-1,1.4188145101070404
