"","sent_raw","syuzhet","bing","afinn","nrc"
"1934","1933,""As night advanced, I placed a variety of combustibles around the cottage, and after having destroyed every vestige of cultivation in the garden, I waited with forced impatience until the moon had sunk to commence my operations.""",-0.05,0,-3,-1
"1935","1934,""As the night advanced, a fierce wind arose from the woods and quickly dispersed the clouds that had loitered in the heavens; the blast tore along like a mighty avalanche and produced a kind of insanity in my spirits that burst all bounds of reason and reflection.""",2,0,3,2
"1936","1935,""I lighted the dry branch of a tree and danced with fury around the devoted cottage, my eyes still fixed on the western horizon, the edge of which the moon nearly touched.""",0.8,-1,3,0
"1937","1936,""A part of its orb was at length hid, and I waved my brand; it sank, and with a loud scream I fired the straw, and heath, and bushes, which I had collected.""",-1.75,-2,-5,-1
"1938","1937,""The wind fanned the fire, and the cottage was quickly enveloped by the flames, which clung to it and licked it with their forked and destroying tongues.""",-1.25,0,-5,-1
"1939","1938,""As soon as I was convinced that no assistance could save any part of the habitation, I quitted the scene and sought for refuge in the woods.""",2.9,0,2,2
"1940","1939,""And now, with the world before me, whither should I bend my steps?""",0,0,0,0
"1941","1940,""I resolved to fly far from the scene of my misfortunes; but to me, hated and despised, every country must be equally horrible.""",-2.05,-3,-4,0
"1942","1941,At length the thought of you crossed my mind.",0,0,0,0
"1943","1942,""I learned from your papers that you were my father, my creator; and to whom could I apply with more fitness than to him who had given me life?""",1.2,0,1,0
"1944","1943,""Among the lessons that Felix had bestowed upon Safie, geography had not been omitted; I had learned from these the relative situations of the different countries of the earth.""",0.8,0,0,0
"1945","1944,""You had mentioned Geneva as the name of your native town, and towards this place I resolved to proceed.""",0.6,0,2,0
"1946","1945,But how was I to direct myself?",0,0,0,0
"1947","1946,""I knew that I must travel in a southwesterly direction to reach my destination, but the sun was my only guide.""",1.2,0,1,3
"1948","1947,""I did not know the names of the towns that I was to pass through, nor could I ask information from a single human being; but I did not despair.""",-0.35,-1,-3,0
"1949","1948,""From you only could I hope for succour, although towards you I felt no sentiment but that of hatred.""",0,-1,-2,0
"1950","1949,""Unfeeling, heartless creator!""",-0.7,-2,-2,-1
"1951","1950,You had endowed me with perceptions and passions and then cast me abroad an object for the scorn and horror of mankind.",0.25,-2,-2,-1
"1952","1951,""But on you only had I any claim for pity and redress, and from you I determined to seek that justice which I vainly attempted to gain from any other being that wore the human form.""",2.05,-1,4,3
"1953","1952,My travels were long and the sufferings I endured intense.",-0.25,-1,1,0
"1954","1953,It was late in autumn when I quitted the district where I had so long resided.",0.15,0,0,-1
"1955","1954,""I travelled only at night, fearful of encountering the visage of a human being.""",-1,-1,-2,-1
"1956","1955,""Nature decayed around me, and the sun became heatless; rain and snow poured around me; mighty rivers were frozen; the surface of the earth was hard and chill, and bare, and I found no shelter.""",1.25,-3,-2,3
"1957","1956,""Oh, earth!""",0,0,0,0
"1958","1957,How often did I imprecate curses on the cause of my being!",-1.6,-2,0,0
"1959","1958,""The mildness of my nature had fled, and all within me was turned to gall and bitterness.""",-2.05,-2,0,-2
"1960","1959,""The nearer I approached to your habitation, the more deeply did I feel the spirit of revenge enkindled in my heart.""",-0.5,-1,-1,0
"1961","1960,""Snow fell, and the waters were hardened, but I rested not.""",-1.25,-2,0,-2
"1962","1961,""A few incidents now and then directed me, and I possessed a map of the country; but I often wandered wide from my path.""",-0.6,0,0,-1
"1963","1962,""The agony of my feelings allowed me no respite; no incident occurred from which my rage and misery could not extract its food; but a circumstance that happened when I arrived on the confines of Switzerland, when the sun had recovered its warmth and the earth again began to look green, confirmed in an especial manner the bitterness and horror of my feelings.""",-1.5,-2,-3,0
"1964","1963,I generally rested during the day and travelled only when I was secured by night from the view of man.",0.8,0,2,0
"1965","1964,""One morning, however, finding that my path lay through a deep wood, I ventured to continue my journey after the sun had risen; the day, which was one of the first of spring, cheered even me by the loveliness of its sunshine and the balminess of the air.""",3.7,1,4,4
"1966","1965,""I felt emotions of gentleness and pleasure, that had long appeared dead, revive within me.""",0.25,1,2,1
"1967","1966,""Half surprised by the novelty of these sensations, I allowed myself to be borne away by them, and forgetting my solitude and deformity, dared to be happy.""",0.75,3,1,0
"1968","1967,""Soft tears again bedewed my cheeks, and I even raised my humid eyes with thankfulness towards the blessed sun, which bestowed such joy upon me.""",2.7,1,1,3
"1969","1968,""I continued to wind among the paths of the wood, until I came to its boundary, which was skirted by a deep and rapid river, into which many of the trees bent their branches, now budding with the fresh spring.""",0.1,1,1,0
"1970","1969,""Here I paused, not exactly knowing what path to pursue, when I heard the sound of voices, that induced me to conceal myself under the shade of a cypress.""",0,0,0,0
"1971","1970,""I was scarcely hid when a young girl came running towards the spot where I was concealed, laughing, as if she ran from someone in sport.""",0,-1,0,0
"1972","1971,""She continued her course along the precipitous sides of the river, when suddenly her foot slipped, and she fell into the rapid stream.""",-1,-1,0,-1
"1973","1972,""I rushed from my hiding-place and with extreme labour, from the force of the current, saved her and dragged her to shore.""",-0.3,-1,0,-1
"1974","1973,""She was senseless, and I endeavoured by every means in my power to restore animation, when I was suddenly interrupted by the approach of a rustic, who was probably the person from whom she had playfully fled.""",-0.8,0,-1,-2
"1975","1974,""On seeing me, he darted towards me, and tearing the girl from my arms, hastened towards the deeper parts of the wood.""",0,0,0,0
"1976","1975,""I followed speedily, I hardly knew why; but when the man saw me draw near, he aimed a gun, which he carried, at my body and fired.""",-0.6,1,-3,-1
"1977","1976,""I sank to the ground, and my injurer, with increased swiftness, escaped into the wood.""",1.3,1,1,0
"1978","1977,This was then the reward of my benevolence!",1.25,2,2,2
"1979","1978,""I had saved a human being from destruction, and as a recompense I now writhed under the miserable pain of a wound which shattered the flesh and bone.""",-2.7,-4,-8,-5
"1980","1979,The feelings of kindness and gentleness which I had entertained but a few moments before gave place to hellish rage and gnashing of teeth.",-1.3,0,-2,1
"1981","1980,""Inflamed by pain, I vowed eternal hatred and vengeance to all mankind.""",-2.6,-3,-7,-3
"1982","1981,""But the agony of my wound overcame me; my pulses paused, and I fainted.""",-1,-2,0,-2
"1983","1982,""For some weeks I led a miserable life in the woods, endeavouring to cure the wound which I had received.""",0.5,0,-3,-1
"1984","1983,""The ball had entered my shoulder, and I knew not whether it had remained there or passed through; at any rate I had no means of extracting it.""",0,0,-1,1
"1985","1984,My sufferings were augmented also by the oppressive sense of the injustice and ingratitude of their infliction.",-3.55,-3,-4,-2
"1986","1985,""My daily vows rose for revengea deep and deadly revenge, such as would alone compensate for the outrages and anguish I had endured.""",-3.15,-4,-9,-2
"1987","1986,""After some weeks my wound healed, and I continued my journey.""",-0.1,-1,0,0
"1988","1987,The labours I endured were no longer to be alleviated by the bright sun or gentle breezes of spring; all joy was but a mockery which insulted my desolate state and made me feel more painfully that I was not made for the enjoyment of pleasure.",2.35,1,4,0
"1989","1988,""But my toils now drew near a close, and in two months from this time I reached the environs of Geneva.""",-0.8,0,1,-1
"1990","1989,""It was evening when I arrived, and I retired to a hiding-place among the fields that surround it to meditate in what manner I should apply to you.""",0.6,0,-1,1
"1991","1990,I was oppressed by fatigue and hunger and far too unhappy to enjoy the gentle breezes of evening or the prospect of the sun setting behind the stupendous mountains of Jura.",0.2,1,-5,1
"1992","1991,""At this time a slight sleep relieved me from the pain of reflection, which was disturbed by the approach of a beautiful child, who came running into the recess I had chosen, with all the sportiveness of infancy.""",1.45,-1,1,1
"1993","1992,""Suddenly, as I gazed on him, an idea seized me that this little creature was unprejudiced and had lived too short a time to have imbibed a horror of deformity.""",-2.85,0,-2,-3
"1994","1993,""If, therefore, I could seize him and educate him as my companion and friend, I should not be so desolate in this peopled earth.""",1.1,-1,1,2
"1995","1994,""Urged by this impulse, I seized on the boy as he passed and drew him towards me.""",-0.35,0,0,-1
"1996","1995,""As soon as he beheld my form, he placed his hands before his eyes and uttered a shrill scream; I drew his hand forcibly from his face and said, Child, what is the meaning of this?""",-2.2,-2,-2,-2
"1997","1996,I do not intend to hurt you; listen to me.",-0.75,-1,-2,-1
"1998","1997,He struggled violently.",-1.25,-2,-5,-1
"1999","1998,""Let me go, he cried; monster!""",-1.5,-1,-2,-1
"2000","1999,Ugly wretch!",-1.25,-2,-3,-2
"2001","2000,You wish to eat me and tear me to pieces.",1.4,0,1,1
"2002","2001,You are an ogre.",-0.8,0,0,-1
"2003","2002,""Let me go, or I will tell my papa.""",0,0,0,0
"2004","2003,""Boy, you will never see your father again; you must come with me.""",0.25,0,0,-1
"2005","2004,Hideous monster!",-1.25,-2,-3,-2
"2006","2005,Let me go.",0,0,0,0
"2007","2006,My papa is a syndiche is M. Frankensteinhe will punish you.",-0.75,-1,-2,-1
"2008","2007,You dare not keep me.",0,0,0,0
"2009","2008,Frankenstein! you belong then to my enemyto him towards whom I have sworn eternal revenge; you shall be my first victim.",-1.75,-1,-5,-2
"2010","2009,""The child still struggled and loaded me with epithets which carried despair to my heart; I grasped his throat to silence him, and in a moment he lay dead at my feet.""",-1.65,-3,-8,0
"2011","2010,""I gazed on my victim, and my heart swelled with exultation and hellish triumph; clapping my hands, I exclaimed, I too can create desolation; my enemy is not invulnerable; this death will carry despair to him, and a thousand other miseries shall torment and destroy him.""",-4.75,-5,-9,-5
"2012","2011,""As I fixed my eyes on the child, I saw something glittering on his breast.""",1.2,0,0,2
"2013","2012,I took it; it was a portrait of a most lovely woman.",0.75,1,3,1
"2014","2013,""In spite of my malignity, it softened and attracted me.""",0.9,-1,1,-1
"2015","2014,""For a few moments I gazed with delight on her dark eyes, fringed by deep lashes, and her lovely lips; but presently my rage returned; I remembered that I was for ever deprived of the delights that such beautiful creatures could bestow and that she whose resemblance I contemplated would, in regarding me, have changed that air of divine benignity to one expressive of disgust and affright.""",0.9,0,7,1
"2016","2015,Can you wonder that such thoughts transported me with rage?",-1,0,-2,-1
"2017","2016,""I only wonder that at that moment, instead of venting my sensations in exclamations and agony, I did not rush among mankind and perish in the attempt to destroy them.""",-0.85,-1,-3,-2
"2018","2017,""While I was overcome by these feelings, I left the spot where I had committed the murder, and seeking a more secluded hiding-place, I entered a barn which had appeared to me to be empty.""",-0.8,-1,-3,-1
"2019","2018,""A woman was sleeping on some straw; she was young, not indeed so beautiful as her whose portrait I held, but of an agreeable aspect and blooming in the loveliness of youth and health.""",3.3,3,5,4
"2020","2019,""Here, I thought, is one of those whose joy-imparting smiles are bestowed on all but me.""",1.3,2,5,1
"2021","2020,""And then I bent over her and whispered, Awake, fairest, thy lover is nearhe who would give his life but to obtain one look of affection from thine eyes; my beloved, awake!""",1.6,2,6,2
"2022","2021,The sleeper stirred; a thrill of terror ran through me.",-0.5,0,-3,0
"2023","2022,""Should she indeed awake, and see me, and curse me, and denounce the murderer?""",-2.5,-3,-5,-3
"2024","2023,Thus would she assuredly act if her darkened eyes opened and she beheld me.",0.05,0,0,-1
"2025","2024,""The thought was madness; it stirred the fiend within menot I, but she, shall suffer; the murder I have committed because I am for ever robbed of all that she could give me, she shall atone.""",-3.75,-4,-6,-2
"2026","2025,The crime had its source in her; be hers the punishment!",-1.25,-1,-3,-2
"2027","2026,""Thanks to the lessons of Felix and the sanguinary laws of man, I had learned now to work mischief.""",0.1,0,1,-1
"2028","2027,I bent over her and placed the portrait securely in one of the folds of her dress.",0.4,0,0,0
"2029","2028,""She moved again, and I fled.""",-0.8,0,0,0
"2030","2029,""For some days I haunted the spot where these scenes had taken place, sometimes wishing to see you, sometimes resolved to quit the world and its miseries for ever.""",-0.45,-1,1,-2
"2031","2030,""At length I wandered towards these mountains, and have ranged through their immense recesses, consumed by a burning passion which you alone can gratify.""",0.5,2,-1,3
"2032","2031,We may not part until you have promised to comply with my requisition.",0.5,1,1,0
"2033","2032,I am alone and miserable; man will not associate with me; but one as deformed and horrible as myself would not deny herself to me.",-3.6,-4,-12,-3
"2034","2033,My companion must be of the same species and have the same defects.",0,-1,-3,1
"2035","2034,This being you must create.",0.6,0,0,1
"2036","2035,The being finished speaking and fixed his looks upon me in the expectation of a reply.",0.25,0,0,1
"2037","2036,""But I was bewildered, perplexed, and unable to arrange my ideas sufficiently to understand the full extent of his proposition.""",-1,-2,-4,-1
"2038","2037,""He continued,""",0,0,0,0
"2039","2038,You must create a female for me with whom I can live in the interchange of those sympathies necessary for my being.",1,0,0,2
"2040","2039,""This you alone can do, and I demand it of you as a right which you must not refuse to concede.""",-1.45,-1,-5,-2
"2041","2040,""The latter part of his tale had kindled anew in me the anger that had died away while he narrated his peaceful life among the cottagers, and as he said this I could no longer suppress the rage that burned within me.""",-2.6,-4,-7,-1
"2042","2041,""I do refuse it, I replied; and no torture shall ever extort a consent from me.""",-1.95,-3,-5,-2
"2043","2042,""You may render me the most miserable of men, but you shall never make me base in my own eyes.""",-1.25,-1,-3,0
"2044","2043,""Shall I create another like yourself, whose joint wickedness might desolate the world.""",0.1,-1,2,0
"2045","2044,Begone!",0,0,0,0
"2046","2045,""I have answered you; you may torture me, but I will never consent.""",-0.2,-1,-2,-1
"2047","2046,""You are in the wrong, replied the fiend; and instead of threatening, I am content to reason with you.""",-1.05,-3,-4,-1
"2048","2047,I am malicious because I am miserable.",-1.5,-2,-3,-2
"2049","2048,Am I not shunned and hated by all mankind?",-1.1,-2,-3,0
"2050","2049,""You, my creator, would tear me to pieces and triumph; remember that, and tell me why I should pity man more than he pities me?""",0.85,0,2,1
"2051","2050,""You would not call it murder if you could precipitate me into one of those ice-rifts and destroy my frame, the work of your own hands.""",-1.25,-3,-5,-1
"2052","2051,Shall I respect man when he condemns me?",0,0,0,1
"2053","2052,""Let him live with me in the interchange of kindness, and instead of injury I would bestow every benefit upon him with tears of gratitude at his acceptance.""",1.25,2,1,3
"2054","2053,But that cannot be; the human senses are insurmountable barriers to our union.",-0.5,-1,0,-1
"2055","2054,Yet mine shall not be the submission of abject slavery.",-1.75,0,-3,-2
"2056","2055,""I will revenge my injuries; if I cannot inspire love, I will cause fear, and chiefly towards you my arch-enemy, because my creator, do I swear inextinguishable hatred.""",-2.77555756156289e-17,-2,-8,-1
"2057","2056,""Have a care; I will work at your destruction, nor finish until I desolate your heart, so that you shall curse the hour of your birth.""",-0.15,-2,-2,-1
"2058","2057,A fiendish rage animated him as he said this; his face was wrinkled into contortions too horrible for human eyes to behold; but presently he calmed himself and proceeded",-1.75,-5,-3,-1
"2059","2058,I intended to reason.",0.35,0,0,2
"2060","2059,""This passion is detrimental to me, for you do not reflect that _you_ are the cause of its excess.""",-0.25,0,1,-1
"2061","2060,""If any being felt emotions of benevolence towards me, I should return them a hundred and a hundredfold; for that one creatures sake I would make peace with the whole kind!""",1.75,2,4,3
"2062","2061,But I now indulge in dreams of bliss that cannot be realised.",1.4,0,4,1
"2063","2062,""What I ask of you is reasonable and moderate; I demand a creature of another sex, but as hideous as myself; the gratification is small, but it is all that I can receive, and it shall content me.""",0.6,1,-2,-1
"2064","2063,""It is true, we shall be monsters, cut off from all the world; but on that account we shall be more attached to one another.""",0.25,0,1,1
"2065","2064,""Our lives will not be happy, but they will be harmless and free from the misery I now feel.""",1.3,2,2,0
"2066","2065,""My creator, make me happy; let me feel gratitude towards you for one benefit!""",2.85,3,5,3
"2067","2066,Let me see that I excite the sympathy of some existing thing; do not deny me my request!",0.25,0,3,1
"2068","2067,I was moved.",0,0,0,0
"2069","2068,""I shuddered when I thought of the possible consequences of my consent, but I felt that there was some justice in his argument.""",0.2,0,4,0
"2070","2069,""His tale and the feelings he now expressed proved him to be a creature of fine sensations, and did I not as his maker owe him all the portion of happiness that it was in my power to bestow?""",1.25,3,5,1
"2071","2070,""He saw my change of feeling and continued,""",0.25,0,1,0
"2072","2071,""If you consent, neither you nor any other human being shall ever see us again; I will go to the vast wilds of South America.""",0.8,0,2,0
"2073","2072,My food is not that of man; I do not destroy the lamb and the kid to glut my appetite; acorns and berries afford me sufficient nourishment.",1.15,1,-3,3
"2074","2073,My companion will be of the same nature as myself and will be content with the same fare.",1.1,0,0,2
"2075","2074,We shall make our bed of dried leaves; the sun will shine on us as on man and will ripen our food.",2.3,1,0,4
"2076","2075,""The picture I present to you is peaceful and human, and you must feel that you could deny it only in the wantonness of power and cruelty.""",-0.75,-1,-3,0
"2077","2076,""Pitiless as you have been towards me, I now see compassion in your eyes; let me seize the favourable moment and persuade you to promise what I so ardently desire.""",1.5,2,6,1
"2078","2077,""You propose, replied I, to fly from the habitations of man, to dwell in those wilds where the beasts of the field will be your only companions.""",0,0,0,0
"2079","2078,""How can you, who long for the love and sympathy of man, persevere in this exile?""",1.5,1,5,1
"2080","2079,""You will return and again seek their kindness, and you will meet with their detestation; your evil passions will be renewed, and you will then have a companion to aid you in the task of destruction.""",1.5,0,-4,2
"2081","2080,""This may not be; cease to argue the point, for I cannot consent.""",0.3,0,2,-1
"2082","2081,How inconstant are your feelings!",-0.6,-1,0,0
"2083","2082,""But a moment ago you were moved by my representations, and why do you again harden yourself to my complaints?""",-1.25,-2,-2,0
"2084","2083,""I swear to you, by the earth which I inhabit, and by you that made me, that with the companion you bestow, I will quit the neighbourhood of man and dwell, as it may chance, in the most savage of places.""",-0.45,-1,0,0
"2085","2084,""My evil passions will have fled, for I shall meet with sympathy!""",-0.3,-1,-1,0
"2086","2085,""My life will flow quietly away, and in my dying moments I shall not curse my maker.""",-1.25,-2,-4,-1
"2087","2086,""His words had a strange effect upon me. I compassionated him and sometimes felt a wish to console him, but when I looked upon him, when I saw the filthy mass that moved and talked, my heart sickened and my feelings were altered to those of horror and hatred.""",-2.25,-3,-5,-3
"2088","2087,""I tried to stifle these sensations; I thought that as I could not sympathise with him, I had no right to withhold from him the small portion of happiness which was yet in my power to bestow.""",1.55,2,2,-1
"2089","2088,""You swear, I said, to be harmless; but have you not already shown a degree of malice that should reasonably make me distrust you?""",0.45,0,-5,0
"2090","2089,May not even this be a feint that will increase your triumph by affording a wider scope for your revenge?",-0.35,-1,3,1
"2091","2090,How is this?",0,0,0,0
"2092","2091,""I must not be trifled with, and I demand an answer.""",-0.5,0,-1,-1
"2093","2092,""If I have no ties and no affections, hatred and vice must be my portion; the love of another will destroy the cause of my crimes, and I shall become a thing of whose existence everyone will be ignorant.""",-1.75,-3,-9,-1
"2094","2093,""My vices are the children of a forced solitude that I abhor, and my virtues will necessarily arise when I live in communion with an equal.""",-0.4,0,-4,-1
"2095","2094,I shall feel the affections of a sensitive being and become linked to the chain of existence and events from which I am now excluded.",-0.25,1,-2,0
"2096","2095,I paused some time to reflect on all he had related and the various arguments which he had employed.",0,0,0,0
"2097","2096,I thought of the promise of virtues which he had displayed on the opening of his existence and the subsequent blight of all kindly feeling by the loathing and scorn which his protectors had manifested towards him.",-1,0,-3,0
"2098","2097,His power and threats were not omitted in my calculations; a creature who could exist in the ice-caves of the glaciers and hide himself from pursuit among the ridges of inaccessible precipices was a being possessing faculties it would be vain to cope with.",-3.2,-2,-3,-2
"2099","2098,After a long pause of reflection I concluded that the justice due both to him and my fellow creatures demanded of me that I should comply with his request.",1,0,1,2
"2100","2099,""Turning to him, therefore, I said,""",0,0,0,0
"2101","2100,""I consent to your demand, on your solemn oath to quit Europe for ever, and every other place in the neighbourhood of man, as soon as I shall deliver into your hands a female who will accompany you in your exile.""",0.15,-2,0,-1
"2102","2101,""I swear, he cried, by the sun, and by the blue sky of heaven, and by the fire of love that burns my heart, that if you grant my prayer, while they exist you shall never behold me again.""",0.9,1,0,5
"2103","2102,Depart to your home and commence your labours; I shall watch their progress with unutterable anxiety; and fear not but that when you are ready I shall appear.",-0.2,0,-2,-1
"2104","2103,""Saying this, he suddenly quitted me, fearful, perhaps, of any change in my sentiments.""",-1,-1,-2,-1
"2105","2104,""I saw him descend the mountain with greater speed than the flight of an eagle, and quickly lost among the undulations of the sea of ice.""",-0.25,-1,0,1
"2106","2105,""His tale had occupied the whole day, and the sun was upon the verge of the horizon when he departed.""",0.6,0,0,1
"2107","2106,""I knew that I ought to hasten my descent towards the valley, as I should soon be encompassed in darkness; but my heart was heavy, and my steps slow.""",-1.6,-2,-1,-1
"2108","2107,""The labour of winding among the little paths of the mountain and fixing my feet firmly as I advanced perplexed me, occupied as I was by the emotions which the occurrences of the day had produced.""",-0.25,0,-1,0
"2109","2108,Night was far advanced when I came to the halfway resting-place and seated myself beside the fountain.",0.75,1,1,0
"2110","2109,""The stars shone at intervals as the clouds passed from over them; the dark pines rose before me, and every here and there a broken tree lay on the ground; it was a scene of wonderful solemnity and stirred strange thoughts within me. I wept bitterly, and clasping my hands in agony, I exclaimed, Oh! stars and clouds and winds, ye are all about to mock me; if ye really pity me, crush sensation and memory; let me become as nought; but if not, depart, depart, and leave me in darkness.""",-4.25,-7,-6,-3
"2111","2110,""These were wild and miserable thoughts, but I cannot describe to you how the eternal twinkling of the stars weighed upon me and how I listened to every blast of wind as if it were a dull ugly siroc on its way to consume me.""",-3.15,-4,-8,-5
"2112","2111,""Morning dawned before I arrived at the village of Chamounix; I took no rest, but returned immediately to Geneva.""",0,0,-1,1
"2113","2112,Even in my own heart I could give no expression to my sensationsthey weighed on me with a mountains weight and their excess destroyed my agony beneath them.",-1.5,-1,-4,-3
"2114","2113,""Thus I returned home, and entering the house, presented myself to the family.""",0,0,0,0
"2115","2114,""My haggard and wild appearance awoke intense alarm, but I answered no question, scarcely did I speak.""",-2.25,-5,-2,-3
"2116","2115,I felt as if I were placed under a banas if I had no right to claim their sympathiesas if never more might I enjoy companionship with them.",2.55,2,1,1
"2117","2116,""Yet even thus I loved them to adoration; and to save them, I resolved to dedicate myself to my most abhorred task.""",1.35,1,7,3
"2118","2117,""The prospect of such an occupation made every other circumstance of existence pass before me like a dream, and that thought only had to me the reality of life.""",1.45,1,4,3
"2119","2118,""Day after day, week after week, passed away on my return to Geneva; and I could not collect the courage to recommence my work.""",1,2,2,1
"2120","2119,""I feared the vengeance of the disappointed fiend, yet I was unable to overcome my repugnance to the task which was enjoined me. I found that I could not compose a female without again devoting several months to profound study and laborious disquisition.""",-2.2,-4,-4,-1
"2121","2120,""I had heard of some discoveries having been made by an English philosopher, the knowledge of which was material to my success, and I sometimes thought of obtaining my fathers consent to visit England for this purpose; but I clung to every pretence of delay and shrank from taking the first step in an undertaking whose immediate necessity began to appear less absolute to me.""",2.75,-1,3,4
"2122","2121,""A change indeed had taken place in me; my health, which had hitherto declined, was now much restored; and my spirits, when unchecked by the memory of my unhappy promise, rose proportionably.""",-0.45,1,1,0
"2123","2122,""My father saw this change with pleasure, and he turned his thoughts towards the best method of eradicating the remains of my melancholy, which every now and then would return by fits, and with a devouring blackness overcast the approaching sunshine.""",-0.5,1,6,-3
"2124","2123,At these moments I took refuge in the most perfect solitude.",1.75,1,3,1
"2125","2124,""I passed whole days on the lake alone in a little boat, watching the clouds and listening to the rippling of the waves, silent and listless.""",-1.35,0,-2,-1
"2126","2125,""But the fresh air and bright sun seldom failed to restore me to some degree of composure, and on my return I met the salutations of my friends with a readier smile and a more cheerful heart.""",3.9,3,5,5
"2127","2126,""It was after my return from one of these rambles that my father, calling me aside, thus addressed me,""",0,0,0,0
"2128","2127,""I am happy to remark, my dear son, that you have resumed your former pleasures and seem to be returning to yourself.""",2.25,1,5,2
"2129","2128,And yet you are still unhappy and still avoid our society.",-1.25,-1,-3,-2
"2130","2129,""For some time I was lost in conjecture as to the cause of this, but yesterday an idea struck me, and if it is well founded, I conjure you to avow it.""",-0.45,-1,-4,-1
"2131","2130,""Reserve on such a point would be not only useless, but draw down treble misery on us all.""",-1.1,-2,-4,-1
"2132","2131,""I trembled violently at his exordium, and my father continued""",-0.75,-1,-3,-1
"2133","2132,""I confess, my son, that I have always looked forward to your marriage with our dear Elizabeth as the tie of our domestic comfort and the stay of my declining years.""",1.2,-1,4,3
"2134","2133,""You were attached to each other from your earliest infancy; you studied together, and appeared, in dispositions and tastes, entirely suited to one another.""",0,0,2,0
"2135","2134,But so blind is the experience of man that what I conceived to be the best assistants to my plan may have entirely destroyed it.",-0.4,0,-1,-2
"2136","2135,""You, perhaps, regard her as your sister, without any wish that she might become your wife.""",0.8,1,1,0
"2137","2136,""Nay, you may have met with another whom you may love; and considering yourself as bound in honour to Elizabeth, this struggle may occasion the poignant misery which you appear to feel.""",-0.4,0,3,-3
"2138","2137,""My dear father, reassure yourself.""",0.75,1,3,2
"2139","2138,I love my cousin tenderly and sincerely.",1.75,3,5,1
"2140","2139,""I never saw any woman who excited, as Elizabeth does, my warmest admiration and affection.""",2.5,3,6,3
"2141","2140,My future hopes and prospects are entirely bound up in the expectation of our union.",1.2,0,3,0
"2142","2141,""The expression of your sentiments of this subject, my dear Victor, gives me more pleasure than I have for some time experienced.""",2.1,1,8,2
"2143","2142,""If you feel thus, we shall assuredly be happy, however present events may cast a gloom over us.""",1.05,1,2,1
"2144","2143,But it is this gloom which appears to have taken so strong a hold of your mind that I wish to dissipate.",0.55,0,2,-1
"2145","2144,""Tell me, therefore, whether you object to an immediate solemnisation of the marriage.""",0.6,-1,0,1
"2146","2145,""We have been unfortunate, and recent events have drawn us from that everyday tranquillity befitting my years and infirmities.""",-0.35,-1,2,0
"2147","2146,""You are younger; yet I do not suppose, possessed as you are of a competent fortune, that an early marriage would at all interfere with any future plans of honour and utility that you may have formed.""",1.05,0,6,4
"2148","2147,""Do not suppose, however, that I wish to dictate happiness to you or that a delay on your part would cause me any serious uneasiness.""",0.3,-1,3,-1
"2149","2148,""Interpret my words with candour and answer me, I conjure you, with confidence and sincerity.""",1.75,2,4,1
"2150","2149,I listened to my father in silence and remained for some time incapable of offering any reply.",-0.75,-1,-2,0
"2151","2150,I revolved rapidly in my mind a multitude of thoughts and endeavoured to arrive at some conclusion.",0,0,0,0
"2152","2151,Alas!",-0.4,0,-1,0
"2153","2152,To me the idea of an immediate union with my Elizabeth was one of horror and dismay.",-1.5,-1,0,-2
"2154","2153,""I was bound by a solemn promise which I had not yet fulfilled and dared not break, or if I did, what manifold miseries might not impend over me and my devoted family!""",1.1,-2,5,0
"2155","2154,Could I enter into a festival with this deadly weight yet hanging round my neck and bowing me to the ground?",-0.5,-1,-3,-1
"2156","2155,I must perform my engagement and let the monster depart with his mate before I allowed myself to enjoy the delight of a union from which I expected peace.",2.6,2,7,3
"2157","2156,I remembered also the necessity imposed upon me of either journeying to England or entering into a long correspondence with those philosophers of that country whose knowledge and discoveries were of indispensable use to me in my present undertaking.",0.45,0,-1,3
"2158","2157,""The latter method of obtaining the desired intelligence was dilatory and unsatisfactory; besides, I had an insurmountable aversion to the idea of engaging myself in my loathsome task in my fathers house while in habits of familiar intercourse with those I loved.""",1.9,-1,2,1
"2159","2158,""I knew that a thousand fearful accidents might occur, the slightest of which would disclose a tale to thrill all connected with me with horror.""",-2.1,0,-4,0
"2160","2159,""I was aware also that I should often lose all self-command, all capacity of hiding the harrowing sensations that would possess me during the progress of my unearthly occupation.""",0.6,1,1,1
"2161","2160,I must absent myself from all I loved while thus employed.",-0.1,1,3,-1
"2162","2161,""Once commenced, it would quickly be achieved, and I might be restored to my family in peace and happiness.""",2,3,6,2
"2163","2162,""My promise fulfilled, the monster would depart for ever.""",1.05,0,3,0
"2164","2163,Or (so my fond fancy imaged) some accident might meanwhile occur to destroy him and put an end to my slavery for ever.",-0.75,1,-6,-1
"2165","2164,These feelings dictated my answer to my father.",0,0,0,0
"2166","2165,""I expressed a wish to visit England, but concealing the true reasons of this request, I clothed my desires under a guise which excited no suspicion, while I urged my desire with an earnestness that easily induced my father to comply.""",2.65,1,6,2
"2167","2166,""After so long a period of an absorbing melancholy that resembled madness in its intensity and effects, he was glad to find that I was capable of taking pleasure in the idea of such a journey, and he hoped that change of scene and varied amusement would, before my return, have restored me entirely to myself.""",1.4,2,6,1
"2168","2167,""The duration of my absence was left to my own choice; a few months, or at most a year, was the period contemplated.""",-0.1,-1,0,0
"2169","2168,One paternal kind precaution he had taken to ensure my having a companion.",1.4,0,3,3
