"","sent_raw","syuzhet","bing","afinn","nrc"
"2458","2457,""He opened it excitedly and showed them a glass ball the size of a large marble, which seemed to be full of white smoke.""",0.95,0,0,2
"2459","2458,""""""It's a Remembrall!"""" he explained.""",0,0,0,0
"2460","2459,""""""Gran knows I forget things -- this tells you if there's something you've forgotten to do. Look, you hold it tight like this and if it turns red -- oh...""""""",-0.5,1,0,-2
"2461","2460,""His face fell, because the Remembrall had suddenly glowed scarlet, """"You've forgotten something...""""""",-1,-1,-1,-2
"2462","2461,""Neville was trying to remember what he'd forgotten when Draco Malfoy, who was passing the Gryffindor table, snatched the Remembrall out of his hand.""",-1.3,0,-1,-1
"2463","2462,Harry and Ron jumped to their feet.",0,0,0,-1
"2464","2463,""They were half hoping for a reason to fight Malfay, but Professor McGonagall, who could spot trouble quicker than any teacher in the school, was there in a flash.""",1.25,0,-1,2
"2465","2464,""""""What's going on?""""""",0,0,0,0
"2466","2465,""""""Malfoy's got my Remembrall, Professor.""""""",0.4,0,0,1
"2467","2466,""Scowling, Malfoy quickly dropped the Remembrall back on the table.""",-1,0,-1,0
"2468","2467,""""""Just looking,"""" he said, and he sloped away with Crabbe and Goyle behind him.""",0,0,0,0
"2469","2468,""At three-thirty that afternoon, Harry, Ron, and the other Gryffindors hurried down the front steps onto the grounds for their first flying lesson.""",0.25,0,0,0
"2470","2469,""It was a clear, breezy day, and the grass rippled under their feet as they marched down the sloping lawns toward a smooth, flat lawn on the opposite side of the grounds to the forbidden forest, whose trees were swaying darkly in the distance.""",0.1,1,-1,0
"2471","2470,""The Slytherins were already there, and so were twenty broomsticks lying in neat lines on the ground.""",0.3,0,0,-1
"2472","2471,""Harry had heard Fred and George Weasley complain about the school brooms, saying that some of them started to vibrate if you flew too high, or always flew slightly to the left.""",-0.75,-2,-2,-2
"2473","2472,""Their teacher, Madam Hooch, arrived.""",0.25,0,0,1
"2474","2473,""She had short, gray hair, and yellow eyes like a hawk.""",0.5,1,1,0
"2475","2474,""""""Well, what are you all waiting for?"""" she barked.""",0.8,1,0,0
"2476","2475,""""""Everyone stand by a broomstick. Come on, hurry up.""""""",0,0,0,0
"2477","2476,Harry glanced down at his broom.",0,0,0,-1
"2478","2477,It was old and some of the twigs stuck out at odd angles.",-0.5,-2,-4,0
"2479","2478,""""""Stick out your right hand over your broom,"""" called Madam Hooch at the front, """"and say 'Up!""""' """"UPF everyone shouted.""",0.8,1,0,0
"2480","2479,""Harry's broom jumped into his hand at once, but it was one of the few that did.""",0,0,0,0
"2481","2480,""Hermione Granger's had simply rolled over on the ground, and Neville's hadn't moved at all.""",0,0,0,0
"2482","2481,""Perhaps brooms, like horses, could tell when you were afraid, thought Harry; there was a quaver in Neville's voice that said only too clearly that he wanted to keep his feet on the ground.""",0.25,1,1,-2
"2483","2482,""Madam Hooch then showed them how to mount their brooms without sliding off the end, and walked up and down the rows correcting their grips.""",0,0,0,0
"2484","2483,Harry and Ron were delighted when she told Malfoy he'd been doing it wrong for years.",0,0,1,-1
"2485","2484,""""""Now, when I blow my whistle, you kick off from the ground, hard,"""" said Madam Hooch.""",-0.9,-2,-1,-1
"2486","2485,""""""Keep your brooms steady, rise a few feet, and then come straight back down by leaning forward slightly. On my whistle -- three -- two --""""""",1.8,1,2,1
"2487","2486,""But Neville, nervous and jumpy and frightened of being left on the ground, pushed off hard before the whistle had touched Madam Hooch's lips.""",-2,-3,-6,-3
"2488","2487,""""""Come back, boy!"""" she shouted, but Neville was rising straight up like a cork shot out of a bottle -- twelve feet -- twenty feet.""",0.95,1,3,-1
"2489","2488,""Harry saw his scared white face look down at the ground falling away, saw him gasp, slip sideways off the broom and -- WHAM -- a thud and a nasty crack and Neville lay facedown on the grass in a heap.""",-4,-5,-7,-4
"2490","2489,""His broomstick was still rising higher and higher, and started to drift lazily toward the forbidden forest and out of sight.""",-1,-1,-2,1
"2491","2490,""Madam Hooch was bending over Neville, her face as white as his.""",0.4,0,0,1
"2492","2491,""""""Broken wrist,"""" Harry heard her mutter.""",-1.25,-1,-1,-3
"2493","2492,""""""Come on, boy -- it's all right, up you get."""".""",1.05,1,0,-1
"2494","2493,She turned to the rest of the class.",0,0,0,1
"2495","2494,""""""None of you is to move while I take this boy to the hospital wing! You leave those brooms where they are or you' be out of Hogwarts before you can say 'Quidditch.' Come on, dear.""""""",0.5,0,1,-1
"2496","2495,""Neville, his face tear-streaked, clutching his wrist, hobbled off with Madam Hooch, who had her arm around him.""",0,0,0,0
"2497","2496,No sooner were they out of earshot than Malfoy burst into laughter.",0.55,0,-1,1
"2498","2497,""""""Did you see his face, the great lump?""""""",0.5,1,3,-1
"2499","2498,The other Slytherins joined in.",0.6,0,0,1
"2500","2499,""""""Shut up, Malfoy,"""" snapped Parvati Patil.""",0,0,0,0
"2501","2500,""""""Ooh, sticking up for Longbottom?"""" said Pansy Parkinson, a hard-faced Slytherin girl.""",0,-1,-1,0
"2502","2501,""""""Never thought you'd like fat little crybabies, Parvati.""""""",0,0,2,-1
"2503","2502,""""""Look!"""" said Malfoy, darting forward and snatching something out of the grass.""",0.6,0,0,1
"2504","2503,""""""It's that stupid thing Longbottom's gran sent him.""""""",-1,-1,-2,-1
"2505","2504,The Remembrall glittered in the sun as he held it up.",0.6,0,0,1
"2506","2505,""""""Give that here, Malfoy,"""" said Harry quietly.""",0,0,0,-1
"2507","2506,Everyone stopped talking to watch.",-0.4,0,-1,0
"2508","2507,Malfoy smiled nastily.",-0.2,-1,2,0
"2509","2508,""""""I think I' leave it somewhere for Longbottom to find -- how about -- up a tree?""""""",-0.25,0,-1,0
"2510","2509,""""""Give it here!""""""",0,0,0,0
"2511","2510,""Harry yelled, but Malfoy had leapt onto his broomstick and taken off.""",0,0,0,-1
"2512","2511,""He hadn't been lying, he could fly well.""",0.3,0,0,-1
"2513","2512,""Hovering level with the topmost branches of an oak he called, """"Come and get it, Potter!""""""",0.4,0,0,2
"2514","2513,Harry grabbed his broom.",0,0,0,-1
"2515","2514,""""""No!"""" shouted Hermione Granger.""",0,0,-1,0
"2516","2515,""""""Madam Hooch told us not to move -- you' get us all into trouble.""""""",-0.5,-1,-2,0
"2517","2516,Harry ignored her.",-0.6,0,-2,-1
"2518","2517,Blood was pounding in his ears.",-0.4,0,0,0
"2519","2518,""He mounted the broom and kicked hard against the ground and up, up he soared; air rushed through his hair, and his robes whipped out behind him -and in a rush of fierce joy he realized he'd found something he could do without being taught -- this was easy, this was wonderful.""",1.35,1,7,2
"2520","2519,""He pulled his broomstick up a little to take it even higher, and heard screams and gasps of girls back on the ground and an admiring whoop from Ron.""",0.55,1,1,0
"2521","2520,He turned his broomstick sharply to face Malfoy in midair.",-0.25,-1,0,0
"2522","2521,Malfoy looked stunned.",-0.25,1,-2,-1
"2523","2522,""""""Give it here,"""" Harry called, """"or I' knock you off that broom!"""" """"Oh, yeah?"""" said Malfoy, trying to sneer, but looking worried.""",-1.5,-3,-2,-3
"2524","2523,""Harry knew, somehow, what to do.""",0,0,0,-1
"2525","2524,""He leaned forward and grasped the broom tightly in both hands, and it shot toward Malfay like a javelin.""",0.7,1,2,0
"2526","2525,Malfoy only just got out of the way in time; Harry made a sharp about-face and held the broom steady.",0.6,2,0,-1
"2527","2526,A few people below were clapping.",0,0,0,0
"2528","2527,""""""No Crabbe and Goyle up here to save your neck, Malfoy,"""" Harry called.""",0.5,0,1,0
"2529","2528,The same thought seemed to have struck Malfoy.",-0.5,-1,-1,0
"2530","2529,""""""Catch it if you can, then!"""" he shouted, and he threw the glass ball high into the air and streaked back toward the ground.""",0,0,0,0
"2531","2530,""Harry saw, as though in slow motion, the ball rise up in the air and then start to fall.""",-0.5,-2,1,-2
"2532","2531,""He leaned forward and pointed his broom handle down -- next second he was gathering speed in a steep dive, racing the ball -- wind whistled in his ears, mingled with the screams of people watching -- he stretched out his hand -- a foot from the ground he caught it, just in time to pull his broom straight, and he toppled gently onto the grass with the Remembrall clutched safely in his fist.""",0.45,-1,0,2
"2533","2532,""""""HARRY POTTER!""""""",0,0,0,-1
"2534","2533,His heart sank faster than he'd just dived.",0.6,1,0,0
"2535","2534,Professor McGonagall was running toward them.",0.4,0,0,1
"2536","2535,""He got to his feet, trembling.""",-0.5,0,-2,-1
"2537","2536,""""""Never -- in all my time at Hogwarts --""""""",0,0,0,0
"2538","2537,""Professor McGonagall was almost speechless with shock, and her glasses flashed furiously, """"-- how dare you -- might have broken your neck --""""""",-2.1,-3,-3,-1
"2539","2538,""""""It wasn't his fault, Professor --""""""",-0.1,-1,0,0
"2540","2539,""""""Be quiet, Miss Patil """"But Malfoy --""""""",0.25,0,-2,1
"2541","2540,""""""That's enough, Mr. Weasley. Potter, follow me, now.""""""",-0.25,1,0,0
"2542","2541,""Harry caught sight of Malfoy, Crabbe, and Goyle's triumphant faces as he left, walking numbly in Professor McGonagall's wake as she strode toward the castle.""",0.9,1,4,1
"2543","2542,""He was going to be expelled, he just knew it.""",-0.6,0,-2,0
"2544","2543,""He wanted to say something to defend himself, but there seemed to be something wrong with his voice.""",-0.5,-1,-2,0
"2545","2544,Professor McGonagall was sweeping along without even looking at him; he had to jog to keep up.",0.4,1,0,1
"2546","2545,Now he'd done it.",0,0,0,0
"2547","2546,He hadn't even lasted two weeks.",0,0,0,0
"2548","2547,He'd be packing his bags in ten minutes.",0,0,0,0
"2549","2548,What would the Dursleys say when he turned up on the doorstep?",0,0,0,0
"2550","2549,""Up the front steps, up the marble staircase inside, and still Professor McGonagall didn't say a word to him.""",0.4,0,0,2
"2551","2550,She wrenched open doors and marched along corridors with Harry trotting miserably behind her.",-0.5,-1,-3,-2
"2552","2551,Maybe she was taking him to Dumbledore.",0,0,0,0
"2553","2552,""He thought of Hagrid, expelled but allowed to stay on as gamekeeper.""",-0.6,0,-2,0
"2554","2553,Perhaps he could be Hagrid's assistant.",0,0,0,0
"2555","2554,""His stomach twisted as he imagined it, watching Ron and the others becoming wizards, while he stumped around the grounds carrying Hagrid's bag.""",-1.05,-2,0,0
"2556","2555,Professor McGonagall stopped outside a classroom.",0,0,-1,1
"2557","2556,She opened the door and poked her head inside.",0,0,0,0
"2558","2557,""""""Excuse me, Professor Flitwick, could I borrow Wood for a moment?""""""",-0.35,-1,-1,0
"2559","2558,Wood?",0,0,0,0
"2560","2559,""thought Harry, bewildered; was Wood a cane she was going to use on him?""",-0.5,-1,0,-2
"2561","2560,""But Wood turned out to be a person, a burly fifth-year boy who came out of Flitwicles class looking confused.""",-0.25,-1,-2,-1
"2562","2561,""""""Follow me, you two,"""" said Professor McGonagall, and they marched on up the corridor, Wood looking curiously at Harry.""",0.8,0,0,0
"2563","2562,""""""In here.""""""",0,0,0,0
"2564","2563,""Professor McGonagall pointed them into a classroom that was empty except for Peeves, who was busy writing rude words on the blackboard.""",-0.35,-1,-3,0
"2565","2564,""""""Out, Peeves!"""" she barked.""",0,0,0,0
"2566","2565,""Peeves threw the chalk into a bin, which clanged loudly, and he swooped out cursing.""",-1,0,0,-1
"2567","2566,Professor McGonagall slammed the door behind him and turned to face the two boys.",0.4,0,0,1
"2568","2567,""""""Potter, this is Oliver Wood. Wood -- I've found you a Seeker.""""""",0.6,0,0,1
"2569","2568,Wood's expression changed from puzzlement to delight.",1,0,3,1
"2570","2569,""""""Are you serious, Professor?""""""",0.4,0,0,1
"2571","2570,""""""Absolutely,"""" said Professor McGonagall crisply.""",0.4,0,0,1
"2572","2571,""""""The boy's a natural.""",0.6,0,1,0
"2573","2572,I've never seen anything like it.",0.5,1,2,0
"2574","2573,""Was that your first time on a broomstick, Potter?""""""",0,0,0,0
"2575","2574,Harry nodded silently.",0,0,0,-1
"2576","2575,""He didn't have a clue what was going on, but he didn't seem to be being expelled, and some of the feeling started coming back to his legs.""",-0.35,0,-1,0
"2577","2576,""""""He caught that thing in his hand after a fifty-foot dive,"""" Professor McGonagall told Wood.""",0.4,0,0,1
"2578","2577,""""""Didn't even scratch himself. Charlie Weasley couldn't have done it.""""""",-0.6,-1,0,0
"2579","2578,Wood was now looking as though all his dreams had come true at once.",0.75,0,3,1
"2580","2579,""""""Ever seen a game of Quidditch, Potter?"""" he asked excitedly.""",0.8,1,0,0
"2581","2580,""""""Wood's captain of the Gryffindor team,"""" Professor McGonagall explained.""",0.4,0,0,2
"2582","2581,""""""He's just the build for a Seeker, too,"""" said Wood, now walking around Harry and staring at him.""",-0.15,0,0,-1
"2583","2582,""""""Light -- speedy -- we' have to get him a decent broom, Professor -- a Nimbus Two Thousand or a Cleansweep Seven, I'd say.""""""",1.4,2,0,3
"2584","2583,I shall speak to Professor Dumbledore and see if we can't bend the first-year rule.",0.4,0,0,1
"2585","2584,""Heaven knows, we need a better team than last year.""",1.6,2,4,0
"2586","2585,""Flattened in that last match by Slytherin, I couldn't look Severus Snape in the face for weeks....""",0,0,0,0
"2587","2586,Professor McGonagall peered sternly over her glasses at Harry.",-0.2,0,0,0
"2588","2587,""""""I want to hear you're training hard, Potter, or I may change my mind about punishing you.""""""",-0.75,-1,-2,-1
"2589","2588,Then she suddenly smiled.",0.8,0,2,0
"2590","2589,""""""Your father would have been proud,"""" she said.""",0.75,1,2,1
"2591","2590,""""""He was an excellent Quidditch player himself.""""""",0.9,1,3,0
"2592","2591,""""""You're joking.""""""",0.6,0,0,1
"2593","2592,It was dinnertime.",0,0,0,0
"2594","2593,Harry had just finished telling Ron what had happened when he'd left the grounds with Professor McGonagall.",0.4,0,0,0
"2595","2594,""Ron had a piece of steak and kidney pie halfway to his mouth, but he'd forgotten all about it.""",-0.5,0,-1,-2
"2596","2595,""""""Seeker?"""" he said.""",0,0,0,0
"2597","2596,""""""But first years never -- you must be the youngest house player in about a century, said Harry, shoveling pie into his mouth. He felt particularly hungry after the excitement of the afternoon. """"Wood told me.""",0.65,1,3,-2
"2598","2597,""Ron was so amazed, so impressed, he just sat and gaped at Harry.""",1,2,5,-1
"2599","2598,""""""I start training next week,"""" said Harry.""",0,0,0,-1
"2600","2599,""""""Only don't tell anyone, Wood wants to keep it a secret.""""""",0,0,0,0
"2601","2600,""Fred and George Weasley now came into the hall, spotted Harry, and hurried over.""",-0.25,0,0,-2
"2602","2601,""""""Well done,"""" said George in a low voice.""",0.8,1,0,0
"2603","2602,""""""Wood told us. We're on the team too -- Beaters.""""""",0,0,0,0
"2604","2603,""""""I tell you, we're going to win that Quidditch cup for sure this year,""""""",0.5,1,4,0
"2605","2604,said Fred.",0,0,0,0
"2606","2605,""""""We haven't won since Charlie left, but this year's team is going to be brilliant. You must be good, Harry, Wood was almost skipping when he told us.""""""",2.25,3,10,1
"2607","2606,""""""Anyway, we've got to go, Lee Jordan reckons he's found a new secret passageway out of the school.""""""",1.4,0,0,1
"2608","2607,""""""Bet it's that one behind the statue of Gregory the Smarmy that we found in our first week. See you.""""""",0.6,0,0,2
"2609","2608,""Fred and George had hardly disappeared when someone far less welcome turned up: Malfoy, flanked by Crabbe and Goyle.""",-0.1,1,1,0
"2610","2609,""""""Having a last meal, Potter? When are you getting the train back to the Muggles?""""""",0,0,0,0
"2611","2610,""""""You're a lot braver now that you're back on the ground and you've got your little friends with you,"""" said Harry coolly.""",0.25,0,0,-1
"2612","2611,""There was of course nothing at all little about Crabbe and Goyle, but as the High Table was full of teachers, neither of them could do more than crack their knuckles and scowl.""",-1.5,-2,0,0
"2613","2612,""""""I'd take you on anytime on my own,"""" said Malfoy.""",0,0,0,0
"2614","2613,""""""Tonight, if you want.""",0,0,1,0
"2615","2614,Wizard's duel.",0,0,0,0
"2616","2615,Wands only -- no contact.",0.4,0,-1,1
"2617","2616,What's the matter?",0,0,1,0
"2618","2617,""Never heard of a wizard's duel before, I suppose?""""""",0,0,0,0
"2619","2618,""""""Of course he has,"""" said Ron, wheeling around.""",0,0,0,0
"2620","2619,""""""I' his second, who's yours?""""""",0,0,0,0
"2621","2620,""Malfoy looked at Crabbe and Goyle, sizing them up.""",0,0,0,0
"2622","2621,""""""Crabbe,"""" he said.""",0,0,0,0
"2623","2622,""""""Midnight all right? We' meet you in the trophy room; that's always unlocked.""""""",1.05,2,0,1
"2624","2623,""When Malfoy had gone, Ron and Harry looked at each other.""",0,0,0,-1
"2625","2624,""""""What is a wizard's duel?"""" said Harry.""",0,0,0,-1
"2626","2625,""""""And what do you mean, you're my second?""""""",0,0,0,0
"2627","2626,""""""Well, a second's there to take over if you die,"""" said Ron casually, getting started at last on his cold pie.""",-0.45,-1,-3,-2
"2628","2627,""Catching the look on Harry's face, he added quickly, """"But people only die in proper duels, you know, with real wizards. The most you and Malfoy' be able to do is send sparks at each other. Neither of you knows enough magic to do any real damage. I bet he expected you to refuse, anyway.""""""",-1.5,0,-8,-1
"2629","2628,""""""And what if I wave my wand and nothing happens?""""""",0,0,0,0
"2630","2629,""""""Throw it away and punch him on the nose,"""" Ron suggested.""",-0.5,-1,0,-1
"2631","2630,""""""Excuse me.""""""",-0.75,-1,-1,-1
"2632","2631,They both looked up.",0,0,0,0
"2633","2632,It was Hermione Granger.",0,0,0,0
"2634","2633,""""""Can't a person eat in peace in this place?"""" said Ron.""",1.35,1,2,2
"2635","2634,Hermione ignored him and spoke to Harry.",-0.6,0,-2,-2
"2636","2635,""""""I couldn't help overhearing what you and Malfoy were saying --""""""",0,0,2,0
"2637","2636,""""""Bet you could,"""" Ron muttered.""",0,0,0,0
"2638","2637,""""""--and you mustn't go wandering around the school at night, think of the points you' lose Gryffindor if you're caught, and you're bound to be.""",-0.5,-1,0,-2
"2639","2638,It's really very selfish of you.",-1,-1,-3,-1
"2640","2639,""""""And it's really none of your business,"""" said Harry.""",0,0,0,-1
"2641","2640,""""""Good-bye,"""" said Ron.""",0,1,3,1
"2642","2641,""All the same, it wasn't what you'd call the perfect end to the day, Harry thought, as he lay awake much later listening to Dean and Seamus falling asleep (Neville wasn't back from the hospital wing).""",0,0,2,-1
"2643","2642,""Ron had spent all evening giving him advice such as """"If he tries to curse you, you'd better dodge it, because I can't remember how to block them.""""""",-0.35,0,0,-1
"2644","2643,""There was a very good chance they were going to get caught by Filch or Mrs. Norris, and Harry felt he was pushing his luck, breaking another school rule today.""",1.15,1,8,1
"2645","2644,""On the other hand, Malfoys sneering face kept looming up out of the darkness - this was his big chance to beat Malfoy face-to-face.""",-1.85,-2,1,-1
"2646","2645,He couldn't miss it.",0,-1,-2,0
"2647","2646,""""""Half-past eleven,"""" Ron muttered at last, """"we'd better go.""""""",0.8,1,2,0
"2648","2647,""They pulled on their bathrobes, picked up their wands, and crept across the tower room, down the spiral staircase, and into the Gryffindor common room.""",-0.6,-1,0,1
"2649","2648,""A few embers were still glowing in the fireplace, turning all the armchairs into hunched black shadows.""",0,1,0,0
"2650","2649,""They had almost reached the portrait hole when a voice spoke from the chair nearest them, """"I can't believe you're going to do this, Harry.""""""",0,0,1,-2
"2651","2650,A lamp flickered on.",0,0,0,0
"2652","2651,""It was Hermione Granger, wearing a pink bathrobe and a frown.""",-0.5,-1,0,-1
"2653","2652,""""""You!"""" said Ron furiously.""",-1,-1,0,0
"2654","2653,""""""Go back to bed!""""""",0,0,0,0
"2655","2654,""""""I almost told your brother,"""" Hermione snapped, """"Percy -- he's a prefect, he'd put a stop to this.""""""",0,0,-1,1
"2656","2655,Harry couldn't believe anyone could be so interfering.",0,0,0,-1
"2657","2656,""""""Come on,"""" he said to Ron.""",0,0,0,0
"2658","2657,He pushed open the portrait of the Fat Lady and climbed through the hole.",-0.5,-1,0,-1
"2659","2658,Hermione wasn't going to give up that easily.",0,0,0,0
"2660","2659,""She followed Ron through the portrait hole, hissing at them like an angry goose.""",-0.75,-1,-1,-2
"2661","2660,""""""Don't you care about Gryffindor, do you only care about yourselves, I don't want Slytherin to win the house cup, and you' lose all the points I got from Professor McGonagall for knowing about Switching Spells.""""""",2.25,0,7,1
"2662","2661,""""""Go away."""" """"All right, but I warned you, you just remember what I said when you're on the train home tomorrow, you're so --""""""",0.3,0,-2,0
"2663","2662,""But what they were, they didn't find out.""",0,0,0,0
"2664","2663,Hermione had turned to the portrait of the Fat Lady to get back inside and found herself facing an empty painting.",-0.15,-1,-1,0
"2665","2664,The Fat Lady had gone on a nighttime visit and Hermione was locked out of Gryffindor tower.",-0.1,-1,0,1
"2666","2665,""""""Now what am I going to do?"""" she asked shrilly.""",-0.8,-1,0,0
"2667","2666,""""""That's your problem,"""" said Ron.""",-0.75,-1,-2,-1
"2668","2667,""""""We've got to go, we re going to be late.""""""",-0.25,0,0,-1
"2669","2668,They hadn't even reached the end of the corridor when Hermione caught up with them.",0,0,1,0
"2670","2669,""""""I' coming with you,"""" she said.""",0,0,0,0
"2671","2670,""""""You are not.""""""",0,0,0,0
"2672","2671,""""""D'you think I' going to stand out here and wait for Filch to catch me? If he finds all three of us I' tell him the truth, that I was trying to stop you, and you can back me up.""""""",0.35,0,-1,0
"2673","2672,""""""You've got some nerve --"""" said Ron loudly.""",-0.4,0,0,1
"2674","2673,""""""Shut up, both of you!"""" said Harry sharply.""",-0.25,-1,0,-1
"2675","2674,I heard something.",0,0,0,0
"2676","2675,It was a sort of snuffling.",0,0,0,0
"2677","2676,""""""Mrs. Norris?"""" breathed Ron, squinting through the dark.""",-0.6,-1,0,0
"2678","2677,It wasn't Mrs. Norris.",0,0,0,0
"2679","2678,It was Neville.",0,0,0,0
"2680","2679,""He was curled up on the floor, fast asleep, but jerked suddenly awake as they crept nearer.""",-0.6,0,0,0
"2681","2680,""""""Thank goodness you found me! I've been out here for hours, I couldn't remember the new password to get in to bed.""""""",2.9,2,5,2
"2682","2681,""""""Keep your voice down, Neville. The password's 'Pig snout' but it won't help you now, the Fat Lady's gone off somewhere.""""""",-0.5,-1,2,-1
"2683","2682,""""""How's your arm?"""" said Harry.""",0,0,0,-1
"2684","2683,""""""Fine,"""" said Neville, showing them.""",0.25,1,2,0
"2685","2684,""""""Madam Pomfrey mended it in about a minute.""""""",0,0,0,0
"2686","2685,""""""Good - well, look, Neville, we've got to be somewhere, we' see you later --""""""",1.55,2,3,1
"2687","2686,""""""Don't leave me!"""" said Neville, scrambling to his feet, """"I don't want to stay here alone, the Bloody Baron's been past twice already.""""""",-1.85,-2,-5,-3
"2688","2687,Ron looked at his watch and then glared furiously at Hermione and Neville.",-1.8,-1,0,0
"2689","2688,""""""If either of you get us caught, I' never rest until I've learned that Curse of the Bogies Quirrell told us about, and used it on you.""",-0.75,-1,-1,0
"2690","2689,""Hermione opened her mouth, perhaps to tell Ron exactly how to use the Curse of the Bogies, but Harry hissed at her to be quiet and beckoned them all forward.""",0.1,0,-1,0
"2691","2690,They flitted along corridors striped with bars of moonlight from the high windows.",0,0,0,0
"2692","2691,""At every turn Harry expected to run into Filch or Mrs. Norris, but they were lucky.""",0.75,1,3,0
"2693","2692,They sped up a staircase to the third floor and tiptoed toward the trophy room.",0.25,1,0,1
"2694","2693,Malfoy and Crabbe weren't there yet.",0,0,0,0
"2695","2694,The crystal trophy cases glimmered where the moonlight caught them.",1.45,1,0,2
"2696","2695,""Cups, shields, plates, and statues winked silver and gold in the darkness.""",0.35,0,1,0
"2697","2696,""They edged along the walls, keeping their eyes on the doors at either end of the room.""",-0.25,0,0,0
"2698","2697,Harry took out his wand in case Malfoy leapt in and started at once.",0,0,0,-2
"2699","2698,The minutes crept by.",-0.6,-1,0,0
"2700","2699,""""""He's late, maybe he's chickened out,"""" Ron whispered.""",-0.25,0,0,-1
"2701","2700,Then a noise in the next room made them jump.",0,-1,0,0
"2702","2701,Harry had only just raised his wand when they heard someone speak -and it wasn't Malfoy.",0,0,0,-1
"2703","2702,""""""Sniff around, my sweet, they might be lurking in a corner.""""""",-0.25,0,1,0
"2704","2703,It was Filch speaking to Mrs. Norris.",0,0,0,0
"2705","2704,""Horror-struck, Harry waved madly at the other three to follow him as quickly as possible; they scurried silently toward the door, away from Filch's voice.""",0.75,-2,-4,-2
"2706","2705,Neville's robes had barely whipped round the corner when they heard Filch enter the trophy room.",-0.55,1,0,1
"2707","2706,""""""They're in here somewhere,"""" they heard him mutter, """"probably hiding.""""""",-0.5,0,-1,-1
"2708","2707,""""""This way!""""""",0,0,0,0
"2709","2708,""Harry mouthed to the others and, petrified, they began to creep down a long gallery full of suits of armor.""",-1.25,-2,-2,0
"2710","2709,They could hear Filch getting nearer.",0,0,0,0
"2711","2710,""Neville suddenly let out a frightened squeak and broke into a run -he tripped, grabbed Ron around the waist, and the pair of them toppled right into a suit of armor.""",-0.45,-1,-3,-1
"2712","2711,The clanging and crashing were enough to wake the whole castle.",-1.25,0,0,0
"2713","2712,""""""RUN!""""""",0,0,0,0
"2714","2713,""Harry yelled, and the four of them sprinted down the gallery, not looking back to see whether Filch was following -- they swung around the doorpost and galloped down one corridor then another, Harry in the lead, without any idea where they were or where they were going -- they ripped through a tapestry and found themselves in a hidden passageway, hurtled along it and came out near their Charms classroom, which they knew was miles from the trophy room.""",0.6,1,0,1
"2715","2714,""""""I think we've lost him,"""" Harry panted, leaning against the cold wall and wiping his forehead.""",-1.25,-2,-3,-3
"2716","2715,""Neville was bent double, wheezing and spluttering.""",-1.4,-1,0,0
"2717","2716,""I -- told -you,"""" Hermione gasped, clutching at the stitch in her chest, """"I -- told -- you.""",0,0,0,0
"2718","2717,""""""We've got to get back to Gryffindor tower,"""" said Ron, """"quickly as possible.""""""",0,0,0,1
"2719","2718,""""""Malfoy tricked you,"""" Hermione said to Harry.""",-0.75,-1,-2,-1
"2720","2719,""""""You realize that, don't you? He was never going to meet you -- Filch knew someone was going to be in the trophy room, Malfoy must have tipped him off.""""""",0.25,1,0,1
"2721","2720,""Harry thought she was probably right, but he wasn't going to tell her that.""",0.8,1,0,-1
"2722","2721,""""""Let's go.""""""",0,0,0,0
"2723","2722,It wasn't going to be that simple.",0,0,0,0
"2724","2723,They hadn't gone more than a dozen paces when a doorknob rattled and something came shooting out of a classroom in front of them.",-0.85,-1,0,-1
"2725","2724,It was Peeves.",0,0,0,0
"2726","2725,He caught sight of them and gave a squeal of delight.",0.75,0,3,1
"2727","2726,""""""Shut up, Peeves -- please -- you' get us thrown out.""""""",1,0,1,0
"2728","2727,Peeves cackled.",0,0,0,0
"2729","2728,""""""Wandering around at midnight, Ickle Firsties? Tut, tut, tut. Naughty, naughty, you' get caughty.""""""",-0.5,-1,0,-1
"2730","2729,""""""Not if you don't give us away, Peeves, please.""""""",1,0,1,0
"2731","2730,""""""Should tell Filch, I should,"""" said Peeves in a saintly voice, but his eyes glittered wickedly.""",-0.5,0,0,1
"2732","2731,""""""It's for your own good, you know.""""""",0.75,1,3,1
"2733","2732,""""""Get out of the way,"""" snapped Ron, taking a swipe at Peeves this was a big mistake.""",-1.1,-2,-1,-1
"2734","2733,""""""STUDENTS OUT OF BED!""""""",0,0,0,0
"2735","2734,""Peeves bellowed, """"STUDENTS OUT OF BED DOWN THE CHARMS CORRIDOR""""""",0,0,0,0
"2736","2735,""Ducking under Peeves, they ran for their lives, right to the end of the corridor where they slammed into a door -- and it was locked.""",0.8,1,0,0
"2737","2736,""""""This is it!""""""",0,0,0,0
"2738","2737,""Ron moaned, as they pushed helplessly at the door, """"We're done for! This is the end!""""""",-0.75,-1,-2,0
"2739","2738,""They could hear footsteps, Filch running as fast as he could toward Peeves's shouts.""",0,1,0,0
"2740","2739,""""""Oh, move over,"""" Hermione snarled.""",-1,0,0,0
"2741","2740,""She grabbed Harry's wand, tapped the lock, and whispered, 'Alohomora!""""""",0,0,0,0
"2742","2741,""The lock clicked and the door swung open -- they piled through it, shut it quickly, and pressed their ears against it, listening.""",0,0,0,0
"2743","2742,""""""Which way did they go, Peeves?""""""",0,0,0,0
"2744","2743,Filch was saying.",0,0,0,0
"2745","2744,""""""Quick, tell me.""""""",0,0,0,0
