"","sent_raw","syuzhet","bing","afinn","nrc"
"2730","2729,Until Paul D came.",0,0,0,0
"2731","2730,But the damage he did came undone with the miraculous resurrection of Beloved.",0,0,0,0
"2732","2731,""Just ahead, at the edge of the stream, Denver could see her silhouette, standing barefoot in the water, liking her black skirts up above her calves, the beautiful head lowered in rapt attention.""",2.55,3,5,5
"2733","2732,""Blinking fresh tears Denver approached her--eager for a word, a sign of forgiveness.""",-0.3,2,1,2
"2734","2733,Denver took off her shoes and stepped into the water with her.",0,0,0,0
"2735","2734,It took a moment for her to drag her eyes from the spectacle of Beloved's head to see what she was staring at.",-0.35,-1,-1,-1
"2736","2735,""A turtle inched along the edge, turned and climbed to dry ground.""",0,0,0,0
"2737","2736,""Not far behind it was another one, headed in the same direction.""",0,0,0,0
"2738","2737,Four placed plates under a hovering motionless bowl.",-0.4,-1,0,0
"2739","2738,""Behind her in the grass the other one moving quickly, quickly to mount her.""",0,0,0,0
"2740","2739,The impregnable strength of him--earthing his feet near her shoulders.",0.5,0,2,1
"2741","2740,""The embracing necks--hers stretching up toward his bending down, the pat pat pat of their touching heads.""",0,0,0,0
"2742","2741,""No height was beyond her yearning neck, stretched like a finger toward his, risking everything outside the bowl just to touch his face.""",-0.3,1,2,0
"2743","2742,""The gravity of their shields, clashing, countered and mocked the floating heads touching.""",-1.5,-1,-2,-1
"2744","2743,Beloved dropped the folds of her skirt.",0.5,1,2,0
"2745","2744,It spread around her.",0,0,0,0
"2746","2745,The hem darkened in the water.",-0.75,-1,0,-1
"2747","2746,""OUT OF SIGHT of Mister's sight, away, praise His name, from the smiling boss of roosters, Paul D began to tremble.""",1.5,2,5,2
"2748","2747,Not all at once and not so anyone could tell.",0,0,0,0
"2749","2748,""When he turned his head, aiming for a last look at Brother, turned it as much as the rope that connected his neck to the axle of a buckboard allowed, and, later on, when they fastened the iron around his ankles and clamped the wrists as well, there was no outward sign of trembling at all.""",0.3,1,-3,2
"2750","2749,""Nor eighteen days after that when he saw the ditches; the one thousand feet of earth--five feet deep, five feet wide, into which wooden boxes had been fitted.""",0.4,0,0,0
"2751","2750,A door of bars that you could lift on hinges like a cage opened into three walls and a roof of scrap lumber and red dirt.",-1.45,-1,0,-2
"2752","2751,Two feet of it over his head; three feet of open trench in front of him with anything that crawled or scurried welcome to share that grave calling itself quarters.",0.5,1,1,0
"2753","2752,And there were forty-five more.",0,0,0,0
"2754","2753,""He was sent there after trying to kill Brandywine, the man schoolteacher sold him to.""",-0.75,-1,-3,-1
"2755","2754,""Brandywine was leading him, in a coffle with ten others, through Kentucky into Virginia.""",0.25,1,2,0
"2756","2755,""He didn't know exactly what prompted him to try--other than Halle, Sixo, Paul A, Paul F and Mister.""",0,0,0,0
"2757","2756,But the trembling was fixed by the time he knew it was there.",-0.5,0,-2,-1
"2758","2757,""Still no one else knew it, because it began inside.""",0,0,-1,0
"2759","2758,""A flutter of a kind, in the chest, then the shoulder blades.""",1.1,1,2,2
"2760","2759,It felt like rippling-- gentle at first and then wild.",1.25,1,2,-1
"2761","2760,""As though the further south they led him the more his blood, frozen like an ice pond for twenty years, began thawing, breaking into pieces that, once melted, had no choice but to swirl and eddy.""",0.45,0,1,1
"2762","2761,Sometimes it was in his leg.",0,0,0,0
"2763","2762,Then again it moved to the base of his spine.",0,0,0,0
"2764","2763,""By the time they unhitched him from the wagon and he saw nothing but dogs and two shacks in a world of sizzling grass, the roiling blood was shaking him to and fro.""",0,0,0,-1
"2765","2764,But no one could tell.",0,0,-1,0
"2766","2765,The wrists he held out for the bracelets that evening were steady as were the legs he stood on when chains were attached to the leg irons.",0.6,1,0,-1
"2767","2766,""But when they shoved him into the box and dropped the cage door down, his hands quit taking instruction.""",-0.8,0,-1,-1
"2768","2767,""On their own, they traveled.""",0,0,0,0
"2769","2768,Nothing could stop them or get their attention.",-0.15,0,-1,1
"2770","2769,They would not hold his penis to urinate or a spoon to scoop lumps of lima beans into his mouth.",0,0,3,0
"2771","2770,The miracle of their obedience came with the hammer at dawn.",1.5,2,4,3
"2772","2771,All forty-six men woke to rifle shot.",-0.8,0,0,-2
"2773","2772,All forty-six.",0,0,0,0
"2774","2773,Three whitemen walked along the trench unlocking the doors one by one.",0,0,0,0
"2775","2774,No one stepped through.",0,0,-1,0
"2776","2775,""When the last lock was opened, the three returned and lifted the bars, one by one.""",0,0,0,0
"2777","2776,""And one by one the blackmen emerged--promptly and without the poke of a rifle butt if they had been there more than a day; promptly with the butt if, like Paul D, they had just arrived.""",0.85,2,3,-3
"2778","2777,""When all forty-six were standing in a line in the trench, another rifle shot signaled the climb out and up to the ground above, where one thousand feet of the best hand-forged chain in Georgia stretched.""",-0.3,0,3,-1
"2779","2778,Each man bent and waited.",-0.4,-1,0,0
"2780","2779,The first man picked up the end and threaded it through the loop on his leg iron.",0,0,0,1
"2781","2780,""He stood up then, and, shuffling a little, brought the chain tip to the next prisoner, who did likewise.""",-0.75,-1,-2,-1
"2782","2781,""As the chain was passed on and each man stood in the other's place, the line of men turned around, facing the boxes they had come out of.""",0,0,0,0
"2783","2782,Not one spoke to the other.",0,0,0,-1
"2784","2783,At least not with words.",0,0,0,-1
"2785","2784,""The eyes had to tell what there was to tell: """"Help me this mornin; 's bad""""; """"I'm a make it""""; """"New man""""; """"Steady now steady.""""""",0.65,0,-1,-1
"2786","2785,""Chain-up completed, they knelt down.""",0,0,0,0
"2787","2786,""The dew, more likely than not, was mist by then.""",-0.25,-1,0,0
"2788","2787,Heavy sometimes and if the dogs were quiet and just breathing you could hear doves.",0.25,1,0,1
"2789","2788,""Kneeling in the mist they waited for the whim of a guard, or two, or three.""",-0.75,-1,0,0
"2790","2789,Or maybe all of them wanted it.",0,0,0,0
"2791","2790,Wanted it from one prisoner in particular or none-- or all.",-0.75,-1,-2,-1
"2792","2791,""""""Breakfast? Want some breakfast, nigger?""""""",-0.15,0,-4,0
"2793","2792,""""""Yes, sir.""""""",1.05,0,1,1
"2794","2793,""""""Hungry, nigger?""""""",-1,0,-5,-2
"2795","2794,""""""Yes, sir.""""""",1.05,0,1,1
"2796","2795,""""""Here you go.""""""",0,0,0,0
"2797","2796,""Occasionally a kneeling man chose gunshot in his head as the price, maybe, of taking a bit of foreskin with him to Jesus.""",0,0,1,0
"2798","2797,Paul D did not know that then.",0,0,0,0
"2799","2798,""He was looking at his palsied hands, smelling the guard, listening to his soft grunts so like the doves', as he stood before the man kneeling in mist on his right.""",0.55,1,2,0
"2800","2799,""Convinced he was next, Paul D retched--vomiting up nothing at all.""",0.6,-1,-2,-1
"2801","2800,An observing guard smashed his shoulder with the rifle and the engaged one decided to skip the new man for the time being lest his pants and shoes got soiled by nigger puke.",-2.4,0,-5,-2
"2802","2801,""""""Hiiii""""""",0,0,0,0
"2803","2802,""It was the first sound, other than """"Yes, sir"""" a blackman was allowed to speak each morning, and the lead chain gave it everything he had.""",1.3,1,1,2
"2804","2803,""""""Hiiii!""""""",0,0,0,0
"2805","2804,It was never clear to Paul D how he knew when to shout that mercy.",1.5,2,3,1
"2806","2805,They called him Hi Man and Paul D thought at first the guards told him when to give the signal that let the prisoners rise up off their knees and dance two-step to the music of hand forged iron.",0.4,-1,-1,3
"2807","2806,Later he doubted it.",-0.8,0,-1,0
"2808","2807,""He believed to this day that the """"Hiiii!"""" at dawn and the """"Hoooo!"""" when evening came were the responsibility Hi Man assumed because he alone knew what was enough, what was too much, when things were over, when the time had come.""",-0.35,2,-1,1
"2809","2808,""They chain-danced over the fields, through the woods to a trail that ended in""",0,0,0,0
"2810","2809,""the astonishing beauty of feldspar, and there Paul D's hands disobeyed the furious rippling of his blood and paid attention.""",-0.55,1,0,1
"2811","2810,""With a sledge hammer in his hands and Hi Man's lead, the men got through.""",0.25,1,0,1
"2812","2811,""They sang it out and beat it up, garbling the words so they could not be understood; tricking the words so their syllables yielded up other meanings.""",-0.4,0,0,-1
"2813","2812,They sang the women they knew; the children they had been; the animals they had tamed themselves or seen others tame.",0,0,0,0
"2814","2813,They sang of bosses and masters and misses; of mules and dogs and the shamelessness of life.",-0.3,-1,0,0
"2815","2814,They sang lovingly of graveyards and sisters long gone.",0,0,0,0
"2816","2815,""Of pork in the woods; meal in the pan; fish on the line; cane, rain and rocking chairs.""",0,-1,0,0
"2817","2816,And they beat.",0,0,0,0
"2818","2817,""The women for having known them and no more, no more; the children for having been them but never again.""",0,0,-1,0
"2819","2818,They killed a boss so often and so completely they had to bring him back to life to pulp him one more time.",-0.1,-1,-3,1
"2820","2819,""Tasting hot mealcake among pine trees, they beat it away.""",-0.25,1,0,-1
"2821","2820,""Singing love songs to Mr. Death, they smashed his head.""",-0.6,0,1,-1
"2822","2821,""More than the rest, they killed the flirt whom folks called Life for leading them on.""",0,-1,-1,1
"2823","2822,Making them think the next sunrise would be worth it; that another stroke of time would do it at last.",1.1,1,2,0
"2824","2823,Only when she was dead would they be safe.",-0.25,0,-2,1
"2825","2824,""The successful ones--the ones who had been there enough years to have maimed, mutilated, maybe even buried her--kept watch over the others who were still in her cock-teasing hug, caring and looking forward, remembering and looking back.""",0.25,3,2,0
"2826","2825,""They were the ones whose eyes said, """"Help me, 's bad""""; or """"Look out,"""" meaning this might be the day I bay or eat my own mess or run, and it was this last that had to be guarded against, for if one pitched and ran--all, all forty-six, would be yanked by the chain that bound them and no telling who or how many would be killed.""",-2.05,-3,-7,-2
"2827","2826,""A man could risk his own life, but not his brother's.""",-0.75,-1,-2,-1
"2828","2827,""So the eyes said, """"Steady now,"""" and """"Hang by me.""""""",0.35,0,0,0
"2829","2828,Eighty-six days and done.",0,0,0,0
"2830","2829,Life was dead.",-1,-1,-3,0
"2831","2830,Paul D beat her butt all day every day till there was not a whimper in her.",-1.25,-1,0,-1
"2832","2831,""Eighty-six days and his hands were still, waiting serenely each rat-rustling night for """"Hiiii!"""" at dawn and the eager clench on the hammer's shaft.""",1.25,2,2,1
"2833","2832,Life rolled over dead.",-1,-1,-3,0
"2834","2833,Or so he thought.",0,0,0,0
"2835","2834,It rained.",0,0,0,0
"2836","2835,Snakes came down from short-leaf pine and hemlock.",0,0,0,-1
"2837","2836,It rained.",0,0,0,0
"2838","2837,It rained.",0,0,0,0
"2839","2838,""Cypress, yellow poplar, ash and palmetto drooped under five days of rain without wind.""",-0.4,0,0,-1
"2840","2839,""By the eighth day the doves were nowhere in sight, by the ninth even the salamanders were gone.""",0,0,0,0
"2841","2840,Dogs laid their ears down and stared over their paws.",0,0,0,0
"2842","2841,The men could not work.",0.25,1,0,0
"2843","2842,""Chain-up was slow, breakfast abandoned, the two-step became a slow drag over soupy grass and unreliable earth.""",-1.4,-3,-3,-1
"2844","2843,""It was decided to lock everybody down in the boxes till it either stopped or lightened up so a whiteman could walk, damnit, without flooding his gun and the dogs could quit shivering.""",-2.5,0,-6,-2
"2845","2844,The chain was threaded through forty-six loops of the best hand-forged iron in Georgia.",0.5,0,3,1
"2846","2845,In the boxes the men heard the water rise in the trench and looked out for cottonmouths.",0,0,1,0
"2847","2846,""They squatted in muddy water, slept above it, peed in it.""",-0.25,-1,-2,-1
"2848","2847,Paul D thought he was screaming; his mouth was open and there was this loud throat-splitting sound--but it may have been somebody else.",-0.75,-2,-2,-2
"2849","2848,Then he thought he was crying.",-0.5,0,-2,-1
"2850","2849,Something was running down his cheeks.",0,0,0,0
"2851","2850,He lifted his hands to wipe away the tears and saw dark brown slime.",-2,-2,-2,0
"2852","2851,Above him rivulets of mud slid through the boards of the roof.",-0.25,0,0,-1
"2853","2852,""When it come down, he thought, gonna crush me like a tick bug.""",0,-1,1,-1
"2854","2853,It happened so quick he had no time to ponder.",0.4,0,-1,0
"2855","2854,Somebody yanked the chain--once--hard enough to cross his legs and throw him into the mud.",-0.9,0,-1,-2
"2856","2855,""He never figured out how he knew-- how anybody did--but he did know--he did--and he took both hands and yanked the length of chain at his left, so the next man would know too.""",-0.4,0,0,0
"2857","2856,""The water was above his ankles, flowing over the wooden plank he slept on.""",0,0,0,0
"2858","2857,And then it wasn't water anymore.",0,0,0,0
"2859","2858,The ditch was caving in and mud oozed under and through the bars.",-0.25,0,0,-1
"2860","2859,They waited--each and every one of the forty-six.",0,0,0,0
"2861","2860,""Not screaming, although some of them must have fought like the devil not to.""",-0.5,0,0,-2
"2862","2861,The mud was up to his thighs and he held on to the bars.",-0.25,0,0,-1
"2863","2862,Then it came-- another yank--from the left this time and less forceful than the first because of the mud it passed through.",-1.05,-1,0,-1
"2864","2863,It started like the chain-up but the difference was the power of the chain.",0.5,1,2,0
"2865","2864,""One by one, from Hi Man back on down the line, they dove.""",0.25,0,0,1
"2866","2865,""Down through the mud under the bars, blind, groping.""",-1.4,-1,-1,-2
"2867","2866,""Some had sense enough to wrap their heads in their shirts, cover their faces with rags, put on their shoes.""",-0.5,1,0,0
"2868","2867,""Others just plunged, simply ducked down and pushed out, fighting up, reaching for air.""",-0.8,0,-1,-1
"2869","2868,""Some lost direction and their neighbors, feeling the confused pull of the chain, snatched them around.""",-1.8,-2,-4,0
"2870","2869,""For one lost, all lost.""",-0.75,-1,-3,-1
"2871","2870,""The chain that held them would save all or none, and Hi Man was the Delivery.""",1.1,0,2,2
"2872","2871,""They talked through that chain like Sam Morse and, Great God, they all came up.""",1,2,6,1
"2873","2872,""Like the unshriven dead, zombies on the loose, holding the chains in their hands, they trusted the rain and the dark, yes, but mostly Hi Man and each other.""",-0.3,-1,-1,0
"2874","2873,""Past the sheds where the dogs lay in deep depression; past the two guard shacks, past the stable of sleeping horses, past the hens whose bills were bolted into their feathers, they waded.""",0.25,0,2,1
"2875","2874,The moon did not help because it wasn't there.",0,0,2,0
"2876","2875,""The field was a marsh, the track a trough.""",0,0,0,0
"2877","2876,""All Georgia seemed to be sliding, melting away.""",0,0,0,0
"2878","2877,Moss wiped their faces as they fought the live-oak branches that blocked their way.",-0.4,0,-1,1
"2879","2878,""Georgia took up all of Alabama and Mississippi then, so there was no state line to cross and it wouldn't have mattered anyway.""",0,0,-1,-1
"2880","2879,""If they had known about it, they would have avoided not only Alfred and the beautiful feldspar, but Savannah too and headed for the Sea Islands on the river that slid down from the Blue Ridge Mountains.""",0.25,1,2,2
"2881","2880,But they didn't know.",0,0,0,0
"2882","2881,Daylight came and they huddled in a copse of redbud trees.",0,0,0,0
"2883","2882,""Night came and they scrambled up to higher ground, praying the rain would go on shielding them and keeping folks at home.""",-0.15,-1,1,0
"2884","2883,""They were hoping for a shack, solitary, some distance from its big house, where a slave might be making rope or heating potatoes at the grate.""",0.1,-2,0,-3
"2885","2884,What they found was a camp of sick Cherokee for whom a rose was named.",-0.15,-1,-1,0
"2886","2885,""Decimated but stubborn, they were among those who chose a fugitive life rather than Oklahoma.""",-1.25,-2,-2,-1
"2887","2886,The illness that swept them now was reminiscent of the one that had killed half their number two hundred years earlier.",-1.25,-2,-5,-1
"2888","2887,""In between that calamity and this, they had visited George III in London, published a newspaper, made baskets, led Oglethorpe through forests, helped Andrew Jackson fight Creek, cooked maize, drawn up a constitution,""",-0.3,1,-1,-1
"2889","2888,""petitioned the King of Spain, been experimented on by Dartmouth, established asylums, wrote their language, resisted settlers, shot bear and translated scripture.""",0.1,0,0,1
"2890","2889,All to no avail.",0,0,-1,0
"2891","2890,""The forced move to the Arkansas River, insisted upon by the same president they fought for against the Creek, destroyed another quarter of their already shattered number.""",-1.75,0,-6,-2
"2892","2891,""That was it, they thought, and removed themselves from those Cherokee who signed the treaty, in order to retire into the forest and await the end of the world.""",-0.5,0,-1,0
"2893","2892,The disease they suffered now was a mere inconvenience compared to the devastation they remembered.",-3,-3,-7,-2
"2894","2893,""Still, they protected each other as best they could.""",1.3,1,4,0
"2895","2894,The healthy were sent some miles away; the sick stayed behind with the dead--to survive or join them.",1.05,-1,-2,2
"2896","2895,""The prisoners from Alfred, Georgia, sat down in semicircle near the encampment.""",-0.8,0,-2,0
"2897","2896,No one came and still they sat.",0,0,-1,0
"2898","2897,Hours passed and the rain turned soft.",0.6,1,0,0
"2899","2898,Finally a woman stuck her head out of her house.",0.15,-1,-2,1
"2900","2899,Night came and nothing happened.",0,0,0,0
"2901","2900,At dawn two men with barnacles covering their beautiful skin approached them.",1.25,2,3,2
"2902","2901,""No one spoke for a moment, then Hi Man raised his hand.""",0,0,-1,-1
"2903","2902,The Cherokee saw the chains and went away.",0,0,0,0
"2904","2903,When they returned each carried a handful of small axes.",-0.25,0,0,-1
"2905","2904,Two children followed with a pot of mush cooling and thinning in the rain.",0,0,0,0
"2906","2905,""Buffalo men, they called them, and talked slowly to the prisoners scooping mush and tapping away at their chains.""",-1.05,-1,-2,0
"2907","2906,""Nobody from a box in Alfred, Georgia, cared about the illness the Cherokee warned them about, so they stayed, all forty-six, resting, planning their next move.""",-1,-2,-4,0
"2908","2907,""Paul D had no idea of what to do and knew less than anybody, it seemed.""",0,0,-1,0
"2909","2908,""He heard his co-convicts talk knowledgeably of rivers and states, towns and territories.""",0.4,0,0,1
"2910","2909,Heard Cherokee men describe the beginning of the world and its end.",0,0,0,0
"2911","2910,Listened to tales of other Buffalo men they knew--three of whom were in the healthy camp a few miles away. Hi Man wanted to join them; others wanted to join him. Some wanted to leave; some to stay on. Weeks later Paul D was the only Buffalo man left--without a plan.",0.75,1,2,1
"2912","2911,""All he could think of was tracking dogs, although Hi Man said the rain they left in gave that no chance of success.""",1,1,3,1
"2913","2912,""Alone, the last man with buffalo hair among the ailing Cherokee, Paul D finally woke up and, admitting his ignorance, asked how he might get North.""",-1.7,-2,-4,-1
"2914","2913,Free North.",0.5,1,1,0
"2915","2914,Magical North.",0.75,1,0,1
"2916","2915,""Welcoming, benevolent North.""",0.5,1,3,0
"2917","2916,The Cherokee smiled and looked around.",0.8,0,2,0
"2918","2917,The flood rains of a month ago had turned everything to steam and blossoms.",0,0,0,0
"2919","2918,""""""That way,"""" he said, pointing.""",0,0,0,0
"2920","2919,""""""Follow the tree flowers,"""" he said.""",0,0,0,1
"2921","2920,""""""Only the tree flowers. As they go, you go. You will be where you want to be when they are gone.""""""",0,0,1,1
"2922","2921,So he raced from dogwood to blossoming peach.",1.2,1,0,0
"2923","2922,""When they thinned out he headed for the cherry blossoms, then magnolia, chinaberry, pecan, walnut and prickly pear.""",-0.5,0,0,0
"2924","2923,At last he reached a field of apple trees whose flowers were just becoming tiny knots of fruit.",0,0,1,0
"2925","2924,""Spring sauntered north, but he had to run like hell to keep it as his traveling companion.""",0.2,0,-2,1
"2926","2925,From February to July he was on the lookout for blossoms.",0,0,0,0
"2927","2926,""When he lost them, and found himself without so much as a petal to guide him, he paused, climbed a tree on a hillock and scanned the horizon for a flash of pink or white in the leaf world that surrounded him.""",1.1,-1,-3,4
"2928","2927,He did not touch them or stop to smell.",-0.65,-1,-1,-1
"2929","2928,""He merely followed in their wake, a dark ragged figure guided by the blossoming plums.""",-0.8,-2,0,0
"2930","2929,The apple field turned out to be Delaware where the weaver lady lived.",0,0,0,0
"2931","2930,She snapped him up as soon as he finished the sausage she fed him and he crawled into her bed crying.",-0.5,0,-2,-1
"2932","2931,She passed him off as her nephew from Syracuse simply by calling him that nephew's name.",0,0,0,0
"2933","2932,Eighteen months and he was looking out again for blossoms only this time he did the looking on a dray.",0,0,0,0
"2934","2933,""It was some time before he could put Alfred, Georgia, Sixo, schoolteacher, Halle, his brothers, Sethe, Mister, the taste of iron, the sight of butter, the smell of hickory, notebook paper, one by one, into the tobacco tin lodged in his chest.""",-0.5,-1,0,-1
"2935","2934,By the time he got to nothing in this world could pry it open.",-0.5,-1,0,-1
"2936","2935,SHE MOVED HIM.",0,0,0,0
"2937","2936,Not the way he had beat off the baby's ghost--all bang and shriek with windows smashed and icily iars rolled in a heap.",-1.1,-1,-1,-3
"2938","2937,""But she moved him nonetheless, and Paul D didn't know how to stop it because it looked like he was moving himself.""",0.1,1,1,0
"2939","2938,""Imperceptibly, downright reasonably, he was moving out of .""",1,1,0,0
"2940","2939,The beginning was so simple.",0,0,0,0
"2941","2940,""One day, after supper, he sat in the rocker by the stove, bone-tired, river-whipped, and fell asleep.""",-0.5,-2,-2,-2
"2942","2941,He woke to the footsteps of Sethe coming down the white stairs to make breakfast.",1,0,0,2
"2943","2942,""""""I thought you went out somewhere,"""" she said.""",0,0,0,0
"2944","2943,""Paul D moaned, surprised to find himself exactly where he was the last time he looked.""",-0.25,0,-2,0
"2945","2944,""""""Don't tell me I slept in this chair the whole night.""""""",0,0,0,0
"2946","2945,Sethe laughed.",0.8,0,1,0
"2947","2946,""""""Me? I won't say a word to you.""""""",0,0,0,1
"2948","2947,""""""Why didn't you rouse me?""""""",0,0,0,0
"2949","2948,""""""I did. Called you two or three times. I gave it up around midnight and then I thought you went out somewhere.""""""",0,0,0,0
"2950","2949,""He stood, expecting his back to fight it.""",-0.5,0,-1,-1
"2951","2950,But it didn't.",0,0,0,0
"2952","2951,Not a creak or a stiff joint anywhere.",-0.25,-2,0,-1
"2953","2952,In fact he felt refreshed.",1,1,0,0
"2954","2953,""Some things are like that, he thought, good-sleep places.""",0.5,2,5,1
"2955","2954,""The base of certain trees here and there; a wharf, a bench, a rowboat once, a haystack usually, not always bed, and here, now, a rocking chair, which was strange because in his experience furniture was the worst place for a good-sleep sleep.""",-0.2,-1,0,1
"2956","2955,The next evening he did it again and then again.",0,0,0,0
"2957","2956,""He was accustomed to sex with Sethe just about every day, and to avoid the confusion Beloved's shining caused him he still made it his business to take her back upstairs in the morning, or lie down with her after supper.""",-0.8,-2,-1,-1
"2958","2957,But he found a way and a reason",1.2,0,0,2
"2959","2958,to spend the longest part of the night in the rocker.",0,0,0,0
"2960","2959,He told himself it must be his back-- something supportive it needed for a weakness left over from sleeping in a box in Georgia.",-0.25,0,0,-1
"2961","2960,""It went on that way and might have stayed that way but one evening, after supper, after Sethe, he came downstairs, sat in the rocker and didn't want to be there.""",0,0,1,0
"2962","2961,He stood up and realized he didn't want to go upstairs either.",0,0,1,0
"2963","2962,""Irritable and longing for rest, he opened the door to Baby Suggs' room and dropped off to sleep on the bed the old lady died in.""",-0.65,-3,-5,1
"2964","2963,That settled it--so it seemed. It became his room and Sethe didn't object--her bed made for two had been occupied by one for eighteen years before Paul D came to call.",0,-1,0,0
"2965","2964,""And maybe it was better this way, with young girls in the house and him not being her true-to-life husband.""",1.2,1,4,2
"2966","2965,""In any case, since there was no reduction in his before-breakfast or after-supper appetites, he never heard her complain.""",-0.75,-1,-3,-1
"2967","2966,""It went on that way and might have stayed that way, except one evening, after supper, after Sethe, he came downstairs and lay on Baby Suggs' bed and didn't want to be there.""",0.6,0,1,1
"2968","2967,""He believed he was having house-fits, the glassy anger men sometimes feel when a woman's house begins to bind them, when they want to yell and break something or at least run off.""",-1,-2,-2,-3
"2969","2968,""He knew all about that--felt it lots of times--in the Delaware weaver's house, for instance.""",0,0,0,0
"2970","2969,But always he associated the house-fit with the woman in it.",0,0,1,0
"2971","2970,""This nervousness had nothing to do with the woman, whom he loved a little bit more every day: her hands among vegetables, her mouth when she licked a thread end before guiding it through a needle or bit it in two when the seam was done, the blood in her eye when she defended her girls (and Beloved was hers now) or any coloredwoman from a slur.""",0.85,0,6,1
"2972","2971,""Also in this house-fit there was no anger, no suffocation, no yearning to be elsewhere.""",-1.75,-1,-2,-2
"2973","2972,""He just could not, would not, sleep upstairs or in the rocker or, now, in Baby Suggs' bed.""",0.6,0,0,1
"2974","2973,So he went to the storeroom.",0,0,0,0
"2975","2974,""It went on that way and might have stayed that way except one evening, after supper, after Sethe, he lay on a pallet in the storeroom and didn't want to be there.""",0,0,1,0
"2976","2975,""Then it was the cold house and it was out there, separated from the main part of , curled on top of two croaker sacks full of sweet potatoes, staring at the sides of a lard can, that he realized the moving was involuntary.""",-0.1,0,4,1
"2977","2976,He wasn't being nervous; he was being prevented.",-0.5,-1,-3,-1
"2978","2977,So he waited.",0,0,0,0
"2979","2978,Visited Sethe in the morning; slept in the cold room at night and waited.",-0.5,-1,0,-1
"2980","2979,""She came, and he wanted to knock her down.""",0,-1,0,0
"2981","2980,In Ohio seasons are theatrical.",0,0,0,0
"2982","2981,""Each one enters like a prima donna, convinced its performance is the reason the world has people in it.""",2.1,1,3,1
"2983","2982,""When Paul D had been forced out of into a shed behind it, summer had been hooted offstage and autumn with its bottles of blood and gold had everybody's attention.""",0.25,1,1,0
"2984","2983,""Even at night, when there should have been a restful intermission, there was none because the voices of a dying landscape were insistent and loud.""",0.25,-1,-1,0
"2985","2984,""Paul D packed newspaper under himself and over, to give his thin blanket some help.""",0,0,2,0
"2986","2985,But the chilly night was not on his mind.",-0.5,-1,0,-1
"2987","2986,When he heard the door open behind him he refused to turn and look.",-0.75,-1,-2,-1
"2988","2987,""""""What you want in here? What you want?""""""",0,0,1,0
"2989","2988,He should have been able to hear her breathing.",0,0,0,0
"2990","2989,""""""I want you to touch me on the inside part and call me my name.""""""",0,0,1,0
"2991","2990,Paul D never worried about his little tobacco tin anymore.",-1,-1,-3,-2
"2992","2991,It was rusted shut.",0,0,0,0
"2993","2992,""So, while she hoisted her skirts and turned her head over her shoulder the way the turtles had, he just looked at the lard can, silvery in moonlight, and spoke quietly.""",0,0,0,0
"2994","2993,""""""When good people take you in and treat you good, you ought to try to be good back. You don't... Sethe loves you. Much as her own daughter. You know that.""""""",2.35,2,6,2
"2995","2994,Beloved dropped her skirts as he spoke and looked at him with empty eyes.",0.25,1,1,-1
"2996","2995,She took a step he could not hear and stood close behind him.",0,0,0,0
"2997","2996,""""""She don't love me like I love her. I don't love nobody but her.""""""",1.25,2,5,1
"2998","2997,""""""Then what you come in here for?""""""",0,0,0,0
"2999","2998,""""""I want you to touch me on the inside part.""""""",0,0,1,0
"3000","2999,""""""Go on back in that house and get to bed.""""""",0,0,0,0
"3001","3000,""""""You have to touch me. On the inside part. And you have to call me my name.""""""",0,0,0,0
"3002","3001,As long as his eyes were locked on the silver of the lard can he was safe.",0.75,1,1,1
"3003","3002,""If he trembled like Lot's wife and felt some womanish need to see the nature of the sin behind him; feel a sympathy, perhaps, for the cursing cursed, or want to hold it in his arms out of respect for the connection between them, he too would be lost.""",-1.75,-1,2,-2
"3004","3003,""""""Call me my name.""""""",0,0,0,0
"3005","3004,""""""Please call it. I'll go if you call it.""""""",1,0,1,0
"3006","3005,""""""Beloved.""""""",0.5,1,3,0
"3007","3006,""He said it, but she did not go.""",0,0,0,0
"3008","3007,She moved closer with a footfall he didn't hear and he didn't hear the whisper that the flakes of rust made either as they fell away from the seams of his tobacco tin.",-1,-2,0,-3
"3009","3008,So when the lid gave he didn't know it.",0,0,0,0
"3010","3009,""What he knew was that when he reached the inside part he was saying, """"Red heart. Red heart,"""" over and over again.""",0,0,1,0
"3011","3010,""Softly and then so loud it woke Denver, then Paul D himself.""",-0.25,-1,0,0
"3012","3011,""""""Red heart. Red heart. Red heart.""""""",0,0,0,0
"3013","3012,TO GO BACK to the original hunger was impossible.",-1.1,-1,-2,-1
"3014","3013,""Luckily for Denver, looking was food enough to last.""",0.65,1,3,1
"3015","3014,But to be looked at in turn was beyond appetite; it was breaking through her own skin to a place where hunger hadn't been discovered.",-1.2,-1,-2,0
"3016","3015,""It didn't have to happen often, because Beloved seldom looked right at her, or when she did, Denver could tell that her own face was just the place those eyes stopped while the mind behind it walked on.""",0.9,2,2,0
"3017","3016,But sometimes--at moments Denver could neither anticipate nor create--Beloved rested cheek on knuckles and looked at Denver with attention.",0.25,1,3,2
"3018","3017,It was lovely.",0.75,1,3,1
"3019","3018,""Not to be stared at, not seen, but being pulled into view by the interested, uncritical eyes of the other.""",0.5,0,2,1
"3020","3019,""Having her hair examined as a part of her self, not as material or a style.""",0,0,0,0
"3021","3020,""Having her lips, nose, chin caressed as they might be if she were a moss rose a gardener paused to admire.""",1,1,4,1
