"","sent_raw","syuzhet","bing","afinn","nrc"
"2966","2965,It was a real bully circus.",-0.4,-1,-2,0
"2967","2966,""It was the splendidest sight that ever was when they all come riding in, two and two, a gentleman and lady, side by side, the men just in their drawers and undershirts, and no shoes nor stirrups, and resting their hands on their thighs easy and comfortable--there must a been twenty of them--and every lady with a lovely complexion, and perfectly beautiful, and looking just like a gang of real sure-enough queens, and dressed in clothes that cost millions of dollars, and just littered with diamonds.""",3.75,7,13,3
"2968","2967,It was a powerful fine sight; I never see anything so lovely.",1.75,3,7,2
"2969","2968,""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.""",3.45,4,6,1
"2970","2969,""And then faster and faster they went, all of them dancing, first one foot out in the air and then the other, the horses leaning more and more, and the ringmaster going round and round the center-pole, cracking his whip and shouting Hi!--hi! and the clown cracking jokes behind him; and by and by all hands dropped the reins, and every lady put her knuckles on her hips and every gentleman folded his arms, and then how the horses did lean over and hump themselves!""",2.25,2,1,1
"2971","2970,""And so one after the other they all skipped off into the ring, and made the sweetest bow I ever see, and then scampered out, and everybody clapped their hands and went just about wild.""",0,-1,3,-1
"2972","2971,""Well, all through the circus they done the most astonishing things; and all the time that clown carried on so it most killed the people.""",1,1,-3,1
"2973","2972,""The ringmaster couldn't ever say a word to him but he was back at him quick as a wink with the funniest things a body ever said; and how he ever _could_ think of so many of them, and so sudden and so pat, was what I couldn't noway understand.""",0.8,0,0,1
"2974","2973,""Why, I couldn't a thought of them in a year.""",0,0,0,0
"2975","2974,And by and by a drunk man tried to get into the ring--said he wanted to ride; said he could ride as well as anybody that ever was.",0.3,0,-2,0
"2976","2975,""They argued and tried to keep him out, but he wouldn't listen, and the whole show come to a standstill.""",-0.5,-1,0,-1
"2977","2976,""Then the people begun to holler at him and make fun of him, and that made him mad, and he begun to rip and tear; so that stirred up the people, and a lot of men begun to pile down off of the benches and swarm towards the ring, saying, Knock him down! throw him out! and one or two women begun to scream.""",-1.25,-3,-1,-1
"2978","2977,""So, then, the ringmaster he made a little speech, and said he hoped there wouldn't be no disturbance, and if the man would promise he wouldn't make no more trouble he would let him ride if he thought he could stay on the horse.""",-0.25,-1,-2,1
"2979","2978,""So everybody laughed and said all right, and the man got on.""",1.6,1,1,0
"2980","2979,""The minute he was on, the horse begun to rip and tear and jump and cavort around, with two circus men hanging on to his bridle trying to hold him, and the drunk man hanging on to his neck, and his heels flying in the air every jump, and the whole crowd of people standing up shouting and laughing till tears rolled down.""",-1,-2,-3,3
"2981","2980,""And at last, sure enough, all the circus men could do, the horse broke loose, and away he went like the very nation, round and round the ring, with that sot laying down on him and hanging to his neck, with first one leg hanging most to the ground on one side, and then t'other one on t'other side, and the people just crazy.""",-1.65,-1,-4,-3
"2982","2981,""It warn't funny to me, though; I was all of a tremble to see his danger.""",0.05,-2,2,-1
"2983","2982,""But pretty soon he struggled up astraddle and grabbed the bridle, a-reeling this way and that; and the next minute he sprung up and dropped the bridle and stood! and the horse a-going like a house afire too.""",0.75,1,0,1
"2984","2983,""He just stood up there, a-sailing around as easy and comfortable as if he warn't ever drunk in his life--and then he begun to pull off his clothes and sling them. He shed them so thick they kind of clogged up the air, and altogether he shed seventeen suits. And, then, there he was, slim and handsome, and dressed the gaudiest and prettiest you ever saw, and he lit into that horse with his whip and made him fairly hum--and finally skipped off, and made his bow and danced off to the dressing-room, and everybody just a-howling with pleasure and astonishment.""",4.05,3,9,4
"2985","2984,""Then the ringmaster he see how he had been fooled, and he _was_ the sickest ringmaster you ever see, I reckon.""",-0.8,-1,0,0
"2986","2985,""Why, it was one of his own men!""",0,0,0,0
"2987","2986,""He had got up that joke all out of his own head, and never let on to nobody.""",0.6,-1,2,-1
"2988","2987,""Well, I felt sheepish enough to be took in so, but I wouldn't a been in that ringmaster's place, not for a thousand dollars.""",0.55,2,0,0
"2989","2988,""I don't know; there may be bullier circuses than what that one was, but I never struck them yet.""",-0.5,-1,-1,0
"2990","2989,""Anyways, it was plenty good enough for _me_; and wherever I run across it, it can have all of _my_ custom every time.""",0.5,2,3,1
"2991","2990,""Well, that night we had _our_ show; but there warn't only about twelve people there--just enough to pay expenses. And they laughed all the time, and that made the duke mad; and everybody left, anyway, before the show was over, but one boy which was asleep. So the duke said these Arkansaw lunkheads couldn't come up to Shakespeare; what they wanted was low comedy--and maybe something ruther worse than low comedy, he reckoned.""",0.25,0,-5,-2
"2992","2991,He said he could size their style.",0,0,0,0
"2993","2992,""So next morning he got some big sheets of wrapping paper and some black paint, and drawed off some handbills, and stuck them up all over the village.""",-0.25,-1,-1,-1
"2994","2993,The bills said:",0,0,0,0
"2995","2994,AT THE COURT HOUSE!",0,0,0,0
"2996","2995,FOR NIGHTS ONLY!",0,0,0,0
"2997","2996,The World-Renowned Tragedians DAVID GARRICK THE YOUNGER!",0.25,1,0,2
"2998","2997,AND EDMUND KEAN THE ELDER!",0.4,0,0,1
"2999","2998,""Of the London and Continental Theatres, In their Thrilling Tragedy of THE KINGS CAMELOPARD OR THE ROYAL NONESUCH!!! Admission cents.""",-0.25,0,-2,0
"3000","2999,Then at the bottom was the biggest line of allwhich said:",0,0,0,-1
"3001","3000,LADIES AND CHILDREN NOT ADMITTED.",0.6,0,-1,0
"3002","3001,""There, says he, if that line dont fetch them, I dont know Arkansaw!""",0,0,0,0
"3003","3002,""Well, all day him and the king was hard at it, rigging up a stage and a curtain and a row of candles for footlights; and that night the house was jam full of men in no time.""",0.65,-1,-2,2
"3004","3003,""When the place couldn't hold no more, the duke he quit tending door and went around the back way and come on to the stage and stood up before the curtain and made a little speech, and praised up this tragedy, and said it was the most thrillingest one that ever was; and so he went on a-bragging about the tragedy, and about Edmund Kean the Elder, which was to play the main principal part in it; and at last when he'd got everybody's expectations up high enough, he rolled up the curtain, and the next minute the king come a-prancing out on all fours, naked; and he was painted all over, ring-streaked-and-striped, all sorts of colors, as splendid as a rainbow.""",1.2,1,3,6
"3005","3004,""And--but never mind the rest of his outfit; it was just wild, but it was awful funny.""",-0.2,-3,1,-1
"3006","3005,""The people most killed themselves laughing; and when the king got done capering and capered off behind the scenes, they roared and clapped and stormed and haw-hawed till he come back and done it over again, and after that they made him do it another time.""",0.2,-1,-2,2
"3007","3006,""Well, it would make a cow laugh to see the shines that old idiot cut.""",0.05,0,-3,0
"3008","3007,""Then the duke he lets the curtain down, and bows to the people, and says the great tragedy will be performed only two nights more, on accounts of pressing London engagements, where the seats is all sold already for it in Drury Lane; and then he makes them another bow, and says if he has succeeded in pleasing them and instructing them, he will be deeply obleeged if they will mention it to their friends and get them to come and see it.""",1.25,2,4,0
"3009","3008,Twenty people sings out:",0,0,0,0
"3010","3009,""What, is it over?""",0,0,0,0
"3011","3010,Is that _all_?",0,0,0,0
"3012","3011,The duke says yes.",0.8,0,1,1
"3013","3012,Then there was a fine time.",0.25,1,2,0
"3014","3013,""Everybody sings out, Sold! and rose up mad, and was a-going for that stage and them tragedians.""",-0.75,-1,-2,-1
"3015","3014,""But a big, fine looking man jumps up on a bench and shouts:""",0.5,1,3,0
"3016","3015,Hold on!",0,0,0,0
"3017","3016,""Just a word, gentlemen.""",0,0,0,1
"3018","3017,They stopped to listen.",-0.4,0,-1,0
"3019","3018,""We are sold--mighty badly sold. But we don't want to be the laughing stock of this whole town, I reckon, and never hear the last of this thing as long as we live. _No_. What we want is to go out of here quiet, and talk this show up, and sell the _rest_ of the town! Then we' all be in the same boat. Ain't that sensible? (You bet it is!--the jedge is right! everybody sings out.) All right, then--not a word about any sell.""",2.1,3,-2,5
"3020","3019,""Go along home, and advise everybody to come and see the tragedy.""",0.05,-1,-2,0
"3021","3020,Next day you couldn't hear nothing around that town but how splendid that show was.",1,1,3,1
"3022","3021,""House was jammed again that night, and we sold this crowd the same way.""",0,0,0,0
"3023","3022,""When me and the king and the duke got home to the raft we all had a supper; and by and by, about midnight, they made Jim and me back her out and float her down the middle of the river, and fetch her in and hide her about two mile below town.""",0.1,0,-1,2
"3024","3023,""The third night the house was crammed again--and they warn't new-comers this time, but people that was at the show the other two nights.""",0,0,0,0
"3025","3024,""I stood by the duke at the door, and I see that every man that went in had his pockets bulging, or something muffled up under his coat--and I see it warn't no perfumery, neither, not by a long sight.""",-0.4,0,-1,1
"3026","3025,""I smelt sickly eggs by the barrel, and rotten cabbages, and such things; and if I know the signs of a dead cat being around, and I bet I do, there was sixty-four of them went in.""",-2,-4,-6,-1
"3027","3026,""I shoved in there for a minute, but it was too various for me; I couldn't stand it.""",0,0,0,0
"3028","3027,""Well, when the place couldn't hold no more people the duke he give a fellow a quarter and told him to tend door for him a minute, and then he started around for the stage door, I after him; but the minute we turned the corner and was in the dark he says:""",0.6,0,-1,2
"3029","3028,""Walk fast now till you get away from the houses, and then shin for the raft like the dickens was after you!""",0.5,2,2,0
"3030","3029,""I done it, and he done the same.""",0,0,0,0
"3031","3030,""We struck the raft at the same time, and in less than two seconds we was gliding down stream, all dark and still, and edging towards the middle of the river, nobody saying a word.""",-1.1,-2,-1,1
"3032","3031,""I reckoned the poor king was in for a gaudy time of it with the audience, but nothing of the sort; pretty soon he crawls out from under the wigwam, and says:""",-0.45,-1,-1,2
"3033","3032,""Well, how'd the old thing pan out this time, duke?""",0.8,0,0,1
"3034","3033,He hadn't been up-town at all.",0,0,0,0
"3035","3034,We never showed a light till we was about ten mile below the village.",0,0,0,0
"3036","3035,""Then we lit up and had a supper, and the king and the duke fairly laughed their bones loose over the way they'd served them people.""",1.15,0,-2,3
"3037","3036,The duke says:",0,0,0,1
"3038","3037,""Greenhorns, flatheads!""",0,0,0,0
"3039","3038,""I knew the first house would keep mum and let the rest of the town get roped in; and I knew they'd lay for us the third night, and consider it was _their_ turn now.""",-0.4,0,0,0
"3040","3039,""Well, it _is_ their turn, and I'd give something to know how much they'd take for it.""",0.8,1,0,0
"3041","3040,I _would_ just like to know how they're putting in their opportunity.",1,1,4,1
"3042","3041,They can turn it into a picnic if they want to--they brought plenty provisions.",0.6,0,1,1
"3043","3042,Them rapscallions took in four hundred and sixty-five dollars in that three nights.",0,0,0,0
"3044","3043,I never see money hauled in by the wagon-load like that before.",1.1,1,2,1
"3045","3044,""By and by, when they was asleep and snoring, Jim says:""",0,0,0,0
"3046","3045,""Don't it s'prise you de way dem kings carries on, Huck?""",0,0,0,0
"3047","3046,""No, I says, it don't.""",0,0,-1,0
"3048","3047,""Why don't it, Huck?""",0,0,0,0
"3049","3048,""Well, it don't, because it's in the breed.""",0.8,1,0,0
"3050","3049,I reckon they're all alike.",0,0,0,0
"3051","3050,""But, Huck, dese kings o' ourn is reglar rapscallions; dat's jist what dey is; dey's reglar rapscallions.""",0,0,0,0
"3052","3051,""Well, that's what I' a-saying; all kings is mostly rapscallions, as fur as I can make out.""",0.8,1,0,0
"3053","3052,Is dat so?",0,0,0,0
"3054","3053,You read about them once--you' see.",0,0,0,0
"3055","3054,""Look at Henry the Eight; this 'n 's a Sunday-school Superintendent to _him_. And look at Charles Second, and Louis Fourteen, and Louis Fifteen, and James Second, and Edward Second, and Richard Third, and forty more; besides all them Saxon heptarchies that used to rip around so in old times and raise Cain. My, you ought to seen old Henry the Eight when he was in bloom. He _was_ a blossom. He used to marry a new wife every day, and chop off her head next morning. And he would do it just as indifferent as if he was ordering up eggs. 'Fetch up Nell Gwynn,' he says.""",0.9,0,-2,2
"3056","3055,They fetch her up.",0,0,0,0
"3057","3056,""Next morning, 'Chop off her head!'""",0,0,0,0
"3058","3057,And they chop it off.",-0.25,0,0,-1
"3059","3058,""'Fetch up Jane Shore,' he says; and up she comes, Next morning, 'Chop off her head'--and they chop it off. 'Ring up Fair Rosamun.' Fair Rosamun answers the bell. Next morning, 'Chop off her head.' And he made every one of them tell him a tale every night; and he kept that up till he had hogged a thousand and one tales that way, and then he put them all in a book, and called it Domesday Book--which was a good name and stated the case.""",1.25,2,5,1
"3060","3059,""You don't know kings, Jim, but I know them; and this old rip of ourn is one of the cleanest I've struck in history.""",0.05,-1,-1,0
"3061","3060,""Well, Henry he takes a notion he wants to get up some trouble with this country.""",0.3,0,-2,1
"3062","3061,How does he go at it--give notice?--give the country a show?",0,0,0,0
"3063","3062,""All of a sudden he heaves all the tea in Boston Harbor overboard, and whacks out a declaration of independence, and dares them to come on.""",0.8,0,0,1
"3064","3063,""That was _his_ style--he never give anybody a chance. He had suspicions of his father, the Duke of Wellington. Well, what did he do? Ask him to show up? No--drownded him in a butt of mamsey, like a cat.""",0.8,1,3,0
"3065","3064,""S'pose people left money laying around where he was--what did he do? He collared it. S'pose he contracted to do a thing, and you paid him, and didn't set down there and see that he done it--what did he do?""",0.1,0,0,0
"3066","3065,He always done the other thing.",0,0,0,0
"3067","3066,S'pose he opened his mouth--what then?",0,0,0,0
"3068","3067,If he didn't shut it up powerful quick he'd lose a lie every time.",0,-1,2,-1
"3069","3068,""That's the kind of a bug Henry was; and if we'd a had him along 'stead of our kings he'd a fooled that town a heap worse than ourn done. I don't say that ourn is lambs, because they ain't, when you come right down to the cold facts; but they ain't nothing to _that_ old ram, anyway. All I say is, kings is kings, and you got to make allowances. Take them all around, they're a mighty ornery lot. It's the way they're raised.""",-0.35,-2,-1,-1
"3070","3069,""But dis one do _smell_ so like de nation, Huck.""",0.25,0,2,-1
"3071","3070,""Well, they all do, Jim.""",0.8,1,0,0
"3072","3071,We can't help the way a king smells; history don't tell no way.",-0.15,-1,1,1
"3073","3072,""Now de duke, he's a tolerble likely man in some ways.""",0,0,0,1
"3074","3073,""Yes, a duke's different.""",0.8,0,1,0
"3075","3074,But not very different.",0,0,0,0
"3076","3075,This one's a middling hard lot for a duke.",-0.25,-1,-1,1
"3077","3076,When he's drunk there ain't no near-sighted man could tell him from a king.",-0.4,-1,-3,1
"3078","3077,""Well, anyways, I doan' hanker for no mo' un um, Huck.""",0.8,1,-1,0
"3079","3078,Dese is all I kin stan'.",0,0,0,0
"3080","3079,""It's the way I feel, too, Jim.""",0,0,0,0
"3081","3080,""But we've got them on our hands, and we got to remember what they are, and make allowances.""",0,0,0,0
"3082","3081,Sometimes I wish we could hear of a country that's out of kings.",0.8,0,1,0
"3083","3082,What was the use to tell Jim these warn't real kings and dukes?",0.25,0,0,1
"3084","3083,""It wouldn't a done no good; and, besides, it was just as I said: you couldn't tell them from the real kind.""",1.5,1,4,3
"3085","3084,""I went to sleep, and Jim didn't call me when it was my turn.""",0,0,0,0
"3086","3085,He often done that.",0,0,0,0
"3087","3086,""When I waked up just at daybreak he was sitting there with his head down betwixt his knees, moaning and mourning to himself.""",-0.15,0,-4,-1
"3088","3087,I didn't take notice nor let on.",0,0,0,0
"3089","3088,I knowed what it was about.",0,0,0,0
"3090","3089,""He was thinking about his wife and his children, away up yonder, and he was low and homesick; because he hadn't ever been away from home before in his life; and I do believe he cared just as much for his people as white folks does for their'n.""",-0.35,0,-2,0
"3091","3090,""It don't seem natural, but I reckon it's so.""",0.6,0,1,0
"3092","3091,""He was often moaning and mourning that way nights, when he judged I was asleep, and saying, Po' little 'Lizabeth! po' little Johnny! it's mighty hard; I spec' I ain't ever gwyne to see you no mo', no mo'!""",-0.25,0,-6,0
"3093","3092,""He was a mighty good nigger, Jim was.""",0.75,2,-2,1
"3094","3093,But this time I somehow got to talking to him about his wife and young ones; and by and by he says:",0.4,0,0,1
"3095","3094,""What makes me feel so bad dis time 'uz bekase I hear sumpn over yonder on de bank like a whack, er a slam, while ago, en it mine me er de time I treat my little 'Lizabeth so ornery. She warn't on'y 'bout fo' year ole, en she tuck de sk'yarlet fever, en had a powful rough spell; but she got well, en one day she was a-stannin' aroun', en I says to her, I says:""",-1.25,-1,-5,-3
"3096","3095,'Shet de do'.",0,0,0,0
"3097","3096,""She never done it; jis' stood dah, kiner smilin' up at me.""",0,0,0,0
"3098","3097,""It make me mad; en I says agin, mighty loud, I says:""",-0.25,-1,-3,0
"3099","3098,'Doan' you hear me?",0,0,0,0
"3100","3099,Shet de do'!'",0,0,0,0
"3101","3100,""She jis stood de same way, kiner smilin' up.""",0,0,0,0
"3102","3101,I was a-bilin'!",0,0,0,0
"3103","3102,I says:",0,0,0,0
"3104","3103,'I lay I _make_ you mine!'",0,0,0,0
"3105","3104,En wid dat I fetch' her a slap side de head dat sont her a-sprawlin'.",-0.5,-1,0,-1
"3106","3105,""Den I went into de yuther room, en 'uz gone 'bout ten minutes; en when I come back dah was dat do' a-stannin' open _yit_, en dat chile stannin' mos' right in it, a-lookin' down and mournin', en de tears runnin' down.""",0,1,-2,0
"3107","3106,""My, but I _wuz_ mad!""",-0.75,-1,-3,-1
"3108","3107,""I was a-gwyne for de chile, but jis' den--it was a do' dat open innerds--jis' den, 'long come de wind en slam it to, behine de chile, ker-BLAM!--en my lan', de chile never move'! My breff mos' hop outer me; en I feel so--so--I doan' know HOW I feel.""",-0.75,0,-2,-1
"3109","3108,""I crope out, all a-tremblin', en crope aroun' en open de do' easy en slow, en poke my head in behine de chile, sof' en still, en all uv a sudden I says POW! jis' as loud as I could yell.""",0.05,-1,1,-2
"3110","3109,_She never budge!",-0.4,0,0,0
"3111","3110,""_ Oh, Huck, I bust out a-cryin' en grab her up in my arms, en say, 'Oh, de po' little thing!""",-0.25,-1,0,-1
"3112","3111,""De Lord God Amighty fogive po' ole Jim, kaze he never gwyne to fogive hisself as long's he live!'""",0,0,1,1
"3113","3112,""Oh, she was plumb deef en dumb, Huck, plumb deef en dumb--en I'd ben a-treat'n her so!""",-0.75,-1,-3,0
"3114","3113,""Next day, towards night, we laid up under a little willow towhead out in the middle, where there was a village on each side of the river, and the duke and the king begun to lay out a plan for working them towns.""",0.35,0,0,3
"3115","3114,""Jim he spoke to the duke, and said he hoped it wouldn't take but a few hours, because it got mighty heavy and tiresome to him when he had to lay all day in the wigwam tied with the rope.""",0.25,0,0,0
"3116","3115,""You see, when we left him all alone we had to tie him, because if anybody happened on to him all by himself and not tied it wouldn't look much like he was a runaway nigger, you know.""",-1.6,0,-5,-2
"3117","3116,""So the duke said it _was_ kind of hard to have to lay roped all day, and he'd cipher out some way to get around it.""",-0.15,-1,1,2
"3118","3117,""He was uncommon bright, the duke was, and he soon struck it.""",0,0,0,1
"3119","3118,""He dressed Jim up in King Lear's outfit--it was a long curtain-calico gown, and a white horse-hair wig and whiskers; and then he took his theater paint and painted Jim's face and hands and ears and neck all over a dead, dull, solid blue, like a man that's been drownded nine days.""",-0.5,0,-1,2
"3120","3119,Blamed if he warn't the horriblest looking outrage I ever see.",-1.5,-1,-5,-1
"3121","3120,Then the duke took and wrote out a sign on a shingle so:",0,0,0,1
"3122","3121,Sick Arab--but harmless when not out of his head.",0.05,0,-2,-1
"3123","3122,""And he nailed that shingle to a lath, and stood the lath up four or five foot in front of the wigwam.""",0,0,0,0
"3124","3123,Jim was satisfied.",1,1,2,1
"3125","3124,""He said it was a sight better than lying tied a couple of years every day, and trembling all over every time there was a sound.""",-0.2,0,0,-2
"3126","3125,""The duke told him to make himself free and easy, and if anybody ever come meddling around, he must hop out of the wigwam, and carry on a little, and fetch a howl or two like a wild beast, and he reckoned they would light out and leave him alone.""",-0.2,2,1,-3
"3127","3126,""Which was sound enough judgment; but you take the average man, and he wouldn't wait for him to howl.""",-0.9,1,0,-2
"3128","3127,""Why, he didn't only look like he was dead, he looked considerable more than that.""",-0.4,0,-1,1
"3129","3128,""These rapscallions wanted to try the Nonesuch again, because there was so much money in it, but they judged it wouldn't be safe, because maybe the news might a worked along down by this time.""",1.6,2,1,2
"3130","3129,""They couldn't hit no project that suited exactly; so at last the duke said he reckoned he'd lay off and work his brains an hour or two and see if he couldn't put up something on the Arkansaw village; and the king he allowed he would drop over to t'other village without any plan, but just trust in Providence to lead him the profitable way--meaning the devil, I reckon. We had all bought store clothes where we stopped last; and now the king put his'n on, and he told me to put mine on. I done it, of course. The king's duds was all black, and he did look real swell and starchy. I never knowed how clothes could change a body before. Why, before, he looked like the orneriest old rip that ever was; but now, when he'd take off his new white beaver and make a bow and do a smile, he looked that grand and good and pious that you'd say he had walked right out of the ark, and maybe was old Leviticus himself. Jim cleaned up the canoe, and I got my paddle ready. There was a big steamboat laying at the shore away up under the point, about three mile above the town--been there a couple of hours, taking on freight.""",6.45,8,13,8
"3131","3130,Says the king:",0.1,0,0,1
"3132","3131,""Seein' how I' dressed, I reckon maybe I better arrive down from St. Louis or Cincinnati, or some other big place.""",1.05,1,3,0
"3133","3132,""Go for the steamboat, Huckleberry; we' come down to the village on her.""",0,0,0,0
"3134","3133,I didn't have to be ordered twice to go and take a steamboat ride.",0,0,0,0
"3135","3134,""I fetched the shore a half a mile above the village, and then went scooting along the bluff bank in the easy water.""",0.4,1,1,-1
"3136","3135,""Pretty soon we come to a nice innocent-looking young country jake setting on a log swabbing the sweat off of his face, for it was powerful warm weather; and he had a couple of big carpet-bags by him.""",3.15,4,8,4
"3137","3136,""Run her nose in shore, says the king.""",0.1,0,0,1
"3138","3137,I done it.",0,0,0,0
"3139","3138,""Wher' you bound for, young man?""",0.15,0,0,0
"3140","3139,For the steamboat; going to Orleans.",0,0,0,0
"3141","3140,""Git aboard, says the king.""",0.35,0,1,1
"3142","3141,""Hold on a minute, my servant ' he'p you with them bags. Jump out and he'p the gentleman, Adolphus--meaning me, I see.""",1,0,0,1
"3143","3142,""I done so, and then we all three started on again.""",0,0,0,0
"3144","3143,The young chap was mighty thankful; said it was tough work toting his baggage such weather.",2.65,4,2,2
"3145","3144,""He asked the king where he was going, and the king told him he'd come down the river and landed at the other village this morning, and now he was going up a few mile to see an old friend on a farm up there.""",0.9,0,1,3
"3146","3145,The young fellow says:",0.8,0,0,2
"3147","3146,""When I first see you I says to myself, 'It's Mr. Wilks, sure, and he come mighty near getting here in time.'""",0.75,1,0,1
"3148","3147,""But then I says again, 'No, I reckon it ain't him, or else he wouldn't be paddling up the river.'""",0,0,0,0
"3149","3148,""You _ain't_ him, are you?""",0,0,0,0
"3150","3149,""No, my name's Blodgett--Elexander Blodgett--_Reverend_ Elexander Blodgett, I s'pose I must say, as I' one o' the Lord's poor servants.""",0.1,-1,-3,1
"3151","3150,""But still I' jist as able to be sorry for Mr. Wilks for not arriving in time, all the same, if he's missed anything by it--which I hope he hasn't.""",-0.5,-2,-1,1
"3152","3151,""Well, he don't miss any property by it, because he' get that all right; but he's missed seeing his brother Peter die--which he mayn't mind, nobody can tell as to that--but his brother would a give anything in this world to see _him_ before he died; never talked about nothing else all these three weeks; hadn't seen him since they was boys together--and hadn't ever seen his brother William at all--that's the deef and dumb one--William ain't more than thirty or thirty-five.""",0.25,-3,-13,-1
"3153","3152,Peter and George were the only ones that come out here; George was the married brother; him and his wife both died last year.",-0.1,-1,-3,1
"3154","3153,""Harvey and William's the only ones that's left now; and, as I was saying, they haven't got here in time.""",0,0,0,0
"3155","3154,Did anybody send 'em word?",0,0,0,1
"3156","3155,""Oh, yes; a month or two ago, when Peter was first took; because Peter said then that he sorter felt like he warn't going to get well this time.""",2.1,2,3,1
"3157","3156,""You see, he was pretty old, and George's g'yirls was too young to be much company for him, except Mary Jane, the red-headed one; and so he was kinder lonesome after George and his wife died, and didn't seem to care much to live.""",1.5,-1,0,1
"3158","3157,""He most desperately wanted to see Harvey--and William, too, for that matter--because he was one of them kind that can't bear to make a will.""",0,-1,0,1
"3159","3158,""He left a letter behind for Harvey, and said he'd told in it where his money was hid, and how he wanted the rest of the property divided up so George's g'yirls would be all right--for George didn't leave nothing.""",0.35,1,-2,1
"3160","3159,And that letter was all they could get him to put a pen to.",0,0,0,0
"3161","3160,Why do you reckon Harvey don't come?",0,0,0,0
"3162","3161,Wher' does he live?",0,0,0,0
"3163","3162,""Oh, he lives in England--Sheffield--preaches there--hasn't ever been in this country. He hasn't had any too much time--and besides he mightn't a got the letter at all, you know.""",0,0,0,0
"3164","3163,""Too bad, too bad he couldn't a lived to see his brothers, poor soul.""",-1.25,-2,-5,-1
"3165","3164,""You going to Orleans, you say?""",0,0,0,0
"3166","3165,""Yes, but that ain't only a part of it.""",0.8,0,1,0
"3167","3166,""I' going in a ship, next Wednesday, for Ryo Janeero, where my uncle lives.""",0,0,0,0
"3168","3167,It's a pretty long journey.",1.15,1,1,2
"3169","3168,But it' be lovely; wisht I was a-going.",0.75,1,3,1
"3170","3169,Is Mary Jane the oldest?",0,0,0,0
"3171","3170,How old is the others?",0,0,0,0
"3172","3171,""Mary Jane's nineteen, Susan's fifteen, and Joanna's about fourteen--that's the one that gives herself to good works and has a hare-lip.""",1,2,3,1
"3173","3172,Poor things! to be left alone in the cold world so.",-1.6,-2,-4,-1
"3174","3173,""Well, they could be worse off.""",0.05,0,-3,-1
"3175","3174,""Old Peter had friends, and they ain't going to let them come to no harm.""",-0.75,-1,-3,-1
"3176","3175,""There's Hobson, the Babtis' preacher; and Deacon Lot Hovey, and Ben Rucker, and Abner Shackleford, and Levi Bell, the lawyer; and Dr. Robinson, and their wives, and the widow Bartley, and--well, there's a lot of them; but these are the ones that Peter was thickest with, and used to write about sometimes, when he wrote home; so Harvey ' know where to look for friends when he gets here.""",-0.25,1,0,-1
"3177","3176,""Well, the old man went on asking questions till he just fairly emptied that young fellow.""",2.1,2,0,3
"3178","3177,""Blamed if he didn't inquire about everybody and everything in that blessed town, and all about the Wilkses; and about Peter's business--which was a tanner; and about George's--which was a carpenter; and about Harvey's--which was a dissentering minister; and so on, and so on.""",0.5,0,-2,1
"3179","3178,Then he says:",0,0,0,0
"3180","3179,What did you want to walk all the way up to the steamboat for?",0,0,1,0
"3181","3180,""Because she's a big Orleans boat, and I was afeard she mightn't stop there.""",-0.15,0,0,0
"3182","3181,When they're deep they won't stop for a hail.",0.1,1,1,0
"3183","3182,""A Cincinnati boat will, but this is a St. Louis one.""",0,0,0,0
"3184","3183,Was Peter Wilks well off?",0.8,1,0,0
"3185","3184,""Oh, yes, pretty well off.""",2.35,2,2,1
"3186","3185,""He had houses and land, and it's reckoned he left three or four thousand in cash hid up som'ers.""",0.4,0,-1,2
"3187","3186,When did you say he died?",-0.5,-1,-3,0
"3188","3187,""I didn't say, but it was last night.""",0,0,0,0
"3189","3188,""Funeral to-morrow, likely?""",-0.8,0,-1,0
"3190","3189,""Yes, 'bout the middle of the day.""",0.8,0,1,0
"3191","3190,""Well, it's all terrible sad; but we've all got to go, one time or another.""",-0.45,-1,-5,-1
"3192","3191,So what we want to do is to be prepared; then we're all right.",1.3,1,2,1
"3193","3192,""Yes, sir, it's the best way.""",1.55,1,4,1
"3194","3193,Ma used to always say that.",0,0,0,0
"3195","3194,""When we struck the boat she was about done loading, and pretty soon she got off.""",0.25,0,0,1
"3196","3195,""The king never said nothing about going aboard, so I lost my ride, after all.""",-0.4,-1,-2,0
"3197","3196,""When the boat was gone the king made me paddle up another mile to a lonesome place, and then he got ashore and says:""",-0.65,-1,-2,1
"3198","3197,""Now hustle back, right off, and fetch the duke up here, and the new carpet-bags.""",1.6,1,0,1
"3199","3198,""And if he's gone over to t'other side, go over there and git him.""",0,0,0,0
"3200","3199,And tell him to git himself up regardless.",0,0,0,0
"3201","3200,""Shove along, now.""",-0.5,0,0,-1
"3202","3201,""I see what _he_ was up to; but I never said nothing, of course.""",0,0,0,0
"3203","3202,""When I got back with the duke we hid the canoe, and then they set down on a log, and the king told him everything, just like the young fellow had said it--every last word of it.""",1.4,1,1,5
"3204","3203,""And all the time he was a-doing it he tried to talk like an Englishman; and he done it pretty well, too, for a slouch.""",1.85,3,3,1
"3205","3204,""I can't imitate him, and so I ain't a-going to try to; but he really done it pretty good.""",1.5,2,4,2
"3206","3205,Then he says:",0,0,0,0
