,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
1307,1307,"Dorothy went to work meekly, with her mind made up to work as hard as she could; for she was glad the Wicked Witch had decided not to kill her.",1.9945772886276245,2.2440574020147324,3.3107874989509583,0.9506300687789917,1.5519707798957825,0.9759469032287598,1,1.5299227237701416
1308,1308,"With Dorothy hard at work, the Witch thought she would go into the courtyard and harness the Cowardly Lion like a horse; it would amuse her, she was sure, to make him draw her chariot whenever she wished to go to drive.",-1.9541036486625671,2.3177882730960846,2.4132599234580994,0.9828848838806152,-0.45983025431632996,0.9723738431930542,1,1.414957195520401
1309,1309,"But as she opened the gate the Lion gave a loud roar and bounded at her so fiercely that the Witch was afraid, and ran out and shut the gate again.",-1.9948467016220093,0.4765320420265198,0.36604127287864685,-0.7232069969177246,-1.5856018662452698,0.9860599040985107,-1,-1.6703718304634094
1310,1310,"If I cannot harness you, said the Witch to the Lion, speaking through the bars of the gate, I can starve you.",-1.9939809441566467,0.4440006911754608,0.36103102564811707,0.9984477758407593,-0.3795214295387268,0.938254177570343,-1,-1.6755026578903198
1311,1311,You shall have nothing to eat until you do as I wish.,-1.9985066056251526,0.3255593180656433,4.404801666736603,-0.9702207446098328,1.9649587273597717,-0.8952418565750122,-1,-0.4568600356578827
1312,1312,"So after that she took no food to the imprisoned Lion; but every day she came to the gate at noon and asked, Are you ready to be harnessed like a horse?",-1.9988957643508911,0.7271962761878967,1.3441735208034515,-0.9809595346450806,0.7618213295936584,0.9756338596343994,-1,-1.5573307871818542
1313,1313,"And the Lion would answer, No.",-1.9971274733543396,0.677449643611908,0.5646603107452393,-0.9413036108016968,0.6472803950309753,0.8544365167617798,-1,0.5772417187690735
1314,1314,"If you come in this yard, I will bite you.",-1.9980269074440002,0.5765542984008789,4.3455983102321625,-0.8453144431114197,0.6544080972671509,0.9276188015937805,-1,-1.788827657699585
1315,1315,"The reason the Lion did not have to do as the Witch wished was that every night, while the woman was asleep, Dorothy carried him food from the cupboard.",1.972277283668518,3.440072238445282,2.278427094221115,-0.8888471722602844,-1.7239139676094055,0.9511862993240356,-1,-0.4497983157634735
1316,1316,"After he had eaten he would lie down on his bed of straw, and Dorothy would lie beside him and put her head on his soft, shaggy mane, while they talked of their troubles and tried to plan some way to escape.",1.9980548620224,0.7421517968177795,3.2591824531555176,-0.95790034532547,-1.516532063484192,0.9624238014221191,-1,-0.4834294021129608
1317,1317,"But they could find no way to get out of the castle, for it was constantly guarded by the yellow Winkies, who were the slaves of the Wicked Witch and too afraid of her not to do as she told them.",-1.9981250166893005,1.385492891073227,2.4669650197029114,-0.9962038397789001,-1.5525295734405518,0.8636747598648071,-1,-1.793629765510559
1318,1318,"The girl had to work hard during the day, and often the Witch threatened to beat her with the same old umbrella she always carried in her hand.",-1.997804582118988,0.6185330152511597,1.3788629174232483,-0.9980087876319885,-1.79653400182724,0.9107264280319214,-1,-1.7906716465950012
1319,1319,"But, in truth, she did not dare to strike Dorothy, because of the mark upon her forehead.",-1.9938613176345825,2.3059020340442657,2.405928373336792,0.9539042115211487,-1.6046591997146606,0.9663625955581665,-1,-1.6103567481040955
1320,1320,"The child did not know this, and was full of fear for herself and Toto.",-1.9921430349349976,0.5013152360916138,0.40992558002471924,-0.9023633599281311,-1.6336591243743896,0.9957335591316223,-1,-1.8374722003936768
1321,1321,Once the Witch struck Toto a blow with her umbrella and the brave little dog flew at her and bit her leg in return.,-1.9927434921264648,4.723885416984558,0.47816047072410583,-0.8945971727371216,0.7030347585678101,0.9628387093544006,1,-1.6997311115264893
1322,1322,"The Witch did not bleed where she was bitten, for she was so wicked that the blood in her had dried up many years before.",-1.9862365126609802,0.6818932294845581,0.23043601214885712,0.9944372177124023,-1.689339518547058,0.9486178755760193,-1,-1.8206551671028137
1323,1323,Dorothys life became very sad as she grew to understand that it would be harder than ever to get back to Kansas and Aunt Em again.,-1.9970777034759521,4.53709751367569,1.4631577730178833,-0.9981023669242859,-1.7262285947799683,0.9964042901992798,1,-1.8447084426879883
1324,1324,"Sometimes she would cry bitterly for hours, with Toto sitting at her feet and looking into her face, whining dismally to show how sorry he was for his little mistress.",-1.9976842403411865,4.568960905075073,2.3672825694084167,-0.9981793165206909,-1.714873731136322,-0.998902440071106,-1,-1.8911082744598389
1325,1325,"Toto did not really care whether he was in Kansas or the Land of Oz so long as Dorothy was with him; but he knew the little girl was unhappy, and that made him unhappy too.",-1.9728609323501587,1.4563898146152496,1.396393746137619,-0.9986718893051147,-1.8378586173057556,0.5557122230529785,-1,-1.659828782081604
1326,1326,Now the Wicked Witch had a great longing to have for her own the Silver Shoes which the girl always wore.,1.9937952756881714,3.5258695483207703,4.531787157058716,0.9841620922088623,1.966244399547577,0.987765908241272,1,-0.43771234154701233
1327,1327,"Her bees and her crows and her wolves were lying in heaps and drying up, and she had used up all the power of the Golden Cap; but if she could only get hold of the Silver Shoes, they would give her more power than all the other things she had lost.",-1.9981111288070679,0.5219568014144897,3.3542657494544983,0.9675241708755493,-1.6807404160499573,0.8750579953193665,-1,-1.4273052513599396
1328,1328,"She watched Dorothy carefully, to see if she ever took off her shoes, thinking she might steal them.",-1.990358293056488,0.3658504784107208,2.244294837117195,-0.9062694907188416,0.7498237490653992,0.9718884229660034,1,-1.5101667642593384
1329,1329,But the child was so proud of her pretty shoes that she never took them off except at night and when she took her bath.,1.9977988600730896,2.382734090089798,3.3540080189704895,0.9998149275779724,1.9217966198921204,0.9934988021850586,1,1.540354609489441
1330,1330,"The Witch was too much afraid of the dark to dare go in Dorothys room at night to take the shoes, and her dread of water was greater than her fear of the dark, so she never came near when Dorothy was bathing.",-1.9985653758049011,1.3833218216896057,1.4012640118598938,-0.9889959096908569,-1.7277225255966187,0.8302860856056213,-1,-1.7449120879173279
1331,1331,"Indeed, the old Witch never touched water, nor ever let water touch her in any way.",-1.9979433417320251,0.38369813561439514,0.449171245098114,-0.8037471771240234,-1.5693896412849426,-0.892464816570282,-1,-1.5367363095283508
1332,1332,"But the wicked creature was very cunning, and she finally thought of a trick that would give her what she wanted.",1.9925785660743713,2.5465206503868103,2.381260931491852,0.9942188262939453,-0.4066699147224426,0.970922589302063,-1,1.5796799063682556
1333,1333,"She placed a bar of iron in the middle of the kitchen floor, and then by her magic arts made the iron invisible to human eyes.",-1.826482355594635,0.8365616202354431,4.2418288588523865,0.9851298332214355,0.8485844731330872,0.7774040699005127,1,0.5060575008392334
1334,1334,"So that when Dorothy walked across the floor she stumbled over the bar, not being able to see it, and fell at full length.",-1.9983140230178833,2.4412663877010345,1.4234428703784943,-0.9993341565132141,-1.5000828504562378,-0.5141323804855347,-1,-1.641541600227356
1335,1335,"She was not much hurt, but in her fall one of the Silver Shoes came off; and before she could reach it, the Witch had snatched it away and put it on her own skinny foot.",-1.996757447719574,1.4690281450748444,2.3892067670822144,-0.9962090253829956,-1.6760770678520203,0.8179965019226074,-1,-1.773468017578125
1336,1336,"The wicked woman was greatly pleased with the success of her trick, for as long as she had one of the shoes she owned half the power of their charm, and Dorothy could not use it against her, even had she known how to do so.",1.9967778325080872,4.742314994335175,3.443462610244751,0.9992699027061462,1.4545441269874573,0.9959467053413391,1,1.498419165611267
1337,1337,"The little girl, seeing she had lost one of her pretty shoes, grew angry, and said to the Witch, Give me back my shoe!",-1.9861971735954285,0.6360753774642944,0.3498353064060211,-0.9962369203567505,-1.539268434047699,-0.8174717426300049,-1,-1.871241271495819
1338,1338,"I will not, retorted the Witch, for it is now my shoe, and not yours.",-1.9981430768966675,0.6634708046913147,0.6411617994308472,-0.9946964979171753,-1.5699864625930786,0.969826340675354,-1,-1.4943265616893768
1339,1339,You are a wicked creature! cried Dorothy.,1.9907512068748474,4.671949028968811,4.627395689487457,0.9997151494026184,1.8768717050552368,0.9919480681419373,-1,-1.9618476629257202
1340,1340,You have no right to take my shoe from me.,-1.9994878768920898,0.9367102980613708,0.5747811794281006,-0.9994243383407593,1.5954836010932922,0.7951127886772156,-1,-1.7137953042984009
1341,1341,"I shall keep it, just the same, said the Witch, laughing at her, and someday I shall get the other one from you, too.",-1.9929245710372925,4.436750173568726,4.319153338670731,0.9973611235618591,0.6978280544281006,0.9969475865364075,1,1.4956189095973969
1342,1342,"This made Dorothy so very angry that she picked up the bucket of water that stood near and dashed it over the Witch, wetting her from head to foot.",-1.9978546500205994,0.5399938225746155,0.5373728275299072,-0.9989452958106995,-1.5439205765724182,-0.9995075464248657,-1,-1.8437504768371582
1343,1343,"Instantly the wicked woman gave a loud cry of fear, and then, as Dorothy looked at her in wonder, the Witch began to shrink and fall away.",1.8896877765655518,1.3438559472560883,0.32962915301322937,-0.9962685108184814,-1.5794916152954102,-0.9984362721443176,-1,-1.7698222398757935
1344,1344,See what you have done! she screamed.,-1.9990737438201904,0.5916606783866882,4.500222980976105,0.9979669451713562,1.4835987985134125,0.8495773673057556,-1,1.352166771888733
1345,1345,In a minute I shall melt away.,-1.9979662895202637,4.576424598693848,0.40081509947776794,-0.9815572500228882,0.6311256885528564,0.9972802400588989,-1,-1.8113619089126587
1346,1346,"Im very sorry, indeed, said Dorothy, who was truly frightened to see the Witch actually melting away like brown sugar before her very eyes.",-1.996366024017334,0.4106520116329193,0.6377490758895874,-0.9974373579025269,-1.5693460702896118,-0.9991938471794128,-1,-1.9415720105171204
1347,1347,Didnt you know water would be the end of me?,-1.996906578540802,0.38828879594802856,1.3306841552257538,-0.9969852566719055,0.8649114966392517,0.9533122181892395,-1,0.531671941280365
1348,1348,"asked the Witch, in a wailing, despairing voice.",-1.9966122508049011,0.5880376696586609,0.33521485328674316,-0.9925475716590881,0.5004334449768066,0.9958813190460205,-1,-1.8921111822128296
1349,1349,"Of course not, answered Dorothy.",1.9884167313575745,0.413341224193573,0.5706942677497864,-0.9720850586891174,0.5551312565803528,0.9553003311157227,-1,0.7122142314910889
1350,1350,How should I?,-1.8482287526130676,0.5313091278076172,4.381380587816238,-0.9991648197174072,0.6246145963668823,0.8885689377784729,0,0.6881514191627502
1351,1351,"Well, in a few minutes I shall be all melted, and you will have the castle to yourself.",-1.9982436895370483,3.3058291375637054,4.25853568315506,0.9997121691703796,1.8528075218200684,0.8715605139732361,1,-0.420294851064682
1352,1352,"I have been wicked in my day, but I never thought a little girl like you would ever be able to melt me and end my wicked deeds.",1.9983434677124023,4.705170512199402,4.584490239620209,0.9995012283325195,-0.44658195972442627,0.9925224184989929,-1,-1.7749725580215454
1353,1353,Look outhere I go!,-1.988799273967743,0.24951279163360596,4.380892127752304,0.9989678859710693,0.6558020114898682,0.9167556762695312,1,1.6073556542396545
1354,1354,"With these words the Witch fell down in a brown, melted, shapeless mass and began to spread over the clean boards of the kitchen floor.",-1.9981992840766907,0.5952924489974976,0.6799980401992798,-0.9980478286743164,0.7288795113563538,-0.9988579750061035,-1,-1.5480172038078308
1355,1355,"Seeing that she had really melted away to nothing, Dorothy drew another bucket of water and threw it over the mess.",-1.9994018077850342,0.41658592224121094,0.5472368001937866,-0.9967113733291626,0.5125802159309387,-0.9989162683486938,-1,-1.7301250100135803
1356,1356,She then swept it all out the door.,-1.9994296431541443,0.2416469007730484,0.4722796380519867,0.9809805750846863,0.7562003135681152,-0.9773090481758118,-1,-1.6278871893882751
1357,1357,"After picking out the silver shoe, which was all that was left of the old woman, she cleaned and dried it with a cloth, and put it on her foot again.",1.9954572916030884,4.303703546524048,4.379745304584503,-0.9895424842834473,0.6582096219062805,-0.7596332430839539,-1,0.5542514324188232
1358,1358,"Then, being at last free to do as she chose, she ran out to the courtyard to tell the Lion that the Wicked Witch of the West had come to an end, and that they were no longer prisoners in a strange land.",1.9969929456710815,0.3770006597042084,3.333452880382538,0.7895938754081726,0.7801964282989502,0.8019307851791382,-1,-1.5719804763793945
1359,1359,The Rescue,1.9971331357955933,2.2686087787151337,4.376997947692871,0.9950746893882751,0.5699371099472046,0.9760909080505371,1,0.5065760016441345
1360,1360,"The Cowardly Lion was much pleased to hear that the Wicked Witch had been melted by a bucket of water, and Dorothy at once unlocked the gate of his prison and set him free.",1.9968705773353577,3.4846974909305573,3.3526202738285065,0.9902536273002625,0.7545704245567322,0.9744046926498413,1,1.3516534566879272
1361,1361,"They went in together to the castle, where Dorothys first act was to call all the Winkies together and tell them that they were no longer slaves.",1.9954130053520203,0.7019559144973755,3.433339238166809,0.9884486794471741,0.9236510396003723,0.9719404578208923,1,-0.45525461435317993
1362,1362,"There was great rejoicing among the yellow Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.",1.997545301914215,3.506995975971222,3.354521542787552,0.9756306409835815,1.9417963027954102,0.9970199465751648,1,1.520967185497284
1363,1363,"They kept this day as a holiday, then and ever after, and spent the time in feasting and dancing.",1.9989031553268433,3.479690581560135,4.5682008266448975,0.9959092140197754,0.7995526194572449,0.9967418313026428,1,1.6486488580703735
1364,1364,"If our friends, the Scarecrow and the Tin Woodman, were only with us, said the Lion, I should be quite happy.",-1.9873751401901245,2.394455075263977,2.4417310655117035,0.9997866749763489,1.9692660570144653,0.8887182474136353,1,1.6472076773643494
1365,1365,Dont you suppose we could rescue them?,-1.993851661682129,0.4324503540992737,0.4867195785045624,-0.997054934501648,-1.494237095117569,-0.7977246642112732,-1,-1.5680028796195984
1366,1366,asked the girl anxiously.,-1.9924112558364868,2.321884334087372,2.2406993359327316,-0.8845081329345703,-1.584571897983551,0.9649962186813354,-1,-0.4631536900997162
1367,1367,"We can try, answered the Lion.",1.938977301120758,2.351224035024643,4.242766052484512,0.9721581935882568,1.5473743677139282,0.9867681860923767,1,1.6362492442131042
1368,1368,"So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1.9979695677757263,0.6968408226966858,2.3962306678295135,0.9996554851531982,0.5058243870735168,0.9579275846481323,1,1.5106143951416016
1369,1369,"So she chose a number of the Winkies who looked as if they knew the most, and they all started away.",-1.978084921836853,1.4441575407981873,2.415648579597473,-0.8295935988426208,0.8815625309944153,-0.9990081191062927,1,0.565337061882019
1370,1370,"They traveled that day and part of the next until they came to the rocky plain where the Tin Woodman lay, all battered and bent.",-1.9933146834373474,1.323583960533142,1.2798563241958618,-0.9977362155914307,0.7580288648605347,0.9927374720573425,-1,-1.8705701231956482
1371,1371,"His axe was near him, but the blade was rusted and the handle broken off short.",-1.998968243598938,0.47161227464675903,1.4647550284862518,-0.9996107220649719,-1.485614687204361,-0.9762193560600281,-1,-1.606102168560028
1372,1372,"The Winkies lifted him tenderly in their arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.",1.9980477094650269,4.702339470386505,4.358100473880768,0.9979800581932068,-1.6482693552970886,0.9958510398864746,1,-1.5426694750785828
1373,1373,When they reached the castle Dorothy said to the Winkies:,1.9947918057441711,2.335620015859604,2.2292506843805313,0.9958035349845886,0.8561769723892212,0.989651083946228,1,0.6082791686058044
1374,1374,Are any of your people tinsmiths?,-1.9986180067062378,0.4249528646469116,0.4855442941188812,-0.9932791590690613,0.8291329741477966,0.9259012341499329,-1,0.7151209712028503
1375,1375,"Oh, yes.",1.9971008896827698,3.3599517047405243,0.24466723203659058,0.9995915293693542,1.8365280628204346,-0.9484739303588867,1,1.4535902738571167
1376,1376,"Some of us are very good tinsmiths, they told her.",1.9962421655654907,4.400301367044449,2.417622834444046,0.9995980858802795,1.781088948249817,0.7142723798751831,1,1.5877110362052917
1377,1377,"Then bring them to me, she said.",1.9884799718856812,0.2957344353199005,4.298710972070694,0.995991051197052,0.8768929839134216,0.9663544297218323,0,0.5948106646537781
1378,1378,"And when the tinsmiths came, bringing with them all their tools in baskets, she inquired, Can you straighten out those dents in the Tin Woodman, and bend him back into shape again, and solder him together where he is broken?",-1.9537162780761719,0.4165295958518982,0.36662015318870544,-0.9936571717262268,0.8946705460548401,0.9958875775337219,-1,-1.4471075534820557
1379,1379,The tinsmiths looked the Woodman over carefully and then answered that they thought they could mend him so he would be as good as ever.,1.9973657727241516,1.2870430052280426,2.3198859691619873,-0.9978165626525879,1.76911062002182,0.9895617365837097,1,1.5583695769309998
1380,1380,"So they set to work in one of the big yellow rooms of the castle and worked for three days and four nights, hammering and twisting and bending and soldering and polishing and pounding at the legs and body and head of the Tin Woodman, until at last he was straightened out into his old form, and his joints worked as well as ever.",1.9978164434432983,4.455795645713806,3.4022303223609924,0.9904696941375732,0.8367365598678589,0.9961419701576233,1,-0.4077017307281494
1381,1381,"To be sure, there were several patches on him, but the tinsmiths did a good job, and as the Woodman was not a vain man he did not mind the patches at all.",1.9987840056419373,3.6025756001472473,2.5126699209213257,0.9842499494552612,-1.5168216228485107,0.9866631627082825,-1,1.4564376473426819
1382,1382,"When, at last, he walked into Dorothys room and thanked her for rescuing him, he was so pleased that he wept tears of joy, and Dorothy had to wipe every tear carefully from his face with her apron, so his joints would not be rusted.",1.9984706044197083,4.774501264095306,4.597835958003998,0.9992755055427551,-0.44860345125198364,0.9517272710800171,1,1.3648256957530975
1383,1383,"At the same time her own tears fell thick and fast at the joy of meeting her old friend again, and these tears did not need to be wiped away.",1.9985442161560059,0.38757261633872986,4.258168071508408,0.9994693398475647,-1.4925894439220428,0.9982220530509949,1,1.3726751506328583
1384,1384,"As for the Lion, he wiped his eyes so often with the tip of his tail that it became quite wet, and he was obliged to go out into the courtyard and hold it in the sun till it dried.",-1.9983174800872803,1.4433309137821198,1.3786098659038544,-0.9899716377258301,0.5752115249633789,0.9692497849464417,-1,-1.4002161920070648
1385,1385,"If we only had the Scarecrow with us again, said the Tin Woodman, when Dorothy had finished telling him everything that had happened, I should be quite happy.",-1.7529422044754028,2.3805452585220337,2.383253574371338,0.999698281288147,1.9624043703079224,0.9372130632400513,1,1.4815411269664764
1386,1386,"We must try to find him, said the girl.",1.9972245693206787,4.470845609903336,4.3806716203689575,-0.9966086149215698,0.8100594878196716,0.7833379507064819,1,0.6116153597831726
1387,1387,"So she called the Winkies to help her, and they walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrows clothes.",1.9904375672340393,0.29443076252937317,2.3671971559524536,0.876727819442749,0.8898103833198547,0.9911860823631287,1,0.5379696488380432
1388,1388,"It was a very tall tree, and the trunk was so smooth that no one could climb it; but the Woodman said at once, Ill chop it down, and then we can get the Scarecrows clothes.",-1.9969419836997986,3.49770525097847,2.364138275384903,-0.9926517605781555,1.5921088457107544,0.8488594889640808,-1,-0.45458805561065674
1389,1389,"Now while the tinsmiths had been at work mending the Woodman himself, another of the Winkies, who was a goldsmith, had made an axe-handle of solid gold and fitted it to the Woodmans axe, instead of the old broken handle.",1.993160367012024,3.266370803117752,1.3169130384922028,0.977430522441864,0.9147681593894958,0.9942043423652649,-1,-0.4997600317001343
1390,1390,Others polished the blade until all the rust was removed and it glistened like burnished silver.,1.9970711469650269,1.490620642900467,1.4711736142635345,0.9980970025062561,-1.6002221703529358,0.9425932765007019,-1,-0.4419362246990204
1391,1391,"As soon as he had spoken, the Tin Woodman began to chop, and in a short time the tree fell over with a crash, whereupon the Scarecrows clothes fell out of the branches and rolled off on the ground.",-1.9982618689537048,0.6046310067176819,0.5244436264038086,-0.9994125366210938,0.8123781681060791,0.88386070728302,-1,-1.5167406797409058
1392,1392,"Dorothy picked them up and had the Winkies carry them back to the castle, where they were stuffed with nice, clean straw; and behold! here was the Scarecrow, as good as ever, thanking them over and over again for saving him.",1.998302698135376,4.687793552875519,4.7461159229278564,0.9997459053993225,1.9703238606452942,0.9910106658935547,1,1.594145655632019
1393,1393,"Now that they were reunited, Dorothy and her friends spent a few happy days at the Yellow Castle, where they found everything they needed to make them comfortable.",1.998867392539978,4.505620121955872,3.4981882870197296,0.9994839429855347,1.8770300149917603,0.9845521450042725,1,1.7880358695983887
1394,1394,"But one day the girl thought of Aunt Em, and said, We must go back to Oz, and claim his promise.",1.9972200393676758,4.492504417896271,3.3056294918060303,0.9970610737800598,0.70939040184021,0.813224732875824,-1,0.5994823575019836
1395,1395,"Yes, said the Woodman, at last I shall get my heart.",1.9925925135612488,1.2181797474622726,4.5064215660095215,0.9998352527618408,0.5000091791152954,0.9830516576766968,1,1.6671509742736816
1396,1396,"And I shall get my brains, added the Scarecrow joyfully.",1.996016800403595,4.460830330848694,4.828391432762146,0.9994339346885681,1.48343163728714,0.9918400049209595,1,1.6152942776679993
1397,1397,"And I shall get my courage, said the Lion thoughtfully.",1.8452548384666443,2.2818275094032288,4.6827168464660645,0.9997791647911072,1.9556251168251038,0.9977026581764221,1,1.6829939484596252
1398,1398,"And I shall get back to Kansas, cried Dorothy, clapping her hands.",1.9968920350074768,4.680793821811676,4.398916661739349,0.9989068508148193,0.8253060579299927,0.9928922653198242,1,0.5241638422012329
1399,1399,"Oh, let us start for the Emerald City tomorrow!",1.9937759637832642,3.3288791179656982,4.5198934674263,0.999568521976471,1.9602587223052979,0.9880324602127075,1,1.7435775995254517
1400,1400,This they decided to do.,1.9983116388320923,0.3002343475818634,3.3887436985969543,0.9980738162994385,-0.48473361134529114,-0.9892534613609314,1,0.5364792346954346
1401,1401,The next day they called the Winkies together and bade them good-bye.,-1.9858030080795288,0.7512285709381104,4.462543308734894,0.9362727999687195,1.6638768911361694,0.9685086607933044,-1,-0.3868575990200043
1402,1402,"The Winkies were sorry to have them go, and they had grown so fond of the Tin Woodman that they begged him to stay and rule over them and the Yellow Land of the West.",1.9928939938545227,1.2422707676887512,1.3067548274993896,0.942805826663971,1.7005509734153748,0.8900691270828247,1,-1.7523660063743591
1403,1403,"Finding they were determined to go, the Winkies gave Toto and the Lion each a golden collar; and to Dorothy they presented a beautiful bracelet studded with diamonds; and to the Scarecrow they gave a gold-headed walking stick, to keep him from stumbling; and to the Tin Woodman they offered a silver oil-can, inlaid with gold and set with precious jewels.",1.997953176498413,4.529897034168243,3.383542627096176,0.9982719421386719,0.8783547878265381,0.993044912815094,1,-0.3999238610267639
1404,1404,"Every one of the travelers made the Winkies a pretty speech in return, and all shook hands with them until their arms ached.",1.9983636736869812,3.2955879867076874,0.4520118236541748,-0.9276976585388184,-1.534289002418518,0.9936205744743347,1,1.618914783000946
1405,1405,"Dorothy went to the Witchs cupboard to fill her basket with food for the journey, and there she saw the Golden Cap.",1.9942571520805359,3.4173160195350647,3.3813818991184235,-0.8603290915489197,0.9224298000335693,0.9695534110069275,1,0.5436835885047913
1406,1406,She tried it on her own head and found that it fitted her exactly.,1.9987940788269043,4.420980274677277,4.507508754730225,0.9983202815055847,0.8121665120124817,0.9969636797904968,1,1.4804341495037079
1407,1407,"She did not know anything about the charm of the Golden Cap, but she saw that it was pretty, so she made up her mind to wear it and carry her sunbonnet in the basket.",1.993263602256775,3.4695162773132324,3.4068633317947388,0.9983338713645935,1.6621208786964417,0.9968414306640625,1,1.678084909915924
1408,1408,"Then, being prepared for the journey, they all started for the Emerald City; and the Winkies gave them three cheers and many good wishes to carry with them.",1.9987629652023315,3.5044434666633606,3.2998870611190796,0.9998325109481812,1.9228407740592957,0.9971357583999634,1,1.7460063695907593
1409,1409,The Winged Monkeys,1.9804661870002747,3.402855932712555,3.2943610548973083,0.9866542220115662,0.6726106405258179,0.989715039730072,1,0.7216775417327881
1410,1410,You will remember there was no roadnot even a pathwaybetween the castle of the Wicked Witch and the Emerald City.,-1.9956229329109192,2.3058588206768036,4.447154670953751,-0.9959532022476196,1.5352139472961426,-0.9917763471603394,-1,0.5110740065574646
1411,1411,"When the four travelers went in search of the Witch she had seen them coming, and so sent the Winged Monkeys to bring them to her.",1.9885714650154114,3.3266549706459045,3.316387712955475,0.9332184195518494,0.6830490231513977,0.9245767593383789,1,0.6203327775001526
1412,1412,It was much harder to find their way back through the big fields of buttercups and yellow daisies than it was being carried.,-1.9990518689155579,2.568810820579529,1.4005672335624695,-0.9987165927886963,1.4647767543792725,0.9310486912727356,-1,-1.5605540871620178
1413,1413,"They knew, of course, they must go straight east, toward the rising sun; and they started off in the right way.",1.9976738095283508,3.425949990749359,1.3128843009471893,0.9995819926261902,0.9113498330116272,0.9928430318832397,1,1.578403890132904
1414,1414,"But at noon, when the sun was over their heads, they did not know which was east and which was west, and that was the reason they were lost in the great fields.",-1.9904078841209412,1.3696953356266022,2.3631889522075653,-0.9979735016822815,-1.5659394264221191,0.9923227429389954,-1,-1.810397982597351
1415,1415,"They kept on walking, however, and at night the moon came out and shone brightly.",1.996590256690979,2.506025731563568,2.4921127557754517,0.9997082352638245,1.511586606502533,-0.7539407014846802,1,1.680168867111206
1416,1416,So they lay down among the sweet smelling yellow flowers and slept soundly until morningall but the Scarecrow and the Tin Woodman.,1.998665452003479,0.35908567905426025,2.458258867263794,-0.9727122187614441,0.6569784283638,0.9815545082092285,-1,1.5844275951385498
1417,1417,"The next morning the sun was behind a cloud, but they started on, as if they were quite sure which way they were going.",1.9979280233383179,1.356328397989273,2.3912558257579803,0.8975293040275574,0.8813545107841492,-0.9692725539207458,-1,0.6204747557640076
1418,1418,"If we walk far enough, said Dorothy, I am sure we shall sometime come to some place.",-1.9800814390182495,2.317497342824936,2.4615770876407623,0.8757434487342834,0.792509138584137,0.9827749133110046,1,1.595805287361145
1419,1419,"But day by day passed away, and they still saw nothing before them but the scarlet fields.",-1.9937155842781067,1.4250729978084564,2.4499056935310364,-0.9926379919052124,0.5201447010040283,0.9864243865013123,-1,-0.4898917078971863
1420,1420,The Scarecrow began to grumble a bit.,-1.9895256757736206,2.5350995659828186,2.5096441507339478,-0.9992651343345642,0.8118048906326294,0.6288700699806213,-1,-1.7734379768371582
1421,1421,"We have surely lost our way, he said, and unless we find it again in time to reach the Emerald City, I shall never get my brains.",-1.9843712449073792,0.5538722276687622,0.28185608983039856,-0.9997287392616272,-1.50833261013031,0.9943345785140991,-1,-1.898947834968567
1422,1422,"Nor I my heart, declared the Tin Woodman.",-1.9950868487358093,1.3403574228286743,0.5768186450004578,-0.9607727527618408,1.5068029165267944,0.7122002243995667,-1,-1.4498404562473297
1423,1423,"It seems to me I can scarcely wait till I get to Oz, and you must admit this is a very long journey.",1.9970101118087769,4.464449346065521,3.457292079925537,0.9932439923286438,0.5659884810447693,0.9973447918891907,1,-1.7055209279060364
1424,1424,"You see, said the Cowardly Lion, with a whimper, I havent the courage to keep tramping forever, without getting anywhere at all.",-1.9978697299957275,2.368664562702179,0.47526639699935913,-0.9992876648902893,1.5106093883514404,-0.9991670846939087,-1,-1.8722213506698608
1425,1425,Then Dorothy lost heart.,-1.997354507446289,4.264877140522003,0.3314824104309082,-0.9989376664161682,-1.389577329158783,-0.5301986336708069,-1,-1.7511679530143738
1426,1426,"She sat down on the grass and looked at her companions, and they sat down and looked at her, and Toto found that for the first time in his life he was too tired to chase a butterfly that flew past his head.",-1.9326528310775757,0.5966216921806335,2.261732667684555,0.6666430234909058,-1.438528299331665,0.9892548322677612,-1,0.5062655806541443
1427,1427,So he put out his tongue and panted and looked at Dorothy as if to ask what they should do next.,-1.998079776763916,0.5033837556838989,2.377432107925415,0.9010539650917053,0.9017212986946106,0.8011901378631592,-1,0.6283747553825378
1428,1428,"Suppose we call the field mice, she suggested.",-1.998501181602478,0.4275089502334595,2.368780791759491,-0.9918153882026672,-1.5785884261131287,0.8142790198326111,-1,0.6042587161064148
1429,1429,They could probably tell us the way to the Emerald City.,1.8803038597106934,0.40951892733573914,2.4277317821979523,0.9817647933959961,0.8688177466392517,0.9423221945762634,1,0.5683765411376953
1430,1430,"To be sure they could, cried the Scarecrow.",1.9909765124320984,0.3114367425441742,4.241263762116432,-0.9675899147987366,0.8359025120735168,0.9857518076896667,-1,-1.4651064574718475
