"","sent_raw","syuzhet","bing","afinn","nrc"
"4960","4959,""It does not take the visit of a former mistress who is now a friend to effect this, but simply the arrival in Paris of someone we have known on a daily basis in a certain kind of life and the fact that this life had now ceased, if only a week ago.""",2,-1,4,2
"4961","4960,""On each of Albertines smiling, questioning, hesitant features I could spell out the questions: And what about Mme de Villeparisis?""",0.15,0,-1,1
"4962","4961,And the dancing-master?",0,1,0,1
"4963","4962,And the confectioner?",0,0,0,0
"4964","4963,""When she sat down, her back seemed to be saying: There are no cliffs here, I know, but you dont mind if I sit beside you, as I used to in Balbec, do you?""",0,0,-1,0
"4965","4964,She was like an enchantress representing a mirror of time.",0.5,1,2,0
"4966","4965,""In this, she was like all the people we now only rarely see but with whom we once lived on more intimate terms.""",1,2,2,1
"4967","4966,""Yet with Albertine, there was something more.""",0,0,0,0
"4968","4967,""True, even in our daily encounters in Balbec, I was always surprised when I caught sight of her; she changed so much from day to day.""",0.5,0,2,1
"4969","4968,But now she was hardly recognizable.",0.8,0,0,1
"4970","4969,""No longer bathed in a pink haze, her features now stood out like those of a statue.""",0.25,0,1,0
"4971","4970,""She had another face, or rather she had a real face at last; her body had developed.""",0.25,0,0,1
"4972","4971,""There was almost nothing left of the sheath in which she had been enclosed and which, in Balbec, had almost completely masked her future figure.""",0.4,0,0,1
"4973","4972,""This year, Albertine was back in Paris earlier than usual.""",0.4,0,0,1
"4974","4973,""Normally she did not arrive until spring, so that, already disturbed for some weeks by the storms that were crushing the first flowers, I could not distinguish, in my pleasure, between Albertines return and that of the fine weather.""",-1,0,2,-2
"4975","4974,""It was enough to hear that she was in Paris and that she had called on me, for me to see her again like a rose by the sea.""",0.25,2,3,1
"4976","4975,""I am not quite sure whether it was the desire for Balbec or for her that took hold of me then; perhaps my desire for her was itself a lazy, cowardly, incomplete way of possessing Balbec, as if to possess a thing materially, to take up residence in a town, were equivalent to possessing it spiritually.""",-1.75,-3,-3,-1
"4977","4976,""And even materially, when she was not being swayed in my imagination before a horizon of sea but sitting there motionless beside me, she seemed to me often to be a very poor sort of rose, and I would have preferred to shut my eyes to avoid seeing the various blemishes on its petals and to imagine instead that I was breathing sea air.""",-0.75,-2,-2,1
"4978","4977,""I can say all this here, although I was not aware at the time of what was to happen later.""",0,0,0,0
"4979","4978,""Certainly, it is more reasonable to devote ones life to women than to postage stamps, old snuff-boxes, or even to paintings and statues.""",0.5,1,0,0
"4980","4979,""Yet these examples of collectors pieces should alert us to variety, to having not a single woman but many.""",0,1,-1,0
"4981","4980,""The charming associations between a young girl and the sea-shore or the braided hair of a church statue, an old print or anything that makes one love her, become rather unstable the moment she steps into the room like a delightful picture.""",2.5,3,9,6
"4982","4981,Establish your life with this woman and you will cease to see anything of what made you love her; yet it is true that the two dissociated elements can be reunited by jealousy.",0.5,0,3,1
"4983","4982,""If, after a long period of living together, I was to end up seeing Albertine as no more than an ordinary woman, an intrigue between her and someone she had loved in Balbec would possibly have been enough to reincorporate within her the amalgamation of sea-shore and breaking waves.""",-0.45,2,2,0
"4984","4983,But such secondary associations no longer captivate the eye; it is to the heart that they speak in their deadly way.",-0.25,0,-4,0
"4985","4984,""It is not possible, in so dangerous a guise, to regard the renewal of the miracle as a thing to be desired.""",0.75,1,4,0
"4986","4985,But I am anticipating the course of events.",-0.25,0,0,0
"4987","4986,""And here I need only voice my regret that I did not have the sense simply to keep my collection of women as someone might keep a collection of antique opera-glasses, never so complete, behind the glass of their cabinet, that there is not always room for another pair, rarer still.""",-0.5,-1,-2,3
"4988","4987,""Breaking with the normal pattern of her holiday arrangements, this year she had come straight from Balbec and had not stayed on there nearly so long as usual.""",1.2,-1,1,2
"4989","4988,I had not seen her for a long time.",0,0,0,0
"4990","4989,""And since I did not know, even by name, the people she mixed with in Paris, I knew nothing of her life during the periods when she did not come to see me.""",0,0,0,0
"4991","4990,They were often quite long.",0,0,0,0
"4992","4991,""Then, one fine day, in would burst Albertine, a pink apparition on one of those silent visits who gave me little or no idea of what she had been doing in the interval, which remained plunged in the darkness of a life my eyes felt little interest in penetrating.""",0,1,1,0
"4993","4992,""On this visit, however, certain signs seemed to indicate that some new experience must have taken place in that life.""",2,0,1,1
"4994","4993,But perhaps the only thing one was entitled to conclude from them was that girls of Albertines age change very quickly.",-0.25,0,1,0
"4995","4994,""For instance, her intelligence was more noticeable, and when I reminded her of the day she had insisted so heatedly that her idea of making Sophocles write My dear Racine was best, she was the first to laugh quite genuinely.""",2.8,2,8,3
"4996","4995,Andree got it right.",0.8,1,0,0
"4997","4996,""I was the stupid one, she admitted, Sophocles ought to have written: Sir.""",-0.15,-1,-3,0
"4998","4997,""I replied that Andrees Sir and Dear Sir were no less comic than her own My dear Racine or Giseles My dear friend, but that in the end the really stupid people were the teachers who set letters from Sophocles to Racine.""",0.55,-1,1,2
"4999","4998,""Here, Albertine lost track.""",-0.75,-1,-3,-1
"5000","4999,She was unable to see what was stupid about it; her intelligence was opening up but not fully developed.",-0.6,-1,-4,0
"5001","5000,""There were other, more attractive new changes in her; I sensed, in this same pretty girl who had just sat down by my bed, something that was different and, in the lines which, in the gaze and the facial features, express someones familiar purposes, a change of approach, a partial conversion, as if there had been something to break down those resistances I had met with in Balbec one now distant evening when we had formed a couple symmetrical with but the converse of the one we now formed this afternoon, for then it had been she who was lying down and I by her bedside.""",2.2,0,3,2
"5002","5001,""Wanting and not daring to find out whether she would now let herself be kissed, each time she rose to leave I asked her to stay a little longer.""",0.5,1,2,-1
"5003","5002,""This was rather difficult, for although she had nothing to do (if she had, she would have rushed off to do it), she was set in her ways and in fact not very obliging towards me, as if she no longer took much pleasure in my company.""",-0.25,0,1,1
"5004","5003,""Yet each time, after consulting her watch, she sat down again at my request, so that in the end she had spent several hours with me without my having demanded anything of her; the things I said to her were related to those I had said during the preceding hours, were totally unconnected with what I was thinking about, what I desired, and remained doggedly parallel to all this.""",-0.1,-1,1,-1
"5005","5004,There is nothing like desire for obstructing any resemblance between what one says and what one has on ones mind.",0.3,0,1,0
"5006","5005,""Time presses, and yet it seems as though we were trying to gain time by speaking about things that are utterly alien to the one thing that preoccupies us.""",-0.5,0,2,0
"5007","5006,""We chatter away, whereas the words we should like to utter would have by now been accompanied by a gesture, if indeed we have not to give ourselves the pleasure of immediate action and to slake the curiosity we feel about the ensuing reactions to it without a word, without so much as a by-your-leave, already made this gesture.""",1.5,1,4,1
"5008","5007,""It is true that I was not in the least in love with Albertine: born from the mist outside, she could do no more than satisfy the fanciful desire awakened in me by the change in the weather, poised midway between the desires that are satisfied by culinary arts and by monumental sculpture respectively, because it made me dream both of mingling my flesh with a substance that was different and warm, and of attaching to some point of my recumbent body a divergent body, as Eves body is barely attached by the feet to the side of Adam, to whose body hers is almost perpendicular in the Romanesque bas-reliefs in the Balbec cathedral, representing in so noble and so placid a fashion, still almost like a classical frieze, the creation of woman; in them God is followed everywhere, as by two ministers, by two little angels recalling like the winged, swirling creatures of the summer that winter has caught by surprise and spared cupids from Herculaneum still surviving well into the thirteenth century, flagging now in their last flight, weary, but never relinquishing the grace we might expect of them, over the whole front of the porch.""",9.4,5,13,11
"5009","5008,""In regard to the pleasure which would have released me from fantasies like these by fulfilling my desire and which I would have sought quite as readily from any other pretty woman, had I been asked upon what in the course of this endless chatter I used to hide from Albertine the one thing that was on my mind my optimistic assumption about the likelihood of her obliging me was based, I should probably have replied that this assumption was provoked (as the forgotten elements of Albertines voice retraced for me the contour of her personality) by the emergence of certain words which had not previously formed part of her vocabulary, at least not in the sense she now gave them.""",3.35,5,7,4
"5010","5009,""When, for instance, she said that Elstir was stupid and I protested:""",-1.6,-2,-2,-1
"5011","5010,""You dont understand, she answered with a smile, I mean that he was stupid in this one case, but Im perfectly well aware that he is a very distinguished man in reality.""",1.65,3,5,-1
"5012","5011,""Likewise, to indicate how smart the Fontainebleau golf club was, she declared:""",0.5,1,1,0
"5013","5012,""Its quite a selection, in fact.""",0,0,0,0
"5014","5013,""In relation to a duel I had fought, she said of my seconds: What choice seconds, and looking at my face confessed that she would like to see me sport a moustache.""",1,1,2,1
"5015","5014,She even went so far and here my chances seemed to me to be considerable as to use an expression that I would have sworn was unknown to her the year before and to say that a certain lapse of time had gone by since she last saw Gisele.",0.15,-2,2,-1
"5016","5015,""This was not to say that Albertine had not possessed, when I was in Balbec, a fairly respectable batch of those expressions which immediately reveal a well-to-do family background and which, from year to year, a mother passes on to her daughter just as she makes her a present on important occasions, as the girl grows up, of her own jewellery.""",2.25,4,2,4
"5017","5016,""It was apparent that Albertine had ceased to be a little girl when one day, to express her thanks for a present given her by a lady she did not know, she had said: I really dont know how to thank you.""",1.35,1,4,1
"5018","5017,""Mme Bontemps had been unable to stop herself exchanging glances with her husband, whose response had been:""",-0.9,-1,-3,-1
"5019","5018,""My word, and shes only about to turn fourteen.""",0,0,0,1
"5020","5019,""Her more pronounced nubility came to the fore when Albertine, speaking of another girl who had no idea how to behave, remarked: You cant even tell whether shes pretty, she cakes her face in so much make-up.""",0.75,1,0,2
"5021","5020,""Finally, though still only a girl, she already adopted the manner of a grown woman of her background and class when she responded to someone who was pulling faces with the words: I cant bear to look at him, because it makes me want to do the same thing, or, to someone who was doing funny imitations: What really amuses me is that when you imitate her, you start to look exactly like her.""",1.7,0,7,0
"5022","5021,All this is drawn from the social treasury.",0,0,0,0
"5023","5022,""But what struck me was that Albertines background was not likely to have provided her with the word distinguished in the sense that my father used it of the odd colleague he had not yet met but whose great intelligence he had heard praised, to say: Hes said to be a very distinguished person.""",1.1,1,5,4
"5024","5023,""Selection too, even when used of a golf club, seemed as out of place in the Simonet family as it would be preceded by the adjective natural in a text published centuries before Darwins researches.""",0.6,0,1,0
"5025","5024,Lapse of time seemed more promising still.",0.25,0,-1,0
"5026","5025,""Finally came evidence of upheavals whose nature was unknown to me but sufficient to justify all my hopes, as Albertine said, with the confidence of a person whose opinion is not to be disregarded:""",1.75,1,2,0
"5027","5026,""To my mind, it is the best thing that could possibly happen I see it as the best way out, the stylish solution.""",1.8,2,4,1
"5028","5027,""This was so novel, so clearly an alluvial deposit hinting at such capricious explorations on territory hitherto unknown to her, that no sooner were the words to my mind out of her mouth than I drew Albertine towards me, and at I see it as sat her down on my bed.""",0.1,-1,3,-3
"5029","5028,""It is no doubt the case that women with a smattering of culture, marrying a well-read man, receive such expressions as part of their dowry.""",0.2,0,-2,-2
"5030","5029,""And shortly after the metamorphosis which follows the wedding night, when they start paying calls and becoming distant with their old friends, they have only to emphasize the two ls in the word when they denote someone as intelligent to impress upon their astonished audience that they have become married women; but this is precisely the sign of a changed state, and it seemed to me that just such a thing had happened with Albertines vocabulary, a vocabulary in which the most daring expressions I had previously heard were to say of any rather odd person: Hes a bit of a character, or, if you suggested a game of cards: I dont have money to throw away, or else, if any of her friends reproached her with something she felt to be unjustified: Thats a fine thing for you to say!, expressions dictated in such cases by a middle-class tradition almost as old as the Magnificat itself, which a girl who is slightly miffed and sure she is in the right uses quite naturally, as they say, in other words because she has learned them from her mother, just as she has learned to say her prayers or how to greet people politely.""",6.5,5,10,3
"5031","5030,""All these expressions she had learned from Mme Bontemps along with a hatred of Jews and a respect for the colour black because it is always suitable and never out of place, without any formal instruction on Mme Bontempss part but in the way that baby goldfinches model their twitter on that of their parents and so turn into true goldfinches themselves.""",2.15,1,3,4
"5032","5031,""Despite all this, selection struck me as foreign and I see it as seemed inviting.""",-0.25,-1,0,0
"5033","5032,""Albertine was no longer the same and perhaps might not act, or react, in the same way.""",0,0,-1,0
"5034","5033,""Not only did I no longer feel any love for her but I no longer ran the risk, as I might have done in Balbec, of wrecking her affection for me, since it no longer existed.""",1,1,3,1
"5035","5034,There could be no doubt that she had long become quite indifferent to me. I realized that for her I was no longer in any way a member of the little gang into which I had once been so keen to seek admission and then so happy to have done so.",-0.8,0,0,-1
"5036","5035,""And since she had not even retained the openness and good-nature she had shown in Balbec, I felt no major scruples; but I think it was one last philological discovery that settled matters.""",2.1,2,2,4
"5037","5036,""As I continued to add further links to the chain of irrelevant remarks beneath which I hid my inner desire, with Albertine now secure on the corner of my bed, I talked about one of the girls from the little gang who was less prominent than the others but whom I none the less thought quite pretty: Yes, said Albertine, shes like a little mousme.""",2.1,3,8,-1
"5038","5037,""Obviously, when I first knew Albertine, the word mousme was unknown to her.""",-0.5,-1,0,0
"5039","5038,""It was likely that in the normal course of events she would never have learned it, and as far as I was concerned that would have been fine, for there is no word that rankles more.""",-0.35,0,-1,1
"5040","5039,The very sound of it sets your teeth on edge like too large a piece of ice in the mouth.",0.5,1,2,0
"5041","5040,""But coming from Albertine, pretty as she was, not even mousme could displease me.""",0.25,0,1,1
"5042","5041,""On the contrary, it seemed like a revelation, if not of an external initiation, then of some internal development.""",0.7,2,2,-1
"5043","5042,Unfortunately it was now time to say good-bye to her if I wanted her to get home in time for dinner and myself to be up in time for mine.",-0.4,0,3,2
"5044","5043,""Francoise was preparing it; she did not like it to be delayed and must have already been thinking that one of the articles of her code had been contravened in that Albertine, in the absence of my parents, should be paying me so long a visit, and one that was going to make everything late.""",-0.6,-1,1,-2
"5045","5044,But in the face of mousme all these arguments fell away and I hastened to say:",-0.5,-1,0,-1
"5046","5045,""You know, Im not in the least ticklish.""",0,0,0,0
"5047","5046,You could tickle me for a whole hour and I wouldnt feel a thing.",0.75,1,0,1
"5048","5047,Is that so?",0,0,0,0
"5049","5048,I promise you.",0.75,1,1,1
"5050","5049,""She no doubt understood that this was the clumsy expression of a desire, for, like someone who offers to give you an introduction you have not dared to solicit but to whom your words have indicated that it could be useful to you, she said with womanly meekness:""",-0.15,0,3,-3
"5051","5050,Would you like me to try?",0.5,1,2,0
"5052","5051,""If youd like to, but it would be easier if you lay down properly on the bed.""",2.3,3,2,0
"5053","5052,Like this?",0.5,1,2,0
"5054","5053,""No, further in.""",0,0,-1,0
"5055","5054,Are you sure Im not too heavy?",0,0,0,0
"5056","5055,""As she said this, the door opened and Francoise walked in carrying a lamp.""",0,0,0,0
"5057","5056,Albertine just had time to regain her chair.",0,0,0,0
"5058","5057,""Perhaps Francoise had chosen this moment to startle us, after listening at the door or even peeping through the keyhole.""",0.1,-1,0,0
"5059","5058,""But I had no need to suppose anything of the sort, she might well have disdained the use of her eyes to ascertain what her instinct must have adequately enough detected, for, throughout her service with me and my parents, fear, prudence, alertness and cunning had finally taught her that instinctive and almost divinatory knowledge of us that the sailor has of the sea, the quarry of the hunter, and if not the doctor then often the patient of the disease.""",0.8,2,0,5
"5060","5059,""All the knowledge she was in the habit of acquiring would have astounded anyone for as good a reason as the advanced state of certain areas of knowledge among the ancients, given the almost negligible means of information at their disposal (hers were no less so: a handful of chance remarks forming barely a twentieth part of our conversation at dinner, gleaned in passing by the butler and inaccurately transmitted to the staff quarters).""",5.05,2,9,7
"5061","5060,""Even her mistakes resulted, like theirs, like the fables in which Plato believed, from a false conception of the world and from preconceived ideas rather than from an inadequacy of material resources.""",-1.45,-2,-1,0
"5062","5061,""Similarly, even today, the most important discoveries about insect behaviour have been made by a scientist with no laboratory, no apparatus at his disposal.""",0.75,1,1,1
"5063","5062,""But if the drawbacks of her position as a servant had not prevented her from acquiring the learning indispensable to the art which was its ultimate goal the art of confounding us by communicating the results of her discoveries the constraints on her time had been even more effective; here hindrance had not merely been content not to paralyse her enthusiasm, it had powerfully fired it.""",2.65,0,-3,5
"5064","5063,""And of course Francoise neglected no auxiliary stimulant, like diction and attitude for instance.""",-0.25,0,-1,-1
"5065","5064,""While she never believed anything we said to her when we wanted her to believe it, and since she accepted beyond a shadow of doubt the absurdest things anyone of her own status told her which might at the same time offend our views, in the same way that her manner of listening to our assertions pointed to her incredulity, so the tone she used to report (indirection enabling her to fling the most offensive insults at us with impunity) a cooks account of threatening her employers and forcing any number of concessions out of them by treating them like dirt in public, indicated that she treated the story as gospel truth.""",-2.5,-7,-8,-1
"5066","5065,""Francoise even went so far as to add: If Id been the mistress, Id have been very put out, I can tell you.""",-0.5,-1,0,-1
"5067","5066,""However much, despite our initial dislike of the lady on the fourth floor, we might shrug our shoulders at this unedifying tale as if it were an unlikely fable, its teller knew just how to invest her tone with all the trenchant punch of the most unshakeable and infuriating confidence in what she was saying.""",-2.25,-4,-3,0
"5068","5067,""But above all, just as writers, when their hands are tied by the tyranny of a monarch or of poetic convention, by the strict rules of prosody or state religion, often achieve a power of concentration they would not have done under a system of political freedom or literary anarchy, so Francoise, by not being free to respond to us in an explicit manner, spoke like Tiresias and would have written like Tacitus.""",2.1,1,5,0
"5069","5068,""She knew how to contain everything she could not express directly in a sentence we could not denounce without casting aspersions on ourselves, in less than a sentence in fact, in a silence, in the way she placed an object.""",-1.35,-3,-4,-2
"5070","5069,""For instance, whenever I inadvertently left on my table, among other letters, one which should have been kept from her eyes, because, say, it spoke about her in a malevolent way which suggested that the malevolence was shared by the recipient as well as the writer, the same evening, if I returned home with a feeling of uneasiness and went straight to my room, there on top of my letters, arranged in the right order in a neat pile, the compromising document would be the first thing to catch my eye as it could not have failed to catch the eye of Francoise, placed by her right on the top, almost separately, with a obviousness that was a form of speech with an eloquence all of its own which, as soon as I came into the room, startled me like a sudden shout.""",1.95,2,1,1
"5071","5070,""She excelled in setting up these stage effects, intended to provide the spectator, in her absence, with sufficient information to realize that she knew everything by the time she made her entry.""",2.25,1,0,2
"5072","5071,Her art of making inanimate objects speak in this way had all the inspired diligence of Irving and Frederick Lemaitre.",1.6,1,2,3
"5073","5072,""In the present instance, holding over Albertine and myself the lighted lamp which missed none of the still visible dents in the quilt left by the girls body, Francoise looked like Justice Shedding Light on Crime.""",-0.1,-2,-1,1
"5074","5073,Albertines face lost nothing in the lamp-light.",-0.75,-1,-3,-1
"5075","5074,It revealed on her cheeks the same sun-glazed surface I had found so attractive in Balbec.",1.1,1,2,2
"5076","5075,""In the light of the lamp, this face of hers, which sometimes, out of doors, looked pallid and wan, now showed surfaces so glowingly and evenly coloured, so firm and so smooth, that they might have been compared to the sustained flesh tints of certain flowers.""",2.6,3,1,-1
"5077","5076,""But Francoises unexpected entry had startled me, and I cried out:""",-1.85,-1,-4,0
"5078","5077,""What, the lamp already?""",0,0,0,0
"5079","5078,""Goodness, its very bright!""",1.5,2,4,1
"5080","5079,""My intention might well have been in the second of these remarks to cover my confusion, and in the first to excuse the fact that I was late.""",-0.7,-1,-1,-3
"5081","5080,Francoise replied with barbed ambiguity:",0,-1,0,0
"5082","5081,""Am I to snuff it orf then, sir?""",0.25,0,0,1
"5083","5082,Orf?",0,0,0,0
"5084","5083,Off surely?",0,0,0,0
"5085","5084,""Shes the one whos off if you ask me Albertine whispered in my ear, leaving me charmed by the familiar quickness of mind with which, taking me at once for master and accomplice, she insinuated this psychological affirmation in the interrogative mood of a grammatical question.""",1.7,2,0,5
"5086","5085,""When Francoise had left the room and Albertine was seated once again on my bed, I said to her:""",0,0,0,0
"5087","5086,What really worries me is that if we go on like this I may have to kiss you.",0.5,0,1,1
"5088","5087,What a lucky misfortune that would be.",0,0,1,0
"5089","5088,I did not respond at once to this invitation.",0.25,0,0,1
"5090","5089,""Another person might even have found it superfluous, for Albertines way of pronouncing her words was so carnal and so soft that her speech alone was like a kiss.""",0.95,1,2,0
"5091","5090,""A word from her lips was a favour, and her conversation smothered you in kisses.""",0,1,2,1
"5092","5091,And yet her invitation was very gratifying.",1.25,1,0,1
"5093","5092,""It would have been so, coming from any pretty girl of the same age; but that Albertine should now be so easily accessible to me gave me more than pleasure, it presented me with a series of images instilled with beauty.""",2.5,4,8,3
"5094","5093,""I remembered Albertine first of all against the sea-shore, almost painted upon a background of sea, no more real for me than those theatrical tableaux where it is not clear whether one is looking at the actress billed to appear, at an understudy who is standing in for her, or simply at a projection.""",0.75,1,0,3
"5095","5094,""Then the real woman had detached herself from the beam of light, come towards me, but only for me to perceive that in the real world she had none of the amorous accessibility she had seemed to possess in the magic tableau.""",0.1,1,-1,4
"5096","5095,""I had learned that it was not possible to touch her, to kiss her, that all one could do was to talk to her, that for me she was no more a woman than a cluster of jade grapes, that inedible table decoration so fashionable at one time, are really grapes at all.""",1.4,1,1,3
"5097","5096,""And now she was appearing to me on a third level, real as in my second experience of her, but available as she had been in the first; available in a way that was all the more delicious for having imagined for so long that she was not.""",2.2,2,3,3
"5098","5097,""My surplus of knowledge about life (life less uniform, less simple than I had first imagined) inclined me provisionally towards agnosticism.""",1,0,0,1
"5099","5098,""What can one claim with any certainty, when the thing one thought probable at first has then turned out to be false and, in a third instance, to be true?""",0.7,-1,1,2
"5100","5099,""(And alas, I was far from finished with my discoveries about Albertine.)""",-0.4,0,-1,0
"5101","5100,""In any case, even if there had not been the romantic attraction of this discovery of a greater wealth of planes revealed one after another by life (an attraction the opposite of the one experienced by Saint-Loup during the dinners in Rivebelle when he recognized, beneath the masks which life had superimposed on a calm face, features to which his lips had once been pressed), the knowledge that to kiss Albertines cheeks was something possible gave me perhaps greater pleasure than the fact of kissing them.""",6.05,5,15,9
"5102","5101,""What a difference there is between possessing a woman with ones body alone, because she is no more than a piece of flesh, and possessing the girl one used to see on the beach with her friends on certain days, without even knowing why it was on those days and not on others, so that one trembled to think one might not see her again.""",0.8,0,-2,1
"5103","5102,""Life had been so kind as to reveal the whole extent of this young girls life, had lent first one optical instrument, then another, to see her with and then added to carnal desire the accompaniment, multiplying and diversifying it, of other desires, more spiritual and less easily satisfied, which lie inert and unaffected when it is merely a question of the conquest of a piece of flesh, but which, when they want to gain possession of a whole field of memories from which they have felt nostalgically exiled, surge up wildly around carnal desire, extend it, are unable to follow it to the fulfilment, the assimilation, impossible in the form in which it is sought, of an immaterial reality, but wait for this desire half-way and, the moment the memory of it returns, are there to escort it once more; to kiss, not the cheeks of the first woman who comes along anonymous, devoid of mystery and glamour, however cool and fresh those cheeks may be but those of which I had so long been dreaming, would be to know the taste, the savour, of a colour I had so often contemplated.""",3.2,-1,11,0
"5104","5103,""One sees a woman, a mere image in lifes scene, like Albertine silhouetted against the sea, and then it becomes possible to detach that image, bring it close, and gradually to observe its volume, its colours, as though it had been placed behind the lenses of a stereoscope.""",0.5,1,2,1
"5105","5104,""For this reason, women who tend to be resistant and cannot be possessed at once, of whom indeed it is not immediately clear that they can ever be possessed at all, are the only interesting ones.""",1,2,3,0
"5106","5105,""For to know them, to approach them, to conquer them, is to make the human image vary in shape, in size, in relief, a lesson in relativity in the appreciation of a womans body, a joy to see anew when it has regained its slender outline against the back-drop of reality.""",3.1,2,4,6
"5107","5106,Women who are first encountered in a brothel are of no interest because they remain static.",-0.55,-1,0,0
"5108","5107,There was also the fact that Albertine held in an unbroken ring around her all the impressions of a series of sea-scapes that were particularly dear to me. I felt that kissing this girls cheeks I should be kissing the whole Balbec sea-shore.",0.9,0,2,3
"5109","5108,""If youre really going to let me kiss you, Id rather reserve it for the right moment.""",1.7,1,2,2
"5110","5109,Only you mustnt forget that youve said I may. I want a voucher: Valid for one kiss.",0,0,2,0
"5111","5110,Do I have to sign it?",0,0,0,0
"5112","5111,""But if I took it now, should I have another one for later?""",0,0,0,0
"5113","5112,You do make me laugh with your vouchers.",0.5,0,1,1
"5114","5113,I shall issue a new one every now and then.",0.8,-1,0,0
"5115","5114,One more thing.",0,0,0,0
"5116","5115,""You know, in Balbec, before I got to know you, you used to have a hard, canny look.""",-0.25,-1,-1,0
"5117","5116,You couldnt tell me what you were thinking about when you looked like that?",0.5,1,2,0
"5118","5117,""No, I dont remember at all.""",0,0,-1,0
"5119","5118,""Well, this may remind you.""",0.8,1,0,0
"5120","5119,One day your friend Gisele jumped with her feet together over the chair an old gentleman was sitting in.",1.8,0,1,2
"5121","5120,Can you remember what was in your mind at that moment?",0,0,0,0
"5122","5121,Gisele was the one we saw least of.",0,0,0,0
"5123","5122,""She was part of the gang in a way, but not really.""",-0.8,0,0,-1
"5124","5123,I was probably thinking how common and bad-mannered she was.",0,-1,-3,0
"5125","5124,""Oh, is that all?""",0,0,0,0
"5126","5125,""I should really have liked, before kissing her, to have been able to re-create in her the mystery she had held for me on the beach before I knew her, to discover in her the place where she had lived before that; in default of such mystery, I could at least insinuate all the memories of the time we had spent in Balbec, the sound of the waves breaking beneath my window, the shouts of the children.""",-1.35,-2,2,-1
"5127","5126,""But as I let my gaze wander over the lovely pink globe of her cheeks, whose gently curving surfaces merged into the first low folds of her beautiful black hair which ran in animated ridges, rose into steep foothills and moulded the hollows and slopes of its valleys, I could not help saying to myself: Now at last, after failing in Balbec, I am going to discover the taste of the unknown rose in Albertines cheeks.""",0.4,-1,7,0
"5128","5127,""And since the circles through which we are able to make things and people pass in the course of our existence are not that numerous, perhaps I shall be able to consider my own in some sense fulfilled when I have taken the blossoming face to which I had given pride of place out of its distant setting, brought it on to this new plane and at last have knowledge of it through the lips.""",3.25,1,2,4
"5129","5128,""I told myself this because I believed there was such a thing as knowledge through the lips; I told myself that I was going to know the taste of this bodily rose, because it had not occurred to me that man, a creature clearly less rudimentary than the sea-urchin or even the whale, nevertheless lacks a certain number of essential organs, and notably possesses none that will serve for kissing.""",2.6,1,3,0
"5130","5129,""For this absent organ he substitutes his lips, and thus perhaps manages to achieve a more satisfactory result than if he were reduced to caressing the beloved with a horny tusk.""",2.5,2,3,0
"5131","5130,""But the lips, designed to bring to the palate the taste that lures them, have to be content, without understanding their mistake or admitting their disappointment, with drifting over the surface and coming up against the barrier of the cheeks desirable impenetrability.""",0.1,-1,-4,0
"5132","5131,""And at the moment of actual contact with the flesh, the lips, even supposing they might become more expert and talented, would doubtless be unable to enjoy any more fully the flavour which nature prevents them grasping spontaneously, for in the desolate zone in which they are unable to find their rightful nourishment they are alone, long since abandoned by the eyes and then the nose in turn.""",2.3,3,-3,5
"5133","5132,""For a start, as my mouth began to move towards the cheeks my eyes had led it to want to kiss, my eyes changed position and saw different cheeks; the neck, observed at closer range and as if through a magnifying glass, became coarse-grained and showed a sturdiness which altered the character of the face.""",0.9,0,3,1
"5134","5133,""Apart from the latest developments in photography which lay down at the foot of a cathedral all the houses that so often, from close to, seemed to us to be as high as towers, which deploy like a regiment, in file, in organized dispersion, in serried masses, the same monuments, bring together the two columns on the Piazzetta that were so far apart a while back, distance the nearby Salute and, on a pale and lifeless background, manage to contain an immense horizon beneath the arch of a bridge, in a single window-frame, between the leaves of a tree in the foreground that is more vigorous in tone, frame a single church successively in the arcades of all the others I know of nothing that is able, to the same degree as a kiss, to conjure up from what we believed to be something with one definite aspect, the hundred other things it may equally well be, since each is related to a no less valid perspective.""",4.25,2,4,10
"5135","5134,""In short, just as in Balbec Albertine had often seemed different to me, now, as if, by magically accelerating the speed of the changes of perspective and colouring a person offers us in the course of our various encounters, I had tried to contain them all within the space of a few seconds in order to re-create experimentally the phenomenon which diversifies a persons individuality and to draw out separately, as from a slip-case, all the possibilities it contains now what I saw, in the brief trajectory of my lips towards her cheek, was ten Albertines; because this one girl was like a many-headed goddess, the head I had seen last, when I tried to draw near, gave way to another.""",1.1,1,1,0
"5136","5135,""As long as I had not touched it, I could at least see this head, and a faint perfume came to me from it.""",-0.55,-1,0,-1
"5137","5136,""But alas for when we kiss our nostrils and eyes are as ill-placed as our lips are ill-made suddenly, my eyes ceased to see, and my nose in turn, crushed against her cheek, no longer smelled anything, so, without my efforts bringing me any clearer notion of the taste of the rose I desired, I discovered, from these abominable signs, that I was finally in the process of kissing Albertines cheek.""",0.6,-2,-1,0
"5138","5137,""Was it because we were playing out a reversal of our scene together in Balbec (figured by the rotation of a solid body), because I was the one lying in bed and she the one who was not, in a good position to evade a rough pass and to control how far things went, that she now allowed me to take so easily what she had formerly refused with such a stern look?""",-1.75,-3,3,-3
